CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -1.973, 100.0, None, None, None, None, 0.0, None, 0.0, 0.0, -2.0, None, -2.0, -2.5, None, None, None, None, -1.8, None, None, 100.0, None,2022-10-29 00:00:00, None, None,44
None, -2.18, 100.0, None, None, None, None, 0.0, None, 0.0, 0.0, -2.0, None, -2.2, -2.5, None, None, None, None, -1.7, None, None, 100.0, None,2022-10-29 01:00:00, None, None,44
None, -2.008, 100.0, None, None, None, None, 0.0, None, 0.0, 0.0, -2.0, None, -2.0, -2.5, None, None, None, None, -1.7, None, None, 100.0, None,2022-10-29 02:00:00, None, None,44
None, -1.887, 100.0, None, None, None, None, 0.0, None, 0.0, 0.0, -2.0, None, -1.9, -2.5, None, None, None, None, -1.7, None, None, 100.0, None,2022-10-29 03:00:00, None, None,44
None, -1.987, 100.0, None, None, None, None, 0.0, None, 0.0, 0.0, -2.0, None, -2.0, -2.5, None, None, None, None, -1.7, None, None, 100.0, None,2022-10-29 04:00:00, None, None,44
None, -1.994, 100.0, None, None, None, None, 0.0, None, 0.0, 0.0, -2.0, None, -2.0, -2.5, None, None, None, None, -1.7, None, None, 100.0, None,2022-10-29 05:00:00, None, None,44
None, -2.043, 100.0, None, None, None, None, 0.0, None, 0.0, 0.0, -2.0, None, -2.0, -2.5, None, None, None, None, -1.7, None, None, 100.0, None,2022-10-29 06:00:00, None, None,44
None, -2.049, 100.0, None, None, None, None, 0.0, None, 0.0, 0.0, -2.0, None, -2.0, -2.1, None, None, None, None, -2.0, None, None, 100.0, None,2022-10-29 07:00:00, None, None,44
None, -2.124, 100.0, None, None, None, None, 0.0, None, 0.0, 0.0, -2.0, None, -2.1, -2.2, None, None, None, None, -2.0, None, None, 100.0, None,2022-10-29 08:00:00, None, None,44
None, -1.943, 100.0, None, None, None, None, 0.0, None, 0.0, 0.0, -2.0, None, -1.9, -2.2, None, None, None, None, -2.0, None, None, 100.0, None,2022-10-29 09:00:00, None, None,44
