air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
-1.7,-2.1, None,-0.8, None, None,2022-10-29 00:00:00, None, None,44
-2.0,-2.1, None,-0.8, None, None,2022-10-29 01:00:00, None, None,44
-2.4,-2.5, None,-0.8, None, None,2022-10-29 02:00:00, None, None,44
-2.4,-2.5, None,-0.8, None, None,2022-10-29 03:00:00, None, None,44
-2.8,-2.8, None,-0.8, None, None,2022-10-29 04:00:00, None, None,44
-4.0,-4.0, None,-0.8, None, None,2022-10-29 05:00:00, None, None,44
-4.1,-4.3, None,-0.8, None, None,2022-10-29 06:00:00, None, None,44
-4.8,-5.1, None,-3.8, None, None,2022-10-29 07:00:00, None, None,44
-5.2,-5.4, None,-3.8, None, None,2022-10-29 08:00:00, None, None,44
-6.2,-6.7, None,-3.8, None, None,2022-10-29 09:00:00, None, None,44
-5.8,-6.7, None,-3.8, None, None,2022-10-29 10:00:00, None, None,44
-4.4,-6.7, None,-3.8, None, None,2022-10-29 11:00:00, None, None,44
-4.0,-6.7, None,-3.8, None, None,2022-10-29 12:00:00, None, None,44
-3.1,-6.7, None,-3.1, None, None,2022-10-29 13:00:00, None, None,44
-2.8,-6.7, None,-2.7, None, None,2022-10-29 14:00:00, None, None,44
-2.7,-6.7, None,-2.6, None, None,2022-10-29 15:00:00, None, None,44
-2.2,-6.7, None,-2.2, None, None,2022-10-29 16:00:00, None, None,44
-2.3,-6.7, None,-2.1, None, None,2022-10-29 17:00:00, None, None,44
-2.9,-6.7, None,-2.1, None, None,2022-10-29 18:00:00, None, None,44
-3.1,-3.1, None,-2.9, None, None,2022-10-29 19:00:00, None, None,44
-3.2,-3.2, None,-2.9, None, None,2022-10-29 20:00:00, None, None,44
-3.5,-3.5, None,-2.9, None, None,2022-10-29 21:00:00, None, None,44
-3.7,-3.7, None,-2.9, None, None,2022-10-29 22:00:00, None, None,44
-3.8,-3.8, None,-2.9, None, None,2022-10-29 23:00:00, None, None,44
-4.4,-4.5, None,-2.9, None, None,2022-10-30 00:00:00, None, None,44
-4.2,-4.5, None,-2.9, None, None,2022-10-30 01:00:00, None, None,44
-4.2,-4.5, None,-2.9, None, None,2022-10-30 02:00:00, None, None,44
-4.4,-4.5, None,-2.9, None, None,2022-10-30 03:00:00, None, None,44
-4.4,-4.5, None,-2.9, None, None,2022-10-30 04:00:00, None, None,44
-4.3,-4.5, None,-2.9, None, None,2022-10-30 05:00:00, None, None,44
-3.9,-4.5, None,-2.9, None, None,2022-10-30 06:00:00, None, None,44
-1.8,-4.0, None,-2.2, None, None,2022-10-30 07:00:00, None, None,44
0.0,-4.0, None,0.2, None, None,2022-10-30 08:00:00, None, None,44
0.0,-4.0, None,0.2, None, None,2022-10-30 09:00:00, None, None,44
-0.7,-4.0, None,0.3, None, None,2022-10-30 10:00:00, None, None,44
0.2,-4.0, None,0.3, None, None,2022-10-30 11:00:00, None, None,44
0.2,-4.0, None,0.5, None, None,2022-10-30 12:00:00, None, None,44
0.5,-4.0, None,0.8, None, None,2022-10-30 13:00:00, None, None,44
0.9,-4.0, None,0.9, None, None,2022-10-30 14:00:00, None, None,44
1.0,-4.0, None,1.3, None, None,2022-10-30 15:00:00, None, None,44
0.6,-4.0, None,1.3, None, None,2022-10-30 16:00:00, None, None,44
-0.5,-4.0, None,1.3, None, None,2022-10-30 17:00:00, None, None,44
-0.7,-4.0, None,1.3, None, None,2022-10-30 18:00:00, None, None,44
-0.3,-0.7, None,-0.3, None, None,2022-10-30 19:00:00, None, None,44
-0.3,-0.7, None,-0.2, None, None,2022-10-30 20:00:00, None, None,44
-0.6,-0.7, None,-0.2, None, None,2022-10-30 21:00:00, None, None,44
-1.0,-1.1, None,-0.2, None, None,2022-10-30 22:00:00, None, None,44
-1.5,-1.8, None,-0.2, None, None,2022-10-30 23:00:00, None, None,44
-2.0,-2.1, None,-0.2, None, None,2022-10-31 00:00:00, None, None,44
-3.2,-3.1, None,-0.2, None, None,2022-10-31 01:00:00, None, None,44
-4.6,-4.6, None,-0.2, None, None,2022-10-31 02:00:00, None, None,44
-5.6,-5.6, None,-0.2, None, None,2022-10-31 03:00:00, None, None,44
-5.2,-6.3, None,-0.2, None, None,2022-10-31 04:00:00, None, None,44
-6.3,-6.3, None,-0.2, None, None,2022-10-31 05:00:00, None, None,44
-7.0,-7.0, None,-0.2, None, None,2022-10-31 06:00:00, None, None,44
-9.2,-9.3, None,-7.0, None, None,2022-10-31 07:00:00, None, None,44
-10.5,-10.5, None,-7.0, None, None,2022-10-31 08:00:00, None, None,44
-10.4,-10.7, None,-7.0, None, None,2022-10-31 09:00:00, None, None,44
-9.3,-10.7, None,-7.0, None, None,2022-10-31 10:00:00, None, None,44
-7.9,-10.7, None,-7.0, None, None,2022-10-31 11:00:00, None, None,44
-6.5,-10.7, None,-6.5, None, None,2022-10-31 12:00:00, None, None,44
-4.6,-10.7, None,-4.7, None, None,2022-10-31 13:00:00, None, None,44
-3.9,-10.7, None,-3.8, None, None,2022-10-31 14:00:00, None, None,44
-3.4,-10.7, None,-3.4, None, None,2022-10-31 15:00:00, None, None,44
-2.9,-10.7, None,-2.9, None, None,2022-10-31 16:00:00, None, None,44
