RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
60.52, None, None, None, 6.302, 206.9, -2.0, 4.7, -2.0, 902.0, None, None, None, 0.0, None, -0.011, None, None, 4.89, None, 5.2, None, None, 24.07, None, 4.9, 1024.6, 0.0, 0.0, 61.0,2022-10-29 00:00:00, 902.0,44
77.67, None, None, None, 6.428, 190.5, 0.0, 3.5, 0.0, 902.0, None, None, None, 0.0, None, -0.03, None, None, 3.493, None, 5.2, None, None, 27.75, None, 3.5, 1024.8, 0.0, 0.0, 78.0,2022-10-29 01:00:00, 902.0,44
79.66, None, None, None, 1.914, 233.4, 0.0, 3.3, 0.0, 902.0, None, None, None, 0.0, None, -0.027, None, None, 3.265, None, 5.2, None, None, 67.38, None, 3.3, 1024.9, 0.0, 0.0, 80.0,2022-10-29 02:00:00, 902.0,44
77.99, None, None, None, 1.602, 239.2, 0.0, 3.2, 0.0, 902.0, None, None, None, 0.0, None, 0.067, None, None, 3.385, None, 5.2, None, None, 63.43, None, 3.4, 1024.9, 0.0, 0.0, 78.0,2022-10-29 03:00:00, 902.0,44
73.05, None, None, None, 1.89, 189.1, -1.0, 3.2, -1.0, 902.0, None, None, None, 0.0, None, -0.055, None, None, 3.741, None, 5.2, None, None, 67.62, None, 3.7, 1024.9, 0.0, 0.0, 73.0,2022-10-29 04:00:00, 902.0,44
72.14, None, None, None, 2.642, 349.1, -1.0, 3.2, -1.0, 902.0, None, None, None, 0.0, None, 0.18, None, None, 3.822, None, 5.2, None, None, 56.06, None, 3.8, 1025.0, 0.0, 0.0, 72.0,2022-10-29 05:00:00, 902.0,44
73.28, None, None, None, 2.461, 13.56, -1.0, 3.2, -1.0, 903.0, None, None, None, 0.0, None, -0.005, None, None, 3.684, None, 5.2, None, None, 75.0, None, 3.7, 1026.2, 0.0, 0.0, 73.0,2022-10-29 06:00:00, 903.0,44
76.47, None, None, None, 1.761, 324.7, 0.0, 3.4, 0.0, 904.0, None, None, None, 0.0, None, 0.024, None, None, 3.46, None, 3.7, None, None, 47.31, None, 3.5, 1027.3, 0.0, 0.0, 76.0,2022-10-29 07:00:00, 904.0,44
81.6, None, None, None, 1.299, 197.2, 0.0, 3.1, 0.0, 904.0, None, None, None, 0.0, None, 0.082, None, None, 3.059, None, 3.7, None, None, 58.03, None, 3.1, 1027.4, 0.0, 0.0, 82.0,2022-10-29 08:00:00, 904.0,44
80.6, None, None, None, 2.207, 242.7, 0.0, 3.0, 0.0, 904.0, None, None, None, 0.0, None, 0.112, None, None, 3.336, None, 3.7, None, None, 39.61, None, 3.3, 1027.3, 0.0, 0.0, 81.0,2022-10-29 09:00:00, 904.0,44
75.22, None, None, None, 2.928, 216.8, 0.0, 3.0, 0.0, 905.0, None, None, None, 0.0, None, 0.194, None, None, 4.232, None, 4.2, None, None, 32.39, None, 4.2, 1028.4, 0.0, 0.0, 75.0,2022-10-29 10:00:00, 905.0,44
70.27, None, None, None, 5.136, 180.5, 0.0, 3.0, 0.0, 905.0, None, None, None, 0.0, None, 0.097, None, None, 5.064, None, 5.2, None, None, 27.81, None, 5.1, 1028.2, 0.0, 0.0, 70.0,2022-10-29 11:00:00, 905.0,44
63.55, None, None, None, 9.8, 192.3, -1.0, 3.0, -1.0, 905.0, None, None, None, 0.0, None, 0.156, None, None, 5.666, None, 5.7, None, None, 20.81, None, 5.7, 1028.2, 0.0, 0.0, 64.0,2022-10-29 12:00:00, 905.0,44
65.24, None, None, None, 10.82, 199.7, 0.0, 3.0, 0.0, 905.0, None, None, None, 0.0, None, 0.178, None, None, 5.798, None, 5.8, None, None, 19.19, None, 5.8, 1028.4, 0.0, 0.0, 65.0,2022-10-29 13:00:00, 905.0,44
64.02, None, None, None, 11.79, 202.5, 0.0, 3.0, 0.0, 904.0, None, None, None, 0.0, None, 0.172, None, None, 5.76, None, 5.9, None, None, 19.56, None, 5.8, 1027.2, -0.1, 0.0, 64.0,2022-10-29 14:00:00, 904.0,44
67.26, None, None, None, 12.87, 201.9, 0.0, 3.0, 0.0, 904.0, None, None, None, 0.0, None, 0.209, None, None, 5.624, None, 5.9, None, None, 19.35, None, 5.6, 1027.3, 0.1, 0.0, 67.0,2022-10-29 15:00:00, 904.0,44
68.3, None, None, None, 8.83, 193.3, 0.0, 3.0, 0.0, 903.0, None, None, None, 0.0, None, 0.142, None, None, 5.621, None, 5.9, None, None, 20.86, None, 5.6, 1026.1, 0.0, 0.0, 68.0,2022-10-29 16:00:00, 903.0,44
71.25, None, None, None, 9.38, 191.3, 0.0, 3.0, 0.0, 903.0, None, None, None, 0.0, None, 0.107, None, None, 5.085, None, 5.9, None, None, 20.07, None, 5.1, 1026.1, 0.0, 0.0, 71.0,2022-10-29 17:00:00, 903.0,44
77.42, None, None, None, 2.906, 170.0, 1.0, 3.0, 1.0, 902.0, None, None, None, 0.0, None, 0.038, None, None, 4.597, None, 5.9, None, None, 38.16, None, 4.6, 1025.1, 0.0, 0.0, 77.0,2022-10-29 18:00:00, 902.0,44
72.14, None, None, None, 3.13, 221.0, 0.0, 4.3, 0.0, 902.0, None, None, None, 0.0, None, 0.203, None, None, 4.953, None, 4.9, None, None, 29.4, None, 5.0, 1025.1, 0.0, 0.0, 72.0,2022-10-29 19:00:00, 902.0,44
77.18, None, None, None, 4.125, 160.1, 1.0, 4.3, 1.0, 902.0, None, None, None, 0.0, None, 0.106, None, None, 4.63, None, 5.1, None, None, 40.47, None, 4.6, 1025.2, 0.0, 0.0, 77.0,2022-10-29 20:00:00, 902.0,44
75.77, None, None, None, 3.219, 164.2, 1.0, 4.3, 1.0, 901.0, None, None, None, 0.0, None, 0.005, None, None, 4.615, None, 5.1, None, None, 37.85, None, 4.6, 1024.0, 0.0, 0.0, 76.0,2022-10-29 21:00:00, 901.0,44
