CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -2.644, 92.2, None, None, None, None, 35.68, 0.0, 6.418, 224.8, -4.0, None, -2.6, -3.5, None, None, None, None, -1.8, None, None, 92.0, None,2022-01-22 00:00:00, 117.0, None, 116.7,4
None, -3.175, 93.7, None, None, None, None, 27.04, 0.0, 6.52, 217.9, -4.0, None, -3.2, -3.5, None, None, None, None, -1.8, None, None, 94.0, None,2022-01-22 01:00:00, 116.0, None, 116.2,4
None, -3.253, 92.7, None, None, None, None, 31.98, 0.0, 6.291, 214.9, -4.0, None, -3.3, -3.5, None, None, None, None, -1.8, None, None, 93.0, None,2022-01-22 02:00:00, 116.0, None, 116.1,4
None, -3.009, 90.9, None, None, None, None, 25.06, 0.0, 5.148, 210.4, -4.0, None, -3.0, -3.5, None, None, None, None, -1.8, None, None, 91.0, None,2022-01-22 03:00:00, 116.0, None, 115.9,4
None, -2.702, 87.7, None, None, None, None, 31.9, 0.0, 4.357, 208.4, -4.0, None, -2.7, -3.5, None, None, None, None, -1.8, None, None, 88.0, None,2022-01-22 04:00:00, 116.0, None, 116.1,4
None, -2.622, 87.6, None, None, None, None, 44.85, 0.0, 3.32, 210.4, -4.0, None, -2.6, -3.5, None, None, None, None, -1.8, None, None, 88.0, None,2022-01-22 05:00:00, 116.0, None, 115.8,4
None, -1.782, 71.08, None, None, None, None, 37.12, 0.0, 2.242, 209.8, -5.0, None, -1.8, -3.5, None, None, None, None, -1.6, None, None, 71.0, None,2022-01-22 06:00:00, 116.0, None, 115.9,4
None, -2.781, 82.9, None, None, None, None, 25.91, 0.0, 5.667, 193.1, -5.0, None, -2.8, -2.8, None, None, None, None, -1.8, None, None, 83.0, None,2022-01-22 07:00:00, 116.0, None, 115.5,4
None, -3.305, 90.9, None, None, None, None, 24.19, 0.0, 6.795, 201.0, -4.0, None, -3.3, -3.3, None, None, None, None, -1.8, None, None, 91.0, None,2022-01-22 08:00:00, 115.0, None, 115.2,4
None, -3.009, 89.5, None, None, None, None, 16.46, 0.0, 8.23, 216.4, -4.0, None, -3.0, -3.3, None, None, None, None, -1.8, None, None, 90.0, None,2022-01-22 09:00:00, 115.0, None, 115.1,4
