pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
0.0, 2.201, 62.42, 5.6, None, 50.13, 1.277, 238.2, -4.0, None, 2.2, 1.5, 1032.6, 0.0, -4.0, 936.0, None, 0.0, 62.0,2022-01-22 00:00:00, None, 936.0,4
0.0, 0.775, 62.48, 5.6, None, 29.78, 2.877, 215.6, -5.0, None, 0.8, 0.8, 1032.7, 0.0, -5.0, 936.0, None, 0.0, 62.0,2022-01-22 01:00:00, None, 936.0,4
0.0, 1.465, 56.73, 5.6, None, 32.66, 3.594, 221.1, -6.0, None, 1.5, 0.8, 1032.6, 0.0, -6.0, 936.0, None, 0.0, 57.0,2022-01-22 02:00:00, None, 936.0,4
0.0, 2.165, 58.73, 5.6, None, 24.56, 3.139, 284.4, -5.0, None, 2.2, 0.8, 1033.6, 0.0, -5.0, 937.0, None, 0.0, 59.0,2022-01-22 03:00:00, None, 937.0,4
0.0, 1.471, 56.52, 5.6, None, 24.05, 2.901, 214.7, -6.0, None, 1.5, 0.8, 1032.6, 0.0, -6.0, 936.0, None, 0.0, 57.0,2022-01-22 04:00:00, None, 936.0,4
0.0, 1.16, 56.19, 5.6, None, 24.73, 3.357, 205.2, -7.0, None, 1.2, 0.8, 1032.6, 0.0, -7.0, 936.0, None, 0.0, 56.0,2022-01-22 05:00:00, None, 936.0,4
0.0, 1.387, 54.8, 5.6, None, 22.61, 3.669, 201.3, -6.0, None, 1.4, 0.8, 1031.4, 0.0, -6.0, 935.0, None, 0.0, 55.0,2022-01-22 06:00:00, None, 935.0,4
0.0, -0.527, 66.41, 1.5, None, 45.26, 2.906, 282.9, -5.0, None, -0.5, -1.2, 1031.7, 0.0, -5.0, 935.0, None, 0.0, 66.0,2022-01-22 07:00:00, None, 935.0,4
0.0, 1.048, 60.63, 1.5, None, 16.95, 5.797, 267.3, -6.0, None, 1.0, -1.2, 1032.7, 0.0, -6.0, 936.0, None, 0.0, 61.0,2022-01-22 08:00:00, None, 936.0,4
0.0, 0.398, 64.66, 1.6, None, 24.78, 4.331, 238.2, -6.0, None, 0.4, -1.2, 1031.7, 0.0, -6.0, 935.0, None, 0.0, 65.0,2022-01-22 09:00:00, None, 935.0,4
0.0, 1.848, 57.31, 1.7, None, 23.84, 5.875, 250.1, -6.0, None, 1.8, -1.2, 1031.7, 0.0, -6.0, 935.0, None, 0.0, 57.0,2022-01-22 10:00:00, None, 935.0,4
0.0, 2.88, 50.06, 2.8, None, 24.21, 5.562, 258.9, -6.0, None, 2.9, -1.2, 1031.6, 0.0, -6.0, 935.0, None, 0.0, 50.0,2022-01-22 11:00:00, None, 935.0,4
0.0, 3.501, 47.79, 4.0, None, 74.33, 1.722, 345.3, -7.0, None, 3.5, -1.2, 1031.5, 0.0, -7.0, 935.0, None, 0.0, 48.0,2022-01-22 12:00:00, None, 935.0,4
0.0, 4.232, 42.8, 4.3, None, 51.13, 0.968, 11.48, -7.0, None, 4.2, -1.2, 1031.6, 0.0, -7.0, 935.0, None, 0.0, 43.0,2022-01-22 13:00:00, None, 935.0,4
0.0, 3.966, 46.33, 4.3, None, 37.48, 1.009, 115.4, -7.0, None, 4.0, -1.2, 1030.4, 0.0, -7.0, 934.0, None, 0.0, 46.0,2022-01-22 14:00:00, None, 934.0,4
0.0, 4.88, 42.84, 5.1, None, 29.73, 2.756, 215.3, -7.0, None, 4.9, -1.2, 1030.3, 0.0, -7.0, 934.0, None, 0.0, 43.0,2022-01-22 15:00:00, None, 934.0,4
