pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.0, -4.303, 90.9, 0.3, None, 45.01, 4.264, 123.7, -5.0, None, -4.3, -4.5, -5.0, 0.0, None, 0.0, 91.0,2022-01-22 00:00:00, None,4
0.0, -4.04, 91.4, 0.3, None, 42.34, 4.823, 126.7, -5.0, None, -4.0, -4.5, -5.0, 0.0, None, 0.0, 91.0,2022-01-22 01:00:00, None,4
0.0, -4.347, 89.8, 0.3, None, 48.68, 2.876, 138.6, -5.0, None, -4.3, -4.6, -5.0, 0.0, None, 0.0, 90.0,2022-01-22 02:00:00, None,4
0.0, -4.446, 92.8, 0.3, None, 44.59, 5.207, 127.1, -5.0, None, -4.4, -5.0, -5.0, 0.0, None, 0.0, 93.0,2022-01-22 03:00:00, None,4
0.0, -5.176, 91.7, 0.3, None, 54.72, 3.759, 137.8, -6.0, None, -5.2, -5.5, -6.0, 0.0, None, 0.0, 92.0,2022-01-22 04:00:00, None,4
0.0, -5.244, 92.3, 0.3, None, 52.16, 2.278, 143.7, -6.0, None, -5.2, -5.6, -6.0, 0.0, None, 0.0, 92.0,2022-01-22 05:00:00, None,4
0.0, -5.488, 93.2, 0.3, None, 69.23, 2.203, 208.2, -6.0, None, -5.5, -5.8, -6.0, 0.0, None, 0.0, 93.0,2022-01-22 06:00:00, None,4
0.0, -5.728, 93.5, -4.8, None, 53.96, 1.748, 197.1, -7.0, None, -5.7, -6.0, -7.0, 0.0, None, 0.0, 94.0,2022-01-22 07:00:00, None,4
0.0, -5.976, 92.9, -4.8, None, 74.12, 1.462, 265.6, -7.0, None, -6.0, -6.6, -7.0, 0.0, None, 0.0, 93.0,2022-01-22 08:00:00, None,4
0.0, -5.393, 88.0, -4.7, None, 73.57, 0.98, 255.0, -7.0, None, -5.4, -6.6, -7.0, 0.0, None, 0.0, 88.0,2022-01-22 09:00:00, None,4
0.0, -2.027, 78.31, -2.2, None, 75.47, 0.549, 237.7, -4.0, None, -2.0, -6.6, -4.0, 0.0, None, 0.0, 78.0,2022-01-22 10:00:00, None,4
