air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
-3.5, None, -4.2, -0.5, None,2022-01-22 00:00:00, None,4
-4.6, None, -4.6, -0.5, None,2022-01-22 01:00:00, None,4
-5.8, None, -5.8, -0.5, None,2022-01-22 02:00:00, None,4
-6.5, None, -6.5, -0.5, None,2022-01-22 03:00:00, None,4
-6.7, None, -6.7, -0.5, None,2022-01-22 04:00:00, None,4
-6.9, None, -6.9, -0.5, None,2022-01-22 05:00:00, None,4
-7.3, None, -7.3, -0.5, None,2022-01-22 06:00:00, None,4
-7.2, None, -7.4, -7.2, None,2022-01-22 07:00:00, None,4
-7.4, None, -7.4, -7.1, None,2022-01-22 08:00:00, None,4
-7.1, None, -7.4, -7.1, None,2022-01-22 09:00:00, None,4
-5.3, None, -7.4, -5.3, None,2022-01-22 10:00:00, None,4
-2.5, None, -7.4, -2.5, None,2022-01-22 11:00:00, None,4
0.3, None, -7.4, 0.2, None,2022-01-22 12:00:00, None,4
5.2, None, -7.4, 5.1, None,2022-01-22 13:00:00, None,4
7.2, None, -7.4, 7.2, None,2022-01-22 14:00:00, None,4
6.8, None, -7.4, 7.2, None,2022-01-22 15:00:00, None,4
4.9, None, -7.4, 7.2, None,2022-01-22 16:00:00, None,4
2.8, None, -7.4, 7.2, None,2022-01-22 17:00:00, None,4
1.1, None, -7.4, 7.2, None,2022-01-22 18:00:00, None,4
0.1, None, 0.1, 1.1, None,2022-01-22 19:00:00, None,4
-0.5, None, -0.5, 1.1, None,2022-01-22 20:00:00, None,4
-1.3, None, -1.3, 1.1, None,2022-01-22 21:00:00, None,4
-2.0, None, -2.0, 1.1, None,2022-01-22 22:00:00, None,4
-2.4, None, -2.4, 1.1, None,2022-01-22 23:00:00, None,4
-2.5, None, -2.5, 1.1, None,2022-01-23 00:00:00, None,4
-2.7, None, -2.7, 1.1, None,2022-01-23 01:00:00, None,4
-2.7, None, -2.7, 1.1, None,2022-01-23 02:00:00, None,4
-2.6, None, -2.7, 1.1, None,2022-01-23 03:00:00, None,4
-2.7, None, -2.7, 1.1, None,2022-01-23 04:00:00, None,4
-2.8, None, -2.8, 1.1, None,2022-01-23 05:00:00, None,4
-2.4, None, -2.8, 1.1, None,2022-01-23 06:00:00, None,4
-2.1, None, -2.4, -2.1, None,2022-01-23 07:00:00, None,4
-1.7, None, -2.4, -1.7, None,2022-01-23 08:00:00, None,4
-1.1, None, -2.4, -1.1, None,2022-01-23 09:00:00, None,4
1.0, None, -2.4, 1.0, None,2022-01-23 10:00:00, None,4
3.4, None, -2.4, 3.4, None,2022-01-23 11:00:00, None,4
5.9, None, -2.4, 5.9, None,2022-01-23 12:00:00, None,4
8.5, None, -2.4, 8.5, None,2022-01-23 13:00:00, None,4
8.9, None, -2.4, 8.9, None,2022-01-23 14:00:00, None,4
10.6, None, -2.4, 10.9, None,2022-01-23 15:00:00, None,4
7.9, None, -2.4, 10.9, None,2022-01-23 16:00:00, None,4
4.8, None, -2.4, 10.9, None,2022-01-23 17:00:00, None,4
2.4, None, -2.4, 10.9, None,2022-01-23 18:00:00, None,4
1.0, None, 1.0, 2.4, None,2022-01-23 19:00:00, None,4
-0.2, None, -0.2, 2.4, None,2022-01-23 20:00:00, None,4
-1.4, None, -1.4, 2.4, None,2022-01-23 21:00:00, None,4
-2.2, None, -2.2, 2.4, None,2022-01-23 22:00:00, None,4
-3.0, None, -2.9, 2.4, None,2022-01-23 23:00:00, None,4
-3.6, None, -3.6, 2.4, None,2022-01-24 00:00:00, None,4
-4.1, None, -4.1, 2.4, None,2022-01-24 01:00:00, None,4
-4.4, None, -4.4, 2.4, None,2022-01-24 02:00:00, None,4
-4.9, None, -4.9, 2.4, None,2022-01-24 03:00:00, None,4
-4.9, None, -4.9, 2.4, None,2022-01-24 04:00:00, None,4
-5.1, None, -5.1, 2.4, None,2022-01-24 05:00:00, None,4
-5.1, None, -5.4, 2.4, None,2022-01-24 06:00:00, None,4
-3.0, None, -5.1, -3.0, None,2022-01-24 07:00:00, None,4
-2.3, None, -5.1, -2.3, None,2022-01-24 08:00:00, None,4
-1.6, None, -5.1, -1.6, None,2022-01-24 09:00:00, None,4
-0.1, None, -5.1, -0.1, None,2022-01-24 11:00:00, None,4
1.8, None, -5.1, 1.8, None,2022-01-24 12:00:00, None,4
8.2, None, -5.1, 8.0, None,2022-01-24 13:00:00, None,4
9.4, None, -5.1, 10.0, None,2022-01-24 14:00:00, None,4
10.9, None, -5.1, 11.1, None,2022-01-24 15:00:00, None,4
8.7, None, -5.1, 11.1, None,2022-01-24 16:00:00, None,4
2.9, None, -5.1, 11.1, None,2022-01-24 17:00:00, None,4
-1.1, None, -5.1, 11.1, None,2022-01-24 18:00:00, None,4
-2.8, None, -2.8, -1.1, None,2022-01-24 19:00:00, None,4
-3.7, None, -3.7, -1.1, None,2022-01-24 20:00:00, None,4
-4.5, None, -4.5, -1.1, None,2022-01-24 21:00:00, None,4
-5.1, None, -5.1, -1.1, None,2022-01-24 22:00:00, None,4
-5.8, None, -5.8, -1.1, None,2022-01-24 23:00:00, None,4
-6.5, None, -6.5, -1.1, None,2022-01-25 00:00:00, None,4
-7.0, None, -7.0, -1.1, None,2022-01-25 01:00:00, None,4
-7.6, None, -7.6, -1.1, None,2022-01-25 02:00:00, None,4
-7.9, None, -7.9, -1.1, None,2022-01-25 03:00:00, None,4
-8.1, None, -8.1, -1.1, None,2022-01-25 04:00:00, None,4
-7.9, None, -8.1, -1.1, None,2022-01-25 05:00:00, None,4
-7.7, None, -8.1, -1.1, None,2022-01-25 06:00:00, None,4
-7.9, None, -7.9, -7.7, None,2022-01-25 07:00:00, None,4
-8.2, None, -8.2, -7.7, None,2022-01-25 08:00:00, None,4
-6.9, None, -8.2, -7.0, None,2022-01-25 09:00:00, None,4
-5.9, None, -8.2, -5.9, None,2022-01-25 10:00:00, None,4
-4.8, None, -8.2, -4.8, None,2022-01-25 11:00:00, None,4
-3.3, None, -8.2, -3.4, None,2022-01-25 12:00:00, None,4
4.3, None, -8.2, 4.1, None,2022-01-25 13:00:00, None,4
8.3, None, -8.2, 8.3, None,2022-01-25 14:00:00, None,4
8.4, None, -8.2, 9.8, None,2022-01-25 15:00:00, None,4
4.5, None, -8.2, 9.8, None,2022-01-25 16:00:00, None,4
1.4, None, -8.2, 9.8, None,2022-01-25 17:00:00, None,4
-0.2, None, -8.2, 9.8, None,2022-01-25 18:00:00, None,4
-1.1, None, -1.0, -0.2, None,2022-01-25 19:00:00, None,4
-2.1, None, -2.1, -0.2, None,2022-01-25 20:00:00, None,4
-3.1, None, -3.1, -0.2, None,2022-01-25 21:00:00, None,4
-3.6, None, -3.6, -0.2, None,2022-01-25 22:00:00, None,4
-4.2, None, -4.1, -0.2, None,2022-01-25 23:00:00, None,4
-4.8, None, -4.8, -0.2, None,2022-01-26 00:00:00, None,4
-5.5, None, -5.4, -0.2, None,2022-01-26 01:00:00, None,4
-6.2, None, -6.2, -0.2, None,2022-01-26 02:00:00, None,4
-6.8, None, -6.8, -0.2, None,2022-01-26 03:00:00, None,4
-7.3, None, -7.3, -0.2, None,2022-01-26 04:00:00, None,4
-7.4, None, -7.4, -0.2, None,2022-01-26 05:00:00, None,4
-7.7, None, -7.7, -0.2, None,2022-01-26 06:00:00, None,4
-8.2, None, -8.2, -7.6, None,2022-01-26 07:00:00, None,4
-8.5, None, -8.5, -7.6, None,2022-01-26 08:00:00, None,4
-8.2, None, -8.6, -7.6, None,2022-01-26 09:00:00, None,4
-7.0, None, -8.6, -7.1, None,2022-01-26 10:00:00, None,4
-5.4, None, -8.6, -5.4, None,2022-01-26 11:00:00, None,4
-2.4, None, -8.6, -2.5, None,2022-01-26 12:00:00, None,4
6.5, None, -8.6, 6.4, None,2022-01-26 13:00:00, None,4
9.5, None, -8.6, 9.5, None,2022-01-26 14:00:00, None,4
11.2, None, -8.6, 11.5, None,2022-01-26 15:00:00, None,4
8.9, None, -8.6, 11.5, None,2022-01-26 16:00:00, None,4
2.9, None, -8.6, 11.5, None,2022-01-26 17:00:00, None,4
-1.1, None, -8.6, 11.5, None,2022-01-26 18:00:00, None,4
-2.8, None, -2.7, -1.1, None,2022-01-26 19:00:00, None,4
