air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
3.2,2.6, None,3.6, None, None,2022-01-22 00:00:00, None, None,4
3.1,2.6, None,3.6, None, None,2022-01-22 01:00:00, None, None,4
3.8,2.6, None,3.7, None, None,2022-01-22 02:00:00, None, None,4
3.8,2.6, None,4.0, None, None,2022-01-22 03:00:00, None, None,4
4.7,2.6, None,4.7, None, None,2022-01-22 04:00:00, None, None,4
4.5,2.6, None,4.9, None, None,2022-01-22 05:00:00, None, None,4
4.6,2.6, None,5.1, None, None,2022-01-22 06:00:00, None, None,4
3.9,3.9, None,4.6, None, None,2022-01-22 07:00:00, None, None,4
2.4,2.3, None,4.6, None, None,2022-01-22 08:00:00, None, None,4
2.0,1.9, None,4.6, None, None,2022-01-22 09:00:00, None, None,4
2.0,1.8, None,4.6, None, None,2022-01-22 10:00:00, None, None,4
1.6,1.5, None,4.6, None, None,2022-01-22 11:00:00, None, None,4
1.7,1.4, None,4.6, None, None,2022-01-22 12:00:00, None, None,4
2.3,1.4, None,4.6, None, None,2022-01-22 13:00:00, None, None,4
2.1,1.4, None,4.6, None, None,2022-01-22 14:00:00, None, None,4
1.7,1.4, None,4.6, None, None,2022-01-22 15:00:00, None, None,4
1.8,1.4, None,4.6, None, None,2022-01-22 16:00:00, None, None,4
2.0,1.4, None,4.6, None, None,2022-01-22 17:00:00, None, None,4
2.2,1.4, None,4.6, None, None,2022-01-22 18:00:00, None, None,4
2.3,2.1, None,2.3, None, None,2022-01-22 19:00:00, None, None,4
2.2,2.1, None,2.3, None, None,2022-01-22 20:00:00, None, None,4
2.0,2.0, None,2.4, None, None,2022-01-22 21:00:00, None, None,4
2.1,2.0, None,2.4, None, None,2022-01-22 22:00:00, None, None,4
1.4,1.4, None,2.4, None, None,2022-01-22 23:00:00, None, None,4
0.8,0.8, None,2.4, None, None,2022-01-23 00:00:00, None, None,4
0.7,0.7, None,2.4, None, None,2022-01-23 01:00:00, None, None,4
0.6,0.5, None,2.4, None, None,2022-01-23 02:00:00, None, None,4
0.6,0.5, None,2.4, None, None,2022-01-23 03:00:00, None, None,4
0.8,0.5, None,2.4, None, None,2022-01-23 04:00:00, None, None,4
1.2,0.5, None,2.4, None, None,2022-01-23 05:00:00, None, None,4
1.1,0.5, None,2.4, None, None,2022-01-23 06:00:00, None, None,4
1.1,1.0, None,1.7, None, None,2022-01-23 07:00:00, None, None,4
1.3,1.0, None,1.7, None, None,2022-01-23 08:00:00, None, None,4
1.5,1.0, None,1.8, None, None,2022-01-23 09:00:00, None, None,4
1.9,1.0, None,2.0, None, None,2022-01-23 10:00:00, None, None,4
1.6,1.0, None,2.0, None, None,2022-01-23 11:00:00, None, None,4
1.6,1.0, None,2.0, None, None,2022-01-23 12:00:00, None, None,4
1.5,1.0, None,2.0, None, None,2022-01-23 13:00:00, None, None,4
1.7,1.0, None,2.0, None, None,2022-01-23 14:00:00, None, None,4
1.3,1.0, None,2.0, None, None,2022-01-23 15:00:00, None, None,4
0.3,0.3, None,2.0, None, None,2022-01-23 16:00:00, None, None,4
0.0,-0.1, None,2.0, None, None,2022-01-23 17:00:00, None, None,4
-0.1,-0.1, None,2.0, None, None,2022-01-23 18:00:00, None, None,4
-1.3,-1.6, None,0.0, None, None,2022-01-23 19:00:00, None, None,4
-1.4,-1.6, None,0.0, None, None,2022-01-23 20:00:00, None, None,4
-3.4,-3.7, None,0.0, None, None,2022-01-23 21:00:00, None, None,4
-1.9,-3.7, None,0.0, None, None,2022-01-23 22:00:00, None, None,4
-3.2,-3.7, None,0.0, None, None,2022-01-23 23:00:00, None, None,4
-4.5,-4.4, None,0.0, None, None,2022-01-24 00:00:00, None, None,4
-4.9,-5.1, None,0.0, None, None,2022-01-24 01:00:00, None, None,4
-5.8,-5.8, None,0.0, None, None,2022-01-24 02:00:00, None, None,4
-6.5,-6.4, None,0.0, None, None,2022-01-24 03:00:00, None, None,4
-5.8,-6.8, None,0.0, None, None,2022-01-24 04:00:00, None, None,4
-5.4,-6.8, None,0.0, None, None,2022-01-24 05:00:00, None, None,4
-5.1,-6.8, None,0.0, None, None,2022-01-24 06:00:00, None, None,4
