air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
-3.3, -3.255, 94.4, -1.7, 94.0, -3.6,2022-01-22 00:00:00, -4.0,4
-3.9, -3.893, 93.6, -1.7, 94.0, -3.9,2022-01-22 01:00:00, -5.0,4
-4.2, -4.19, 93.8, -1.7, 94.0, -4.2,2022-01-22 02:00:00, -5.0,4
-4.3, -4.349, 94.9, -1.7, 95.0, -4.7,2022-01-22 03:00:00, -5.0,4
-4.4, -4.413, 94.7, -1.7, 95.0, -4.9,2022-01-22 04:00:00, -5.0,4
-4.9, -4.869, 94.3, -1.7, 94.0, -4.9,2022-01-22 05:00:00, -5.0,4
-5.0, -5.039, 95.0, -1.7, 95.0, -5.4,2022-01-22 06:00:00, -6.0,4
-5.5, -5.495, 94.9, -5.0, 95.0, -5.6,2022-01-22 07:00:00, -6.0,4
-5.6, -5.57, 95.0, -5.0, 95.0, -6.2,2022-01-22 08:00:00, -6.0,4
-6.2, -6.173, 93.9, -5.0, 94.0, -6.2,2022-01-22 09:00:00, -7.0,4
-4.4, -4.401, 93.2, -4.3, 93.0, -6.3,2022-01-22 10:00:00, -5.0,4
-1.9, -1.889, 83.8, -1.9, 84.0, -6.3,2022-01-22 11:00:00, -4.0,4
-2.3, -2.254, 85.6, -1.7, 86.0, -6.3,2022-01-22 12:00:00, -4.0,4
0.1, 0.108, 71.92, 0.1, 72.0, -6.3,2022-01-22 13:00:00, -4.0,4
1.0, 0.992, 67.26, 1.0, 67.0, -6.3,2022-01-22 14:00:00, -4.0,4
0.6, 0.556, 71.23, 1.1, 71.0, -6.3,2022-01-22 15:00:00, -4.0,4
-0.3, -0.329, 76.41, 1.1, 76.0, -6.3,2022-01-22 16:00:00, -4.0,4
-1.5, -1.549, 84.7, 1.1, 85.0, -6.3,2022-01-22 17:00:00, -4.0,4
-2.4, -2.424, 85.7, 1.1, 86.0, -6.3,2022-01-22 18:00:00, -4.0,4
-3.2, -3.22, 89.5, -2.4, 90.0, -3.2,2022-01-22 19:00:00, -4.0,4
-3.6, -3.584, 90.9, -2.4, 91.0, -3.6,2022-01-22 20:00:00, -4.0,4
-3.5, -3.516, 89.8, -2.4, 90.0, -3.7,2022-01-22 21:00:00, -5.0,4
-3.9, -3.941, 91.4, -2.4, 91.0, -4.0,2022-01-22 22:00:00, -5.0,4
-4.2, -4.206, 91.8, -2.4, 92.0, -4.3,2022-01-22 23:00:00, -5.0,4
-4.2, -4.167, 91.7, -2.4, 92.0, -4.5,2022-01-23 00:00:00, -5.0,4
-3.9, -3.901, 92.8, -2.4, 93.0, -4.5,2022-01-23 01:00:00, -5.0,4
