pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -2.939, 90.3, -0.8, None, 20.35, 1.207, 333.9, -4.0, None, -2.9, -3.4, 1030.8, 0.0, -4.0, 888.0, None, 0.0, 90.0,2022-01-22 00:00:00, 81.0, 81.1, 888.0,4
None, -3.65, 90.4, -0.8, None, 19.23, 1.012, 333.0, -5.0, None, -3.7, -3.6, 1030.7, 0.0, -5.0, 888.0, None, 0.0, 90.0,2022-01-22 01:00:00, 81.0, 81.0, 888.0,4
None, -5.355, 90.7, -0.8, None, 23.23, 0.673, 320.6, -6.0, None, -5.4, -5.3, 1030.9, -0.1, -6.0, 888.0, None, 0.0, 91.0,2022-01-22 02:00:00, 81.0, 81.0, 888.0,4
None, -5.008, 90.6, -0.8, None, 18.04, 1.044, 348.4, -6.0, None, -5.0, -5.4, 1031.0, -0.1, -6.0, 888.0, None, 0.0, 91.0,2022-01-22 03:00:00, 81.0, 81.0, 888.0,4
None, -5.075, 90.4, -0.8, None, 22.13, 1.339, 337.1, -6.0, None, -5.1, -5.6, 1031.8, 0.0, -6.0, 888.0, None, 0.0, 90.0,2022-01-22 04:00:00, 81.0, 80.8, 888.0,4
None, -5.683, 90.7, -0.8, None, 18.87, 1.471, 330.4, -7.0, None, -5.7, -5.8, 1033.2, 0.0, -7.0, 889.0, None, 0.0, 91.0,2022-01-22 05:00:00, 81.0, 80.9, 889.0,4
None, -6.431, 90.9, -0.8, None, 19.55, 1.454, 322.4, -8.0, None, -6.4, -6.5, 1033.5, -0.1, -8.0, 889.0, None, 0.0, 91.0,2022-01-22 06:00:00, 81.0, 80.9, 889.0,4
None, -5.46, 90.0, -5.3, None, 22.18, 1.736, 330.3, -7.0, None, -5.5, -6.5, 1033.3, -0.1, -7.0, 889.0, None, 0.0, 90.0,2022-01-22 07:00:00, 81.0, 80.6, 889.0,4
None, -6.693, 90.8, -5.3, None, 18.48, 1.313, 317.5, -8.0, None, -6.7, -6.7, 1033.7, 0.0, -8.0, 889.0, None, 0.0, 91.0,2022-01-22 08:00:00, 81.0, 80.8, 889.0,4
None, -6.424, 90.7, -5.3, None, 21.42, 1.48, 334.0, -8.0, None, -6.4, -6.7, 1033.7, 0.0, -8.0, 889.0, None, 0.0, 91.0,2022-01-22 09:00:00, 81.0, 80.8, 889.0,4
None, -5.552, 90.8, -5.3, None, 14.54, 1.121, 333.4, -7.0, None, -5.6, -6.7, 1034.9, 0.2, -7.0, 890.0, None, 0.0, 91.0,2022-01-22 10:00:00, 81.0, 80.8, 890.0,4
None, -1.603, 90.4, -1.7, None, 26.03, 1.014, 330.0, -3.0, None, -1.6, -6.7, 1033.0, 0.6, -3.0, 889.0, None, 0.0, 90.0,2022-01-22 11:00:00, 81.0, 80.9, 889.0,4
None, 2.975, 88.9, 2.9, None, 43.13, 1.484, 333.3, 1.0, None, 3.0, -6.7, 1032.2, 0.3, 1.0, 889.0, None, 0.0, 89.0,2022-01-22 12:00:00, 81.0, 80.8, 889.0,4
None, 3.282, 88.2, 4.0, None, 47.27, 1.143, 303.8, 1.0, None, 3.3, -6.7, 1032.2, 0.0, 1.0, 889.0, None, 0.0, 88.0,2022-01-22 13:00:00, 81.0, 80.5, 889.0,4
None, 4.147, 88.0, 4.6, None, 45.16, 0.966, 279.2, 2.0, None, 4.1, -6.7, 1032.4, -0.1, 2.0, 889.0, None, 0.0, 88.0,2022-01-22 14:00:00, 80.0, 80.4, 889.0,4
None, 2.68, 89.2, 4.6, None, 37.52, 0.617, 297.7, 1.0, None, 2.7, -6.7, 1031.4, 0.0, 1.0, 888.0, None, 0.0, 89.0,2022-01-22 15:00:00, 81.0, 80.7, 888.0,4
None, 1.414, 89.4, 4.6, None, 35.81, 0.353, 328.6, 0.0, None, 1.4, -6.7, 1031.7, 0.0, 0.0, 888.0, None, 0.0, 89.0,2022-01-22 16:00:00, 81.0, 80.7, 888.0,4
None, -0.236, 89.9, 4.6, None, 24.99, 0.664, 355.6, -2.0, None, -0.2, -6.7, 1032.1, 0.0, -2.0, 888.0, None, 1.0, 90.0,2022-01-22 17:00:00, 81.0, 80.9, 888.0,4
None, -2.08, 90.4, 4.6, None, 50.51, 0.158, 315.5, -3.0, None, -2.1, -6.7, 1032.5, -0.1, -3.0, 888.0, None, 0.0, 90.0,2022-01-22 18:00:00, 81.0, 80.8, 888.0,4
None, -3.149, 90.3, -2.1, None, 63.42, 0.145, 290.3, -4.0, None, -3.1, -3.1, 1032.5, -0.1, -4.0, 888.0, None, 0.0, 90.0,2022-01-22 19:00:00, 80.0, 80.4, 888.0,4
None, -3.722, 90.6, -2.1, None, 10.79, 0.029, 251.7, -5.0, None, -3.7, -3.7, 1032.9, -0.1, -5.0, 888.0, None, 0.0, 91.0,2022-01-22 20:00:00, 81.0, 80.5, 888.0,4
None, -4.816, 90.7, -2.1, None, 45.32, 0.052, 305.7, -6.0, None, -4.8, -4.8, 1031.9, -0.1, -6.0, 887.0, None, 0.0, 91.0,2022-01-22 21:00:00, 81.0, 80.5, 887.0,4
None, -5.47, 91.0, -2.1, None, 27.26, 0.128, 194.2, -7.0, None, -5.5, -5.6, 1031.8, -0.1, -7.0, 887.0, None, 0.0, 91.0,2022-01-22 22:00:00, 81.0, 80.5, 887.0,4
None, -6.396, 90.6, -2.1, None, 76.55, 0.079, 168.3, -8.0, None, -6.4, -6.7, 1031.3, -0.1, -8.0, 887.0, None, 0.0, 91.0,2022-01-22 23:00:00, 80.0, 80.2, 887.0,4
None, -7.482, 90.5, -2.1, None, 32.24, 0.058, 282.5, -9.0, None, -7.5, -7.6, 1030.6, -0.2, -9.0, 887.0, None, 0.0, 91.0,2022-01-23 00:00:00, 80.0, 80.1, 887.0,4
None, -8.51, 91.0, -2.1, None, 13.01, 0.017, 269.0, -10.0, None, -8.5, -8.6, 1030.8, -0.2, -10.0, 887.0, None, 0.0, 91.0,2022-01-23 01:00:00, 80.0, 80.4, 887.0,4
None, -8.85, 91.0, -2.1, None, 49.3, 0.278, 253.8, -10.0, None, -8.9, -8.9, 1030.7, -0.1, -10.0, 887.0, None, 0.0, 91.0,2022-01-23 02:00:00, 80.0, 80.3, 887.0,4
None, -8.49, 91.0, -2.1, None, 26.49, 0.048, 255.5, -10.0, None, -8.5, -9.0, 1029.7, -0.1, -10.0, 886.0, None, 0.0, 91.0,2022-01-23 03:00:00, 80.0, 80.4, 886.0,4
None, -8.73, 90.6, -2.1, None, 28.25, 0.128, 312.6, -10.0, None, -8.7, -9.0, 1030.0, 0.0, -10.0, 886.0, None, 0.0, 91.0,2022-01-23 04:00:00, 80.0, 80.0, 886.0,4
None, -9.35, 91.0, -2.1, None, 45.74, 0.088, 270.4, -10.0, None, -9.4, -9.6, 1029.2, -0.1, -10.0, 885.0, None, 1.0, 91.0,2022-01-23 05:00:00, 80.0, 80.3, 885.0,4
None, -9.7, 90.4, -2.1, None, 75.59, 0.466, 197.5, -11.0, None, -9.7, -10.0, 1029.6, -0.1, -11.0, 885.0, None, 0.0, 90.0,2022-01-23 06:00:00, 80.0, 79.94, 885.0,4
None, -10.41, 90.4, -9.5, None, 49.09, 0.434, 320.1, -12.0, None, -10.4, -10.4, 1028.8, -0.1, -12.0, 884.0, None, 0.0, 90.0,2022-01-23 07:00:00, 80.0, 79.98, 884.0,4
None, -10.83, 90.5, -9.5, None, 60.05, 0.442, 287.7, -12.0, None, -10.8, -10.8, 1029.0, -0.1, -12.0, 884.0, None, 0.0, 91.0,2022-01-23 08:00:00, 80.0, 80.0, 884.0,4
None, -9.06, 90.4, -9.1, None, 75.49, 0.838, 334.4, -10.0, None, -9.1, -10.8, 1027.7, 0.2, -10.0, 883.0, None, 0.0, 90.0,2022-01-23 09:00:00, 80.0, 79.99, 883.0,4
None, -7.59, 90.5, -7.6, None, 67.09, 0.848, 158.4, -9.0, None, -7.6, -10.8, 1028.7, 0.4, -9.0, 884.0, None, 0.0, 91.0,2022-01-23 10:00:00, 80.0, 80.1, 884.0,4
None, -3.842, 90.8, -4.0, None, 26.68, 0.81, 145.7, -5.0, None, -3.8, -10.8, 1027.0, 0.7, -5.0, 883.0, None, 0.0, 91.0,2022-01-23 11:00:00, 80.0, 80.1, 883.0,4
None, -0.662, 89.1, -0.4, None, 59.15, 1.551, 131.5, -2.0, None, -0.7, -10.8, 1026.7, 0.4, -2.0, 883.0, None, 0.0, 89.0,2022-01-23 12:00:00, 80.0, 80.1, 883.0,4
None, 1.267, 88.2, 1.6, None, 71.53, 1.816, 189.7, 0.0, None, 1.3, -10.8, 1025.3, 0.0, 0.0, 882.0, None, 0.0, 88.0,2022-01-23 13:00:00, 80.0, 79.97, 882.0,4
None, 1.886, 88.5, 1.9, None, 67.9, 1.814, 232.7, 0.0, None, 1.9, -10.8, 1025.3, 0.0, 0.0, 882.0, None, 0.0, 89.0,2022-01-23 14:00:00, 80.0, 80.1, 882.0,4
None, 0.477, 88.0, 2.2, None, 57.9, 2.447, 206.8, -1.0, None, 0.5, -10.8, 1025.5, -0.1, -1.0, 882.0, None, 0.0, 88.0,2022-01-23 15:00:00, 80.0, 79.91, 882.0,4
None, -3.478, 89.9, 2.2, None, 45.63, 2.506, 169.9, -5.0, None, -3.5, -10.8, 1026.2, -0.1, -5.0, 882.0, None, 0.0, 90.0,2022-01-23 16:00:00, 80.0, 79.95, 882.0,4
None, -5.591, 90.4, 2.2, None, 29.36, 1.498, 186.2, -7.0, None, -5.6, -10.8, 1026.7, -0.2, -7.0, 882.0, None, 0.0, 90.0,2022-01-23 17:00:00, 80.0, 79.87, 882.0,4
None, -5.01, 90.9, 2.2, None, 52.65, 0.589, 313.1, -6.0, None, -5.0, -10.8, 1026.7, -0.1, -6.0, 882.0, None, 0.0, 91.0,2022-01-23 18:00:00, 80.0, 79.96, 882.0,4
None, -3.506, 90.2, -3.5, None, 20.74, 1.151, 348.6, -5.0, None, -3.5, -5.1, 1026.5, 0.1, -5.0, 882.0, None, 0.0, 90.0,2022-01-23 19:00:00, 80.0, 79.54, 882.0,4
None, -3.793, 90.4, -3.5, None, 30.49, 0.804, 335.0, -5.0, None, -3.8, -5.1, 1026.7, 0.0, -5.0, 882.0, None, 0.0, 90.0,2022-01-23 20:00:00, 80.0, 79.54, 882.0,4
None, -4.183, 90.4, -3.5, None, 31.88, 1.052, 335.9, -5.0, None, -4.2, -5.1, 1026.4, -0.1, -5.0, 882.0, None, 0.0, 90.0,2022-01-23 21:00:00, 79.0, 79.37, 882.0,4
None, -4.58, 90.5, -3.5, None, 29.9, 0.705, 334.0, -6.0, None, -4.6, -5.3, 1026.2, -0.1, -6.0, 882.0, None, 0.0, 91.0,2022-01-23 22:00:00, 79.0, 79.28, 882.0,4
None, -5.116, 90.4, -3.5, None, 24.09, 0.909, 348.6, -6.0, None, -5.1, -5.3, 1024.5, 0.0, -6.0, 881.0, None, 0.0, 90.0,2022-01-23 23:00:00, 79.0, 79.22, 881.0,4
None, -5.095, 90.5, -3.5, None, 26.04, 1.368, 341.0, -6.0, None, -5.1, -5.3, 1023.9, 0.0, -6.0, 881.0, None, 0.0, 91.0,2022-01-24 00:00:00, 79.0, 79.19, 881.0,4
None, -5.054, 90.5, -3.5, None, 23.05, 1.097, 332.2, -6.0, None, -5.1, -5.3, 1022.4, 0.0, -6.0, 880.0, None, 0.0, 91.0,2022-01-24 01:00:00, 79.0, 79.12, 880.0,4
None, -5.533, 90.7, -3.5, None, 25.39, 1.065, 343.8, -7.0, None, -5.5, -5.6, 1022.4, -0.1, -7.0, 880.0, None, 0.0, 91.0,2022-01-24 02:00:00, 79.0, 79.16, 880.0,4
