pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
0.0,5.8,5.9, 0.0, 0.0,6.8, None,2022-01-22 00:00:00, None, None,4
0.0,5.5,5.5, 0.0, 0.0,6.8, None,2022-01-22 01:00:00, None, None,4
0.0,5.4,5.4, 0.0, 0.0,6.8, None,2022-01-22 02:00:00, None, None,4
0.0,5.3,5.2, 0.0, 0.0,6.8, None,2022-01-22 03:00:00, None, None,4
0.0,5.3,5.2, 0.0, 0.0,6.8, None,2022-01-22 04:00:00, None, None,4
0.0,5.0,4.9, 0.0, 0.0,6.8, None,2022-01-22 05:00:00, None, None,4
0.0,4.7,4.6, 0.0, 0.0,6.8, None,2022-01-22 06:00:00, None, None,4
0.0,4.6,4.5, 0.0, 0.0,4.8, None,2022-01-22 07:00:00, None, None,4
0.0,4.5,4.3, 0.0, 0.0,4.8, None,2022-01-22 08:00:00, None, None,4
0.0,5.3,4.3, 0.0, 0.0,5.5, None,2022-01-22 09:00:00, None, None,4
0.0,5.8,4.3, 0.0, 0.0,6.1, None,2022-01-22 10:00:00, None, None,4
0.0,7.8,4.3, 0.0, 0.0,8.0, None,2022-01-22 11:00:00, None, None,4
0.0,7.8,4.3, 0.0, 0.0,8.3, None,2022-01-22 12:00:00, None, None,4
0.0,8.6,4.3, 0.0, 0.0,8.9, None,2022-01-22 13:00:00, None, None,4
0.0,8.5,4.3, 0.0, 0.0,9.3, None,2022-01-22 14:00:00, None, None,4
0.0,7.8,4.3, 0.0, 0.0,9.3, None,2022-01-22 15:00:00, None, None,4
0.0,7.6,4.3, 0.0, 0.0,9.3, None,2022-01-22 16:00:00, None, None,4
0.0,6.2,4.3, 0.0, 0.0,9.3, None,2022-01-22 17:00:00, None, None,4
0.0,5.1,4.3, 0.0, 0.0,9.3, None,2022-01-22 18:00:00, None, None,4
0.0,4.5,4.5, 0.0, 0.0,5.1, None,2022-01-22 19:00:00, None, None,4
0.0,4.2,4.2, 0.0, 0.0,5.1, None,2022-01-22 20:00:00, None, None,4
0.0,3.9,3.6, 0.0, 0.0,5.1, None,2022-01-22 21:00:00, None, None,4
0.0,2.7,2.7, 0.0, 0.0,5.1, None,2022-01-22 22:00:00, None, None,4
0.0,2.6,2.5, 0.0, 0.0,5.1, None,2022-01-22 23:00:00, None, None,4
0.0,2.6,2.5, 0.0, 0.0,5.1, None,2022-01-23 00:00:00, None, None,4
0.0,2.0,2.1, 0.0, 0.0,5.1, None,2022-01-23 01:00:00, None, None,4
0.0,1.7,1.6, 0.0, 0.0,5.1, None,2022-01-23 02:00:00, None, None,4
0.0,1.2,1.2, 0.0, 0.0,5.1, None,2022-01-23 03:00:00, None, None,4
0.0,1.9,1.2, 0.0, 0.0,5.1, None,2022-01-23 04:00:00, None, None,4
0.0,2.1,1.2, 0.0, 0.0,5.1, None,2022-01-23 05:00:00, None, None,4
0.0,2.4,1.2, 0.0, 0.0,5.1, None,2022-01-23 06:00:00, None, None,4
0.0,2.5,2.3, 0.0, 0.0,2.6, None,2022-01-23 07:00:00, None, None,4
0.0,2.3,2.2, 0.0, 0.0,2.6, None,2022-01-23 08:00:00, None, None,4
0.0,2.0,1.9, 0.0, 0.0,2.6, None,2022-01-23 09:00:00, None, None,4
0.0,2.2,1.9, 0.0, 0.0,2.6, None,2022-01-23 10:00:00, None, None,4
0.0,2.7,1.9, 0.0, 0.0,2.9, None,2022-01-23 11:00:00, None, None,4
0.0,3.1,1.9, 0.0, 0.0,3.1, None,2022-01-23 12:00:00, None, None,4
0.0,3.1,1.9, 0.0, 0.0,3.2, None,2022-01-23 13:00:00, None, None,4
0.0,3.2,1.9, 0.0, 0.0,3.4, None,2022-01-23 14:00:00, None, None,4
0.0,3.9,1.9, 0.0, 0.0,4.0, None,2022-01-23 15:00:00, None, None,4
0.0,4.1,1.9, 0.0, 0.0,4.3, None,2022-01-23 16:00:00, None, None,4
0.0,4.0,1.9, 0.0, 0.0,4.3, None,2022-01-23 17:00:00, None, None,4
0.0,4.0,1.9, 0.0, 0.0,4.3, None,2022-01-23 18:00:00, None, None,4
0.0,4.2,4.0, 0.0, 0.0,4.2, None,2022-01-23 19:00:00, None, None,4
0.0,4.2,4.0, 0.0, 0.0,4.4, None,2022-01-23 20:00:00, None, None,4
