ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
,,,,2016-11-26 14:00:00,,,48,, None,1.061, None,86.2,6.061
,,,,2016-11-26 15:00:00,,,48,, None,0.935, None,85.0,6.305
,,,,2016-11-26 16:00:00,,,48,, None,0.656, None,86.5,6.227
,,,,2016-11-26 17:00:00,,,48,, None,1.235, None,91.0,5.83
,,,,2016-11-26 18:00:00,,,48,, None,1.2, None,93.2,5.565
,,,,2016-11-26 19:00:00,,,48,, None,1.414, None,99.0,5.299
,,,,2016-11-26 20:00:00,,,48,, None,1.241, None,100.0,5.108
,,,,2016-11-26 21:00:00,,,48,, None,1.13, None,99.2,5.198
,,,,2016-11-26 22:00:00,,,48,, None,1.786, None,100.0,5.182
,,,,2016-11-26 23:00:00,,,48,, None,1.43, None,100.0,5.202
,,,,2016-11-27 00:00:00,,,48,, None,1.302, None,100.0,5.024
,,,,2016-11-27 01:00:00,,,48,, None,1.038, None,100.0,5.167
,,,,2016-11-27 02:00:00,,,48,, None,1.519, None,100.0,4.98
,,,,2016-11-27 03:00:00,,,48,, None,1.325, None,100.0,4.988
,,,,2016-11-27 04:00:00,,,48,, None,1.523, None,100.0,4.805
,,,,2016-11-27 05:00:00,,,48,, None,0.794, None,100.0,4.601
,,,,2016-11-27 06:00:00,,,48,, None,1.076, None,100.0,4.253
,,,,2016-11-27 07:00:00,,,48,, None,1.57, None,100.0,4.221
,,,,2016-11-27 08:00:00,,,48,, None,3.203, None,99.6,4.987
,,,,2016-11-27 09:00:00,,,48,, None,1.441, None,96.0,5.143
,,,,2016-11-27 10:00:00,,,48,, None,2.433, None,87.4,6.32
,,,,2016-11-27 11:00:00,,,48,, None,1.981, None,81.7,7.332
,,,,2016-11-27 12:00:00,,,48,, None,1.703, None,63.83,8.68
,,,,2016-11-27 13:00:00,,,48,, None,3.251, None,48.3,9.74
,,,,2016-11-27 14:00:00,,,48,, None,2.046, None,59.85,8.67
,,,,2016-11-27 15:00:00,,,48,, None,1.644, None,55.6,8.52
,,,,2016-11-27 16:00:00,,,48,, None,1.007, None,54.05,7.752
,,,,2016-11-27 17:00:00,,,48,, None,2.194, None,62.64,6.858
,,,,2016-11-27 18:00:00,,,48,, None,0.493999, None,64.74,6.551
,,,,2016-11-27 19:00:00,,,48,, None,1.244, None,68.78,6.046
,,,,2016-11-27 20:00:00,,,48,, None,0.917999, None,72.64,5.427
,,,,2016-11-27 21:00:00,,,48,, None,1.19, None,75.34,4.847
,,,,2016-11-27 22:00:00,,,48,, None,0.572, None,78.87,4.449
,,,,2016-11-27 23:00:00,,,48,, None,1.217, None,84.5,4.833
,,,,2016-11-28 00:00:00,,,48,, None,0.977998, None,99.2,4.17
,,,,2016-11-28 01:00:00,,,48,, None,1.037, None,100.0,3.822
,,,,2016-11-28 02:00:00,,,48,, None,1.592, None,100.0,3.303
,,,,2016-11-28 03:00:00,,,48,, None,1.374, None,100.0,2.993
,,,,2016-11-28 04:00:00,,,48,, None,0.859, None,100.0,3.121
,,,,2016-11-28 05:00:00,,,48,, None,1.469, None,100.0,3.171
,,,,2016-11-28 06:00:00,,,48,, None,0.451999, None,100.0,3.457
,,,,2016-11-28 07:00:00,,,48,, None,1.09, None,100.0,3.566
,,,,2016-11-28 08:00:00,,,48,, None,1.333, None,100.0,3.656
,,,,2016-11-28 09:00:00,,,48,, None,0.908999, None,99.9,3.557
,,,,2016-11-28 10:00:00,,,48,, None,0.883, None,89.3,5.213
,,,,2016-11-28 11:00:00,,,48,, None,1.04, None,78.98,6.328
,,,,2016-11-28 12:00:00,,,48,, None,1.012, None,66.08,7.544
,,,,2016-11-28 13:00:00,,,48,, None,0.919, None,63.47,7.692
,,,,2016-11-28 14:00:00,,,48,, None,1.485, None,60.42,7.615
,,,,2016-11-28 15:00:00,,,48,, None,0.941999, None,56.46,7.952
,,,,2016-11-28 16:00:00,,,48,, None,0.372999, None,57.29,7.84
,,,,2016-11-28 17:00:00,,,48,, None,0.762, None,67.47,7.041
,,,,2016-11-28 18:00:00,,,48,, None,0.788999, None,74.29,6.131
,,,,2016-11-28 19:00:00,,,48,, None,0.972, None,76.9,5.643
,,,,2016-11-28 20:00:00,,,48,, None,1.697, None,76.98,5.314
,,,,2016-11-28 21:00:00,,,48,, None,0.741998, None,77.75,5.11
,,,,2016-11-28 22:00:00,,,48,, None,1.042, None,81.5,4.834
,,,,2016-11-28 23:00:00,,,48,, None,1.477, None,82.7,4.718
,,,,2016-11-29 00:00:00,,,48,, None,1.529, None,79.98,4.809
,,,,2016-11-29 01:00:00,,,48,, None,1.598, None,81.2,4.263
,,,,2016-11-29 02:00:00,,,48,, None,1.35, None,85.4,3.386
,,,,2016-11-29 03:00:00,,,48,, None,1.915, None,86.9,2.305
,,,,2016-11-29 04:00:00,,,48,, None,2.03, None,90.0,1.709
,,,,2016-11-29 05:00:00,,,48,, None,2.007, None,91.0,1.279
,,,,2016-11-29 06:00:00,,,48,, None,1.507, None,91.6,1.334
,,,,2016-11-29 07:00:00,,,48,, None,1.452, None,92.7,1.145
,,,,2016-11-29 08:00:00,,,48,, None,2.329, None,89.2,1.526
,,,,2016-11-29 09:00:00,,,48,, None,2.542, None,81.8,3.256
,,,,2016-11-29 10:00:00,,,48,, None,2.875, None,72.18,4.981
,,,,2016-11-29 11:00:00,,,48,, None,1.838, None,71.51,4.718
,,,,2016-11-29 12:00:00,,,48,, None,1.182, None,67.22,5.514
,,,,2016-11-29 13:00:00,,,48,, None,1.357, None,61.33,6.628
,,,,2016-11-29 14:00:00,,,48,, None,1.031, None,59.44,7.145
,,,,2016-11-29 15:00:00,,,48,, None,1.42, None,62.12,6.333
,,,,2016-11-29 16:00:00,,,48,, None,1.12, None,66.18,5.799
,,,,2016-11-29 17:00:00,,,48,, None,1.165, None,70.82,5.124
,,,,2016-11-29 18:00:00,,,48,, None,1.625, None,76.6,4.123
,,,,2016-11-29 19:00:00,,,48,, None,1.623, None,80.9,3.252
,,,,2016-11-29 20:00:00,,,48,, None,1.914, None,82.2,3.191
,,,,2016-11-29 21:00:00,,,48,, None,2.074, None,80.6,3.21
,,,,2016-11-29 22:00:00,,,48,, None,2.206, None,83.8,3.049
,,,,2016-11-29 23:00:00,,,48,, None,1.562, None,84.3,3.074
,,,,2016-11-30 00:00:00,,,48,, None,1.867, None,85.0,2.966
,,,,2016-11-30 01:00:00,,,48,, None,1.805, None,84.8,3.134
,,,,2016-11-30 02:00:00,,,48,, None,1.689, None,87.5,2.932
,,,,2016-11-30 03:00:00,,,48,, None,1.916, None,90.1,2.988
,,,,2016-11-30 04:00:00,,,48,, None,2.136, None,87.6,3.231
,,,,2016-11-30 05:00:00,,,48,, None,1.885, None,85.8,3.293
,,,,2016-11-30 06:00:00,,,48,, None,0.967998, None,83.7,3.513
,,,,2016-11-30 07:00:00,,,48,, None,0.933, None,91.0,3.298
,,,,2016-11-30 08:00:00,,,48,, None,1.965, None,90.4,3.307
,,,,2016-11-30 09:00:00,,,48,, None,1.649, None,86.1,3.608
,,,,2016-11-30 10:00:00,,,48,, None,1.569, None,80.9,4.046
,,,,2016-11-30 11:00:00,,,48,, None,1.367, None,77.32,4.683
,,,,2016-11-30 12:00:00,,,48,, None,1.516, None,72.11,5.375
,,,,2016-11-30 13:00:00,,,48,, None,1.15, None,68.83,5.906
,,,,2016-11-30 14:00:00,,,48,, None,0.335999, None,66.27,6.191
,,,,2016-11-30 15:00:00,,,48,, None,1.098, None,67.26,6.26
,,,,2016-11-30 16:00:00,,,48,, None,0.926998, None,69.95,6.053
,,,,2016-11-30 17:00:00,,,48,, None,2.779, None,77.35,5.254
,,,,2016-11-30 18:00:00,,,48,, None,3.045, None,79.5,4.888
,,,,2016-11-30 19:00:00,,,48,, None,2.851, None,77.66,5.0
,,,,2016-11-30 20:00:00,,,48,, None,3.105, None,77.4,4.949
,,,,2016-11-30 21:00:00,,,48,, None,3.112, None,77.09,4.952
,,,,2016-11-30 22:00:00,,,48,, None,3.687, None,77.09,4.946
,,,,2016-11-30 23:00:00,,,48,, None,3.755, None,77.15,4.942
,,,,2016-12-01 00:00:00,,,48,, None,4.465, None,79.07,4.913
,,,,2016-12-01 01:00:00,,,48,, None,4.657, None,77.24,4.921
,,,,2016-12-01 02:00:00,,,48,, None,4.664, None,77.0,4.904
,,,,2016-12-01 03:00:00,,,48,, None,4.472, None,76.15,5.052
,,,,2016-12-01 04:00:00,,,48,, None,2.521, None,78.02,5.047
,,,,2016-12-01 05:00:00,,,48,, None,2.976, None,83.9,4.836
,,,,2016-12-01 06:00:00,,,48,, None,2.496, None,84.5,4.949
,,,,2016-12-01 07:00:00,,,48,, None,1.231, None,76.06,5.307
,,,,2016-12-01 08:00:00,,,48,, None,4.578, None,54.33,6.055
,,,,2016-12-01 09:00:00,,,48,, None,4.157, None,54.82,5.932
,,,,2016-12-01 10:00:00,,,48,, None,5.526, None,51.6,6.063
,,,,2016-12-01 11:00:00,,,48,, None,5.547, None,51.69,6.169
,,,,2016-12-01 12:00:00,,,48,, None,4.686, None,48.59,6.602
,,,,2016-12-01 13:00:00,,,48,, None,5.22, None,46.01,6.834
,,,,2016-12-01 14:00:00,,,48,, None,4.577, None,44.62,7.1
,,,,2016-12-01 15:00:00,,,48,, None,3.218, None,45.41,7.763
,,,,2016-12-01 16:00:00,,,48,, None,4.674, None,43.08,7.006
,,,,2016-12-01 17:00:00,,,48,, None,4.0, None,42.74,6.498
,,,,2016-12-01 18:00:00,,,48,, None,2.013, None,44.6,6.21
,,,,2016-12-01 19:00:00,,,48,, None,1.874, None,51.64,4.781
,,,,2016-12-01 20:00:00,,,48,, None,2.503, None,58.85,3.234
,,,,2016-12-01 21:00:00,,,48,, None,2.508, None,63.96,2.188
,,,,2016-12-01 22:00:00,,,48,, None,3.298, None,65.3,1.554
,,,,2016-12-01 23:00:00,,,48,, None,2.431, None,65.24,1.194
