pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 17.3, 17.34, 16.9, 0.1, 22.5, -6999.0,2021-07-23 00:00:00, -6999.0,30
None, 16.9, 16.92, 16.8, -0.2, 22.5, -6999.0,2021-07-23 01:00:00, -6999.0,30
None, 17.1, 17.06, 16.8, 0.1, 22.5, -6999.0,2021-07-23 02:00:00, -6999.0,30
None, 16.8, 16.84, 16.8, 0.0, 22.5, -6999.0,2021-07-23 03:00:00, -6999.0,30
None, 17.2, 17.23, 16.8, -0.1, 22.5, -6999.0,2021-07-23 04:00:00, -6999.0,30
None, 17.1, 17.05, 16.8, 0.0, 22.5, -6999.0,2021-07-23 05:00:00, -6999.0,30
None, 17.0, 16.96, 16.8, -0.3, 22.5, -6999.0,2021-07-23 06:00:00, -6999.0,30
None, 17.1, 17.12, 16.8, 0.3, 17.1, -6999.0,2021-07-23 07:00:00, -6999.0,30
None, 18.5, 18.48, 16.8, 1.0, 18.6, -6999.0,2021-07-23 08:00:00, -6999.0,30
None, 18.8, 18.81, 16.8, 0.3, 19.1, -6999.0,2021-07-23 09:00:00, -6999.0,30
None, 19.6, 19.63, 16.8, 0.2, 20.0, -6999.0,2021-07-23 10:00:00, -6999.0,30
None, 20.4, 20.38, 16.8, -0.2, 20.8, -6999.0,2021-07-23 11:00:00, -6999.0,30
None, 22.4, 22.39, 16.8, 0.6, 22.9, -6999.0,2021-07-23 12:00:00, -6999.0,30
None, 23.8, 23.78, 16.8, 0.2, 24.1, -6999.0,2021-07-23 13:00:00, -6999.0,30
None, 23.5, 23.45, 16.8, -0.5, 24.6, -6999.0,2021-07-23 14:00:00, -6999.0,30
None, 24.2, 24.2, 16.8, 0.0, 25.1, -6999.0,2021-07-23 15:00:00, -6999.0,30
None, 24.9, 24.89, 16.8, 0.1, 26.1, -6999.0,2021-07-23 17:00:00, -6999.0,30
None, 23.3, 23.27, 16.8, -0.2, 26.1, -6999.0,2021-07-23 18:00:00, -6999.0,30
None, 22.4, 22.42, 22.4, -0.1, 23.5, -6999.0,2021-07-23 19:00:00, -6999.0,30
None, 22.6, 22.58, 22.4, -0.1, 23.5, -6999.0,2021-07-23 20:00:00, -6999.0,30
None, 20.3, 20.29, 20.3, -0.4, 23.5, -6999.0,2021-07-23 21:00:00, -6999.0,30
None, 19.1, 19.12, 19.2, -0.4, 23.5, -6999.0,2021-07-23 22:00:00, -6999.0,30
None, 18.7, 18.71, 18.6, -0.3, 23.5, -6999.0,2021-07-23 23:00:00, -6999.0,30
None, 18.1, 18.05, 18.1, -0.3, 23.5, -6999.0,2021-07-24 00:00:00, -6999.0,30
None, 17.8, 17.8, 17.4, -0.3, 23.5, -6999.0,2021-07-24 01:00:00, -6999.0,30
None, 17.1, 17.12, 17.1, -0.3, 23.5, -6999.0,2021-07-24 02:00:00, -6999.0,30
None, 16.8, 16.77, 16.8, -0.5, 23.5, -6999.0,2021-07-24 03:00:00, -6999.0,30
None, 16.5, 16.47, 16.3, -0.4, 23.5, -6999.0,2021-07-24 04:00:00, -6999.0,30
None, 16.2, 16.2, 16.0, -0.1, 23.5, -6999.0,2021-07-24 05:00:00, -6999.0,30
None, 16.0, 15.95, 15.9, -0.4, 23.5, -6999.0,2021-07-24 06:00:00, -6999.0,30
