CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 7.0, 60.33, None, None, None, None, 24.61, None, 13.54, 218.7, 0.0, None, 7.0, 7.0, None, None, None, None, 11.4, None, None, 60.0, None,2021-07-23 00:00:00, None, None,30
None, 6.811, 56.88, None, None, None, None, 25.42, None, 14.33, 227.9, -1.0, None, 6.8, 6.8, None, None, None, None, 11.4, None, None, 57.0, None,2021-07-23 01:00:00, None, None,30
None, 6.707, 63.24, None, None, None, None, 21.22, None, 14.07, 225.6, 0.0, None, 6.7, 6.5, None, None, None, None, 11.4, None, None, 63.0, None,2021-07-23 02:00:00, None, None,30
None, 6.423, 71.42, None, None, None, None, 19.9, None, 16.94, 229.6, 2.0, None, 6.4, 6.4, None, None, None, None, 11.4, None, None, 71.0, None,2021-07-23 03:00:00, None, None,30
None, 5.971, 75.76, None, None, None, None, 26.63, None, 12.01, 224.7, 2.0, None, 6.0, 6.0, None, None, None, None, 11.4, None, None, 76.0, None,2021-07-23 04:00:00, None, None,30
None, 5.759, 74.96, None, None, None, None, 29.56, None, 11.2, 233.2, 2.0, None, 5.8, 5.7, None, None, None, None, 11.4, None, None, 75.0, None,2021-07-23 05:00:00, None, None,30
None, 5.886, 76.69, None, None, None, None, 21.79, None, 12.94, 220.8, 2.0, None, 5.9, 5.6, None, None, None, None, 11.4, None, None, 77.0, None,2021-07-23 06:00:00, None, None,30
None, 6.376, 77.26, None, None, None, None, 29.7, None, 12.56, 226.8, 3.0, None, 6.4, 5.8, None, None, None, None, 6.4, None, None, 77.0, None,2021-07-23 07:00:00, None, None,30
None, 7.126, 75.09, None, None, None, None, 24.75, None, 11.93, 227.3, 3.0, None, 7.1, 5.8, None, None, None, None, 7.6, None, None, 75.0, None,2021-07-23 08:00:00, None, None,30
None, 8.76, 59.46, None, None, None, None, 33.55, None, 10.42, 226.4, 1.0, None, 8.8, 5.8, None, None, None, None, 8.6, None, None, 59.0, None,2021-07-23 09:00:00, None, None,30
None, 9.18, 53.56, None, None, None, None, 30.06, None, 10.86, 227.2, 0.0, None, 9.2, 5.8, None, None, None, None, 9.5, None, None, 54.0, None,2021-07-23 10:00:00, None, None,30
None, 9.88, 54.05, None, None, None, None, 28.58, None, 11.46, 234.9, 1.0, None, 9.9, 5.8, None, None, None, None, 10.6, None, None, 54.0, None,2021-07-23 11:00:00, None, None,30
None, 11.62, 51.49, None, None, None, None, 35.56, None, 10.58, 236.8, 2.0, None, 11.6, 5.8, None, None, None, None, 11.8, None, None, 51.0, None,2021-07-23 12:00:00, None, None,30
None, 11.99, 52.36, None, None, None, None, 44.03, None, 7.799, 235.6, 2.0, None, 12.0, 5.8, None, None, None, None, 12.6, None, None, 52.0, None,2021-07-23 13:00:00, None, None,30
None, 12.54, 50.72, None, None, None, None, 28.68, None, 13.88, 231.6, 3.0, None, 12.5, 5.8, None, None, None, None, 13.6, None, None, 51.0, None,2021-07-23 14:00:00, None, None,30
None, 13.5, 51.14, None, None, None, None, 39.64, None, 9.61, 232.3, 3.0, None, 13.5, 5.8, None, None, None, None, 14.5, None, None, 51.0, None,2021-07-23 15:00:00, None, None,30
None, 13.44, 51.84, None, None, None, None, 39.34, None, 8.96, 230.6, 4.0, None, 13.4, 5.8, None, None, None, None, 15.1, None, None, 52.0, None,2021-07-23 16:00:00, None, None,30
None, 13.24, 53.8, None, None, None, None, 27.21, None, 14.26, 217.9, 4.0, None, 13.2, 5.8, None, None, None, None, 15.1, None, None, 54.0, None,2021-07-23 17:00:00, None, None,30
None, 13.42, 54.91, None, None, None, None, 34.87, None, 11.3, 235.7, 4.0, None, 13.4, 5.8, None, None, None, None, 15.1, None, None, 55.0, None,2021-07-23 18:00:00, None, None,30
None, 12.63, 60.54, None, None, None, None, 25.8, None, 13.83, 231.7, 5.0, None, 12.6, 12.4, None, None, None, None, 13.8, None, None, 61.0, None,2021-07-23 19:00:00, None, None,30
None, 12.04, 64.68, None, None, None, None, 23.95, None, 12.24, 246.4, 6.0, None, 12.0, 11.9, None, None, None, None, 13.8, None, None, 65.0, None,2021-07-23 20:00:00, None, None,30
None, 10.0, 75.27, None, None, None, None, 27.48, None, 8.51, 218.0, 6.0, None, 10.0, 10.0, None, None, None, None, 13.8, None, None, 75.0, None,2021-07-23 21:00:00, None, None,30
None, 9.24, 81.3, None, None, None, None, 31.59, None, 11.82, 185.2, 6.0, None, 9.2, 9.2, None, None, None, None, 13.8, None, None, 81.0, None,2021-07-23 22:00:00, None, None,30
None, 9.56, 76.86, None, None, None, None, 21.24, None, 14.41, 193.3, 6.0, None, 9.6, 9.1, None, None, None, None, 13.8, None, None, 77.0, None,2021-07-23 23:00:00, None, None,30
None, 9.3, 75.79, None, None, None, None, 17.86, None, 11.16, 198.5, 5.0, None, 9.3, 8.6, None, None, None, None, 13.8, None, None, 76.0, None,2021-07-24 00:00:00, None, None,30
None, 8.78, 80.9, None, None, None, None, 13.74, None, 11.55, 203.5, 6.0, None, 8.8, 8.6, None, None, None, None, 13.8, None, None, 81.0, None,2021-07-24 01:00:00, None, None,30
None, 8.96, 77.34, None, None, None, None, 25.55, None, 10.83, 236.3, 5.0, None, 9.0, 8.6, None, None, None, None, 13.8, None, None, 77.0, None,2021-07-24 02:00:00, None, None,30
None, 8.67, 78.71, None, None, None, None, 26.26, None, 6.411, 193.6, 5.0, None, 8.7, 8.5, None, None, None, None, 13.8, None, None, 79.0, None,2021-07-24 03:00:00, None, None,30
None, 8.89, 76.58, None, None, None, None, 32.36, None, 7.368, 210.5, 5.0, None, 8.9, 8.3, None, None, None, None, 13.8, None, None, 77.0, None,2021-07-24 04:00:00, None, None,30
