CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
11.86, None, None, None, None, None, None, None, None, 11.9, 11.3, None, -1.0, None, 16.4, None, None,2021-07-23 00:00:00, None, None, None,30
12.22, None, None, None, None, None, None, None, None, 12.2, 11.3, None, -0.1, None, 16.4, None, None,2021-07-23 01:00:00, None, None, None,30
11.24, None, None, None, None, None, None, None, None, 11.2, 11.2, None, -0.1, None, 16.4, None, None,2021-07-23 02:00:00, None, None, None,30
10.84, None, None, None, None, None, None, None, None, 10.8, 10.8, None, -0.1, None, 16.4, None, None,2021-07-23 03:00:00, None, None, None,30
10.47, None, None, None, None, None, None, None, None, 10.5, 10.5, None, -0.1, None, 16.4, None, None,2021-07-23 04:00:00, None, None, None,30
10.52, None, None, None, None, None, None, None, None, 10.5, 10.4, None, -1.0, None, 16.4, None, None,2021-07-23 05:00:00, None, None, None,30
10.53, None, None, None, None, None, None, None, None, 10.5, 10.4, None, -0.1, None, 16.4, None, None,2021-07-23 06:00:00, None, None, None,30
10.39, None, None, None, None, None, None, None, None, 10.4, 10.3, None, 0.0, None, 11.0, None, None,2021-07-23 07:00:00, None, None, None,30
11.3, None, None, None, None, None, None, None, None, 11.3, 10.3, None, 0.1, None, 11.3, None, None,2021-07-23 08:00:00, None, None, None,30
12.99, None, None, None, None, None, None, None, None, 13.0, 10.3, None, 0.1, None, 13.0, None, None,2021-07-23 09:00:00, None, None, None,30
13.18, None, None, None, None, None, None, None, None, 13.2, 10.3, None, 2.0, None, 13.2, None, None,2021-07-23 10:00:00, None, None, None,30
15.38, None, None, None, None, None, None, None, None, 15.4, 10.3, None, 0.1, None, 15.4, None, None,2021-07-23 11:00:00, None, None, None,30
15.25, None, None, None, None, None, None, None, None, 15.3, 10.3, None, 1.0, None, 16.6, None, None,2021-07-23 12:00:00, None, None, None,30
20.45, None, None, None, None, None, None, None, None, 20.5, 10.3, None, 1.0, None, 20.7, None, None,2021-07-23 13:00:00, None, None, None,30
24.25, None, None, None, None, None, None, None, None, 24.3, 10.3, None, -1.0, None, 24.4, None, None,2021-07-23 14:00:00, None, None, None,30
