pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 14.82, 38.0, 16.1, None, 32.8, 5.172, 356.1, 1.0, None, 14.8, 14.4, 1.0, 0.0, None, 0.0, 38.0,2021-07-23 00:00:00, -6999.0, -6999.0,30
None, 12.37, 46.26, 16.1, None, 57.07, 2.087, 357.0, 1.0, None, 12.4, 12.3, 1.0, 0.0, None, 0.0, 46.0,2021-07-23 01:00:00, -6999.0, -6999.0,30
None, 12.06, 47.95, 16.1, None, 58.77, 1.722, 326.3, 1.0, None, 12.1, 11.6, 1.0, 0.0, None, 0.0, 48.0,2021-07-23 02:00:00, -6999.0, -6999.0,30
None, 12.32, 48.13, 16.1, None, 35.09, 2.927, 343.7, 2.0, None, 12.3, 11.6, 2.0, 0.0, None, 0.0, 48.0,2021-07-23 03:00:00, -6999.0, -6999.0,30
None, 12.98, 44.29, 16.1, None, 35.93, 3.515, 317.2, 1.0, None, 13.0, 11.3, 1.0, 0.0, None, 0.0, 44.0,2021-07-23 04:00:00, -6999.0, -6999.0,30
None, 11.36, 50.98, 16.1, None, 20.96, 6.347, 339.5, 2.0, None, 11.4, 10.9, 2.0, 0.0, None, 0.0, 51.0,2021-07-23 05:00:00, -6999.0, -6999.0,30
None, 10.72, 55.88, 16.1, None, 25.25, 5.963, 339.6, 2.0, None, 10.7, 8.7, 2.0, 0.0, None, 0.0, 56.0,2021-07-23 06:00:00, -6999.0, -6999.0,30
None, 10.4, 60.28, 11.9, None, 33.11, 6.341, 339.9, 3.0, None, 10.4, 10.2, 3.0, 0.0, None, 0.0, 60.0,2021-07-23 07:00:00, -6999.0, -6999.0,30
None, 12.95, 53.96, 12.9, None, 44.82, 3.505, 357.6, 4.0, None, 13.0, 10.2, 4.0, 0.0, None, 0.0, 54.0,2021-07-23 08:00:00, -6999.0, -6999.0,30
None, 14.02, 49.01, 13.8, None, 40.09, 4.618, 13.82, 4.0, None, 14.0, 10.2, 4.0, 0.0, None, 0.0, 49.0,2021-07-23 09:00:00, -6999.0, -6999.0,30
None, 15.74, 43.22, 16.3, None, 38.22, 4.349, 38.53, 3.0, None, 15.7, 10.2, 3.0, 0.0, None, 0.0, 43.0,2021-07-23 10:00:00, -6999.0, -6999.0,30
None, 16.72, 41.12, 16.7, None, 34.25, 7.512, 23.75, 3.0, None, 16.7, 10.2, 3.0, 0.0, None, 0.0, 41.0,2021-07-23 11:00:00, -6999.0, -6999.0,30
None, 16.99, 38.19, 17.0, None, 28.93, 11.04, 1.007, 2.0, None, 17.0, 10.2, 2.0, 0.0, None, 0.0, 38.0,2021-07-23 12:00:00, -6999.0, -6999.0,30
None, 16.75, 39.38, 17.0, None, 26.67, 11.31, 353.2, 3.0, None, 16.8, 10.2, 3.0, 0.0, None, 0.0, 39.0,2021-07-23 13:00:00, -6999.0, -6999.0,30
None, 17.92, 36.71, 18.3, None, 23.67, 12.84, 349.3, 3.0, None, 17.9, 10.2, 3.0, 0.0, None, 0.0, 37.0,2021-07-23 14:00:00, -6999.0, -6999.0,30
None, 17.16, 44.76, 18.3, None, 31.72, 9.27, 351.1, 5.0, None, 17.2, 10.2, 5.0, 0.0, None, 0.0, 45.0,2021-07-23 15:00:00, -6999.0, -6999.0,30
None, 18.23, 38.38, 18.3, None, 25.46, 11.79, 354.0, 4.0, None, 18.2, 10.2, 4.0, 0.0, None, 0.0, 38.0,2021-07-23 16:00:00, -6999.0, -6999.0,30
None, 18.74, 37.92, 18.7, None, 30.6, 9.05, 359.5, 4.0, None, 18.7, 10.2, 4.0, 0.0, None, 0.0, 38.0,2021-07-23 17:00:00, -6999.0, -6999.0,30
None, 18.75, 38.16, 19.1, None, 33.84, 8.74, 0.62, 5.0, None, 18.8, 10.2, 5.0, 0.0, None, 0.0, 38.0,2021-07-23 18:00:00, -6999.0, -6999.0,30
None, 18.67, 38.7, 19.2, None, 38.18, 8.22, 8.39, 4.0, None, 18.7, 18.3, 4.0, 0.0, None, 0.0, 39.0,2021-07-23 19:00:00, -6999.0, -6999.0,30
None, 17.86, 41.04, 19.2, None, 35.4, 5.049, 11.0, 5.0, None, 17.9, 17.8, 5.0, 0.0, None, 0.0, 41.0,2021-07-23 20:00:00, -6999.0, -6999.0,30
None, 15.3, 51.0, 19.2, None, 52.14, 2.702, 335.7, 5.0, None, 15.3, 15.1, 5.0, 0.0, None, 0.0, 51.0,2021-07-23 21:00:00, -6999.0, -6999.0,30
None, 13.02, 57.87, 19.2, None, 65.05, 1.193, 234.7, 5.0, None, 13.0, 13.1, 5.0, 0.0, None, 0.0, 58.0,2021-07-23 22:00:00, -6999.0, -6999.0,30
None, 12.34, 59.99, 19.2, None, 60.84, 1.184, 312.7, 4.0, None, 12.3, 12.1, 4.0, 0.0, None, 0.0, 60.0,2021-07-23 23:00:00, -6999.0, -6999.0,30
None, 11.72, 64.53, 19.2, None, 31.08, 3.038, 323.6, 6.0, None, 11.7, 11.7, 6.0, 0.0, None, 0.0, 65.0,2021-07-24 00:00:00, -6999.0, -6999.0,30
None, 11.46, 65.24, 19.2, None, 79.42, 1.641, 135.8, 5.0, None, 11.5, 11.1, 5.0, 0.0, None, 0.0, 65.0,2021-07-24 01:00:00, -6999.0, -6999.0,30
None, 9.75, 73.29, 19.2, None, 65.15, 0.641, 86.2, 5.0, None, 9.8, 9.7, 5.0, 0.0, None, 0.0, 73.0,2021-07-24 02:00:00, -6999.0, -6999.0,30
None, 9.71, 73.4, 19.2, None, 55.75, 0.23, 159.4, 5.0, None, 9.7, 9.5, 5.0, 0.0, None, 0.0, 73.0,2021-07-24 03:00:00, -6999.0, -6999.0,30
None, 9.73, 75.64, 19.2, None, 66.8, 0.228, 275.6, 6.0, None, 9.7, 9.5, 6.0, 0.0, None, 0.0, 76.0,2021-07-24 04:00:00, -6999.0, -6999.0,30
None, 9.82, 75.38, 19.2, None, 57.47, 0.867, 155.2, 6.0, None, 9.8, 9.5, 6.0, 0.0, None, 0.0, 75.0,2021-07-24 05:00:00, -6999.0, -6999.0,30
None, 11.38, 71.12, 19.2, None, 69.87, 1.188, 191.7, 6.0, None, 11.4, 9.5, 6.0, 0.0, None, 0.0, 71.0,2021-07-24 06:00:00, -6999.0, -6999.0,30
None, 12.7, 67.67, 12.7, None, 18.14, 10.27, 344.7, 7.0, None, 12.7, 11.3, 7.0, 0.0, None, 0.0, 68.0,2021-07-24 07:00:00, -6999.0, -6999.0,30
None, 12.98, 68.52, 13.4, None, 15.05, 10.74, 341.4, 7.0, None, 13.0, 11.3, 7.0, 0.0, None, 0.0, 69.0,2021-07-24 08:00:00, -6999.0, -6999.0,30
None, 14.25, 64.28, 14.7, None, 29.17, 8.64, 335.9, 8.0, None, 14.3, 11.3, 8.0, 0.0, None, 0.0, 64.0,2021-07-24 09:00:00, -6999.0, -6999.0,30
None, 15.04, 62.67, 15.8, None, 28.05, 8.02, 338.4, 8.0, None, 15.0, 11.3, 8.0, 0.0, None, 0.0, 63.0,2021-07-24 10:00:00, -6999.0, -6999.0,30
None, 15.55, 61.95, 15.8, None, 20.24, 8.8, 341.1, 8.0, None, 15.6, 11.3, 8.0, 0.0, None, 0.0, 62.0,2021-07-24 11:00:00, -6999.0, -6999.0,30
None, 17.21, 53.96, 17.3, None, 24.91, 6.42, 351.9, 8.0, None, 17.2, 11.3, 8.0, 0.0, None, 0.0, 54.0,2021-07-24 12:00:00, -6999.0, -6999.0,30
None, 20.01, 40.31, 20.1, None, 37.65, 4.018, 356.4, 6.0, None, 20.0, 11.3, 6.0, 0.0, None, 0.0, 40.0,2021-07-24 13:00:00, -6999.0, -6999.0,30
None, 20.75, 34.16, 21.0, None, 32.16, 10.7, 355.2, 4.0, None, 20.8, 11.3, 4.0, 0.0, None, 0.0, 34.0,2021-07-24 14:00:00, -6999.0, -6999.0,30
None, 21.43, 34.58, 22.4, None, 24.03, 12.97, 351.0, 5.0, None, 21.4, 11.3, 5.0, 0.0, None, 0.0, 35.0,2021-07-24 15:00:00, -6999.0, -6999.0,30
None, 21.71, 33.83, 22.4, None, 22.87, 11.44, 347.4, 6.0, None, 21.7, 11.3, 6.0, 0.0, None, 0.0, 34.0,2021-07-24 16:00:00, -6999.0, -6999.0,30
None, 21.47, 35.7, 22.4, None, 20.58, 11.69, 348.4, 5.0, None, 21.5, 11.3, 5.0, 0.0, None, 0.0, 36.0,2021-07-24 17:00:00, -6999.0, -6999.0,30
