air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
11.2, 11.19, 61.21, 20.5, 61.0, 11.0,2021-07-23 00:00:00, 4.0,30
10.3, 10.31, 65.82, 20.5, 66.0, 10.2,2021-07-23 01:00:00, 4.0,30
13.1, 13.1, 55.12, 20.5, 55.0, 10.0,2021-07-23 02:00:00, 4.0,30
13.5, 13.52, 52.27, 20.5, 52.0, 10.0,2021-07-23 03:00:00, 4.0,30
12.4, 12.4, 55.86, 20.5, 56.0, 10.0,2021-07-23 04:00:00, 4.0,30
13.7, 13.73, 51.06, 20.5, 51.0, 10.0,2021-07-23 05:00:00, 4.0,30
13.7, 13.72, 48.84, 20.5, 49.0, 10.0,2021-07-23 06:00:00, 3.0,30
14.6, 14.62, 48.1, 14.7, 48.0, 12.9,2021-07-23 07:00:00, 4.0,30
15.0, 14.96, 45.8, 15.2, 46.0, 12.9,2021-07-23 08:00:00, 4.0,30
17.2, 17.24, 40.45, 17.3, 40.0, 12.9,2021-07-23 09:00:00, 4.0,30
18.1, 18.08, 39.42, 18.3, 39.0, 12.9,2021-07-23 10:00:00, 4.0,30
19.0, 19.02, 37.45, 19.0, 37.0, 12.9,2021-07-23 11:00:00, 4.0,30
21.1, 21.08, 33.49, 21.3, 33.0, 12.9,2021-07-23 12:00:00, 5.0,30
21.8, 21.77, 32.18, 22.2, 32.0, 12.9,2021-07-23 13:00:00, 5.0,30
22.2, 22.17, 30.93, 22.8, 31.0, 12.9,2021-07-23 14:00:00, 4.0,30
23.0, 22.98, 29.2, 23.1, 29.0, 12.9,2021-07-23 15:00:00, 4.0,30
23.0, 22.99, 29.07, 23.4, 29.0, 12.9,2021-07-23 16:00:00, 4.0,30
23.2, 23.21, 30.16, 23.7, 30.0, 12.9,2021-07-23 17:00:00, 4.0,30
22.8, 22.8, 31.58, 23.7, 32.0, 12.9,2021-07-23 18:00:00, 5.0,30
21.9, 21.87, 34.46, 22.8, 34.0, 21.8,2021-07-23 19:00:00, 5.0,30
20.0, 19.97, 38.86, 22.8, 39.0, 20.0,2021-07-23 20:00:00, 5.0,30
15.8, 15.78, 52.04, 22.8, 52.0, 15.8,2021-07-23 21:00:00, 6.0,30
13.9, 13.94, 56.49, 22.8, 56.0, 14.0,2021-07-23 22:00:00, 5.0,30
13.1, 13.07, 61.19, 22.8, 61.0, 12.7,2021-07-23 23:00:00, 6.0,30
12.4, 12.4, 65.17, 22.8, 65.0, 12.3,2021-07-24 00:00:00, 6.0,30
11.6, 11.61, 67.73, 22.8, 68.0, 11.6,2021-07-24 01:00:00, 6.0,30
11.3, 11.33, 68.99, 22.8, 69.0, 11.3,2021-07-24 02:00:00, 6.0,30
11.2, 11.19, 70.08, 22.8, 70.0, 10.8,2021-07-24 03:00:00, 6.0,30
10.9, 10.94, 71.6, 22.8, 72.0, 10.7,2021-07-24 04:00:00, 6.0,30
10.6, 10.59, 72.53, 22.8, 73.0, 10.5,2021-07-24 05:00:00, 6.0,30
10.1, 10.06, 75.04, 22.8, 75.0, 10.0,2021-07-24 06:00:00, 6.0,30
11.4, 11.37, 73.41, 12.1, 73.0, 10.0,2021-07-24 07:00:00, 7.0,30
14.5, 14.49, 65.0, 15.0, 65.0, 10.0,2021-07-24 08:00:00, 8.0,30
18.3, 18.29, 48.62, 18.1, 49.0, 10.0,2021-07-24 09:00:00, 7.0,30
21.2, 21.23, 39.94, 21.1, 40.0, 10.0,2021-07-24 10:00:00, 7.0,30
23.0, 23.03, 36.53, 23.2, 37.0, 10.0,2021-07-24 11:00:00, 7.0,30
25.4, 25.44, 31.21, 25.3, 31.0, 10.0,2021-07-24 12:00:00, 7.0,30
25.8, 25.8, 27.33, 26.4, 27.0, 10.0,2021-07-24 13:00:00, 5.0,30
26.7, 26.68, 26.77, 27.0, 27.0, 10.0,2021-07-24 14:00:00, 6.0,30
27.3, 27.26, 26.49, 27.6, 26.0, 10.0,2021-07-24 15:00:00, 6.0,30
27.7, 27.69, 25.52, 27.9, 26.0, 10.0,2021-07-24 16:00:00, 6.0,30
27.7, 27.69, 26.4, 27.9, 26.0, 10.0,2021-07-24 17:00:00, 7.0,30
26.8, 26.77, 28.5, 27.9, 29.0, 10.0,2021-07-24 18:00:00, 7.0,30
25.6, 25.55, 33.12, 26.9, 33.0, 25.6,2021-07-24 19:00:00, 8.0,30
23.9, 23.86, 38.15, 26.9, 38.0, 23.9,2021-07-24 20:00:00, 9.0,30
19.8, 19.81, 50.02, 26.9, 50.0, 19.7,2021-07-24 21:00:00, 9.0,30
17.5, 17.49, 57.0, 26.9, 57.0, 17.4,2021-07-24 22:00:00, 9.0,30
16.3, 16.26, 60.96, 26.9, 61.0, 16.3,2021-07-24 23:00:00, 9.0,30
15.2, 15.23, 64.87, 26.9, 65.0, 15.3,2021-07-25 00:00:00, 9.0,30
14.5, 14.5, 67.86, 26.9, 68.0, 14.5,2021-07-25 01:00:00, 8.0,30
14.2, 14.21, 70.15, 26.9, 70.0, 14.1,2021-07-25 02:00:00, 9.0,30
15.0, 15.03, 67.36, 26.9, 67.0, 14.1,2021-07-25 03:00:00, 9.0,30
13.6, 13.57, 73.68, 26.9, 74.0, 13.5,2021-07-25 04:00:00, 9.0,30
13.4, 13.39, 74.33, 26.9, 74.0, 13.2,2021-07-25 05:00:00, 9.0,30
12.5, 12.49, 78.36, 26.9, 78.0, 12.4,2021-07-25 06:00:00, 9.0,30
18.8, None, None, 18.6, 58.0, 12.2,2021-07-25 08:00:00, 11.0,30
21.1, 21.09, 49.19, 21.2, 49.0, 12.2,2021-07-25 09:00:00, 10.0,30
23.4, 23.4, 39.13, 23.4, 39.0, 12.2,2021-07-25 10:00:00, 9.0,30
23.8, 23.81, 37.15, 24.3, 37.0, 12.2,2021-07-25 11:00:00, 8.0,30
25.4, 25.41, 31.76, 25.5, 32.0, 12.2,2021-07-25 12:00:00, 7.0,30
26.2, 26.21, 29.07, 26.4, 29.0, 12.2,2021-07-25 13:00:00, 7.0,30
26.6, 26.63, 28.61, 26.8, 29.0, 12.2,2021-07-25 14:00:00, 7.0,30
26.4, 26.37, 29.26, 27.2, 29.0, 12.2,2021-07-25 15:00:00, 7.0,30
26.7, 26.68, 28.08, 27.6, 28.0, 12.2,2021-07-25 16:00:00, 7.0,30
27.0, 26.97, 24.92, 27.6, 25.0, 12.2,2021-07-25 17:00:00, 5.0,30
26.8, 26.77, 24.75, 27.6, 25.0, 12.2,2021-07-25 18:00:00, 5.0,30
25.6, 25.55, 27.24, 26.8, 27.0, 25.4,2021-07-25 19:00:00, 5.0,30
24.2, 24.21, 32.31, 26.8, 32.0, 24.1,2021-07-25 20:00:00, 7.0,30
20.9, 20.87, 39.82, 26.8, 40.0, 20.9,2021-07-25 21:00:00, 7.0,30
18.2, 18.2, 47.53, 26.8, 48.0, 18.3,2021-07-25 22:00:00, 7.0,30
16.3, 16.26, 54.77, 26.8, 55.0, 16.3,2021-07-25 23:00:00, 7.0,30
15.0, 14.96, 59.58, 26.8, 60.0, 15.0,2021-07-26 00:00:00, 7.0,30
14.1, 14.06, 64.01, 26.8, 64.0, 14.1,2021-07-26 01:00:00, 8.0,30
13.5, 13.54, 67.02, 26.8, 67.0, 13.6,2021-07-26 02:00:00, 8.0,30
12.8, 12.75, 68.79, 26.8, 69.0, 12.8,2021-07-26 03:00:00, 7.0,30
11.9, 11.87, 70.18, 26.8, 70.0, 11.9,2021-07-26 04:00:00, 7.0,30
11.4, 11.44, 71.83, 26.8, 72.0, 11.3,2021-07-26 05:00:00, 7.0,30
11.0, 11.0, 74.04, 26.8, 74.0, 10.8,2021-07-26 06:00:00, 7.0,30
13.5, 13.53, 68.7, 13.5, 69.0, 10.8,2021-07-26 07:00:00, 8.0,30
