pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 11.72, 17.8, -6999.0, None, None, -6999.0, 11.7, 11.6, -0.1, None, 0.0,2021-07-23 00:00:00, 3.0, 2.634, -6999.0,30
None, 10.73, 17.8, -6999.0, None, None, -6999.0, 10.7, 10.7, 0.0, None, 0.0,2021-07-23 01:00:00, 3.0, 2.67, -6999.0,30
None, 10.61, 17.8, -6999.0, None, None, -6999.0, 10.6, 9.5, -0.3, None, 0.0,2021-07-23 02:00:00, 3.0, 2.7, -6999.0,30
None, 10.11, 17.8, -6999.0, None, None, -6999.0, 10.1, 9.2, 0.0, None, 0.0,2021-07-23 03:00:00, 3.0, 2.878, -6999.0,30
None, 8.56, 17.8, -6999.0, None, None, -6999.0, 8.6, 7.9, -0.3, None, 0.0,2021-07-23 04:00:00, 3.0, 2.906, -6999.0,30
None, 7.94, 17.8, -6999.0, None, None, -6999.0, 7.9, 7.4, -0.8, None, 0.0,2021-07-23 05:00:00, 3.0, 2.75, -6999.0,30
None, 6.868, 17.8, -6999.0, None, None, -6999.0, 6.9, 6.9, -0.7, None, 0.0,2021-07-23 06:00:00, 3.0, 2.695, -6999.0,30
None, 7.28, 8.8, -6999.0, None, None, -6999.0, 7.3, 6.7, 0.0, None, 0.0,2021-07-23 07:00:00, 3.0, 2.82, -6999.0,30
None, 8.29, 8.8, -6999.0, None, None, -6999.0, 8.3, 6.7, -0.1, None, 0.0,2021-07-23 08:00:00, 3.0, 2.818, -6999.0,30
None, 10.4, 10.4, -6999.0, None, None, -6999.0, 10.4, 6.7, 0.0, None, 0.0,2021-07-23 09:00:00, 3.0, 2.914, -6999.0,30
None, 12.88, 12.9, -6999.0, None, None, -6999.0, 12.9, 6.7, 0.4, None, 0.0,2021-07-23 10:00:00, 3.0, 2.887, -6999.0,30
None, 16.57, 16.6, -6999.0, None, None, -6999.0, 16.6, 6.7, 0.9, None, 0.0,2021-07-23 11:00:00, 3.0, 3.0, -6999.0,30
None, 18.3, 18.9, -6999.0, None, None, -6999.0, 18.3, 6.7, 0.3, None, 0.0,2021-07-23 12:00:00, 3.0, 2.914, -6999.0,30
None, 22.11, 22.1, -6999.0, None, None, -6999.0, 22.1, 6.7, 0.0, None, 0.0,2021-07-23 13:00:00, 3.0, 2.996, -6999.0,30
None, 23.03, 23.5, -6999.0, None, None, -6999.0, 23.0, 6.7, 0.2, None, 0.0,2021-07-23 14:00:00, 3.0, 2.915, -6999.0,30
None, 23.67, 23.8, -6999.0, None, None, -6999.0, 23.7, 6.7, 0.0, None, 0.0,2021-07-23 15:00:00, 3.0, 2.768, -6999.0,30
None, 23.67, 24.1, -6999.0, None, None, -6999.0, 23.7, 6.7, 0.3, None, 0.0,2021-07-23 16:00:00, 3.0, 2.58, -6999.0,30
None, 22.74, 24.1, -6999.0, None, None, -6999.0, 22.7, 6.7, 0.0, None, 0.0,2021-07-23 17:00:00, 3.0, 2.847, -6999.0,30
None, 20.86, 24.1, -6999.0, None, None, -6999.0, 20.9, 6.7, 0.0, None, 0.0,2021-07-23 18:00:00, 3.0, 2.637, -6999.0,30
None, 20.53, 20.9, -6999.0, None, None, -6999.0, 20.5, 20.5, -0.1, None, 0.0,2021-07-23 19:00:00, 3.0, 2.728, -6999.0,30
None, 18.98, 20.9, -6999.0, None, None, -6999.0, 19.0, 19.0, -0.2, None, 0.0,2021-07-23 20:00:00, 3.0, 2.62, -6999.0,30
None, 17.8, 20.9, -6999.0, None, None, -6999.0, 17.8, 17.8, -0.1, None, 0.0,2021-07-23 21:00:00, 3.0, 2.547, -6999.0,30
None, 16.31, 20.9, -6999.0, None, None, -6999.0, 16.3, 16.3, -0.3, None, 0.0,2021-07-23 22:00:00, 3.0, 2.653, -6999.0,30
None, 15.13, 20.9, -6999.0, None, None, -6999.0, 15.1, 15.0, -0.2, None, 0.0,2021-07-23 23:00:00, 3.0, 2.823, -6999.0,30
None, 15.29, 20.9, -6999.0, None, None, -6999.0, 15.3, 14.3, 0.0, None, 0.0,2021-07-24 00:00:00, 3.0, 2.795, -6999.0,30
None, 13.35, 20.9, -6999.0, None, None, -6999.0, 13.4, 13.2, -0.4, None, 0.0,2021-07-24 01:00:00, 3.0, 2.83, -6999.0,30
None, 13.47, 20.9, -6999.0, None, None, -6999.0, 13.5, 12.1, -0.2, None, 0.0,2021-07-24 02:00:00, 3.0, 2.81, -6999.0,30
None, 11.24, 20.9, -6999.0, None, None, -6999.0, 11.2, 11.2, 0.0, None, 0.0,2021-07-24 03:00:00, 3.0, 2.639, -6999.0,30
None, 11.68, 20.9, -6999.0, None, None, -6999.0, 11.7, 10.8, 0.0, None, 0.0,2021-07-24 04:00:00, 3.0, 2.892, -6999.0,30
None, 10.04, 20.9, -6999.0, None, None, -6999.0, 10.0, 10.0, -0.2, None, 0.0,2021-07-24 05:00:00, 3.0, 2.727, -6999.0,30
None, 9.64, 20.9, -6999.0, None, None, -6999.0, 9.6, 8.7, 0.0, None, 0.0,2021-07-24 06:00:00, 3.0, 2.806, -6999.0,30
None, 9.42, 10.2, -6999.0, None, None, -6999.0, 9.4, 8.9, 0.1, None, 0.0,2021-07-24 07:00:00, 3.0, 2.868, -6999.0,30
None, 10.44, 10.6, -6999.0, None, None, -6999.0, 10.4, 8.9, 0.0, None, 0.0,2021-07-24 08:00:00, 3.0, 2.837, -6999.0,30
None, 11.95, 12.0, -6999.0, None, None, -6999.0, 12.0, 8.9, 0.0, None, 0.0,2021-07-24 09:00:00, 3.0, 2.897, -6999.0,30
None, 14.41, 14.8, -6999.0, None, None, -6999.0, 14.4, 8.9, 0.0, None, 0.0,2021-07-24 10:00:00, 3.0, 2.797, -6999.0,30
None, 18.05, 18.1, -6999.0, None, None, -6999.0, 18.1, 8.9, 0.0, None, 0.0,2021-07-24 11:00:00, 3.0, 2.713, -6999.0,30
None, 22.97, 23.0, -6999.0, None, None, -6999.0, 23.0, 8.9, -0.2, None, 0.0,2021-07-24 12:00:00, 3.0, 2.837, -6999.0,30
None, 25.2, 25.6, -6999.0, None, None, -6999.0, 25.2, 8.9, 0.2, None, 0.0,2021-07-24 13:00:00, 3.0, 2.899, -6999.0,30
None, 27.35, 27.4, -6999.0, None, None, -6999.0, 27.4, 8.9, 0.2, None, 0.0,2021-07-24 14:00:00, 3.0, 2.901, -6999.0,30
None, 28.1, 28.5, -6999.0, None, None, -6999.0, 28.1, 8.9, 0.1, None, 0.0,2021-07-24 15:00:00, 3.0, 2.591, -6999.0,30
None, 27.76, 28.9, -6999.0, None, None, -6999.0, 27.8, 8.9, 0.0, None, 0.0,2021-07-24 16:00:00, 3.0, 2.774, -6999.0,30
None, 27.03, 28.9, -6999.0, None, None, -6999.0, 27.0, 8.9, 0.3, None, 0.0,2021-07-24 17:00:00, 3.0, 2.551, -6999.0,30
None, 24.58, 28.9, -6999.0, None, None, -6999.0, 24.6, 8.9, -0.1, None, 0.0,2021-07-24 18:00:00, 3.0, 2.676, -6999.0,30
None, 23.3, 24.6, -6999.0, None, None, -6999.0, 23.3, 23.3, -0.2, None, 0.0,2021-07-24 19:00:00, 3.0, 2.666, -6999.0,30
None, 21.96, 24.6, -6999.0, None, None, -6999.0, 22.0, 22.0, -0.3, None, 0.0,2021-07-24 20:00:00, 3.0, 2.714, -6999.0,30
None, 20.79, 24.6, -6999.0, None, None, -6999.0, 20.8, 20.8, -0.1, None, 0.0,2021-07-24 21:00:00, 3.0, 2.789, -6999.0,30
None, 20.02, 24.6, -6999.0, None, None, -6999.0, 20.0, 20.0, -0.1, None, 0.0,2021-07-24 22:00:00, 3.0, 2.737, -6999.0,30
None, 19.42, 24.6, -6999.0, None, None, -6999.0, 19.4, 19.4, -0.3, None, 0.0,2021-07-24 23:00:00, 3.0, 2.735, -6999.0,30
None, 18.72, 24.6, -6999.0, None, None, -6999.0, 18.7, 18.7, -0.1, None, 0.0,2021-07-25 00:00:00, 3.0, 2.69, -6999.0,30
None, 17.39, 24.6, -6999.0, None, None, -6999.0, 17.4, 16.9, -0.4, None, 0.0,2021-07-25 01:00:00, 3.0, 2.749, -6999.0,30
None, 16.39, 24.6, -6999.0, None, None, -6999.0, 16.4, 16.0, 0.2, None, 0.0,2021-07-25 02:00:00, 3.0, 2.6, -6999.0,30
None, 15.32, 24.6, -6999.0, None, None, -6999.0, 15.3, 15.2, 0.0, None, 0.0,2021-07-25 03:00:00, 3.0, 2.768, -6999.0,30
None, 14.54, 24.6, -6999.0, None, None, -6999.0, 14.5, 14.4, -0.2, None, 0.0,2021-07-25 04:00:00, 3.0, 2.936, -6999.0,30
None, 13.43, 24.6, -6999.0, None, None, -6999.0, 13.4, 13.3, -0.2, None, 0.0,2021-07-25 05:00:00, 3.0, 2.939, -6999.0,30
None, 13.61, 24.6, -6999.0, None, None, -6999.0, 13.6, 12.4, -0.2, None, 0.0,2021-07-25 06:00:00, 3.0, 2.997, -6999.0,30
None, None, 13.9, -6999.0, None, None, -6999.0, 13.9, 12.3, 0.0, None, 0.0,2021-07-25 08:00:00, 3.0, None, -6999.0,30
None, 15.67, 15.7, -6999.0, None, None, -6999.0, 15.7, 12.3, 0.0, None, 0.0,2021-07-25 09:00:00, 3.0, 3.114, -6999.0,30
None, 19.42, 19.7, -6999.0, None, None, -6999.0, 19.4, 12.3, 0.0, None, 0.0,2021-07-25 10:00:00, 3.0, 2.692, -6999.0,30
None, 22.47, 22.6, -6999.0, None, None, -6999.0, 22.5, 12.3, 0.0, None, 0.0,2021-07-25 11:00:00, 3.0, 2.955, -6999.0,30
