pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 9.23, 82.6, None, None, None, None, None, None, 6.0, 9.2, 9.2, 0.0, 6.0, None, 13.7, 83.0, None,2021-07-23 00:00:00, None, None, None,30
None, None, 8.61, 86.1, None, None, None, None, None, None, 6.0, 8.6, 8.6, 0.0, 6.0, None, 13.7, 86.0, None,2021-07-23 01:00:00, None, None, None,30
None, None, 8.42, 86.1, None, None, None, None, None, None, 6.0, 8.4, 8.4, 0.1, 6.0, None, 13.7, 86.0, None,2021-07-23 02:00:00, None, None, None,30
None, None, 8.18, 85.3, None, None, None, None, None, None, 6.0, 8.2, 8.1, -0.1, 6.0, None, 13.7, 85.0, None,2021-07-23 03:00:00, None, None, None,30
None, None, 8.3, 84.4, None, None, None, None, None, None, 6.0, 8.3, 8.1, 0.0, 6.0, None, 13.7, 84.0, None,2021-07-23 04:00:00, None, None, None,30
None, None, 8.19, 85.9, None, None, None, None, None, None, 6.0, 8.2, 8.1, 0.0, 6.0, None, 13.7, 86.0, None,2021-07-23 05:00:00, None, None, None,30
None, None, 8.18, 86.9, None, None, None, None, None, None, 6.0, 8.2, 8.1, 0.1, 6.0, None, 13.7, 87.0, None,2021-07-23 06:00:00, None, None, None,30
None, None, 8.47, 87.3, None, None, None, None, None, None, 6.0, 8.5, 8.1, 0.0, 6.0, None, 8.5, 87.0, None,2021-07-23 07:00:00, None, None, None,30
None, None, 9.62, 88.5, None, None, None, None, None, None, 8.0, 9.6, 8.1, 0.0, 8.0, None, 9.8, 89.0, None,2021-07-23 08:00:00, None, None, None,30
None, None, 9.21, 90.2, None, None, None, None, None, None, 8.0, 9.2, 8.1, 0.1, 8.0, None, 9.8, 90.0, None,2021-07-23 09:00:00, None, None, None,30
None, None, 10.99, 84.6, None, None, None, None, None, None, 8.0, 11.0, 8.1, 0.0, 8.0, None, 11.5, 85.0, None,2021-07-23 10:00:00, None, None, None,30
None, None, None, None, None, None, None, None, None, None, 9.0, 12.3, 8.1, 0.0, None, None, 12.3, 81.0, None,2021-07-23 11:00:00, None, None, None,30
None, None, 12.98, 74.28, None, None, None, None, None, None, 9.0, 13.0, 8.1, 0.0, 9.0, None, 14.0, 74.0, None,2021-07-23 12:00:00, None, None, None,30
None, None, 15.47, 68.8, None, None, None, None, None, None, 10.0, 15.5, 8.1, 0.1, 10.0, None, 15.4, 69.0, None,2021-07-23 13:00:00, None, None, None,30
None, None, 15.31, 66.5, None, None, None, None, None, None, 9.0, 15.3, 8.1, -0.2, 9.0, None, 15.9, 67.0, None,2021-07-23 14:00:00, None, None, None,30
None, None, 15.39, 69.73, None, None, None, None, None, None, 10.0, 15.4, 8.1, 0.0, 10.0, None, 15.9, 70.0, None,2021-07-23 15:00:00, None, None, None,30
None, None, 14.17, 72.61, None, None, None, None, None, None, 9.0, 14.2, 8.1, 0.0, 9.0, None, 15.9, 73.0, None,2021-07-23 16:00:00, None, None, None,30
None, None, 13.85, 74.16, None, None, None, None, None, None, 9.0, 13.9, 8.1, 0.0, 9.0, None, 15.9, 74.0, None,2021-07-23 17:00:00, None, None, None,30
None, None, 13.55, 74.72, None, None, None, None, None, None, 9.0, 13.6, 8.1, 0.0, 9.0, None, 15.9, 75.0, None,2021-07-23 18:00:00, None, None, None,30
None, None, 13.45, 76.27, None, None, None, None, None, None, 9.0, 13.5, 13.2, 0.0, 9.0, None, 13.6, 76.0, None,2021-07-23 19:00:00, None, None, None,30
None, None, 12.35, 82.0, None, None, None, None, None, None, 9.0, 12.4, 12.4, 0.0, 9.0, None, 13.6, 82.0, None,2021-07-23 20:00:00, None, None, None,30
None, None, 11.53, 86.2, None, None, None, None, None, None, 9.0, 11.5, 11.5, 0.0, 9.0, None, 13.6, 86.0, None,2021-07-23 21:00:00, None, None, None,30
None, None, 10.78, 90.7, None, None, None, None, None, None, 9.0, 10.8, 10.8, 0.0, 9.0, None, 13.6, 91.0, None,2021-07-23 23:00:00, None, None, None,30
None, None, 10.41, 90.7, None, None, None, None, None, None, 9.0, 10.4, 10.4, 0.0, 9.0, None, 13.6, 91.0, None,2021-07-24 00:00:00, None, None, None,30
None, None, 10.58, 90.2, None, None, None, None, None, None, 9.0, 10.6, 10.4, 0.0, 9.0, None, 13.6, 90.0, None,2021-07-24 01:00:00, None, None, None,30
None, None, 10.35, 90.8, None, None, None, None, None, None, 9.0, 10.4, 10.4, 0.1, 9.0, None, 13.6, 91.0, None,2021-07-24 02:00:00, None, None, None,30
None, None, 10.49, 91.2, None, None, None, None, None, None, 9.0, 10.5, 10.4, 0.1, 9.0, None, 13.6, 91.0, None,2021-07-24 03:00:00, None, None, None,30
None, None, 10.04, 91.3, None, None, None, None, None, None, 9.0, 10.0, 10.1, 0.1, 9.0, None, 13.6, 91.0, None,2021-07-24 04:00:00, None, None, None,30
None, None, 9.92, 91.7, None, None, None, None, None, None, 9.0, 9.9, 9.9, 0.1, 9.0, None, 13.6, 92.0, None,2021-07-24 05:00:00, None, None, None,30
None, None, 9.61, 91.5, None, None, None, None, None, None, 8.0, 9.6, 9.6, 0.0, 8.0, None, 13.6, 92.0, None,2021-07-24 06:00:00, None, None, None,30
None, None, 9.91, 90.3, None, None, None, None, None, None, 8.0, 9.9, 9.4, 0.0, 8.0, None, 9.9, 90.0, None,2021-07-24 07:00:00, None, None, None,30
None, None, 11.12, 89.0, None, None, None, None, None, None, 9.0, 11.1, 9.4, 0.0, 9.0, None, 11.1, 89.0, None,2021-07-24 08:00:00, None, None, None,30
None, None, 11.9, 88.9, None, None, None, None, None, None, 10.0, 11.9, 9.4, 0.0, 10.0, None, 12.0, 89.0, None,2021-07-24 09:00:00, None, None, None,30
None, None, 14.98, 77.57, None, None, None, None, None, None, 11.0, 15.0, 9.4, 0.0, 11.0, None, 15.4, 78.0, None,2021-07-24 10:00:00, None, None, None,30
None, None, 13.35, 82.4, None, None, None, None, None, None, 10.0, 13.4, 9.4, 0.0, 10.0, None, 15.4, 82.0, None,2021-07-24 11:00:00, None, None, None,30
None, None, 15.08, 77.07, None, None, None, None, None, None, 11.0, 15.1, 9.4, 0.1, 11.0, None, 15.4, 77.0, None,2021-07-24 12:00:00, None, None, None,30
None, None, 16.33, 65.32, None, None, None, None, None, None, 10.0, 16.3, 9.4, -0.2, 10.0, None, 18.3, 65.0, None,2021-07-24 13:00:00, None, None, None,30
None, None, 16.99, 63.78, None, None, None, None, None, None, 10.0, 17.0, 9.4, 0.1, 10.0, None, 18.3, 64.0, None,2021-07-24 14:00:00, None, None, None,30
None, None, 18.34, 56.52, None, None, None, None, None, None, 10.0, 18.3, 9.4, 0.0, 10.0, None, 18.5, 57.0, None,2021-07-24 15:00:00, None, None, None,30
None, None, 17.03, 61.87, None, None, None, None, None, None, 10.0, 17.0, 9.4, -0.1, 10.0, None, 18.7, 62.0, None,2021-07-24 16:00:00, None, None, None,30
None, None, 16.59, 62.1, None, None, None, None, None, None, 9.0, 16.6, 9.4, -0.1, 9.0, None, 18.7, 62.0, None,2021-07-24 17:00:00, None, None, None,30
None, None, 15.71, 64.52, None, None, None, None, None, None, 9.0, 15.7, 9.4, -0.1, 9.0, None, 18.7, 65.0, None,2021-07-24 18:00:00, None, None, None,30
None, None, 14.76, 71.64, None, None, None, None, None, None, 10.0, 14.8, 14.8, 0.0, 10.0, None, 15.7, 72.0, None,2021-07-24 19:00:00, None, None, None,30
None, None, 14.86, 69.13, None, None, None, None, None, None, 9.0, 14.9, 14.7, 0.0, 9.0, None, 15.7, 69.0, None,2021-07-24 20:00:00, None, None, None,30
None, None, 13.5, 76.66, None, None, None, None, None, None, 9.0, 13.5, 13.5, None, 9.0, None, 15.7, 77.0, None,2021-07-24 21:00:00, None, None, None,30
None, None, 12.2, 82.3, None, None, None, None, None, None, 9.0, 12.2, 12.2, 0.1, 9.0, None, 15.7, 82.0, None,2021-07-24 22:00:00, None, None, None,30
None, None, 10.81, 84.5, None, None, None, None, None, None, 8.0, 10.8, 10.8, 0.1, 8.0, None, 15.7, 85.0, None,2021-07-24 23:00:00, None, None, None,30
None, None, 10.56, 85.3, None, None, None, None, None, None, 8.0, 10.6, 10.6, -0.1, 8.0, None, 15.7, 85.0, None,2021-07-25 00:00:00, None, None, None,30
