pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 11.64, 65.7, 16.0, 66.0, 6.0, 11.6, 11.5, 1019.9, 0.0, 6.0, 922.0, 0.0,2021-07-23 00:00:00, -6999.0, 922.0,30
0.0, 9.76, 73.49, 16.0, 73.0, 5.0, 9.8, 9.8, 1020.0, 0.0, 5.0, 922.0, 0.0,2021-07-23 01:00:00, -6999.0, 922.0,30
0.0, 8.1, 79.26, 16.0, 79.0, 5.0, 8.1, 8.1, 1020.1, 0.0, 5.0, 922.0, 0.0,2021-07-23 02:00:00, -6999.0, 922.0,30
0.0, 7.887, 79.07, 16.0, 79.0, 4.0, 7.9, 7.8, 1020.1, 0.0, 4.0, 922.0, 0.0,2021-07-23 03:00:00, -6999.0, 922.0,30
0.0, 7.608, 79.92, 16.0, 80.0, 4.0, 7.6, 7.6, 1020.0, 0.0, 4.0, 922.0, 0.0,2021-07-23 04:00:00, -6999.0, 922.0,30
0.0, 8.11, 81.5, 16.0, 82.0, 5.0, 8.1, 7.5, 1020.0, 0.0, 5.0, 922.0, 0.0,2021-07-23 05:00:00, -6999.0, 922.0,30
0.0, 8.33, 83.0, 16.0, 83.0, 6.0, 8.3, 7.5, 1020.0, 0.0, 6.0, 922.0, 0.0,2021-07-23 06:00:00, -6999.0, 922.0,30
0.2, 7.697, 91.4, 8.3, 91.0, 6.0, 7.7, 7.6, 1021.2, 0.2, 6.0, 923.0, 0.0,2021-07-23 07:00:00, -6999.0, 923.0,30
0.2, 7.962, 93.7, 8.3, 94.0, 7.0, 8.0, 7.3, 1021.2, 0.1, 7.0, 923.0, 0.0,2021-07-23 08:00:00, -6999.0, 923.0,30
0.2, 8.38, 93.0, 8.4, 93.0, 7.0, 8.4, 7.3, 1021.3, 0.1, 7.0, 923.0, 0.0,2021-07-23 09:00:00, -6999.0, 923.0,30
