pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 9.48, 94.6, None,2021-07-23 00:00:00, 12.5, None, 9.0, 9.5, 9.5, 0.0, None, 95.0, None, None, None, None,30
None, None, 8.69, 97.4, None,2021-07-23 01:00:00, 12.5, None, 8.0, 8.7, 8.7, 0.0, None, 97.0, None, None, None, None,30
None, None, 8.54, 97.7, None,2021-07-23 02:00:00, 12.5, None, 8.0, 8.5, 8.5, 0.1, None, 98.0, None, None, None, None,30
None, None, 8.31, 97.3, None,2021-07-23 03:00:00, 12.5, None, 8.0, 8.3, 8.3, 0.0, None, 97.0, None, None, None, None,30
None, None, 7.225, 97.2, None,2021-07-23 04:00:00, 12.5, None, 7.0, 7.2, 7.3, 0.0, None, 97.0, None, None, None, None,30
None, None, 6.628, 98.3, None,2021-07-23 05:00:00, 12.5, None, 7.0, 6.6, 6.6, 0.0, None, 98.0, None, None, None, None,30
None, None, 6.837, 98.6, None,2021-07-23 06:00:00, 12.5, None, 7.0, 6.8, 6.5, 0.1, None, 99.0, None, None, None, None,30
None, None, 7.204, 98.3, None,2021-07-23 07:00:00, 7.2, None, 7.0, 7.2, 6.8, 0.2, None, 98.0, None, None, None, None,30
None, None, 7.808, 97.0, None,2021-07-23 08:00:00, 7.9, None, 7.0, 7.8, 6.8, 0.4, None, 97.0, None, None, None, None,30
None, None, 8.76, 94.4, None,2021-07-23 09:00:00, 8.8, None, 8.0, 8.8, 6.8, 0.2, None, 94.0, None, None, None, None,30
None, None, 9.59, 92.6, None,2021-07-23 10:00:00, 9.6, None, 8.0, 9.6, 6.8, -0.1, None, 93.0, None, None, None, None,30
None, None, 10.16, 87.6, None,2021-07-23 11:00:00, 10.2, None, 8.0, 10.2, 6.8, 0.0, None, 88.0, None, None, None, None,30
None, None, 10.91, 87.4, None,2021-07-23 12:00:00, 10.9, None, 9.0, 10.9, 6.8, -0.1, None, 87.0, None, None, None, None,30
None, None, 11.12, 94.1, None,2021-07-23 13:00:00, 11.3, None, 10.0, 11.1, 6.8, 0.0, None, 94.0, None, None, None, None,30
None, None, 11.57, 84.0, None,2021-07-23 14:00:00, 11.6, None, 9.0, 11.6, 6.8, 0.0, None, 84.0, None, None, None, None,30
None, None, 12.11, 80.9, None,2021-07-23 15:00:00, 12.3, None, 9.0, 12.1, 6.8, 0.0, None, 81.0, None, None, None, None,30
None, None, 12.4, 84.4, None,2021-07-23 16:00:00, 12.8, None, 10.0, 12.4, 6.8, 0.0, None, 84.0, None, None, None, None,30
None, None, 12.79, 79.83, None,2021-07-23 17:00:00, 12.9, None, 9.0, 12.8, 6.8, 0.0, None, 80.0, None, None, None, None,30
