max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
9.7, -6999.0, None, None, -6999.0,6.8, 6.6, 0.0, None,-1.0,2021-07-23 00:00:00,15.0, -6999.0,30
9.7, -6999.0, None, None, -6999.0,7.0, 6.6, 0.0, None,0.0,2021-07-23 01:00:00,15.0, -6999.0,30
9.7, -6999.0, None, None, -6999.0,7.2, 6.6, 0.0, None,-1.0,2021-07-23 02:00:00,14.0, -6999.0,30
9.7, -6999.0, None, None, -6999.0,6.9, 6.6, 0.0, None,0.0,2021-07-23 03:00:00,14.0, -6999.0,30
9.7, -6999.0, None, None, -6999.0,6.8, 6.4, 0.0, None,0.0,2021-07-23 04:00:00,14.0, -6999.0,30
9.7, -6999.0, None, None, -6999.0,7.0, 6.4, 0.0, None,0.0,2021-07-23 05:00:00,15.0, -6999.0,30
9.7, -6999.0, None, None, -6999.0,6.7, -6999.0, 0.0, None,7.0,2021-07-23 06:00:00,21.0, -6999.0,30
6.8, -6999.0, None, None, -6999.0,5.9, -6999.0, 0.0, None,-3.0,2021-07-23 07:00:00,18.0, -6999.0,30
6.8, -6999.0, None, None, -6999.0,6.3, -6999.0, 0.0, None,2.0,2021-07-23 08:00:00,20.0, -6999.0,30
6.9, -6999.0, None, None, -6999.0,6.8, -6999.0, 0.0, None,-1.0,2021-07-23 09:00:00,20.0, -6999.0,30
7.4, -6999.0, None, None, -6999.0,6.9, -6999.0, 0.0, None,-1.0,2021-07-23 10:00:00,19.0, -6999.0,30
7.4, -6999.0, None, None, -6999.0,6.8, -6999.0, 0.0, None,2.0,2021-07-23 11:00:00,21.0, -6999.0,30
7.4, -6999.0, None, None, -6999.0,6.9, -6999.0, 0.0, None,-1.0,2021-07-23 12:00:00,21.0, -6999.0,30
7.4, -6999.0, None, None, -6999.0,7.3, -6999.0, 0.0, None,-2.0,2021-07-23 13:00:00,18.0, -6999.0,30
7.9, -6999.0, None, None, -6999.0,7.7, -6999.0, 0.0, None,-3.0,2021-07-23 14:00:00,15.0, -6999.0,30
8.2, -6999.0, None, None, -6999.0,8.0, -6999.0, 0.0, None,-6.0,2021-07-23 15:00:00,9.0, -6999.0,30
8.6, -6999.0, None, None, -6999.0,8.3, -6999.0, 0.0, None,2.0,2021-07-23 16:00:00,11.0, -6999.0,30
8.7, -6999.0, None, None, -6999.0,8.7, -6999.0, 0.0, None,3.0,2021-07-23 17:00:00,15.0, -6999.0,30
9.5, -6999.0, None, None, -6999.0,8.8, -6999.0, 0.0, None,2.0,2021-07-23 18:00:00,16.0, -6999.0,30
8.8, -6999.0, None, None, -6999.0,8.1, -6999.0, 0.0, None,0.0,2021-07-23 19:00:00,16.0, -6999.0,30
8.8, -6999.0, None, None, -6999.0,8.3, -6999.0, 0.0, None,1.0,2021-07-23 20:00:00,17.0, -6999.0,30
8.8, -6999.0, None, None, -6999.0,8.0, -6999.0, 0.0, None,-1.0,2021-07-23 21:00:00,16.0, -6999.0,30
8.8, -6999.0, None, None, -6999.0,8.0, -6999.0, 0.0, None,2.0,2021-07-23 22:00:00,17.0, -6999.0,30
8.8, -6999.0, None, None, -6999.0,7.8, -6999.0, 0.0, None,6.0,2021-07-23 23:00:00,23.0, -6999.0,30
8.8, -6999.0, None, None, -6999.0,7.8, -6999.0, 0.0, None,1.0,2021-07-24 00:00:00,24.0, -6999.0,30
8.8, -6999.0, None, None, -6999.0,7.9, -6999.0, 0.0, None,0.0,2021-07-24 01:00:00,23.0, -6999.0,30
8.8, -6999.0, None, None, -6999.0,7.9, -6999.0, 0.0, None,-4.0,2021-07-24 02:00:00,19.0, -6999.0,30
8.8, -6999.0, None, None, -6999.0,7.7, -6999.0, 0.0, None,-7.0,2021-07-24 03:00:00,12.0, -6999.0,30
8.8, -6999.0, None, None, -6999.0,7.7, -6999.0, 0.0, None,10.0,2021-07-24 04:00:00,21.0, -6999.0,30
8.8, -6999.0, None, None, -6999.0,7.6, -6999.0, 0.0, None,-1.0,2021-07-24 05:00:00,20.0, -6999.0,30
8.8, -6999.0, None, None, -6999.0,7.6, -6999.0, 0.0, None,1.0,2021-07-24 06:00:00,21.0, -6999.0,30
7.8, -6999.0, None, None, -6999.0,7.8, 7.6, 0.0, None,3.0,2021-07-24 07:00:00,24.0, -6999.0,30
8.2, -6999.0, None, None, -6999.0,8.0, -6999.0, 0.0, None,-11.0,2021-07-24 08:00:00,13.0, -6999.0,30
8.5, -6999.0, None, None, -6999.0,8.3, -6999.0, 0.0, None,-1.0,2021-07-24 09:00:00,12.0, -6999.0,30
9.1, -6999.0, None, None, -6999.0,8.5, -6999.0, 0.0, None,4.0,2021-07-24 10:00:00,16.0, -6999.0,30
9.1, -6999.0, None, None, -6999.0,8.1, -6999.0, 0.0, None,2.0,2021-07-24 11:00:00,18.0, -6999.0,30
9.1, -6999.0, None, None, -6999.0,8.3, -6999.0, 0.0, None,-5.0,2021-07-24 12:00:00,13.0, -6999.0,30
9.1, -6999.0, None, None, -6999.0,8.6, -6999.0, 0.0, None,-1.0,2021-07-24 13:00:00,13.0, -6999.0,30
