pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 8.39, 56.79, 22.2, 57.0, 0.0, 8.4, 8.5, 1021.0, 0.0, 0.0, 890.0, None,2021-07-23 00:00:00, None, 890.0,30
None, 7.147, 61.3, 22.2, 61.0, 0.0, 7.1, 7.2, 1021.2, 0.0, 0.0, 890.0, None,2021-07-23 01:00:00, None, 890.0,30
None, 5.987, 66.78, 22.2, 67.0, 0.0, 6.0, 6.0, 1021.2, 0.0, 0.0, 890.0, None,2021-07-23 02:00:00, None, 890.0,30
0.0, 5.263, 68.05, 22.2, 68.0, 0.0, 5.3, 5.2, 1021.3, 0.0, 0.0, 890.0, None,2021-07-23 03:00:00, None, 890.0,30
0.0, 4.699, 74.45, 22.2, 74.0, 0.0, 4.7, 4.6, 1021.3, 0.0, 0.0, 890.0, None,2021-07-23 04:00:00, None, 890.0,30
0.0, 3.837, 77.05, 22.2, 77.0, 0.0, 3.8, 3.8, 1021.4, 0.0, 0.0, 890.0, None,2021-07-23 05:00:00, None, 890.0,30
0.0, 3.831, 80.1, 22.2, 80.0, 1.0, 3.8, 3.6, 1021.5, 0.0, 1.0, 890.0, None,2021-07-23 06:00:00, None, 890.0,30
0.0, 7.583, 67.03, 7.5, 67.0, 2.0, 7.6, 3.8, 1021.2, 0.0, 2.0, 890.0, None,2021-07-23 07:00:00, None, 890.0,30
0.0, 11.53, 49.63, 11.5, 50.0, 1.0, 11.5, 3.8, 1022.2, 0.0, 1.0, 891.0, None,2021-07-23 08:00:00, None, 891.0,30
0.0, 15.25, 39.05, 15.2, 39.0, 1.0, 15.3, 3.8, 1020.8, 0.0, 1.0, 890.0, None,2021-07-23 09:00:00, None, 890.0,30
0.0, 16.91, 33.37, 17.0, 33.0, 1.0, 16.9, 3.8, 1021.0, 0.0, 1.0, 890.0, None,2021-07-23 10:00:00, None, 890.0,30
0.0, 18.58, 30.59, 19.6, 31.0, 1.0, 18.6, 3.8, 1019.9, 0.0, 1.0, 889.0, None,2021-07-23 11:00:00, None, 889.0,30
0.0, 20.61, 28.27, 20.5, 28.0, 2.0, 20.6, 3.8, 1021.0, 0.0, 2.0, 890.0, None,2021-07-23 12:00:00, None, 890.0,30
0.0, 23.34, 20.91, 23.4, 21.0, -1.0, 23.3, 3.8, 1019.7, 0.0, -1.0, 889.0, None,2021-07-23 13:00:00, None, 889.0,30
0.0, 23.82, 17.44, 24.6, 17.0, -2.0, 23.8, 3.8, 1019.7, 0.0, -2.0, 889.0, None,2021-07-23 14:00:00, None, 889.0,30
0.0, 25.34, 18.35, 25.1, 18.0, -1.0, 25.3, 3.8, 1020.8, 0.0, -1.0, 890.0, None,2021-07-23 15:00:00, None, 890.0,30
0.0, 24.22, 19.74, 25.3, 20.0, 0.0, 24.2, 3.8, 1021.0, 0.0, 0.0, 890.0, None,2021-07-23 16:00:00, None, 890.0,30
0.0, 24.28, 19.36, 25.3, 19.0, -1.0, 24.3, 3.8, 1021.1, 0.0, -1.0, 890.0, None,2021-07-23 17:00:00, None, 890.0,30
0.0, 23.73, 20.99, 25.3, 21.0, 0.0, 23.7, 3.8, 1021.2, 0.0, 0.0, 890.0, None,2021-07-23 18:00:00, None, 890.0,30
0.0, 22.15, 24.18, 24.0, 24.0, 1.0, 22.2, 22.2, 1022.0, 0.0, 1.0, 891.0, None,2021-07-23 19:00:00, None, 891.0,30
0.0, 19.95, 30.01, 24.0, 30.0, 2.0, 20.0, 19.6, 1021.8, 0.0, 2.0, 891.0, None,2021-07-23 20:00:00, None, 891.0,30
0.0, 17.48, 37.42, 24.0, 37.0, 3.0, 17.5, 17.1, 1021.6, 0.0, 3.0, 891.0, None,2021-07-23 21:00:00, None, 891.0,30
0.0, 14.38, 48.84, 24.0, 49.0, 4.0, 14.4, 14.5, 1023.0, 0.0, 4.0, 892.0, None,2021-07-23 22:00:00, None, 892.0,30
0.0, 11.81, 56.41, 24.0, 56.0, 4.0, 11.8, 11.8, 1023.1, 0.0, 4.0, 892.0, None,2021-07-23 23:00:00, None, 892.0,30
0.0, 10.56, 60.78, 24.0, 61.0, 3.0, 10.6, 10.5, 1023.0, 0.0, 3.0, 892.0, None,2021-07-24 00:00:00, None, 892.0,30
