snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
9.0, None, None,2019-10-12 04:00:00, 4.3, None, None,41
9.0, None, None,2019-10-12 05:00:00, 4.5, None, None,41
9.0, None, None,2019-10-12 06:00:00, 4.1, None, None,41
9.0, None, None,2019-10-12 07:00:00, 4.2, None, None,41
8.0, None, None,2019-10-12 08:00:00, 3.8, None, None,41
8.0, None, None,2019-10-12 09:00:00, 3.4, None, None,41
8.0, None, None,2019-10-12 10:00:00, 3.2, None, None,41
8.0, None, None,2019-10-12 11:00:00, 3.6, None, None,41
8.0, None, None,2019-10-12 12:00:00, 3.1, None, None,41
8.0, None, None,2019-10-12 13:00:00, 2.9, None, None,41
8.0, None, None,2019-10-12 14:00:00, 3.0, None, None,41
8.0, None, None,2019-10-12 15:00:00, 3.4, None, None,41
8.0, None, None,2019-10-12 16:00:00, 4.3, None, None,41
8.0, None, None,2019-10-12 17:00:00, 4.5, None, None,41
8.0, None, None,2019-10-12 18:00:00, 5.9, None, None,41
9.0, None, None,2019-10-12 19:00:00, 7.2, None, None,41
9.0, None, None,2019-10-12 20:00:00, 6.9, None, None,41
9.0, None, None,2019-10-12 21:00:00, 7.7, None, None,41
9.0, None, None,2019-10-12 22:00:00, 6.6, None, None,41
9.0, None, None,2019-10-12 23:00:00, 7.1, None, None,41
9.0, None, None,2019-10-13 00:00:00, 6.0, None, None,41
9.0, None, None,2019-10-13 01:00:00, 5.3, None, None,41
9.0, None, None,2019-10-13 02:00:00, 4.7, None, None,41
8.0, None, None,2019-10-13 03:00:00, 4.8, None, None,41
8.0, None, None,2019-10-13 04:00:00, 3.2, None, None,41
8.0, None, None,2019-10-13 05:00:00, 2.7, None, None,41
7.0, None, None,2019-10-13 06:00:00, 2.6, None, None,41
6.0, None, None,2019-10-13 07:00:00, 2.9, None, None,41
6.0, None, None,2019-10-13 08:00:00, 3.1, None, None,41
5.0, None, None,2019-10-13 09:00:00, 3.0, None, None,41
5.0, None, None,2019-10-13 10:00:00, 2.9, None, None,41
5.0, None, None,2019-10-13 11:00:00, 2.7, None, None,41
4.0, None, None,2019-10-13 12:00:00, 2.5, None, None,41
4.0, None, None,2019-10-13 13:00:00, 2.4, None, None,41
3.0, None, None,2019-10-13 14:00:00, 2.0, None, None,41
3.0, None, None,2019-10-13 15:00:00, 1.2, None, None,41
3.0, None, None,2019-10-13 16:00:00, 1.6, None, None,41
3.0, None, None,2019-10-13 17:00:00, 2.3, None, None,41
2.0, None, None,2019-10-13 18:00:00, 2.5, None, None,41
2.0, None, None,2019-10-13 19:00:00, 2.0, None, None,41
1.0, None, None,2019-10-13 20:00:00, 1.5, None, None,41
1.0, None, None,2019-10-13 21:00:00, 1.9, None, None,41
1.0, None, None,2019-10-13 22:00:00, 3.2, None, None,41
1.0, None, None,2019-10-13 23:00:00, 1.8, None, None,41
1.0, None, None,2019-10-14 00:00:00, 1.2, None, None,41
1.0, None, None,2019-10-14 01:00:00, 1.3, None, None,41
1.0, None, None,2019-10-14 02:00:00, 1.0, None, None,41
1.0, None, None,2019-10-14 03:00:00, 0.9, None, None,41
0.0, None, None,2019-10-14 04:00:00, 0.4, None, None,41
0.0, None, None,2019-10-14 05:00:00, -0.3, None, None,41
0.0, None, None,2019-10-14 06:00:00, -0.1, None, None,41
None, None, None,2019-10-14 07:00:00, -0.2, None, None,41
None, None, None,2019-10-14 08:00:00, -0.7, None, None,41
None, None, None,2019-10-14 09:00:00, -0.4, None, None,41
None, None, None,2019-10-14 10:00:00, -0.4, None, None,41
None, None, None,2019-10-14 11:00:00, -0.7, None, None,41
None, None, None,2019-10-14 12:00:00, -0.8, None, None,41
None, None, None,2019-10-14 13:00:00, -1.1, None, None,41
None, None, None,2019-10-14 14:00:00, -1.0, None, None,41
None, None, None,2019-10-14 15:00:00, -0.9, None, None,41
None, None, None,2019-10-14 16:00:00, -0.5, None, None,41
None, None, None,2019-10-14 17:00:00, 0.0, None, None,41
None, None, None,2019-10-14 18:00:00, 1.3, None, None,41
None, None, None,2019-10-14 19:00:00, 1.6, None, None,41
None, None, None,2019-10-14 20:00:00, 2.1, None, None,41
None, None, None,2019-10-14 21:00:00, 3.3, None, None,41
None, None, None,2019-10-14 22:00:00, 3.0, None, None,41
None, None, None,2019-10-14 23:00:00, 2.7, None, None,41
