station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, time, MINIMUM_AIR_TEMPERATURE, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, DEW_POINT, ATMOSPHERIC_PRESSURE, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, -10.58, 31.1, None, 2018-02-20 09:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None
None, -10.41, 30.0, None, 2018-02-20 10:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None
None, -8.45, 29.09, None, 2018-02-20 11:00:00, None, None, None, None, None, -22.0, None, None, None, None, None, None
None, -8.65, 27.15, None, 2018-02-20 12:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None
None, -8.35, 25.54, None, 2018-02-20 13:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None
None, -8.43, 25.51, None, 2018-02-20 14:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None
None, -8.01, 25.38, None, 2018-02-20 15:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None
None, -7.34, 24.82, None, 2018-02-20 16:00:00, None, None, None, None, None, -22.0, None, None, None, None, None, None
None, -8.13, 25.12, None, 2018-02-20 17:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None
None, -9.63, 24.78, None, 2018-02-20 18:00:00, None, None, None, None, None, -24.0, None, None, None, None, None, None
None, -10.09, 24.79, None, 2018-02-20 19:00:00, None, None, None, None, None, -25.0, None, None, None, None, None, None
None, -9.88, 24.61, None, 2018-02-20 20:00:00, None, None, None, None, None, -25.0, None, None, None, None, None, None
None, -10.36, 24.62, None, 2018-02-20 21:00:00, None, None, None, None, None, -25.0, None, None, None, None, None, None
None, -10.29, 24.61, None, 2018-02-20 22:00:00, None, None, None, None, None, -25.0, None, None, None, None, None, None
None, -10.74, 24.61, None, 2018-02-20 23:00:00, None, None, None, None, None, -26.0, None, None, None, None, None, None
None, -11.22, 24.7, None, 2018-02-21 00:00:00, None, None, None, None, None, -26.0, None, None, None, None, None, None
None, -10.93, 24.48, None, 2018-02-21 01:00:00, None, None, None, None, None, -26.0, None, None, None, None, None, None
None, -11.53, 24.66, None, 2018-02-21 02:00:00, None, None, None, None, None, -26.0, None, None, None, None, None, None
None, -11.8, 24.75, None, 2018-02-21 03:00:00, None, None, None, None, None, -26.0, None, None, None, None, None, None
None, -11.79, 25.85, None, 2018-02-21 04:00:00, None, None, None, None, None, -26.0, None, None, None, None, None, None
None, -11.21, 39.46, None, 2018-02-21 05:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None
None, -10.89, 44.71, None, 2018-02-21 06:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None
None, -10.82, 47.28, None, 2018-02-21 07:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None
None, -10.8, 43.65, None, 2018-02-21 08:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None
None, -10.41, 38.15, None, 2018-02-21 09:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None
None, -9.72, 34.34, None, 2018-02-21 10:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None
None, -8.75, 32.06, None, 2018-02-21 11:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None
None, -8.33, 30.58, None, 2018-02-21 12:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None
None, -8.53, 30.79, None, 2018-02-21 13:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None
None, -8.02, 30.02, None, 2018-02-21 14:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None
None, -7.84, 30.28, None, 2018-02-21 15:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None
None, -8.78, 31.07, None, 2018-02-21 16:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None
None, -9.55, 32.88, None, 2018-02-21 17:00:00, None, None, None, None, None, -22.0, None, None, None, None, None, None
None, -10.42, 34.55, None, 2018-02-21 18:00:00, None, None, None, None, None, -22.0, None, None, None, None, None, None
None, -11.05, 37.26, None, 2018-02-21 19:00:00, None, None, None, None, None, -22.0, None, None, None, None, None, None
None, -11.16, 32.73, None, 2018-02-21 20:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None
None, -10.8, 31.27, None, 2018-02-21 21:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None
None, -10.82, 29.47, None, 2018-02-21 22:00:00, None, None, None, None, None, -24.0, None, None, None, None, None, None
None, -9.89, 26.94, None, 2018-02-22 00:00:00, None, None, None, None, None, -24.0, None, None, None, None, None, None
None, -9.79, 26.57, None, 2018-02-22 01:00:00, None, None, None, None, None, -24.0, None, None, None, None, None, None
None, -10.01, 26.34, None, 2018-02-22 02:00:00, None, None, None, None, None, -24.0, None, None, None, None, None, None
None, -10.15, 26.2, None, 2018-02-22 03:00:00, None, None, None, None, None, -24.0, None, None, None, None, None, None
None, -9.95, 25.54, None, 2018-02-22 04:00:00, None, None, None, None, None, -24.0, None, None, None, None, None, None
None, -10.37, 25.18, None, 2018-02-22 06:00:00, None, None, None, None, None, -25.0, None, None, None, None, None, None
None, -10.4, 25.19, None, 2018-02-22 07:00:00, None, None, None, None, None, -25.0, None, None, None, None, None, None
None, -10.41, 25.07, None, 2018-02-22 08:00:00, None, None, None, None, None, -25.0, None, None, None, None, None, None
None, -10.12, 24.86, None, 2018-02-22 09:00:00, None, None, None, None, None, -25.0, None, None, None, None, None, None
None, -8.37, 24.28, None, 2018-02-22 10:00:00, None, None, None, None, None, -24.0, None, None, None, None, None, None
None, -7.19, 23.67, None, 2018-02-22 11:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None
None, -6.609, 23.38, None, 2018-02-22 12:00:00, None, None, None, None, None, -22.0, None, None, None, None, None, None
None, -6.826, 23.44, None, 2018-02-22 13:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None
None, -6.696, 23.46, None, 2018-02-22 14:00:00, None, None, None, None, None, -22.0, None, None, None, None, None, None
None, -6.526, 23.48, None, 2018-02-22 15:00:00, None, None, None, None, None, -22.0, None, None, None, None, None, None
None, -5.333, 23.3, None, 2018-02-22 16:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None
None, -8.59, 27.41, None, 2018-02-22 18:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None
None, -9.25, 30.39, None, 2018-02-22 19:00:00, None, None, None, None, None, -22.0, None, None, None, None, None, None
None, -8.86, 25.52, None, 2018-02-22 20:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None
None, -9.15, 25.0, None, 2018-02-22 21:00:00, None, None, None, None, None, -24.0, None, None, None, None, None, None
None, -9.7, 25.1, None, 2018-02-22 22:00:00, None, None, None, None, None, -24.0, None, None, None, None, None, None
None, -8.23, 24.3, None, 2018-02-23 00:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None
None, -8.52, 25.05, None, 2018-02-23 01:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None
None, -8.45, 25.57, None, 2018-02-23 02:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None
None, -8.63, 26.91, None, 2018-02-23 03:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None
None, -8.46, 27.32, None, 2018-02-23 04:00:00, None, None, None, None, None, -22.0, None, None, None, None, None, None
None, -8.78, 27.64, None, 2018-02-23 06:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None
None, -8.86, 27.27, None, 2018-02-23 07:00:00, None, None, None, None, None, -23.0, None, None, None, None, None, None
None, -8.44, 27.08, None, 2018-02-23 08:00:00, None, None, None, None, None, -22.0, None, None, None, None, None, None
None, -8.32, 32.94, None, 2018-02-23 09:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None
None, -7.94, 33.67, None, 2018-02-23 10:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None
None, -7.39, 31.9, None, 2018-02-23 11:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None
None, -7.19, 30.29, None, 2018-02-23 12:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None
None, -7.1, 30.16, None, 2018-02-23 13:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None
None, -7.61, 35.6, None, 2018-02-23 14:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None
None, -7.67, 30.94, None, 2018-02-23 15:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None
None, -8.12, 35.19, None, 2018-02-23 16:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None
None, -8.64, 38.2, None, 2018-02-23 17:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None
None, -9.05, 38.02, None, 2018-02-23 18:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None
None, -9.15, 40.82, None, 2018-02-23 19:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None
None, -8.6, 47.1, None, 2018-02-23 20:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, -6.916, 52.31, None, 2018-02-23 21:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None
None, -7.23, 45.2, None, 2018-02-23 22:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None
None, -6.867, 46.03, None, 2018-02-23 23:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None
None, -6.668, 49.11, None, 2018-02-24 00:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None
None, -6.281, 51.28, None, 2018-02-24 01:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None
None, -6.044, 46.98, None, 2018-02-24 02:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None
None, -6.677, 50.78, None, 2018-02-24 03:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None
None, -6.548, 51.9, None, 2018-02-24 04:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None
None, -7.01, 43.02, None, 2018-02-24 05:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None
None, -7.88, 44.68, None, 2018-02-24 06:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, -8.33, 37.01, None, 2018-02-24 07:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None
None, -2.072, 24.37, None, 2018-02-24 13:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None
None, -2.052, 26.02, None, 2018-02-24 14:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, -2.88, 27.95, None, 2018-02-24 15:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, -4.479, 29.52, None, 2018-02-24 16:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None
None, -4.978, 28.31, None, 2018-02-24 17:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None
None, -5.657, 29.36, None, 2018-02-24 18:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None
None, -5.814, 52.02, None, 2018-02-24 19:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None
None, -5.422, 51.51, None, 2018-02-24 20:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None
None, -5.206, 51.24, None, 2018-02-24 21:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None
None, -5.108, 46.95, None, 2018-02-24 22:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None
None, -4.708, 51.52, None, 2018-02-24 23:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, -4.455, 51.03, None, 2018-02-25 00:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, -3.881, 51.44, None, 2018-02-25 01:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, -3.426, 53.08, None, 2018-02-25 02:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, -3.0, 67.13, None, 2018-02-25 03:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, -3.145, 70.8, None, 2018-02-25 04:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None
None, -3.726, 62.58, None, 2018-02-25 05:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -3.988, 62.78, None, 2018-02-25 06:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -5.187, 51.24, None, 2018-02-25 07:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None
None, -5.354, 51.93, None, 2018-02-25 08:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None
None, -5.276, 51.34, None, 2018-02-25 09:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None
None, -5.128, 51.65, None, 2018-02-25 10:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None
None, -4.816, 52.91, None, 2018-02-25 11:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, -3.998, 54.03, None, 2018-02-25 12:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, -4.913, 36.66, None, 2018-02-25 13:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None
None, -4.114, 35.58, None, 2018-02-25 14:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None
None, -4.377, 33.77, None, 2018-02-25 15:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, -3.54, 32.26, None, 2018-02-25 16:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None
None, -5.724, 32.91, None, 2018-02-25 17:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None
None, -6.784, 35.39, None, 2018-02-25 18:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None
None, -7.36, 32.75, None, 2018-02-25 19:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None
None, -7.56, 35.46, None, 2018-02-25 20:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None
None, -8.23, 33.62, None, 2018-02-25 21:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None
None, -8.43, 37.24, None, 2018-02-25 22:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None
None, -8.39, 34.03, None, 2018-02-25 23:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None
None, -8.89, 31.71, None, 2018-02-26 00:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None
None, -8.96, 31.63, None, 2018-02-26 01:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None
None, -8.78, 33.13, None, 2018-02-26 02:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None
None, -8.78, 32.07, None, 2018-02-26 03:00:00, None, None, None, None, None, -21.0, None, None, None, None, None, None
None, -8.66, 39.99, None, 2018-02-26 04:00:00, None, None, None, None, None, -19.0, None, None, None, None, None, None
None, -8.61, 47.41, None, 2018-02-26 05:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, -8.73, 33.95, None, 2018-02-26 06:00:00, None, None, None, None, None, -20.0, None, None, None, None, None, None
None, -8.58, 52.71, None, 2018-02-26 07:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None
None, -8.49, 41.63, None, 2018-02-26 08:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None
None, -8.17, 42.51, None, 2018-02-26 09:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None
None, -5.996, 36.75, None, 2018-02-26 10:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, -4.915, 35.33, None, 2018-02-26 11:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, -4.699, 34.08, None, 2018-02-26 12:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, -4.085, 31.1, None, 2018-02-26 13:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, -4.299, 32.71, None, 2018-02-26 14:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, -4.493, 32.59, None, 2018-02-26 15:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, -4.746, 31.68, None, 2018-02-26 16:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None
None, -5.48, 35.34, None, 2018-02-26 17:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, -5.992, 37.63, None, 2018-02-26 18:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, -6.072, 46.77, None, 2018-02-26 19:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None
None, -5.737, 51.9, None, 2018-02-26 20:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None
None, -5.531, 51.9, None, 2018-02-26 21:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None
None, -5.462, 51.86, None, 2018-02-26 22:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None
None, -5.482, 51.89, None, 2018-02-26 23:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None
None, -5.708, 51.93, None, 2018-02-27 00:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None
None, -5.787, 46.55, None, 2018-02-27 01:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None
None, -5.1, 51.66, None, 2018-02-27 02:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None
None, -4.992, 51.7, None, 2018-02-27 03:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, -4.757, 51.32, None, 2018-02-27 04:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, -4.533, 51.51, None, 2018-02-27 05:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, -4.251, 51.02, None, 2018-02-27 06:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, -4.066, 58.65, None, 2018-02-27 07:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, -3.668, 51.08, None, 2018-02-27 08:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, -2.884, 50.27, None, 2018-02-27 09:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, -3.0, 50.19, None, 2018-02-27 10:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, -1.803, 41.27, None, 2018-02-27 11:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, -1.87, 35.94, None, 2018-02-27 12:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None
None, -1.071, 32.2, None, 2018-02-27 13:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None
None, -1.63, 33.68, None, 2018-02-27 14:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None
None, -1.907, 31.49, None, 2018-02-27 15:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None
None, -2.977, 31.43, None, 2018-02-27 16:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None
None, -3.916, 32.64, None, 2018-02-27 17:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None
None, -4.796, 31.12, None, 2018-02-27 18:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None
None, -4.727, 29.34, None, 2018-02-27 19:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None
None, -4.619, 29.62, None, 2018-02-27 20:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None
None, -4.903, 30.95, None, 2018-02-27 21:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None
None, -4.805, 38.09, None, 2018-02-27 22:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None
None, -4.542, 55.14, None, 2018-02-27 23:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, -4.192, 68.47, None, 2018-02-28 00:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -4.299, 62.27, None, 2018-02-28 01:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, -4.504, 56.79, None, 2018-02-28 02:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, -4.904, 51.43, None, 2018-02-28 03:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, -4.865, 51.17, None, 2018-02-28 04:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, -5.07, 51.56, None, 2018-02-28 05:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None
None, -5.187, 51.72, None, 2018-02-28 06:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None
None, -4.426, 51.11, None, 2018-02-28 07:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, -4.066, 39.03, None, 2018-02-28 08:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None
None, -3.746, 36.03, None, 2018-02-28 09:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None
None, -3.261, 35.57, None, 2018-02-28 10:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None
None, -3.135, 34.72, None, 2018-02-28 11:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None
None, -2.912, 36.86, None, 2018-02-28 12:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None
None, -3.26, 35.65, None, 2018-02-28 13:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None
None, -3.279, 37.99, None, 2018-02-28 14:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None
None, -3.057, 42.62, None, 2018-02-28 15:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None
None, -3.212, 50.49, None, 2018-02-28 16:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, -2.989, 49.54, None, 2018-02-28 17:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, -2.98, 50.66, None, 2018-02-28 18:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, -2.516, 49.57, None, 2018-02-28 19:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, -2.246, 44.6, None, 2018-02-28 20:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, -2.15, 50.35, None, 2018-02-28 21:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, -1.861, 42.75, None, 2018-02-28 22:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, -2.237, 50.87, None, 2018-02-28 23:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, -2.092, 50.77, None, 2018-03-01 00:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, -2.054, 50.58, None, 2018-03-01 01:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None
None, -2.294, 54.38, None, 2018-03-01 02:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -3.366, 50.69, None, 2018-03-01 03:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, -3.832, 44.14, None, 2018-03-01 04:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None
None, -4.347, 40.95, None, 2018-03-01 05:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None
None, -4.835, 49.75, None, 2018-03-01 06:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None
None, -5.54, 48.9, None, 2018-03-01 07:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None
None, -5.099, 33.09, None, 2018-03-01 08:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, -3.058, 34.4, None, 2018-03-01 09:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None
None, -3.794, 36.86, None, 2018-03-01 10:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None
None, -3.658, 35.77, None, 2018-03-01 11:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None
None, -1.274, 30.88, None, 2018-03-01 12:00:00, None, None, None, None, None, -15.0, None, None, None, None, None, None
None, -1.996, 30.28, None, 2018-03-01 13:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None
None, -2.132, 29.28, None, 2018-03-01 14:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None
None, -1.786, 28.66, None, 2018-03-01 15:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None
None, -2.507, 29.29, None, 2018-03-01 16:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None
None, -3.017, 29.14, None, 2018-03-01 17:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, -4.163, 29.48, None, 2018-03-01 18:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None
None, -4.416, 28.73, None, 2018-03-01 19:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None
None, -4.337, 28.28, None, 2018-03-01 20:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None
None, -3.289, 27.0, None, 2018-03-01 21:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None
None, -3.338, 26.85, None, 2018-03-01 22:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None
None, -3.329, 27.01, None, 2018-03-01 23:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None
None, -3.193, 27.67, None, 2018-03-02 00:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None
None, -2.884, 27.47, None, 2018-03-02 01:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, -3.019, 26.31, None, 2018-03-02 02:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None
None, -2.142, 25.71, None, 2018-03-02 03:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, -2.759, 26.56, None, 2018-03-02 04:00:00, None, None, None, None, None, -18.0, None, None, None, None, None, None
None, -2.855, 27.25, None, 2018-03-02 05:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, -2.855, 27.73, None, 2018-03-02 06:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, -3.048, 28.0, None, 2018-03-02 07:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, -3.542, 30.2, None, 2018-03-02 08:00:00, None, None, None, None, None, -17.0, None, None, None, None, None, None
None, -3.561, 33.7, None, 2018-03-02 09:00:00, None, None, None, None, None, -16.0, None, None, None, None, None, None
None, -2.874, 36.28, None, 2018-03-02 10:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None
None, -0.659, 30.64, None, 2018-03-02 11:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None
None, -1.302, 32.22, None, 2018-03-02 12:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None
None, -0.821, 31.53, None, 2018-03-02 13:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None
None, -1.959, 34.4, None, 2018-03-02 14:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None
None, -1.937, 34.11, None, 2018-03-02 15:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None
None, -2.528, 36.71, None, 2018-03-02 16:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None
None, -2.913, 44.36, None, 2018-03-02 17:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, -3.647, 51.25, None, 2018-03-02 18:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, -3.948, 55.28, None, 2018-03-02 19:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, -3.939, 63.55, None, 2018-03-02 20:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -3.948, 69.07, None, 2018-03-02 21:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None
None, -3.88, 65.36, None, 2018-03-02 22:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None
None, -3.987, 54.74, None, 2018-03-02 23:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None
None, -4.367, 51.59, None, 2018-03-03 00:00:00, None, None, None, None, None, -12.0, None, None, None, None, None, None
None, -4.571, 49.27, None, 2018-03-03 01:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None
None, -4.728, 47.31, None, 2018-03-03 02:00:00, None, None, None, None, None, -13.0, None, None, None, None, None, None
None, -4.826, 45.16, None, 2018-03-03 03:00:00, None, None, None, None, None, -14.0, None, None, None, None, None, None
