station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, rel_hum, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, -11.67, 89.1, None, None, 41.47, 2.407, 125.0, None, None, None, None, None, None, -13.0, 923.0, None, None, None, 2018-01-02 23:00:00, None, 20.97, None
None, -11.15, 89.3, None, None, 45.16, 0.363, 146.9, None, None, None, None, None, None, -12.0, 923.0, None, None, None, 2018-01-03 00:00:00, None, 21.4, None
None, -9.84, 90.1, None, None, 34.26, 3.532, 109.7, None, None, None, None, None, None, -11.0, 923.0, None, None, None, 2018-01-03 01:00:00, None, 21.47, None
None, -10.91, 88.7, None, None, 18.58, 4.159, 123.4, None, None, None, None, None, None, -12.0, 923.0, None, None, None, 2018-01-03 02:00:00, None, 20.89, None
None, -12.47, 87.9, None, None, 76.39, 0.73, 279.3, None, None, None, None, None, None, -14.0, 923.0, None, None, None, 2018-01-03 03:00:00, None, 20.92, None
None, -13.04, 88.3, None, None, 60.59, 1.905, 114.6, None, None, None, None, None, None, -14.0, 923.0, None, None, None, 2018-01-03 04:00:00, None, 20.95, None
None, -12.65, 88.6, None, None, 27.72, 3.387, 115.5, None, None, None, None, None, None, -14.0, 923.0, None, None, None, 2018-01-03 05:00:00, None, 21.04, None
None, -10.46, 89.5, None, None, 38.35, 4.373, 115.6, None, None, None, None, None, None, -12.0, 923.0, None, None, None, 2018-01-03 06:00:00, None, 21.64, None
None, -8.83, 89.1, None, None, 21.34, 3.749, 127.2, None, None, None, None, None, None, -10.0, 923.0, None, None, None, 2018-01-03 07:00:00, None, 22.43, None
None, -9.56, 88.8, None, None, 57.35, 2.548, 165.4, None, None, None, None, None, None, -11.0, 923.0, None, None, None, 2018-01-03 08:00:00, None, 20.76, None
None, -8.93, 87.8, None, None, 68.73, 1.994, 208.1, None, None, None, None, None, None, -11.0, 922.0, None, None, None, 2018-01-03 09:00:00, None, 19.61, None
None, -7.67, 83.7, None, None, 73.07, 1.606, 234.9, None, None, None, None, None, None, -10.0, 923.0, None, None, None, 2018-01-03 10:00:00, None, 18.56, None
None, -6.577, 80.7, None, None, 31.12, 2.569, 159.7, None, None, None, None, None, None, -9.0, 923.0, None, None, None, 2018-01-03 11:00:00, None, 21.24, None
None, -5.372, 78.04, None, None, 45.95, 2.174, 196.9, None, None, None, None, None, None, -8.0, 922.0, None, None, None, 2018-01-03 12:00:00, None, 21.03, None
None, -3.726, 77.23, None, None, 36.15, 3.787, 141.2, None, None, None, None, None, None, -7.0, 922.0, None, None, None, 2018-01-03 13:00:00, None, 21.21, None
None, -3.564, 79.97, None, None, 32.49, 2.607, 146.9, None, None, None, None, None, None, -6.0, 922.0, None, None, None, 2018-01-03 14:00:00, None, 21.28, None
None, -4.293, 82.3, None, None, 36.11, 2.511, 161.8, None, None, None, None, None, None, -6.0, 921.0, None, None, None, 2018-01-03 15:00:00, None, 21.2, None
None, -4.866, 87.7, None, None, 15.98, 2.445, 139.1, None, None, None, None, None, None, -6.0, 921.0, None, None, None, 2018-01-03 16:00:00, None, 21.28, None
None, -5.517, 94.1, None, None, 36.69, 1.465, 102.9, None, None, None, None, None, None, -6.0, 920.0, None, None, None, 2018-01-03 17:00:00, None, 21.08, None
None, -6.687, 94.3, None, None, 36.14, 1.14, 71.3, None, None, None, None, None, None, -7.0, 920.0, None, None, None, 2018-01-03 18:00:00, None, 20.41, None
None, -5.683, 91.5, None, None, 19.42, 3.161, 108.6, None, None, None, None, None, None, -7.0, 920.0, None, None, None, 2018-01-03 19:00:00, None, 20.33, None
None, -4.543, 89.5, None, None, 16.58, 4.845, 120.9, None, None, None, None, None, None, -6.0, 919.0, None, None, None, 2018-01-03 20:00:00, None, 19.5, None
None, -5.175, 89.8, None, None, 15.53, 6.0, 119.3, None, None, None, None, None, None, -6.0, 919.0, None, None, None, 2018-01-03 21:00:00, None, None, None
None, -6.712, 93.4, None, None, 14.18, 4.08, 105.8, None, None, None, None, None, None, -7.0, 919.0, None, None, None, 2018-01-03 22:00:00, None, 19.88, None
None, -7.486, 88.4, None, None, 14.3, 5.272, 108.8, None, None, None, None, None, None, -9.0, 918.0, None, None, None, 2018-01-03 23:00:00, None, 19.19, None
None, -7.859, 92.4, None, None, 21.21, 4.282, 99.1, None, None, None, None, None, None, -8.0, 918.0, None, None, None, 2018-01-04 00:00:00, None, 20.18, None
None, -6.542, 88.7, None, None, 21.97, 4.501, 104.3, None, None, None, None, None, None, -8.0, 918.0, None, None, None, 2018-01-04 01:00:00, None, 20.25, None
None, -6.08, 90.1, None, None, 17.39, 4.884, 106.4, None, None, None, None, None, None, -7.0, 918.0, None, None, None, 2018-01-04 02:00:00, None, 19.85, None
None, -6.994, 93.6, None, None, 19.68, 4.349, 118.9, None, None, None, None, None, None, -8.0, 917.0, None, None, None, 2018-01-04 03:00:00, None, 19.79, None
None, -6.368, 93.4, None, None, 22.67, 3.277, 108.8, None, None, None, None, None, None, -7.0, 917.0, None, None, None, 2018-01-04 04:00:00, None, 19.96, None
None, -8.16, 92.2, None, None, 21.79, 4.608, 108.8, None, None, None, None, None, None, -9.0, 917.0, None, None, None, 2018-01-04 05:00:00, None, None, None
None, -9.11, 91.0, None, None, 19.61, 3.416, 114.0, None, None, None, None, None, None, -10.0, 916.0, None, None, None, 2018-01-04 06:00:00, None, 19.72, None
None, -9.02, 91.7, None, None, 21.74, 2.644, 110.2, None, None, None, None, None, None, -10.0, 916.0, None, None, None, 2018-01-04 07:00:00, None, 19.75, None
None, -7.973, 91.6, None, None, 23.79, 4.51, 104.9, None, None, None, None, None, None, -9.0, 916.0, None, None, None, 2018-01-04 08:00:00, None, 19.45, None
None, -8.91, 89.8, None, None, 18.94, 4.141, 116.9, None, None, None, None, None, None, -10.0, 915.0, None, None, None, 2018-01-04 09:00:00, None, None, None
None, -6.266, 88.7, None, None, 22.56, 3.245, 126.9, None, None, None, None, None, None, -8.0, 915.0, None, None, None, 2018-01-04 10:00:00, None, None, None
None, -3.969, 83.5, None, None, 21.5, 6.325, 133.9, None, None, None, None, None, None, -6.0, 915.0, None, None, None, 2018-01-04 11:00:00, None, None, None
None, -3.074, 82.3, None, None, 24.65, 4.484, 140.1, None, None, None, None, None, None, -5.0, 915.0, None, None, None, 2018-01-04 12:00:00, None, 22.29, None
None, -2.102, 76.16, None, None, 43.93, 1.991, 197.2, None, None, None, None, None, None, -5.0, 914.0, None, None, None, 2018-01-04 13:00:00, None, 21.79, None
None, -2.914, 82.0, None, None, 45.93, 4.552, 159.9, None, None, None, None, None, None, -5.0, 914.0, None, None, None, 2018-01-04 14:00:00, None, 21.74, None
None, -3.343, 85.1, None, None, 21.01, 3.106, 135.0, None, None, None, None, None, None, -5.0, 913.0, None, None, None, 2018-01-04 15:00:00, None, 21.65, None
None, -3.398, 87.8, None, None, 18.1, 3.128, 133.7, None, None, None, None, None, None, -5.0, 913.0, None, None, None, 2018-01-04 16:00:00, None, 21.19, None
None, -4.313, 92.8, None, None, 16.62, 3.338, 118.5, None, None, None, None, None, None, -5.0, 913.0, None, None, None, 2018-01-04 17:00:00, None, 19.61, None
None, -3.734, 94.8, None, None, 15.05, 4.707, 102.7, None, None, None, None, None, None, -4.0, 912.0, None, None, None, 2018-01-04 18:00:00, None, None, None
None, -3.517, 92.0, None, None, 21.43, 3.465, 106.6, None, None, None, None, None, None, -4.0, 912.0, None, None, None, 2018-01-04 19:00:00, None, None, None
None, -3.974, 92.0, None, None, 26.89, 2.61, 121.6, None, None, None, None, None, None, -5.0, 912.0, None, None, None, 2018-01-04 20:00:00, None, None, None
None, -4.738, 94.1, None, None, 30.82, 1.84, 128.0, None, None, None, None, None, None, -6.0, 912.0, None, None, None, 2018-01-04 21:00:00, None, None, None
None, -4.461, 94.2, None, None, 29.68, 1.964, 106.0, None, None, None, None, None, None, -5.0, 912.0, None, None, None, 2018-01-04 22:00:00, None, None, None
None, -2.824, 91.5, None, None, 16.77, 4.319, 125.9, None, None, None, None, None, None, -4.0, 912.0, None, None, None, 2018-01-04 23:00:00, None, None, None
None, -2.633, 90.5, None, None, 30.78, 3.721, 128.0, None, None, None, None, None, None, -4.0, 912.0, None, None, None, 2018-01-05 00:00:00, None, None, None
None, -2.227, 91.1, None, None, 31.15, 3.308, 136.4, None, None, None, None, None, None, -3.0, 911.0, None, None, None, 2018-01-05 01:00:00, None, None, None
None, -1.875, 91.1, None, None, 55.71, 4.8, 147.3, None, None, None, None, None, None, -3.0, 912.0, None, None, None, 2018-01-05 02:00:00, None, None, None
None, -1.589, 91.2, None, None, 28.62, 6.951, 140.1, None, None, None, None, None, None, -3.0, 911.0, None, None, None, 2018-01-05 03:00:00, None, None, None
None, -1.644, 91.3, None, None, 31.95, 4.543, 151.0, None, None, None, None, None, None, -3.0, 911.0, None, None, None, 2018-01-05 04:00:00, None, None, None
None, -1.765, 92.0, None, None, 19.35, 4.306, 127.9, None, None, None, None, None, None, -3.0, 910.0, None, None, None, 2018-01-05 05:00:00, None, None, None
None, -1.936, 92.4, None, None, 34.69, 3.445, 144.0, None, None, None, None, None, None, -3.0, 910.0, None, None, None, 2018-01-05 06:00:00, None, None, None
None, -1.887, 93.9, None, None, 21.79, 3.882, 130.0, None, None, None, None, None, None, -2.0, 910.0, None, None, None, 2018-01-05 07:00:00, None, None, None
None, -1.647, 93.3, None, None, 14.94, 5.136, 131.8, None, None, None, None, None, None, -2.0, 910.0, None, None, None, 2018-01-05 08:00:00, None, None, None
None, -0.395, 91.4, None, None, 17.98, 4.883, 133.1, None, None, None, None, None, None, -1.0, 910.0, None, None, None, 2018-01-05 09:00:00, None, None, None
None, 1.173, 89.1, None, None, 22.38, 5.847, 146.5, None, None, None, None, None, None, -1.0, 910.0, None, None, None, 2018-01-05 10:00:00, None, None, None
None, 1.811, 88.7, None, None, 15.8, 10.68, 140.6, None, None, None, None, None, None, 0.0, 909.0, None, None, None, 2018-01-05 11:00:00, None, 19.51, None
None, 1.973, 88.7, None, None, 27.66, 7.802, 147.4, None, None, None, None, None, None, 0.0, 908.0, None, None, None, 2018-01-05 12:00:00, None, 20.96, None
None, 2.879, 87.8, None, None, 31.41, 7.753, 151.4, None, None, None, None, None, None, 1.0, 908.0, None, None, None, 2018-01-05 13:00:00, None, 20.72, None
None, 3.25, 87.9, None, None, 37.53, 7.16, 158.7, None, None, None, None, None, None, 1.0, 908.0, None, None, None, 2018-01-05 14:00:00, None, 20.79, None
None, 2.718, 91.3, None, None, 31.87, 6.028, 153.4, None, None, None, None, None, None, 1.0, 908.0, None, None, None, 2018-01-05 15:00:00, None, 19.76, None
None, 2.374, 93.1, None, None, 43.22, 4.733, 169.5, None, None, None, None, None, None, 2.0, 908.0, None, None, None, 2018-01-05 16:00:00, None, 14.55, None
None, 2.93, 91.1, None, None, 29.16, 5.55, 153.4, None, None, None, None, None, None, 2.0, 908.0, None, None, None, 2018-01-05 17:00:00, None, None, None
None, 1.885, 95.3, None, None, 29.43, 4.504, 153.5, None, None, None, None, None, None, 1.0, 908.0, None, None, None, 2018-01-05 18:00:00, None, None, None
None, 1.676, 96.3, None, None, 58.83, 2.334, 192.3, None, None, None, None, None, None, 1.0, 908.0, None, None, None, 2018-01-05 19:00:00, None, None, None
None, 1.818, 95.9, None, None, 34.15, 3.186, 157.5, None, None, None, None, None, None, 1.0, 908.0, None, None, None, 2018-01-05 20:00:00, None, 16.91, None
None, 1.826, 95.4, None, None, 26.6, 3.839, 144.1, None, None, None, None, None, None, 1.0, 909.0, None, None, None, 2018-01-05 21:00:00, None, 16.38, None
None, 1.102, 97.5, None, None, 60.23, 4.093, 293.7, None, None, None, None, None, None, 1.0, 909.0, None, None, None, 2018-01-05 22:00:00, None, 14.88, None
None, 0.863, 97.7, None, None, 46.46, 1.73, 137.0, None, None, None, None, None, None, 1.0, 910.0, None, None, None, 2018-01-05 23:00:00, None, 13.55, None
None, 0.298, 98.0, None, None, 72.54, 1.883, 293.9, None, None, None, None, None, None, 0.0, 911.0, None, None, None, 2018-01-06 00:00:00, None, 14.49, None
None, 0.195, 98.1, None, None, 35.15, 1.611, 121.6, None, None, None, None, None, None, 0.0, 911.0, None, None, None, 2018-01-06 01:00:00, None, None, None
None, -0.292, 98.2, None, None, 42.96, 1.531, 105.4, None, None, None, None, None, None, 0.0, 912.0, None, None, None, 2018-01-06 02:00:00, None, 16.26, None
None, -0.406, 98.3, None, None, 14.05, 3.33, 114.1, None, None, None, None, None, None, -1.0, 912.0, None, None, None, 2018-01-06 03:00:00, None, 15.57, None
None, -0.543, 98.5, None, None, 53.63, 1.721, 117.2, None, None, None, None, None, None, -1.0, 912.0, None, None, None, 2018-01-06 04:00:00, None, None, None
None, -0.488, 98.3, None, None, 37.93, 2.705, 162.9, None, None, None, None, None, None, -1.0, 913.0, None, None, None, 2018-01-06 05:00:00, None, None, None
None, -1.199, 97.9, None, None, 20.13, 4.184, 126.3, None, None, None, None, None, None, -1.0, 913.0, None, None, None, 2018-01-06 06:00:00, None, None, None
None, -1.498, 97.9, None, None, 40.75, 1.295, 108.7, None, None, None, None, None, None, -2.0, 913.0, None, None, None, 2018-01-06 07:00:00, None, None, None
None, -1.974, 97.2, None, None, 50.65, 1.688, 74.48, None, None, None, None, None, None, -2.0, 914.0, None, None, None, 2018-01-06 08:00:00, None, None, None
None, -1.489, 97.1, None, None, 42.48, 2.35, 83.7, None, None, None, None, None, None, -2.0, 914.0, None, None, None, 2018-01-06 09:00:00, None, None, None
None, -1.093, 96.6, None, None, 63.59, 2.782, 114.0, None, None, None, None, None, None, -1.0, 914.0, None, None, None, 2018-01-06 10:00:00, None, None, None
None, -0.866, 95.8, None, None, 69.26, 2.622, 34.43, None, None, None, None, None, None, -1.0, 915.0, None, None, None, 2018-01-06 11:00:00, None, None, None
None, -0.406, 95.5, None, None, 41.8, 4.402, 115.1, None, None, None, None, None, None, -1.0, 914.0, None, None, None, 2018-01-06 12:00:00, None, None, None
None, -0.544, 93.6, None, None, 48.59, 3.404, 171.2, None, None, None, None, None, None, -1.0, 915.0, None, None, None, 2018-01-06 13:00:00, None, 16.64, None
None, -0.907, 95.0, None, None, 48.31, 3.611, 169.9, None, None, None, None, None, None, -2.0, 916.0, None, None, None, 2018-01-06 14:00:00, None, 16.23, None
None, -1.343, 96.1, None, None, 33.94, 3.722, 156.7, None, None, None, None, None, None, -2.0, 915.0, None, None, None, 2018-01-06 15:00:00, None, 18.09, None
None, -1.298, 96.7, None, None, 20.19, 2.6, 136.2, None, None, None, None, None, None, -2.0, 915.0, None, None, None, 2018-01-06 16:00:00, None, 18.56, None
None, -1.082, 97.1, None, None, 21.77, 2.806, 144.7, None, None, None, None, None, None, -2.0, 915.0, None, None, None, 2018-01-06 17:00:00, None, 19.41, None
None, -1.121, 97.2, None, None, 17.86, 3.636, 143.2, None, None, None, None, None, None, -2.0, 915.0, None, None, None, 2018-01-06 18:00:00, None, None, None
None, -0.972, 97.1, None, None, 15.95, 4.486, 138.4, None, None, None, None, None, None, -1.0, 915.0, None, None, None, 2018-01-06 19:00:00, None, None, None
None, -0.909, 97.2, None, None, 16.93, 6.074, 136.5, None, None, None, None, None, None, -1.0, 915.0, None, None, None, 2018-01-06 20:00:00, None, None, None
None, -0.744, 97.0, None, None, 13.62, 7.02, 131.3, None, None, None, None, None, None, -1.0, 915.0, None, None, None, 2018-01-06 21:00:00, None, None, None
None, -0.917, 96.7, None, None, 10.68, 8.33, 127.9, None, None, None, None, None, None, -1.0, 914.0, None, None, None, 2018-01-06 22:00:00, None, None, None
None, -0.901, 96.5, None, None, 16.61, 6.774, 134.7, None, None, None, None, None, None, -1.0, 915.0, None, None, None, 2018-01-06 23:00:00, None, 20.22, None
None, -0.984, 96.1, None, None, 15.07, 7.061, 135.4, None, None, None, None, None, None, -2.0, 914.0, None, None, None, 2018-01-07 00:00:00, None, 20.39, None
None, -1.027, 94.7, None, None, 13.75, 8.37, 135.0, None, None, None, None, None, None, -1.0, 914.0, None, None, None, 2018-01-07 01:00:00, None, 20.56, None
None, -0.865, 93.1, None, None, 15.28, 8.02, 135.0, None, None, None, None, None, None, -2.0, 914.0, None, None, None, 2018-01-07 02:00:00, None, 20.92, None
None, -0.81, 92.1, None, None, 15.14, 8.27, 131.6, None, None, None, None, None, None, -2.0, 914.0, None, None, None, 2018-01-07 03:00:00, None, 21.11, None
None, -0.873, 90.8, None, None, 12.53, 10.52, 126.6, None, None, None, None, None, None, -2.0, 913.0, None, None, None, 2018-01-07 04:00:00, None, 21.23, None
None, -0.683, 91.3, None, None, 15.09, 7.612, 134.7, None, None, None, None, None, None, -2.0, 913.0, None, None, None, 2018-01-07 05:00:00, None, 21.38, None
None, -0.83, 92.4, None, None, 17.59, 6.288, 135.0, None, None, None, None, None, None, -2.0, 912.0, None, None, None, 2018-01-07 06:00:00, None, 21.28, None
None, -0.404, 87.0, None, None, 18.44, 5.874, 128.6, None, None, None, None, None, None, -2.0, 911.0, None, None, None, 2018-01-07 07:00:00, None, 21.42, None
None, -1.209, 92.3, None, None, 35.52, 3.85, 158.1, None, None, None, None, None, None, -2.0, 911.0, None, None, None, 2018-01-07 08:00:00, None, 21.37, None
None, -1.131, 92.3, None, None, 12.71, 7.596, 128.4, None, None, None, None, None, None, -2.0, 910.0, None, None, None, 2018-01-07 09:00:00, None, 21.31, None
None, -0.685, 92.3, None, None, 13.03, 7.133, 132.4, None, None, None, None, None, None, -1.0, 910.0, None, None, None, 2018-01-07 10:00:00, None, 21.63, None
None, -0.197, 92.8, None, None, 13.48, 13.37, 125.2, None, None, None, None, None, None, -1.0, 907.0, None, None, None, 2018-01-07 11:00:00, None, 22.13, None
None, 0.068, 93.5, None, None, 12.91, 13.55, 128.8, None, None, None, None, None, None, -1.0, 907.0, None, None, None, 2018-01-07 12:00:00, None, 21.79, None
None, 0.151, 95.2, None, None, 12.86, 11.84, 128.9, None, None, None, None, None, None, -1.0, 906.0, None, None, None, 2018-01-07 13:00:00, None, 19.96, None
None, 0.381, 92.0, None, None, 14.63, 11.75, 129.5, None, None, None, None, None, None, -1.0, 905.0, None, None, None, 2018-01-07 14:00:00, None, 21.13, None
None, 0.587, 89.1, None, None, 16.17, 15.2, 131.0, None, None, None, None, None, None, -1.0, 905.0, None, None, None, 2018-01-07 15:00:00, None, 22.39, None
None, 0.635, 88.7, None, None, 17.75, 12.69, 132.2, None, None, None, None, None, None, -1.0, 905.0, None, None, None, 2018-01-07 16:00:00, None, 24.18, None
None, 0.412, 89.0, None, None, 16.38, 11.6, 131.2, None, None, None, None, None, None, -1.0, 905.0, None, None, None, 2018-01-07 17:00:00, None, 23.76, None
None, 0.632, 86.3, None, None, 11.77, 14.7, 126.9, None, None, None, None, None, None, -1.0, 904.0, None, None, None, 2018-01-07 18:00:00, None, 23.65, None
None, 0.64, 86.8, None, None, 11.43, 15.51, 125.8, None, None, None, None, None, None, -1.0, 903.0, None, None, None, 2018-01-07 19:00:00, None, 23.41, None
None, 0.845, 87.0, None, None, 15.23, 15.41, 129.9, None, None, None, None, None, None, -1.0, 903.0, None, None, None, 2018-01-07 20:00:00, None, 23.18, None
None, 1.462, 82.5, None, None, 15.45, 16.93, 130.2, None, None, None, None, None, None, -1.0, 903.0, None, None, None, 2018-01-07 21:00:00, None, 23.12, None
None, 1.299, 83.8, None, None, 16.69, 16.94, 131.3, None, None, None, None, None, None, -1.0, 903.0, None, None, None, 2018-01-07 22:00:00, None, 22.99, None
None, 1.475, 82.9, None, None, 14.69, 15.97, 130.7, None, None, None, None, None, None, -1.0, 904.0, None, None, None, 2018-01-07 23:00:00, None, 23.07, None
None, 1.449, 83.4, None, None, 16.69, 12.9, 134.4, None, None, None, None, None, None, -1.0, 904.0, None, None, None, 2018-01-08 00:00:00, None, 23.03, None
None, 1.322, 83.4, None, None, 19.85, 11.52, 134.2, None, None, None, None, None, None, -1.0, 904.0, None, None, None, 2018-01-08 01:00:00, None, 23.08, None
None, 1.479, 82.7, None, None, 15.89, 10.85, 128.4, None, None, None, None, None, None, -1.0, 904.0, None, None, None, 2018-01-08 02:00:00, None, 23.14, None
None, 1.087, 85.6, None, None, 13.99, 10.36, 129.1, None, None, None, None, None, None, -1.0, 904.0, None, None, None, 2018-01-08 03:00:00, None, 23.12, None
None, 0.992, 85.5, None, None, 14.3, 11.06, 130.0, None, None, None, None, None, None, -1.0, 904.0, None, None, None, 2018-01-08 04:00:00, None, 23.02, None
None, 0.857, 86.1, None, None, 14.63, 9.48, 129.1, None, None, None, None, None, None, -1.0, 903.0, None, None, None, 2018-01-08 05:00:00, None, 23.03, None
None, 0.743, 87.0, None, None, 16.64, 8.35, 131.7, None, None, None, None, None, None, -1.0, 903.0, None, None, None, 2018-01-08 06:00:00, None, 22.91, None
None, 1.266, 84.1, None, None, 13.26, 11.75, 128.1, None, None, None, None, None, None, -1.0, 903.0, None, None, None, 2018-01-08 07:00:00, None, 23.0, None
None, 1.209, 85.0, None, None, 14.99, 9.92, 127.6, None, None, None, None, None, None, -1.0, 903.0, None, None, None, 2018-01-08 08:00:00, None, 22.97, None
None, 1.358, 84.6, None, None, 20.76, 9.06, 134.8, None, None, None, None, None, None, -1.0, 903.0, None, None, None, 2018-01-08 09:00:00, None, 23.01, None
None, 1.445, 84.4, None, None, 22.19, 7.907, 136.6, None, None, None, None, None, None, -1.0, 904.0, None, None, None, 2018-01-08 10:00:00, None, 23.09, None
None, 1.979, 82.4, None, None, 23.99, 6.88, 135.7, None, None, None, None, None, None, -1.0, 903.0, None, None, None, 2018-01-08 11:00:00, None, 23.05, None
None, 1.844, 84.2, None, None, 22.35, 7.275, 137.0, None, None, None, None, None, None, -1.0, 903.0, None, None, None, 2018-01-08 12:00:00, None, 23.0, None
None, 2.174, 83.3, None, None, 24.19, 6.297, 135.2, None, None, None, None, None, None, 0.0, 902.0, None, None, None, 2018-01-08 13:00:00, None, 22.95, None
None, 2.075, 84.0, None, None, 16.75, 9.99, 129.7, None, None, None, None, None, None, 0.0, 902.0, None, None, None, 2018-01-08 14:00:00, None, 22.92, None
None, 1.977, 85.0, None, None, 16.11, 9.95, 129.8, None, None, None, None, None, None, 0.0, 902.0, None, None, None, 2018-01-08 15:00:00, None, 23.02, None
None, 1.817, 86.5, None, None, 19.78, 7.973, 132.9, None, None, None, None, None, None, 0.0, 902.0, None, None, None, 2018-01-08 16:00:00, None, 23.04, None
None, 1.555, 88.3, None, None, 17.18, 6.113, 130.4, None, None, None, None, None, None, 0.0, 902.0, None, None, None, 2018-01-08 17:00:00, None, 23.04, None
None, 1.606, 88.9, None, None, 30.35, 5.171, 142.7, None, None, None, None, None, None, 0.0, 902.0, None, None, None, 2018-01-08 18:00:00, None, 23.02, None
None, 0.938, 94.4, None, None, 19.2, 5.141, 130.6, None, None, None, None, None, None, 0.0, 902.0, None, None, None, 2018-01-08 19:00:00, None, 22.87, None
None, 0.58, 95.9, None, None, 16.65, 3.987, 127.2, None, None, None, None, None, None, 0.0, 901.0, None, None, None, 2018-01-08 20:00:00, None, 23.08, None
None, 0.322, 96.7, None, None, 12.65, 3.543, 119.4, None, None, None, None, None, None, 0.0, 900.0, None, None, None, 2018-01-08 21:00:00, None, 22.96, None
None, 0.262, 97.3, None, None, 15.59, 1.909, 123.4, None, None, None, None, None, None, 0.0, 900.0, None, None, None, 2018-01-08 22:00:00, None, 22.75, None
None, 0.184, 97.6, None, None, 21.78, 2.194, 135.6, None, None, None, None, None, None, 0.0, 900.0, None, None, None, 2018-01-08 23:00:00, None, 22.48, None
None, 0.128, 97.7, None, None, 21.88, 2.005, 139.4, None, None, None, None, None, None, 0.0, 900.0, None, None, None, 2018-01-09 00:00:00, None, 22.83, None
None, 0.101, 97.9, None, None, 21.69, 1.955, 134.5, None, None, None, None, None, None, 0.0, 899.0, None, None, None, 2018-01-09 01:00:00, None, 23.09, None
None, 0.149, 97.9, None, None, 11.34, 0.4, 103.4, None, None, None, None, None, None, 0.0, 898.0, None, None, None, 2018-01-09 02:00:00, None, 24.82, None
None, -0.067, 98.0, None, None, 68.07, 0.071, 158.0, None, None, None, None, None, None, 0.0, 898.0, None, None, None, 2018-01-09 03:00:00, None, 24.98, None
