station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, rel_hum, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, 1.734, 87.4, None, None, 78.34, 1.165, 172.7, None, None, None, None, None, None, 0.0, 982.0, None, None, None, 2018-01-03 00:00:00, None, 3.824, None
None, 1.779, 84.1, None, None, 55.42, 0.558, 309.0, None, None, None, None, None, None, -1.0, 982.0, None, None, None, 2018-01-03 01:00:00, None, 3.459, None
None, 1.701, 84.3, None, None, 55.15, 1.092, 286.8, None, None, None, None, None, None, -1.0, 982.0, None, None, None, 2018-01-03 02:00:00, None, 3.554, None
None, 1.967, 83.2, None, None, 51.43, 1.175, 304.9, None, None, None, None, None, None, -1.0, 982.0, None, None, None, 2018-01-03 03:00:00, None, 3.281, None
None, 2.044, 79.24, None, None, 36.64, 1.158, 339.5, None, None, None, None, None, None, -1.0, 982.0, None, None, None, 2018-01-03 04:00:00, None, 3.629, None
None, 1.993, 81.0, None, None, 45.01, 1.018, 332.6, None, None, None, None, None, None, -1.0, 982.0, None, None, None, 2018-01-03 05:00:00, None, 3.716, None
None, 1.167, 85.7, None, None, 47.88, 1.194, 1.247, None, None, None, None, None, None, -1.0, 981.0, None, None, None, 2018-01-03 06:00:00, None, 3.569, None
None, 0.505, 89.8, None, None, 62.88, 1.152, 2.568, None, None, None, None, None, None, -1.0, 981.0, None, None, None, 2018-01-03 07:00:00, None, 3.681, None
None, 1.013, 86.3, None, None, 56.43, 1.105, 352.3, None, None, None, None, None, None, -1.0, 981.0, None, None, None, 2018-01-03 08:00:00, None, 3.498, None
None, 1.183, 88.1, None, None, 70.35, 1.285, 342.4, None, None, None, None, None, None, -1.0, 981.0, None, None, None, 2018-01-03 09:00:00, None, 3.482, None
None, 2.187, 90.0, None, None, 49.44, 1.814, 162.8, None, None, None, None, None, None, 1.0, 981.0, None, None, None, 2018-01-03 10:00:00, None, 3.704, None
None, 1.25, 94.6, None, None, 48.15, 3.296, 181.1, None, None, None, None, None, None, 1.0, 981.0, None, None, None, 2018-01-03 11:00:00, None, 3.793, None
None, 2.565, 90.3, None, None, 63.43, 4.806, 141.0, None, None, None, None, None, None, 1.0, 980.0, None, None, None, 2018-01-03 12:00:00, None, 4.776, None
None, 6.399, 69.04, None, None, 46.9, 3.164, 179.7, None, None, None, None, None, None, 1.0, 979.0, None, None, None, 2018-01-03 13:00:00, None, 3.581, None
None, 7.673, 63.51, None, None, 52.09, 3.343, 60.63, None, None, None, None, None, None, 1.0, 979.0, None, None, None, 2018-01-03 14:00:00, None, 3.754, None
None, 5.771, 78.1, None, None, 36.46, 3.707, 173.2, None, None, None, None, None, None, 2.0, 978.0, None, None, None, 2018-01-03 15:00:00, None, 3.35, None
None, 3.853, 86.4, None, None, 62.11, 2.084, 170.5, None, None, None, None, None, None, 2.0, 977.0, None, None, None, 2018-01-03 16:00:00, None, 3.662, None
None, 2.722, 90.1, None, None, 71.16, 2.157, 213.0, None, None, None, None, None, None, 1.0, 977.0, None, None, None, 2018-01-03 17:00:00, None, 3.52, None
None, 3.128, 83.7, None, None, 65.34, 2.149, 247.6, None, None, None, None, None, None, 1.0, 977.0, None, None, None, 2018-01-03 18:00:00, None, 3.628, None
None, 2.822, 79.36, None, None, 55.41, 2.736, 256.6, None, None, None, None, None, None, 0.0, 977.0, None, None, None, 2018-01-03 19:00:00, None, 2.965, None
None, 4.164, 76.99, None, None, 71.59, 2.14, 259.6, None, None, None, None, None, None, 0.0, 977.0, None, None, None, 2018-01-03 20:00:00, None, 3.388, None
None, 4.647, 73.13, None, None, 63.82, 2.613, 260.0, None, None, None, None, None, None, 0.0, 976.0, None, None, None, 2018-01-03 21:00:00, None, 3.171, None
None, 2.965, 84.4, None, None, 43.26, 3.995, 235.6, None, None, None, None, None, None, 1.0, 976.0, None, None, None, 2018-01-03 22:00:00, None, 3.765, None
None, 3.768, 79.08, None, None, 36.53, 2.786, 229.6, None, None, None, None, None, None, 0.0, 976.0, None, None, None, 2018-01-03 23:00:00, None, 3.372, None
None, 3.281, 81.5, None, None, 44.39, 2.175, 257.2, None, None, None, None, None, None, 0.0, 975.0, None, None, None, 2018-01-04 00:00:00, None, 3.627, None
None, 3.286, 79.89, None, None, 58.66, 1.631, 261.2, None, None, None, None, None, None, 0.0, 975.0, None, None, None, 2018-01-04 01:00:00, None, 3.56, None
None, 3.925, 75.45, None, None, 69.39, 3.407, 229.5, None, None, None, None, None, None, 0.0, 975.0, None, None, None, 2018-01-04 02:00:00, None, 3.384, None
None, 3.618, 77.71, None, None, 64.23, 3.006, 228.4, None, None, None, None, None, None, 0.0, 975.0, None, None, None, 2018-01-04 03:00:00, None, 3.599, None
None, 3.722, 78.46, None, None, 65.83, 2.213, 222.9, None, None, None, None, None, None, 0.0, 975.0, None, None, None, 2018-01-04 04:00:00, None, 3.705, None
None, 3.655, 80.0, None, None, 46.11, 3.493, 211.4, None, None, None, None, None, None, 1.0, 975.0, None, None, None, 2018-01-04 05:00:00, None, 3.498, None
None, 3.265, 83.0, None, None, 72.74, 0.623, 293.1, None, None, None, None, None, None, 1.0, 974.0, None, None, None, 2018-01-04 06:00:00, None, 3.382, None
None, 3.311, 82.1, None, None, 72.94, 1.334, 328.1, None, None, None, None, None, None, 1.0, 974.0, None, None, None, 2018-01-04 07:00:00, None, 3.228, None
None, 3.317, 81.7, None, None, 61.25, 2.883, 234.0, None, None, None, None, None, None, 1.0, 974.0, None, None, None, 2018-01-04 08:00:00, None, 3.05, None
None, 3.507, 80.3, None, None, 57.56, 3.07, 225.9, None, None, None, None, None, None, 0.0, 974.0, None, None, None, 2018-01-04 09:00:00, None, 2.919, None
None, 3.924, 79.41, None, None, 66.34, 1.783, 218.7, None, None, None, None, None, None, 1.0, 974.0, None, None, None, 2018-01-04 10:00:00, None, 3.213, None
None, 3.656, 84.5, None, None, 42.48, 1.937, 212.3, None, None, None, None, None, None, 1.0, 974.0, None, None, None, 2018-01-04 11:00:00, None, 3.002, None
None, 3.956, 84.0, None, None, 72.21, 1.137, 165.1, None, None, None, None, None, None, 2.0, 974.0, None, None, None, 2018-01-04 12:00:00, None, 2.641, None
None, 4.505, 81.2, None, None, 61.55, 2.029, 178.9, None, None, None, None, None, None, 2.0, 974.0, None, None, None, 2018-01-04 13:00:00, None, 2.672, None
None, 4.554, 78.24, None, None, 69.29, 1.749, 199.3, None, None, None, None, None, None, 1.0, 973.0, None, None, None, 2018-01-04 14:00:00, None, 2.279, None
None, 4.685, 80.2, None, None, 67.38, 1.888, 248.9, None, None, None, None, None, None, 2.0, 973.0, None, None, None, 2018-01-04 15:00:00, None, 1.895, None
None, 5.017, 75.42, None, None, 72.84, 1.639, 255.4, None, None, None, None, None, None, 1.0, 973.0, None, None, None, 2018-01-04 16:00:00, None, 1.412, None
None, 4.226, 82.9, None, None, 71.91, 2.007, 199.4, None, None, None, None, None, None, 2.0, 973.0, None, None, None, 2018-01-04 17:00:00, None, 2.141, None
None, 5.067, 74.34, None, None, 33.94, 2.76, 15.81, None, None, None, None, None, None, 1.0, 973.0, None, None, None, 2018-01-04 18:00:00, None, 2.05, None
None, 5.485, 72.19, None, None, 61.2, 2.651, 28.04, None, None, None, None, None, None, 1.0, 973.0, None, None, None, 2018-01-04 19:00:00, None, 1.672, None
None, 4.849, 80.5, None, None, 70.33, 2.226, 212.2, None, None, None, None, None, None, 2.0, 973.0, None, None, None, 2018-01-04 20:00:00, None, 1.64, None
None, 5.879, 80.8, None, None, 73.73, 2.588, 89.5, None, None, None, None, None, None, 3.0, 973.0, None, None, None, 2018-01-04 21:00:00, None, 1.728, None
None, 6.162, 71.81, None, None, 46.76, 3.189, 21.01, None, None, None, None, None, None, 1.0, 973.0, None, None, None, 2018-01-04 22:00:00, None, 1.462, None
None, 6.006, 75.17, None, None, 66.24, 2.166, 351.7, None, None, None, None, None, None, 2.0, 973.0, None, None, None, 2018-01-04 23:00:00, None, 1.07, None
None, 5.235, 89.4, None, None, 32.36, 1.834, 8.64, None, None, None, None, None, None, 4.0, 973.0, None, None, None, 2018-01-05 00:00:00, None, 1.414, None
None, 5.151, 95.1, None, None, 65.17, 2.597, 210.8, None, None, None, None, None, None, 4.0, 973.0, None, None, None, 2018-01-05 01:00:00, None, 0.621, None
None, 4.826, 95.8, None, None, 76.71, 2.546, 137.1, None, None, None, None, None, None, 4.0, 973.0, None, None, None, 2018-01-05 02:00:00, None, 0.979, None
None, 5.292, 94.6, None, None, 46.53, 2.658, 20.56, None, None, None, None, None, None, 4.0, 973.0, None, None, None, 2018-01-05 03:00:00, None, 0.041, None
None, 5.295, 94.0, None, None, 26.5, 3.302, 23.26, None, None, None, None, None, None, 4.0, 972.0, None, None, None, 2018-01-05 04:00:00, None, -0.754, None
None, 5.528, 95.0, None, None, 52.08, 2.123, 16.52, None, None, None, None, None, None, 5.0, 972.0, None, None, None, 2018-01-05 05:00:00, None, -0.248, None
None, 5.718, 96.4, None, None, 64.98, 1.638, 17.13, None, None, None, None, None, None, 5.0, 972.0, None, None, None, 2018-01-05 06:00:00, None, -0.641, None
None, 5.858, 97.0, None, None, 46.31, 1.404, 32.83, None, None, None, None, None, None, 5.0, 971.0, None, None, None, 2018-01-05 07:00:00, None, -0.755, None
None, 6.054, 97.6, None, None, 34.99, 2.387, 29.38, None, None, None, None, None, None, 6.0, 971.0, None, None, None, 2018-01-05 08:00:00, None, -0.514, None
None, 6.239, 97.8, None, None, 36.5, 1.977, 36.28, None, None, None, None, None, None, 6.0, 972.0, None, None, None, 2018-01-05 09:00:00, None, -0.64, None
None, 6.383, 97.9, None, None, 24.36, 2.489, 31.24, None, None, None, None, None, None, 6.0, 972.0, None, None, None, 2018-01-05 10:00:00, None, -0.51, None
None, 6.499, 98.0, None, None, 20.63, 3.598, 40.82, None, None, None, None, None, None, 6.0, 972.0, None, None, None, 2018-01-05 11:00:00, None, -0.478, None
None, 6.608, 98.1, None, None, 41.19, 3.293, 43.45, None, None, None, None, None, None, 6.0, 971.0, None, None, None, 2018-01-05 12:00:00, None, -0.525, None
None, 6.867, 98.2, None, None, 43.12, 1.568, 22.93, None, None, None, None, None, None, 7.0, 971.0, None, None, None, 2018-01-05 13:00:00, None, -0.517, None
None, 7.004, 98.4, None, None, 34.67, 1.803, 27.19, None, None, None, None, None, None, 7.0, 971.0, None, None, None, 2018-01-05 14:00:00, None, -0.439, None
None, 7.437, 98.4, None, None, 39.64, 4.781, 37.8, None, None, None, None, None, None, 7.0, 971.0, None, None, None, 2018-01-05 15:00:00, None, -0.47, None
None, 7.349, 98.3, None, None, 44.8, 2.91, 34.94, None, None, None, None, None, None, 7.0, 972.0, None, None, None, 2018-01-05 16:00:00, None, -0.445, None
None, 7.038, 98.6, None, None, 58.72, 1.79, 30.44, None, None, None, None, None, None, 7.0, 971.0, None, None, None, 2018-01-05 17:00:00, None, -0.478, None
None, 7.674, 98.5, None, None, 46.28, 0.617, 18.04, None, None, None, None, None, None, 7.0, 972.0, None, None, None, 2018-01-05 18:00:00, None, -0.332, None
None, 7.97, 98.3, None, None, 32.7, 1.142, 313.1, None, None, None, None, None, None, 8.0, 972.0, None, None, None, 2018-01-05 19:00:00, None, -0.533, None
None, 8.01, 98.0, None, None, 29.63, 1.956, 292.8, None, None, None, None, None, None, 8.0, 972.0, None, None, None, 2018-01-05 20:00:00, None, -0.652, None
None, 7.002, 98.5, None, None, 61.31, 1.346, 331.6, None, None, None, None, None, None, 7.0, 973.0, None, None, None, 2018-01-05 21:00:00, None, -0.813, None
None, 7.102, 98.4, None, None, 57.62, 1.109, 274.7, None, None, None, None, None, None, 7.0, 973.0, None, None, None, 2018-01-05 22:00:00, None, -0.709, None
None, 7.105, 98.3, None, None, 32.24, 0.714, 280.1, None, None, None, None, None, None, 7.0, 974.0, None, None, None, 2018-01-05 23:00:00, None, -0.807, None
None, 6.569, 98.1, None, None, 52.85, 1.691, 261.9, None, None, None, None, None, None, 6.0, 975.0, None, None, None, 2018-01-06 00:00:00, None, -0.815, None
None, 6.074, 98.2, None, None, 76.94, 1.878, 359.3, None, None, None, None, None, None, 6.0, 975.0, None, None, None, 2018-01-06 01:00:00, None, -0.777, None
None, 5.224, 98.1, None, None, 33.09, 4.452, 228.0, None, None, None, None, None, None, 5.0, 977.0, None, None, None, 2018-01-06 02:00:00, None, -0.551, None
None, 4.566, 94.5, None, None, 35.11, 5.042, 258.8, None, None, None, None, None, None, 4.0, 977.0, None, None, None, 2018-01-06 03:00:00, None, -0.614, None
None, 4.518, 88.8, None, None, 40.57, 6.324, 241.8, None, None, None, None, None, None, 3.0, 977.0, None, None, None, 2018-01-06 04:00:00, None, -0.46, None
None, 4.349, 87.0, None, None, 57.85, 4.689, 248.9, None, None, None, None, None, None, 2.0, 978.0, None, None, None, 2018-01-06 05:00:00, None, -0.578, None
None, 3.744, 89.2, None, None, 71.54, 5.2, 266.9, None, None, None, None, None, None, 2.0, 978.0, None, None, None, 2018-01-06 06:00:00, None, -0.508, None
None, 3.138, 92.4, None, None, 52.83, 1.742, 352.8, None, None, None, None, None, None, 2.0, 979.0, None, None, None, 2018-01-06 07:00:00, None, -0.512, None
None, 3.198, 91.6, None, None, 38.39, 1.18, 294.3, None, None, None, None, None, None, 2.0, 979.0, None, None, None, 2018-01-06 08:00:00, None, -0.681, None
None, 4.593, 84.2, None, None, 20.53, 6.855, 233.3, None, None, None, None, None, None, 2.0, 980.0, None, None, None, 2018-01-06 09:00:00, None, -0.591, None
None, 4.873, 84.4, None, None, 41.29, 4.376, 223.2, None, None, None, None, None, None, 2.0, 981.0, None, None, None, 2018-01-06 10:00:00, None, -0.503, None
None, 5.479, 81.6, None, None, 25.81, 7.254, 214.2, None, None, None, None, None, None, 3.0, 981.0, None, None, None, 2018-01-06 11:00:00, None, -0.47, None
None, 5.778, 81.8, None, None, 27.42, 8.97, 216.6, None, None, None, None, None, None, 3.0, 982.0, None, None, None, 2018-01-06 12:00:00, None, -0.452, None
None, 6.329, 77.24, None, None, 23.8, 8.73, 210.6, None, None, None, None, None, None, 3.0, 981.0, None, None, None, 2018-01-06 13:00:00, None, -0.472, None
None, 7.027, 75.57, None, None, 29.33, 8.49, 214.3, None, None, None, None, None, None, 3.0, 981.0, None, None, None, 2018-01-06 14:00:00, None, -0.25, None
None, 5.584, 77.77, None, None, 26.43, 7.008, 219.6, None, None, None, None, None, None, 2.0, 981.0, None, None, None, 2018-01-06 15:00:00, None, -0.484, None
None, 5.266, 79.49, None, None, 27.84, 2.903, 204.0, None, None, None, None, None, None, 2.0, 981.0, None, None, None, 2018-01-06 16:00:00, None, -0.618, None
None, 4.742, 82.2, None, None, 61.92, 1.475, 240.0, None, None, None, None, None, None, 2.0, 981.0, None, None, None, 2018-01-06 17:00:00, None, -0.59, None
None, 4.857, 80.9, None, None, 31.27, 2.406, 282.0, None, None, None, None, None, None, 2.0, 981.0, None, None, None, 2018-01-06 18:00:00, None, -0.538, None
None, 4.068, 85.0, None, None, 65.03, 2.757, 272.5, None, None, None, None, None, None, 2.0, 981.0, None, None, None, 2018-01-06 19:00:00, None, -0.443, None
None, 3.916, 85.3, None, None, 50.67, 0.63, 351.9, None, None, None, None, None, None, 2.0, 981.0, None, None, None, 2018-01-06 20:00:00, None, -0.549, None
None, 3.938, 84.6, None, None, 30.12, 0.807, 330.5, None, None, None, None, None, None, 2.0, 980.0, None, None, None, 2018-01-06 21:00:00, None, -0.494, None
None, 4.075, 82.4, None, None, 18.51, 0.347, 345.6, None, None, None, None, None, None, 1.0, 980.0, None, None, None, 2018-01-06 22:00:00, None, -0.547, None
None, 4.08, 84.1, None, None, 42.49, 0.82, 314.3, None, None, None, None, None, None, 2.0, 980.0, None, None, None, 2018-01-06 23:00:00, None, -0.519, None
None, 3.793, 87.7, None, None, 19.83, 1.266, 290.3, None, None, None, None, None, None, 2.0, 980.0, None, None, None, 2018-01-07 00:00:00, None, -0.492, None
None, 3.454, 90.9, None, None, 19.97, 1.085, 316.8, None, None, None, None, None, None, 2.0, 979.0, None, None, None, 2018-01-07 01:00:00, None, -0.553, None
None, 3.279, 91.7, None, None, 17.35, 1.33, 315.8, None, None, None, None, None, None, 2.0, 979.0, None, None, None, 2018-01-07 02:00:00, None, -0.421, None
None, 3.267, 94.5, None, None, 40.36, 0.395, 328.7, None, None, None, None, None, None, 2.0, 978.0, None, None, None, 2018-01-07 03:00:00, None, -0.444, None
None, 3.642, 95.8, None, None, 8.2, 0.296, 327.6, None, None, None, None, None, None, 3.0, 978.0, None, None, None, 2018-01-07 04:00:00, None, -0.462, None
None, 3.261, 96.6, None, None, 59.8, 0.117, 284.4, None, None, None, None, None, None, 3.0, 977.0, None, None, None, 2018-01-07 05:00:00, None, -0.521, None
None, 3.192, 98.2, None, None, 61.59, 1.191, 199.8, None, None, None, None, None, None, 3.0, 976.0, None, None, None, 2018-01-07 06:00:00, None, -0.396, None
None, 3.503, 98.5, None, None, 18.27, 5.053, 40.77, None, None, None, None, None, None, 3.0, 975.0, None, None, None, 2018-01-07 07:00:00, None, -0.513, None
None, 3.744, 98.8, None, None, 18.16, 3.011, 35.97, None, None, None, None, None, None, 4.0, 974.0, None, None, None, 2018-01-07 08:00:00, None, -0.421, None
None, 3.683, 98.9, None, None, 22.98, 1.853, 33.43, None, None, None, None, None, None, 4.0, 974.0, None, None, None, 2018-01-07 09:00:00, None, -0.401, None
None, 3.898, 99.0, None, None, 24.76, 1.699, 27.76, None, None, None, None, None, None, 4.0, 974.0, None, None, None, 2018-01-07 10:00:00, None, -0.361, None
None, 3.934, 98.9, None, None, 30.16, 1.647, 30.55, None, None, None, None, None, None, 4.0, 974.0, None, None, None, 2018-01-07 11:00:00, None, -0.455, None
None, 3.865, 98.9, None, None, 25.21, 2.3, 43.11, None, None, None, None, None, None, 4.0, 973.0, None, None, None, 2018-01-07 12:00:00, None, -0.376, None
None, 3.887, 99.0, None, None, 23.08, 3.64, 38.22, None, None, None, None, None, None, 4.0, 973.0, None, None, None, 2018-01-07 13:00:00, None, -0.44, None
None, 4.131, 99.0, None, None, 23.75, 3.972, 30.06, None, None, None, None, None, None, 4.0, 972.0, None, None, None, 2018-01-07 14:00:00, None, -0.373, None
None, 4.325, 99.0, None, None, 35.89, 3.111, 39.77, None, None, None, None, None, None, 4.0, 972.0, None, None, None, 2018-01-07 15:00:00, None, -0.462, None
None, 4.284, 99.0, None, None, 22.27, 3.929, 44.89, None, None, None, None, None, None, 4.0, 972.0, None, None, None, 2018-01-07 16:00:00, None, -0.392, None
None, 4.372, 99.0, None, None, 39.25, 3.106, 44.89, None, None, None, None, None, None, 4.0, 972.0, None, None, None, 2018-01-07 17:00:00, None, -0.409, None
None, 4.359, 99.1, None, None, 46.25, 2.479, 58.69, None, None, None, None, None, None, 4.0, 971.0, None, None, None, 2018-01-07 18:00:00, None, -0.448, None
None, 4.586, 99.1, None, None, 48.38, 2.61, 75.64, None, None, None, None, None, None, 4.0, 971.0, None, None, None, 2018-01-07 19:00:00, None, -0.474, None
None, 4.862, 99.1, None, None, 54.37, 2.312, 77.1, None, None, None, None, None, None, 5.0, 971.0, None, None, None, 2018-01-07 20:00:00, None, -0.482, None
None, 4.99, 99.1, None, None, 41.54, 2.402, 57.37, None, None, None, None, None, None, 5.0, 971.0, None, None, None, 2018-01-07 21:00:00, None, -0.5, None
None, 5.081, 99.2, None, None, 28.41, 3.978, 50.89, None, None, None, None, None, None, 5.0, 970.0, None, None, None, 2018-01-07 22:00:00, None, -0.461, None
None, 5.048, 99.2, None, None, 14.73, 6.368, 44.25, None, None, None, None, None, None, 5.0, 970.0, None, None, None, 2018-01-07 23:00:00, None, -0.46, None
None, 5.203, 99.2, None, None, 17.11, 5.326, 39.74, None, None, None, None, None, None, 5.0, 970.0, None, None, None, 2018-01-08 00:00:00, None, -0.519, None
None, 5.282, 99.2, None, None, 17.89, 4.84, 39.88, None, None, None, None, None, None, 5.0, 970.0, None, None, None, 2018-01-08 01:00:00, None, -0.474, None
None, 5.233, 99.3, None, None, 23.44, 3.779, 42.39, None, None, None, None, None, None, 5.0, 969.0, None, None, None, 2018-01-08 02:00:00, None, -0.499, None
None, 5.23, 99.3, None, None, 18.43, 2.714, 33.16, None, None, None, None, None, None, 5.0, 969.0, None, None, None, 2018-01-08 03:00:00, None, -0.52, None
None, 5.23, 99.3, None, None, 40.91, 2.369, 34.94, None, None, None, None, None, None, 5.0, 969.0, None, None, None, 2018-01-08 04:00:00, None, -0.461, None
None, 5.182, 99.3, None, None, 35.82, 4.348, 29.17, None, None, None, None, None, None, 5.0, 969.0, None, None, None, 2018-01-08 05:00:00, None, -0.476, None
None, 5.28, 99.4, None, None, 31.23, 3.135, 32.02, None, None, None, None, None, None, 5.0, 968.0, None, None, None, 2018-01-08 06:00:00, None, -0.513, None
None, 5.329, 99.3, None, None, 35.41, 2.176, 23.91, None, None, None, None, None, None, 5.0, 968.0, None, None, None, 2018-01-08 07:00:00, None, -0.495, None
None, 5.425, 99.3, None, None, 33.5, 2.314, 34.62, None, None, None, None, None, None, 5.0, 968.0, None, None, None, 2018-01-08 08:00:00, None, -0.554, None
None, 5.554, 99.3, None, None, 23.23, 0.41, 20.16, None, None, None, None, None, None, 5.0, 968.0, None, None, None, 2018-01-08 09:00:00, None, -0.533, None
None, 5.666, 99.3, None, None, 38.57, 1.218, 67.63, None, None, None, None, None, None, 6.0, 968.0, None, None, None, 2018-01-08 10:00:00, None, -0.575, None
None, 5.717, 99.3, None, None, 26.89, 2.224, 56.18, None, None, None, None, None, None, 6.0, 967.0, None, None, None, 2018-01-08 11:00:00, None, -0.427, None
None, 5.767, 99.2, None, None, 35.59, 1.552, 59.91, None, None, None, None, None, None, 6.0, 967.0, None, None, None, 2018-01-08 12:00:00, None, -0.449, None
None, 5.729, 99.3, None, None, 23.88, 3.765, 51.61, None, None, None, None, None, None, 6.0, 965.0, None, None, None, 2018-01-08 13:00:00, None, -0.429, None
None, 5.668, 99.2, None, None, 33.82, 2.461, 54.7, None, None, None, None, None, None, 6.0, 964.0, None, None, None, 2018-01-08 14:00:00, None, -0.451, None
None, 5.693, 99.3, None, None, 38.18, 2.016, 47.94, None, None, None, None, None, None, 6.0, 964.0, None, None, None, 2018-01-08 15:00:00, None, -0.353, None
None, 5.661, 99.3, None, None, 57.19, 1.001, 325.9, None, None, None, None, None, None, 6.0, 964.0, None, None, None, 2018-01-08 16:00:00, None, -0.413, None
None, 5.327, 99.4, None, None, 43.31, 2.24, 341.5, None, None, None, None, None, None, 5.0, 963.0, None, None, None, 2018-01-08 17:00:00, None, -0.358, None
None, 5.23, 99.4, None, None, 60.86, 1.891, 198.7, None, None, None, None, None, None, 5.0, 963.0, None, None, None, 2018-01-08 18:00:00, None, -0.416, None
None, 5.279, 99.4, None, None, 41.81, 1.479, 32.78, None, None, None, None, None, None, 5.0, 962.0, None, None, None, 2018-01-08 19:00:00, None, -0.442, None
None, 5.211, 99.4, None, None, 43.15, 2.025, 36.96, None, None, None, None, None, None, 5.0, 962.0, None, None, None, 2018-01-08 20:00:00, None, -0.425, None
None, 4.943, 99.5, None, None, 74.13, 0.688, 228.9, None, None, None, None, None, None, 5.0, 962.0, None, None, None, 2018-01-08 21:00:00, None, -0.442, None
None, 4.704, 99.6, None, None, 75.34, 1.423, 58.97, None, None, None, None, None, None, 5.0, 961.0, None, None, None, 2018-01-08 22:00:00, None, -0.538, None
None, 4.71, 99.6, None, None, 47.11, 1.332, 251.6, None, None, None, None, None, None, 5.0, 961.0, None, None, None, 2018-01-08 23:00:00, None, -0.489, None
None, 4.853, 99.6, None, None, 38.04, 0.375, 277.4, None, None, None, None, None, None, 5.0, 960.0, None, None, None, 2018-01-09 00:00:00, None, -0.481, None
None, 4.808, 99.6, None, None, 74.95, 0.286, 322.6, None, None, None, None, None, None, 5.0, 960.0, None, None, None, 2018-01-09 01:00:00, None, -0.462, None
None, 4.787, 99.6, None, None, 57.27, 1.626, 254.7, None, None, None, None, None, None, 5.0, 959.0, None, None, None, 2018-01-09 02:00:00, None, -0.462, None
