station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
15.66, None, None, None, 4.43, 259.4, None, None, -10.0, None, None, None, None, None, None, None, None, 15.97, None, None, None, None, 40.83, None, None, None, None, 2018-05-18 14:00:00, None
16.95, None, None, None, 3.082, 61.97, None, None, -12.0, None, None, None, None, None, None, None, None, 12.1, None, None, None, None, 39.01, None, None, None, None, 2018-05-18 15:00:00, None
16.01, None, None, None, 9.52, 77.6, None, None, -11.0, None, None, None, None, None, None, None, None, 14.79, None, None, None, None, 17.58, None, None, None, None, 2018-05-18 16:00:00, None
16.98, None, None, None, 8.2, 63.36, None, None, -12.0, None, None, None, None, None, None, None, None, 11.99, None, None, None, None, 14.82, None, None, None, None, 2018-05-18 17:00:00, None
16.77, None, None, None, 15.67, 81.6, None, None, -12.0, None, None, None, None, None, None, None, None, 12.68, None, None, None, None, 12.5, None, None, None, None, 2018-05-18 18:00:00, None
16.8, None, None, None, 19.68, 82.4, None, None, -12.0, None, None, None, None, None, None, None, None, 12.17, None, None, None, None, 11.23, None, None, None, None, 2018-05-18 19:00:00, None
17.15, None, None, None, 21.04, 83.9, None, None, -13.0, None, None, None, None, None, None, None, None, 10.99, None, None, None, None, 11.35, None, None, None, None, 2018-05-18 20:00:00, None
17.36, None, None, None, 23.77, 88.1, None, None, -13.0, None, None, None, None, None, None, None, None, 10.3, None, None, None, None, 10.65, None, None, None, None, 2018-05-18 21:00:00, None
17.65, None, None, None, 24.29, 91.3, None, None, -14.0, None, None, None, None, None, None, None, None, 9.56, None, None, None, None, 9.62, None, None, None, None, 2018-05-18 22:00:00, None
17.82, None, None, None, 19.9, 95.3, None, None, -14.0, None, None, None, None, None, None, None, None, 8.98, None, None, None, None, 11.63, None, None, None, None, 2018-05-18 23:00:00, None
17.98, None, None, None, 15.72, 88.9, None, None, -14.0, None, None, None, None, None, None, None, None, 8.46, None, None, None, None, 11.47, None, None, None, None, 2018-05-19 00:00:00, None
18.1, None, None, None, 13.22, 86.6, None, None, -15.0, None, None, None, None, None, None, None, None, 8.25, None, None, None, None, 12.54, None, None, None, None, 2018-05-19 01:00:00, None
18.57, None, None, None, 3.555, 47.82, None, None, -16.0, None, None, None, None, None, None, None, None, 6.694, None, None, None, None, 46.83, None, None, None, None, 2018-05-19 02:00:00, None
18.54, None, None, None, 2.08, 66.02, None, None, -16.0, None, None, None, None, None, None, None, None, 6.571, None, None, None, None, 42.24, None, None, None, None, 2018-05-19 03:00:00, None
18.78, None, None, None, 2.189, 81.1, None, None, -16.0, None, None, None, None, None, None, None, None, 5.771, None, None, None, None, 32.01, None, None, None, None, 2018-05-19 04:00:00, None
19.11, None, None, None, 0.396, 317.5, None, None, -17.0, None, None, None, None, None, None, None, None, 4.677, None, None, None, None, 69.01, None, None, None, None, 2018-05-19 05:00:00, None
19.03, None, None, None, 3.49, 112.4, None, None, -17.0, None, None, None, None, None, None, None, None, 5.167, None, None, None, None, 18.69, None, None, None, None, 2018-05-19 06:00:00, None
17.84, None, None, None, 0.688, 257.0, None, None, -14.0, None, None, None, None, None, None, None, None, 9.12, None, None, None, None, 33.28, None, None, None, None, 2018-05-19 07:00:00, None
17.17, None, None, None, 2.013, 210.0, None, None, -13.0, None, None, None, None, None, None, None, None, 11.14, None, None, None, None, 28.85, None, None, None, None, 2018-05-19 08:00:00, None
17.07, None, None, None, 3.295, 255.7, None, None, -13.0, None, None, None, None, None, None, None, None, 11.25, None, None, None, None, 29.82, None, None, None, None, 2018-05-19 09:00:00, None
16.65, None, None, None, 2.208, 300.6, None, None, -12.0, None, None, None, None, None, None, None, None, 12.89, None, None, None, None, 38.65, None, None, None, None, 2018-05-19 10:00:00, None
16.57, None, None, None, 1.672, 286.3, None, None, -12.0, None, None, None, None, None, None, None, None, 13.16, None, None, None, None, 23.53, None, None, None, None, 2018-05-19 11:00:00, None
16.25, None, None, None, 5.322, 276.8, None, None, -11.0, None, None, None, None, None, None, None, None, 14.21, None, None, None, None, 23.52, None, None, None, None, 2018-05-19 12:00:00, None
15.97, None, None, None, 3.441, 263.1, None, None, -10.0, None, None, None, None, None, None, None, None, 15.15, None, None, None, None, 24.65, None, None, None, None, 2018-05-19 13:00:00, None
15.43, None, None, None, 4.569, 262.6, None, None, -9.0, None, None, None, None, None, None, None, None, 16.95, None, None, None, None, 35.92, None, None, None, None, 2018-05-19 14:00:00, None
15.27, None, None, None, 4.386, 250.6, None, None, -9.0, None, None, None, None, None, None, None, None, 17.46, None, None, None, None, 33.66, None, None, None, None, 2018-05-19 15:00:00, None
14.93, None, None, None, 2.9, 243.4, None, None, -9.0, None, None, None, None, None, None, None, None, 18.6, None, None, None, None, 28.86, None, None, None, None, 2018-05-19 16:00:00, None
15.26, None, None, None, 0.348, 195.7, None, None, -9.0, None, None, None, None, None, None, None, None, 17.3, None, None, None, None, 24.88, None, None, None, None, 2018-05-19 17:00:00, None
15.54, None, None, None, 1.091, 202.3, None, None, -10.0, None, None, None, None, None, None, None, None, 16.59, None, None, None, None, 27.87, None, None, None, None, 2018-05-19 18:00:00, None
15.81, None, None, None, 3.13, 215.2, None, None, -10.0, None, None, None, None, None, None, None, None, 15.45, None, None, None, None, 28.99, None, None, None, None, 2018-05-19 19:00:00, None
17.08, None, None, None, 0.411, 190.4, None, None, -13.0, None, None, None, None, None, None, None, None, 11.44, None, None, None, None, 52.97, None, None, None, None, 2018-05-19 20:00:00, None
17.5, None, None, None, 0.287, 131.5, None, None, -14.0, None, None, None, None, None, None, None, None, 10.04, None, None, None, None, 13.38, None, None, None, None, 2018-05-19 21:00:00, None
17.81, None, None, None, 0.027, 151.3, None, None, -14.0, None, None, None, None, None, None, None, None, 9.0, None, None, None, None, 12.36, None, None, None, None, 2018-05-19 22:00:00, None
18.29, None, None, None, 3.762, 138.9, None, None, -15.0, None, None, None, None, None, None, None, None, 7.6, None, None, None, None, 32.78, None, None, None, None, 2018-05-19 23:00:00, None
18.62, None, None, None, 3.595, 153.6, None, None, -15.0, None, None, None, None, None, None, None, None, 6.938, None, None, None, None, 32.42, None, None, None, None, 2018-05-20 00:00:00, None
18.86, None, None, None, 3.805, 155.8, None, None, -15.0, None, None, None, None, None, None, None, None, 6.751, None, None, None, None, 31.45, None, None, None, None, 2018-05-20 01:00:00, None
20.03, None, None, None, 1.924, 146.0, None, None, -15.0, None, None, None, None, None, None, None, None, 6.126, None, None, None, None, 38.86, None, None, None, None, 2018-05-20 02:00:00, None
25.42, None, None, None, 1.592, 188.6, None, None, -13.0, None, None, None, None, None, None, None, None, 5.522, None, None, None, None, 42.0, None, None, None, None, 2018-05-20 03:00:00, None
33.42, None, None, None, 9.29, 64.8, None, None, -9.0, None, None, None, None, None, None, None, None, 5.358, None, None, None, None, 16.9, None, None, None, None, 2018-05-20 04:00:00, None
33.12, None, None, None, 2.889, 105.8, None, None, -9.0, None, None, None, None, None, None, None, None, 5.416, None, None, None, None, 39.2, None, None, None, None, 2018-05-20 05:00:00, None
35.67, None, None, None, 2.403, 150.5, None, None, -8.0, None, None, None, None, None, None, None, None, 5.533, None, None, None, None, 31.39, None, None, None, None, 2018-05-20 06:00:00, None
37.91, None, None, None, 3.289, 104.2, None, None, -7.0, None, None, None, None, None, None, None, None, 6.022, None, None, None, None, 28.64, None, None, None, None, 2018-05-20 07:00:00, None
19.43, None, None, None, 1.894, 106.0, None, None, -13.0, None, None, None, None, None, None, None, None, 8.96, None, None, None, None, 21.73, None, None, None, None, 2018-05-20 08:00:00, None
17.72, None, None, None, 3.256, 176.5, None, None, -13.0, None, None, None, None, None, None, None, None, 10.35, None, None, None, None, 41.27, None, None, None, None, 2018-05-20 09:00:00, None
17.81, None, None, None, 4.104, 166.8, None, None, -13.0, None, None, None, None, None, None, None, None, 10.46, None, None, None, None, 33.93, None, None, None, None, 2018-05-20 10:00:00, None
16.87, None, None, None, 4.341, 200.1, None, None, -12.0, None, None, None, None, None, None, None, None, 12.76, None, None, None, None, 29.12, None, None, None, None, 2018-05-20 11:00:00, None
17.67, None, None, None, 2.796, 121.7, None, None, -14.0, None, None, None, None, None, None, None, None, 9.88, None, None, None, None, 62.54, None, None, None, None, 2018-05-20 12:00:00, None
17.6, None, None, None, 2.774, 208.6, None, None, -13.0, None, None, None, None, None, None, None, None, 10.33, None, None, None, None, 52.15, None, None, None, None, 2018-05-20 13:00:00, None
16.87, None, None, None, 4.314, 146.4, None, None, -12.0, None, None, None, None, None, None, None, None, 12.57, None, None, None, None, 37.61, None, None, None, None, 2018-05-20 14:00:00, None
15.91, None, None, None, 4.753, 221.5, None, None, -10.0, None, None, None, None, None, None, None, None, 15.36, None, None, None, None, 33.32, None, None, None, None, 2018-05-20 15:00:00, None
16.3, None, None, None, 0.073, 217.3, None, None, -11.0, None, None, None, None, None, None, None, None, 14.05, None, None, None, None, 40.41, None, None, None, None, 2018-05-20 16:00:00, None
16.64, None, None, None, 0.772, 226.2, None, None, -12.0, None, None, None, None, None, None, None, None, 12.91, None, None, None, None, 28.82, None, None, None, None, 2018-05-20 17:00:00, None
17.19, None, None, None, 2.647, 236.8, None, None, -13.0, None, None, None, None, None, None, None, None, 11.07, None, None, None, None, 22.73, None, None, None, None, 2018-05-20 18:00:00, None
17.52, None, None, None, 1.387, 300.4, None, None, -14.0, None, None, None, None, None, None, None, None, 9.99, None, None, None, None, 30.55, None, None, None, None, 2018-05-20 19:00:00, None
18.18, None, None, None, 3.37, 340.0, None, None, -15.0, None, None, None, None, None, None, None, None, 8.2, None, None, None, None, 32.11, None, None, None, None, 2018-05-20 20:00:00, None
18.37, None, None, None, 0.828, 298.9, None, None, -15.0, None, None, None, None, None, None, None, None, 7.56, None, None, None, None, 47.7, None, None, None, None, 2018-05-20 21:00:00, None
18.44, None, None, None, 7.11, 357.0, None, None, -15.0, None, None, None, None, None, None, None, None, 7.34, None, None, None, None, 13.04, None, None, None, None, 2018-05-20 22:00:00, None
18.85, None, None, None, 7.22, 358.1, None, None, -16.0, None, None, None, None, None, None, None, None, 6.395, None, None, None, None, 9.14, None, None, None, None, 2018-05-20 23:00:00, None
19.07, None, None, None, 2.876, 351.2, None, None, -16.0, None, None, None, None, None, None, None, None, 6.059, None, None, None, None, 28.78, None, None, None, None, 2018-05-21 00:00:00, None
19.16, None, None, None, 0.507, 336.6, None, None, -15.0, None, None, None, None, None, None, None, None, 6.388, None, None, None, None, 44.72, None, None, None, None, 2018-05-21 01:00:00, None
19.18, None, None, None, 1.166, 157.9, None, None, -15.0, None, None, None, None, None, None, None, None, 6.321, None, None, None, None, 36.84, None, None, None, None, 2018-05-21 02:00:00, None
19.5, None, None, None, 2.12, 100.9, None, None, -16.0, None, None, None, None, None, None, None, None, 5.647, None, None, None, None, 39.39, None, None, None, None, 2018-05-21 03:00:00, None
19.96, None, None, None, 1.397, 102.4, None, None, -16.0, None, None, None, None, None, None, None, None, 5.551, None, None, None, None, 43.18, None, None, None, None, 2018-05-21 04:00:00, None
19.91, None, None, None, 2.477, 30.1, None, None, -16.0, None, None, None, None, None, None, None, None, 5.331, None, None, None, None, 46.14, None, None, None, None, 2018-05-21 05:00:00, None
20.15, None, None, None, 2.104, 339.6, None, None, -16.0, None, None, None, None, None, None, None, None, 5.128, None, None, None, None, 26.18, None, None, None, None, 2018-05-21 06:00:00, None
17.71, None, None, None, 1.66, 354.3, None, None, -14.0, None, None, None, None, None, None, None, None, 9.77, None, None, None, None, 28.66, None, None, None, None, 2018-05-21 07:00:00, None
17.02, None, None, None, 0.0, 330.2, None, None, -12.0, None, None, None, None, None, None, None, None, 11.84, None, None, None, None, 31.64, None, None, None, None, 2018-05-21 08:00:00, None
16.59, None, None, None, 2.073, 294.2, None, None, -12.0, None, None, None, None, None, None, None, None, 13.09, None, None, None, None, 24.42, None, None, None, None, 2018-05-21 09:00:00, None
16.26, None, None, None, 4.454, 258.9, None, None, -11.0, None, None, None, None, None, None, None, None, 14.18, None, None, None, None, 24.98, None, None, None, None, 2018-05-21 10:00:00, None
16.14, None, None, None, 5.644, 262.4, None, None, -11.0, None, None, None, None, None, None, None, None, 14.57, None, None, None, None, 21.3, None, None, None, None, 2018-05-21 11:00:00, None
15.75, None, None, None, 7.07, 264.5, None, None, -10.0, None, None, None, None, None, None, None, None, 15.88, None, None, None, None, 21.16, None, None, None, None, 2018-05-21 12:00:00, None
15.69, None, None, None, 4.577, 260.8, None, None, -10.0, None, None, None, None, None, None, None, None, 15.86, None, None, None, None, 25.47, None, None, None, None, 2018-05-21 13:00:00, None
14.96, None, None, None, 2.228, 263.0, None, None, -9.0, None, None, None, None, None, None, None, None, 18.52, None, None, None, None, 16.35, None, None, None, None, 2018-05-21 14:00:00, None
14.56, None, None, None, 2.341, 263.7, None, None, -8.0, None, None, None, None, None, None, None, None, 19.62, None, None, None, None, 17.33, None, None, None, None, 2018-05-21 15:00:00, None
15.36, None, None, None, 1.643, 271.1, None, None, -9.0, None, None, None, None, None, None, None, None, 17.19, None, None, None, None, 27.5, None, None, None, None, 2018-05-21 16:00:00, None
15.34, None, None, None, 0.686, 273.7, None, None, -9.0, None, None, None, None, None, None, None, None, 17.24, None, None, None, None, 17.2, None, None, None, None, 2018-05-21 17:00:00, None
15.92, None, None, None, 0.973, 268.7, None, None, -10.0, None, None, None, None, None, None, None, None, 15.31, None, None, None, None, 19.07, None, None, None, None, 2018-05-21 18:00:00, None
15.94, None, None, None, 0.162, 261.3, None, None, -10.0, None, None, None, None, None, None, None, None, 15.25, None, None, None, None, 14.25, None, None, None, None, 2018-05-21 19:00:00, None
16.99, None, None, None, 0.0, 259.7, None, None, -12.0, None, None, None, None, None, None, None, None, 11.73, None, None, None, None, 16.07, None, None, None, None, 2018-05-21 20:00:00, None
17.34, None, None, None, 0.0, 359.1, None, None, -13.0, None, None, None, None, None, None, None, None, 10.57, None, None, None, None, 42.76, None, None, None, None, 2018-05-21 21:00:00, None
17.63, None, None, None, 5.641, 339.5, None, None, -14.0, None, None, None, None, None, None, None, None, 9.62, None, None, None, None, 9.46, None, None, None, None, 2018-05-21 22:00:00, None
17.55, None, None, None, 2.838, 79.7, None, None, -14.0, None, None, None, None, None, None, None, None, 9.89, None, None, None, None, 53.24, None, None, None, None, 2018-05-21 23:00:00, None
18.11, None, None, None, 1.053, 99.0, None, None, -15.0, None, None, None, None, None, None, None, None, 8.21, None, None, None, None, 13.52, None, None, None, None, 2018-05-22 00:00:00, None
18.04, None, None, None, 0.281, 9.48, None, None, -15.0, None, None, None, None, None, None, None, None, 8.24, None, None, None, None, 71.4, None, None, None, None, 2018-05-22 01:00:00, None
18.17, None, None, None, 0.917, 323.0, None, None, -15.0, None, None, None, None, None, None, None, None, 8.03, None, None, None, None, 54.82, None, None, None, None, 2018-05-22 02:00:00, None
17.92, None, None, None, 2.806, 77.7, None, None, -14.0, None, None, None, None, None, None, None, None, 8.63, None, None, None, None, 18.64, None, None, None, None, 2018-05-22 03:00:00, None
18.14, None, None, None, 2.075, 112.0, None, None, -15.0, None, None, None, None, None, None, None, None, 7.89, None, None, None, None, 32.18, None, None, None, None, 2018-05-22 04:00:00, None
18.31, None, None, None, 2.72, 311.1, None, None, -15.0, None, None, None, None, None, None, None, None, 7.15, None, None, None, None, 26.01, None, None, None, None, 2018-05-22 05:00:00, None
18.38, None, None, None, 4.934, 336.2, None, None, -15.0, None, None, None, None, None, None, None, None, 7.52, None, None, None, None, 13.12, None, None, None, None, 2018-05-22 06:00:00, None
16.96, None, None, None, 0.541, 343.2, None, None, -12.0, None, None, None, None, None, None, None, None, 11.84, None, None, None, None, 15.96, None, None, None, None, 2018-05-22 07:00:00, None
16.12, None, None, None, 0.318, 120.5, None, None, -11.0, None, None, None, None, None, None, None, None, 14.86, None, None, None, None, 51.73, None, None, None, None, 2018-05-22 08:00:00, None
16.13, None, None, None, 0.369, 248.3, None, None, -11.0, None, None, None, None, None, None, None, None, 14.82, None, None, None, None, 65.48, None, None, None, None, 2018-05-22 09:00:00, None
15.59, None, None, None, 2.816, 308.6, None, None, -10.0, None, None, None, None, None, None, None, None, 16.41, None, None, None, None, 30.93, None, None, None, None, 2018-05-22 10:00:00, None
15.58, None, None, None, 3.641, 284.7, None, None, -10.0, None, None, None, None, None, None, None, None, 16.45, None, None, None, None, 28.78, None, None, None, None, 2018-05-22 11:00:00, None
15.15, None, None, None, 5.696, 268.4, None, None, -9.0, None, None, None, None, None, None, None, None, 17.89, None, None, None, None, 17.13, None, None, None, None, 2018-05-22 12:00:00, None
14.91, None, None, None, 5.489, 263.6, None, None, -9.0, None, None, None, None, None, None, None, None, 18.67, None, None, None, None, 23.42, None, None, None, None, 2018-05-22 13:00:00, None
14.18, None, None, None, 1.029, 242.8, None, None, -7.0, None, None, None, None, None, None, None, None, 20.91, None, None, None, None, 21.64, None, None, None, None, 2018-05-22 14:00:00, None
14.05, None, None, None, 0.999, 246.2, None, None, -7.0, None, None, None, None, None, None, None, None, 21.34, None, None, None, None, 19.03, None, None, None, None, 2018-05-22 15:00:00, None
14.53, None, None, None, 1.051, 222.4, None, None, -8.0, None, None, None, None, None, None, None, None, 19.96, None, None, None, None, 39.14, None, None, None, None, 2018-05-22 16:00:00, None
14.84, None, None, None, 0.888, 168.4, None, None, -8.0, None, None, None, None, None, None, None, None, 18.92, None, None, None, None, 29.8, None, None, None, None, 2018-05-22 17:00:00, None
15.11, None, None, None, 0.707, 128.2, None, None, -9.0, None, None, None, None, None, None, None, None, 18.01, None, None, None, None, 23.15, None, None, None, None, 2018-05-22 18:00:00, None
15.22, None, None, None, 0.0, 125.7, None, None, -9.0, None, None, None, None, None, None, None, None, 17.44, None, None, None, None, 41.15, None, None, None, None, 2018-05-22 19:00:00, None
16.31, None, None, None, 0.0, 128.4, None, None, -11.0, None, None, None, None, None, None, None, None, 14.23, None, None, None, None, 31.61, None, None, None, None, 2018-05-22 20:00:00, None
16.71, None, None, None, 0.0, 111.8, None, None, -12.0, None, None, None, None, None, None, None, None, 12.69, None, None, None, None, 26.18, None, None, None, None, 2018-05-22 21:00:00, None
16.77, None, None, None, 0.0, 99.6, None, None, -12.0, None, None, None, None, None, None, None, None, 12.47, None, None, None, None, 33.16, None, None, None, None, 2018-05-22 22:00:00, None
16.89, None, None, None, 0.0, 104.4, None, None, -12.0, None, None, None, None, None, None, None, None, 12.09, None, None, None, None, 23.54, None, None, None, None, 2018-05-22 23:00:00, None
16.99, None, None, None, 0.0, 127.2, None, None, -12.0, None, None, None, None, None, None, None, None, 11.75, None, None, None, None, 36.44, None, None, None, None, 2018-05-23 00:00:00, None
17.18, None, None, None, 0.0, 112.6, None, None, -13.0, None, None, None, None, None, None, None, None, 11.31, None, None, None, None, 46.43, None, None, None, None, 2018-05-23 01:00:00, None
17.2, None, None, None, 0.0, 136.7, None, None, -13.0, None, None, None, None, None, None, None, None, 10.84, None, None, None, None, 37.81, None, None, None, None, 2018-05-23 02:00:00, None
17.63, None, None, None, 0.259, 85.5, None, None, -14.0, None, None, None, None, None, None, None, None, 9.6, None, None, None, None, 55.21, None, None, None, None, 2018-05-23 03:00:00, None
17.78, None, None, None, 2.263, 294.6, None, None, -14.0, None, None, None, None, None, None, None, None, 9.09, None, None, None, None, 23.01, None, None, None, None, 2018-05-23 04:00:00, None
17.72, None, None, None, 1.705, 342.9, None, None, -14.0, None, None, None, None, None, None, None, None, 9.1, None, None, None, None, 44.26, None, None, None, None, 2018-05-23 05:00:00, None
17.76, None, None, None, 2.023, 341.3, None, None, -14.0, None, None, None, None, None, None, None, None, 9.17, None, None, None, None, 42.94, None, None, None, None, 2018-05-23 06:00:00, None
16.59, None, None, None, 0.236, 337.4, None, None, -12.0, None, None, None, None, None, None, None, None, 13.28, None, None, None, None, 7.78, None, None, None, None, 2018-05-23 07:00:00, None
15.91, None, None, None, 0.498, 323.4, None, None, -10.0, None, None, None, None, None, None, None, None, 15.54, None, None, None, None, 14.76, None, None, None, None, 2018-05-23 08:00:00, None
15.46, None, None, None, 0.969, 303.6, None, None, -10.0, None, None, None, None, None, None, None, None, 16.65, None, None, None, None, 33.13, None, None, None, None, 2018-05-23 09:00:00, None
15.2, None, None, None, 0.731, 335.9, None, None, -9.0, None, None, None, None, None, None, None, None, 17.92, None, None, None, None, 64.29, None, None, None, None, 2018-05-23 10:00:00, None
14.83, None, None, None, 2.128, 293.2, None, None, -8.0, None, None, None, None, None, None, None, None, 18.93, None, None, None, None, 46.46, None, None, None, None, 2018-05-23 11:00:00, None
14.45, None, None, None, 2.261, 255.8, None, None, -8.0, None, None, None, None, None, None, None, None, 20.0, None, None, None, None, 48.89, None, None, None, None, 2018-05-23 12:00:00, None
14.31, None, None, None, 2.76, 229.5, None, None, -7.0, None, None, None, None, None, None, None, None, 20.89, None, None, None, None, 37.97, None, None, None, None, 2018-05-23 13:00:00, None
13.9, None, None, None, 2.668, 247.1, None, None, -7.0, None, None, None, None, None, None, None, None, 22.03, None, None, None, None, 33.52, None, None, None, None, 2018-05-23 14:00:00, None
13.63, None, None, None, 7.23, 241.7, None, None, -6.0, None, None, None, None, None, None, None, None, 22.72, None, None, None, None, 26.37, None, None, None, None, 2018-05-23 15:00:00, None
13.73, None, None, None, 7.24, 242.5, None, None, -6.0, None, None, None, None, None, None, None, None, 22.61, None, None, None, None, 27.65, None, None, None, None, 2018-05-23 16:00:00, None
13.83, None, None, None, 6.826, 259.6, None, None, -7.0, None, None, None, None, None, None, None, None, 22.08, None, None, None, None, 27.3, None, None, None, None, 2018-05-23 17:00:00, None
13.98, None, None, None, 6.14, 247.1, None, None, -7.0, None, None, None, None, None, None, None, None, 21.79, None, None, None, None, 25.71, None, None, None, None, 2018-05-23 18:00:00, None
14.49, None, None, None, 2.804, 256.5, None, None, -8.0, None, None, None, None, None, None, None, None, 20.08, None, None, None, None, 31.67, None, None, None, None, 2018-05-23 19:00:00, None
15.83, None, None, None, 0.008, 239.3, None, None, -10.0, None, None, None, None, None, None, None, None, 15.81, None, None, None, None, 12.74, None, None, None, None, 2018-05-23 20:00:00, None
16.2, None, None, None, 0.0, 9.26, None, None, -11.0, None, None, None, None, None, None, None, None, 14.16, None, None, None, None, 61.15, None, None, None, None, 2018-05-23 21:00:00, None
16.51, None, None, None, 0.0, 324.7, None, None, -12.0, None, None, None, None, None, None, None, None, 13.34, None, None, None, None, 14.55, None, None, None, None, 2018-05-23 22:00:00, None
16.5, None, None, None, 0.0, 100.0, None, None, -12.0, None, None, None, None, None, None, None, None, 13.16, None, None, None, None, 71.5, None, None, None, None, 2018-05-23 23:00:00, None
16.84, None, None, None, 0.0, 153.1, None, None, -12.0, None, None, None, None, None, None, None, None, 12.24, None, None, None, None, 55.82, None, None, None, None, 2018-05-24 00:00:00, None
16.81, None, None, None, 0.068, 64.6, None, None, -12.0, None, None, None, None, None, None, None, None, 12.36, None, None, None, None, 4.646, None, None, None, None, 2018-05-24 01:00:00, None
16.7, None, None, None, 0.016, 175.5, None, None, -12.0, None, None, None, None, None, None, None, None, 12.5, None, None, None, None, 6.692, None, None, None, None, 2018-05-24 02:00:00, None
16.99, None, None, None, 0.0, 138.0, None, None, -12.0, None, None, None, None, None, None, None, None, 11.96, None, None, None, None, 25.18, None, None, None, None, 2018-05-24 03:00:00, None
17.16, None, None, None, 0.063, 233.5, None, None, -13.0, None, None, None, None, None, None, None, None, 11.17, None, None, None, None, 20.93, None, None, None, None, 2018-05-24 04:00:00, None
17.17, None, None, None, 0.0, 221.7, None, None, -13.0, None, None, None, None, None, None, None, None, 10.95, None, None, None, None, 57.06, None, None, None, None, 2018-05-24 05:00:00, None
17.05, None, None, None, 0.0, 117.7, None, None, -13.0, None, None, None, None, None, None, None, None, 11.34, None, None, None, None, 47.22, None, None, None, None, 2018-05-24 06:00:00, None
16.87, None, None, None, 0.037, 87.4, None, None, -12.0, None, None, None, None, None, None, None, None, 12.13, None, None, None, None, 45.62, None, None, None, None, 2018-05-24 07:00:00, None
16.89, None, None, None, 0.023, 187.8, None, None, -12.0, None, None, None, None, None, None, None, None, 12.06, None, None, None, None, 20.99, None, None, None, None, 2018-05-24 08:00:00, None
16.62, None, None, None, 0.026, 164.4, None, None, -12.0, None, None, None, None, None, None, None, None, 12.98, None, None, None, None, 10.88, None, None, None, None, 2018-05-24 09:00:00, None
15.63, None, None, None, 0.007, 225.2, None, None, -10.0, None, None, None, None, None, None, None, None, 16.27, None, None, None, None, 11.66, None, None, None, None, 2018-05-24 10:00:00, None
15.44, None, None, None, 0.132, 238.5, None, None, -9.0, None, None, None, None, None, None, None, None, 16.91, None, None, None, None, 11.23, None, None, None, None, 2018-05-24 11:00:00, None
14.85, None, None, None, 0.115, 234.1, None, None, -8.0, None, None, None, None, None, None, None, None, 18.89, None, None, None, None, 13.87, None, None, None, None, 2018-05-24 12:00:00, None
14.46, None, None, None, 0.703, 246.8, None, None, -8.0, None, None, None, None, None, None, None, None, 20.17, None, None, None, None, 17.26, None, None, None, None, 2018-05-24 13:00:00, None
15.18, None, None, None, 0.481, 235.0, None, None, -9.0, None, None, None, None, None, None, None, None, 17.56, None, None, None, None, 32.27, None, None, None, None, 2018-05-24 14:00:00, None
14.5, None, None, None, 0.741, 228.3, None, None, -8.0, None, None, None, None, None, None, None, None, 20.24, None, None, None, None, 31.35, None, None, None, None, 2018-05-24 15:00:00, None
16.02, None, None, None, 2.062, 242.9, None, None, -11.0, None, None, None, None, None, None, None, None, 14.99, None, None, None, None, 28.54, None, None, None, None, 2018-05-24 16:00:00, None
16.89, None, None, None, 0.167, 93.6, None, None, -12.0, None, None, None, None, None, None, None, None, 12.09, None, None, None, None, 57.32, None, None, None, None, 2018-05-24 17:00:00, None
16.27, None, None, None, 1.04, 251.1, None, None, -11.0, None, None, None, None, None, None, None, None, 14.14, None, None, None, None, 17.08, None, None, None, None, 2018-05-24 18:00:00, None
16.25, None, None, None, 0.006, 239.4, None, None, -11.0, None, None, None, None, None, None, None, None, 13.99, None, None, None, None, 20.58, None, None, None, None, 2018-05-24 19:00:00, None
16.57, None, None, None, 0.0, 121.5, None, None, -11.0, None, None, None, None, None, None, None, None, 13.34, None, None, None, None, 52.39, None, None, None, None, 2018-05-24 20:00:00, None
16.71, None, None, None, 0.01, 90.7, None, None, -12.0, None, None, None, None, None, None, None, None, 12.67, None, None, None, None, 3.819, None, None, None, None, 2018-05-24 21:00:00, None
16.95, None, None, None, 0.126, 100.2, None, None, -12.0, None, None, None, None, None, None, None, None, 12.07, None, None, None, None, 15.49, None, None, None, None, 2018-05-24 22:00:00, None
17.03, None, None, None, 0.175, 155.3, None, None, -13.0, None, None, None, None, None, None, None, None, 11.61, None, None, None, None, 15.92, None, None, None, None, 2018-05-24 23:00:00, None
17.29, None, None, None, 0.003, 181.3, None, None, -13.0, None, None, None, None, None, None, None, None, 10.95, None, None, None, None, 11.9, None, None, None, None, 2018-05-25 00:00:00, None
17.82, None, None, None, 0.037, 241.8, None, None, -14.0, None, None, None, None, None, None, None, None, 9.19, None, None, None, None, 11.51, None, None, None, None, 2018-05-25 01:00:00, None
