station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, 13.79, 48.19, None, None, None, None, 28.15, None, 4.007, 358.4, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2018-06-16 12:00:00, None, None, 24.74
None, 15.43, 40.55, None, None, None, None, 30.86, None, 4.277, 358.3, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2018-06-16 13:00:00, None, None, 25.75
None, 16.44, 41.75, None, None, None, None, 32.35, None, 4.411, 7.01, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2018-06-16 14:00:00, None, None, 25.25
None, 17.77, 31.18, None, None, None, None, 33.98, None, 4.145, 2.798, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2018-06-16 15:00:00, None, None, 26.67
None, 18.28, 28.96, None, None, None, None, 34.9, None, 4.596, 12.43, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2018-06-16 16:00:00, None, None, 25.7
None, 18.13, 26.76, None, None, None, None, 36.94, None, 4.127, 4.199, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2018-06-16 17:00:00, None, None, 25.27
None, 18.27, 30.17, None, None, None, None, 32.28, None, 3.977, 4.524, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2018-06-16 18:00:00, None, None, 25.64
None, 17.3, 32.12, None, None, None, None, 33.98, None, 3.433, 2.63, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2018-06-16 19:00:00, None, None, 26.77
None, 16.77, 32.52, None, None, None, None, 33.72, None, 2.953, 345.3, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2018-06-16 20:00:00, None, None, 26.28
None, 15.06, 32.52, None, None, None, None, 29.97, None, 3.167, 357.7, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2018-06-16 21:00:00, None, None, 26.25
None, 12.68, 34.27, None, None, None, None, 55.77, None, 1.051, 44.86, None, None, None, None, None, -3.0, None, None, None, None, None, None, None, 2018-06-16 22:00:00, None, None, 25.88
None, 12.3, 40.96, None, None, None, None, 38.79, None, 2.095, 48.41, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2018-06-16 23:00:00, None, None, 25.46
None, 11.78, 44.04, None, None, None, None, 29.73, None, 2.931, 57.78, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2018-06-17 00:00:00, None, None, 25.34
None, 11.22, 43.85, None, None, None, None, 17.68, None, 4.202, 56.8, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2018-06-17 01:00:00, None, None, 24.94
None, 11.28, 42.38, None, None, None, None, 16.38, None, 3.15, 61.11, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2018-06-17 02:00:00, None, None, 24.97
None, 10.99, 44.39, None, None, None, None, 11.36, None, 3.544, 65.77, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2018-06-17 03:00:00, None, None, 25.23
None, 11.28, 42.85, None, None, None, None, 12.48, None, 1.907, 77.0, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2018-06-17 04:00:00, None, None, 24.96
None, 11.42, 41.71, None, None, None, None, 11.47, None, 3.088, 68.32, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2018-06-17 05:00:00, None, None, 25.23
None, 11.9, 41.11, None, None, None, None, 24.68, None, 0.672, 55.09, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2018-06-17 06:00:00, None, None, 25.75
None, 12.27, 40.1, None, None, None, None, 21.55, None, 2.916, 194.5, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2018-06-17 07:00:00, None, None, 26.04
None, 12.31, 42.78, None, None, None, None, 25.37, None, 2.4, 200.8, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2018-06-17 08:00:00, None, None, 25.63
None, 13.12, 38.82, None, None, None, None, 18.45, None, 2.885, 211.8, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2018-06-17 09:00:00, None, None, 25.89
None, 15.41, 37.95, None, None, None, None, 32.52, None, 1.578, 242.6, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2018-06-17 10:00:00, None, None, 26.35
None, 16.02, 38.95, None, None, None, None, 42.7, None, 0.783, 272.8, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2018-06-17 11:00:00, None, None, 26.53
None, 18.16, 30.91, None, None, None, None, 50.88, None, 1.133, 280.8, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2018-06-17 12:00:00, None, None, 26.1
None, 18.73, 27.56, None, None, None, None, 42.08, None, 2.452, 251.8, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2018-06-17 13:00:00, None, None, 26.21
None, 20.91, 28.5, None, None, None, None, 50.58, None, 2.029, 300.3, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2018-06-17 14:00:00, None, None, 26.27
None, 20.67, 33.98, None, None, None, None, 43.36, None, 2.2, 332.0, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2018-06-17 15:00:00, None, None, 26.38
None, 21.23, 34.24, None, None, None, None, 42.97, None, 2.361, 264.7, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, 2018-06-17 16:00:00, None, None, 25.96
None, 20.14, 29.3, None, None, None, None, 49.06, None, 1.478, 287.9, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2018-06-17 17:00:00, None, None, 25.81
None, 22.1, 25.55, None, None, None, None, 51.62, None, 1.909, 309.1, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2018-06-17 18:00:00, None, None, 26.16
None, 20.14, 27.96, None, None, None, None, 33.43, None, 3.98, 349.7, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2018-06-17 19:00:00, None, None, 26.57
None, 18.96, 34.32, None, None, None, None, 43.57, None, 2.198, 330.8, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2018-06-17 20:00:00, None, None, 26.56
None, 17.87, 38.61, None, None, None, None, 30.87, None, 2.321, 340.4, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2018-06-17 21:00:00, None, None, 26.63
None, 15.1, 39.75, None, None, None, None, 36.14, None, 2.302, 34.07, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2018-06-17 22:00:00, None, None, 25.93
None, 14.41, 39.22, None, None, None, None, 19.13, None, 5.07, 52.51, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2018-06-17 23:00:00, None, None, 25.83
None, 13.93, 39.49, None, None, None, None, 18.71, None, 4.847, 53.02, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2018-06-18 00:00:00, None, None, 25.56
None, 13.02, 41.23, None, None, None, None, 14.07, None, 6.204, 56.25, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2018-06-18 01:00:00, None, None, 25.28
None, 12.97, 39.36, None, None, None, None, 15.99, None, 5.675, 57.64, None, None, None, None, None, -1.0, None, None, None, None, None, None, None, 2018-06-18 02:00:00, None, None, 25.48
None, 12.73, 41.1, None, None, None, None, 16.35, None, 4.875, 61.83, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2018-06-18 03:00:00, None, None, 25.46
None, 13.51, 42.57, None, None, None, None, 22.91, None, 3.228, 78.1, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2018-06-18 04:00:00, None, None, 25.87
None, 13.31, 43.04, None, None, None, None, 30.27, None, 2.787, 83.6, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2018-06-18 05:00:00, None, None, 25.27
None, 13.12, 46.52, None, None, None, None, 17.36, None, 3.96, 53.63, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2018-06-18 06:00:00, None, None, 25.26
None, 13.74, 40.76, None, None, None, None, 16.84, None, 5.224, 48.29, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2018-06-18 07:00:00, None, None, 25.36
None, 13.93, 41.5, None, None, None, None, 22.83, None, 4.073, 36.05, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2018-06-18 08:00:00, None, None, 26.07
None, 15.22, 37.62, None, None, None, None, 27.02, None, 3.165, 18.75, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2018-06-18 09:00:00, None, None, 25.76
None, 18.14, 34.47, None, None, None, None, 25.28, None, 3.485, 355.2, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2018-06-18 10:00:00, None, None, 25.17
None, 19.89, 33.66, None, None, None, None, 26.7, None, 3.489, 354.8, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2018-06-18 11:00:00, None, None, 25.49
None, 22.11, 24.08, None, None, None, None, 27.67, None, 4.446, 359.3, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2018-06-18 12:00:00, None, None, 25.35
None, 22.58, 25.28, None, None, None, None, 31.81, None, 3.99, 3.159, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2018-06-18 13:00:00, None, None, 26.62
None, 24.16, 23.68, None, None, None, None, 35.95, None, 4.038, 9.97, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2018-06-18 14:00:00, None, None, 27.89
None, 25.05, 23.88, None, None, None, None, 35.42, None, 3.622, 1.617, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2018-06-18 15:00:00, None, None, 27.6
None, 25.18, 20.39, None, None, None, None, 34.55, None, 4.739, 3.873, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2018-06-18 16:00:00, None, None, 27.09
None, 25.47, 18.66, None, None, None, None, 38.67, None, 3.666, 356.3, None, None, None, None, None, 0.0, None, None, None, None, None, None, None, 2018-06-18 17:00:00, None, None, 27.01
None, 25.95, 20.46, None, None, None, None, 36.7, None, 3.845, 10.75, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2018-06-18 18:00:00, None, None, 26.49
None, 24.81, 23.74, None, None, None, None, 34.0, None, 3.917, 358.1, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2018-06-18 19:00:00, None, None, 34.08
None, 23.59, 22.41, None, None, None, None, 29.1, None, 4.429, 2.36, None, None, None, None, None, 1.0, None, None, None, None, None, None, None, 2018-06-18 20:00:00, None, None, 26.49
None, 21.48, 27.09, None, None, None, None, 29.18, None, 3.221, 5.427, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2018-06-18 21:00:00, None, None, 27.28
None, 18.87, 34.66, None, None, None, None, 25.97, None, 3.889, 51.27, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2018-06-18 22:00:00, None, None, 27.26
None, 18.35, 37.2, None, None, None, None, 23.46, None, 4.773, 51.1, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2018-06-18 23:00:00, None, None, 26.71
None, 18.02, 37.6, None, None, None, None, 21.34, None, 5.376, 53.6, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2018-06-19 00:00:00, None, None, 26.82
None, 17.65, 37.28, None, None, None, None, 22.33, None, 4.462, 48.51, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2018-06-19 01:00:00, None, None, 26.26
None, 16.93, 39.08, None, None, None, None, 19.21, None, 5.253, 52.12, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2018-06-19 02:00:00, None, None, 26.21
None, 16.61, 39.89, None, None, None, None, 14.38, None, 6.015, 61.43, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2018-06-19 03:00:00, None, None, 26.21
None, 15.99, 42.03, None, None, None, None, 14.89, None, 5.195, 61.52, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2018-06-19 04:00:00, None, None, 26.15
None, 17.04, 36.41, None, None, None, None, 19.47, None, 3.166, 74.5, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2018-06-19 05:00:00, None, None, 26.28
None, 17.04, 37.62, None, None, None, None, 39.21, None, 1.339, 103.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2018-06-19 06:00:00, None, None, 27.17
None, 18.0, 36.08, None, None, None, None, 38.78, None, 1.134, 108.3, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2018-06-19 07:00:00, None, None, 27.16
None, 18.56, 38.21, None, None, None, None, 70.8, None, 0.097, 36.81, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2018-06-19 08:00:00, None, None, 27.19
None, 19.07, 35.53, None, None, None, None, 60.21, None, 0.766, 326.1, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2018-06-19 09:00:00, None, None, 26.83
None, 20.94, 31.25, None, None, None, None, 25.45, None, 3.357, 357.3, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2018-06-19 10:00:00, None, None, 26.27
None, 22.61, 26.5, None, None, None, None, 28.55, None, 2.983, 359.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2018-06-19 11:00:00, None, None, 26.68
None, 24.5, 25.95, None, None, None, None, 30.52, None, 3.951, 2.911, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2018-06-19 12:00:00, None, None, 27.51
None, 26.11, 25.15, None, None, None, None, 33.3, None, 3.694, 0.69, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, 2018-06-19 13:00:00, None, None, 27.42
None, 26.71, 22.53, None, None, None, None, 37.5, None, 3.779, 357.8, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2018-06-19 14:00:00, None, None, 28.62
None, 27.05, 27.62, None, None, None, None, 31.1, None, 4.764, 1.32, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, 2018-06-19 15:00:00, None, None, 32.16
None, 26.66, 23.34, None, None, None, None, 34.85, None, 4.193, 358.6, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2018-06-19 16:00:00, None, None, 30.77
None, 28.29, 20.93, None, None, None, None, 32.33, None, 3.579, 351.3, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2018-06-19 17:00:00, None, None, 28.29
None, 26.81, 21.4, None, None, None, None, 37.85, None, 2.707, 344.3, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2018-06-19 18:00:00, None, None, 33.32
None, 26.14, 21.8, None, None, None, None, 40.18, None, 2.083, 345.4, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2018-06-19 19:00:00, None, None, 28.58
None, 24.35, 25.82, None, None, None, None, 42.79, None, 1.491, 9.63, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2018-06-19 20:00:00, None, None, 33.2
None, 22.25, 31.44, None, None, None, None, 37.6, None, 2.506, 250.2, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, 2018-06-19 21:00:00, None, None, 32.12
None, 20.39, 33.72, None, None, None, None, 43.77, None, 1.919, 194.0, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2018-06-19 22:00:00, None, None, 27.43
None, 19.79, 33.72, None, None, None, None, 33.84, None, 3.888, 48.15, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2018-06-19 23:00:00, None, None, 26.82
None, 18.26, 38.47, None, None, None, None, 16.71, None, 4.964, 60.46, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2018-06-20 00:00:00, None, None, 26.69
None, 18.74, 33.52, None, None, None, None, 34.44, None, 1.775, 75.7, None, None, None, None, None, 2.0, None, None, None, None, None, None, None, 2018-06-20 01:00:00, None, None, 26.86
None, 18.21, 36.8, None, None, None, None, 26.29, None, 3.025, 67.74, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2018-06-20 02:00:00, None, None, 27.37
None, 17.79, 38.21, None, None, None, None, 48.26, None, 1.12, 101.4, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2018-06-20 03:00:00, None, None, 27.42
None, 18.03, 37.81, None, None, None, None, 50.79, None, 1.549, 133.7, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2018-06-20 04:00:00, None, None, 26.82
None, 17.55, 42.09, None, None, None, None, 26.66, None, 6.368, 217.5, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, 2018-06-20 05:00:00, None, None, 26.03
None, 16.79, 42.63, None, None, None, None, 27.42, None, 4.841, 224.2, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2018-06-20 06:00:00, None, None, 27.44
None, 17.51, 43.03, None, None, None, None, 41.43, None, 1.459, 112.8, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, 2018-06-20 07:00:00, None, None, 27.14
None, 17.79, 40.29, None, None, None, None, 31.02, None, 3.412, 47.72, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2018-06-20 08:00:00, None, None, 26.75
None, 18.21, 39.88, None, None, None, None, 30.57, None, 5.145, 38.95, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2018-06-20 09:00:00, None, None, 27.39
None, 21.23, 33.52, None, None, None, None, 31.68, None, 4.457, 31.33, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, 2018-06-20 10:00:00, None, None, 28.81
None, 20.11, 32.45, None, None, None, None, 32.46, None, 5.255, 24.43, None, None, None, None, None, 3.0, None, None, None, None, None, None, None, 2018-06-20 11:00:00, None, None, 27.29
None, 23.88, 28.36, None, None, None, None, 42.24, None, 3.473, 13.97, None, None, None, None, None, 4.0, None, None, None, None, None, None, None, 2018-06-20 12:00:00, None, None, 28.56
None, 26.11, 25.01, None, None, None, None, 43.3, None, 2.301, 355.7, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, 2018-06-20 13:00:00, None, None, 28.31
None, 19.18, 39.8, None, None, None, None, 63.5, None, 1.554, 249.1, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, 2018-06-20 14:00:00, None, None, 27.23
None, 11.5, 85.6, None, None, None, None, 27.58, None, 8.92, 207.8, None, None, None, None, None, 9.0, None, None, None, None, None, None, None, 2018-06-20 15:00:00, None, None, 26.6
None, 12.35, 73.4, None, None, None, None, 49.57, None, 4.684, 164.4, None, None, None, None, None, 8.0, None, None, None, None, None, None, None, 2018-06-20 16:00:00, None, None, 27.5
None, 12.4, 73.4, None, None, None, None, 35.26, None, 4.435, 98.7, None, None, None, None, None, 8.0, None, None, None, None, None, None, None, 2018-06-20 17:00:00, None, None, 25.67
None, 13.74, 58.57, None, None, None, None, 50.52, None, 1.592, 124.1, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, 2018-06-20 18:00:00, None, None, None
None, 15.61, 52.68, None, None, None, None, 35.07, None, 3.883, 193.6, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, 2018-06-20 19:00:00, None, None, 24.74
None, 13.4, 72.2, None, None, None, None, 17.15, None, 14.42, 222.7, None, None, None, None, None, 9.0, None, None, None, None, None, None, None, 2018-06-20 20:00:00, None, None, None
None, 13.79, 59.24, None, None, None, None, 23.39, None, 7.05, 215.6, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, 2018-06-20 21:00:00, None, None, 34.82
None, 13.74, 55.96, None, None, None, None, 29.72, None, 3.712, 201.5, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, 2018-06-20 22:00:00, None, None, 32.65
None, 15.03, 50.0, None, None, None, None, 29.2, None, 2.469, 200.8, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, 2018-06-20 23:00:00, None, None, 35.07
None, 14.6, 52.21, None, None, None, None, 29.86, None, 2.449, 202.2, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, 2018-06-21 00:00:00, None, None, 33.73
None, 13.93, 56.63, None, None, None, None, 34.95, None, 1.655, 191.6, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, 2018-06-21 01:00:00, None, None, 34.14
None, 13.02, 60.44, None, None, None, None, 12.12, None, 3.668, 72.7, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, 2018-06-21 02:00:00, None, None, 33.58
None, 13.69, 57.97, None, None, None, None, 21.48, None, 4.125, 72.4, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, 2018-06-21 03:00:00, None, None, 33.23
None, 13.5, 58.37, None, None, None, None, 39.24, None, 1.159, 111.4, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, 2018-06-21 04:00:00, None, None, 28.12
None, 14.41, 54.69, None, None, None, None, 27.0, None, 1.927, 181.2, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, 2018-06-21 05:00:00, None, None, 28.11
None, 13.31, 61.51, None, None, None, None, 26.41, None, 2.74, 198.2, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, 2018-06-21 06:00:00, None, None, 28.88
None, 12.73, 67.07, None, None, None, None, 21.69, None, 3.409, 214.7, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, 2018-06-21 07:00:00, None, None, 33.54
None, 13.02, 72.4, None, None, None, None, 27.83, None, 3.018, 232.1, None, None, None, None, None, 8.0, None, None, None, None, None, None, None, 2018-06-21 08:00:00, None, None, 33.67
None, 13.26, 70.0, None, None, None, None, 28.6, None, 2.224, 242.7, None, None, None, None, None, 8.0, None, None, None, None, None, None, None, 2018-06-21 09:00:00, None, None, 33.38
None, 15.08, 65.66, None, None, None, None, 33.28, None, 2.289, 244.7, None, None, None, None, None, 9.0, None, None, None, None, None, None, None, 2018-06-21 10:00:00, None, None, 33.15
None, 17.11, 58.55, None, None, None, None, 40.15, None, 1.89, 263.5, None, None, None, None, None, 9.0, None, None, None, None, None, None, None, 2018-06-21 11:00:00, None, None, 32.04
None, 17.16, 57.95, None, None, None, None, 41.48, None, 1.547, 267.2, None, None, None, None, None, 9.0, None, None, None, None, None, None, None, 2018-06-21 12:00:00, None, None, 32.04
None, 15.53, 62.7, None, None, None, None, 43.78, None, 1.369, 253.5, None, None, None, None, None, 8.0, None, None, None, None, None, None, None, 2018-06-21 13:00:00, None, None, 32.53
None, 16.25, 59.82, None, None, None, None, 45.02, None, 1.108, 258.8, None, None, None, None, None, 8.0, None, None, None, None, None, None, None, 2018-06-21 14:00:00, None, None, 32.7
None, 17.06, 53.06, None, None, None, None, 42.86, None, 1.369, 246.2, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, 2018-06-21 15:00:00, None, None, 31.47
None, 17.11, 61.22, None, None, None, None, 31.95, None, 1.727, 253.9, None, None, None, None, None, 10.0, None, None, None, None, None, None, None, 2018-06-21 16:00:00, None, None, 33.82
None, 17.3, 64.24, None, None, None, None, 32.9, None, 2.357, 261.4, None, None, None, None, None, 10.0, None, None, None, None, None, None, None, 2018-06-21 17:00:00, None, None, 33.46
None, 18.88, 52.39, None, None, None, None, 58.18, None, 1.322, 291.7, None, None, None, None, None, 9.0, None, None, None, None, None, None, None, 2018-06-21 18:00:00, None, None, 33.33
None, 14.52, 63.5, None, None, None, None, 61.5, None, 1.896, 318.2, None, None, None, None, None, 8.0, None, None, None, None, None, None, None, 2018-06-21 19:00:00, None, None, 32.01
None, 13.52, 66.71, None, None, None, None, 21.88, None, 5.671, 229.8, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, 2018-06-21 20:00:00, None, None, 33.6
None, 13.16, 67.4, None, None, None, None, 39.74, None, 1.951, 234.0, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, 2018-06-21 21:00:00, None, None, 33.99
None, 13.79, 59.04, None, None, None, None, 35.82, None, 2.592, 188.2, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, 2018-06-21 22:00:00, None, None, 26.41
None, 13.55, 58.5, None, None, None, None, 28.2, None, 1.691, 179.7, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, 2018-06-21 23:00:00, None, None, 26.25
None, 13.5, 56.36, None, None, None, None, 33.0, None, 2.025, 202.1, None, None, None, None, None, 5.0, None, None, None, None, None, None, None, 2018-06-22 00:00:00, None, None, 25.8
None, 12.64, 62.65, None, None, None, None, 20.67, None, 7.07, 227.4, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, 2018-06-22 01:00:00, None, None, 26.26
None, 12.3, 64.93, None, None, None, None, 19.29, None, 6.204, 235.4, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, 2018-06-22 02:00:00, None, None, 27.09
None, 11.87, 70.1, None, None, None, None, 16.72, None, 9.52, 228.4, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, 2018-06-22 03:00:00, None, None, 29.19
None, 11.34, 71.0, None, None, None, None, 27.64, None, 4.08, 218.4, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, 2018-06-22 04:00:00, None, None, 26.67
None, 11.07, 72.5, None, None, None, None, 21.84, None, 4.366, 208.1, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, 2018-06-22 05:00:00, None, None, 27.17
None, 10.79, 72.9, None, None, None, None, 24.01, None, 3.509, 196.3, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, 2018-06-22 06:00:00, None, None, 29.96
None, 11.36, 72.4, None, None, None, None, 22.73, None, 3.632, 206.4, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, 2018-06-22 07:00:00, None, None, 32.47
None, 11.35, 71.4, None, None, None, None, 18.62, None, 4.482, 227.2, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, 2018-06-22 08:00:00, None, None, 33.3
None, 12.45, 71.2, None, None, None, None, 22.18, None, 3.878, 236.7, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, 2018-06-22 09:00:00, None, None, 33.95
None, 13.74, 65.26, None, None, None, None, 27.8, None, 2.876, 245.8, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, 2018-06-22 10:00:00, None, None, 34.15
None, 13.5, 70.1, None, None, None, None, 29.87, None, 2.972, 247.3, None, None, None, None, None, 8.0, None, None, None, None, None, None, None, 2018-06-22 11:00:00, None, None, 33.72
None, 14.34, 64.98, None, None, None, None, 32.53, None, 2.626, 253.4, None, None, None, None, None, 8.0, None, None, None, None, None, None, None, 2018-06-22 12:00:00, None, None, 27.12
None, 14.24, 58.75, None, None, None, None, 50.13, None, 0.735, 274.0, None, None, None, None, None, 6.0, None, None, None, None, None, None, None, 2018-06-22 13:00:00, None, None, 26.43
None, 13.76, 62.5, None, None, None, None, 53.55, None, 1.188, 261.4, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, 2018-06-22 14:00:00, None, None, 33.58
None, 11.15, 83.9, None, None, None, None, 49.57, None, 2.285, 78.9, None, None, None, None, None, 9.0, None, None, None, None, None, None, None, 2018-06-22 15:00:00, None, None, 32.34
None, 14.65, 68.94, None, None, None, None, 68.65, None, 0.752, 264.5, None, None, None, None, None, 9.0, None, None, None, None, None, None, None, 2018-06-22 16:00:00, None, None, 32.52
None, 17.11, 63.43, None, None, None, None, 58.53, None, 1.445, 317.4, None, None, None, None, None, 10.0, None, None, None, None, None, None, None, 2018-06-22 17:00:00, None, None, 32.71
None, 14.57, 69.72, None, None, None, None, 39.95, None, 2.468, 30.92, None, None, None, None, None, 9.0, None, None, None, None, None, None, None, 2018-06-22 18:00:00, None, None, 33.81
None, 14.76, 60.29, None, None, None, None, 30.22, None, 3.21, 349.9, None, None, None, None, None, 7.0, None, None, None, None, None, None, None, 2018-06-22 19:00:00, None, None, 32.98
