station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
None, None, None, None, 12.76, 333.3, None, None, None, None, None, None, None, None, None, 125.7, None, -2.78, None, None, None, None, 16.05, None, None, None, None, None, 2018-03-28 21:00:00, None
None, None, None, None, 12.56, 345.3, None, None, None, None, None, None, None, None, None, 125.6, None, -2.923, None, None, None, None, 10.57, None, None, None, None, None, 2018-03-28 22:00:00, None
None, None, None, None, 10.79, 343.8, None, None, None, None, None, None, None, None, None, 125.5, None, -2.893, None, None, None, None, 10.23, None, None, None, None, None, 2018-03-28 23:00:00, None
None, None, None, None, 9.79, 13.38, None, None, None, None, None, None, None, None, None, 125.6, None, -2.779, None, None, None, None, 13.37, None, None, None, None, None, 2018-03-29 00:00:00, None
None, None, None, None, 7.54, 48.32, None, None, None, None, None, None, None, None, None, 126.2, None, -3.149, None, None, None, None, 17.49, None, None, None, None, None, 2018-03-29 01:00:00, None
None, None, None, None, 7.12, 58.49, None, None, None, None, None, None, None, None, None, 126.3, None, -3.482, None, None, None, None, 5.537, None, None, None, None, None, 2018-03-29 02:00:00, None
None, None, None, None, 2.704, 64.6, None, None, None, None, None, None, None, None, None, 127.2, None, -3.7, None, None, None, None, 15.29, None, None, None, None, None, 2018-03-29 03:00:00, None
None, None, None, None, 3.379, 77.3, None, None, None, None, None, None, None, None, None, 127.3, None, -3.946, None, None, None, None, 23.05, None, None, None, None, None, 2018-03-29 04:00:00, None
None, None, None, None, 8.72, 60.69, None, None, None, None, None, None, None, None, None, 127.2, None, -3.92, None, None, None, None, 10.75, None, None, None, None, None, 2018-03-29 05:00:00, None
None, None, None, None, 12.38, 61.43, None, None, None, None, None, None, None, None, None, 127.3, None, -3.91, None, None, None, None, 7.76, None, None, None, None, None, 2018-03-29 06:00:00, None
None, None, None, None, 12.11, 65.62, None, None, None, None, None, None, None, None, None, 127.3, None, -3.9, None, None, None, None, 10.03, None, None, None, None, None, 2018-03-29 07:00:00, None
None, None, None, None, 13.33, 67.35, None, None, None, None, None, None, None, None, None, 126.9, None, -3.862, None, None, None, None, 8.58, None, None, None, None, None, 2018-03-29 08:00:00, None
None, None, None, None, 13.47, 67.81, None, None, None, None, None, None, None, None, None, 127.0, None, -3.234, None, None, None, None, 16.78, None, None, None, None, None, 2018-03-29 09:00:00, None
None, None, None, None, 7.12, 67.49, None, None, None, None, None, None, None, None, None, 126.6, None, -2.203, None, None, None, None, 24.65, None, None, None, None, None, 2018-03-29 10:00:00, None
None, None, None, None, 6.329, 52.25, None, None, None, None, None, None, None, None, None, 125.7, None, -1.927, None, None, None, None, 24.31, None, None, None, None, None, 2018-03-29 11:00:00, None
None, None, None, None, 8.86, 57.38, None, None, None, None, None, None, None, None, None, 126.2, None, -2.495, None, None, None, None, 17.94, None, None, None, None, None, 2018-03-29 12:00:00, None
None, None, None, None, 12.04, 65.54, None, None, None, None, None, None, None, None, None, 125.8, None, -2.807, None, None, None, None, 19.55, None, None, None, None, None, 2018-03-29 13:00:00, None
None, None, None, None, 6.642, 70.5, None, None, None, None, None, None, None, None, None, 126.9, None, -2.969, None, None, None, None, 32.66, None, None, None, None, None, 2018-03-29 14:00:00, None
None, None, None, None, 8.19, 68.53, None, None, None, None, None, None, None, None, None, 129.5, None, -2.704, None, None, None, None, 23.61, None, None, None, None, None, 2018-03-29 15:00:00, None
None, None, None, None, 13.55, 66.77, None, None, None, None, None, None, None, None, None, 133.2, None, -2.817, None, None, None, None, 16.82, None, None, None, None, None, 2018-03-29 16:00:00, None
None, None, None, None, 13.47, 67.29, None, None, None, None, None, None, None, None, None, 141.3, None, -2.875, None, None, None, None, 19.91, None, None, None, None, None, 2018-03-29 17:00:00, None
None, None, None, None, 16.62, 64.66, None, None, None, None, None, None, None, None, None, 143.8, None, -2.971, None, None, None, None, 18.96, None, None, None, None, None, 2018-03-29 18:00:00, None
None, None, None, None, 15.76, 58.03, None, None, None, None, None, None, None, None, None, 142.2, None, -2.97, None, None, None, None, 16.64, None, None, None, None, None, 2018-03-29 19:00:00, None
None, None, None, None, 11.75, 59.3, None, None, None, None, None, None, None, None, None, 143.2, None, -3.026, None, None, None, None, 21.66, None, None, None, None, None, 2018-03-29 20:00:00, None
None, None, None, None, 6.407, 62.0, None, None, None, None, None, None, None, None, None, 143.9, None, -3.101, None, None, None, None, 30.39, None, None, None, None, None, 2018-03-29 21:00:00, None
None, None, None, None, 3.56, 65.73, None, None, None, None, None, None, None, None, None, 144.5, None, -3.073, None, None, None, None, 35.38, None, None, None, None, None, 2018-03-29 22:00:00, None
None, None, None, None, 6.908, 56.6, None, None, None, None, None, None, None, None, None, 143.5, None, -3.254, None, None, None, None, 18.66, None, None, None, None, None, 2018-03-29 23:00:00, None
None, None, None, None, 2.994, 48.85, None, None, None, None, None, None, None, None, None, 141.1, None, -3.329, None, None, None, None, 50.09, None, None, None, None, None, 2018-03-30 00:00:00, None
None, None, None, None, 1.511, 33.12, None, None, None, None, None, None, None, None, None, 141.5, None, -3.986, None, None, None, None, 51.03, None, None, None, None, None, 2018-03-30 01:00:00, None
None, None, None, None, 5.672, 167.2, None, None, None, None, None, None, None, None, None, 141.2, None, -3.491, None, None, None, None, 27.1, None, None, None, None, None, 2018-03-30 02:00:00, None
None, None, None, None, 5.412, 224.5, None, None, None, None, None, None, None, None, None, 141.5, None, -3.472, None, None, None, None, 33.08, None, None, None, None, None, 2018-03-30 03:00:00, None
None, None, None, None, 4.699, 266.3, None, None, None, None, None, None, None, None, None, 141.4, None, -3.576, None, None, None, None, 19.75, None, None, None, None, None, 2018-03-30 04:00:00, None
None, None, None, None, 4.103, 305.4, None, None, None, None, None, None, None, None, None, 141.2, None, -3.681, None, None, None, None, 21.03, None, None, None, None, None, 2018-03-30 05:00:00, None
None, None, None, None, 3.629, 228.3, None, None, None, None, None, None, None, None, None, 141.4, None, -3.519, None, None, None, None, 36.33, None, None, None, None, None, 2018-03-30 06:00:00, None
None, None, None, None, 2.526, 325.5, None, None, None, None, None, None, None, None, None, 141.4, None, -3.463, None, None, None, None, 22.87, None, None, None, None, None, 2018-03-30 07:00:00, None
None, None, None, None, 6.303, 323.5, None, None, None, None, None, None, None, None, None, 140.7, None, -3.349, None, None, None, None, 5.489, None, None, None, None, None, 2018-03-30 08:00:00, None
None, None, None, None, 1.017, 331.0, None, None, None, None, None, None, None, None, None, 139.8, None, -2.618, None, None, None, None, 15.94, None, None, None, None, None, 2018-03-30 09:00:00, None
None, None, None, None, 0.658, 180.9, None, None, None, None, None, None, None, None, None, 140.8, None, -0.485, None, None, None, None, 53.38, None, None, None, None, None, 2018-03-30 10:00:00, None
None, None, None, None, 1.29, 198.9, None, None, None, None, None, None, None, None, None, 139.8, None, -0.003, None, None, None, None, 38.86, None, None, None, None, None, 2018-03-30 11:00:00, None
None, None, None, None, 2.803, 189.4, None, None, None, None, None, None, None, None, None, 139.4, None, 1.697, None, None, None, None, 28.85, None, None, None, None, None, 2018-03-30 12:00:00, None
None, None, None, None, 0.799, 154.6, None, None, None, None, None, None, None, None, None, 139.4, None, 1.835, None, None, None, None, 62.8, None, None, None, None, None, 2018-03-30 13:00:00, None
None, None, None, None, 3.641, 189.5, None, None, None, None, None, None, None, None, None, 138.5, None, 1.856, None, None, None, None, 28.02, None, None, None, None, None, 2018-03-30 14:00:00, None
None, None, None, None, 4.315, 192.2, None, None, None, None, None, None, None, None, None, 137.2, None, 2.357, None, None, None, None, 24.47, None, None, None, None, None, 2018-03-30 15:00:00, None
None, None, None, None, 5.05, 184.1, None, None, None, None, None, None, None, None, None, 135.5, None, 2.29, None, None, None, None, 25.56, None, None, None, None, None, 2018-03-30 16:00:00, None
None, None, None, None, 5.99, 181.6, None, None, None, None, None, None, None, None, None, 134.0, None, 3.706, None, None, None, None, 20.43, None, None, None, None, None, 2018-03-30 17:00:00, None
None, None, None, None, 6.198, 170.1, None, None, None, None, None, None, None, None, None, 134.4, None, 2.284, None, None, None, None, 16.88, None, None, None, None, None, 2018-03-30 18:00:00, None
None, None, None, None, 5.344, 164.8, None, None, None, None, None, None, None, None, None, 134.2, None, 0.139, None, None, None, None, 14.55, None, None, None, None, None, 2018-03-30 19:00:00, None
None, None, None, None, 4.942, 148.7, None, None, None, None, None, None, None, None, None, 133.6, None, -0.951, None, None, None, None, 14.71, None, None, None, None, None, 2018-03-30 20:00:00, None
None, None, None, None, 2.41, 124.2, None, None, None, None, None, None, None, None, None, 134.5, None, -2.634, None, None, None, None, 35.86, None, None, None, None, None, 2018-03-30 21:00:00, None
None, None, None, None, 7.05, 63.81, None, None, None, None, None, None, None, None, None, 134.2, None, -2.266, None, None, None, None, 7.67, None, None, None, None, None, 2018-03-30 22:00:00, None
None, None, None, None, 8.54, 65.28, None, None, None, None, None, None, None, None, None, 134.7, None, -2.277, None, None, None, None, 18.64, None, None, None, None, None, 2018-03-30 23:00:00, None
None, None, None, None, 7.2, 82.7, None, None, None, None, None, None, None, None, None, 135.1, None, -2.305, None, None, None, None, 23.54, None, None, None, None, None, 2018-03-31 00:00:00, None
None, None, None, None, 8.6, 78.0, None, None, None, None, None, None, None, None, None, 134.6, None, -2.429, None, None, None, None, 20.17, None, None, None, None, None, 2018-03-31 01:00:00, None
None, None, None, None, 6.098, 102.7, None, None, None, None, None, None, None, None, None, 134.6, None, -2.779, None, None, None, None, 31.95, None, None, None, None, None, 2018-03-31 02:00:00, None
None, None, None, None, 9.26, 132.0, None, None, None, None, None, None, None, None, None, 134.7, None, -2.513, None, None, None, None, 23.08, None, None, None, None, None, 2018-03-31 03:00:00, None
None, None, None, None, 7.27, 117.2, None, None, None, None, None, None, None, None, None, 134.6, None, -2.788, None, None, None, None, 31.24, None, None, None, None, None, 2018-03-31 04:00:00, None
None, None, None, None, 8.63, 107.4, None, None, None, None, None, None, None, None, None, 134.4, None, -3.102, None, None, None, None, 26.94, None, None, None, None, None, 2018-03-31 05:00:00, None
None, None, None, None, 6.399, 106.2, None, None, None, None, None, None, None, None, None, 134.6, None, -3.234, None, None, None, None, 33.7, None, None, None, None, None, 2018-03-31 06:00:00, None
None, None, None, None, 11.06, 129.3, None, None, None, None, None, None, None, None, None, 134.7, None, -3.263, None, None, None, None, 20.94, None, None, None, None, None, 2018-03-31 07:00:00, None
None, None, None, None, 13.12, 132.9, None, None, None, None, None, None, None, None, None, 134.5, None, -3.301, None, None, None, None, 20.55, None, None, None, None, None, 2018-03-31 08:00:00, None
None, None, None, None, 12.09, 145.1, None, None, None, None, None, None, None, None, None, 134.3, None, -3.045, None, None, None, None, 19.95, None, None, None, None, None, 2018-03-31 09:00:00, None
None, None, None, None, 11.95, 157.2, None, None, None, None, None, None, None, None, None, 134.4, None, -2.94, None, None, None, None, 16.11, None, None, None, None, None, 2018-03-31 10:00:00, None
None, None, None, None, 11.54, 154.2, None, None, None, None, None, None, None, None, None, 133.7, None, -0.88, None, None, None, None, 16.95, None, None, None, None, None, 2018-03-31 11:00:00, None
None, None, None, None, 5.299, 201.9, None, None, None, None, None, None, None, None, None, 134.9, None, 0.458, None, None, None, None, 34.09, None, None, None, None, None, 2018-03-31 12:00:00, None
None, None, None, None, 4.5, 216.9, None, None, None, None, None, None, None, None, None, 133.8, None, -0.111, None, None, None, None, 42.22, None, None, None, None, None, 2018-03-31 13:00:00, None
None, None, None, None, 3.146, 252.6, None, None, None, None, None, None, None, None, None, 133.3, None, 0.015, None, None, None, None, 55.55, None, None, None, None, None, 2018-03-31 14:00:00, None
None, None, None, None, 1.553, 272.8, None, None, None, None, None, None, None, None, None, 132.8, None, -0.798, None, None, None, None, 65.41, None, None, None, None, None, 2018-03-31 15:00:00, None
None, None, None, None, 1.995, 272.1, None, None, None, None, None, None, None, None, None, 133.1, None, 1.463, None, None, None, None, 56.32, None, None, None, None, None, 2018-03-31 16:00:00, None
None, None, None, None, 3.072, 252.5, None, None, None, None, None, None, None, None, None, 132.7, None, -0.667, None, None, None, None, 44.68, None, None, None, None, None, 2018-03-31 17:00:00, None
None, None, None, None, 4.925, 228.2, None, None, None, None, None, None, None, None, None, 132.7, None, -1.576, None, None, None, None, 30.91, None, None, None, None, None, 2018-03-31 18:00:00, None
None, None, None, None, 4.456, 232.3, None, None, None, None, None, None, None, None, None, 132.7, None, -2.427, None, None, None, None, 35.95, None, None, None, None, None, 2018-03-31 19:00:00, None
None, None, None, None, 2.122, 283.7, None, None, None, None, None, None, None, None, None, 132.4, None, -3.67, None, None, None, None, 53.97, None, None, None, None, None, 2018-03-31 20:00:00, None
None, None, None, None, 2.88, 90.6, None, None, None, None, None, None, None, None, None, 132.6, None, -4.206, None, None, None, None, 55.7, None, None, None, None, None, 2018-03-31 21:00:00, None
None, None, None, None, 2.845, 88.3, None, None, None, None, None, None, None, None, None, 132.7, None, -5.066, None, None, None, None, 60.28, None, None, None, None, None, 2018-03-31 22:00:00, None
None, None, None, None, 2.075, 3.423, None, None, None, None, None, None, None, None, None, 132.4, None, -5.317, None, None, None, None, 67.06, None, None, None, None, None, 2018-03-31 23:00:00, None
None, None, None, None, 5.042, 325.6, None, None, None, None, None, None, None, None, None, 132.3, None, -5.287, None, None, None, None, 35.66, None, None, None, None, None, 2018-04-01 00:00:00, None
None, None, None, None, 1.366, 219.2, None, None, None, None, None, None, None, None, None, 132.4, None, -5.049, None, None, None, None, 73.3, None, None, None, None, None, 2018-04-01 01:00:00, None
None, None, None, None, 17.72, 131.1, None, None, None, None, None, None, None, None, None, 132.2, None, -5.056, None, None, None, None, 23.06, None, None, None, None, None, 2018-04-01 02:00:00, None
None, None, None, None, 19.85, 128.5, None, None, None, None, None, None, None, None, None, 132.2, None, -5.2, None, None, None, None, 21.57, None, None, None, None, None, 2018-04-01 03:00:00, None
None, None, None, None, 19.94, 124.5, None, None, None, None, None, None, None, None, None, 132.3, None, -5.306, None, None, None, None, 21.74, None, None, None, None, None, 2018-04-01 04:00:00, None
None, None, None, None, 21.26, 95.7, None, None, None, None, None, None, None, None, None, 132.0, None, -5.827, None, None, None, None, 27.81, None, None, None, None, None, 2018-04-01 05:00:00, None
None, None, None, None, 24.33, 88.3, None, None, None, None, None, None, None, None, None, 131.7, None, -5.45, None, None, None, None, 24.04, None, None, None, None, None, 2018-04-01 06:00:00, None
None, None, None, None, 24.35, 91.5, None, None, None, None, None, None, None, None, None, 131.8, None, -5.528, None, None, None, None, 23.78, None, None, None, None, None, 2018-04-01 07:00:00, None
None, None, None, None, 21.74, 91.4, None, None, None, None, None, None, None, None, None, 131.7, None, -5.643, None, None, None, None, 28.13, None, None, None, None, None, 2018-04-01 08:00:00, None
None, None, None, None, 18.38, 83.0, None, None, None, None, None, None, None, None, None, 131.4, None, -4.981, None, None, None, None, 27.05, None, None, None, None, None, 2018-04-01 09:00:00, None
None, None, None, None, 15.92, 82.4, None, None, None, None, None, None, None, None, None, 131.0, None, -4.024, None, None, None, None, 27.88, None, None, None, None, None, 2018-04-01 10:00:00, None
None, None, None, None, 7.49, 93.5, None, None, None, None, None, None, None, None, None, 130.9, None, -2.43, None, None, None, None, 41.52, None, None, None, None, None, 2018-04-01 11:00:00, None
None, None, None, None, 6.413, 87.9, None, None, None, None, None, None, None, None, None, 130.3, None, -0.692, None, None, None, None, 44.7, None, None, None, None, None, 2018-04-01 12:00:00, None
None, None, None, None, 3.086, 85.3, None, None, None, None, None, None, None, None, None, 130.8, None, 0.243, None, None, None, None, 59.41, None, None, None, None, None, 2018-04-01 13:00:00, None
None, None, None, None, 1.669, 231.4, None, None, None, None, None, None, None, None, None, 130.9, None, 1.846, None, None, None, None, 68.27, None, None, None, None, None, 2018-04-01 14:00:00, None
None, None, None, None, 2.46, 268.5, None, None, None, None, None, None, None, None, None, 129.6, None, 2.584, None, None, None, None, 59.38, None, None, None, None, None, 2018-04-01 15:00:00, None
None, None, None, None, 1.884, 260.1, None, None, None, None, None, None, None, None, None, 129.6, None, 3.92, None, None, None, None, 64.22, None, None, None, None, None, 2018-04-01 16:00:00, None
None, None, None, None, 3.861, 262.2, None, None, None, None, None, None, None, None, None, 129.7, None, 4.662, None, None, None, None, 44.37, None, None, None, None, None, 2018-04-01 17:00:00, None
None, None, None, None, 3.579, 270.6, None, None, None, None, None, None, None, None, None, 131.1, None, 1.135, None, None, None, None, 43.18, None, None, None, None, None, 2018-04-01 18:00:00, None
None, None, None, None, 2.839, 312.7, None, None, None, None, None, None, None, None, None, 130.9, None, -0.104, None, None, None, None, 51.01, None, None, None, None, None, 2018-04-01 19:00:00, None
None, None, None, None, 2.445, 358.9, None, None, None, None, None, None, None, None, None, 130.2, None, -0.867, None, None, None, None, 52.46, None, None, None, None, None, 2018-04-01 20:00:00, None
None, None, None, None, 5.76, 86.0, None, None, None, None, None, None, None, None, None, 131.1, None, -2.562, None, None, None, None, 13.72, None, None, None, None, None, 2018-04-01 21:00:00, None
None, None, None, None, 0.804, 123.8, None, None, None, None, None, None, None, None, None, 130.9, None, -2.619, None, None, None, None, 54.99, None, None, None, None, None, 2018-04-01 22:00:00, None
None, None, None, None, 4.585, 10.62, None, None, None, None, None, None, None, None, None, 130.5, None, -2.864, None, None, None, None, 26.82, None, None, None, None, None, 2018-04-01 23:00:00, None
None, None, None, None, 4.626, 0.266, None, None, None, None, None, None, None, None, None, 130.4, None, -2.8, None, None, None, None, 14.37, None, None, None, None, None, 2018-04-02 00:00:00, None
None, None, None, None, 2.541, 356.1, None, None, None, None, None, None, None, None, None, 130.7, None, -4.053, None, None, None, None, 14.92, None, None, None, None, None, 2018-04-02 01:00:00, None
None, None, None, None, 4.363, 138.1, None, None, None, None, None, None, None, None, None, 130.3, None, -3.814, None, None, None, None, 30.06, None, None, None, None, None, 2018-04-02 02:00:00, None
None, None, None, None, 3.93, 144.2, None, None, None, None, None, None, None, None, None, 130.4, None, -3.985, None, None, None, None, 36.15, None, None, None, None, None, 2018-04-02 03:00:00, None
None, None, None, None, 1.898, 59.28, None, None, None, None, None, None, None, None, None, 130.6, None, -4.138, None, None, None, None, 50.38, None, None, None, None, None, 2018-04-02 04:00:00, None
None, None, None, None, 2.461, 131.8, None, None, None, None, None, None, None, None, None, 130.2, None, -4.281, None, None, None, None, 37.18, None, None, None, None, None, 2018-04-02 05:00:00, None
None, None, None, None, 1.669, 113.7, None, None, None, None, None, None, None, None, None, 130.2, None, -4.205, None, None, None, None, 55.23, None, None, None, None, None, 2018-04-02 06:00:00, None
None, None, None, None, 2.468, 139.6, None, None, None, None, None, None, None, None, None, 130.4, None, -4.3, None, None, None, None, 41.04, None, None, None, None, None, 2018-04-02 07:00:00, None
None, None, None, None, 0.442, 154.1, None, None, None, None, None, None, None, None, None, 130.2, None, -4.244, None, None, None, None, 68.21, None, None, None, None, None, 2018-04-02 08:00:00, None
None, None, None, None, 3.455, 187.6, None, None, None, None, None, None, None, None, None, 130.2, None, -4.111, None, None, None, None, 28.17, None, None, None, None, None, 2018-04-02 09:00:00, None
None, None, None, None, 2.508, 160.8, None, None, None, None, None, None, None, None, None, 129.9, None, -4.329, None, None, None, None, 47.0, None, None, None, None, None, 2018-04-02 10:00:00, None
None, None, None, None, 5.954, 156.1, None, None, None, None, None, None, None, None, None, 129.4, None, -3.178, None, None, None, None, 25.86, None, None, None, None, None, 2018-04-02 11:00:00, None
None, None, None, None, 1.368, 231.4, None, None, None, None, None, None, None, None, None, 129.1, None, -2.856, None, None, None, None, 58.32, None, None, None, None, None, 2018-04-02 12:00:00, None
None, None, None, None, 1.687, 191.8, None, None, None, None, None, None, None, None, None, 129.0, None, -1.05, None, None, None, None, 49.82, None, None, None, None, None, 2018-04-02 13:00:00, None
None, None, None, None, 6.096, 188.4, None, None, None, None, None, None, None, None, None, 129.8, None, -2.815, None, None, None, None, 26.56, None, None, None, None, None, 2018-04-02 14:00:00, None
None, None, None, None, 4.829, 198.4, None, None, None, None, None, None, None, None, None, 129.7, None, -1.415, None, None, None, None, 28.96, None, None, None, None, None, 2018-04-02 15:00:00, None
None, None, None, None, 4.265, 186.6, None, None, None, None, None, None, None, None, None, 129.6, None, -2.182, None, None, None, None, 33.58, None, None, None, None, None, 2018-04-02 17:00:00, None
None, None, None, None, 5.36, 177.3, None, None, None, None, None, None, None, None, None, 129.4, None, -2.37, None, None, None, None, 27.98, None, None, None, None, None, 2018-04-02 18:00:00, None
None, None, None, None, 4.525, 155.1, None, None, None, None, None, None, None, None, None, 129.3, None, -3.167, None, None, None, None, 40.79, None, None, None, None, None, 2018-04-02 19:00:00, None
None, None, None, None, 9.83, 162.2, None, None, None, None, None, None, None, None, None, 129.5, None, -3.301, None, None, None, None, 26.8, None, None, None, None, None, 2018-04-02 20:00:00, None
None, None, None, None, 16.04, 154.6, None, None, None, None, None, None, None, None, None, 129.8, None, -3.596, None, None, None, None, 18.17, None, None, None, None, None, 2018-04-02 21:00:00, None
None, None, None, None, 11.59, 149.6, None, None, None, None, None, None, None, None, None, 130.0, None, -3.739, None, None, None, None, 24.03, None, None, None, None, None, 2018-04-02 22:00:00, None
None, None, None, None, 5.901, 158.0, None, None, None, None, None, None, None, None, None, 130.2, None, -3.786, None, None, None, None, 43.97, None, None, None, None, None, 2018-04-02 23:00:00, None
None, None, None, None, 11.27, 159.7, None, None, None, None, None, None, None, None, None, 130.0, None, -3.748, None, None, None, None, 23.66, None, None, None, None, None, 2018-04-03 00:00:00, None
None, None, None, None, 14.01, 154.0, None, None, None, None, None, None, None, None, None, 130.1, None, -3.728, None, None, None, None, 22.93, None, None, None, None, None, 2018-04-03 01:00:00, None
None, None, None, None, 15.89, 154.8, None, None, None, None, None, None, None, None, None, 129.9, None, -3.862, None, None, None, None, 21.77, None, None, None, None, None, 2018-04-03 02:00:00, None
None, None, None, None, 11.15, 149.6, None, None, None, None, None, None, None, None, None, 129.7, None, -4.501, None, None, None, None, 30.71, None, None, None, None, None, 2018-04-03 03:00:00, None
None, None, None, None, 4.021, 155.6, None, None, None, None, None, None, None, None, None, 128.5, None, -5.192, None, None, None, None, 45.99, None, None, None, None, None, 2018-04-03 04:00:00, None
None, None, None, None, 5.737, 126.7, None, None, None, None, None, None, None, None, None, 129.9, None, -5.24, None, None, None, None, 35.77, None, None, None, None, None, 2018-04-03 05:00:00, None
None, None, None, None, 6.819, 82.2, None, None, None, None, None, None, None, None, None, 131.3, None, -5.288, None, None, None, None, 38.62, None, None, None, None, None, 2018-04-03 06:00:00, None
None, None, None, None, 6.131, 96.6, None, None, None, None, None, None, None, None, None, 131.4, None, -5.335, None, None, None, None, 33.42, None, None, None, None, None, 2018-04-03 07:00:00, None
None, None, None, None, 2.5, 60.44, None, None, None, None, None, None, None, None, None, 128.9, None, -5.229, None, None, None, None, 53.46, None, None, None, None, None, 2018-04-03 08:00:00, None
None, None, None, None, 2.62, 351.3, None, None, None, None, None, None, None, None, None, 135.0, None, -4.923, None, None, None, None, 53.14, None, None, None, None, None, 2018-04-03 09:00:00, None
None, None, None, None, 2.166, 6.528, None, None, None, None, None, None, None, None, None, 139.7, None, -4.81, None, None, None, None, 42.61, None, None, None, None, None, 2018-04-03 10:00:00, None
None, None, None, None, 4.909, 191.6, None, None, None, None, None, None, None, None, None, 143.7, None, -4.578, None, None, None, None, 30.0, None, None, None, None, None, 2018-04-03 11:00:00, None
None, None, None, None, 8.56, 180.5, None, None, None, None, None, None, None, None, None, 140.6, None, -4.283, None, None, None, None, 15.72, None, None, None, None, None, 2018-04-03 12:00:00, None
None, None, None, None, 5.038, 227.6, None, None, None, None, None, None, None, None, None, 141.7, None, -2.818, None, None, None, None, 46.9, None, None, None, None, None, 2018-04-03 13:00:00, None
None, None, None, None, 5.52, 286.1, None, None, None, None, None, None, None, None, None, 138.1, None, -3.347, None, None, None, None, 34.4, None, None, None, None, None, 2018-04-03 14:00:00, None
None, None, None, None, 4.603, 286.3, None, None, None, None, None, None, None, None, None, 139.2, None, -0.296, None, None, None, None, 31.42, None, None, None, None, None, 2018-04-03 15:00:00, None
None, None, None, None, 5.439, 272.1, None, None, None, None, None, None, None, None, None, 137.7, None, -1.574, None, None, None, None, 25.97, None, None, None, None, None, 2018-04-03 16:00:00, None
None, None, None, None, 4.857, 268.9, None, None, None, None, None, None, None, None, None, 137.0, None, -1.488, None, None, None, None, 29.52, None, None, None, None, None, 2018-04-03 17:00:00, None
None, None, None, None, 6.852, 292.4, None, None, None, None, None, None, None, None, None, 134.9, None, -4.306, None, None, None, None, 30.14, None, None, None, None, None, 2018-04-03 18:00:00, None
None, None, None, None, 4.929, 293.9, None, None, None, None, None, None, None, None, None, 135.7, None, -4.25, None, None, None, None, 31.86, None, None, None, None, None, 2018-04-03 19:00:00, None
None, None, None, None, 5.887, 296.7, None, None, None, None, None, None, None, None, None, 135.9, None, -4.713, None, None, None, None, 27.7, None, None, None, None, None, 2018-04-03 20:00:00, None
None, None, None, None, 5.356, 305.4, None, None, None, None, None, None, None, None, None, 137.2, None, -5.048, None, None, None, None, 27.36, None, None, None, None, None, 2018-04-03 21:00:00, None
None, None, None, None, 2.32, 256.5, None, None, None, None, None, None, None, None, None, 136.9, None, -5.095, None, None, None, None, 59.13, None, None, None, None, None, 2018-04-03 22:00:00, None
None, None, None, None, 4.998, 186.0, None, None, None, None, None, None, None, None, None, 137.0, None, -5.01, None, None, None, None, 21.19, None, None, None, None, None, 2018-04-03 23:00:00, None
None, None, None, None, 1.194, 233.1, None, None, None, None, None, None, None, None, None, 137.8, None, -5.885, None, None, None, None, 29.1, None, None, None, None, None, 2018-04-04 00:00:00, None
None, None, None, None, 1.92, 109.0, None, None, None, None, None, None, None, None, None, 138.0, None, -5.749, None, None, None, None, 54.73, None, None, None, None, None, 2018-04-04 01:00:00, None
None, None, None, None, 6.631, 67.51, None, None, None, None, None, None, None, None, None, 138.0, None, -6.088, None, None, None, None, 7.97, None, None, None, None, None, 2018-04-04 02:00:00, None
None, None, None, None, 2.32, 101.8, None, None, None, None, None, None, None, None, None, 138.3, None, -6.759, None, None, None, None, 35.02, None, None, None, None, None, 2018-04-04 03:00:00, None
None, None, None, None, 1.452, 81.3, None, None, None, None, None, None, None, None, None, 137.0, None, -6.311, None, None, None, None, 49.14, None, None, None, None, None, 2018-04-04 04:00:00, None
None, None, None, None, 4.373, 52.09, None, None, None, None, None, None, None, None, None, 136.3, None, -6.603, None, None, None, None, 15.58, None, None, None, None, None, 2018-04-04 05:00:00, None
None, None, None, None, 4.97, 58.4, None, None, None, None, None, None, None, None, None, 136.2, None, -6.769, None, None, None, None, 37.0, None, None, None, None, None, 2018-04-04 06:00:00, None
None, None, None, None, 9.56, 62.61, None, None, None, None, None, None, None, None, None, 136.0, None, -6.72, None, None, None, None, 12.31, None, None, None, None, None, 2018-04-04 07:00:00, None
None, None, None, None, 10.66, 73.0, None, None, None, None, None, None, None, None, None, 135.1, None, -6.554, None, None, None, None, 21.89, None, None, None, None, None, 2018-04-04 08:00:00, None
