station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, snwfl_amt_pst1hr, rel_hum, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, 1.298, 81.8, None, None, 70.3, 4.615, 341.3, None, None, None, None, None, None, -1.0, 1020.0, None, None, None, 2018-01-03 03:00:00, None, 9.15, None
None, 1.544, 81.4, None, None, 69.85, 5.283, 92.5, None, None, None, None, None, None, -1.0, 1020.0, None, None, None, 2018-01-03 04:00:00, None, 9.06, None
None, 1.436, 82.3, None, None, 71.42, 3.615, 41.56, None, None, None, None, None, None, -1.0, 1020.0, None, None, None, 2018-01-03 05:00:00, None, 9.08, None
None, 1.125, 85.9, None, None, 72.56, 3.305, 340.4, None, None, None, None, None, None, -1.0, 1020.0, None, None, None, 2018-01-03 06:00:00, None, 8.93, None
None, 1.278, 80.1, None, None, 72.31, 2.775, 60.24, None, None, None, None, None, None, -2.0, 1019.0, None, None, None, 2018-01-03 07:00:00, None, 9.13, None
None, 1.526, 81.7, None, None, 69.28, 4.307, 342.2, None, None, None, None, None, None, -1.0, 1019.0, None, None, None, 2018-01-03 08:00:00, None, 9.13, None
None, 1.346, 83.8, None, None, 80.5, 4.311, 322.0, None, None, None, None, None, None, -1.0, 1019.0, None, None, None, 2018-01-03 09:00:00, None, 8.93, None
None, 1.79, 81.5, None, None, 65.76, 3.265, 355.2, None, None, None, None, None, None, -1.0, 1019.0, None, None, None, 2018-01-03 10:00:00, None, 9.15, None
None, 2.151, 78.42, None, None, 70.07, 3.666, 311.6, None, None, None, None, None, None, -1.0, 1019.0, None, None, None, 2018-01-03 11:00:00, None, 9.03, None
None, 2.757, 74.2, None, None, 75.24, 4.591, 187.1, None, None, None, None, None, None, -1.0, 1018.0, None, None, None, 2018-01-03 12:00:00, None, 9.08, None
None, 2.937, 72.98, None, None, 54.8, 5.686, 169.8, None, None, None, None, None, None, -1.0, 1018.0, None, None, None, 2018-01-03 13:00:00, None, 8.95, None
None, 3.235, 70.73, None, None, 58.52, 4.024, 166.1, None, None, None, None, None, None, -2.0, 1017.0, None, None, None, 2018-01-03 14:00:00, None, 8.57, None
None, 3.234, 72.19, None, None, 69.24, 4.547, 238.9, None, None, None, None, None, None, -1.0, 1017.0, None, None, None, 2018-01-03 15:00:00, None, 8.73, None
None, 3.149, 72.84, None, None, 74.91, 3.783, 274.9, None, None, None, None, None, None, -1.0, 1017.0, None, None, None, 2018-01-03 16:00:00, None, 8.84, None
None, 2.821, 76.69, None, None, 73.29, 3.864, 2.89, None, None, None, None, None, None, -1.0, 1016.0, None, None, None, 2018-01-03 17:00:00, None, 8.73, None
None, 2.267, 82.1, None, None, 67.23, 3.516, 332.1, None, None, None, None, None, None, 0.0, 1015.0, None, None, None, 2018-01-03 18:00:00, None, 8.58, None
None, 2.655, 76.82, None, None, 68.71, 4.868, 357.1, None, None, None, None, None, None, -1.0, 1015.0, None, None, None, 2018-01-03 19:00:00, None, 8.58, None
None, 1.349, 85.9, None, None, 59.77, 3.017, 38.49, None, None, None, None, None, None, -1.0, 1015.0, None, None, None, 2018-01-03 20:00:00, None, 8.29, None
None, 1.979, 84.0, None, None, 68.49, 3.47, 42.55, None, None, None, None, None, None, 0.0, 1015.0, None, None, None, 2018-01-03 21:00:00, None, 8.4, None
None, 2.006, 85.4, None, None, 58.8, 2.708, 10.57, None, None, None, None, None, None, 0.0, 1013.0, None, None, None, 2018-01-03 22:00:00, None, 8.01, None
None, 2.246, 84.7, None, None, 58.72, 3.869, 346.7, None, None, None, None, None, None, 0.0, 1012.0, None, None, None, 2018-01-03 23:00:00, None, 8.13, None
None, 3.112, 77.85, None, None, 66.56, 4.876, 336.2, None, None, None, None, None, None, 0.0, 1012.0, None, None, None, 2018-01-04 00:00:00, None, 8.18, None
None, 3.226, 76.31, None, None, 73.82, 4.475, 345.7, None, None, None, None, None, None, -1.0, 1011.0, None, None, None, 2018-01-04 01:00:00, None, 7.78, None
None, 2.242, 87.5, None, None, 66.31, 4.067, 20.72, None, None, None, None, None, None, 0.0, 1011.0, None, None, None, 2018-01-04 02:00:00, None, 7.391, None
None, 2.62, 84.0, None, None, 73.74, 4.84, 158.8, None, None, None, None, None, None, 0.0, 1011.0, None, None, None, 2018-01-04 03:00:00, None, 7.145, None
None, 2.365, 88.1, None, None, 58.39, 4.092, 359.9, None, None, None, None, None, None, 1.0, 1010.0, None, None, None, 2018-01-04 04:00:00, None, 6.809, None
None, 1.835, 94.0, None, None, 53.68, 2.828, 4.309, None, None, None, None, None, None, 1.0, 1010.0, None, None, None, 2018-01-04 05:00:00, None, 6.387, None
None, 2.854, 89.1, None, None, 72.31, 5.376, 312.1, None, None, None, None, None, None, 1.0, 1008.0, None, None, None, 2018-01-04 06:00:00, None, 6.271, None
None, 2.439, 91.4, None, None, 65.44, 4.509, 352.0, None, None, None, None, None, None, 1.0, 1008.0, None, None, None, 2018-01-04 07:00:00, None, 6.039, None
None, 1.938, 92.4, None, None, 62.43, 4.04, 359.7, None, None, None, None, None, None, 1.0, 1008.0, None, None, None, 2018-01-04 08:00:00, None, 4.739, None
None, 2.015, 93.1, None, None, 64.94, 3.08, 13.38, None, None, None, None, None, None, 1.0, 1007.0, None, None, None, 2018-01-04 09:00:00, None, 5.104, None
None, 2.575, 93.1, None, None, 60.98, 3.671, 351.3, None, None, None, None, None, None, 2.0, 1007.0, None, None, None, 2018-01-04 10:00:00, None, 5.722, None
None, 2.573, 92.2, None, None, 69.82, 4.01, 22.96, None, None, None, None, None, None, 1.0, 1007.0, None, None, None, 2018-01-04 11:00:00, None, 5.061, None
None, 2.468, 94.8, None, None, 69.77, 2.923, 343.0, None, None, None, None, None, None, 2.0, 1007.0, None, None, None, 2018-01-04 12:00:00, None, 4.837, None
None, 3.089, 94.1, None, None, 73.03, 3.566, 10.4, None, None, None, None, None, None, 2.0, 1006.0, None, None, None, 2018-01-04 13:00:00, None, 4.613, None
None, 3.166, 95.5, None, None, 60.25, 3.497, 18.87, None, None, None, None, None, None, 3.0, 1005.0, None, None, None, 2018-01-04 14:00:00, None, 4.665, None
None, 3.055, 95.4, None, None, 60.41, 2.574, 11.85, None, None, None, None, None, None, 2.0, 1005.0, None, None, None, 2018-01-04 15:00:00, None, 4.458, None
None, 3.34, 95.6, None, None, 59.57, 3.041, 14.29, None, None, None, None, None, None, 3.0, 1004.0, None, None, None, 2018-01-04 16:00:00, None, 4.096, None
None, 2.94, 95.9, None, None, 66.42, 3.08, 6.029, None, None, None, None, None, None, 2.0, 1004.0, None, None, None, 2018-01-04 17:00:00, None, 3.308, None
None, 5.181, 87.7, None, None, 63.91, 7.316, 232.6, None, None, None, None, None, None, 3.0, 1003.0, None, None, None, 2018-01-04 18:00:00, None, 3.567, None
None, 5.168, 88.5, None, None, 55.85, 7.672, 269.2, None, None, None, None, None, None, 3.0, 1002.0, None, None, None, 2018-01-04 19:00:00, None, 3.403, None
None, 5.628, 89.9, None, None, 68.39, 6.82, 254.7, None, None, None, None, None, None, 4.0, 1001.0, None, None, None, 2018-01-04 20:00:00, None, 3.242, None
None, 4.244, 92.6, None, None, 76.68, 4.077, 13.66, None, None, None, None, None, None, 3.0, 1001.0, None, None, None, 2018-01-04 21:00:00, None, 2.688, None
None, 4.352, 95.1, None, None, 67.07, 3.764, 15.01, None, None, None, None, None, None, 4.0, 1001.0, None, None, None, 2018-01-04 22:00:00, None, 2.774, None
None, 3.424, 94.9, None, None, 56.33, 3.601, 19.28, None, None, None, None, None, None, 3.0, 1002.0, None, None, None, 2018-01-04 23:00:00, None, 2.303, None
None, 3.215, 95.9, None, None, 57.0, 2.459, 39.22, None, None, None, None, None, None, 3.0, 1001.0, None, None, None, 2018-01-05 00:00:00, None, 2.336, None
None, 3.585, 96.2, None, None, 63.53, 3.217, 87.8, None, None, None, None, None, None, 3.0, 1002.0, None, None, None, 2018-01-05 01:00:00, None, 2.118, None
None, 3.208, 96.4, None, None, 55.47, 2.327, 65.58, None, None, None, None, None, None, 3.0, 1001.0, None, None, None, 2018-01-05 02:00:00, None, 1.468, None
None, 2.996, 96.2, None, None, 55.72, 1.679, 27.99, None, None, None, None, None, None, 2.0, 1001.0, None, None, None, 2018-01-05 03:00:00, None, 1.75, None
None, 2.939, 96.6, None, None, 59.59, 1.491, 21.55, None, None, None, None, None, None, 2.0, 1001.0, None, None, None, 2018-01-05 04:00:00, None, 1.79, None
None, 2.735, 96.4, None, None, 52.48, 1.877, 31.69, None, None, None, None, None, None, 2.0, 1001.0, None, None, None, 2018-01-05 05:00:00, None, 1.295, None
None, 2.702, 96.8, None, None, 60.23, 1.743, 35.92, None, None, None, None, None, None, 2.0, 1002.0, None, None, None, 2018-01-05 06:00:00, None, 1.489, None
None, 2.61, 96.5, None, None, 65.52, 2.301, 24.11, None, None, None, None, None, None, 2.0, 1003.0, None, None, None, 2018-01-05 07:00:00, None, 1.426, None
None, 2.984, 96.9, None, None, 77.66, 1.571, 266.3, None, None, None, None, None, None, 3.0, 1003.0, None, None, None, 2018-01-05 08:00:00, None, 1.522, None
None, 3.017, 96.9, None, None, 42.15, 2.112, 226.8, None, None, None, None, None, None, 3.0, 1003.0, None, None, None, 2018-01-05 09:00:00, None, 1.502, None
None, 3.448, 96.8, None, None, 45.43, 2.811, 246.1, None, None, None, None, None, None, 3.0, 1004.0, None, None, None, 2018-01-05 10:00:00, None, 1.471, None
None, 3.366, 96.5, None, None, 67.26, 3.365, 287.3, None, None, None, None, None, None, 3.0, 1005.0, None, None, None, 2018-01-05 11:00:00, None, 1.484, None
None, 3.755, 96.5, None, None, 69.86, 1.837, 337.2, None, None, None, None, None, None, 3.0, 1006.0, None, None, None, 2018-01-05 12:00:00, None, 1.418, None
None, 3.8, 96.1, None, None, 65.78, 1.645, 23.25, None, None, None, None, None, None, 3.0, 1006.0, None, None, None, 2018-01-05 13:00:00, None, 1.216, None
None, 3.709, 96.0, None, None, 74.64, 1.766, 161.6, None, None, None, None, None, None, 3.0, 1007.0, None, None, None, 2018-01-05 14:00:00, None, 1.435, None
None, 3.117, 96.0, None, None, 60.44, 0.999, 19.41, None, None, None, None, None, None, 3.0, 1007.0, None, None, None, 2018-01-05 15:00:00, None, 1.32, None
None, 2.671, 96.1, None, None, 57.49, 0.714, 3.089, None, None, None, None, None, None, 2.0, 1008.0, None, None, None, 2018-01-05 16:00:00, None, 1.367, None
None, 3.985, 96.3, None, None, 64.39, 2.946, 154.4, None, None, None, None, None, None, 3.0, 1009.0, None, None, None, 2018-01-05 17:00:00, None, 1.457, None
None, 2.759, 96.2, None, None, 55.71, 1.481, 335.6, None, None, None, None, None, None, 2.0, 1010.0, None, None, None, 2018-01-05 18:00:00, None, 1.549, None
None, 2.567, 96.3, None, None, 52.15, 2.413, 5.21, None, None, None, None, None, None, 2.0, 1011.0, None, None, None, 2018-01-05 19:00:00, None, 1.483, None
None, 1.877, 96.2, None, None, 77.62, 2.395, 276.8, None, None, None, None, None, None, 1.0, 1012.0, None, None, None, 2018-01-05 20:00:00, None, 1.345, None
None, 0.68, 96.7, None, None, 55.91, 1.965, 3.242, None, None, None, None, None, None, 0.0, 1013.0, None, None, None, 2018-01-05 21:00:00, None, 1.368, None
None, 0.196, 96.9, None, None, 61.21, 0.66, 31.77, None, None, None, None, None, None, 0.0, 1013.0, None, None, None, 2018-01-05 22:00:00, None, 1.404, None
None, 0.39, 96.9, None, None, 41.45, 0.439, 35.37, None, None, None, None, None, None, 0.0, 1014.0, None, None, None, 2018-01-05 23:00:00, None, 1.375, None
None, 0.513, 96.9, None, None, 38.39, 0.366, 11.07, None, None, None, None, None, None, 0.0, 1015.0, None, None, None, 2018-01-06 00:00:00, None, 1.362, None
None, 0.355, 96.9, None, None, 0.179, 0.036, 117.9, None, None, None, None, None, None, 0.0, 1015.0, None, None, None, 2018-01-06 01:00:00, None, 1.37, None
None, 0.5, 97.0, None, None, 80.4, 0.988, 194.7, None, None, None, None, None, None, 0.0, 1015.0, None, None, None, 2018-01-06 02:00:00, None, 1.35, None
None, 0.617, 97.0, None, None, 65.2, 1.031, 82.8, None, None, None, None, None, None, 0.0, 1015.0, None, None, None, 2018-01-06 03:00:00, None, 1.4, None
None, 0.614, 97.0, None, None, 70.72, 0.465, 255.1, None, None, None, None, None, None, 0.0, 1015.0, None, None, None, 2018-01-06 04:00:00, None, 1.304, None
None, 0.607, 97.1, None, None, 73.41, 1.154, 318.3, None, None, None, None, None, None, 0.0, 1015.0, None, None, None, 2018-01-06 05:00:00, None, 1.303, None
None, 0.692, 97.2, None, None, 64.2, 1.175, 28.67, None, None, None, None, None, None, 0.0, 1015.0, None, None, None, 2018-01-06 06:00:00, None, 1.424, None
None, 0.707, 97.2, None, None, 58.96, 2.08, 30.95, None, None, None, None, None, None, 0.0, 1014.0, None, None, None, 2018-01-06 07:00:00, None, 1.432, None
None, 0.851, 97.2, None, None, 65.69, 1.911, 353.6, None, None, None, None, None, None, 0.0, 1014.0, None, None, None, 2018-01-06 08:00:00, None, 1.364, None
None, 1.011, 97.2, None, None, 63.25, 1.993, 119.1, None, None, None, None, None, None, 1.0, 1014.0, None, None, None, 2018-01-06 09:00:00, None, 1.363, None
None, 0.993, 97.1, None, None, 67.49, 1.386, 112.2, None, None, None, None, None, None, 1.0, 1014.0, None, None, None, 2018-01-06 10:00:00, None, 1.383, None
None, 0.954, 97.2, None, None, 52.79, 1.408, 139.5, None, None, None, None, None, None, 1.0, 1015.0, None, None, None, 2018-01-06 11:00:00, None, 1.402, None
None, 1.344, 97.0, None, None, 54.57, 2.923, 133.1, None, None, None, None, None, None, 1.0, 1014.0, None, None, None, 2018-01-06 12:00:00, None, 1.379, None
None, 1.567, 97.0, None, None, 62.07, 2.58, 62.64, None, None, None, None, None, None, 1.0, 1014.0, None, None, None, 2018-01-06 13:00:00, None, 1.295, None
None, 1.922, 96.9, None, None, 64.37, 2.999, 3.973, None, None, None, None, None, None, 1.0, 1013.0, None, None, None, 2018-01-06 14:00:00, None, 1.357, None
None, 2.106, 96.9, None, None, 58.09, 2.986, 136.2, None, None, None, None, None, None, 2.0, 1013.0, None, None, None, 2018-01-06 15:00:00, None, 1.341, None
None, 2.151, 96.7, None, None, 64.36, 2.976, 340.8, None, None, None, None, None, None, 2.0, 1013.0, None, None, None, 2018-01-06 16:00:00, None, 1.353, None
None, 2.047, 96.5, None, None, 67.41, 3.185, 298.8, None, None, None, None, None, None, 2.0, 1013.0, None, None, None, 2018-01-06 17:00:00, None, 1.296, None
None, 1.97, 96.6, None, None, 61.45, 2.118, 212.3, None, None, None, None, None, None, 1.0, 1013.0, None, None, None, 2018-01-06 18:00:00, None, 1.288, None
None, 2.054, 96.7, None, None, 60.44, 3.878, 169.8, None, None, None, None, None, None, 2.0, 1013.0, None, None, None, 2018-01-06 19:00:00, None, 1.32, None
None, 2.067, 96.7, None, None, 57.85, 3.01, 179.0, None, None, None, None, None, None, 2.0, 1013.0, None, None, None, 2018-01-06 20:00:00, None, 1.251, None
None, 2.018, 96.6, None, None, 66.37, 1.606, 40.43, None, None, None, None, None, None, 2.0, 1013.0, None, None, None, 2018-01-06 21:00:00, None, 1.22, None
None, 1.619, 96.6, None, None, 67.83, 1.428, 353.0, None, None, None, None, None, None, 1.0, 1012.0, None, None, None, 2018-01-06 22:00:00, None, 1.295, None
None, 1.487, 96.8, None, None, 72.94, 1.398, 351.7, None, None, None, None, None, None, 1.0, 1012.0, None, None, None, 2018-01-06 23:00:00, None, 1.275, None
None, 1.489, 96.8, None, None, 62.59, 2.393, 46.4, None, None, None, None, None, None, 1.0, 1012.0, None, None, None, 2018-01-07 00:00:00, None, 1.2, None
None, 1.611, 96.9, None, None, 63.39, 2.372, 36.96, None, None, None, None, None, None, 1.0, 1011.0, None, None, None, 2018-01-07 01:00:00, None, 1.276, None
None, 1.459, 96.8, None, None, 51.26, 1.119, 17.67, None, None, None, None, None, None, 1.0, 1011.0, None, None, None, 2018-01-07 02:00:00, None, 1.195, None
None, 1.386, 97.0, None, None, 69.06, 1.026, 36.14, None, None, None, None, None, None, 1.0, 1010.0, None, None, None, 2018-01-07 03:00:00, None, 1.272, None
None, 1.39, 97.1, None, None, 51.06, 2.19, 36.03, None, None, None, None, None, None, 1.0, 1009.0, None, None, None, 2018-01-07 04:00:00, None, 1.308, None
None, 1.486, 97.1, None, None, 60.47, 2.206, 18.93, None, None, None, None, None, None, 1.0, 1008.0, None, None, None, 2018-01-07 05:00:00, None, 1.278, None
None, 1.332, 97.1, None, None, 65.24, 1.475, 40.11, None, None, None, None, None, None, 1.0, 1007.0, None, None, None, 2018-01-07 06:00:00, None, 1.247, None
None, 1.209, 97.1, None, None, 60.54, 2.573, 26.38, None, None, None, None, None, None, 1.0, 1005.0, None, None, None, 2018-01-07 07:00:00, None, 1.2, None
None, 1.423, 97.1, None, None, 66.15, 3.549, 22.49, None, None, None, None, None, None, 1.0, 1004.0, None, None, None, 2018-01-07 08:00:00, None, 1.222, None
None, 1.381, 97.1, None, None, 75.73, 2.685, 76.53, None, None, None, None, None, None, 1.0, 1003.0, None, None, None, 2018-01-07 09:00:00, None, 1.221, None
None, 1.839, 97.0, None, None, 68.17, 3.081, 343.2, None, None, None, None, None, None, 1.0, 1002.0, None, None, None, 2018-01-07 10:00:00, None, 1.199, None
None, 5.538, 87.9, None, None, 59.15, 5.229, 313.9, None, None, None, None, None, None, 4.0, 1000.0, None, None, None, 2018-01-07 11:00:00, None, 1.653, None
None, 5.955, 73.85, None, None, 43.43, 8.73, 272.5, None, None, None, None, None, None, 2.0, 999.0, None, None, None, 2018-01-07 12:00:00, None, 1.249, None
None, 5.44, 83.5, None, None, 41.25, 6.245, 270.9, None, None, None, None, None, None, 3.0, 998.0, None, None, None, 2018-01-07 13:00:00, None, 1.374, None
None, 4.51, 91.1, None, None, 39.07, 6.599, 267.0, None, None, None, None, None, None, 3.0, 998.0, None, None, None, 2018-01-07 14:00:00, None, 1.298, None
None, 3.684, 94.6, None, None, 68.43, 2.702, 209.3, None, None, None, None, None, None, 3.0, 997.0, None, None, None, 2018-01-07 15:00:00, None, 1.283, None
None, 4.338, 91.9, None, None, 56.97, 5.278, 205.0, None, None, None, None, None, None, 3.0, 996.0, None, None, None, 2018-01-07 16:00:00, None, 1.205, None
None, 4.162, 93.4, None, None, 43.6, 7.345, 257.0, None, None, None, None, None, None, 3.0, 995.0, None, None, None, 2018-01-07 17:00:00, None, 1.224, None
None, 4.787, 88.9, None, None, 40.41, 7.751, 267.4, None, None, None, None, None, None, 3.0, 995.0, None, None, None, 2018-01-07 18:00:00, None, 1.368, None
None, 4.108, 91.7, None, None, 48.5, 6.147, 274.9, None, None, None, None, None, None, 3.0, 994.0, None, None, None, 2018-01-07 19:00:00, None, 1.198, None
None, 5.505, 85.1, None, None, 43.47, 4.928, 247.2, None, None, None, None, None, None, 3.0, 994.0, None, None, None, 2018-01-07 20:00:00, None, 1.156, None
None, 4.346, 89.6, None, None, 52.91, 4.85, 257.9, None, None, None, None, None, None, 3.0, 994.0, None, None, None, 2018-01-07 21:00:00, None, 1.29, None
None, 3.585, 92.7, None, None, 75.33, 3.929, 356.2, None, None, None, None, None, None, 3.0, 994.0, None, None, None, 2018-01-07 22:00:00, None, 0.992, None
None, 3.24, 94.5, None, None, 72.07, 2.629, 67.13, None, None, None, None, None, None, 2.0, 994.0, None, None, None, 2018-01-07 23:00:00, None, 1.111, None
None, 5.098, 91.7, None, None, 74.19, 3.524, 237.9, None, None, None, None, None, None, 4.0, 994.0, None, None, None, 2018-01-08 00:00:00, None, 1.124, None
None, 4.453, 91.9, None, None, 59.83, 4.887, 243.2, None, None, None, None, None, None, 3.0, 995.0, None, None, None, 2018-01-08 01:00:00, None, 1.128, None
None, 4.813, 92.2, None, None, 69.46, 5.117, 285.7, None, None, None, None, None, None, 4.0, 995.0, None, None, None, 2018-01-08 02:00:00, None, 1.19, None
None, 5.311, 88.6, None, None, 51.53, 5.662, 254.1, None, None, None, None, None, None, 4.0, 995.0, None, None, None, 2018-01-08 03:00:00, None, 0.939, None
None, 5.014, 86.8, None, None, 48.62, 7.074, 229.4, None, None, None, None, None, None, 3.0, 995.0, None, None, None, 2018-01-08 04:00:00, None, 1.115, None
None, 3.828, 92.0, None, None, 30.12, 4.929, 253.8, None, None, None, None, None, None, 3.0, 995.0, None, None, None, 2018-01-08 05:00:00, None, 1.111, None
None, 3.664, 92.5, None, None, 45.55, 4.832, 255.8, None, None, None, None, None, None, 3.0, 995.0, None, None, None, 2018-01-08 06:00:00, None, 1.037, None
None, 3.392, 93.8, None, None, 71.48, 4.317, 227.1, None, None, None, None, None, None, 2.0, 996.0, None, None, None, 2018-01-08 07:00:00, None, 1.056, None
None, 3.033, 94.4, None, None, 58.58, 2.576, 170.3, None, None, None, None, None, None, 2.0, 996.0, None, None, None, 2018-01-08 08:00:00, None, 0.906, None
None, 2.96, 95.1, None, None, 60.8, 1.766, 60.08, None, None, None, None, None, None, 2.0, 997.0, None, None, None, 2018-01-08 09:00:00, None, 0.846, None
None, 2.676, 95.8, None, None, 70.56, 1.069, 354.1, None, None, None, None, None, None, 2.0, 997.0, None, None, None, 2018-01-08 10:00:00, None, 0.957, None
None, 2.965, 96.1, None, None, 54.67, 0.493, 47.18, None, None, None, None, None, None, 2.0, 998.0, None, None, None, 2018-01-08 11:00:00, None, 0.915, None
None, 3.438, 96.1, None, None, 73.18, 0.94, 280.1, None, None, None, None, None, None, 3.0, 999.0, None, None, None, 2018-01-08 12:00:00, None, 0.932, None
None, 3.494, 96.4, None, None, 39.44, 2.178, 272.4, None, None, None, None, None, None, 3.0, 1000.0, None, None, None, 2018-01-08 13:00:00, None, 0.902, None
None, 3.739, 96.4, None, None, 30.95, 1.745, 30.84, None, None, None, None, None, None, 3.0, 1000.0, None, None, None, 2018-01-08 14:00:00, None, 0.929, None
None, 3.861, 96.1, None, None, 62.3, 1.049, 55.31, None, None, None, None, None, None, 3.0, 1000.0, None, None, None, 2018-01-08 15:00:00, None, 0.791, None
None, 3.492, 96.2, None, None, 72.29, 1.566, 251.4, None, None, None, None, None, None, 3.0, 1001.0, None, None, None, 2018-01-08 16:00:00, None, 0.714, None
None, 2.586, 96.4, None, None, 43.88, 1.265, 294.5, None, None, None, None, None, None, 2.0, 1002.0, None, None, None, 2018-01-08 17:00:00, None, 0.629, None
None, 1.775, 96.3, None, None, 46.52, 0.5, 319.6, None, None, None, None, None, None, 1.0, 1002.0, None, None, None, 2018-01-08 18:00:00, None, 0.641, None
None, 2.007, 96.6, None, None, 55.33, 1.543, 22.02, None, None, None, None, None, None, 2.0, 1002.0, None, None, None, 2018-01-08 19:00:00, None, 0.656, None
None, 1.822, 96.6, None, None, 18.19, 1.078, 12.4, None, None, None, None, None, None, 1.0, 1002.0, None, None, None, 2018-01-08 20:00:00, None, 0.717, None
None, 1.818, 96.5, None, None, 60.23, 0.125, 210.6, None, None, None, None, None, None, 1.0, 1001.0, None, None, None, 2018-01-08 21:00:00, None, 0.599, None
None, 1.64, 96.7, None, None, 58.56, 0.89, 58.25, None, None, None, None, None, None, 1.0, 1001.0, None, None, None, 2018-01-08 22:00:00, None, 0.665, None
None, 1.544, 96.5, None, None, 32.85, 0.937, 19.33, None, None, None, None, None, None, 1.0, 1001.0, None, None, None, 2018-01-08 23:00:00, None, 0.585, None
None, 1.452, 96.7, None, None, 56.04, 0.424, 273.2, None, None, None, None, None, None, 1.0, 1001.0, None, None, None, 2018-01-09 00:00:00, None, 0.605, None
