station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
-4.996, 94.8, None, None, None, 33.97, 8.02, 163.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-12-14 04:00:00, None, None, None, None
-5.434, 94.4, None, None, None, 35.49, 6.569, 164.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-12-14 05:00:00, None, None, None, None
-5.58, 94.3, None, None, None, 44.3, 4.739, 150.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-12-14 06:00:00, None, None, None, None
-5.726, 94.1, None, None, None, 62.43, 1.597, 147.4, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-12-14 07:00:00, None, None, None, None
-5.726, 94.2, None, None, None, 43.68, 5.38, 182.9, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-12-14 08:00:00, None, None, None, None
-6.067, 93.6, None, None, None, 36.41, 6.517, 177.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-12-14 09:00:00, None, None, None, None
-6.164, 93.5, None, None, None, 37.51, 6.753, 169.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-12-14 10:00:00, None, None, None, None
-6.071, 93.7, None, None, None, 35.44, 6.372, 172.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-12-14 11:00:00, None, None, None, None
-5.505, 93.7, None, None, None, 35.33, 4.783, 182.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-12-14 12:00:00, None, None, None, None
-6.09, 93.5, None, None, None, 36.16, 6.523, 181.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-12-14 13:00:00, None, None, None, None
-6.284, 91.7, None, None, None, 32.39, 8.02, 165.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-12-14 14:00:00, None, None, None, None
-6.041, 92.4, None, None, None, 40.62, 6.245, 169.3, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-12-14 15:00:00, None, None, None, None
-6.219, 93.3, None, None, None, 42.57, 6.423, 222.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-12-14 16:00:00, None, None, None, None
-5.775, 92.2, None, None, None, 46.17, 5.975, 194.5, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-12-14 17:00:00, None, None, None, None
-5.726, 92.4, None, None, None, 51.74, 6.214, 180.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-12-14 18:00:00, None, None, None, None
-5.58, 94.4, None, None, None, 64.57, 2.863, 211.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-12-14 19:00:00, None, None, None, None
-5.629, 94.3, None, None, None, 43.59, 6.487, 170.2, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-12-14 20:00:00, None, None, None, None
-5.678, 94.3, None, None, None, 39.35, 7.62, 180.6, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-12-14 21:00:00, None, None, None, None
-5.824, 94.5, None, None, None, 28.3, 9.58, 161.9, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-12-14 22:00:00, None, None, None, None
-5.775, 94.4, None, None, None, 38.43, 6.333, 188.9, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-12-14 23:00:00, None, None, None, None
-5.97, 94.2, None, None, None, 35.45, 7.62, 182.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-12-15 00:00:00, None, None, None, None
-6.213, 94.1, None, None, None, 35.26, 8.84, 194.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-12-15 01:00:00, None, None, None, None
-6.456, 94.1, None, None, None, 31.25, 10.04, 187.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-12-15 02:00:00, None, None, None, None
-7.67, 93.3, None, None, None, 23.03, 30.7, 206.9, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-12-15 03:00:00, None, None, None, None
-8.26, 92.8, None, None, None, 17.17, 35.03, 216.5, None, None, None, None, None, -9.0, None, None, None, None, None, None, 2018-12-15 04:00:00, None, None, None, None
-8.73, 92.3, None, None, None, 25.17, 22.34, 212.6, None, None, None, None, None, -10.0, None, None, None, None, None, None, 2018-12-15 05:00:00, None, None, None, None
-9.07, 91.9, None, None, None, 25.05, 19.07, 213.0, None, None, None, None, None, -10.0, None, None, None, None, None, None, 2018-12-15 06:00:00, None, None, None, None
-9.55, 91.3, None, None, None, 16.25, 21.99, 218.5, None, None, None, None, None, -11.0, None, None, None, None, None, None, 2018-12-15 07:00:00, None, None, None, None
-9.89, 91.1, None, None, None, 19.65, 16.45, 212.6, None, None, None, None, None, -11.0, None, None, None, None, None, None, 2018-12-15 08:00:00, None, None, None, None
-9.89, 91.1, None, None, None, 31.58, 6.322, 188.2, None, None, None, None, None, -11.0, None, None, None, None, None, None, 2018-12-15 09:00:00, None, None, None, None
-9.89, 90.9, None, None, None, 27.42, 6.537, 191.7, None, None, None, None, None, -11.0, None, None, None, None, None, None, 2018-12-15 10:00:00, None, None, None, None
-9.55, 91.1, None, None, None, 25.41, 6.985, 181.6, None, None, None, None, None, -11.0, None, None, None, None, None, None, 2018-12-15 11:00:00, None, None, None, None
-9.74, 90.9, None, None, None, 26.94, 8.45, 202.0, None, None, None, None, None, -11.0, None, None, None, None, None, None, 2018-12-15 12:00:00, None, None, None, None
-9.5, 91.0, None, None, None, 39.7, 4.43, 180.9, None, None, None, None, None, -11.0, None, None, None, None, None, None, 2018-12-15 13:00:00, None, None, None, None
-9.7, 90.8, None, None, None, 27.38, 4.999, 182.5, None, None, None, None, None, -11.0, None, None, None, None, None, None, 2018-12-15 14:00:00, None, None, None, None
-9.27, 90.7, None, None, None, 26.46, 4.545, 203.1, None, None, None, None, None, -10.0, None, None, None, None, None, None, 2018-12-15 15:00:00, None, None, None, None
-10.68, 90.3, None, None, None, 27.39, 6.19, 155.2, None, None, None, None, None, -12.0, None, None, None, None, None, None, 2018-12-15 16:00:00, None, None, None, None
-10.96, 89.7, None, None, None, 30.1, 4.936, 118.1, None, None, None, None, None, -12.0, None, None, None, None, None, None, 2018-12-15 17:00:00, None, None, None, None
-10.82, 89.9, None, None, None, 54.67, 2.43, 95.0, None, None, None, None, None, -12.0, None, None, None, None, None, None, 2018-12-15 18:00:00, None, None, None, None
-10.52, 90.0, None, None, None, 44.46, 2.493, 161.0, None, None, None, None, None, -12.0, None, None, None, None, None, None, 2018-12-15 19:00:00, None, None, None, None
-9.98, 90.9, None, None, None, 48.47, 2.304, 93.6, None, None, None, None, None, -11.0, None, None, None, None, None, None, 2018-12-15 20:00:00, None, None, None, None
-9.74, 90.8, None, None, None, 67.95, 0.816, 156.4, None, None, None, None, None, -11.0, None, None, None, None, None, None, 2018-12-15 21:00:00, None, None, None, None
-9.65, 90.7, None, None, None, 53.9, 3.077, 79.2, None, None, None, None, None, -11.0, None, None, None, None, None, None, 2018-12-15 22:00:00, None, None, None, None
-9.4, 91.0, None, None, None, 32.37, 4.563, 160.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, 2018-12-15 23:00:00, None, None, None, None
-9.55, 91.1, None, None, None, 43.23, 2.632, 95.8, None, None, None, None, None, -11.0, None, None, None, None, None, None, 2018-12-16 00:00:00, None, None, None, None
-9.21, 91.6, None, None, None, 54.48, 2.19, 329.5, None, None, None, None, None, -10.0, None, None, None, None, None, None, 2018-12-16 01:00:00, None, None, None, None
-9.06, 91.5, None, None, None, 50.54, 3.152, 221.6, None, None, None, None, None, -10.0, None, None, None, None, None, None, 2018-12-16 02:00:00, None, None, None, None
-8.62, 92.0, None, None, None, 42.92, 2.682, 73.9, None, None, None, None, None, -10.0, None, None, None, None, None, None, 2018-12-16 03:00:00, None, None, None, None
-8.24, 92.2, None, None, None, 62.54, 0.811, 140.7, None, None, None, None, None, -9.0, None, None, None, None, None, None, 2018-12-16 04:00:00, None, None, None, None
-8.14, 92.6, None, None, None, 44.11, 4.945, 130.6, None, None, None, None, None, -9.0, None, None, None, None, None, None, 2018-12-16 05:00:00, None, None, None, None
-7.7, 92.9, None, None, None, 34.8, 5.755, 112.2, None, None, None, None, None, -9.0, None, None, None, None, None, None, 2018-12-16 06:00:00, None, None, None, None
-7.61, 92.9, None, None, None, 58.39, 2.534, 102.4, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-12-16 07:00:00, None, None, None, None
-6.737, 93.6, None, None, None, 52.1, 2.454, 105.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-12-16 08:00:00, None, None, None, None
-5.823, 94.0, None, None, None, 72.4, 0.654, 198.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-12-16 09:00:00, None, None, None, None
-4.656, 94.6, None, None, None, 39.31, 3.346, 165.2, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2018-12-16 10:00:00, None, None, None, None
-4.526, 94.9, None, None, None, 50.81, 3.146, 129.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2018-12-16 11:00:00, None, None, None, None
-4.046, 95.3, None, None, None, 38.59, 3.267, 142.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2018-12-16 12:00:00, None, None, None, None
-3.998, 95.4, None, None, None, 41.45, 3.322, 145.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2018-12-16 13:00:00, None, None, None, None
-3.657, 95.7, None, None, None, 38.39, 6.439, 137.6, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2018-12-16 14:00:00, None, None, None, None
-3.511, 95.7, None, None, None, 38.76, 5.289, 151.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2018-12-16 15:00:00, None, None, None, None
-3.463, 95.8, None, None, None, 41.09, 5.64, 147.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2018-12-16 16:00:00, None, None, None, None
-3.268, 96.0, None, None, None, 27.81, 7.63, 137.6, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2018-12-16 17:00:00, None, None, None, None
-3.073, 96.0, None, None, None, 39.72, 3.403, 127.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2018-12-16 18:00:00, None, None, None, None
-3.025, 96.1, None, None, None, 36.55, 3.066, 122.6, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2018-12-16 19:00:00, None, None, None, None
-2.976, 96.0, None, None, None, 36.92, 4.488, 166.8, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2018-12-16 20:00:00, None, None, None, None
-3.025, 96.1, None, None, None, 47.7, 2.588, 212.0, None, None, None, None, None, -3.0, None, None, None, None, None, None, 2018-12-16 21:00:00, None, None, None, None
-3.073, 96.1, None, None, None, 47.19, 4.555, 210.6, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2018-12-16 22:00:00, None, None, None, None
-3.122, 96.2, None, None, None, 47.57, 4.104, 205.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2018-12-16 23:00:00, None, None, None, None
-3.171, 96.3, None, None, None, 29.3, 8.92, 157.8, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2018-12-17 00:00:00, None, None, None, None
-3.803, 96.0, None, None, None, 34.64, 7.64, 172.1, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2018-12-17 01:00:00, None, None, None, None
-3.56, 96.0, None, None, None, 28.39, 9.46, 163.6, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2018-12-17 02:00:00, None, None, None, None
-3.9, 95.9, None, None, None, 31.25, 8.03, 175.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2018-12-17 03:00:00, None, None, None, None
-3.998, 95.8, None, None, None, 32.93, 8.23, 169.8, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2018-12-17 04:00:00, None, None, None, None
-4.29, 95.6, None, None, None, 28.26, 16.24, 199.3, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2018-12-17 05:00:00, None, None, None, None
-4.628, 95.4, None, None, None, 32.23, 11.69, 197.2, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2018-12-17 06:00:00, None, None, None, None
-5.151, 95.1, None, None, None, 32.78, 12.43, 198.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-12-17 07:00:00, None, None, None, None
-5.094, 95.0, None, None, None, 24.88, 12.39, 204.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-12-17 08:00:00, None, None, None, None
-5.24, 94.8, None, None, None, 25.26, 9.14, 201.1, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-12-17 09:00:00, None, None, None, None
-4.948, 95.1, None, None, None, 25.64, 9.18, 197.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-12-17 10:00:00, None, None, None, None
-4.044, 95.1, None, None, None, 32.05, 6.207, 189.9, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2018-12-17 11:00:00, None, None, None, None
-4.825, 94.9, None, None, None, 25.16, 9.09, 204.9, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2018-12-17 12:00:00, None, None, None, None
-4.873, 94.9, None, None, None, 30.91, 8.26, 204.0, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2018-12-17 13:00:00, None, None, None, None
-5.165, 94.9, None, None, None, 31.9, 5.688, 182.3, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-12-17 14:00:00, None, None, None, None
-5.652, 94.5, None, None, None, 30.37, 7.38, 187.0, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-12-17 15:00:00, None, None, None, None
-6.08, 94.4, None, None, None, 20.63, 11.13, 172.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-12-17 16:00:00, None, None, None, None
-6.213, 94.1, None, None, None, 28.67, 10.15, 164.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-12-17 17:00:00, None, None, None, None
-6.359, 94.1, None, None, None, 34.64, 8.06, 159.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-12-17 18:00:00, None, None, None, None
-6.359, 93.7, None, None, None, 28.9, 7.24, 136.6, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-12-17 19:00:00, None, None, None, None
-6.213, 93.9, None, None, None, 37.18, 6.002, 162.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-12-17 20:00:00, None, None, None, None
-6.213, 94.1, None, None, None, 68.38, 2.044, 120.1, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-12-17 21:00:00, None, None, None, None
-6.31, 94.1, None, None, None, 43.23, 6.643, 162.7, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-12-17 22:00:00, None, None, None, None
-6.408, 94.1, None, None, None, 43.39, 4.866, 175.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-12-17 23:00:00, None, None, None, None
-6.408, 94.1, None, None, None, 55.53, 3.363, 205.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-12-18 00:00:00, None, None, None, None
-6.359, 94.1, None, None, None, 49.27, 3.806, 223.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-12-18 01:00:00, None, None, None, None
-6.262, 94.0, None, None, None, 46.08, 4.887, 175.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-12-18 02:00:00, None, None, None, None
-5.97, 94.4, None, None, None, 35.84, 7.69, 183.5, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-12-18 03:00:00, None, None, None, None
-5.678, 94.6, None, None, None, 35.23, 7.77, 202.6, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-12-18 04:00:00, None, None, None, None
-5.726, 94.6, None, None, None, 34.09, 6.592, 169.1, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-12-18 05:00:00, None, None, None, None
-5.532, 94.7, None, None, None, 28.82, 7.82, 163.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-12-18 06:00:00, None, None, None, None
-5.726, 94.4, None, None, None, 36.99, 4.791, 145.1, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-12-18 07:00:00, None, None, None, None
-5.678, 94.4, None, None, None, 36.75, 3.862, 180.6, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-12-18 08:00:00, None, None, None, None
-5.434, 94.6, None, None, None, 46.28, 2.628, 160.1, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-12-18 09:00:00, None, None, None, None
-4.899, 94.7, None, None, None, 44.31, 2.844, 179.6, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-12-18 10:00:00, None, None, None, None
-4.483, 94.9, None, None, None, 39.93, 2.762, 205.5, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2018-12-18 11:00:00, None, None, None, None
-5.165, 94.8, None, None, None, 29.31, 5.363, 174.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-12-18 12:00:00, None, None, None, None
-4.922, 94.9, None, None, None, 22.79, 9.18, 167.7, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-12-18 13:00:00, None, None, None, None
-4.922, 95.1, None, None, None, 28.87, 11.3, 186.1, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-12-18 14:00:00, None, None, None, None
-5.165, 94.9, None, None, None, 23.87, 22.54, 201.7, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-12-18 15:00:00, None, None, None, None
-5.341, 95.0, None, None, None, 25.42, 24.41, 198.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-12-18 16:00:00, None, None, None, None
-5.532, 94.7, None, None, None, 29.25, 18.33, 202.1, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-12-18 17:00:00, None, None, None, None
-5.726, 94.6, None, None, None, 26.44, 20.09, 201.5, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-12-18 18:00:00, None, None, None, None
-5.872, 94.4, None, None, None, 27.81, 18.28, 200.4, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-12-18 19:00:00, None, None, None, None
-5.775, 94.5, None, None, None, 26.08, 15.61, 205.8, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-12-18 20:00:00, None, None, None, None
-5.872, 94.4, None, None, None, 28.81, 13.41, 200.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-12-18 21:00:00, None, None, None, None
-5.872, 94.3, None, None, None, 27.28, 15.84, 200.8, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-12-18 22:00:00, None, None, None, None
-6.018, 94.2, None, None, None, 22.82, 22.19, 203.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-12-18 23:00:00, None, None, None, None
-6.067, 94.5, None, None, None, 25.62, 17.55, 198.3, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-12-19 00:00:00, None, None, None, None
-6.262, 94.1, None, None, None, 27.34, 16.41, 201.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-12-19 01:00:00, None, None, None, None
-6.213, 94.2, None, None, None, 23.09, 18.99, 203.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-12-19 02:00:00, None, None, None, None
-6.164, 94.2, None, None, None, 25.45, 13.91, 199.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-12-19 03:00:00, None, None, None, None
-6.651, 94.1, None, None, None, 21.77, 21.66, 203.9, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-12-19 04:00:00, None, None, None, None
-7.04, 93.6, None, None, None, 21.85, 20.86, 205.2, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-12-19 05:00:00, None, None, None, None
-7.33, 93.5, None, None, None, 17.98, 21.41, 206.0, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-12-19 06:00:00, None, None, None, None
-7.48, 93.2, None, None, None, 21.66, 15.06, 199.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-12-19 07:00:00, None, None, None, None
-7.48, 93.1, None, None, None, 25.32, 10.18, 200.5, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-12-19 08:00:00, None, None, None, None
-7.19, 93.1, None, None, None, 33.62, 4.342, 184.8, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-12-19 09:00:00, None, None, None, None
-6.846, 93.4, None, None, None, 30.31, 5.642, 196.6, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-12-19 10:00:00, None, None, None, None
-6.408, 93.5, None, None, None, 27.01, 6.658, 199.4, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-12-19 11:00:00, None, None, None, None
-6.797, 93.5, None, None, None, 25.33, 11.28, 202.6, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-12-19 12:00:00, None, None, None, None
-6.797, 93.7, None, None, None, 23.65, 12.58, 198.9, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-12-19 13:00:00, None, None, None, None
-6.894, 93.5, None, None, None, 22.53, 15.68, 203.4, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-12-19 14:00:00, None, None, None, None
-6.894, 93.5, None, None, None, 22.62, 11.99, 199.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-12-19 15:00:00, None, None, None, None
-6.894, 93.6, None, None, None, 27.41, 8.22, 195.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-12-19 16:00:00, None, None, None, None
-6.846, 93.6, None, None, None, 29.76, 8.02, 192.6, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-12-19 17:00:00, None, None, None, None
-6.943, 93.5, None, None, None, 24.62, 12.59, 206.6, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-12-19 18:00:00, None, None, None, None
-6.943, 93.5, None, None, None, 28.41, 7.41, 186.4, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-12-19 19:00:00, None, None, None, None
-6.992, 93.5, None, None, None, 27.51, 6.063, 184.5, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-12-19 20:00:00, None, None, None, None
-7.14, 93.4, None, None, None, 21.66, 8.51, 171.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-12-19 21:00:00, None, None, None, None
-7.28, 93.3, None, None, None, 18.48, 6.635, 155.2, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-12-19 22:00:00, None, None, None, None
-7.43, 93.2, None, None, None, 18.87, 6.162, 163.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-12-19 23:00:00, None, None, None, None
-7.47, 93.1, None, None, None, 29.15, 5.863, 171.7, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-12-20 00:00:00, None, None, None, None
-7.57, 92.9, None, None, None, 23.01, 3.024, 154.4, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-12-20 01:00:00, None, None, None, None
-7.61, 92.9, None, None, None, 43.25, 1.718, 114.2, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-12-20 02:00:00, None, None, None, None
-7.61, 92.9, None, None, None, 56.42, 0.899, 65.14, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-12-20 03:00:00, None, None, None, None
-7.66, 93.0, None, None, None, 43.61, 2.384, 56.31, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-12-20 04:00:00, None, None, None, None
-7.66, 93.1, None, None, None, 48.28, 3.765, 112.5, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-12-20 05:00:00, None, None, None, None
-7.23, 93.1, None, None, None, 50.41, 2.881, 51.81, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-12-20 06:00:00, None, None, None, None
-6.891, 93.3, None, None, None, 79.6, 0.047, 142.1, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-12-20 07:00:00, None, None, None, None
-6.504, 93.7, None, None, None, 54.08, 1.682, 199.5, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-12-20 08:00:00, None, None, None, None
-6.018, 94.1, None, None, None, 69.41, 1.298, 193.2, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-12-20 09:00:00, None, None, None, None
-5.434, 94.4, None, None, None, 41.55, 2.91, 229.0, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-12-20 10:00:00, None, None, None, None
-5.045, 94.8, None, None, None, 59.54, 1.968, 212.9, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-12-20 11:00:00, None, None, None, None
-4.85, 95.0, None, None, None, 50.51, 3.626, 259.3, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2018-12-20 12:00:00, None, None, None, None
-4.172, 95.2, None, None, None, 51.28, 3.367, 238.9, None, None, None, None, None, -5.0, None, None, None, None, None, None, 2018-12-20 13:00:00, None, None, None, None
-3.9, 95.5, None, None, None, 49.1, 5.396, 187.2, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2018-12-20 14:00:00, None, None, None, None
-3.56, 95.8, None, None, None, 44.06, 9.06, 182.6, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2018-12-20 15:00:00, None, None, None, None
-3.9, 95.9, None, None, None, 41.14, 13.62, 185.7, None, None, None, None, None, -4.0, None, None, None, None, None, None, 2018-12-20 16:00:00, None, None, None, None
-5.019, 95.3, None, None, None, 28.67, 33.0, 211.1, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-12-20 17:00:00, None, None, None, None
-5.732, 94.9, None, None, None, 32.51, 25.24, 205.9, None, None, None, None, None, -6.0, None, None, None, None, None, None, 2018-12-20 18:00:00, None, None, None, None
-6.164, 94.6, None, None, None, 26.89, 31.19, 207.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-12-20 19:00:00, None, None, None, None
-6.31, 94.5, None, None, None, 26.15, 20.73, 203.3, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-12-20 20:00:00, None, None, None, None
-6.602, 94.2, None, None, None, 23.47, 29.36, 209.0, None, None, None, None, None, -7.0, None, None, None, None, None, None, 2018-12-20 21:00:00, None, None, None, None
-7.48, 93.4, None, None, None, 22.01, 29.5, 217.4, None, None, None, None, None, -8.0, None, None, None, None, None, None, 2018-12-20 22:00:00, None, None, None, None
-8.16, 93.1, None, None, None, 25.08, 29.05, 211.3, None, None, None, None, None, -9.0, None, None, None, None, None, None, 2018-12-20 23:00:00, None, None, None, None
-8.25, 93.1, None, None, None, 29.15, 15.26, 204.6, None, None, None, None, None, -9.0, None, None, None, None, None, None, 2018-12-21 00:00:00, None, None, None, None
-8.44, 92.7, None, None, None, 23.58, 15.54, 203.6, None, None, None, None, None, -9.0, None, None, None, None, None, None, 2018-12-21 01:00:00, None, None, None, None
-8.29, 92.7, None, None, None, 23.9, 14.19, 205.5, None, None, None, None, None, -9.0, None, None, None, None, None, None, 2018-12-21 02:00:00, None, None, None, None
-8.68, 92.3, None, None, None, 21.88, 15.08, 205.6, None, None, None, None, None, -10.0, None, None, None, None, None, None, 2018-12-21 03:00:00, None, None, None, None
-8.53, 92.4, None, None, None, 15.75, 18.01, 216.3, None, None, None, None, None, -9.0, None, None, None, None, None, None, 2018-12-21 04:00:00, None, None, None, None
-9.11, 91.9, None, None, None, 19.8, 17.96, 211.9, None, None, None, None, None, -10.0, None, None, None, None, None, None, 2018-12-21 05:00:00, None, None, None, None
