station_observations
CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
-10.13, None, None, None, 17.43, 6.787, 302.0, None, None, None, None, None, None, None, None, None, None, None, 2018-03-20 23:00:00, None, None, None, None
-10.31, None, None, None, 10.41, 7.95, 320.8, None, None, None, None, None, None, None, None, None, None, None, 2018-03-21 00:00:00, None, None, None, None
-9.87, None, None, None, 12.8, 9.66, 311.7, None, None, None, None, None, None, None, None, None, None, None, 2018-03-21 01:00:00, None, None, None, None
-10.46, None, None, None, 34.03, 5.953, 324.5, None, None, None, None, None, None, None, None, None, None, None, 2018-03-21 02:00:00, None, None, None, None
-11.17, None, None, None, 29.66, 4.795, 343.0, None, None, None, None, None, None, None, None, None, None, None, 2018-03-21 03:00:00, None, None, None, None
-11.0, None, None, None, 63.69, 2.061, 72.1, None, None, None, None, None, None, None, None, None, None, None, 2018-03-21 04:00:00, None, None, None, None
-11.68, None, None, None, 43.91, 2.366, 90.5, None, None, None, None, None, None, None, None, None, None, None, 2018-03-21 05:00:00, None, None, None, None
-11.09, None, None, None, 10.7, 7.53, 123.3, None, None, None, None, None, None, None, None, None, None, None, 2018-03-21 06:00:00, None, None, None, None
-10.85, None, None, None, 13.52, 9.99, 113.9, None, None, None, None, None, None, None, None, None, None, None, 2018-03-21 07:00:00, None, None, None, None
-10.51, None, None, None, 19.97, 8.29, 104.8, None, None, None, None, None, None, None, None, None, None, None, 2018-03-21 08:00:00, None, None, None, None
-9.64, None, None, None, 13.23, 12.1, 111.6, None, None, None, None, None, None, None, None, None, None, None, 2018-03-21 09:00:00, None, None, None, None
-8.61, None, None, None, 11.95, 12.82, 105.4, None, None, None, None, None, None, None, None, None, None, None, 2018-03-21 10:00:00, None, None, None, None
-7.39, None, None, None, 17.2, 13.82, 120.5, None, None, None, None, None, None, None, None, None, None, None, 2018-03-21 11:00:00, None, None, None, None
-7.31, None, None, None, 11.47, 14.12, 135.2, None, None, None, None, None, None, None, None, None, None, None, 2018-03-21 12:00:00, None, None, None, None
-7.18, None, None, None, 9.87, 18.9, 137.7, None, None, None, None, None, None, None, None, None, None, None, 2018-03-21 13:00:00, None, None, None, None
-7.88, None, None, None, 14.32, 25.21, 152.1, None, None, None, None, None, None, None, None, None, None, None, 2018-03-21 14:00:00, None, None, None, None
-6.863, None, None, None, 18.86, 17.75, 142.0, None, None, None, None, None, None, None, None, None, None, None, 2018-03-21 15:00:00, None, None, None, None
-5.571, None, None, None, 15.18, 15.67, 140.9, None, None, None, None, None, None, None, None, None, None, None, 2018-03-21 16:00:00, None, None, None, None
-5.28, None, None, None, 13.22, 16.75, 139.8, None, None, None, None, None, None, None, None, None, None, None, 2018-03-21 17:00:00, None, None, None, None
-5.008, None, None, None, 10.82, 22.52, 130.2, None, None, None, None, None, None, None, None, None, None, None, 2018-03-21 18:00:00, None, None, None, None
-4.764, None, None, None, 14.46, 17.09, 130.8, None, None, None, None, None, None, None, None, None, None, None, 2018-03-21 19:00:00, None, None, None, None
-5.33, None, None, None, 14.5, 21.51, 129.4, None, None, None, None, None, None, None, None, None, None, None, 2018-03-21 20:00:00, None, None, None, None
-4.949, None, None, None, 13.03, 26.7, 130.5, None, None, None, None, None, None, None, None, None, None, None, 2018-03-21 21:00:00, None, None, None, None
-5.24, None, None, None, 16.45, 20.75, 139.4, None, None, None, None, None, None, None, None, None, None, None, 2018-03-21 22:00:00, None, None, None, None
-4.418, None, None, None, 11.92, 25.72, 129.9, None, None, None, None, None, None, None, None, None, None, None, 2018-03-21 23:00:00, None, None, None, None
-4.949, None, None, None, 15.83, 21.61, 131.2, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 00:00:00, None, None, None, None
-4.553, None, None, None, 18.87, 22.55, 142.8, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 01:00:00, None, None, None, None
-4.495, None, None, None, 17.17, 22.05, 145.4, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 02:00:00, None, None, None, None
-4.621, None, None, None, 15.31, 31.4, 133.5, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 03:00:00, None, None, None, None
-5.096, None, None, None, 17.71, 30.53, 122.3, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 04:00:00, None, None, None, None
-5.813, None, None, None, 18.03, 30.86, 113.5, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 05:00:00, None, None, None, None
-5.901, None, None, None, 16.45, 32.64, 109.9, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 06:00:00, None, None, None, None
-6.136, None, None, None, 20.6, 26.91, 119.2, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 07:00:00, None, None, None, None
-6.321, None, None, None, 22.68, 24.9, 107.4, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 08:00:00, None, None, None, None
-6.803, None, None, None, 19.37, 28.73, 104.4, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 09:00:00, None, None, None, None
-6.675, None, None, None, 32.71, 17.11, 123.5, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 10:00:00, None, None, None, None
-6.029, None, None, None, 31.17, 15.06, 136.7, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 11:00:00, None, None, None, None
-5.65, None, None, None, 18.42, 21.31, 128.7, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 12:00:00, None, None, None, None
-6.131, None, None, None, 18.96, 20.55, 131.9, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 13:00:00, None, None, None, None
-5.862, None, None, None, 51.0, 7.76, 167.4, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 14:00:00, None, None, None, None
-5.406, None, None, None, 64.32, 4.039, 147.1, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 15:00:00, None, None, None, None
-5.912, None, None, None, 61.55, 4.595, 189.5, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 16:00:00, None, None, None, None
-5.668, None, None, None, 59.11, 4.827, 173.6, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 17:00:00, None, None, None, None
-4.96, None, None, None, 65.47, 4.836, 139.8, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 18:00:00, None, None, None, None
-5.187, None, None, None, 57.18, 5.601, 129.5, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 19:00:00, None, None, None, None
-5.971, None, None, None, 46.69, 6.946, 118.2, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 20:00:00, None, None, None, None
-6.587, None, None, None, 48.51, 4.014, 121.6, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 21:00:00, None, None, None, None
-6.764, None, None, None, 33.35, 2.935, 147.3, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 22:00:00, None, None, None, None
-7.17, None, None, None, 50.14, 1.869, 122.2, None, None, None, None, None, None, None, None, None, None, None, 2018-03-22 23:00:00, None, None, None, None
-8.2, None, None, None, 40.46, 2.646, 282.4, None, None, None, None, None, None, None, None, None, None, None, 2018-03-23 00:00:00, None, None, None, None
-10.15, None, None, None, 34.28, 3.176, 147.6, None, None, None, None, None, None, None, None, None, None, None, 2018-03-23 02:00:00, None, None, None, None
-10.0, None, None, None, 46.73, 4.192, 137.6, None, None, None, None, None, None, None, None, None, None, None, 2018-03-23 03:00:00, None, None, None, None
-11.04, None, None, None, 44.42, 3.977, 146.0, None, None, None, None, None, None, None, None, None, None, None, 2018-03-23 04:00:00, None, None, None, None
-11.31, None, None, None, 35.54, 4.876, 173.1, None, None, None, None, None, None, None, None, None, None, None, 2018-03-23 05:00:00, None, None, None, None
-11.6, None, None, None, 20.52, 5.985, 156.0, None, None, None, None, None, None, None, None, None, None, None, 2018-03-23 06:00:00, None, None, None, None
-12.18, None, None, None, 27.76, 2.342, 253.4, None, None, None, None, None, None, None, None, None, None, None, 2018-03-23 08:00:00, None, None, None, None
-11.9, None, None, None, 40.43, 1.461, 222.6, None, None, None, None, None, None, None, None, None, None, None, 2018-03-23 09:00:00, None, None, None, None
-11.64, None, None, None, 25.47, 2.189, 187.7, None, None, None, None, None, None, None, None, None, None, None, 2018-03-23 10:00:00, None, None, None, None
-11.86, None, None, None, 35.56, 2.569, 258.6, None, None, None, None, None, None, None, None, None, None, None, 2018-03-23 11:00:00, None, None, None, None
-10.55, None, None, None, 26.31, 3.157, 266.4, None, None, None, None, None, None, None, None, None, None, None, 2018-03-23 12:00:00, None, None, None, None
-10.45, None, None, None, 13.69, 4.011, 275.3, None, None, None, None, None, None, None, None, None, None, None, 2018-03-23 14:00:00, None, None, None, None
-8.5, None, None, None, 34.02, 2.269, 266.5, None, None, None, None, None, None, None, None, None, None, None, 2018-03-23 15:00:00, None, None, None, None
-10.01, None, None, None, 21.05, 6.77, 300.1, None, None, None, None, None, None, None, None, None, None, None, 2018-03-23 16:00:00, None, None, None, None
-10.03, None, None, None, 26.57, 2.562, 272.4, None, None, None, None, None, None, None, None, None, None, None, 2018-03-23 17:00:00, None, None, None, None
-10.79, None, None, None, 19.4, 3.868, 299.0, None, None, None, None, None, None, None, None, None, None, None, 2018-03-23 18:00:00, None, None, None, None
-11.24, None, None, None, 31.88, 3.025, 238.2, None, None, None, None, None, None, None, None, None, None, None, 2018-03-23 19:00:00, None, None, None, None
-11.68, None, None, None, 25.39, 3.678, 203.5, None, None, None, None, None, None, None, None, None, None, None, 2018-03-23 20:00:00, None, None, None, None
-12.16, None, None, None, 26.24, 2.173, 226.1, None, None, None, None, None, None, None, None, None, None, None, 2018-03-23 21:00:00, None, None, None, None
-12.28, None, None, None, 52.91, 0.66, 172.2, None, None, None, None, None, None, None, None, None, None, None, 2018-03-23 22:00:00, None, None, None, None
-12.87, None, None, None, 15.2, 4.08, 180.3, None, None, None, None, None, None, None, None, None, None, None, 2018-03-23 23:00:00, None, None, None, None
-13.5, None, None, None, 38.35, 1.137, 173.7, None, None, None, None, None, None, None, None, None, None, None, 2018-03-24 00:00:00, None, None, None, None
-13.31, None, None, None, 57.04, 1.556, 337.1, None, None, None, None, None, None, None, None, None, None, None, 2018-03-24 01:00:00, None, None, None, None
-13.38, None, None, None, 64.69, 0.494, 161.0, None, None, None, None, None, None, None, None, None, None, None, 2018-03-24 02:00:00, None, None, None, None
-13.3, None, None, None, 43.52, 1.608, 189.9, None, None, None, None, None, None, None, None, None, None, None, 2018-03-24 03:00:00, None, None, None, None
-13.37, None, None, None, 30.72, 1.704, 164.5, None, None, None, None, None, None, None, None, None, None, None, 2018-03-24 04:00:00, None, None, None, None
-13.52, None, None, None, 21.0, 1.6, 133.3, None, None, None, None, None, None, None, None, None, None, None, 2018-03-24 05:00:00, None, None, None, None
-13.67, None, None, None, 8.31, 2.579, 129.6, None, None, None, None, None, None, None, None, None, None, None, 2018-03-24 06:00:00, None, None, None, None
-13.71, None, None, None, 39.58, 1.181, 111.6, None, None, None, None, None, None, None, None, None, None, None, 2018-03-24 07:00:00, None, None, None, None
-13.71, None, None, None, 64.76, 0.592, 115.7, None, None, None, None, None, None, None, None, None, None, None, 2018-03-24 08:00:00, None, None, None, None
-12.46, None, None, None, 52.61, 1.958, 42.73, None, None, None, None, None, None, None, None, None, None, None, 2018-03-24 09:00:00, None, None, None, None
-9.48, None, None, None, 26.48, 1.344, 133.1, None, None, None, None, None, None, None, None, None, None, None, 2018-03-24 10:00:00, None, None, None, None
-6.949, None, None, None, 24.91, 2.921, 154.8, None, None, None, None, None, None, None, None, None, None, None, 2018-03-24 11:00:00, None, None, None, None
-9.42, None, None, None, 58.47, 1.792, 198.0, None, None, None, None, None, None, None, None, None, None, None, 2018-03-24 12:00:00, None, None, None, None
-7.36, None, None, None, 67.15, 0.888, 316.6, None, None, None, None, None, None, None, None, None, None, None, 2018-03-24 13:00:00, None, None, None, None
-8.17, None, None, None, 39.19, 2.708, 299.3, None, None, None, None, None, None, None, None, None, None, None, 2018-03-24 14:00:00, None, None, None, None
-7.54, None, None, None, 64.07, 1.549, 244.7, None, None, None, None, None, None, None, None, None, None, None, 2018-03-24 15:00:00, None, None, None, None
-7.38, None, None, None, 45.48, 2.328, 312.5, None, None, None, None, None, None, None, None, None, None, None, 2018-03-24 16:00:00, None, None, None, None
-9.02, None, None, None, 34.11, 3.852, 334.9, None, None, None, None, None, None, None, None, None, None, None, 2018-03-24 17:00:00, None, None, None, None
-9.22, None, None, None, 30.3, 4.424, 259.2, None, None, None, None, None, None, None, None, None, None, None, 2018-03-24 18:00:00, None, None, None, None
-9.87, None, None, None, 27.63, 6.347, 270.6, None, None, None, None, None, None, None, None, None, None, None, 2018-03-24 19:00:00, None, None, None, None
-10.04, None, None, None, 14.9, 11.16, 295.8, None, None, None, None, None, None, None, None, None, None, None, 2018-03-24 20:00:00, None, None, None, None
-10.27, None, None, None, 11.51, 14.61, 277.2, None, None, None, None, None, None, None, None, None, None, None, 2018-03-24 21:00:00, None, None, None, None
-10.56, None, None, None, 14.95, 11.03, 269.8, None, None, None, None, None, None, None, None, None, None, None, 2018-03-24 22:00:00, None, None, None, None
-10.75, None, None, None, 16.69, 8.02, 295.1, None, None, None, None, None, None, None, None, None, None, None, 2018-03-24 23:00:00, None, None, None, None
-10.99, None, None, None, 17.54, 7.96, 296.1, None, None, None, None, None, None, None, None, None, None, None, 2018-03-25 00:00:00, None, None, None, None
-11.01, None, None, None, 14.0, 7.98, 306.9, None, None, None, None, None, None, None, None, None, None, None, 2018-03-25 01:00:00, None, None, None, None
-10.92, None, None, None, 13.66, 7.22, 322.7, None, None, None, None, None, None, None, None, None, None, None, 2018-03-25 02:00:00, None, None, None, None
-10.72, None, None, None, 24.61, 5.285, 347.2, None, None, None, None, None, None, None, None, None, None, None, 2018-03-25 03:00:00, None, None, None, None
-10.72, None, None, None, 26.66, 2.269, 30.53, None, None, None, None, None, None, None, None, None, None, None, 2018-03-25 04:00:00, None, None, None, None
-10.49, None, None, None, 12.72, 7.84, 136.8, None, None, None, None, None, None, None, None, None, None, None, 2018-03-25 05:00:00, None, None, None, None
-10.66, None, None, None, 5.801, 11.45, 143.9, None, None, None, None, None, None, None, None, None, None, None, 2018-03-25 06:00:00, None, None, None, None
-10.52, None, None, None, 7.75, 13.76, 142.5, None, None, None, None, None, None, None, None, None, None, None, 2018-03-25 07:00:00, None, None, None, None
-10.34, None, None, None, 7.14, 16.59, 140.3, None, None, None, None, None, None, None, None, None, None, None, 2018-03-25 08:00:00, None, None, None, None
-10.15, None, None, None, 8.05, 16.24, 144.7, None, None, None, None, None, None, None, None, None, None, None, 2018-03-25 09:00:00, None, None, None, None
-9.95, None, None, None, 9.66, 11.19, 152.3, None, None, None, None, None, None, None, None, None, None, None, 2018-03-25 10:00:00, None, None, None, None
-9.66, None, None, None, 12.62, 10.52, 150.4, None, None, None, None, None, None, None, None, None, None, None, 2018-03-25 11:00:00, None, None, None, None
-9.41, None, None, None, 10.63, 13.34, 156.8, None, None, None, None, None, None, None, None, None, None, None, 2018-03-25 12:00:00, None, None, None, None
-9.34, None, None, None, 8.56, 17.91, 149.2, None, None, None, None, None, None, None, None, None, None, None, 2018-03-25 13:00:00, None, None, None, None
-7.31, None, None, None, 59.74, 3.137, 137.6, None, None, None, None, None, None, None, None, None, None, None, 2018-03-25 14:00:00, None, None, None, None
-5.913, None, None, None, 28.52, 7.41, 352.6, None, None, None, None, None, None, None, None, None, None, None, 2018-03-25 15:00:00, None, None, None, None
-7.43, None, None, None, 10.63, 8.73, 321.5, None, None, None, None, None, None, None, None, None, None, None, 2018-03-25 16:00:00, None, None, None, None
-8.26, None, None, None, 11.74, 8.22, 312.2, None, None, None, None, None, None, None, None, None, None, None, 2018-03-25 17:00:00, None, None, None, None
-8.43, None, None, None, 14.31, 7.62, 311.6, None, None, None, None, None, None, None, None, None, None, None, 2018-03-25 18:00:00, None, None, None, None
-8.9, None, None, None, 6.076, 13.08, 316.6, None, None, None, None, None, None, None, None, None, None, None, 2018-03-25 19:00:00, None, None, None, None
-9.48, None, None, None, 7.13, 10.13, 305.3, None, None, None, None, None, None, None, None, None, None, None, 2018-03-25 20:00:00, None, None, None, None
-9.57, None, None, None, 10.78, 8.8, 316.1, None, None, None, None, None, None, None, None, None, None, None, 2018-03-25 21:00:00, None, None, None, None
-9.84, None, None, None, 5.052, 11.49, 320.2, None, None, None, None, None, None, None, None, None, None, None, 2018-03-25 22:00:00, None, None, None, None
-9.37, None, None, None, 9.8, 7.51, 319.6, None, None, None, None, None, None, None, None, None, None, None, 2018-03-25 23:00:00, None, None, None, None
-9.42, None, None, None, 9.43, 5.783, 324.6, None, None, None, None, None, None, None, None, None, None, None, 2018-03-26 00:00:00, None, None, None, None
-9.83, None, None, None, 40.6, 3.561, 325.9, None, None, None, None, None, None, None, None, None, None, None, 2018-03-26 01:00:00, None, None, None, None
-9.55, None, None, None, 48.21, 3.043, 302.0, None, None, None, None, None, None, None, None, None, None, None, 2018-03-26 02:00:00, None, None, None, None
-9.34, None, None, None, 14.75, 5.897, 322.8, None, None, None, None, None, None, None, None, None, None, None, 2018-03-26 03:00:00, None, None, None, None
-9.15, None, None, None, 15.13, 4.683, 322.9, None, None, None, None, None, None, None, None, None, None, None, 2018-03-26 04:00:00, None, None, None, None
-10.48, None, None, None, 24.84, 2.794, 339.8, None, None, None, None, None, None, None, None, None, None, None, 2018-03-26 05:00:00, None, None, None, None
-10.96, None, None, None, 19.33, 2.188, 158.2, None, None, None, None, None, None, None, None, None, None, None, 2018-03-26 06:00:00, None, None, None, None
-12.06, None, None, None, 14.38, 2.018, 162.5, None, None, None, None, None, None, None, None, None, None, None, 2018-03-26 07:00:00, None, None, None, None
-11.38, None, None, None, 28.56, 2.86, 145.6, None, None, None, None, None, None, None, None, None, None, None, 2018-03-26 08:00:00, None, None, None, None
-10.52, None, None, None, 22.52, 2.559, 163.3, None, None, None, None, None, None, None, None, None, None, None, 2018-03-26 09:00:00, None, None, None, None
-9.66, None, None, None, 13.44, 2.539, 164.1, None, None, None, None, None, None, None, None, None, None, None, 2018-03-26 10:00:00, None, None, None, None
-8.26, None, None, None, 24.75, 4.051, 124.2, None, None, None, None, None, None, None, None, None, None, None, 2018-03-26 11:00:00, None, None, None, None
-7.38, None, None, None, 13.98, 9.2, 123.9, None, None, None, None, None, None, None, None, None, None, None, 2018-03-26 12:00:00, None, None, None, None
-7.39, None, None, None, 9.06, 13.58, 137.8, None, None, None, None, None, None, None, None, None, None, None, 2018-03-26 13:00:00, None, None, None, None
-7.02, None, None, None, 10.65, 18.11, 145.8, None, None, None, None, None, None, None, None, None, None, None, 2018-03-26 14:00:00, None, None, None, None
-6.646, None, None, None, 11.65, 19.56, 142.1, None, None, None, None, None, None, None, None, None, None, None, 2018-03-26 15:00:00, None, None, None, None
-6.646, None, None, None, 11.24, 20.12, 144.2, None, None, None, None, None, None, None, None, None, None, None, 2018-03-26 16:00:00, None, None, None, None
-6.32, None, None, None, 10.75, 21.82, 142.6, None, None, None, None, None, None, None, None, None, None, None, 2018-03-26 17:00:00, None, None, None, None
-6.182, None, None, None, 11.31, 20.9, 145.4, None, None, None, None, None, None, None, None, None, None, None, 2018-03-26 18:00:00, None, None, None, None
-5.827, None, None, None, 12.43, 18.52, 141.5, None, None, None, None, None, None, None, None, None, None, None, 2018-03-26 19:00:00, None, None, None, None
-5.475, None, None, None, 9.64, 23.81, 145.5, None, None, None, None, None, None, None, None, None, None, None, 2018-03-26 20:00:00, None, None, None, None
-5.512, None, None, None, 10.35, 25.0, 146.3, None, None, None, None, None, None, None, None, None, None, None, 2018-03-26 21:00:00, None, None, None, None
-5.143, None, None, None, 11.56, 24.32, 148.8, None, None, None, None, None, None, None, None, None, None, None, 2018-03-26 22:00:00, None, None, None, None
-4.844, None, None, None, 8.39, 21.37, 151.3, None, None, None, None, None, None, None, None, None, None, None, 2018-03-26 23:00:00, None, None, None, None
-4.458, None, None, None, 27.81, 7.97, 146.5, None, None, None, None, None, None, None, None, None, None, None, 2018-03-27 00:00:00, None, None, None, None
-4.092, None, None, None, 38.27, 6.995, 284.1, None, None, None, None, None, None, None, None, None, None, None, 2018-03-27 01:00:00, None, None, None, None
-4.063, None, None, None, 28.12, 10.71, 265.4, None, None, None, None, None, None, None, None, None, None, None, 2018-03-27 02:00:00, None, None, None, None
-4.18, None, None, None, 16.94, 14.96, 259.4, None, None, None, None, None, None, None, None, None, None, None, 2018-03-27 03:00:00, None, None, None, None
-4.595, None, None, None, 12.96, 22.04, 249.9, None, None, None, None, None, None, None, None, None, None, None, 2018-03-27 04:00:00, None, None, None, None
-4.824, None, None, None, 10.34, 24.91, 256.3, None, None, None, None, None, None, None, None, None, None, None, 2018-03-27 05:00:00, None, None, None, None
-5.338, None, None, None, 15.6, 23.58, 260.6, None, None, None, None, None, None, None, None, None, None, None, 2018-03-27 06:00:00, None, None, None, None
-5.814, None, None, None, 15.88, 24.86, 259.5, None, None, None, None, None, None, None, None, None, None, None, 2018-03-27 07:00:00, None, None, None, None
-6.322, None, None, None, 12.8, 26.94, 261.5, None, None, None, None, None, None, None, None, None, None, None, 2018-03-27 08:00:00, None, None, None, None
-7.41, None, None, None, 16.29, 20.86, 253.5, None, None, None, None, None, None, None, None, None, None, None, 2018-03-27 09:00:00, None, None, None, None
-7.05, None, None, None, 14.52, 26.8, 263.3, None, None, None, None, None, None, None, None, None, None, None, 2018-03-27 10:00:00, None, None, None, None
-6.744, None, None, None, 12.11, 19.27, 259.9, None, None, None, None, None, None, None, None, None, None, None, 2018-03-27 11:00:00, None, None, None, None
-6.317, None, None, None, 12.08, 16.49, 262.2, None, None, None, None, None, None, None, None, None, None, None, 2018-03-27 12:00:00, None, None, None, None
-5.63, None, None, None, 20.65, 12.6, 258.9, None, None, None, None, None, None, None, None, None, None, None, 2018-03-27 14:00:00, None, None, None, None
-5.135, None, None, None, 19.03, 17.73, 259.3, None, None, None, None, None, None, None, None, None, None, None, 2018-03-27 15:00:00, None, None, None, None
-4.942, None, None, None, 21.72, 16.49, 229.9, None, None, None, None, None, None, None, None, None, None, None, 2018-03-27 16:00:00, None, None, None, None
-5.562, None, None, None, 26.3, 17.28, 243.2, None, None, None, None, None, None, None, None, None, None, None, 2018-03-27 17:00:00, None, None, None, None
-5.067, None, None, None, 23.62, 18.52, 246.5, None, None, None, None, None, None, None, None, None, None, None, 2018-03-27 18:00:00, None, None, None, None
-6.441, None, None, None, 21.06, 21.7, 256.9, None, None, None, None, None, None, None, None, None, None, None, 2018-03-27 19:00:00, None, None, None, None
-6.698, None, None, None, 11.96, 25.43, 276.4, None, None, None, None, None, None, None, None, None, None, None, 2018-03-27 20:00:00, None, None, None, None
-7.01, None, None, None, 16.1, 25.42, 268.7, None, None, None, None, None, None, None, None, None, None, None, 2018-03-27 21:00:00, None, None, None, None
-6.773, None, None, None, 17.92, 20.18, 269.5, None, None, None, None, None, None, None, None, None, None, None, 2018-03-27 22:00:00, None, None, None, None
-6.655, None, None, None, 11.71, 19.83, 268.0, None, None, None, None, None, None, None, None, None, None, None, 2018-03-27 23:00:00, None, None, None, None
-6.498, None, None, None, 12.45, 19.32, 261.8, None, None, None, None, None, None, None, None, None, None, None, 2018-03-28 00:00:00, None, None, None, None
-6.498, None, None, None, 15.13, 19.0, 255.0, None, None, None, None, None, None, None, None, None, None, None, 2018-03-28 01:00:00, None, None, None, None
-6.557, None, None, None, 11.27, 20.8, 252.1, None, None, None, None, None, None, None, None, None, None, None, 2018-03-28 02:00:00, None, None, None, None
-6.675, None, None, None, 13.42, 19.38, 261.8, None, None, None, None, None, None, None, None, None, None, None, 2018-03-28 03:00:00, None, None, None, None
-6.557, None, None, None, 10.86, 20.63, 257.3, None, None, None, None, None, None, None, None, None, None, None, 2018-03-28 04:00:00, None, None, None, None
-6.685, None, None, None, 11.33, 19.54, 265.6, None, None, None, None, None, None, None, None, None, None, None, 2018-03-28 05:00:00, None, None, None, None
-6.715, None, None, None, 9.81, 18.7, 263.1, None, None, None, None, None, None, None, None, None, None, None, 2018-03-28 06:00:00, None, None, None, None
-6.753, None, None, None, 11.71, 15.51, 261.4, None, None, None, None, None, None, None, None, None, None, None, 2018-03-28 07:00:00, None, None, None, None
-6.921, None, None, None, 12.38, 18.08, 262.6, None, None, None, None, None, None, None, None, None, None, None, 2018-03-28 08:00:00, None, None, None, None
-6.892, None, None, None, 12.77, 20.14, 261.0, None, None, None, None, None, None, None, None, None, None, None, 2018-03-28 09:00:00, None, None, None, None
-6.685, None, None, None, 14.71, 18.65, 264.3, None, None, None, None, None, None, None, None, None, None, None, 2018-03-28 10:00:00, None, None, None, None
-5.393, None, None, None, 26.44, 12.65, 249.2, None, None, None, None, None, None, None, None, None, None, None, 2018-03-28 11:00:00, None, None, None, None
-5.466, None, None, None, 24.62, 14.63, 235.2, None, None, None, None, None, None, None, None, None, None, None, 2018-03-28 12:00:00, None, None, None, None
-5.291, None, None, None, 27.5, 12.73, 224.6, None, None, None, None, None, None, None, None, None, None, None, 2018-03-28 13:00:00, None, None, None, None
-5.591, None, None, None, 27.69, 17.41, 249.5, None, None, None, None, None, None, None, None, None, None, None, 2018-03-28 14:00:00, None, None, None, None
-5.602, None, None, None, 21.37, 17.01, 246.9, None, None, None, None, None, None, None, None, None, None, None, 2018-03-28 15:00:00, None, None, None, None
-5.475, None, None, None, 19.4, 17.89, 257.5, None, None, None, None, None, None, None, None, None, None, None, 2018-03-28 16:00:00, None, None, None, None
-4.276, None, None, None, 21.04, 15.98, 247.7, None, None, None, None, None, None, None, None, None, None, None, 2018-03-28 17:00:00, None, None, None, None
-5.261, None, None, None, 25.91, 17.39, 241.9, None, None, None, None, None, None, None, None, None, None, None, 2018-03-28 18:00:00, None, None, None, None
-5.805, None, None, None, 20.52, 16.19, 241.5, None, None, None, None, None, None, None, None, None, None, None, 2018-03-28 19:00:00, None, None, None, None
-6.495, None, None, None, 25.37, 14.15, 269.9, None, None, None, None, None, None, None, None, None, None, None, 2018-03-28 20:00:00, None, None, None, None
-6.784, None, None, None, 14.02, 14.68, 276.4, None, None, None, None, None, None, None, None, None, None, None, 2018-03-28 21:00:00, None, None, None, None
-6.813, None, None, None, 11.68, 10.76, 287.8, None, None, None, None, None, None, None, None, None, None, None, 2018-03-28 22:00:00, None, None, None, None
-7.03, None, None, None, 16.82, 6.887, 295.6, None, None, None, None, None, None, None, None, None, None, None, 2018-03-28 23:00:00, None, None, None, None
-7.23, None, None, None, 17.17, 5.162, 286.9, None, None, None, None, None, None, None, None, None, None, None, 2018-03-29 00:00:00, None, None, None, None
-7.46, None, None, None, 19.06, 3.475, 323.6, None, None, None, None, None, None, None, None, None, None, None, 2018-03-29 01:00:00, None, None, None, None
-7.48, None, None, None, 11.91, 2.443, 5.673, None, None, None, None, None, None, None, None, None, None, None, 2018-03-29 02:00:00, None, None, None, None
-7.58, None, None, None, 16.44, 1.223, 348.1, None, None, None, None, None, None, None, None, None, None, None, 2018-03-29 03:00:00, None, None, None, None
-8.42, None, None, None, 31.98, 0.731, 295.8, None, None, None, None, None, None, None, None, None, None, None, 2018-03-29 04:00:00, None, None, None, None
-8.96, None, None, None, 63.86, 0.308, 205.7, None, None, None, None, None, None, None, None, None, None, None, 2018-03-29 05:00:00, None, None, None, None
