station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, snwfl_amt_pst1hr, dwpt_temp, air_temp, min_air_temp_snc_last_reset, mslp, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, HEIGHT_OF_SNOW, stn_pres
None, 29.01, 18.68, None, None, None, None, None, None, None, None, None, 3.0, 887.0, None, None, None, 2018-07-29 13:00:00, None, None, None
None, 29.93, 17.61, None, None, None, None, None, None, None, None, None, 3.0, 887.0, None, None, None, 2018-07-29 14:00:00, None, None, None
None, 30.98, 16.86, None, None, None, None, None, None, None, None, None, 2.0, 886.0, None, None, None, 2018-07-29 15:00:00, None, None, None
None, 30.62, 16.18, None, None, None, None, None, None, None, None, None, 3.0, 886.0, None, None, None, 2018-07-29 16:00:00, None, None, None
None, 26.97, 22.52, None, None, None, None, None, None, None, None, None, 4.0, 886.0, None, None, None, 2018-07-29 17:00:00, None, None, None
None, 22.92, 35.32, None, None, None, None, None, None, None, None, None, 7.0, 885.0, None, None, None, 2018-07-29 18:00:00, None, None, None
None, 22.19, 36.91, None, None, None, None, None, None, None, None, None, 7.0, 885.0, None, None, None, 2018-07-29 19:00:00, None, None, None
None, 20.15, 39.67, None, None, None, None, None, None, None, None, None, 6.0, 886.0, None, None, None, 2018-07-29 20:00:00, None, None, None
None, 17.39, 50.64, None, None, None, None, None, None, None, None, None, 7.0, 886.0, None, None, None, 2018-07-29 21:00:00, None, None, None
None, 15.08, 58.48, None, None, None, None, None, None, None, None, None, 7.0, 887.0, None, None, None, 2018-07-29 22:00:00, None, None, None
None, 13.39, 65.32, None, None, None, None, None, None, None, None, None, 7.0, 887.0, None, None, None, 2018-07-29 23:00:00, None, None, None
None, 12.37, 68.07, None, None, None, None, None, None, None, None, None, 7.0, 888.0, None, None, None, 2018-07-30 00:00:00, None, None, None
None, 11.49, 69.18, None, None, None, None, None, None, None, None, None, 6.0, 888.0, None, None, None, 2018-07-30 01:00:00, None, None, None
None, 9.84, 74.22, None, None, None, None, None, None, None, None, None, 5.0, 888.0, None, None, None, 2018-07-30 03:00:00, None, None, None
None, 8.45, 78.85, None, None, None, None, None, None, None, None, None, 5.0, 888.0, None, None, None, 2018-07-30 04:00:00, None, None, None
None, 8.14, 80.5, None, None, None, None, None, None, None, None, None, 5.0, 888.0, None, None, None, 2018-07-30 05:00:00, None, None, None
None, 7.754, 82.9, None, None, None, None, None, None, None, None, None, 5.0, 888.0, None, None, None, 2018-07-30 06:00:00, None, None, None
None, 10.11, 78.39, None, None, None, None, None, None, None, None, None, 7.0, 888.0, None, None, None, 2018-07-30 07:00:00, None, None, None
None, 15.82, 53.69, None, None, None, None, None, None, None, None, None, 7.0, 888.0, None, None, None, 2018-07-30 08:00:00, None, None, None
None, 21.11, 39.42, None, None, None, None, None, None, None, None, None, 7.0, 887.0, None, None, None, 2018-07-30 09:00:00, None, None, None
None, 24.51, 29.89, None, None, None, None, None, None, None, None, None, 6.0, 887.0, None, None, None, 2018-07-30 10:00:00, None, None, None
None, 27.49, 24.18, None, None, None, None, None, None, None, None, None, 6.0, 886.0, None, None, None, 2018-07-30 11:00:00, None, None, None
None, 29.75, 18.7, None, None, None, None, None, None, None, None, None, 3.0, 885.0, None, None, None, 2018-07-30 12:00:00, None, None, None
None, 31.46, 16.81, None, None, None, None, None, None, None, None, None, 4.0, 885.0, None, None, None, 2018-07-30 13:00:00, None, None, None
None, 32.27, 14.31, None, None, None, None, None, None, None, None, None, 1.0, 885.0, None, None, None, 2018-07-30 14:00:00, None, None, None
None, 32.78, 12.36, None, None, None, None, None, None, None, None, None, 0.0, 884.0, None, None, None, 2018-07-30 15:00:00, None, None, None
None, 32.63, 11.62, None, None, None, None, None, None, None, None, None, 0.0, 884.0, None, None, None, 2018-07-30 16:00:00, None, None, None
None, 30.29, 14.07, None, None, None, None, None, None, None, None, None, -2.0, 883.0, None, None, None, 2018-07-30 17:00:00, None, None, None
None, 24.9, 29.76, None, None, None, None, None, None, None, None, None, 6.0, 883.0, None, None, None, 2018-07-30 18:00:00, None, None, None
None, 23.54, 27.76, None, None, None, None, None, None, None, None, None, 4.0, 883.0, None, None, None, 2018-07-30 19:00:00, None, None, None
None, 21.97, 34.28, None, None, None, None, None, None, None, None, None, 6.0, 883.0, None, None, None, 2018-07-30 20:00:00, None, None, None
None, 18.92, 44.88, None, None, None, None, None, None, None, None, None, 7.0, 884.0, None, None, None, 2018-07-30 21:00:00, None, None, None
None, 16.4, 53.09, None, None, None, None, None, None, None, None, None, 7.0, 884.0, None, None, None, 2018-07-30 22:00:00, None, None, None
None, 14.92, 53.22, None, None, None, None, None, None, None, None, None, 5.0, 885.0, None, None, None, 2018-07-30 23:00:00, None, None, None
None, 13.78, 59.77, None, None, None, None, None, None, None, None, None, 6.0, 885.0, None, None, None, 2018-07-31 00:00:00, None, None, None
None, 12.67, 62.47, None, None, None, None, None, None, None, None, None, 6.0, 886.0, None, None, None, 2018-07-31 01:00:00, None, None, None
None, 11.37, 66.73, None, None, None, None, None, None, None, None, None, 5.0, 886.0, None, None, None, 2018-07-31 02:00:00, None, None, None
None, 10.57, 70.15, None, None, None, None, None, None, None, None, None, 5.0, 886.0, None, None, None, 2018-07-31 03:00:00, None, None, None
None, 9.28, 74.78, None, None, None, None, None, None, None, None, None, 5.0, 886.0, None, None, None, 2018-07-31 04:00:00, None, None, None
None, 8.74, 78.02, None, None, None, None, None, None, None, None, None, 5.0, 886.0, None, None, None, 2018-07-31 05:00:00, None, None, None
None, 8.56, 78.5, None, None, None, None, None, None, None, None, None, 5.0, 887.0, None, None, None, 2018-07-31 06:00:00, None, None, None
None, 10.99, 72.6, None, None, None, None, None, None, None, None, None, 6.0, 887.0, None, None, None, 2018-07-31 07:00:00, None, None, None
None, 16.29, 52.55, None, None, None, None, None, None, None, None, None, 7.0, 887.0, None, None, None, 2018-07-31 08:00:00, None, None, None
None, 20.55, 38.58, None, None, None, None, None, None, None, None, None, 6.0, 886.0, None, None, None, 2018-07-31 09:00:00, None, None, None
None, 24.44, 29.78, None, None, None, None, None, None, None, None, None, 6.0, 885.0, None, None, None, 2018-07-31 10:00:00, None, None, None
None, 27.01, 27.93, None, None, None, None, None, None, None, None, None, 7.0, 885.0, None, None, None, 2018-07-31 11:00:00, None, None, None
None, 29.05, 23.49, None, None, None, None, None, None, None, None, None, 7.0, 884.0, None, None, None, 2018-07-31 12:00:00, None, None, None
None, 30.24, 23.89, None, None, None, None, None, None, None, None, None, 8.0, 883.0, None, None, None, 2018-07-31 13:00:00, None, None, None
None, 31.84, 19.43, None, None, None, None, None, None, None, None, None, 6.0, 883.0, None, None, None, 2018-07-31 14:00:00, None, None, None
None, 30.01, 20.32, None, None, None, None, None, None, None, None, None, 5.0, 883.0, None, None, None, 2018-07-31 15:00:00, None, None, None
None, 30.61, 19.57, None, None, None, None, None, None, None, None, None, 5.0, 882.0, None, None, None, 2018-07-31 16:00:00, None, None, None
None, 28.22, 26.94, None, None, None, None, None, None, None, None, None, 7.0, 881.0, None, None, None, 2018-07-31 17:00:00, None, None, None
None, 25.21, 32.91, None, None, None, None, None, None, None, None, None, 8.0, 880.0, None, None, None, 2018-07-31 18:00:00, None, None, None
None, 23.84, 36.78, None, None, None, None, None, None, None, None, None, 8.0, 881.0, None, None, None, 2018-07-31 19:00:00, None, None, None
None, 21.94, 35.89, None, None, None, None, None, None, None, None, None, 7.0, 880.0, None, None, None, 2018-07-31 20:00:00, None, None, None
None, 19.41, 49.54, None, None, None, None, None, None, None, None, None, 9.0, 881.0, None, None, None, 2018-07-31 21:00:00, None, None, None
None, 17.13, 55.16, None, None, None, None, None, None, None, None, None, 8.0, 881.0, None, None, None, 2018-07-31 22:00:00, None, None, None
None, 14.84, 62.82, None, None, None, None, None, None, None, None, None, 8.0, 881.0, None, None, None, 2018-07-31 23:00:00, None, None, None
None, 13.58, 66.73, None, None, None, None, None, None, None, None, None, 7.0, 882.0, None, None, None, 2018-08-01 00:00:00, None, None, None
None, 12.94, 68.36, None, None, None, None, None, None, None, None, None, 7.0, 882.0, None, None, None, 2018-08-01 01:00:00, None, None, None
None, 11.97, 74.03, None, None, None, None, None, None, None, None, None, 8.0, 882.0, None, None, None, 2018-08-01 02:00:00, None, None, None
None, 11.66, 73.86, None, None, None, None, None, None, None, None, None, 7.0, 882.0, None, None, None, 2018-08-01 03:00:00, None, None, None
None, 11.01, 76.73, None, None, None, None, None, None, None, None, None, 7.0, 882.0, None, None, None, 2018-08-01 04:00:00, None, None, None
None, 10.11, 79.93, None, None, None, None, None, None, None, None, None, 7.0, 882.0, None, None, None, 2018-08-01 05:00:00, None, None, None
None, 10.05, 81.1, None, None, None, None, None, None, None, None, None, 7.0, 882.0, None, None, None, 2018-08-01 06:00:00, None, None, None
None, 12.08, 78.31, None, None, None, None, None, None, None, None, None, 8.0, 882.0, None, None, None, 2018-08-01 07:00:00, None, None, None
None, 16.39, 57.61, None, None, None, None, None, None, None, None, None, 8.0, 881.0, None, None, None, 2018-08-01 08:00:00, None, None, None
None, 21.03, 43.97, None, None, None, None, None, None, None, None, None, 8.0, 880.0, None, None, None, 2018-08-01 09:00:00, None, None, None
None, 23.98, 33.39, None, None, None, None, None, None, None, None, None, 6.0, 880.0, None, None, None, 2018-08-01 10:00:00, None, None, None
None, 26.28, 31.35, None, None, None, None, None, None, None, None, None, 8.0, 879.0, None, None, None, 2018-08-01 11:00:00, None, None, None
None, 28.15, 28.93, None, None, None, None, None, None, None, None, None, 8.0, 878.0, None, None, None, 2018-08-01 12:00:00, None, None, None
None, 28.75, 27.06, None, None, None, None, None, None, None, None, None, 7.0, 877.0, None, None, None, 2018-08-01 13:00:00, None, None, None
None, 29.24, 23.67, None, None, None, None, None, None, None, None, None, 6.0, 876.0, None, None, None, 2018-08-01 14:00:00, None, None, None
None, 31.84, 15.87, None, None, None, None, None, None, None, None, None, 4.0, 876.0, None, None, None, 2018-08-01 15:00:00, None, None, None
None, 30.63, 19.65, None, None, None, None, None, None, None, None, None, 5.0, 876.0, None, None, None, 2018-08-01 16:00:00, None, None, None
None, 28.2, 20.32, None, None, None, None, None, None, None, None, None, 3.0, 876.0, None, None, None, 2018-08-01 17:00:00, None, None, None
None, 27.06, 23.42, None, None, None, None, None, None, None, None, None, 5.0, 876.0, None, None, None, 2018-08-01 18:00:00, None, None, None
None, 24.0, 36.35, None, None, None, None, None, None, None, None, None, 8.0, 876.0, None, None, None, 2018-08-01 19:00:00, None, None, None
None, 22.41, 43.15, None, None, None, None, None, None, None, None, None, 10.0, 876.0, None, None, None, 2018-08-01 20:00:00, None, None, None
None, 20.63, 45.28, None, None, None, None, None, None, None, None, None, 8.0, 876.0, None, None, None, 2018-08-01 21:00:00, None, None, None
None, 17.95, 56.05, None, None, None, None, None, None, None, None, None, 9.0, 877.0, None, None, None, 2018-08-01 22:00:00, None, None, None
None, 16.17, 61.46, None, None, None, None, None, None, None, None, None, 9.0, 877.0, None, None, None, 2018-08-01 23:00:00, None, None, None
None, 14.79, 67.36, None, None, None, None, None, None, None, None, None, 9.0, 877.0, None, None, None, 2018-08-02 00:00:00, None, None, None
None, 14.62, 68.32, None, None, None, None, None, None, None, None, None, 9.0, 878.0, None, None, None, 2018-08-02 01:00:00, None, None, None
None, 13.99, 71.05, None, None, None, None, None, None, None, None, None, 9.0, 878.0, None, None, None, 2018-08-02 02:00:00, None, None, None
None, 13.56, 73.49, None, None, None, None, None, None, None, None, None, 9.0, 877.0, None, None, None, 2018-08-02 03:00:00, None, None, None
None, 13.22, 72.46, None, None, None, None, None, None, None, None, None, 8.0, 878.0, None, None, None, 2018-08-02 04:00:00, None, None, None
None, 11.71, 78.03, None, None, None, None, None, None, None, None, None, 8.0, 878.0, None, None, None, 2018-08-02 05:00:00, None, None, None
None, 10.69, 81.6, None, None, None, None, None, None, None, None, None, 8.0, 878.0, None, None, None, 2018-08-02 06:00:00, None, None, None
None, 12.25, 79.59, None, None, None, None, None, None, None, None, None, 9.0, 878.0, None, None, None, 2018-08-02 07:00:00, None, None, None
None, 15.0, 73.71, None, None, None, None, None, None, None, None, None, 10.0, 878.0, None, None, None, 2018-08-02 08:00:00, None, None, None
None, 19.99, 50.18, None, None, None, None, None, None, None, None, None, 9.0, 878.0, None, None, None, 2018-08-02 09:00:00, None, None, None
None, 21.97, 38.85, None, None, None, None, None, None, None, None, None, 7.0, 877.0, None, None, None, 2018-08-02 10:00:00, None, None, None
None, 24.2, 33.3, None, None, None, None, None, None, None, None, None, 7.0, 877.0, None, None, None, 2018-08-02 11:00:00, None, None, None
None, 24.5, 29.63, None, None, None, None, None, None, None, None, None, 5.0, 876.0, None, None, None, 2018-08-02 12:00:00, None, None, None
None, 25.4, 27.74, None, None, None, None, None, None, None, None, None, 6.0, 876.0, None, None, None, 2018-08-02 13:00:00, None, None, None
None, 24.36, 31.35, None, None, None, None, None, None, None, None, None, 6.0, 876.0, None, None, None, 2018-08-02 14:00:00, None, None, None
None, 24.79, 20.83, None, None, None, None, None, None, None, None, None, 0.0, 875.0, None, None, None, 2018-08-02 15:00:00, None, None, None
None, 26.5, 19.28, None, None, None, None, None, None, None, None, None, 2.0, 875.0, None, None, None, 2018-08-02 16:00:00, None, None, None
None, 24.84, 22.75, None, None, None, None, None, None, None, None, None, 1.0, 875.0, None, None, None, 2018-08-02 17:00:00, None, None, None
None, 18.79, 46.42, None, None, None, None, None, None, None, None, None, 8.0, 874.0, None, None, None, 2018-08-02 20:00:00, None, None, None
None, 12.56, 90.3, None, None, None, None, None, None, None, None, None, 11.0, 879.0, None, None, None, 2018-08-02 21:00:00, None, None, None
None, 11.63, 93.9, None, None, None, None, None, None, None, None, None, 11.0, 879.0, None, None, None, 2018-08-02 22:00:00, None, None, None
None, 11.25, 92.5, None, None, None, None, None, None, None, None, None, 10.0, 879.0, None, None, None, 2018-08-02 23:00:00, None, None, None
None, 11.6, 88.0, None, None, None, None, None, None, None, None, None, 10.0, 878.0, None, None, None, 2018-08-03 00:00:00, None, None, None
None, 10.24, 92.6, None, None, None, None, None, None, None, None, None, 9.0, 878.0, None, None, None, 2018-08-03 01:00:00, None, None, None
None, 9.04, 92.8, None, None, None, None, None, None, None, None, None, 8.0, 878.0, None, None, None, 2018-08-03 02:00:00, None, None, None
None, 8.14, 94.1, None, None, None, None, None, None, None, None, None, 7.0, 878.0, None, None, None, 2018-08-03 03:00:00, None, None, None
None, 7.267, 94.9, None, None, None, None, None, None, None, None, None, 6.0, 878.0, None, None, None, 2018-08-03 04:00:00, None, None, None
None, 6.496, 95.2, None, None, None, None, None, None, None, None, None, 6.0, 878.0, None, None, None, 2018-08-03 05:00:00, None, None, None
None, 5.99, 95.6, None, None, None, None, None, None, None, None, None, 5.0, 878.0, None, None, None, 2018-08-03 06:00:00, None, None, None
None, 7.23, 96.0, None, None, None, None, None, None, None, None, None, 7.0, 878.0, None, None, None, 2018-08-03 07:00:00, None, None, None
None, 9.91, 95.2, None, None, None, None, None, None, None, None, None, 9.0, 878.0, None, None, None, 2018-08-03 08:00:00, None, None, None
None, 13.71, 79.48, None, None, None, None, None, None, None, None, None, 11.0, 878.0, None, None, None, 2018-08-03 09:00:00, None, None, None
None, 18.98, 48.04, None, None, None, None, None, None, None, None, None, 8.0, 877.0, None, None, None, 2018-08-03 10:00:00, None, None, None
None, 21.0, 37.74, None, None, None, None, None, None, None, None, None, 7.0, 877.0, None, None, None, 2018-08-03 11:00:00, None, None, None
None, 16.83, 56.42, None, None, None, None, None, None, None, None, None, 8.0, 877.0, None, None, None, 2018-08-03 12:00:00, None, None, None
None, 18.02, 49.13, None, None, None, None, None, None, None, None, None, 7.0, 878.0, None, None, None, 2018-08-03 13:00:00, None, None, None
None, 20.09, 39.34, None, None, None, None, None, None, None, None, None, 6.0, 878.0, None, None, None, 2018-08-03 14:00:00, None, None, None
None, 20.4, 33.82, None, None, None, None, None, None, None, None, None, 4.0, 878.0, None, None, None, 2018-08-03 15:00:00, None, None, None
None, 19.01, 38.77, None, None, None, None, None, None, None, None, None, 5.0, 879.0, None, None, None, 2018-08-03 16:00:00, None, None, None
None, 18.41, 39.63, None, None, None, None, None, None, None, None, None, 5.0, 879.0, None, None, None, 2018-08-03 17:00:00, None, None, None
None, 17.9, 43.65, None, None, None, None, None, None, None, None, None, 5.0, 879.0, None, None, None, 2018-08-03 18:00:00, None, None, None
None, 16.93, 47.28, None, None, None, None, None, None, None, None, None, 6.0, 879.0, None, None, None, 2018-08-03 19:00:00, None, None, None
None, 16.04, 51.55, None, None, None, None, None, None, None, None, None, 6.0, 880.0, None, None, None, 2018-08-03 20:00:00, None, None, None
None, 14.77, 57.15, None, None, None, None, None, None, None, None, None, 7.0, 880.0, None, None, None, 2018-08-03 21:00:00, None, None, None
None, 13.46, 65.15, None, None, None, None, None, None, None, None, None, 7.0, 880.0, None, None, None, 2018-08-03 22:00:00, None, None, None
None, 11.71, 68.95, None, None, None, None, None, None, None, None, None, 6.0, 881.0, None, None, None, 2018-08-03 23:00:00, None, None, None
None, 9.59, 76.87, None, None, None, None, None, None, None, None, None, 6.0, 881.0, None, None, None, 2018-08-04 00:00:00, None, None, None
None, 8.43, 80.9, None, None, None, None, None, None, None, None, None, 5.0, 881.0, None, None, None, 2018-08-04 01:00:00, None, None, None
None, 6.813, 86.8, None, None, None, None, None, None, None, None, None, 5.0, 882.0, None, None, None, 2018-08-04 02:00:00, None, None, None
None, 6.223, 89.0, None, None, None, None, None, None, None, None, None, 5.0, 882.0, None, None, None, 2018-08-04 03:00:00, None, None, None
None, 5.989, 90.7, None, None, None, None, None, None, None, None, None, 5.0, 882.0, None, None, None, 2018-08-04 04:00:00, None, None, None
None, 6.701, 89.8, None, None, None, None, None, None, None, None, None, 5.0, 882.0, None, None, None, 2018-08-04 05:00:00, None, None, None
None, 7.436, 88.3, None, None, None, None, None, None, None, None, None, 6.0, 882.0, None, None, None, 2018-08-04 06:00:00, None, None, None
None, 9.39, 83.3, None, None, None, None, None, None, None, None, None, 7.0, 882.0, None, None, None, 2018-08-04 07:00:00, None, None, None
None, 11.59, 73.29, None, None, None, None, None, None, None, None, None, 7.0, 882.0, None, None, None, 2018-08-04 08:00:00, None, None, None
None, 13.98, 61.91, None, None, None, None, None, None, None, None, None, 7.0, 882.0, None, None, None, 2018-08-04 09:00:00, None, None, None
None, 16.65, 53.27, None, None, None, None, None, None, None, None, None, 7.0, 882.0, None, None, None, 2018-08-04 10:00:00, None, None, None
None, 21.83, 37.41, None, None, None, None, None, None, None, None, None, 7.0, 881.0, None, None, None, 2018-08-04 11:00:00, None, None, None
None, 22.13, 35.08, None, None, None, None, None, None, None, None, None, 6.0, 881.0, None, None, None, 2018-08-04 12:00:00, None, None, None
None, 23.4, 29.95, None, None, None, None, None, None, None, None, None, 5.0, 881.0, None, None, None, 2018-08-04 13:00:00, None, None, None
None, 20.58, 38.67, None, None, None, None, None, None, None, None, None, 6.0, 881.0, None, None, None, 2018-08-04 14:00:00, None, None, None
None, 20.15, 37.24, None, None, None, None, None, None, None, None, None, 5.0, 881.0, None, None, None, 2018-08-04 15:00:00, None, None, None
None, 20.41, 37.82, None, None, None, None, None, None, None, None, None, 6.0, 881.0, None, None, None, 2018-08-04 16:00:00, None, None, None
None, 20.25, 41.8, None, None, None, None, None, None, None, None, None, 6.0, 881.0, None, None, None, 2018-08-04 17:00:00, None, None, None
None, 19.43, 52.67, None, None, None, None, None, None, None, None, None, 10.0, 881.0, None, None, None, 2018-08-04 18:00:00, None, None, None
None, 17.12, 58.11, None, None, None, None, None, None, None, None, None, 9.0, 881.0, None, None, None, 2018-08-04 19:00:00, None, None, None
None, 16.25, 56.73, None, None, None, None, None, None, None, None, None, 8.0, 881.0, None, None, None, 2018-08-04 20:00:00, None, None, None
None, 14.84, 60.53, None, None, None, None, None, None, None, None, None, 7.0, 882.0, None, None, None, 2018-08-04 21:00:00, None, None, None
None, 12.69, 73.02, None, None, None, None, None, None, None, None, None, 8.0, 882.0, None, None, None, 2018-08-04 22:00:00, None, None, None
None, 11.47, 75.01, None, None, None, None, None, None, None, None, None, 7.0, 883.0, None, None, None, 2018-08-04 23:00:00, None, None, None
None, 10.5, 78.54, None, None, None, None, None, None, None, None, None, 7.0, 883.0, None, None, None, 2018-08-05 00:00:00, None, None, None
None, 9.78, 80.9, None, None, None, None, None, None, None, None, None, 7.0, 884.0, None, None, None, 2018-08-05 01:00:00, None, None, None
None, 9.03, 84.1, None, None, None, None, None, None, None, None, None, 6.0, 884.0, None, None, None, 2018-08-05 02:00:00, None, None, None
None, 8.51, 84.4, None, None, None, None, None, None, None, None, None, 6.0, 884.0, None, None, None, 2018-08-05 03:00:00, None, None, None
None, 7.261, 88.1, None, None, None, None, None, None, None, None, None, 5.0, 884.0, None, None, None, 2018-08-05 04:00:00, None, None, None
None, 6.501, 90.5, None, None, None, None, None, None, None, None, None, 5.0, 885.0, None, None, None, 2018-08-05 05:00:00, None, None, None
None, 6.053, 92.3, None, None, None, None, None, None, None, None, None, 5.0, 885.0, None, None, None, 2018-08-05 06:00:00, None, None, None
None, 7.314, 92.0, None, None, None, None, None, None, None, None, None, 6.0, 885.0, None, None, None, 2018-08-05 07:00:00, None, None, None
None, 11.18, 72.19, None, None, None, None, None, None, None, None, None, 6.0, 886.0, None, None, None, 2018-08-05 08:00:00, None, None, None
None, 13.66, 63.05, None, None, None, None, None, None, None, None, None, 7.0, 886.0, None, None, None, 2018-08-05 09:00:00, None, None, None
None, 16.61, 55.47, None, None, None, None, None, None, None, None, None, 8.0, 885.0, None, None, None, 2018-08-05 10:00:00, None, None, None
None, 22.62, 33.83, None, None, None, None, None, None, None, None, None, 6.0, 885.0, None, None, None, 2018-08-05 11:00:00, None, None, None
None, 24.47, 30.29, None, None, None, None, None, None, None, None, None, 6.0, 884.0, None, None, None, 2018-08-05 12:00:00, None, None, None
None, 24.16, 28.59, None, None, None, None, None, None, None, None, None, 5.0, 883.0, None, None, None, 2018-08-05 13:00:00, None, None, None
None, 26.0, 22.83, None, None, None, None, None, None, None, None, None, 4.0, 883.0, None, None, None, 2018-08-05 14:00:00, None, None, None
None, 24.68, 27.09, None, None, None, None, None, None, None, None, None, 4.0, 883.0, None, None, None, 2018-08-05 15:00:00, None, None, None
None, 25.08, 26.92, None, None, None, None, None, None, None, None, None, 5.0, 883.0, None, None, None, 2018-08-05 16:00:00, None, None, None
None, 23.54, 35.53, None, None, None, None, None, None, None, None, None, 8.0, 883.0, None, None, None, 2018-08-05 17:00:00, None, None, None
None, 21.0, 46.08, None, None, None, None, None, None, None, None, None, 9.0, 883.0, None, None, None, 2018-08-05 18:00:00, None, None, None
None, 19.39, 47.97, None, None, None, None, None, None, None, None, None, 7.0, 883.0, None, None, None, 2018-08-05 19:00:00, None, None, None
None, 17.84, 51.52, None, None, None, None, None, None, None, None, None, 8.0, 884.0, None, None, None, 2018-08-05 20:00:00, None, None, None
None, 15.24, 60.09, None, None, None, None, None, None, None, None, None, 8.0, 884.0, None, None, None, 2018-08-05 21:00:00, None, None, None
None, 13.1, 70.81, None, None, None, None, None, None, None, None, None, 8.0, 885.0, None, None, None, 2018-08-05 22:00:00, None, None, None
None, 11.25, 74.84, None, None, None, None, None, None, None, None, None, 7.0, 885.0, None, None, None, 2018-08-05 23:00:00, None, None, None
None, 9.99, 79.14, None, None, None, None, None, None, None, None, None, 7.0, 885.0, None, None, None, 2018-08-06 00:00:00, None, None, None
None, 8.98, 81.7, None, None, None, None, None, None, None, None, None, 6.0, 886.0, None, None, None, 2018-08-06 01:00:00, None, None, None
None, 8.31, 83.9, None, None, None, None, None, None, None, None, None, 6.0, 885.0, None, None, None, 2018-08-06 02:00:00, None, None, None
None, 7.598, 85.9, None, None, None, None, None, None, None, None, None, 5.0, 886.0, None, None, None, 2018-08-06 03:00:00, None, None, None
None, 6.79, 88.8, None, None, None, None, None, None, None, None, None, 5.0, 886.0, None, None, None, 2018-08-06 04:00:00, None, None, None
None, 6.018, 90.2, None, None, None, None, None, None, None, None, None, 5.0, 886.0, None, None, None, 2018-08-06 05:00:00, None, None, None
None, 5.771, 90.7, None, None, None, None, None, None, None, None, None, 4.0, 886.0, None, None, None, 2018-08-06 06:00:00, None, None, None
None, 26.06, 26.41, None, None, None, None, None, None, None, None, None, 6.0, 884.0, None, None, None, 2018-08-06 14:00:00, None, None, None
None, 23.14, 35.87, None, None, None, None, None, None, None, None, None, 6.0, 884.0, None, None, None, 2018-08-06 15:00:00, None, None, None
None, 24.43, 31.07, None, None, None, None, None, None, None, None, None, 7.0, 883.0, None, None, None, 2018-08-06 16:00:00, None, None, None
None, 23.44, 33.2, None, None, None, None, None, None, None, None, None, 6.0, 883.0, None, None, None, 2018-08-06 17:00:00, None, None, None
None, 23.57, 27.62, None, None, None, None, None, None, None, None, None, 5.0, 883.0, None, None, None, 2018-08-06 18:00:00, None, None, None
None, 22.04, 35.58, None, None, None, None, None, None, None, None, None, 7.0, 883.0, None, None, None, 2018-08-06 19:00:00, None, None, None
None, 19.24, 46.97, None, None, None, None, None, None, None, None, None, 7.0, 883.0, None, None, None, 2018-08-06 20:00:00, None, None, None
None, 16.32, 53.08, None, None, None, None, None, None, None, None, None, 7.0, 883.0, None, None, None, 2018-08-06 21:00:00, None, None, None
None, 14.0, 61.83, None, None, None, None, None, None, None, None, None, 7.0, 884.0, None, None, None, 2018-08-06 22:00:00, None, None, None
None, 12.38, 69.01, None, None, None, None, None, None, None, None, None, 7.0, 884.0, None, None, None, 2018-08-06 23:00:00, None, None, None
None, 11.15, 73.86, None, None, None, None, None, None, None, None, None, 7.0, 884.0, None, None, None, 2018-08-07 00:00:00, None, None, None
None, 9.69, 78.81, None, None, None, None, None, None, None, None, None, 6.0, 884.0, None, None, None, 2018-08-07 01:00:00, None, None, None
None, 8.89, 81.6, None, None, None, None, None, None, None, None, None, 6.0, 884.0, None, None, None, 2018-08-07 02:00:00, None, None, None
None, 8.38, 82.1, None, None, None, None, None, None, None, None, None, 6.0, 884.0, None, None, None, 2018-08-07 03:00:00, None, None, None
None, 7.771, 84.3, None, None, None, None, None, None, None, None, None, 5.0, 885.0, None, None, None, 2018-08-07 04:00:00, None, None, None
None, 6.984, 87.8, None, None, None, None, None, None, None, None, None, 5.0, 884.0, None, None, None, 2018-08-07 05:00:00, None, None, None
None, 6.461, 89.1, None, None, None, None, None, None, None, None, None, 5.0, 884.0, None, None, None, 2018-08-07 06:00:00, None, None, None
None, 8.0, 88.3, None, None, None, None, None, None, None, None, None, 6.0, 885.0, None, None, None, 2018-08-07 07:00:00, None, None, None
None, 10.17, 82.3, None, None, None, None, None, None, None, None, None, 7.0, 885.0, None, None, None, 2018-08-07 08:00:00, None, None, None
None, 15.6, 60.24, None, None, None, None, None, None, None, None, None, 8.0, 885.0, None, None, None, 2018-08-07 09:00:00, None, None, None
None, 20.46, 40.76, None, None, None, None, None, None, None, None, None, 7.0, 884.0, None, None, None, 2018-08-07 10:00:00, None, None, None
None, 24.27, 30.98, None, None, None, None, None, None, None, None, None, 6.0, 884.0, None, None, None, 2018-08-07 11:00:00, None, None, None
None, 26.21, 25.97, None, None, None, None, None, None, None, None, None, 5.0, 883.0, None, None, None, 2018-08-07 12:00:00, None, None, None
None, 27.58, 22.94, None, None, None, None, None, None, None, None, None, 4.0, 883.0, None, None, None, 2018-08-07 13:00:00, None, None, None
None, 29.56, 17.99, None, None, None, None, None, None, None, None, None, 3.0, 882.0, None, None, None, 2018-08-07 14:00:00, None, None, None
