station_observations
CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, max_air_temp_snc_last_reset, rel_hum, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, MEASURED_WIND_DIRECTION1, MEASURED_WIND_SPEED1, air_temp, min_air_temp_snc_last_reset, DEW_POINT, avg_wnd_dir_10m_pst10mts, dwpt_temp, time
-10.92, 87.4, None, None, None, 8.17, None, 177.7, 9.26, None, None, -12.0, None, None, 2018-02-01 22:00:00
-10.82, 87.4, None, None, None, 6.383, None, 163.7, 8.1, None, None, -12.0, None, None, 2018-02-01 23:00:00
-10.15, 88.2, None, None, None, 9.42, None, 178.6, 12.77, None, None, -12.0, None, None, 2018-02-02 00:00:00
-9.95, 88.4, None, None, None, 12.55, None, 164.6, 12.03, None, None, -11.0, None, None, 2018-02-02 01:00:00
-9.42, 88.8, None, None, None, 7.44, None, 190.7, 18.26, None, None, -11.0, None, None, 2018-02-02 02:00:00
-8.61, 89.5, None, None, None, 5.692, None, 191.4, 28.43, None, None, -10.0, None, None, 2018-02-02 03:00:00
-8.05, 89.7, None, None, None, 9.93, None, 184.0, 22.61, None, None, -9.0, None, None, 2018-02-02 06:00:00
-7.08, 90.2, None, None, None, 10.46, None, 283.4, 16.72, None, None, -8.0, None, None, 2018-02-02 09:00:00
-5.984, 91.4, None, None, None, 9.7, None, 281.8, 17.47, None, None, -7.0, None, None, 2018-02-02 10:00:00
-5.458, 91.3, None, None, None, 9.48, None, 282.8, 17.14, None, None, -7.0, None, None, 2018-02-02 11:00:00
-5.61, 91.2, None, None, None, 10.8, None, 282.1, 16.18, None, None, -7.0, None, None, 2018-02-02 12:00:00
-6.044, 90.7, None, None, None, 8.73, None, 283.5, 23.53, None, None, -7.0, None, None, 2018-02-02 13:00:00
-5.851, 90.9, None, None, None, 8.6, None, 285.2, 32.33, None, None, -7.0, None, None, 2018-02-02 14:00:00
-5.755, 91.0, None, None, None, 8.53, None, 286.9, 38.39, None, None, -7.0, None, None, 2018-02-02 15:00:00
-6.092, 90.9, None, None, None, 8.16, None, 289.6, 41.21, None, None, -7.0, None, None, 2018-02-02 16:00:00
-6.28, 90.9, None, None, None, 8.22, None, 288.6, 32.9, None, None, -7.0, None, None, 2018-02-02 17:00:00
-6.129, 91.1, None, None, None, 8.2, None, 289.2, 30.95, None, None, -7.0, None, None, 2018-02-02 18:00:00
-5.985, 91.0, None, None, None, 7.92, None, 288.7, 29.6, None, None, -7.0, None, None, 2018-02-02 19:00:00
-5.888, 91.2, None, None, None, 8.17, None, 285.9, 30.32, None, None, -7.0, None, None, 2018-02-02 20:00:00
-5.891, 91.2, None, None, None, 8.55, None, 285.1, 30.53, None, None, -7.0, None, None, 2018-02-02 21:00:00
-5.939, 91.1, None, None, None, 8.89, None, 285.5, 30.52, None, None, -7.0, None, None, 2018-02-02 22:00:00
-5.986, 91.2, None, None, None, 8.91, None, 283.2, 29.64, None, None, -7.0, None, None, 2018-02-02 23:00:00
-5.942, 91.3, None, None, None, 9.42, None, 281.4, 35.55, None, None, -7.0, None, None, 2018-02-03 00:00:00
-5.841, 91.3, None, None, None, 9.19, None, 281.8, 34.32, None, None, -7.0, None, None, 2018-02-03 01:00:00
-6.035, 91.2, None, None, None, 10.36, None, 281.5, 31.87, None, None, -7.0, None, None, 2018-02-03 02:00:00
-6.13, 91.1, None, None, None, 7.95, None, 283.6, 23.68, None, None, -7.0, None, None, 2018-02-03 03:00:00
-5.889, 91.4, None, None, None, 8.21, None, 284.6, 25.37, None, None, -7.0, None, None, 2018-02-03 04:00:00
-5.744, 91.4, None, None, None, 9.23, None, 287.4, 32.69, None, None, -7.0, None, None, 2018-02-03 05:00:00
-5.8, 91.3, None, None, None, 8.18, None, 288.1, 31.82, None, None, -7.0, None, None, 2018-02-03 06:00:00
-5.796, 91.3, None, None, None, 10.91, None, 293.5, 29.27, None, None, -7.0, None, None, 2018-02-03 07:00:00
-5.846, 91.1, None, None, None, 13.69, None, 293.4, 25.16, None, None, -7.0, None, None, 2018-02-03 08:00:00
-5.803, 91.1, None, None, None, 10.9, None, 290.7, 26.53, None, None, -7.0, None, None, 2018-02-03 09:00:00
-5.61, 91.3, None, None, None, 12.67, None, 291.3, 25.6, None, None, -7.0, None, None, 2018-02-03 10:00:00
-5.707, 91.1, None, None, None, 11.79, None, 290.3, 25.92, None, None, -7.0, None, None, 2018-02-03 11:00:00
-5.514, 91.1, None, None, None, 9.56, None, 287.0, 24.67, None, None, -7.0, None, None, 2018-02-03 12:00:00
-5.476, 90.9, None, None, None, 8.74, None, 284.9, 22.5, None, None, -7.0, None, None, 2018-02-03 13:00:00
-5.766, 90.8, None, None, None, 8.35, None, 286.1, 20.59, None, None, -7.0, None, None, 2018-02-03 14:00:00
-6.192, 90.8, None, None, None, 8.5, None, 284.1, 19.3, None, None, -7.0, None, None, 2018-02-03 15:00:00
-6.622, 90.4, None, None, None, 10.47, None, 286.7, 18.71, None, None, -8.0, None, None, 2018-02-03 16:00:00
-6.949, 90.3, None, None, None, 15.46, None, 303.7, 23.74, None, None, -8.0, None, None, 2018-02-03 17:00:00
-7.19, 90.1, None, None, None, 14.24, None, 305.4, 25.77, None, None, -8.0, None, None, 2018-02-03 18:00:00
-7.43, 90.0, None, None, None, 16.42, None, 308.0, 22.55, None, None, -9.0, None, None, 2018-02-03 19:00:00
-7.81, 89.7, None, None, None, 14.77, None, 308.2, 27.78, None, None, -9.0, None, None, 2018-02-03 20:00:00
-8.19, 89.6, None, None, None, 15.71, None, 301.6, 32.74, None, None, -9.0, None, None, 2018-02-03 21:00:00
-8.43, 89.4, None, None, None, 15.26, None, 302.5, 27.79, None, None, -10.0, None, None, 2018-02-03 22:00:00
-8.48, 89.4, None, None, None, 12.74, None, 297.3, 28.35, None, None, -10.0, None, None, 2018-02-03 23:00:00
-8.48, 89.4, None, None, None, 12.37, None, 296.3, 24.47, None, None, -10.0, None, None, 2018-02-04 00:00:00
-8.67, 89.2, None, None, None, 10.66, None, 293.5, 20.02, None, None, -10.0, None, None, 2018-02-04 01:00:00
-8.72, 89.2, None, None, None, 10.96, None, 299.6, 18.84, None, None, -10.0, None, None, 2018-02-04 02:00:00
-8.86, 88.9, None, None, None, 10.19, None, 296.9, 15.68, None, None, -10.0, None, None, 2018-02-04 03:00:00
-9.0, 88.9, None, None, None, 10.86, None, 292.6, 12.53, None, None, -10.0, None, None, 2018-02-04 04:00:00
-8.9, 89.2, None, None, None, 8.14, None, 285.5, 11.9, None, None, -10.0, None, None, 2018-02-04 05:00:00
-8.62, 89.2, None, None, None, 8.69, None, 285.0, 9.64, None, None, -10.0, None, None, 2018-02-04 06:00:00
-8.52, 89.3, None, None, None, 8.82, None, 285.7, 10.16, None, None, -10.0, None, None, 2018-02-04 07:00:00
-8.28, 89.7, None, None, None, 9.56, None, 284.1, 9.6, None, None, -10.0, None, None, 2018-02-04 08:00:00
-7.85, 90.0, None, None, None, 8.81, None, 283.3, 10.39, None, None, -9.0, None, None, 2018-02-04 09:00:00
-7.27, 90.0, None, None, None, 8.67, None, 283.4, 9.49, None, None, -8.0, None, None, 2018-02-04 10:00:00
-6.322, 90.4, None, None, None, 10.48, None, 279.2, 7.2, None, None, -7.0, None, None, 2018-02-04 11:00:00
-6.333, 90.6, None, None, None, 11.15, None, 279.2, 8.81, None, None, -7.0, None, None, 2018-02-04 12:00:00
-5.996, 90.8, None, None, None, 10.58, None, 278.8, 8.87, None, None, -7.0, None, None, 2018-02-04 13:00:00
-5.851, 91.1, None, None, None, 10.19, None, 285.6, 15.39, None, None, -7.0, None, None, 2018-02-04 14:00:00
-5.851, 91.1, None, None, None, 10.61, None, 284.7, 26.82, None, None, -7.0, None, None, 2018-02-04 15:00:00
-5.707, 91.3, None, None, None, 9.55, None, 285.8, 29.38, None, None, -7.0, None, None, 2018-02-04 16:00:00
-5.755, 91.5, None, None, None, 7.59, None, 287.1, 31.43, None, None, -7.0, None, None, 2018-02-04 17:00:00
-5.659, 91.6, None, None, None, 8.43, None, 289.5, 33.99, None, None, -7.0, None, None, 2018-02-04 18:00:00
-5.657, 91.3, None, None, None, 8.55, None, 292.4, 27.09, None, None, -7.0, None, None, 2018-02-04 19:00:00
-5.802, 91.1, None, None, None, 8.92, None, 291.8, 20.93, None, None, -7.0, None, None, 2018-02-04 20:00:00
-6.044, 91.0, None, None, None, 9.55, None, 289.4, 19.43, None, None, -7.0, None, None, 2018-02-04 21:00:00
-6.036, 91.0, None, None, None, 11.23, None, 293.9, 13.85, None, None, -7.0, None, None, 2018-02-04 22:00:00
-6.515, 90.6, None, None, None, 19.42, None, 311.6, 18.61, None, None, -8.0, None, None, 2018-02-04 23:00:00
-6.9, 90.6, None, None, None, 19.05, None, 314.6, 17.29, None, None, -8.0, None, None, 2018-02-05 00:00:00
-7.38, 89.9, None, None, None, 19.4, None, 317.8, 19.07, None, None, -9.0, None, None, 2018-02-05 01:00:00
-7.67, 89.8, None, None, None, 16.3, None, 315.8, 17.65, None, None, -9.0, None, None, 2018-02-05 02:00:00
-7.85, 89.8, None, None, None, 20.7, None, 316.1, 16.35, None, None, -9.0, None, None, 2018-02-05 03:00:00
-7.07, 89.7, None, None, None, 15.04, None, 287.2, 0.0, None, None, -8.0, None, None, 2018-02-05 11:00:00
-6.923, 89.9, None, None, None, 15.92, None, 267.0, 0.0, None, None, -8.0, None, None, 2018-02-05 12:00:00
-7.35, 89.3, None, None, None, 12.86, None, 284.4, 0.0, None, None, -9.0, None, None, 2018-02-05 13:00:00
-7.59, 89.5, None, None, None, 13.07, None, 290.0, 0.0, None, None, -9.0, None, None, 2018-02-05 14:00:00
-8.21, 88.5, None, None, None, 15.31, None, 284.0, 0.0, None, None, -10.0, None, None, 2018-02-05 15:00:00
-9.5, 88.0, None, None, None, 8.58, None, 293.8, 0.0, None, None, -11.0, None, None, 2018-02-05 16:00:00
-10.31, 87.7, None, None, None, 7.81, None, 292.5, 0.0, None, None, -12.0, None, None, 2018-02-05 17:00:00
-10.59, 87.7, None, None, None, 5.147, None, 288.3, 0.0, None, None, -12.0, None, None, 2018-02-05 18:00:00
-10.53, 87.8, None, None, None, 7.36, None, 298.8, 0.0, None, None, -12.0, None, None, 2018-02-05 19:00:00
-10.58, 87.6, None, None, None, 7.45, None, 296.9, 0.0, None, None, -12.0, None, None, 2018-02-05 20:00:00
-10.53, 87.6, None, None, None, 11.44, None, 298.4, 0.0, None, None, -12.0, None, None, 2018-02-05 21:00:00
-10.48, 87.7, None, None, None, 7.21, None, 294.2, 0.0, None, None, -12.0, None, None, 2018-02-05 22:00:00
-10.44, 87.8, None, None, None, 10.85, None, 299.5, 0.005, None, None, -12.0, None, None, 2018-02-05 23:00:00
-10.53, 87.7, None, None, None, 10.71, None, 305.1, 0.003, None, None, -12.0, None, None, 2018-02-06 00:00:00
-10.68, 87.6, None, None, None, 19.41, None, 324.1, 0.007, None, None, -12.0, None, None, 2018-02-06 01:00:00
-11.01, 87.2, None, None, None, 13.12, None, 313.4, 0.012, None, None, -13.0, None, None, 2018-02-06 02:00:00
-11.54, 86.8, None, None, None, 17.62, None, 326.1, 0.001, None, None, -13.0, None, None, 2018-02-06 03:00:00
-11.97, 86.4, None, None, None, 15.43, None, 288.7, 0.0, None, None, -14.0, None, None, 2018-02-06 04:00:00
-12.21, 86.3, None, None, None, 13.17, None, 291.5, 0.0, None, None, -14.0, None, None, 2018-02-06 05:00:00
-12.5, 86.0, None, None, None, 12.65, None, 294.3, 0.0, None, None, -14.0, None, None, 2018-02-06 06:00:00
-12.74, 86.0, None, None, None, 11.54, None, 297.8, 0.0, None, None, -14.0, None, None, 2018-02-06 07:00:00
-12.59, 86.2, None, None, None, 6.854, None, 295.7, 0.0, None, None, -14.0, None, None, 2018-02-06 08:00:00
-11.82, 86.6, None, None, None, 9.75, None, 293.7, 0.0, None, None, -13.0, None, None, 2018-02-06 09:00:00
-10.73, 87.6, None, None, None, 11.87, None, 286.7, 0.0, None, None, -12.0, None, None, 2018-02-06 10:00:00
-10.17, 87.7, None, None, None, 8.49, None, 290.1, 0.0, None, None, -12.0, None, None, 2018-02-06 11:00:00
-10.22, 87.9, None, None, None, 10.07, None, 292.7, 0.001, None, None, -12.0, None, None, 2018-02-06 12:00:00
-10.02, 88.3, None, None, None, 7.57, None, 295.3, 0.0, None, None, -11.0, None, None, 2018-02-06 13:00:00
-10.17, 87.3, None, None, None, 11.12, None, 300.5, 0.023, None, None, -12.0, None, None, 2018-02-06 14:00:00
-10.94, 87.1, None, None, None, 11.75, None, 298.3, 0.082, None, None, -12.0, None, None, 2018-02-06 15:00:00
-11.17, 87.1, None, None, None, 8.75, None, 296.2, 0.055, None, None, -13.0, None, None, 2018-02-06 16:00:00
-11.21, 87.1, None, None, None, 5.244, None, 294.9, 0.0, None, None, -13.0, None, None, 2018-02-06 17:00:00
-11.16, 87.2, None, None, None, 5.25, None, 295.1, 0.0, None, None, -13.0, None, None, 2018-02-06 18:00:00
-10.82, 87.5, None, None, None, 10.45, None, 287.9, 0.0, None, None, -12.0, None, None, 2018-02-06 19:00:00
-10.34, 88.0, None, None, None, 8.98, None, 288.0, 0.0, None, None, -12.0, None, None, 2018-02-06 20:00:00
-9.66, 88.6, None, None, None, 10.14, None, 294.9, 0.032, None, None, -11.0, None, None, 2018-02-06 21:00:00
-8.95, 89.1, None, None, None, 9.48, None, 298.0, 0.101, None, None, -10.0, None, None, 2018-02-06 22:00:00
-8.57, 89.5, None, None, None, 7.46, None, 292.3, 22.22, None, None, -10.0, None, None, 2018-02-06 23:00:00
-8.09, 89.7, None, None, None, 7.06, None, 293.0, 33.42, None, None, -9.0, None, None, 2018-02-07 00:00:00
-7.76, 90.0, None, None, None, 6.655, None, 290.9, 35.55, None, None, -9.0, None, None, 2018-02-07 01:00:00
-7.32, 90.3, None, None, None, 5.831, None, 291.1, 34.91, None, None, -8.0, None, None, 2018-02-07 02:00:00
-7.18, 90.4, None, None, None, 5.759, None, 291.2, 33.45, None, None, -8.0, None, None, 2018-02-07 03:00:00
-7.09, 90.5, None, None, None, 6.144, None, 292.0, 29.1, None, None, -8.0, None, None, 2018-02-07 04:00:00
-7.04, 90.5, None, None, None, 5.209, None, 290.9, 28.34, None, None, -8.0, None, None, 2018-02-07 05:00:00
-6.996, 90.4, None, None, None, 5.091, None, 291.6, 27.57, None, None, -8.0, None, None, 2018-02-07 06:00:00
-6.9, 90.5, None, None, None, 5.472, None, 291.2, 24.71, None, None, -8.0, None, None, 2018-02-07 07:00:00
-6.708, 90.6, None, None, None, 4.928, None, 291.7, 24.32, None, None, -8.0, None, None, 2018-02-07 08:00:00
-6.274, 91.1, None, None, None, 6.042, None, 292.0, 22.4, None, None, -7.0, None, None, 2018-02-07 09:00:00
-5.698, 91.4, None, None, None, 7.57, None, 291.3, 20.49, None, None, -7.0, None, None, 2018-02-07 10:00:00
-5.321, 91.7, None, None, None, 7.51, None, 293.1, 18.63, None, None, -6.0, None, None, 2018-02-07 11:00:00
-5.08, 91.7, None, None, None, 7.8, None, 291.8, 18.37, None, None, -6.0, None, None, 2018-02-07 12:00:00
-4.655, 91.9, None, None, None, 7.42, None, 291.0, 20.86, None, None, -6.0, None, None, 2018-02-07 13:00:00
-14.1, 91.8, None, None, None, 8.39, None, 289.9, 26.42, None, None, -15.0, None, None, 2018-02-07 14:00:00
-14.39, 91.7, None, None, None, 8.37, None, 291.0, 30.93, None, None, -15.0, None, None, 2018-02-07 15:00:00
-14.29, 91.9, None, None, None, 7.12, None, 291.4, 34.6, None, None, -15.0, None, None, 2018-02-07 16:00:00
-14.1, 92.3, None, None, None, 7.84, None, 291.5, 39.68, None, None, -15.0, None, None, 2018-02-07 17:00:00
-13.95, 92.3, None, None, None, 8.38, None, 289.4, 42.49, None, None, -15.0, None, None, 2018-02-07 18:00:00
-13.86, 92.3, None, None, None, 8.51, None, 288.1, 41.36, None, None, -15.0, None, None, 2018-02-07 19:00:00
-13.86, 92.5, None, None, None, 8.55, None, 290.0, 42.63, None, None, -15.0, None, None, 2018-02-07 20:00:00
-13.81, 92.4, None, None, None, 8.25, None, 287.9, 40.5, None, None, -15.0, None, None, 2018-02-07 21:00:00
-13.81, 92.5, None, None, None, 8.57, None, 286.6, 39.54, None, None, -15.0, None, None, 2018-02-07 22:00:00
-13.86, 92.3, None, None, None, 11.8, None, 284.5, 39.08, None, None, -15.0, None, None, 2018-02-07 23:00:00
-13.81, 92.6, None, None, None, 10.8, None, 284.0, 40.27, None, None, -15.0, None, None, 2018-02-08 00:00:00
-13.72, 92.7, None, None, None, 10.48, None, 282.6, 38.0, None, None, -15.0, None, None, 2018-02-08 01:00:00
-13.67, 92.5, None, None, None, 10.15, None, 281.1, 35.69, None, None, -15.0, None, None, 2018-02-08 02:00:00
-11.31, 92.6, None, None, None, 11.49, None, 284.1, 44.14, None, None, -12.0, None, None, 2018-02-08 03:00:00
-10.2, 92.5, None, None, None, 10.86, None, 284.8, 45.58, None, None, -11.0, None, None, 2018-02-08 04:00:00
-11.84, 92.5, None, None, None, 9.43, None, 286.2, 47.67, None, None, -13.0, None, None, 2018-02-08 05:00:00
-13.96, 92.3, None, None, None, 9.63, None, 286.2, 42.72, None, None, -15.0, None, None, 2018-02-08 06:00:00
-14.05, 92.2, None, None, None, 8.96, None, 284.9, 40.07, None, None, -15.0, None, None, 2018-02-08 07:00:00
-14.2, 92.1, None, None, None, 9.86, None, 282.0, 34.94, None, None, -15.0, None, None, 2018-02-08 08:00:00
-14.0, 92.3, None, None, None, 9.4, None, 281.8, 33.53, None, None, -15.0, None, None, 2018-02-08 09:00:00
-13.86, 92.1, None, None, None, 10.35, None, 282.9, 27.27, None, None, -15.0, None, None, 2018-02-08 10:00:00
-14.15, 91.9, None, None, None, 10.67, None, 281.9, 23.64, None, None, -15.0, None, None, 2018-02-08 11:00:00
-14.87, 90.9, None, None, None, 18.83, None, 313.3, 22.04, None, None, -16.0, None, None, 2018-02-08 12:00:00
-15.34, 90.9, None, None, None, 15.85, None, 319.1, 23.44, None, None, -16.0, None, None, 2018-02-08 13:00:00
-15.3, 90.9, None, None, None, 14.81, None, 313.8, 21.83, None, None, -16.0, None, None, 2018-02-08 14:00:00
-15.1, 91.0, None, None, None, 14.29, None, 307.7, 17.12, None, None, -16.0, None, None, 2018-02-08 15:00:00
-15.34, 90.7, None, None, None, 13.56, None, 304.3, 12.24, None, None, -16.0, None, None, 2018-02-08 16:00:00
-15.62, 90.3, None, None, None, 14.78, None, 296.0, 9.83, None, None, -17.0, None, None, 2018-02-08 17:00:00
-15.77, 90.1, None, None, None, 13.98, None, 290.2, 8.54, None, None, -17.0, None, None, 2018-02-08 18:00:00
-15.77, 90.1, None, None, None, 10.03, None, 289.7, 6.922, None, None, -17.0, None, None, 2018-02-08 19:00:00
-15.86, 90.1, None, None, None, 9.42, None, 293.2, 1.003, None, None, -17.0, None, None, 2018-02-08 20:00:00
-16.0, 90.0, None, None, None, 9.23, None, 294.5, 0.0, None, None, -17.0, None, None, 2018-02-08 21:00:00
-16.15, 89.7, None, None, None, 10.83, None, 282.8, 0.0, None, None, -17.0, None, None, 2018-02-08 22:00:00
-16.48, 89.4, None, None, None, 8.26, None, 290.2, 0.0, None, None, -18.0, None, None, 2018-02-08 23:00:00
-16.77, 89.0, None, None, None, 13.51, None, 298.7, 0.0, None, None, -18.0, None, None, 2018-02-09 00:00:00
-17.58, 88.2, None, None, None, 18.76, None, 341.2, 0.0, None, None, -19.0, None, None, 2018-02-09 01:00:00
-17.87, 88.0, None, None, None, 21.23, None, 339.1, 0.0, None, None, -19.0, None, None, 2018-02-09 02:00:00
-10.44, 87.9, None, None, None, 18.08, None, 351.8, 0.0, None, None, -12.0, None, None, 2018-02-09 03:00:00
-10.48, 87.6, None, None, None, 11.42, None, 310.4, 0.0, None, None, -12.0, None, None, 2018-02-09 04:00:00
-10.68, 87.5, None, None, None, 0.289, None, 304.6, 0.0, None, None, -12.0, None, None, 2018-02-09 05:00:00
-10.92, 87.3, None, None, None, 0.3, None, 304.6, 0.0, None, None, -12.0, None, None, 2018-02-09 06:00:00
-19.02, 86.6, None, None, None, 0.3, None, 304.6, 0.0, None, None, -21.0, None, None, 2018-02-09 07:00:00
-12.7, 86.7, None, None, None, 12.35, None, 12.77, 0.0, None, None, -14.0, None, None, 2018-02-09 08:00:00
-12.21, 86.8, None, None, None, 11.6, None, 355.0, 0.0, None, None, -14.0, None, None, 2018-02-09 09:00:00
-18.2, 87.4, None, None, None, 21.91, None, 5.559, 0.0, None, None, -20.0, None, None, 2018-02-09 10:00:00
-10.98, 87.7, None, None, None, 4.262, None, 34.26, 0.0, None, None, -12.0, None, None, 2018-02-09 11:00:00
-12.24, 86.9, None, None, None, 0.306, None, 38.49, 0.0, None, None, -14.0, None, None, 2018-02-09 12:00:00
-18.56, 87.2, None, None, None, 7.1, None, 40.57, 0.0, None, None, -20.0, None, None, 2018-02-09 13:00:00
-18.56, 86.3, None, None, None, 15.37, None, 13.41, 0.0, None, None, -20.0, None, None, 2018-02-09 14:00:00
-20.81, 85.1, None, None, None, 7.22, None, 30.89, 0.0, None, None, -22.0, None, None, 2018-02-09 15:00:00
-14.44, 85.0, None, None, None, 19.44, None, 71.4, 0.0, None, None, -16.0, None, None, 2018-02-09 16:00:00
-15.1, 84.3, None, None, None, 7.35, None, 12.43, 0.0, None, None, -17.0, None, None, 2018-02-09 17:00:00
-15.58, 84.1, None, None, None, 25.92, None, 1.735, 0.0, None, None, -17.0, None, None, 2018-02-09 18:00:00
-15.62, 83.7, None, None, None, 19.93, None, 359.4, 0.0, None, None, -18.0, None, None, 2018-02-09 19:00:00
-15.9, 83.8, None, None, None, 11.52, None, 359.1, 0.0, None, None, -18.0, None, None, 2018-02-09 20:00:00
-16.23, 83.4, None, None, None, 11.57, None, 347.7, 0.0, None, None, -18.0, None, None, 2018-02-09 21:00:00
-16.62, 83.1, None, None, None, 15.15, None, 20.79, 0.0, None, None, -19.0, None, None, 2018-02-09 22:00:00
-16.72, 82.7, None, None, None, 10.93, None, 352.4, 0.0, None, None, -19.0, None, None, 2018-02-09 23:00:00
-19.17, 82.5, None, None, None, 8.84, None, 333.8, 0.0, None, None, -21.0, None, None, 2018-02-10 00:00:00
-16.57, 82.9, None, None, None, 11.0, None, 329.7, 0.0, None, None, -19.0, None, None, 2018-02-10 01:00:00
-16.23, 83.3, None, None, None, 13.43, None, 342.0, 0.0, None, None, -18.0, None, None, 2018-02-10 02:00:00
-15.89, 83.8, None, None, None, 7.72, None, 338.3, 0.001, None, None, -18.0, None, None, 2018-02-10 03:00:00
-15.36, 84.0, None, None, None, 10.73, None, 330.7, 0.001, None, None, -17.0, None, None, 2018-02-10 04:00:00
-14.93, 84.1, None, None, None, 13.11, None, 318.1, 0.0, None, None, -17.0, None, None, 2018-02-10 05:00:00
-14.94, 84.2, None, None, None, 14.95, None, 320.9, 4.244, None, None, -17.0, None, None, 2018-02-10 06:00:00
-15.52, 84.0, None, None, None, 18.27, None, 322.8, 19.07, None, None, -17.0, None, None, 2018-02-10 07:00:00
-15.61, 83.6, None, None, None, 21.99, None, 330.9, 12.82, None, None, -18.0, None, None, 2018-02-10 08:00:00
-14.91, 84.5, None, None, None, 22.94, None, 322.3, 12.74, None, None, -17.0, None, None, 2018-02-10 09:00:00
-13.88, 85.4, None, None, None, 17.27, None, 304.8, 12.73, None, None, -16.0, None, None, 2018-02-10 10:00:00
-12.4, 86.4, None, None, None, 19.97, None, 299.1, 10.2, None, None, -14.0, None, None, 2018-02-10 11:00:00
-11.64, 86.7, None, None, None, 21.86, None, 313.9, 9.04, None, None, -13.0, None, None, 2018-02-10 12:00:00
-11.36, 87.9, None, None, None, 10.34, None, 295.6, 12.77, None, None, -13.0, None, None, 2018-02-10 13:00:00
-11.79, 88.0, None, None, None, 13.61, None, 301.6, 14.62, None, None, -13.0, None, None, 2018-02-10 14:00:00
-12.6, 87.3, None, None, None, 14.66, None, 313.9, 19.08, None, None, -14.0, None, None, 2018-02-10 15:00:00
-13.79, 86.7, None, None, None, 12.93, None, 310.8, 26.69, None, None, -15.0, None, None, 2018-02-10 16:00:00
-15.21, 84.7, None, None, None, 11.6, None, 300.5, 26.78, None, None, -17.0, None, None, 2018-02-10 17:00:00
-16.11, 83.7, None, None, None, 9.13, None, 298.4, 27.72, None, None, -18.0, None, None, 2018-02-10 18:00:00
-16.29, 83.4, None, None, None, 10.1, None, 295.2, 31.06, None, None, -18.0, None, None, 2018-02-10 19:00:00
-16.33, 83.2, None, None, None, 7.6, None, 292.2, 32.02, None, None, -18.0, None, None, 2018-02-10 20:00:00
-15.7, 83.7, None, None, None, 8.16, None, 291.0, 32.72, None, None, -18.0, None, None, 2018-02-10 21:00:00
-15.36, 84.3, None, None, None, 7.54, None, 290.3, 34.56, None, None, -17.0, None, None, 2018-02-10 22:00:00
-15.07, 84.7, None, None, None, 6.298, None, 288.6, 40.34, None, None, -17.0, None, None, 2018-02-10 23:00:00
-15.22, 84.4, None, None, None, 6.267, None, 289.6, 38.79, None, None, -17.0, None, None, 2018-02-11 00:00:00
-15.56, 84.2, None, None, None, 7.21, None, 289.0, 32.61, None, None, -17.0, None, None, 2018-02-11 01:00:00
-15.61, 84.0, None, None, None, 9.21, None, 292.6, 26.86, None, None, -17.0, None, None, 2018-02-11 02:00:00
-15.7, 83.9, None, None, None, 10.0, None, 296.0, 24.55, None, None, -18.0, None, None, 2018-02-11 03:00:00
-15.85, 83.8, None, None, None, 9.41, None, 296.2, 24.17, None, None, -18.0, None, None, 2018-02-11 04:00:00
-15.99, 83.7, None, None, None, 7.9, None, 291.4, 18.98, None, None, -18.0, None, None, 2018-02-11 05:00:00
-16.09, 83.4, None, None, None, 26.05, None, 312.5, 11.51, None, None, -18.0, None, None, 2018-02-11 06:00:00
-16.04, 83.5, None, None, None, 18.78, None, 345.4, 9.45, None, None, -18.0, None, None, 2018-02-11 07:00:00
-15.46, 83.2, None, None, None, 15.7, None, 320.3, 5.585, None, None, -17.0, None, None, 2018-02-11 08:00:00
-14.78, 84.0, None, None, None, 27.91, None, 158.1, 2.148, None, None, -17.0, None, None, 2018-02-11 09:00:00
-10.46, 86.7, None, None, None, 22.25, None, 161.4, 3.519, None, None, -12.0, None, None, 2018-02-11 11:00:00
-11.27, 85.9, None, None, None, 16.41, None, 160.1, 2.699, None, None, -13.0, None, None, 2018-02-11 12:00:00
-10.63, 86.7, None, None, None, 25.5, None, 171.6, 0.984, None, None, -12.0, None, None, 2018-02-11 13:00:00
-10.72, 87.0, None, None, None, 17.58, None, 166.4, 1.213, None, None, -12.0, None, None, 2018-02-11 14:00:00
-13.89, 84.1, None, None, None, 48.38, None, 150.2, 2.309, None, None, -16.0, None, None, 2018-02-11 15:00:00
-15.89, 83.0, None, None, None, 32.16, None, 163.4, 2.991, None, None, -18.0, None, None, 2018-02-11 16:00:00
-18.43, 81.0, None, None, None, 44.28, None, 163.3, 3.258, None, None, -21.0, None, None, 2018-02-11 17:00:00
-19.66, 80.2, None, None, None, 38.85, None, 151.7, 6.142, None, None, -22.0, None, None, 2018-02-11 18:00:00
-20.37, 79.7, None, None, None, 37.65, None, 152.4, 6.774, None, None, -23.0, None, None, 2018-02-11 19:00:00
-20.89, 79.3, None, None, None, 42.28, None, 149.9, 3.796, None, None, -23.0, None, None, 2018-02-11 20:00:00
-21.17, 79.3, None, None, None, 42.65, None, 121.7, 6.493, None, None, -24.0, None, None, 2018-02-11 21:00:00
-21.31, 79.2, None, None, None, 42.32, None, 115.3, 7.8, None, None, -24.0, None, None, 2018-02-11 22:00:00
