station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
90.2, None, None, None, 2.872, 44.98, None, None, -8.0, 1003.0, None, None, None, None, None, 36.92, None, None, -6.462, None, None, None, None, 35.1, None, None, None, None, None, None, 2018-01-02 08:00:00, None
91.2, None, None, None, None, None, None, None, -7.0, 1002.0, None, None, None, None, None, None, None, None, -6.197, None, None, None, None, None, None, None, None, None, None, None, 2018-01-02 09:00:00, None
90.3, None, None, None, 3.408, 47.6, None, None, -7.0, 1002.0, None, None, None, None, None, 36.97, None, None, -6.097, None, None, None, None, 27.72, None, None, None, None, None, None, 2018-01-02 10:00:00, None
88.1, None, None, None, 3.226, 53.38, None, None, -7.0, 1002.0, None, None, None, None, None, 36.98, None, None, -5.468, None, None, None, None, 31.42, None, None, None, None, None, None, 2018-01-02 11:00:00, None
83.2, None, None, None, 3.814, 63.96, None, None, -7.0, 1002.0, None, None, None, None, None, 37.05, None, None, -4.417, None, None, None, None, 31.99, None, None, None, None, None, None, 2018-01-02 12:00:00, None
84.0, None, None, None, 3.892, 51.37, None, None, -6.0, 1001.0, None, None, None, None, None, 37.12, None, None, -4.289, None, None, None, None, 37.7, None, None, None, None, None, None, 2018-01-02 13:00:00, None
84.5, None, None, None, 2.499, 47.35, None, None, -6.0, 1001.0, None, None, None, None, None, 37.01, None, None, -4.192, None, None, None, None, 53.93, None, None, None, None, None, None, 2018-01-02 14:00:00, None
83.1, None, None, None, 2.245, 45.64, None, None, -6.0, 1000.0, None, None, None, None, None, 37.04, None, None, -4.054, None, None, None, None, 52.98, None, None, None, None, None, None, 2018-01-02 15:00:00, None
84.2, None, None, None, 3.15, 49.74, None, None, -6.0, 1000.0, None, None, None, None, None, 37.05, None, None, -4.373, None, None, None, None, 30.97, None, None, None, None, None, None, 2018-01-02 16:00:00, None
90.0, None, None, None, 0.563, 84.7, None, None, -7.0, 998.0, None, None, None, None, None, 36.98, None, None, -5.808, None, None, None, None, 57.61, None, None, None, None, None, None, 2018-01-02 18:00:00, None
90.1, None, None, None, 0.708, 52.1, None, None, -7.0, 998.0, None, None, None, None, None, 36.79, None, None, -6.145, None, None, None, None, 52.19, None, None, None, None, None, None, 2018-01-02 19:00:00, None
92.5, None, None, None, None, None, None, None, -8.0, None, None, None, None, None, None, None, None, None, -7.051, None, None, None, None, None, None, None, None, None, None, None, 2018-01-02 20:00:00, None
94.3, None, None, None, 0.055, 113.7, None, None, -8.0, 997.0, None, None, None, None, None, 36.97, None, None, -6.92, None, None, None, None, 60.91, None, None, None, None, None, None, 2018-01-02 21:00:00, None
94.3, None, None, None, 0.121, 11.72, None, None, -8.0, 997.0, None, None, None, None, None, 36.85, None, None, -6.943, None, None, None, None, 65.19, None, None, None, None, None, None, 2018-01-02 22:00:00, None
95.0, None, None, None, 0.253, 83.3, None, None, -8.0, 997.0, None, None, None, None, None, 36.9, None, None, -7.002, None, None, None, None, 53.69, None, None, None, None, None, None, 2018-01-02 23:00:00, None
94.9, None, None, None, 0.188, 113.9, None, None, -7.0, 997.0, None, None, None, None, None, 36.83, None, None, -6.869, None, None, None, None, 59.48, None, None, None, None, None, None, 2018-01-03 00:00:00, None
94.2, None, None, None, 0.172, 205.2, None, None, -7.0, 997.0, None, None, None, None, None, 36.82, None, None, -6.043, None, None, None, None, 58.74, None, None, None, None, None, None, 2018-01-03 01:00:00, None
94.6, None, None, None, 0.182, 38.74, None, None, -6.0, 998.0, None, None, None, None, None, 36.98, None, None, -5.704, None, None, None, None, 77.06, None, None, None, None, None, None, 2018-01-03 02:00:00, None
93.8, None, None, None, 0.547, 280.0, None, None, -6.0, 997.0, None, None, None, None, None, 36.96, None, None, -5.277, None, None, None, None, 73.53, None, None, None, None, None, None, 2018-01-03 03:00:00, None
92.5, None, None, None, 0.521, 358.7, None, None, -6.0, 997.0, None, None, None, None, None, 36.99, None, None, -4.939, None, None, None, None, 75.61, None, None, None, None, None, None, 2018-01-03 04:00:00, None
91.8, None, None, None, 0.955, 34.67, None, None, -6.0, 997.0, None, None, None, None, None, 37.09, None, None, -4.704, None, None, None, None, 48.46, None, None, None, None, None, None, 2018-01-03 05:00:00, None
92.5, None, None, None, 0.866, 55.36, None, None, -6.0, 996.0, None, None, None, None, None, 37.04, None, None, -4.893, None, None, None, None, 57.07, None, None, None, None, None, None, 2018-01-03 06:00:00, None
93.1, None, None, None, 0.226, 79.13, None, None, -6.0, 996.0, None, None, None, None, None, 36.87, None, None, -4.891, None, None, None, None, 53.82, None, None, None, None, None, None, 2018-01-03 07:00:00, None
93.7, None, None, None, 0.052, 94.2, None, None, -6.0, 996.0, None, None, None, None, None, 36.88, None, None, -4.936, None, None, None, None, 69.36, None, None, None, None, None, None, 2018-01-03 08:00:00, None
93.4, None, None, None, 0.248, 94.2, None, None, -6.0, 996.0, None, None, None, None, None, 36.85, None, None, -4.747, None, None, None, None, 66.2, None, None, None, None, None, None, 2018-01-03 09:00:00, None
93.5, None, None, None, 0.039, 29.73, None, None, -5.0, 996.0, None, None, None, None, None, 36.86, None, None, -4.188, None, None, None, None, 63.1, None, None, None, None, None, None, 2018-01-03 10:00:00, None
89.8, None, None, None, 0.76, 92.3, None, None, -5.0, 996.0, None, None, None, None, None, 36.89, None, None, -3.632, None, None, None, None, 58.57, None, None, None, None, None, None, 2018-01-03 11:00:00, None
88.1, None, None, None, 0.618, 5.274, None, None, -5.0, 996.0, None, None, None, None, None, 37.02, None, None, -3.175, None, None, None, None, 68.54, None, None, None, None, None, None, 2018-01-03 12:00:00, None
80.7, None, None, None, 1.709, 40.71, None, None, -5.0, 995.0, None, None, None, None, None, 37.14, None, None, -2.276, None, None, None, None, 62.3, None, None, None, None, None, None, 2018-01-03 13:00:00, None
82.6, None, None, None, 2.301, 44.18, None, None, -5.0, 995.0, None, None, None, None, None, 37.24, None, None, -2.355, None, None, None, None, 57.26, None, None, None, None, None, None, 2018-01-03 14:00:00, None
82.4, None, None, None, 1.899, 56.4, None, None, -4.0, 994.0, None, None, None, None, None, 37.08, None, None, -2.097, None, None, None, None, 39.9, None, None, None, None, None, None, 2018-01-03 15:00:00, None
85.7, None, None, None, 1.359, 25.85, None, None, -4.0, 994.0, None, None, None, None, None, 37.09, None, None, -2.278, None, None, None, None, 57.2, None, None, None, None, None, None, 2018-01-03 16:00:00, None
87.7, None, None, None, 1.042, 33.22, None, None, -4.0, 994.0, None, None, None, None, None, 37.1, None, None, -2.611, None, None, None, None, 60.78, None, None, None, None, None, None, 2018-01-03 17:00:00, None
88.4, None, None, None, 0.509, 2.945, None, None, -4.0, 993.0, None, None, None, None, None, 37.09, None, None, -2.634, None, None, None, None, 65.25, None, None, None, None, None, None, 2018-01-03 18:00:00, None
90.1, None, None, None, 0.495, 66.52, None, None, -4.0, 993.0, None, None, None, None, None, 36.93, None, None, -2.887, None, None, None, None, 55.03, None, None, None, None, None, None, 2018-01-03 19:00:00, None
89.3, None, None, None, 0.537, 120.2, None, None, -4.0, 992.0, None, None, None, None, None, 36.98, None, None, -2.64, None, None, None, None, 76.88, None, None, None, None, None, None, 2018-01-03 20:00:00, None
90.4, None, None, None, 0.678, 48.73, None, None, -4.0, 992.0, None, None, None, None, None, 36.96, None, None, -2.641, None, None, None, None, 57.38, None, None, None, None, None, None, 2018-01-03 21:00:00, None
84.4, None, None, None, 3.143, 46.37, None, None, -4.0, 992.0, None, None, None, None, None, 37.11, None, None, -2.086, None, None, None, None, 44.11, None, None, None, None, None, None, 2018-01-03 22:00:00, None
86.2, None, None, None, 2.249, 71.29, None, None, -4.0, 991.0, None, None, None, None, None, 37.05, None, None, -2.098, None, None, None, None, 29.84, None, None, None, None, None, None, 2018-01-03 23:00:00, None
90.3, None, None, None, 0.203, 135.3, None, None, -3.0, 991.0, None, None, None, None, None, 37.15, None, None, -2.262, None, None, None, None, 69.89, None, None, None, None, None, None, 2018-01-04 00:00:00, None
92.4, None, None, None, 0.267, 210.2, None, None, -3.0, 990.0, None, None, None, None, None, 37.04, None, None, -2.457, None, None, None, None, 67.22, None, None, None, None, None, None, 2018-01-04 01:00:00, None
92.1, None, None, None, 0.58, 25.71, None, None, -3.0, 989.0, None, None, None, None, None, 37.03, None, None, -2.223, None, None, None, None, 65.38, None, None, None, None, None, None, 2018-01-04 02:00:00, None
92.0, None, None, None, 0.851, 83.1, None, None, -3.0, 989.0, None, None, None, None, None, 37.02, None, None, -2.052, None, None, None, None, 54.4, None, None, None, None, None, None, 2018-01-04 03:00:00, None
94.1, None, None, None, 0.631, 33.83, None, None, -3.0, 988.0, None, None, None, None, None, 37.04, None, None, -2.073, None, None, None, None, 64.79, None, None, None, None, None, None, 2018-01-04 04:00:00, None
95.0, None, None, None, 0.511, 71.26, None, None, -3.0, 987.0, None, None, None, None, None, 37.15, None, None, -2.039, None, None, None, None, 59.67, None, None, None, None, None, None, 2018-01-04 05:00:00, None
