station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW
None, -0.422, 44.96, None, None, None, None, 9.63, 26.65, 200.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-21 10:00:00, None, None
None, -0.274, 36.88, None, None, None, None, 8.4, 27.28, 200.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-21 11:00:00, None, None
None, 0.075, 36.48, None, None, None, None, 13.57, 25.5, 195.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-21 12:00:00, None, None
None, 0.344, 37.23, None, None, None, None, 10.22, 24.93, 200.4, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-21 13:00:00, None, None
None, -0.518, 41.73, None, None, None, None, 11.63, 20.71, 204.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-21 14:00:00, None, None
None, -2.625, 63.27, None, None, None, None, 11.48, 28.0, 217.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-21 15:00:00, None, None
None, -3.668, 91.7, None, None, None, None, 16.13, 22.19, 202.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-21 16:00:00, None, None
None, -4.335, 97.3, None, None, None, None, 11.25, 20.94, 210.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-21 17:00:00, None, None
None, -4.107, 84.3, None, None, None, None, 11.49, 27.75, 203.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-21 18:00:00, None, None
None, -4.444, 98.1, None, None, None, None, 14.62, 22.57, 188.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-21 19:00:00, None, None
None, -2.869, 98.6, None, None, None, None, 11.38, 31.64, 204.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-21 20:00:00, None, None
None, -3.096, 98.5, None, None, None, None, 12.17, 28.18, 210.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-21 21:00:00, None, None
None, -3.085, 98.4, None, None, None, None, 13.07, 27.98, 210.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-21 22:00:00, None, None
None, -2.714, 94.6, None, None, None, None, 15.86, 29.55, 193.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-21 23:00:00, None, None
None, -2.819, 88.1, None, None, None, None, 19.25, 29.05, 192.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-22 00:00:00, None, None
None, -3.619, 98.4, None, None, None, None, 11.29, 20.45, 204.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-22 01:00:00, None, None
None, -2.684, 98.7, None, None, None, None, 6.267, 22.71, 208.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-22 02:00:00, None, None
None, -2.619, 98.9, None, None, None, None, 11.65, 24.68, 203.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-22 03:00:00, None, None
None, -2.668, 98.8, None, None, None, None, 14.4, 24.08, 195.4, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-22 04:00:00, None, None
None, -2.854, 98.7, None, None, None, None, 12.69, 23.2, 202.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-22 05:00:00, None, None
None, -2.851, 98.7, None, None, None, None, 10.75, 21.78, 209.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-22 06:00:00, None, None
None, -2.874, 98.7, None, None, None, None, 10.41, 21.88, 219.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-22 07:00:00, None, None
None, -2.824, 98.7, None, None, None, None, 8.75, 19.17, 222.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-22 08:00:00, None, None
None, -2.804, 98.7, None, None, None, None, 12.55, 18.65, 204.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-22 09:00:00, None, None
None, -3.233, 98.4, None, None, None, None, 21.52, 14.15, 188.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-22 10:00:00, None, None
None, -3.037, 98.5, None, None, None, None, 11.37, 18.84, 207.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-22 11:00:00, None, None
None, -3.004, 98.5, None, None, None, None, 7.929, 18.78, 221.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-22 12:00:00, None, None
None, -2.949, 98.5, None, None, None, None, 11.45, 16.15, 215.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-22 13:00:00, None, None
None, -3.215, 98.4, None, None, None, None, 13.01, 18.28, 204.4, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-22 14:00:00, None, None
None, -3.63, 98.1, None, None, None, None, 10.3, 19.27, 212.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-22 15:00:00, None, None
None, -4.35, 97.6, None, None, None, None, 11.21, 17.14, 213.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-22 16:00:00, None, None
None, -4.97, 97.1, None, None, None, None, 18.43, 13.23, 190.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-22 17:00:00, None, None
None, -5.146, 97.1, None, None, None, None, 9.49, 16.4, 211.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-22 18:00:00, None, None
None, -5.387, 96.9, None, None, None, None, 21.34, 14.54, 189.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-22 19:00:00, None, None
None, -4.905, 97.2, None, None, None, None, 17.64, 10.82, 148.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-22 20:00:00, None, None
None, -4.795, 97.2, None, None, None, None, 15.43, 11.65, 139.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-22 21:00:00, None, None
None, -4.852, 97.2, None, None, None, None, 8.38, 18.29, 113.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-22 22:00:00, None, None
None, -4.689, 97.3, None, None, None, None, 12.66, 25.3, 130.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-22 23:00:00, None, None
None, -4.666, 97.3, None, None, None, None, 20.64, 17.78, 172.4, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-23 00:00:00, None, None
None, -4.838, 97.1, None, None, None, None, 14.03, 17.99, 209.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-23 01:00:00, None, None
None, -5.394, 96.7, None, None, None, None, 7.92, 19.77, 225.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-23 02:00:00, None, None
None, -5.71, 96.5, None, None, None, None, 9.6, 24.85, 226.4, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-23 03:00:00, None, None
None, -5.879, 96.4, None, None, None, None, 8.61, 22.87, 231.4, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-23 04:00:00, None, None
None, -6.002, 96.3, None, None, None, None, 8.7, 19.52, 236.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-23 05:00:00, None, None
None, -6.381, 95.9, None, None, None, None, 10.16, 12.05, 235.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-23 06:00:00, None, None
None, -6.636, 95.5, None, None, None, None, 7.635, 6.527, 229.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-23 07:00:00, None, None
None, -6.437, 96.0, None, None, None, None, 7.089, 4.459, 227.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-23 08:00:00, None, None
None, -5.905, 96.3, None, None, None, None, 7.579, 4.107, 228.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-23 09:00:00, None, None
None, -5.807, 96.3, None, None, None, None, 6.829, 2.964, 224.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-23 10:00:00, None, None
None, -5.273, 96.7, None, None, None, None, 7.491, 2.991, 225.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-23 11:00:00, None, None
None, -5.038, 96.7, None, None, None, None, 10.63, 2.194, 216.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-23 12:00:00, None, None
None, -4.752, 96.9, None, None, None, None, 9.75, 1.713, 218.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-23 13:00:00, None, None
None, -5.313, 96.5, None, None, None, None, 14.19, 0.0, 207.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-23 14:00:00, None, None
None, -5.742, 96.4, None, None, None, None, 3.799, 0.0, 220.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-23 15:00:00, None, None
None, -5.664, 96.5, None, None, None, None, 26.45, 0.0, 160.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-23 16:00:00, None, None
None, -5.697, 96.4, None, None, None, None, 22.41, 0.0, 193.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-23 17:00:00, None, None
None, -5.612, 96.4, None, None, None, None, 0.04, 0.0, 229.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-23 18:00:00, None, None
None, -5.734, 96.3, None, None, None, None, 0.137, 0.0, 229.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-23 19:00:00, None, None
None, -5.888, 96.3, None, None, None, None, 55.44, 0.0, 217.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-23 20:00:00, None, None
None, -5.905, 96.3, None, None, None, None, 9.18, 0.0, 74.66, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-23 21:00:00, None, None
None, -5.71, 96.6, None, None, None, None, 10.14, 0.0, 69.06, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-23 22:00:00, None, None
None, -5.905, 96.1, None, None, None, None, 13.47, 0.0, 54.19, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-23 23:00:00, None, None
None, -6.173, 95.9, None, None, None, None, 12.67, 0.0, 51.18, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-24 00:00:00, None, None
None, -6.415, 95.8, None, None, None, None, 12.31, 0.0, 44.89, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-24 01:00:00, None, None
None, -6.505, 95.9, None, None, None, None, 25.47, 0.0, 32.08, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-24 02:00:00, None, None
None, -6.406, 95.9, None, None, None, None, 18.65, 0.0, 3.861, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-24 03:00:00, None, None
None, -6.57, 96.0, None, None, None, None, 11.23, 0.0, 346.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-24 04:00:00, None, None
None, -7.176, 94.4, None, None, None, None, 17.75, 0.0, 352.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-24 05:00:00, None, None
None, -7.36, 94.1, None, None, None, None, 23.7, 0.0, 359.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-24 06:00:00, None, None
None, -7.593, 93.7, None, None, None, None, 55.46, 0.0, 15.56, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-24 07:00:00, None, None
None, -7.431, 93.9, None, None, None, None, 61.19, 0.0, 0.817, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-24 08:00:00, None, None
None, -7.318, 93.9, None, None, None, None, 12.8, 0.0, 353.4, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-24 09:00:00, None, None
None, -7.091, 93.9, None, None, None, None, 16.49, 0.0, 355.4, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-24 10:00:00, None, None
None, -6.317, 94.4, None, None, None, None, 45.52, 0.0, 349.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-24 11:00:00, None, None
None, -5.462, 95.8, None, None, None, None, 33.36, 0.0, 290.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-24 12:00:00, None, None
None, -4.666, 97.1, None, None, None, None, 0.214, 0.0, 227.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-24 13:00:00, None, None
None, -5.099, 96.4, None, None, None, None, 12.98, 0.0, 236.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-24 14:00:00, None, None
None, -6.588, 95.4, None, None, None, None, 27.39, 0.0, 274.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-24 15:00:00, None, None
None, -6.556, 95.2, None, None, None, None, 25.92, 0.0, 266.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-24 16:00:00, None, None
None, -6.957, 94.5, None, None, None, None, 15.14, 0.0, 282.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-24 17:00:00, None, None
None, -7.114, 94.0, None, None, None, None, 12.83, 0.0, 254.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-24 18:00:00, None, None
None, -7.22, 93.9, None, None, None, None, 9.57, 0.0, 251.4, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-24 19:00:00, None, None
None, -7.05, 94.0, None, None, None, None, 10.84, 0.0, 245.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-24 20:00:00, None, None
None, -7.413, 93.5, None, None, None, None, 8.35, 0.0, 250.4, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-24 21:00:00, None, None
None, -7.474, 93.6, None, None, None, None, 8.18, 0.0, 240.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-24 22:00:00, None, None
None, -7.34, 93.6, None, None, None, None, 5.386, 0.0, 235.4, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-24 23:00:00, None, None
None, -7.318, 93.5, None, None, None, None, 7.882, 0.0, 230.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-25 00:00:00, None, None
None, -7.367, 93.5, None, None, None, None, 6.63, 0.0, 224.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-25 01:00:00, None, None
None, -7.469, 93.5, None, None, None, None, 8.31, 0.0, 228.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-25 02:00:00, None, None
None, -7.575, 93.3, None, None, None, None, 7.545, 0.0, 224.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-25 03:00:00, None, None
None, -7.609, 93.4, None, None, None, None, 6.648, 0.0, 226.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-25 04:00:00, None, None
None, -7.61, 93.4, None, None, None, None, 10.49, 0.0, 233.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-25 05:00:00, None, None
None, -7.464, 93.5, None, None, None, None, 10.74, 0.0, 228.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-25 06:00:00, None, None
None, -7.318, 93.6, None, None, None, None, 11.84, 0.0, 222.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-25 07:00:00, None, None
None, -7.42, 93.7, None, None, None, None, 9.91, 0.0, 222.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-25 08:00:00, None, None
None, -7.347, 93.8, None, None, None, None, 8.86, 0.0, 220.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-25 09:00:00, None, None
None, -6.198, 94.9, None, None, None, None, 13.73, 0.0, 206.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-25 10:00:00, None, None
None, -6.736, 94.8, None, None, None, None, 3.983, 0.0, 224.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-25 11:00:00, None, None
None, -6.073, 96.2, None, None, None, None, 10.51, 0.0, 224.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-25 12:00:00, None, None
None, -4.928, 96.5, None, None, None, None, 6.912, 0.0, 208.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-25 13:00:00, None, None
None, -6.331, 95.1, None, None, None, None, 17.88, 0.0, 228.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-25 14:00:00, None, None
None, -6.401, 96.2, None, None, None, None, 29.27, 0.0, 230.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-25 15:00:00, None, None
None, -6.763, 95.8, None, None, None, None, 14.26, 0.0, 227.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-25 16:00:00, None, None
None, -6.928, 95.1, None, None, None, None, 18.99, 0.0, 213.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-25 17:00:00, None, None
None, -6.832, 94.9, None, None, None, None, 17.04, 0.0, 229.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-25 18:00:00, None, None
None, -6.845, 94.8, None, None, None, None, 11.18, 0.0, 233.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-25 19:00:00, None, None
None, -6.906, 95.0, None, None, None, None, 6.253, 0.0, 221.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-25 20:00:00, None, None
None, -7.13, 94.4, None, None, None, None, 5.094, 0.0, 219.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-25 21:00:00, None, None
None, -7.221, 94.2, None, None, None, None, 5.238, 0.0, 228.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-25 22:00:00, None, None
None, -7.085, 94.5, None, None, None, None, 3.669, 0.0, 229.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-25 23:00:00, None, None
None, -6.72, 95.4, None, None, None, None, 4.828, 0.0, 221.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-26 00:00:00, None, None
None, -6.533, 95.7, None, None, None, None, 4.867, 0.0, 217.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-26 01:00:00, None, None
None, -6.367, 95.8, None, None, None, None, 4.329, 0.0, 221.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-26 02:00:00, None, None
None, -6.016, 96.1, None, None, None, None, 3.55, 0.0, 223.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-26 03:00:00, None, None
None, -5.58, 96.1, None, None, None, None, 6.436, 0.0, 221.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-26 04:00:00, None, None
None, -6.199, 95.7, None, None, None, None, 4.592, 0.0, 223.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-26 05:00:00, None, None
None, -6.653, 94.7, None, None, None, None, 4.253, 0.0, 224.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-26 06:00:00, None, None
None, -6.758, 94.1, None, None, None, None, 7.843, 0.0, 225.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-26 07:00:00, None, None
None, -6.395, 93.2, None, None, None, None, 8.49, 0.0, 217.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-26 08:00:00, None, None
None, -5.724, 93.4, None, None, None, None, 5.86, 0.0, 217.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-26 09:00:00, None, None
None, -5.439, 96.0, None, None, None, None, 6.037, 0.0, 217.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-26 10:00:00, None, None
None, -4.368, 97.6, None, None, None, None, 6.229, 2.149, 212.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-26 11:00:00, None, None
None, -4.482, 97.7, None, None, None, None, 6.861, 4.535, 210.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-26 12:00:00, None, None
None, -4.629, 97.6, None, None, None, None, 5.093, 4.09, 217.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-26 13:00:00, None, None
None, -4.194, 97.9, None, None, None, None, 6.303, 5.258, 219.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-26 14:00:00, None, None
None, -4.189, 97.8, None, None, None, None, 6.914, 5.209, 219.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-26 15:00:00, None, None
None, -4.135, 97.9, None, None, None, None, 7.045, 5.308, 215.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-26 16:00:00, None, None
None, -3.893, 98.1, None, None, None, None, 5.663, 5.298, 214.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-26 17:00:00, None, None
None, -2.825, 98.7, None, None, None, None, 7.244, 22.44, 215.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-26 18:00:00, None, None
None, -2.705, 98.8, None, None, None, None, 8.42, 31.74, 220.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-26 19:00:00, None, None
None, -2.557, 98.9, None, None, None, None, 10.28, 31.14, 215.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-26 20:00:00, None, None
None, -3.272, 98.7, None, None, None, None, 8.07, 26.05, 227.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-26 21:00:00, None, None
None, -2.457, 98.8, None, None, None, None, 6.881, 24.83, 224.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-26 22:00:00, None, None
None, -2.073, 98.9, None, None, None, None, 6.846, 25.55, 223.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-26 23:00:00, None, None
None, -1.887, 99.1, None, None, None, None, 6.608, 25.51, 224.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-27 00:00:00, None, None
None, -1.642, 99.2, None, None, None, None, 10.85, 26.98, 221.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-27 01:00:00, None, None
None, -1.622, 99.2, None, None, None, None, 12.68, 26.19, 214.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-27 02:00:00, None, None
None, -1.832, 99.2, None, None, None, None, 10.34, 24.91, 209.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-27 03:00:00, None, None
None, -2.077, 99.1, None, None, None, None, 12.56, 28.13, 207.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-27 04:00:00, None, None
None, -2.041, 99.0, None, None, None, None, 8.54, 24.77, 221.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-27 05:00:00, None, None
None, -2.151, 98.9, None, None, None, None, 9.35, 21.47, 225.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-27 06:00:00, None, None
None, -2.248, 98.8, None, None, None, None, 8.25, 21.23, 224.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-27 07:00:00, None, None
None, -2.002, 98.9, None, None, None, None, 11.82, 27.36, 220.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-27 08:00:00, None, None
None, -1.736, 99.1, None, None, None, None, 10.71, 21.59, 220.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-27 09:00:00, None, None
None, -1.614, 99.4, None, None, None, None, 9.11, 18.77, 228.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-27 10:00:00, None, None
None, -1.931, 99.1, None, None, None, None, 8.23, 22.2, 227.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-27 11:00:00, None, None
None, -1.954, 98.9, None, None, None, None, 6.194, 11.44, 229.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-27 13:00:00, None, None
None, -2.004, 98.9, None, None, None, None, 7.505, 13.96, 229.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-27 14:00:00, None, None
None, -2.176, 98.8, None, None, None, None, 7.9, 12.97, 227.2, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-27 15:00:00, None, None
None, -2.296, 98.7, None, None, None, None, 7.857, 10.46, 231.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-27 16:00:00, None, None
None, -2.514, 98.5, None, None, None, None, 8.67, 17.01, 235.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-27 17:00:00, None, None
None, -2.563, 98.5, None, None, None, None, 7.944, 15.45, 237.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-27 18:00:00, None, None
None, -2.635, 98.4, None, None, None, None, 7.846, 0.557, 234.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-27 19:00:00, None, None
None, -2.701, 98.4, None, None, None, None, 0.0, 0.0, 216.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-27 20:00:00, None, None
None, -2.784, 98.3, None, None, None, None, 0.079, 0.0, 216.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-27 21:00:00, None, None
None, -2.794, 98.3, None, None, None, None, 0.0, 0.0, 216.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-27 22:00:00, None, None
None, -2.994, 98.2, None, None, None, None, 0.084, 0.0, 216.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-27 23:00:00, None, None
None, -3.185, 98.1, None, None, None, None, 0.063, 0.0, 216.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-28 00:00:00, None, None
None, -3.277, 97.9, None, None, None, None, 0.0, 0.0, 216.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-28 01:00:00, None, None
None, -3.325, 97.9, None, None, None, None, 0.082, 0.0, 216.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-28 02:00:00, None, None
None, -3.422, 97.9, None, None, None, None, 0.0, 0.0, 216.1, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-28 03:00:00, None, None
None, -3.472, 97.8, None, None, None, None, 0.0, 0.0, 216.0, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-28 04:00:00, None, None
None, -3.525, 97.8, None, None, None, None, 0.0, 0.0, 215.9, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-28 05:00:00, None, None
None, -3.573, 97.8, None, None, None, None, 0.02, 0.0, 215.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-28 06:00:00, None, None
None, -3.518, 97.8, None, None, None, None, 0.091, 0.0, 215.8, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-28 07:00:00, None, None
None, -3.617, 97.7, None, None, None, None, 0.0, 0.0, 215.7, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-28 08:00:00, None, None
None, -3.519, 97.8, None, None, None, None, 0.0, 0.0, 215.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-28 09:00:00, None, None
None, -3.026, 98.0, None, None, None, None, 0.074, 0.0, 215.6, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-28 10:00:00, None, None
None, -2.37, 98.4, None, None, None, None, 0.108, 0.0, 215.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-28 11:00:00, None, None
None, -2.245, 98.6, None, None, None, None, 0.079, 0.0, 215.5, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-28 12:00:00, None, None
None, -2.836, 98.1, None, None, None, None, 0.145, 0.0, 215.4, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-28 13:00:00, None, None
None, -3.089, 98.0, None, None, None, None, 0.119, 0.0, 215.4, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-28 14:00:00, None, None
None, -3.652, 97.7, None, None, None, None, 0.141, 0.0, 215.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-28 15:00:00, None, None
None, -4.06, 97.4, None, None, None, None, 0.095, 0.0, 215.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-28 16:00:00, None, None
None, -4.13, 97.3, None, None, None, None, 0.095, 0.0, 215.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-28 17:00:00, None, None
None, -4.055, 97.3, None, None, None, None, 0.0, 0.0, 215.3, None, None, None, None, None, None, None, None, None, None, None, None, 2018-11-28 18:00:00, None, None
