station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
86.4, None, None, None, 2.069, 73.94, None, None, None, 1002.0, None, None, None, None, None, 38.49, None, None, None, None, None, None, None, 59.3, None, None, None, None, None, None, 2018-01-02 08:00:00, None
84.3, None, None, None, 3.128, 103.0, None, None, None, 1001.0, None, None, None, None, None, 38.34, None, None, None, None, None, None, None, 33.08, None, None, None, None, None, None, 2018-01-02 09:00:00, None
79.5, None, None, None, 1.608, 150.6, None, None, None, 1001.0, None, None, None, None, None, 37.92, None, None, None, None, None, None, None, 61.54, None, None, None, None, None, None, 2018-01-02 10:00:00, None
78.93, None, None, None, 1.365, 136.4, None, None, None, 1001.0, None, None, None, None, None, 37.33, None, None, None, None, None, None, None, 61.34, None, None, None, None, None, None, 2018-01-02 11:00:00, None
77.21, None, None, None, 1.149, 183.5, None, None, None, 999.0, None, None, None, None, None, 36.51, None, None, None, None, None, None, None, 63.34, None, None, None, None, None, None, 2018-01-02 12:00:00, None
73.28, None, None, None, 1.293, 159.9, None, None, None, 998.0, None, None, None, None, None, 36.28, None, None, None, None, None, None, None, 46.72, None, None, None, None, None, None, 2018-01-02 13:00:00, None
73.65, None, None, None, 1.927, 149.3, None, None, None, 997.0, None, None, None, None, None, 36.17, None, None, None, None, None, None, None, 60.1, None, None, None, None, None, None, 2018-01-02 14:00:00, None
80.7, None, None, None, 1.225, 181.2, None, None, None, 997.0, None, None, None, None, None, 36.33, None, None, None, None, None, None, None, 69.0, None, None, None, None, None, None, 2018-01-02 15:00:00, None
83.3, None, None, None, 1.112, 97.8, None, None, None, 996.0, None, None, None, None, None, 36.44, None, None, None, None, None, None, None, 65.09, None, None, None, None, None, None, 2018-01-02 16:00:00, None
83.5, None, None, None, 1.22, 42.45, None, None, None, 996.0, None, None, None, None, None, 36.66, None, None, None, None, None, None, None, 59.55, None, None, None, None, None, None, 2018-01-02 17:00:00, None
