station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, time, max_air_temp_snc_last_reset, MINIMUM_AIR_TEMPERATURE, dwpt_temp, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, MAXIMUM_AIR_TEMPERATURE, PRECIPITATION_NEW, snw_dpth, HEIGHT_OF_SNOW
None, None, 17.71, None, 2018-07-02 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.87, None, 2018-07-02 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.44, None, 2018-07-02 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.47, None, 2018-07-02 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.63, None, 2018-07-03 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.12, None, 2018-07-03 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.16, None, 2018-07-03 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.4, None, 2018-07-03 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.32, None, 2018-07-03 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.848, None, 2018-07-03 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.354, None, 2018-07-03 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.297, None, 2018-07-03 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.544, None, 2018-07-03 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.66, None, 2018-07-03 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.23, None, 2018-07-03 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.63, None, 2018-07-03 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.94, None, 2018-07-03 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 24.12, None, 2018-07-03 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 25.12, None, 2018-07-03 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 25.99, None, 2018-07-03 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 27.07, None, 2018-07-03 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 25.76, None, 2018-07-03 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 24.02, None, 2018-07-03 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 21.53, None, 2018-07-03 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.82, None, 2018-07-03 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.57, None, 2018-07-03 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.72, None, 2018-07-03 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.01, None, 2018-07-03 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.67, None, 2018-07-04 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.37, None, 2018-07-04 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.2, None, 2018-07-04 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.23, None, 2018-07-04 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.15, None, 2018-07-04 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.46, None, 2018-07-04 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.86, None, 2018-07-04 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.51, None, 2018-07-04 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.65, None, 2018-07-04 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.96, None, 2018-07-04 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.53, None, 2018-07-04 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.74, None, 2018-07-04 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 22.94, None, 2018-07-04 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 24.45, None, 2018-07-04 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 26.17, None, 2018-07-04 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 28.35, None, 2018-07-04 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 29.4, None, 2018-07-04 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 25.86, None, 2018-07-04 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 22.41, None, 2018-07-04 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 21.36, None, 2018-07-04 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 21.16, None, 2018-07-04 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.77, None, 2018-07-04 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.74, None, 2018-07-04 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.33, None, 2018-07-04 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.22, None, 2018-07-05 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.76, None, 2018-07-05 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.82, None, 2018-07-05 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.63, None, 2018-07-05 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.95, None, 2018-07-05 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.08, None, 2018-07-05 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.81, None, 2018-07-05 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.62, None, 2018-07-05 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.67, None, 2018-07-05 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.93, None, 2018-07-05 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.13, None, 2018-07-05 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 21.8, None, 2018-07-05 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 26.89, None, 2018-07-05 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 26.94, None, 2018-07-05 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 27.37, None, 2018-07-05 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 25.26, None, 2018-07-05 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 21.19, None, 2018-07-05 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.14, None, 2018-07-05 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.53, None, 2018-07-05 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.7, None, 2018-07-05 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.64, None, 2018-07-05 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.3, None, 2018-07-05 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.92, None, 2018-07-05 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.31, None, 2018-07-05 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.96, None, 2018-07-06 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.46, None, 2018-07-06 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.02, None, 2018-07-06 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.11, None, 2018-07-06 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.27, None, 2018-07-06 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.3, None, 2018-07-06 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.36, None, 2018-07-06 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.63, None, 2018-07-06 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.09, None, 2018-07-06 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.37, None, 2018-07-06 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.93, None, 2018-07-06 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.24, None, 2018-07-06 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.45, None, 2018-07-06 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.02, None, 2018-07-06 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.1, None, 2018-07-06 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.65, None, 2018-07-06 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.6, None, 2018-07-06 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.93, None, 2018-07-06 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.16, None, 2018-07-06 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.6, None, 2018-07-06 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.73, None, 2018-07-06 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.19, None, 2018-07-06 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.4, None, 2018-07-06 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.14, None, 2018-07-06 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.79, None, 2018-07-07 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.09, None, 2018-07-07 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.85, None, 2018-07-07 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.61, None, 2018-07-07 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.32, None, 2018-07-07 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.12, None, 2018-07-07 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.11, None, 2018-07-07 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.15, None, 2018-07-07 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.66, None, 2018-07-07 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.26, None, 2018-07-07 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.77, None, 2018-07-07 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.35, None, 2018-07-07 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.53, None, 2018-07-07 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.81, None, 2018-07-07 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.94, None, 2018-07-07 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.44, None, 2018-07-07 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.03, None, 2018-07-07 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.0, None, 2018-07-07 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.25, None, 2018-07-07 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.85, None, 2018-07-07 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.59, None, 2018-07-07 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.03, None, 2018-07-07 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.48, None, 2018-07-07 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.68, None, 2018-07-07 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.1, None, 2018-07-08 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.8, None, 2018-07-08 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.37, None, 2018-07-08 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.14, None, 2018-07-08 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.72, None, 2018-07-08 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.59, None, 2018-07-08 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.44, None, 2018-07-08 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.74, None, 2018-07-08 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.27, None, 2018-07-08 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.41, None, 2018-07-08 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.87, None, 2018-07-08 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.98, None, 2018-07-08 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.34, None, 2018-07-08 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.36, None, 2018-07-08 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.81, None, 2018-07-08 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 21.31, None, 2018-07-08 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 22.09, None, 2018-07-08 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.77, None, 2018-07-08 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 21.88, None, 2018-07-08 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 21.99, None, 2018-07-08 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.72, None, 2018-07-08 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.01, None, 2018-07-08 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.1, None, 2018-07-08 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.8, None, 2018-07-08 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.51, None, 2018-07-09 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.0, None, 2018-07-09 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.95, None, 2018-07-09 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.9, None, 2018-07-09 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.91, None, 2018-07-09 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.64, None, 2018-07-09 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.59, None, 2018-07-09 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.11, None, 2018-07-09 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.39, None, 2018-07-09 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.67, None, 2018-07-09 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.62, None, 2018-07-09 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.12, None, 2018-07-09 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.47, None, 2018-07-09 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.57, None, 2018-07-09 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.43, None, 2018-07-09 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.02, None, 2018-07-09 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.43, None, 2018-07-09 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.66, None, 2018-07-09 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.59, None, 2018-07-09 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.38, None, 2018-07-09 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.2, None, 2018-07-09 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.14, None, 2018-07-09 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.15, None, 2018-07-09 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.28, None, 2018-07-09 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.34, None, 2018-07-10 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.87, None, 2018-07-10 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.48, None, 2018-07-10 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.84, None, 2018-07-10 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.34, None, 2018-07-10 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.79, None, 2018-07-10 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.81, None, 2018-07-10 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.69, None, 2018-07-10 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.79, None, 2018-07-10 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.31, None, 2018-07-10 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.69, None, 2018-07-10 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.78, None, 2018-07-10 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.73, None, 2018-07-10 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.64, None, 2018-07-10 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.2, None, 2018-07-10 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.57, None, 2018-07-10 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.69, None, 2018-07-10 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.63, None, 2018-07-10 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.46, None, 2018-07-10 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.86, None, 2018-07-10 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.41, None, 2018-07-10 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.89, None, 2018-07-10 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.66, None, 2018-07-11 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.89, None, 2018-07-11 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.63, None, 2018-07-11 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.46, None, 2018-07-11 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.69, None, 2018-07-11 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.45, None, 2018-07-11 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.23, None, 2018-07-11 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.98, None, 2018-07-11 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.5, None, 2018-07-11 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.23, None, 2018-07-11 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.31, None, 2018-07-11 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.86, None, 2018-07-11 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.21, None, 2018-07-11 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.05, None, 2018-07-11 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.65, None, 2018-07-12 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.2, None, 2018-07-12 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.51, None, 2018-07-12 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.56, None, 2018-07-12 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.42, None, 2018-07-12 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.8, None, 2018-07-12 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.42, None, 2018-07-12 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.38, None, 2018-07-12 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.03, None, 2018-07-12 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.39, None, 2018-07-12 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.76, None, 2018-07-12 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.05, None, 2018-07-12 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.49, None, 2018-07-12 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.93, None, 2018-07-12 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.98, None, 2018-07-12 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.25, None, 2018-07-13 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.81, None, 2018-07-13 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.46, None, 2018-07-13 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.16, None, 2018-07-13 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.515, None, 2018-07-13 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.202, None, 2018-07-13 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.487, None, 2018-07-13 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.848, None, 2018-07-13 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.56, None, 2018-07-13 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.98, None, 2018-07-13 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.59, None, 2018-07-13 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.64, None, 2018-07-13 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.76, None, 2018-07-13 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.08, None, 2018-07-13 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.59, None, 2018-07-13 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.22, None, 2018-07-13 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.83, None, 2018-07-13 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.89, None, 2018-07-13 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.02, None, 2018-07-13 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.86, None, 2018-07-13 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.21, None, 2018-07-13 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.27, None, 2018-07-13 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.95, None, 2018-07-13 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.39, None, 2018-07-13 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.71, None, 2018-07-14 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 8.49, None, 2018-07-14 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 7.6, None, 2018-07-14 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.705, None, 2018-07-14 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.202, None, 2018-07-14 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.481, None, 2018-07-14 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.482, None, 2018-07-14 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 6.193, None, 2018-07-14 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 5.909, None, 2018-07-14 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 9.97, None, 2018-07-14 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.6, None, 2018-07-14 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 17.96, None, 2018-07-14 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.8, None, 2018-07-14 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 20.43, None, 2018-07-14 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 22.13, None, 2018-07-14 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 22.51, None, 2018-07-14 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 21.51, None, 2018-07-14 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 19.03, None, 2018-07-14 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 18.37, None, 2018-07-14 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 16.65, None, 2018-07-14 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 15.21, None, 2018-07-14 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 14.5, None, 2018-07-14 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.85, None, 2018-07-14 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 13.26, None, 2018-07-14 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.84, None, 2018-07-15 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.22, None, 2018-07-15 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.7, None, 2018-07-15 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.64, None, 2018-07-15 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 11.13, None, 2018-07-15 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.94, None, 2018-07-15 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.38, None, 2018-07-15 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.47, None, 2018-07-15 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 10.81, None, 2018-07-15 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None
None, None, 12.71, None, 2018-07-15 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None
