station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
92.7, None, None, None, 0.006, 326.5, None, None, -11.0, 854.0, None, None, None, None, None, 83.9, None, None, -10.25, None, None, None, None, 1.007, None, None, None, None, None, None, 2018-01-02 08:00:00, None
93.1, None, None, None, 0.006, 326.4, None, None, -10.0, 854.0, None, None, None, None, None, 83.8, None, None, -9.52, None, None, None, None, 0.909, None, None, None, None, None, None, 2018-01-02 09:00:00, None
94.4, None, None, None, 0.006, 328.9, None, None, -4.0, 854.0, None, None, None, None, None, 82.7, None, None, -3.828, None, None, None, None, 3.197, None, None, None, None, None, None, 2018-01-02 10:00:00, None
63.35, None, None, None, 0.006, 335.8, None, None, -6.0, 854.0, None, None, None, None, None, 81.0, None, None, None, None, None, None, None, 8.72, None, None, None, None, None, None, 2018-01-02 11:00:00, None
66.74, None, None, None, 0.006, 330.5, None, None, -5.0, 854.0, None, None, None, None, None, 82.6, None, None, -0.494, None, None, None, None, 10.16, None, None, None, None, None, None, 2018-01-02 12:00:00, None
70.54, None, None, None, 0.006, 334.8, None, None, -5.0, 853.0, None, None, None, None, None, 82.7, None, None, -1.175, None, None, None, None, 12.05, None, None, None, None, None, None, 2018-01-02 13:00:00, None
77.75, None, None, None, 0.006, 331.9, None, None, -6.0, 853.0, None, None, None, None, None, 82.9, None, None, -3.193, None, None, None, None, 12.99, None, None, None, None, None, None, 2018-01-02 14:00:00, None
85.3, None, None, None, 0.006, 318.8, None, None, -6.0, 852.0, None, None, None, None, None, 83.1, None, None, -4.196, None, None, None, None, 2.825, None, None, None, None, None, None, 2018-01-02 15:00:00, None
92.8, None, None, None, 0.006, 320.0, None, None, -7.0, 852.0, None, None, None, None, None, 83.4, None, None, -6.003, None, None, None, None, 2.531, None, None, None, None, None, None, 2018-01-02 16:00:00, None
94.5, None, None, None, 0.006, 319.9, None, None, -8.0, 852.0, None, None, None, None, None, 83.3, None, None, -6.92, None, None, None, None, 0.669, None, None, None, None, None, None, 2018-01-02 17:00:00, None
95.5, None, None, None, 0.006, 320.1, None, None, -7.0, 851.0, None, None, None, None, None, 83.3, None, None, -6.422, None, None, None, None, 1.11, None, None, None, None, None, None, 2018-01-02 18:00:00, None
95.7, None, None, None, 0.006, 319.9, None, None, -7.0, 851.0, None, None, None, None, None, 82.9, None, None, -6.085, None, None, None, None, 1.088, None, None, None, None, None, None, 2018-01-02 19:00:00, None
95.6, None, None, None, 0.006, 319.8, None, None, -6.0, 850.0, None, None, None, None, None, 82.9, None, None, -5.558, None, None, None, None, 0.179, None, None, None, None, None, None, 2018-01-02 20:00:00, None
95.6, None, None, None, 0.006, 319.4, None, None, -6.0, 850.0, None, None, None, None, None, 82.8, None, None, -5.208, None, None, None, None, 0.499, None, None, None, None, None, None, 2018-01-02 21:00:00, None
95.7, None, None, None, 0.006, 317.0, None, None, -6.0, 850.0, None, None, None, None, None, 82.7, None, None, -5.013, None, None, None, None, 1.732, None, None, None, None, None, None, 2018-01-02 22:00:00, None
95.8, None, None, None, 0.006, 320.0, None, None, -5.0, 849.0, None, None, None, None, None, 82.4, None, None, -4.812, None, None, None, None, 0.0, None, None, None, None, None, None, 2018-01-02 23:00:00, None
96.1, None, None, None, 0.006, 318.8, None, None, -5.0, 849.0, None, None, None, None, None, 82.3, None, None, -4.322, None, None, None, None, 1.887, None, None, None, None, None, None, 2018-01-03 00:00:00, None
94.9, None, None, None, 0.006, 316.7, None, None, -5.0, 850.0, None, None, None, None, None, 82.2, None, None, -4.025, None, None, None, None, 5.891, None, None, None, None, None, None, 2018-01-03 01:00:00, None
93.4, None, None, None, 0.006, 306.2, None, None, -5.0, 850.0, None, None, None, None, None, 81.9, None, None, -3.88, None, None, None, None, 19.22, None, None, None, None, None, None, 2018-01-03 02:00:00, None
95.2, None, None, None, 0.081, 329.3, None, None, -5.0, 850.0, None, None, None, None, None, 83.0, None, None, -3.957, None, None, None, None, 27.43, None, None, None, None, None, None, 2018-01-03 03:00:00, None
96.1, None, None, None, 0.026, 346.9, None, None, -4.0, 849.0, None, None, None, None, None, 82.9, None, None, -3.687, None, None, None, None, 17.5, None, None, None, None, None, None, 2018-01-03 04:00:00, None
95.9, None, None, None, 0.382, 351.0, None, None, -5.0, 849.0, None, None, None, None, None, 82.7, None, None, -4.266, None, None, None, None, 58.82, None, None, None, None, None, None, 2018-01-03 05:00:00, None
96.1, None, None, None, 0.023, 339.0, None, None, -6.0, 848.0, None, None, None, None, None, 82.6, None, None, -5.328, None, None, None, None, 0.0, None, None, None, None, None, None, 2018-01-03 06:00:00, None
97.1, None, None, None, 0.044, 341.8, None, None, -5.0, 849.0, None, None, None, None, None, 82.5, None, None, -4.8, None, None, None, None, 8.44, None, None, None, None, None, None, 2018-01-03 07:00:00, None
97.0, None, None, None, 0.009, 349.8, None, None, -4.0, 848.0, None, None, None, None, None, 82.4, None, None, -4.066, None, None, None, None, 7.196, None, None, None, None, None, None, 2018-01-03 08:00:00, None
96.5, None, None, None, 0.098, 340.3, None, None, -5.0, 848.0, None, None, None, None, None, 82.2, None, None, -4.375, None, None, None, None, 8.01, None, None, None, None, None, None, 2018-01-03 09:00:00, None
91.7, None, None, None, 0.381, 23.34, None, None, 0.0, 849.0, None, None, None, None, None, 80.7, None, None, 1.042, None, None, None, None, 35.89, None, None, None, None, None, None, 2018-01-03 10:00:00, None
79.18, None, None, None, 1.761, 32.35, None, None, -2.0, 849.0, None, None, None, None, None, 80.9, None, None, 0.869, None, None, None, None, 28.06, None, None, None, None, None, None, 2018-01-03 11:00:00, None
69.59, None, None, None, 2.109, 27.98, None, None, -2.0, 848.0, None, None, None, None, None, 80.8, None, None, 3.153, None, None, None, None, 35.95, None, None, None, None, None, None, 2018-01-03 12:00:00, None
79.22, None, None, None, 2.065, 61.75, None, None, -1.0, 848.0, None, None, None, None, None, 81.7, None, None, 1.701, None, None, None, None, 45.13, None, None, None, None, None, None, 2018-01-03 13:00:00, None
79.23, None, None, None, 1.32, 54.08, None, None, -2.0, 847.0, None, None, None, None, None, 81.0, None, None, 1.229, None, None, None, None, 50.71, None, None, None, None, None, None, 2018-01-03 14:00:00, None
92.6, None, None, None, 0.597, 157.3, None, None, -3.0, 847.0, None, None, None, None, None, 81.9, None, None, -2.082, None, None, None, None, 52.33, None, None, None, None, None, None, 2018-01-03 15:00:00, None
95.9, None, None, None, 0.062, 327.4, None, None, -4.0, 847.0, None, None, None, None, None, 81.9, None, None, -3.155, None, None, None, None, 52.77, None, None, None, None, None, None, 2018-01-03 16:00:00, None
96.3, None, None, None, 0.037, 336.4, None, None, -4.0, 847.0, None, None, None, None, None, 81.8, None, None, -3.989, None, None, None, None, 15.75, None, None, None, None, None, None, 2018-01-03 17:00:00, None
96.3, None, None, None, 0.116, 331.5, None, None, -5.0, 847.0, None, None, None, None, None, 81.6, None, None, -4.432, None, None, None, None, 14.32, None, None, None, None, None, None, 2018-01-03 18:00:00, None
96.3, None, None, None, 0.411, 326.2, None, None, -5.0, 847.0, None, None, None, None, None, 81.6, None, None, -4.601, None, None, None, None, 1.34, None, None, None, None, None, None, 2018-01-03 19:00:00, None
96.5, None, None, None, 0.118, 326.0, None, None, -5.0, 847.0, None, None, None, None, None, 81.5, None, None, -4.829, None, None, None, None, 0.985, None, None, None, None, None, None, 2018-01-03 20:00:00, None
96.0, None, None, None, 0.037, 339.0, None, None, -6.0, 847.0, None, None, None, None, None, 81.3, None, None, -5.103, None, None, None, None, 16.27, None, None, None, None, None, None, 2018-01-03 21:00:00, None
96.2, None, None, None, 0.137, 349.7, None, None, -6.0, 847.0, None, None, None, None, None, 81.3, None, None, -5.365, None, None, None, None, 15.19, None, None, None, None, None, None, 2018-01-03 22:00:00, None
96.2, None, None, None, 0.277, 327.6, None, None, -6.0, 846.0, None, None, None, None, None, 81.3, None, None, -5.412, None, None, None, None, 20.93, None, None, None, None, None, None, 2018-01-03 23:00:00, None
96.2, None, None, None, 0.479, 327.9, None, None, -6.0, 846.0, None, None, None, None, None, 81.2, None, None, -5.268, None, None, None, None, 1.434, None, None, None, None, None, None, 2018-01-04 00:00:00, None
96.0, None, None, None, 0.153, 334.2, None, None, -6.0, 846.0, None, None, None, None, None, 81.0, None, None, -5.124, None, None, None, None, 13.95, None, None, None, None, None, None, 2018-01-04 01:00:00, None
95.7, None, None, None, 0.137, 348.1, None, None, -6.0, 846.0, None, None, None, None, None, 81.0, None, None, -5.447, None, None, None, None, 17.19, None, None, None, None, None, None, 2018-01-04 02:00:00, None
95.9, None, None, None, 0.023, 334.5, None, None, -6.0, 846.0, None, None, None, None, None, 81.0, None, None, -5.562, None, None, None, None, 9.67, None, None, None, None, None, None, 2018-01-04 03:00:00, None
96.2, None, None, None, 0.19, 349.0, None, None, -6.0, 845.0, None, None, None, None, None, 81.2, None, None, -5.407, None, None, None, None, 15.21, None, None, None, None, None, None, 2018-01-04 04:00:00, None
96.0, None, None, None, 0.198, 339.6, None, None, -6.0, 845.0, None, None, None, None, None, 81.0, None, None, -5.444, None, None, None, None, 6.783, None, None, None, None, None, None, 2018-01-04 05:00:00, None
96.2, None, None, None, 0.152, 341.1, None, None, -5.0, 845.0, None, None, None, None, None, 81.4, None, None, -4.898, None, None, None, None, 4.368, None, None, None, None, None, None, 2018-01-04 06:00:00, None
