station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
None, None, None, None, 0.631, 96.1, None, None, None, 1021.0, None, None, None, None, None, 62.63, None, None, -1.672, None, None, None, None, 64.77, None, None, None, None, None, 2018-03-29 10:00:00, None
None, None, None, None, 1.45, 151.1, None, None, None, 1021.0, None, None, None, None, None, 62.75, None, None, -0.094, None, None, None, None, 48.83, None, None, None, None, None, 2018-03-29 11:00:00, None
None, None, None, None, 2.452, 196.5, None, None, None, 1020.0, None, None, None, None, None, 62.61, None, None, 4.865, None, None, None, None, 34.11, None, None, None, None, None, 2018-03-29 12:00:00, None
None, None, None, None, 2.814, 246.2, None, None, None, 1019.0, None, None, None, None, None, 62.65, None, None, 6.149, None, None, None, None, 33.84, None, None, None, None, None, 2018-03-29 13:00:00, None
None, None, None, None, 2.085, 245.5, None, None, None, 1017.0, None, None, None, None, None, 62.72, None, None, 5.991, None, None, None, None, 42.26, None, None, None, None, None, 2018-03-29 14:00:00, None
None, None, None, None, 0.658, 276.4, None, None, None, 1016.0, None, None, None, None, None, 62.03, None, None, 5.488, None, None, None, None, 62.89, None, None, None, None, None, 2018-03-29 15:00:00, None
None, None, None, None, 0.433, 156.3, None, None, None, 1016.0, None, None, None, None, None, 61.57, None, None, 5.727, None, None, None, None, 72.7, None, None, None, None, None, 2018-03-29 16:00:00, None
None, None, None, None, 2.62, 295.3, None, None, None, 1015.0, None, None, None, None, None, 62.51, None, None, 4.466, None, None, None, None, 53.55, None, None, None, None, None, 2018-03-29 17:00:00, None
None, None, None, None, 3.228, 279.7, None, None, None, 1015.0, None, None, None, None, None, 62.07, None, None, 3.791, None, None, None, None, 43.93, None, None, None, None, None, 2018-03-29 18:00:00, None
None, None, None, None, 3.167, 275.5, None, None, None, 1013.0, None, None, None, None, None, 62.06, None, None, 3.309, None, None, None, None, 32.16, None, None, None, None, None, 2018-03-29 19:00:00, None
None, None, None, None, 0.188, 242.0, None, None, None, 1013.0, None, None, None, None, None, 62.19, None, None, 2.067, None, None, None, None, 72.8, None, None, None, None, None, 2018-03-29 20:00:00, None
None, None, None, None, 0.398, 138.7, None, None, None, 1013.0, None, None, None, None, None, 62.21, None, None, 1.259, None, None, None, None, 47.57, None, None, None, None, None, 2018-03-29 21:00:00, None
None, None, None, None, 0.326, 52.68, None, None, None, 1013.0, None, None, None, None, None, 62.09, None, None, 0.875, None, None, None, None, 61.51, None, None, None, None, None, 2018-03-29 22:00:00, None
None, None, None, None, 0.481, 46.22, None, None, None, 1013.0, None, None, None, None, None, 62.04, None, None, 0.261, None, None, None, None, 60.7, None, None, None, None, None, 2018-03-29 23:00:00, None
None, None, None, None, 0.593, 94.6, None, None, None, 1015.0, None, None, None, None, None, 61.96, None, None, -0.22, None, None, None, None, 58.52, None, None, None, None, None, 2018-03-30 00:00:00, None
None, None, None, None, 0.664, 80.4, None, None, None, 1015.0, None, None, None, None, None, 61.99, None, None, -0.844, None, None, None, None, 46.22, None, None, None, None, None, 2018-03-30 01:00:00, None
None, None, None, None, 0.808, 41.04, None, None, None, 1016.0, None, None, None, None, None, 62.03, None, None, -1.422, None, None, None, None, 57.19, None, None, None, None, None, 2018-03-30 02:00:00, None
None, None, None, None, 0.846, 104.8, None, None, None, 1017.0, None, None, None, None, None, 62.08, None, None, -1.903, None, None, None, None, 51.65, None, None, None, None, None, 2018-03-30 03:00:00, None
None, None, None, None, 1.325, 120.1, None, None, None, 1019.0, None, None, None, None, None, 62.01, None, None, -2.016, None, None, None, None, 43.43, None, None, None, None, None, 2018-03-30 04:00:00, None
None, None, None, None, 0.401, 64.11, None, None, None, 1020.0, None, None, None, None, None, 62.15, None, None, -1.516, None, None, None, None, 67.15, None, None, None, None, None, 2018-03-30 05:00:00, None
None, None, None, None, 1.163, 119.6, None, None, None, 1021.0, None, None, None, None, None, 62.19, None, None, -1.238, None, None, None, None, 24.64, None, None, None, None, None, 2018-03-30 06:00:00, None
None, None, None, None, 1.182, 133.3, None, None, None, 1023.0, None, None, None, None, None, 62.07, None, None, -1.325, None, None, None, None, 31.02, None, None, None, None, None, 2018-03-30 07:00:00, None
None, None, None, None, 0.654, 125.3, None, None, None, 1024.0, None, None, None, None, None, 62.04, None, None, -0.988, None, None, None, None, 31.27, None, None, None, None, None, 2018-03-30 08:00:00, None
None, None, None, None, 2.218, 111.6, None, None, None, 1025.0, None, None, None, None, None, 62.01, None, None, -0.412, None, None, None, None, 15.69, None, None, None, None, None, 2018-03-30 09:00:00, None
None, None, None, None, 2.413, 144.1, None, None, None, 1027.0, None, None, None, None, None, 62.01, None, None, 0.501, None, None, None, None, 15.66, None, None, None, None, None, 2018-03-30 10:00:00, None
None, None, None, None, 2.421, 162.0, None, None, None, 1027.0, None, None, None, None, None, 61.69, None, None, 2.539, None, None, None, None, 21.08, None, None, None, None, None, 2018-03-30 11:00:00, None
None, None, None, None, 3.284, 160.6, None, None, None, 1028.0, None, None, None, None, None, 62.01, None, None, 4.091, None, None, None, None, 31.17, None, None, None, None, None, 2018-03-30 12:00:00, None
None, None, None, None, 3.647, 251.7, None, None, None, 1028.0, None, None, None, None, None, 61.34, None, None, 4.761, None, None, None, None, 23.25, None, None, None, None, None, 2018-03-30 13:00:00, None
None, None, None, None, 4.293, 240.0, None, None, None, 1028.0, None, None, None, None, None, 60.68, None, None, 6.248, None, None, None, None, 18.0, None, None, None, None, None, 2018-03-30 14:00:00, None
None, None, None, None, 5.302, 234.8, None, None, None, 1028.0, None, None, None, None, None, 59.58, None, None, 8.65, None, None, None, None, 17.48, None, None, None, None, None, 2018-03-30 15:00:00, None
None, None, None, None, 5.484, 239.5, None, None, None, 1028.0, None, None, None, None, None, 58.87, None, None, 9.59, None, None, None, None, 19.81, None, None, None, None, None, 2018-03-30 16:00:00, None
None, None, None, None, 4.421, 256.3, None, None, None, 1029.0, None, None, None, None, None, 58.39, None, None, 9.53, None, None, None, None, 37.68, None, None, None, None, None, 2018-03-30 17:00:00, None
None, None, None, None, 3.937, 287.3, None, None, None, 1028.0, None, None, None, None, None, 57.74, None, None, 7.72, None, None, None, None, 44.01, None, None, None, None, None, 2018-03-30 18:00:00, None
None, None, None, None, 1.422, 306.6, None, None, None, 1027.0, None, None, None, None, None, 58.63, None, None, 5.375, None, None, None, None, 37.47, None, None, None, None, None, 2018-03-30 19:00:00, None
None, None, None, None, 1.334, 48.64, None, None, None, 1025.0, None, None, None, None, None, 58.31, None, None, 3.179, None, None, None, None, 31.34, None, None, None, None, None, 2018-03-30 20:00:00, None
None, None, None, None, 0.68, 73.1, None, None, None, 1027.0, None, None, None, None, None, 58.08, None, None, 1.316, None, None, None, None, 53.43, None, None, None, None, None, 2018-03-30 21:00:00, None
None, None, None, None, 0.775, 109.7, None, None, None, 1028.0, None, None, None, None, None, 58.32, None, None, -0.018, None, None, None, None, 34.5, None, None, None, None, None, 2018-03-30 22:00:00, None
None, None, None, None, 0.489, 28.64, None, None, None, 1028.0, None, None, None, None, None, 58.52, None, None, -0.21, None, None, None, None, 66.52, None, None, None, None, None, 2018-03-30 23:00:00, None
None, None, None, None, 0.462, 73.2, None, None, None, 1028.0, None, None, None, None, None, 58.33, None, None, -1.381, None, None, None, None, 63.61, None, None, None, None, None, 2018-03-31 00:00:00, None
None, None, None, None, 0.849, 31.46, None, None, None, 1028.0, None, None, None, None, None, 57.94, None, None, -1.708, None, None, None, None, 60.78, None, None, None, None, None, 2018-03-31 01:00:00, None
None, None, None, None, 0.763, 81.2, None, None, None, 1028.0, None, None, None, None, None, 58.12, None, None, -2.093, None, None, None, None, 56.15, None, None, None, None, None, 2018-03-31 02:00:00, None
None, None, None, None, 0.655, 139.4, None, None, None, 1028.0, None, None, None, None, None, 58.29, None, None, -2.602, None, None, None, None, 65.22, None, None, None, None, None, 2018-03-31 03:00:00, None
None, None, None, None, 0.652, 115.4, None, None, None, 1028.0, None, None, None, None, None, 58.17, None, None, -2.073, None, None, None, None, 54.55, None, None, None, None, None, 2018-03-31 04:00:00, None
None, None, None, None, 0.426, 93.5, None, None, None, 1028.0, None, None, None, None, None, 58.12, None, None, -2.534, None, None, None, None, 57.47, None, None, None, None, None, 2018-03-31 05:00:00, None
None, None, None, None, 0.489, 123.6, None, None, None, 1028.0, None, None, None, None, None, 58.21, None, None, -2.697, None, None, None, None, 64.91, None, None, None, None, None, 2018-03-31 06:00:00, None
None, None, None, None, 0.299, 103.0, None, None, None, 1027.0, None, None, None, None, None, 58.17, None, None, -2.36, None, None, None, None, 66.53, None, None, None, None, None, 2018-03-31 07:00:00, None
None, None, None, None, 0.656, 326.6, None, None, None, 1027.0, None, None, None, None, None, 58.17, None, None, -1.57, None, None, None, None, 53.78, None, None, None, None, None, 2018-03-31 08:00:00, None
None, None, None, None, 2.419, 154.2, None, None, None, 1027.0, None, None, None, None, None, 58.22, None, None, 2.639, None, None, None, None, 47.76, None, None, None, None, None, 2018-03-31 09:00:00, None
None, None, None, None, 4.801, 142.9, None, None, None, 1027.0, None, None, None, None, None, 58.35, None, None, 3.563, None, None, None, None, 41.76, None, None, None, None, None, 2018-03-31 10:00:00, None
None, None, None, None, 1.472, 77.0, None, None, None, 1027.0, None, None, None, None, None, 58.75, None, None, 4.672, None, None, None, None, 67.22, None, None, None, None, None, 2018-03-31 11:00:00, None
None, None, None, None, 1.625, 67.04, None, None, None, 1028.0, None, None, None, None, None, 58.72, None, None, 5.043, None, None, None, None, 65.66, None, None, None, None, None, 2018-03-31 12:00:00, None
None, None, None, None, 4.267, 144.0, None, None, None, 1027.0, None, None, None, None, None, 58.46, None, None, 6.225, None, None, None, None, 42.79, None, None, None, None, None, 2018-03-31 13:00:00, None
None, None, None, None, 3.938, 135.9, None, None, None, 1027.0, None, None, None, None, None, 56.58, None, None, 6.768, None, None, None, None, 44.57, None, None, None, None, None, 2018-03-31 14:00:00, None
None, None, None, None, 3.764, 138.0, None, None, None, 1025.0, None, None, None, None, None, 56.82, None, None, 6.483, None, None, None, None, 46.67, None, None, None, None, None, 2018-03-31 15:00:00, None
None, None, None, None, 2.898, 132.8, None, None, None, 1024.0, None, None, None, None, None, 56.47, None, None, 5.793, None, None, None, None, 54.09, None, None, None, None, None, 2018-03-31 16:00:00, None
None, None, None, None, 2.647, 141.6, None, None, None, 1023.0, None, None, None, None, None, 55.65, None, None, 5.729, None, None, None, None, 51.06, None, None, None, None, None, 2018-03-31 17:00:00, None
None, None, None, None, 1.777, 147.3, None, None, None, 1023.0, None, None, None, None, None, 56.07, None, None, 5.575, None, None, None, None, 55.0, None, None, None, None, None, 2018-03-31 18:00:00, None
None, None, None, None, 0.646, 60.57, None, None, None, 1021.0, None, None, None, None, None, 55.65, None, None, 4.854, None, None, None, None, 68.03, None, None, None, None, None, 2018-03-31 19:00:00, None
None, None, None, None, 0.558, 86.2, None, None, None, 1020.0, None, None, None, None, None, 55.44, None, None, 1.863, None, None, None, None, 59.43, None, None, None, None, None, 2018-03-31 20:00:00, None
None, None, None, None, 2.321, 108.2, None, None, None, 1020.0, None, None, None, None, None, 55.23, None, None, 0.519, None, None, None, None, 39.44, None, None, None, None, None, 2018-03-31 21:00:00, None
None, None, None, None, 0.678, 85.6, None, None, None, 1020.0, None, None, None, None, None, 55.51, None, None, -0.662, None, None, None, None, 55.34, None, None, None, None, None, 2018-03-31 22:00:00, None
None, None, None, None, 0.519, 80.7, None, None, None, 1019.0, None, None, None, None, None, 55.23, None, None, -1.191, None, None, None, None, 66.37, None, None, None, None, None, 2018-03-31 23:00:00, None
None, None, None, None, 0.538, 102.5, None, None, None, 1019.0, None, None, None, None, None, 55.21, None, None, -1.46, None, None, None, None, 65.87, None, None, None, None, None, 2018-04-01 00:00:00, None
None, None, None, None, 0.542, 107.7, None, None, None, 1019.0, None, None, None, None, None, 55.17, None, None, -1.892, None, None, None, None, 67.35, None, None, None, None, None, 2018-04-01 01:00:00, None
None, None, None, None, 0.592, 93.2, None, None, None, 1019.0, None, None, None, None, None, 55.32, None, None, -1.9, None, None, None, None, 60.38, None, None, None, None, None, 2018-04-01 02:00:00, None
None, None, None, None, 0.719, 98.4, None, None, None, 1019.0, None, None, None, None, None, 55.08, None, None, -2.075, None, None, None, None, 63.57, None, None, None, None, None, 2018-04-01 03:00:00, None
None, None, None, None, 0.636, 112.8, None, None, None, 1017.0, None, None, None, None, None, 55.48, None, None, -2.304, None, None, None, None, 63.39, None, None, None, None, None, 2018-04-01 04:00:00, None
None, None, None, None, 0.443, 142.1, None, None, None, 1017.0, None, None, None, None, None, 55.41, None, None, -2.903, None, None, None, None, 62.22, None, None, None, None, None, 2018-04-01 05:00:00, None
None, None, None, None, 0.391, 102.5, None, None, None, 1017.0, None, None, None, None, None, 55.1, None, None, -3.188, None, None, None, None, 69.5, None, None, None, None, None, 2018-04-01 06:00:00, None
None, None, None, None, 0.757, 137.0, None, None, None, 1017.0, None, None, None, None, None, 55.65, None, None, -3.807, None, None, None, None, 44.27, None, None, None, None, None, 2018-04-01 07:00:00, None
None, None, None, None, 0.727, 108.6, None, None, None, 1017.0, None, None, None, None, None, 55.26, None, None, -3.496, None, None, None, None, 63.48, None, None, None, None, None, 2018-04-01 08:00:00, None
None, None, None, None, 1.361, 145.3, None, None, None, 1019.0, None, None, None, None, None, 55.44, None, None, -3.739, None, None, None, None, 49.08, None, None, None, None, None, 2018-04-01 09:00:00, None
None, None, None, None, 0.607, 96.9, None, None, None, 1019.0, None, None, None, None, None, 55.34, None, None, -3.052, None, None, None, None, 69.24, None, None, None, None, None, 2018-04-01 10:00:00, None
None, None, None, None, 1.146, 178.7, None, None, None, 1017.0, None, None, None, None, None, 55.09, None, None, 1.761, None, None, None, None, 61.71, None, None, None, None, None, 2018-04-01 11:00:00, None
None, None, None, None, 3.859, 153.8, None, None, None, 1020.0, None, None, None, None, None, 55.46, None, None, 6.311, None, None, None, None, 48.73, None, None, None, None, None, 2018-04-01 12:00:00, None
None, None, None, None, 4.307, 142.1, None, None, None, 1020.0, None, None, None, None, None, 55.72, None, None, 6.799, None, None, None, None, 45.15, None, None, None, None, None, 2018-04-01 13:00:00, None
None, None, None, None, 4.962, 142.2, None, None, None, 1019.0, None, None, None, None, None, 55.59, None, None, 7.35, None, None, None, None, 37.55, None, None, None, None, None, 2018-04-01 14:00:00, None
None, None, None, None, 4.444, 140.4, None, None, None, 1019.0, None, None, None, None, None, 54.97, None, None, 7.7, None, None, None, None, 39.56, None, None, None, None, None, 2018-04-01 15:00:00, None
None, None, None, None, 5.172, 139.2, None, None, None, 1019.0, None, None, None, None, None, 54.25, None, None, 8.82, None, None, None, None, 28.77, None, None, None, None, None, 2018-04-01 16:00:00, None
None, None, None, None, 4.554, 144.0, None, None, None, 1017.0, None, None, None, None, None, 54.22, None, None, 8.74, None, None, None, None, 29.73, None, None, None, None, None, 2018-04-01 17:00:00, None
None, None, None, None, 1.335, 32.71, None, None, None, 1017.0, None, None, None, None, None, 54.43, None, None, 5.137, None, None, None, None, 67.37, None, None, None, None, None, 2018-04-01 18:00:00, None
None, None, None, None, 1.251, 8.98, None, None, None, 1015.0, None, None, None, None, None, 54.66, None, None, 2.857, None, None, None, None, 41.36, None, None, None, None, None, 2018-04-01 19:00:00, None
None, None, None, None, 1.052, 72.3, None, None, None, 1015.0, None, None, None, None, None, 54.36, None, None, 1.219, None, None, None, None, 44.31, None, None, None, None, None, 2018-04-01 20:00:00, None
None, None, None, None, 0.505, 93.6, None, None, None, 1015.0, None, None, None, None, None, 54.64, None, None, -0.451, None, None, None, None, 65.29, None, None, None, None, None, 2018-04-01 21:00:00, None
None, None, None, None, 1.272, 101.1, None, None, None, 1015.0, None, None, None, None, None, 54.37, None, None, -2.028, None, None, None, None, 40.8, None, None, None, None, None, 2018-04-01 22:00:00, None
None, None, None, None, 1.176, 104.0, None, None, None, 1016.0, None, None, None, None, None, 54.44, None, None, -2.507, None, None, None, None, 45.46, None, None, None, None, None, 2018-04-01 23:00:00, None
None, None, None, None, 0.945, 130.1, None, None, None, 1016.0, None, None, None, None, None, 54.49, None, None, -2.703, None, None, None, None, 44.5, None, None, None, None, None, 2018-04-02 00:00:00, None
None, None, None, None, 0.68, 145.4, None, None, None, 1016.0, None, None, None, None, None, 54.53, None, None, -2.973, None, None, None, None, 51.05, None, None, None, None, None, 2018-04-02 01:00:00, None
None, None, None, None, 0.083, 20.62, None, None, None, 1015.0, None, None, None, None, None, 54.17, None, None, -3.351, None, None, None, None, 76.4, None, None, None, None, None, 2018-04-02 02:00:00, None
None, None, None, None, 0.549, 110.6, None, None, None, 1015.0, None, None, None, None, None, 54.25, None, None, -3.72, None, None, None, None, 55.13, None, None, None, None, None, 2018-04-02 03:00:00, None
None, None, None, None, 1.017, 121.4, None, None, None, 1015.0, None, None, None, None, None, 54.22, None, None, -4.021, None, None, None, None, 23.96, None, None, None, None, None, 2018-04-02 04:00:00, None
None, None, None, None, 0.983, 128.9, None, None, None, 1015.0, None, None, None, None, None, 54.54, None, None, -3.788, None, None, None, None, 21.1, None, None, None, None, None, 2018-04-02 05:00:00, None
None, None, None, None, 0.881, 138.7, None, None, None, 1015.0, None, None, None, None, None, 54.47, None, None, -3.624, None, None, None, None, 53.69, None, None, None, None, None, 2018-04-02 06:00:00, None
None, None, None, None, 0.878, 136.7, None, None, None, 1013.0, None, None, None, None, None, 54.29, None, None, -3.197, None, None, None, None, 51.71, None, None, None, None, None, 2018-04-02 07:00:00, None
None, None, None, None, 0.672, 130.1, None, None, None, 1013.0, None, None, None, None, None, 54.33, None, None, -2.91, None, None, None, None, 57.34, None, None, None, None, None, 2018-04-02 08:00:00, None
None, None, None, None, 0.121, 191.5, None, None, None, 1015.0, None, None, None, None, None, 54.48, None, None, -1.439, None, None, None, None, 75.7, None, None, None, None, None, 2018-04-02 09:00:00, None
None, None, None, None, 1.269, 153.2, None, None, None, 1015.0, None, None, None, None, None, 54.5, None, None, 0.578, None, None, None, None, 36.25, None, None, None, None, None, 2018-04-02 10:00:00, None
None, None, None, None, 0.94, 199.1, None, None, None, 1015.0, None, None, None, None, None, 54.29, None, None, 1.97, None, None, None, None, 56.84, None, None, None, None, None, 2018-04-02 11:00:00, None
None, None, None, None, 3.492, 255.4, None, None, None, 1015.0, None, None, None, None, None, 54.71, None, None, 2.978, None, None, None, None, 23.95, None, None, None, None, None, 2018-04-02 12:00:00, None
None, None, None, None, 2.63, 239.3, None, None, None, 1015.0, None, None, None, None, None, 54.18, None, None, 4.46, None, None, None, None, 51.27, None, None, None, None, None, 2018-04-02 13:00:00, None
None, None, None, None, 2.741, 146.9, None, None, None, 1015.0, None, None, None, None, None, 54.07, None, None, None, None, None, None, None, 51.03, None, None, None, None, None, 2018-04-02 14:00:00, None
None, None, None, None, 1.573, 104.3, None, None, None, 1015.0, None, None, None, None, None, 53.41, None, None, None, None, None, None, None, 65.64, None, None, None, None, None, 2018-04-02 15:00:00, None
None, None, None, None, 3.282, 141.7, None, None, None, 1013.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 41.94, None, None, None, None, None, 2018-04-02 17:00:00, None
None, None, None, None, 3.348, 135.8, None, None, None, 1011.0, None, None, None, None, None, 53.59, None, None, None, None, None, None, None, 39.47, None, None, None, None, None, 2018-04-02 18:00:00, None
None, None, None, None, 1.125, 111.4, None, None, None, 1011.0, None, None, None, None, None, 53.63, None, None, 4.233, None, None, None, None, 63.87, None, None, None, None, None, 2018-04-02 19:00:00, None
None, None, None, None, 2.208, 147.3, None, None, None, 1011.0, None, None, None, None, None, 53.17, None, None, None, None, None, None, None, 36.89, None, None, None, None, None, 2018-04-02 20:00:00, None
None, None, None, None, 0.443, 72.4, None, None, None, 1011.0, None, None, None, None, None, 53.54, None, None, None, None, None, None, None, 64.74, None, None, None, None, None, 2018-04-02 21:00:00, None
None, None, None, None, 0.742, 54.09, None, None, None, 1011.0, None, None, None, None, None, 53.48, None, None, None, None, None, None, None, 58.34, None, None, None, None, None, 2018-04-02 22:00:00, None
None, None, None, None, 0.505, 31.97, None, None, None, 1011.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 58.1, None, None, None, None, None, 2018-04-02 23:00:00, None
None, None, None, None, 0.629, 119.9, None, None, None, 1009.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 65.28, None, None, None, None, None, 2018-04-03 00:00:00, None
None, None, None, None, 0.78, 106.8, None, None, None, 1009.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 48.27, None, None, None, None, None, 2018-04-03 01:00:00, None
None, None, None, None, 0.425, 83.8, None, None, None, 1009.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 63.68, None, None, None, None, None, 2018-04-03 02:00:00, None
None, None, None, None, 0.393, 107.8, None, None, None, 1009.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 71.2, None, None, None, None, None, 2018-04-03 03:00:00, None
None, None, None, None, 0.817, 87.0, None, None, None, 1009.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 46.31, None, None, None, None, None, 2018-04-03 04:00:00, None
None, None, None, None, 0.221, 84.3, None, None, None, 1009.0, None, None, None, None, None, 53.42, None, None, None, None, None, None, None, 76.2, None, None, None, None, None, 2018-04-03 05:00:00, None
None, None, None, None, 1.462, 152.3, None, None, None, 1009.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 60.67, None, None, None, None, None, 2018-04-03 06:00:00, None
None, None, None, None, 0.517, 289.3, None, None, None, 1008.0, None, None, None, None, None, 53.46, None, None, 0.126, None, None, None, None, 66.5, None, None, None, None, None, 2018-04-03 07:00:00, None
None, None, None, None, 0.735, 61.81, None, None, None, 1008.0, None, None, None, None, None, 53.4, None, None, 0.194, None, None, None, None, 61.67, None, None, None, None, None, 2018-04-03 08:00:00, None
None, None, None, None, 0.467, 246.7, None, None, None, 1009.0, None, None, None, None, None, 53.6, None, None, 1.944, None, None, None, None, 69.03, None, None, None, None, None, 2018-04-03 09:00:00, None
None, None, None, None, 0.507, 16.77, None, None, None, 1009.0, None, None, None, None, None, 53.37, None, None, None, None, None, None, None, 73.8, None, None, None, None, None, 2018-04-03 10:00:00, None
None, None, None, None, 1.954, 55.44, None, None, None, 1011.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 63.48, None, None, None, None, None, 2018-04-03 11:00:00, None
None, None, None, None, 2.07, 61.2, None, None, None, 1011.0, None, None, None, None, None, 53.11, None, None, None, None, None, None, None, 61.13, None, None, None, None, None, 2018-04-03 12:00:00, None
None, None, None, None, 4.55, 264.2, None, None, None, 1012.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 39.05, None, None, None, None, None, 2018-04-03 13:00:00, None
None, None, None, None, 1.226, 124.3, None, None, None, 1013.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 72.3, None, None, None, None, None, 2018-04-03 14:00:00, None
None, None, None, None, 3.093, 162.2, None, None, None, 1012.0, None, None, None, None, None, 52.64, None, None, None, None, None, None, None, 53.1, None, None, None, None, None, 2018-04-03 15:00:00, None
None, None, None, None, 7.75, 274.5, None, None, None, 1012.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 29.07, None, None, None, None, None, 2018-04-03 16:00:00, None
None, None, None, None, 6.286, 274.5, None, None, None, 1012.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 26.3, None, None, None, None, None, 2018-04-03 17:00:00, None
None, None, None, None, 2.8, 288.2, None, None, None, 1012.0, None, None, None, None, None, 51.93, None, None, None, None, None, None, None, 25.91, None, None, None, None, None, 2018-04-03 18:00:00, None
None, None, None, None, 2.868, 284.9, None, None, None, 1012.0, None, None, None, None, None, 51.3, None, None, None, None, None, None, None, 28.85, None, None, None, None, None, 2018-04-03 19:00:00, None
None, None, None, None, 0.265, 295.6, None, None, None, 1012.0, None, None, None, None, None, 51.89, None, None, None, None, None, None, None, 72.5, None, None, None, None, None, 2018-04-03 20:00:00, None
None, None, None, None, 0.344, 130.6, None, None, None, 1013.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 56.23, None, None, None, None, None, 2018-04-03 21:00:00, None
None, None, None, None, 0.244, 74.8, None, None, None, 1015.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 62.51, None, None, None, None, None, 2018-04-03 22:00:00, None
None, None, None, None, 0.379, 64.18, None, None, None, 1015.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 29.16, None, None, None, None, None, 2018-04-03 23:00:00, None
None, None, None, None, 0.225, 102.1, None, None, None, 1016.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 59.72, None, None, None, None, None, 2018-04-04 00:00:00, None
None, None, None, None, 0.306, 36.42, None, None, None, 1016.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 53.74, None, None, None, None, None, 2018-04-04 01:00:00, None
None, None, None, None, 0.326, 281.9, None, None, None, 1017.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 63.31, None, None, None, None, None, 2018-04-04 02:00:00, None
None, None, None, None, 0.462, 82.2, None, None, None, 1017.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 51.68, None, None, None, None, None, 2018-04-04 03:00:00, None
None, None, None, None, 0.851, 114.9, None, None, None, 1019.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 39.49, None, None, None, None, None, 2018-04-04 04:00:00, None
None, None, None, None, 0.551, 116.4, None, None, None, 1019.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 48.43, None, None, None, None, None, 2018-04-04 05:00:00, None
None, None, None, None, 0.378, 94.7, None, None, None, 1020.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 53.99, None, None, None, None, None, 2018-04-04 06:00:00, None
None, None, None, None, 0.347, 151.8, None, None, None, 1020.0, None, None, None, None, None, 51.5, None, None, -2.51, None, None, None, None, 68.16, None, None, None, None, None, 2018-04-04 07:00:00, None
None, None, None, None, 0.341, 59.44, None, None, None, 1021.0, None, None, None, None, None, 51.76, None, None, -2.422, None, None, None, None, 69.26, None, None, None, None, None, 2018-04-04 08:00:00, None
None, None, None, None, 0.373, 305.2, None, None, None, 1021.0, None, None, None, None, None, 51.56, None, None, -1.717, None, None, None, None, 70.5, None, None, None, None, None, 2018-04-04 09:00:00, None
None, None, None, None, 1.589, 212.3, None, None, None, 1021.0, None, None, None, None, None, 51.39, None, None, -1.517, None, None, None, None, 44.12, None, None, None, None, None, 2018-04-04 10:00:00, None
None, None, None, None, 0.982, 211.5, None, None, None, 1021.0, None, None, None, None, None, 51.24, None, None, 0.809, None, None, None, None, 59.96, None, None, None, None, None, 2018-04-04 11:00:00, None
None, None, None, None, 4.318, 177.6, None, None, None, 1023.0, None, None, None, None, None, 52.2, None, None, 6.291, None, None, None, None, 20.89, None, None, None, None, None, 2018-04-04 12:00:00, None
None, None, None, None, 4.027, 159.3, None, None, None, 1023.0, None, None, None, None, None, 50.76, None, None, 7.7, None, None, None, None, 43.13, None, None, None, None, None, 2018-04-04 13:00:00, None
