station_observations
CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, ACTUAL_WIND_DIRECTION, ACTUAL_WIND_SPEED, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, snwfl_amt_pst1hr, stn_pres
None, 0.454, 20.31, None, None, None, None, 10.99, 1.174, 132.1, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2018-04-19 09:00:00, None, None, None, None
None, 1.793, 19.91, None, None, None, None, 59.27, 0.159, 11.05, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2018-04-19 10:00:00, None, None, None, None
None, 3.527, 19.39, None, None, None, None, 23.98, 5.339, 182.3, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2018-04-19 11:00:00, None, None, None, None
None, 5.213, 18.89, None, None, None, None, 26.87, 7.31, 197.1, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2018-04-19 12:00:00, None, None, None, None
None, 6.814, 18.41, None, None, None, None, 78.0, 0.619, 289.1, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2018-04-19 13:00:00, None, None, None, None
None, 7.37, 18.24, None, None, None, None, 2.059, 10.3, 357.7, None, None, None, None, None, -15.0, None, None, None, None, None, None, None, 2018-04-19 14:00:00, None, None, None, None
None, 6.012, 18.65, None, None, None, None, 1.443, 5.697, 356.5, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2018-04-19 15:00:00, None, None, None, None
None, 6.384, 18.53, None, None, None, None, 1.663, 3.846, 356.1, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2018-04-19 16:00:00, None, None, None, None
None, 7.43, 18.22, None, None, None, None, 1.118, 9.63, 355.1, None, None, None, None, None, -15.0, None, None, None, None, None, None, None, 2018-04-19 17:00:00, None, None, None, None
None, 5.274, 18.87, None, None, None, None, 2.79, 6.67, 359.4, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2018-04-19 18:00:00, None, None, None, None
None, 3.899, 19.28, None, None, None, None, 5.036, 4.596, 6.261, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2018-04-19 19:00:00, None, None, None, None
None, 0.535, 20.29, None, None, None, None, 3.217, 0.191, 6.567, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2018-04-19 20:00:00, None, None, None, None
None, -0.906, 20.72, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2018-04-19 21:00:00, None, None, None, None
None, -1.178, 20.8, None, None, None, None, 1.773, 0.002, 231.0, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2018-04-19 22:00:00, None, None, None, None
None, -0.814, 20.69, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2018-04-19 23:00:00, None, None, None, None
None, -0.178, 20.5, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2018-04-20 00:00:00, None, None, None, None
None, 0.308, 20.36, None, None, None, None, 0.0, 0.0, 8.6, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2018-04-20 01:00:00, None, None, None, None
None, 0.13, 20.41, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2018-04-20 02:00:00, None, None, None, None
None, -0.058, 20.47, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2018-04-20 03:00:00, None, None, None, None
None, -0.468, 20.59, None, None, None, None, 0.003, 0.0, 21.36, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2018-04-20 04:00:00, None, None, None, None
None, -0.478, 20.53, None, None, None, None, 0.233, 0.008, 17.39, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2018-04-20 05:00:00, None, None, None, None
None, -0.899, 20.72, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2018-04-20 06:00:00, None, None, None, None
None, -0.721, 20.67, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2018-04-20 07:00:00, None, None, None, None
None, 1.391, 20.03, None, None, None, None, 2.82, 0.001, 72.0, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2018-04-20 08:00:00, None, None, None, None
None, 3.592, 19.37, None, None, None, None, 5.64, 0.298, 116.3, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2018-04-20 09:00:00, None, None, None, None
None, 3.452, 19.41, None, None, None, None, 9.31, 0.329, 140.7, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2018-04-20 10:00:00, None, None, None, None
None, 3.527, 19.39, None, None, None, None, 11.08, 1.529, 136.8, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2018-04-20 11:00:00, None, None, None, None
None, 4.101, 19.22, None, None, None, None, 15.52, 4.762, 146.1, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2018-04-20 12:00:00, None, None, None, None
None, 5.638, 18.76, None, None, None, None, 17.03, 3.745, 164.5, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2018-04-20 13:00:00, None, None, None, None
None, 6.643, 18.46, None, None, None, None, 22.67, 3.844, 168.3, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2018-04-20 14:00:00, None, None, None, None
None, 6.957, 18.36, None, None, None, None, 30.68, 4.649, 177.2, None, None, None, None, None, -15.0, None, None, None, None, None, None, None, 2018-04-20 15:00:00, None, None, None, None
None, 6.501, 18.5, None, None, None, None, 37.44, 4.61, 176.9, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2018-04-20 16:00:00, None, None, None, None
None, 8.63, 17.86, None, None, None, None, 29.27, 6.218, 200.0, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2018-04-20 17:00:00, None, None, None, None
None, 5.668, 18.75, None, None, None, None, 27.52, 4.732, 205.0, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2018-04-20 18:00:00, None, None, None, None
None, 3.943, 19.27, None, None, None, None, 19.0, 2.943, 174.9, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2018-04-20 19:00:00, None, None, None, None
None, 2.61, 19.67, None, None, None, None, 1.801, 0.14, 96.6, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2018-04-20 20:00:00, None, None, None, None
None, 3.698, 19.34, None, None, None, None, 9.94, 5.977, 115.2, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2018-04-20 21:00:00, None, None, None, None
None, 3.472, 19.41, None, None, None, None, 15.9, 3.912, 122.3, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2018-04-20 22:00:00, None, None, None, None
None, 3.265, 19.41, None, None, None, None, 19.31, 4.241, 145.5, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2018-04-20 23:00:00, None, None, None, None
None, 3.312, 19.46, None, None, None, None, 15.45, 2.595, 114.2, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2018-04-21 00:00:00, None, None, None, None
None, 3.575, 19.32, None, None, None, None, 17.1, 8.67, 110.9, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2018-04-21 01:00:00, None, None, None, None
None, 3.143, 19.51, None, None, None, None, 22.15, 6.99, 128.1, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2018-04-21 02:00:00, None, None, None, None
None, 2.177, 19.67, None, None, None, None, 19.83, 11.55, 125.8, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2018-04-21 03:00:00, None, None, None, None
None, 1.195, 19.97, None, None, None, None, 20.84, 16.21, 110.9, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2018-04-21 04:00:00, None, None, None, None
None, 0.793, 20.09, None, None, None, None, 22.76, 18.06, 102.9, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2018-04-21 05:00:00, None, None, None, None
None, 0.747, 20.1, None, None, None, None, 25.14, 14.14, 98.6, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2018-04-21 06:00:00, None, None, None, None
None, 0.587, 20.15, None, None, None, None, 20.75, 8.26, 104.0, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2018-04-21 07:00:00, None, None, None, None
None, 0.046, 20.37, None, None, None, None, 17.13, 6.665, 118.6, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2018-04-21 08:00:00, None, None, None, None
None, -1.198, 20.81, None, None, None, None, 26.9, 0.825, 356.3, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2018-04-21 09:00:00, None, None, None, None
None, -1.067, 20.65, None, None, None, None, 33.87, 0.289, 342.3, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2018-04-21 10:00:00, None, None, None, None
None, 1.412, 19.9, None, None, None, None, 45.99, 3.47, 222.5, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2018-04-21 16:00:00, None, None, None, None
None, 1.888, 19.76, None, None, None, None, 43.23, 2.791, 214.3, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2018-04-21 17:00:00, None, None, None, None
None, -1.113, 20.66, None, None, None, None, 22.9, 3.077, 190.2, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2018-04-21 18:00:00, None, None, None, None
None, -1.834, 20.88, None, None, None, None, 19.76, 0.249, 212.4, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2018-04-21 19:00:00, None, None, None, None
None, -2.641, 21.12, None, None, None, None, 4.5, 0.061, 189.8, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2018-04-21 20:00:00, None, None, None, None
None, -3.649, 21.42, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -21.0, None, None, None, None, None, None, None, 2018-04-21 21:00:00, None, None, None, None
None, -4.225, 21.59, None, None, None, None, 0.004, 0.001, 204.7, None, None, None, None, None, -21.0, None, None, None, None, None, None, None, 2018-04-21 22:00:00, None, None, None, None
None, -3.923, 21.5, None, None, None, None, 31.6, 1.0, 349.6, None, None, None, None, None, -21.0, None, None, None, None, None, None, None, 2018-04-21 23:00:00, None, None, None, None
None, -5.29, 21.66, None, None, None, None, 13.62, 0.012, 350.2, None, None, None, None, None, -22.0, None, None, None, None, None, None, None, 2018-04-22 00:00:00, None, None, None, None
None, -6.094, 21.9, None, None, None, None, 11.9, 0.006, 345.0, None, None, None, None, None, -23.0, None, None, None, None, None, None, None, 2018-04-22 01:00:00, None, None, None, None
None, -6.2, 21.94, None, None, None, None, 13.11, 0.138, 288.4, None, None, None, None, None, -23.0, None, None, None, None, None, None, None, 2018-04-22 02:00:00, None, None, None, None
None, -6.461, 21.89, None, None, None, None, 19.27, 0.087, 279.9, None, None, None, None, None, -23.0, None, None, None, None, None, None, None, 2018-04-22 03:00:00, None, None, None, None
None, -6.779, 22.11, None, None, None, None, 24.2, 0.066, 284.5, None, None, None, None, None, -23.0, None, None, None, None, None, None, None, 2018-04-22 04:00:00, None, None, None, None
None, -6.799, 21.99, None, None, None, None, 13.2, 0.009, 294.7, None, None, None, None, None, -23.0, None, None, None, None, None, None, None, 2018-04-22 05:00:00, None, None, None, None
None, -7.15, 22.16, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -23.0, None, None, None, None, None, None, None, 2018-04-22 06:00:00, None, None, None, None
None, -6.973, 22.35, None, None, None, None, 2.148, 0.002, 315.8, None, None, None, None, None, -23.0, None, None, None, None, None, None, None, 2018-04-22 07:00:00, None, None, None, None
None, -4.104, 21.56, None, None, None, None, 23.44, 0.094, 333.6, None, None, None, None, None, -21.0, None, None, None, None, None, None, None, 2018-04-22 08:00:00, None, None, None, None
None, -1.658, 20.82, None, None, None, None, 38.61, 0.642, 245.1, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2018-04-22 09:00:00, None, None, None, None
None, 0.736, 20.23, None, None, None, None, 44.71, 1.721, 226.7, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2018-04-22 10:00:00, None, None, None, None
None, 1.915, 19.88, None, None, None, None, 34.26, 5.682, 218.8, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2018-04-22 11:00:00, None, None, None, None
None, 1.626, 19.84, None, None, None, None, 29.9, 7.05, 203.7, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2018-04-22 12:00:00, None, None, None, None
None, 3.397, 19.31, None, None, None, None, 42.24, 5.161, 218.6, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2018-04-22 13:00:00, None, None, None, None
None, 4.309, 19.03, None, None, None, None, 42.66, 6.499, 209.1, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2018-04-22 14:00:00, None, None, None, None
None, 5.583, 18.65, None, None, None, None, 40.58, 8.74, 209.9, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2018-04-22 15:00:00, None, None, None, None
None, 4.585, 18.95, None, None, None, None, 41.22, 7.97, 209.7, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2018-04-22 16:00:00, None, None, None, None
None, 3.991, 19.25, None, None, None, None, 46.33, 4.463, 210.0, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2018-04-22 17:00:00, None, None, None, None
None, 2.433, 19.72, None, None, None, None, 41.02, 4.137, 202.8, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2018-04-22 18:00:00, None, None, None, None
None, -0.102, 20.36, None, None, None, None, 43.32, 0.48, 232.8, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2018-04-22 19:00:00, None, None, None, None
None, -1.543, 20.91, None, None, None, None, 25.45, 0.671, 349.2, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2018-04-22 20:00:00, None, None, None, None
None, -2.753, 21.15, None, None, None, None, 21.28, 1.22, 3.147, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2018-04-22 21:00:00, None, None, None, None
None, -3.281, 21.31, None, None, None, None, 17.51, 0.835, 6.333, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2018-04-22 22:00:00, None, None, None, None
None, -3.573, 21.4, None, None, None, None, 4.667, 0.148, 3.962, None, None, None, None, None, -21.0, None, None, None, None, None, None, None, 2018-04-22 23:00:00, None, None, None, None
None, -4.027, 21.53, None, None, None, None, 6.671, 0.002, 341.1, None, None, None, None, None, -21.0, None, None, None, None, None, None, None, 2018-04-23 00:00:00, None, None, None, None
None, -4.33, 21.62, None, None, None, None, 0.363, 0.001, 15.53, None, None, None, None, None, -21.0, None, None, None, None, None, None, None, 2018-04-23 01:00:00, None, None, None, None
None, -4.548, 21.69, None, None, None, None, 0.514, 0.0, 334.5, None, None, None, None, None, -21.0, None, None, None, None, None, None, None, 2018-04-23 02:00:00, None, None, None, None
None, -5.481, 21.72, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -22.0, None, None, None, None, None, None, None, 2018-04-23 03:00:00, None, None, None, None
None, -5.902, 21.85, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -22.0, None, None, None, None, None, None, None, 2018-04-23 04:00:00, None, None, None, None
None, -6.0, 21.88, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -22.0, None, None, None, None, None, None, None, 2018-04-23 05:00:00, None, None, None, None
None, -6.625, 22.06, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -23.0, None, None, None, None, None, None, None, 2018-04-23 06:00:00, None, None, None, None
None, -6.21, 21.94, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -23.0, None, None, None, None, None, None, None, 2018-04-23 07:00:00, None, None, None, None
None, -3.085, 21.19, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2018-04-23 08:00:00, None, None, None, None
None, 0.875, 20.19, None, None, None, None, 21.38, 0.022, 348.8, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2018-04-23 09:00:00, None, None, None, None
None, 2.158, 19.74, None, None, None, None, 46.17, 1.463, 178.1, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2018-04-23 10:00:00, None, None, None, None
None, 3.621, 19.24, None, None, None, None, 20.33, 5.724, 187.2, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2018-04-23 11:00:00, None, None, None, None
None, 4.883, 18.86, None, None, None, None, 28.43, 6.985, 198.9, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2018-04-23 12:00:00, None, None, None, None
None, 6.408, 18.4, None, None, None, None, 30.03, 9.06, 192.4, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2018-04-23 13:00:00, None, None, None, None
None, 8.7, 17.84, None, None, None, None, 32.9, 9.0, 193.1, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2018-04-23 14:00:00, None, None, None, None
None, 9.49, 17.6, None, None, None, None, 35.78, 9.0, 190.7, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2018-04-23 15:00:00, None, None, None, None
None, 9.61, 17.57, None, None, None, None, 34.73, 7.49, 209.5, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2018-04-23 16:00:00, None, None, None, None
None, 9.95, 17.46, None, None, None, None, 32.23, 7.04, 205.7, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2018-04-23 17:00:00, None, None, None, None
None, 9.27, 17.67, None, None, None, None, 34.23, 4.406, 207.5, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2018-04-23 18:00:00, None, None, None, None
None, 7.81, 18.11, None, None, None, None, 31.69, 1.394, 207.0, None, None, None, None, None, -15.0, None, None, None, None, None, None, None, 2018-04-23 19:00:00, None, None, None, None
None, 3.582, 19.38, None, None, None, None, 13.26, 0.044, 218.4, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2018-04-23 20:00:00, None, None, None, None
None, 1.312, 20.06, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2018-04-23 21:00:00, None, None, None, None
None, 0.683, 20.25, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2018-04-23 22:00:00, None, None, None, None
None, 0.365, 20.34, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -20.0, None, None, None, None, None, None, None, 2018-04-23 23:00:00, None, None, None, None
None, -0.028, 20.46, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2018-04-24 00:00:00, None, None, None, None
None, -0.374, 20.56, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2018-04-24 01:00:00, None, None, None, None
None, -0.552, 20.55, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2018-04-24 02:00:00, None, None, None, None
None, -0.87, 20.71, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2018-04-24 03:00:00, None, None, None, None
None, -0.908, 20.6, None, None, None, None, 1.543, 0.186, 110.6, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2018-04-24 04:00:00, None, None, None, None
None, -0.983, 20.62, None, None, None, None, 2.862, 0.545, 111.5, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2018-04-24 05:00:00, None, None, None, None
None, -0.123, 20.36, None, None, None, None, 11.42, 2.614, 115.3, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2018-04-24 06:00:00, None, None, None, None
None, -0.487, 20.47, None, None, None, None, 10.38, 4.304, 117.5, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2018-04-24 07:00:00, None, None, None, None
None, 1.363, 19.92, None, None, None, None, 0.578, 0.003, 321.5, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2018-04-24 08:00:00, None, None, None, None
None, 4.156, 19.14, None, None, None, None, 7.16, 0.072, 166.9, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2018-04-24 09:00:00, None, None, None, None
None, 5.136, 18.91, None, None, None, None, 10.54, 2.046, 135.5, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2018-04-24 10:00:00, None, None, None, None
None, 6.757, 18.42, None, None, None, None, 27.03, 2.824, 173.2, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2018-04-24 11:00:00, None, None, None, None
None, 8.18, 17.93, None, None, None, None, 17.7, 4.706, 194.0, None, None, None, None, None, -15.0, None, None, None, None, None, None, None, 2018-04-24 12:00:00, None, None, None, None
None, 10.31, 17.36, None, None, None, None, 22.38, 7.35, 187.1, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2018-04-24 13:00:00, None, None, None, None
None, 11.52, 16.99, None, None, None, None, 49.38, 5.954, 64.97, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2018-04-24 14:00:00, None, None, None, None
None, 11.79, 16.91, None, None, None, None, 23.84, 10.12, 10.96, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2018-04-24 15:00:00, None, None, None, None
None, 12.83, 16.6, None, None, None, None, 1.572, 12.94, 358.1, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2018-04-24 16:00:00, None, None, None, None
None, 12.56, 16.68, None, None, None, None, 1.789, 12.68, 358.6, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2018-04-24 17:00:00, None, None, None, None
None, 11.21, 17.09, None, None, None, None, 2.093, 9.64, 360.0, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2018-04-24 18:00:00, None, None, None, None
None, 9.43, 17.62, None, None, None, None, 1.459, 9.13, 359.5, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2018-04-24 19:00:00, None, None, None, None
None, 5.893, 18.68, None, None, None, None, 1.526, 5.771, 357.8, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2018-04-24 20:00:00, None, None, None, None
None, 4.586, 19.07, None, None, None, None, 30.6, 0.14, 235.2, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2018-04-24 21:00:00, None, None, None, None
None, 5.196, 18.89, None, None, None, None, 9.16, 0.051, 41.05, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2018-04-24 22:00:00, None, None, None, None
None, 4.771, 19.02, None, None, None, None, 3.417, 0.008, 24.48, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2018-04-24 23:00:00, None, None, None, None
None, 5.1, 18.92, None, None, None, None, 3.368, 0.004, 15.31, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2018-04-25 00:00:00, None, None, None, None
None, 5.355, 18.84, None, None, None, None, 1.977, 0.009, 46.18, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2018-04-25 01:00:00, None, None, None, None
None, 4.412, 19.13, None, None, None, None, 0.182, 0.001, 35.57, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2018-04-25 02:00:00, None, None, None, None
None, 3.613, 19.37, None, None, None, None, 3.897, 0.042, 347.6, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2018-04-25 03:00:00, None, None, None, None
None, 4.055, 19.23, None, None, None, None, 50.45, 1.335, 347.3, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2018-04-25 04:00:00, None, None, None, None
None, 3.368, 19.44, None, None, None, None, 24.76, 0.177, 344.8, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2018-04-25 05:00:00, None, None, None, None
None, 2.3, 19.76, None, None, None, None, 12.97, 0.032, 326.1, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2018-04-25 06:00:00, None, None, None, None
None, 1.907, 19.88, None, None, None, None, 21.63, 0.107, 344.5, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2018-04-25 07:00:00, None, None, None, None
None, 3.941, 19.27, None, None, None, None, 25.02, 0.327, 351.7, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2018-04-25 08:00:00, None, None, None, None
None, 6.823, 18.34, None, None, None, None, 34.97, 0.361, 257.5, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2018-04-25 09:00:00, None, None, None, None
None, 7.76, 18.12, None, None, None, None, 44.03, 2.528, 227.3, None, None, None, None, None, -15.0, None, None, None, None, None, None, None, 2018-04-25 10:00:00, None, None, None, None
None, 9.1, 17.72, None, None, None, None, 28.3, 5.018, 209.4, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2018-04-25 11:00:00, None, None, None, None
None, 10.28, 17.36, None, None, None, None, 32.46, 6.617, 212.1, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2018-04-25 12:00:00, None, None, None, None
None, 11.13, 17.11, None, None, None, None, 39.73, 6.644, 217.5, None, None, None, None, None, -13.0, None, None, None, None, None, None, None, 2018-04-25 13:00:00, None, None, None, None
None, 12.4, 16.73, None, None, None, None, 38.73, 7.13, 209.4, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2018-04-25 14:00:00, None, None, None, None
None, 12.93, 16.57, None, None, None, None, 40.49, 8.12, 208.0, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2018-04-25 15:00:00, None, None, None, None
None, 13.15, 16.51, None, None, None, None, 38.64, 9.11, 206.4, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2018-04-25 16:00:00, None, None, None, None
None, 13.08, 16.53, None, None, None, None, 43.88, 5.834, 209.4, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2018-04-25 17:00:00, None, None, None, None
None, 11.86, 16.89, None, None, None, None, 42.84, 4.895, 203.8, None, None, None, None, None, -12.0, None, None, None, None, None, None, None, 2018-04-25 18:00:00, None, None, None, None
None, 10.05, 17.44, None, None, None, None, 50.5, 2.057, 216.0, None, None, None, None, None, -14.0, None, None, None, None, None, None, None, 2018-04-25 19:00:00, None, None, None, None
None, 6.301, 18.5, None, None, None, None, 43.13, 0.386, 297.0, None, None, None, None, None, -16.0, None, None, None, None, None, None, None, 2018-04-25 20:00:00, None, None, None, None
None, 4.382, 19.14, None, None, None, None, 39.8, 0.796, 354.5, None, None, None, None, None, -17.0, None, None, None, None, None, None, None, 2018-04-25 21:00:00, None, None, None, None
None, 3.616, 19.37, None, None, None, None, 19.56, 0.142, 352.9, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2018-04-25 22:00:00, None, None, None, None
None, 3.07, 19.53, None, None, None, None, 8.54, 0.009, 12.59, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2018-04-25 23:00:00, None, None, None, None
None, 2.667, 19.65, None, None, None, None, 0.408, 0.0, 345.1, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2018-04-26 00:00:00, None, None, None, None
None, 2.479, 19.71, None, None, None, None, 0.0, 0.0, 0.0, None, None, None, None, None, -18.0, None, None, None, None, None, None, None, 2018-04-26 01:00:00, None, None, None, None
None, 2.188, 19.79, None, None, None, None, 1.975, 0.001, 314.6, None, None, None, None, None, -19.0, None, None, None, None, None, None, None, 2018-04-26 02:00:00, None, None, None, None
