station_observations
pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, RELATIVE_HUMIDITY1, STANDARD_SNOW, PRECIPITATION_NEW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, WIND_DIRECTION_STD_DEVIATION1, snwfl_amt_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, avg_wnd_spd_10m_pst10mts, air_temp, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, max_air_temp_snc_last_reset, rel_hum, MAXIMUM_AIR_TEMPERATURE, time, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, stn_pres
None, None, -9.07, 71.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 2018-02-15 16:00:00, None, None, 200.4, None
None, None, -9.31, 74.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 2018-02-15 17:00:00, None, None, 200.5, None
None, None, -10.01, 75.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 2018-02-15 18:00:00, None, None, 201.2, None
None, None, -10.57, 76.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None, 2018-02-15 19:00:00, None, None, 199.6, None
None, None, -10.67, 78.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 2018-02-15 20:00:00, None, None, 199.9, None
None, None, -10.62, 78.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 2018-02-15 21:00:00, None, None, 199.9, None
None, None, -10.62, 79.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 2018-02-15 22:00:00, None, None, 200.9, None
None, None, -10.5, 81.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 2018-02-15 23:00:00, None, None, 202.5, None
None, None, -10.33, 81.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 2018-02-16 00:00:00, None, None, 203.3, None
None, None, -10.07, 82.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None, 2018-02-16 01:00:00, None, None, 203.8, None
None, None, -9.98, 81.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None, 2018-02-16 02:00:00, None, None, 204.8, None
None, None, -9.9, 84.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None, 2018-02-16 03:00:00, None, None, 203.9, None
None, None, -9.76, 83.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None, 2018-02-16 04:00:00, None, None, 204.0, None
None, None, -9.38, 82.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None, 2018-02-16 05:00:00, None, None, 203.7, None
None, None, -9.12, 82.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, 2018-02-16 06:00:00, None, None, 203.8, None
None, None, -8.86, 84.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, 2018-02-16 07:00:00, None, None, 206.4, None
None, None, -8.28, 87.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 2018-02-16 08:00:00, None, None, 206.7, None
None, None, -7.53, 80.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 2018-02-16 09:00:00, None, None, 207.4, None
None, None, -6.748, 75.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 2018-02-16 10:00:00, None, None, 206.9, None
None, None, -6.386, 74.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 2018-02-16 11:00:00, None, None, 207.3, None
None, None, -5.695, 72.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None, 2018-02-16 12:00:00, None, None, 206.4, None
None, None, -5.917, 68.48, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 2018-02-16 13:00:00, None, None, 211.7, None
None, None, -5.587, 51.44, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 2018-02-16 14:00:00, None, None, 210.9, None
None, None, -6.52, 51.79, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None, 2018-02-16 15:00:00, None, None, 210.5, None
None, None, -6.627, 52.24, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None, 2018-02-16 16:00:00, None, None, 210.6, None
None, None, -8.17, 52.18, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, 2018-02-16 17:00:00, None, None, 210.5, None
None, None, -9.61, 52.78, None, None, None, None, None, None, None, None, None, None, None, None, None, -17.0, None, None, None, None, None, 2018-02-16 18:00:00, None, None, 210.2, None
None, None, -9.94, 67.62, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None, 2018-02-16 19:00:00, None, None, 210.2, None
None, None, -9.78, 61.97, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, 2018-02-16 20:00:00, None, None, 210.0, None
None, None, -9.84, 68.41, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None, 2018-02-16 21:00:00, None, None, 209.8, None
None, None, -9.64, 70.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None, 2018-02-16 22:00:00, None, None, 209.8, None
None, None, -9.53, 74.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 2018-02-16 23:00:00, None, None, 209.6, None
None, None, -9.48, 75.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None, 2018-02-17 00:00:00, None, None, 209.2, None
None, None, -9.36, 78.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None, 2018-02-17 01:00:00, None, None, 209.3, None
None, None, -9.05, 80.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, 2018-02-17 02:00:00, None, None, 209.2, None
None, None, -9.07, 83.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, 2018-02-17 03:00:00, None, None, 209.7, None
None, None, -9.0, 79.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None, 2018-02-17 04:00:00, None, None, 209.7, None
None, None, -9.01, 81.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, 2018-02-17 05:00:00, None, None, 210.2, None
None, None, -8.2, 75.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, 2018-02-17 06:00:00, None, None, 207.7, None
None, None, -8.34, 76.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, 2018-02-17 07:00:00, None, None, 209.0, None
None, None, -8.27, 81.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, 2018-02-17 08:00:00, None, None, 212.1, None
None, None, -7.62, 79.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 2018-02-17 09:00:00, None, None, 214.4, None
None, None, -6.757, 72.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None, 2018-02-17 10:00:00, None, None, 216.7, None
None, None, -6.122, 65.68, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None, 2018-02-17 11:00:00, None, None, 216.2, None
None, None, -5.637, 59.43, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None, 2018-02-17 12:00:00, None, None, 216.2, None
None, None, -7.85, 53.57, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, 2018-02-17 13:00:00, None, None, 221.3, None
None, None, -9.02, 62.17, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None, 2018-02-17 14:00:00, None, None, 222.7, None
None, None, -9.05, 59.69, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, 2018-02-17 15:00:00, None, None, 223.8, None
None, None, -9.83, 68.34, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None, 2018-02-17 16:00:00, None, None, 224.2, None
None, None, -11.01, 70.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, None, 2018-02-17 17:00:00, None, None, 223.8, None
None, None, -11.92, 58.89, None, None, None, None, None, None, None, None, None, None, None, None, None, -18.0, None, None, None, None, None, 2018-02-17 18:00:00, None, None, 223.3, None
None, None, -12.36, 74.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -16.0, None, None, None, None, None, 2018-02-17 19:00:00, None, None, 222.9, None
None, None, -12.65, 63.62, None, None, None, None, None, None, None, None, None, None, None, None, None, -18.0, None, None, None, None, None, 2018-02-17 20:00:00, None, None, 223.0, None
None, None, -13.14, 63.57, None, None, None, None, None, None, None, None, None, None, None, None, None, -18.0, None, None, None, None, None, 2018-02-17 21:00:00, None, None, 222.6, None
None, None, -13.74, 57.34, None, None, None, None, None, None, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, 2018-02-17 22:00:00, None, None, 221.7, None
None, None, -14.46, 60.97, None, None, None, None, None, None, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, 2018-02-17 23:00:00, None, None, 221.9, None
None, None, -15.23, 59.38, None, None, None, None, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, None, 2018-02-18 00:00:00, None, None, 221.6, None
None, None, -16.41, 56.58, None, None, None, None, None, None, None, None, None, None, None, None, None, -22.0, None, None, None, None, None, 2018-02-18 01:00:00, None, None, 221.4, None
None, None, -17.36, 55.12, None, None, None, None, None, None, None, None, None, None, None, None, None, -24.0, None, None, None, None, None, 2018-02-18 02:00:00, None, None, 221.0, None
None, None, -18.23, 55.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -24.0, None, None, None, None, None, 2018-02-18 03:00:00, None, None, 220.9, None
None, None, -19.13, 58.34, None, None, None, None, None, None, None, None, None, None, None, None, None, -25.0, None, None, None, None, None, 2018-02-18 04:00:00, None, None, 220.8, None
None, None, -19.74, 59.12, None, None, None, None, None, None, None, None, None, None, None, None, None, -25.0, None, None, None, None, None, 2018-02-18 05:00:00, None, None, 220.6, None
None, None, -20.09, 57.91, None, None, None, None, None, None, None, None, None, None, None, None, None, -26.0, None, None, None, None, None, 2018-02-18 06:00:00, None, None, 220.4, None
None, None, -20.66, 56.51, None, None, None, None, None, None, None, None, None, None, None, None, None, -26.0, None, None, None, None, None, 2018-02-18 07:00:00, None, None, 220.1, None
None, None, -21.13, 56.31, None, None, None, None, None, None, None, None, None, None, None, None, None, -27.0, None, None, None, None, None, 2018-02-18 08:00:00, None, None, 220.0, None
None, None, -20.7, 56.04, None, None, None, None, None, None, None, None, None, None, None, None, None, -27.0, None, None, None, None, None, 2018-02-18 09:00:00, None, None, 219.7, None
None, None, -20.01, 55.81, None, None, None, None, None, None, None, None, None, None, None, None, None, -26.0, None, None, None, None, None, 2018-02-18 10:00:00, None, None, 219.2, None
None, None, -19.11, 55.72, None, None, None, None, None, None, None, None, None, None, None, None, None, -25.0, None, None, None, None, None, 2018-02-18 11:00:00, None, None, 219.0, None
None, None, -18.49, 50.54, None, None, None, None, None, None, None, None, None, None, None, None, None, -25.0, None, None, None, None, None, 2018-02-18 12:00:00, None, None, 218.8, None
None, None, -17.59, 45.33, None, None, None, None, None, None, None, None, None, None, None, None, None, -26.0, None, None, None, None, None, 2018-02-18 13:00:00, None, None, 218.4, None
None, None, -17.78, 44.88, None, None, None, None, None, None, None, None, None, None, None, None, None, -26.0, None, None, None, None, None, 2018-02-18 14:00:00, None, None, 218.0, None
None, None, -18.06, 45.17, None, None, None, None, None, None, None, None, None, None, None, None, None, -26.0, None, None, None, None, None, 2018-02-18 15:00:00, None, None, 217.8, None
None, None, -18.72, 50.25, None, None, None, None, None, None, None, None, None, None, None, None, None, -26.0, None, None, None, None, None, 2018-02-18 16:00:00, None, None, 217.6, None
None, None, -19.41, 52.01, None, None, None, None, None, None, None, None, None, None, None, None, None, -26.0, None, None, None, None, None, 2018-02-18 17:00:00, None, None, 217.4, None
None, None, -19.91, 54.72, None, None, None, None, None, None, None, None, None, None, None, None, None, -26.0, None, None, None, None, None, 2018-02-18 18:00:00, None, None, 217.3, None
None, None, -20.2, 56.34, None, None, None, None, None, None, None, None, None, None, None, None, None, -26.0, None, None, None, None, None, 2018-02-18 19:00:00, None, None, 217.0, None
None, None, -20.45, 56.11, None, None, None, None, None, None, None, None, None, None, None, None, None, -26.0, None, None, None, None, None, 2018-02-18 20:00:00, None, None, 216.8, None
None, None, -21.03, 56.38, None, None, None, None, None, None, None, None, None, None, None, None, None, -27.0, None, None, None, None, None, 2018-02-18 21:00:00, None, None, 216.7, None
None, None, -20.84, 56.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -27.0, None, None, None, None, None, 2018-02-18 22:00:00, None, None, 216.7, None
None, None, -21.79, 56.82, None, None, None, None, None, None, None, None, None, None, None, None, None, -27.0, None, None, None, None, None, 2018-02-18 23:00:00, None, None, 216.0, None
None, None, -22.34, 56.43, None, None, None, None, None, None, None, None, None, None, None, None, None, -28.0, None, None, None, None, None, 2018-02-19 00:00:00, None, None, 216.1, None
None, None, -22.22, 56.37, None, None, None, None, None, None, None, None, None, None, None, None, None, -28.0, None, None, None, None, None, 2018-02-19 01:00:00, None, None, 215.9, None
None, None, -22.16, 56.41, None, None, None, None, None, None, None, None, None, None, None, None, None, -28.0, None, None, None, None, None, 2018-02-19 02:00:00, None, None, 215.8, None
None, None, -22.1, 56.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -28.0, None, None, None, None, None, 2018-02-19 03:00:00, None, None, 215.3, None
None, None, -22.12, 56.59, None, None, None, None, None, None, None, None, None, None, None, None, None, -28.0, None, None, None, None, None, 2018-02-19 04:00:00, None, None, 215.5, None
None, None, -21.76, 56.63, None, None, None, None, None, None, None, None, None, None, None, None, None, -27.0, None, None, None, None, None, 2018-02-19 05:00:00, None, None, 215.3, None
None, None, -21.81, 56.82, None, None, None, None, None, None, None, None, None, None, None, None, None, -27.0, None, None, None, None, None, 2018-02-19 06:00:00, None, None, 215.1, None
None, None, -23.0, 57.18, None, None, None, None, None, None, None, None, None, None, None, None, None, -29.0, None, None, None, None, None, 2018-02-19 07:00:00, None, None, 214.6, None
None, None, -21.16, 56.42, None, None, None, None, None, None, None, None, None, None, None, None, None, -27.0, None, None, None, None, None, 2018-02-19 08:00:00, None, None, 214.5, None
None, None, -22.19, 54.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -28.0, None, None, None, None, None, 2018-02-19 09:00:00, None, None, 213.8, None
None, None, -21.82, 56.64, None, None, None, None, None, None, None, None, None, None, None, None, None, -27.0, None, None, None, None, None, 2018-02-19 10:00:00, None, None, 214.4, None
None, None, -19.12, 55.53, None, None, None, None, None, None, None, None, None, None, None, None, None, -25.0, None, None, None, None, None, 2018-02-19 11:00:00, None, None, 213.9, None
None, None, -12.82, 31.97, None, None, None, None, None, None, None, None, None, None, None, None, None, -25.0, None, None, None, None, None, 2018-02-19 12:00:00, None, None, 212.0, None
None, None, -12.05, 27.02, None, None, None, None, None, None, None, None, None, None, None, None, None, -26.0, None, None, None, None, None, 2018-02-19 13:00:00, None, None, 211.7, None
None, None, -12.22, 26.96, None, None, None, None, None, None, None, None, None, None, None, None, None, -26.0, None, None, None, None, None, 2018-02-19 14:00:00, None, None, 211.7, None
None, None, -13.57, 27.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -27.0, None, None, None, None, None, 2018-02-19 15:00:00, None, None, 212.1, None
None, None, -14.75, 28.35, None, None, None, None, None, None, None, None, None, None, None, None, None, -28.0, None, None, None, None, None, 2018-02-19 16:00:00, None, None, 212.2, None
None, None, -15.89, 28.64, None, None, None, None, None, None, None, None, None, None, None, None, None, -29.0, None, None, None, None, None, 2018-02-19 17:00:00, None, None, 212.6, None
None, None, -16.91, 30.29, None, None, None, None, None, None, None, None, None, None, None, None, None, -29.0, None, None, None, None, None, 2018-02-19 18:00:00, None, None, 212.4, None
None, None, -17.13, 31.82, None, None, None, None, None, None, None, None, None, None, None, None, None, -29.0, None, None, None, None, None, 2018-02-19 19:00:00, None, None, 212.2, None
None, None, -17.25, 34.25, None, None, None, None, None, None, None, None, None, None, None, None, None, -28.0, None, None, None, None, None, 2018-02-19 20:00:00, None, None, 212.3, None
None, None, -17.57, 33.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -29.0, None, None, None, None, None, 2018-02-19 21:00:00, None, None, 211.7, None
None, None, -18.04, 41.48, None, None, None, None, None, None, None, None, None, None, None, None, None, -27.0, None, None, None, None, None, 2018-02-19 22:00:00, None, None, 211.8, None
None, None, -18.41, 47.27, None, None, None, None, None, None, None, None, None, None, None, None, None, -26.0, None, None, None, None, None, 2018-02-19 23:00:00, None, None, 211.6, None
None, None, -18.2, 46.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -26.0, None, None, None, None, None, 2018-02-20 00:00:00, None, None, 211.7, None
None, None, -18.37, 42.83, None, None, None, None, None, None, None, None, None, None, None, None, None, -27.0, None, None, None, None, None, 2018-02-20 01:00:00, None, None, 211.3, None
None, None, -17.88, 43.26, None, None, None, None, None, None, None, None, None, None, None, None, None, -26.0, None, None, None, None, None, 2018-02-20 02:00:00, None, None, 211.3, None
None, None, -17.82, 43.41, None, None, None, None, None, None, None, None, None, None, None, None, None, -26.0, None, None, None, None, None, 2018-02-20 03:00:00, None, None, 211.1, None
None, None, -17.85, 43.55, None, None, None, None, None, None, None, None, None, None, None, None, None, -26.0, None, None, None, None, None, 2018-02-20 04:00:00, None, None, 210.9, None
None, None, -17.96, 42.25, None, None, None, None, None, None, None, None, None, None, None, None, None, -27.0, None, None, None, None, None, 2018-02-20 05:00:00, None, None, 210.6, None
None, None, -18.58, 41.87, None, None, None, None, None, None, None, None, None, None, None, None, None, -27.0, None, None, None, None, None, 2018-02-20 06:00:00, None, None, 210.4, None
None, None, -19.07, 43.71, None, None, None, None, None, None, None, None, None, None, None, None, None, -27.0, None, None, None, None, None, 2018-02-20 07:00:00, None, None, 210.3, None
None, None, -19.09, 42.73, None, None, None, None, None, None, None, None, None, None, None, None, None, -28.0, None, None, None, None, None, 2018-02-20 08:00:00, None, None, 210.2, None
None, None, -17.97, 44.32, None, None, None, None, None, None, None, None, None, None, None, None, None, -26.0, None, None, None, None, None, 2018-02-20 09:00:00, None, None, 210.2, None
None, None, -17.66, 43.36, None, None, None, None, None, None, None, None, None, None, None, None, None, -26.0, None, None, None, None, None, 2018-02-20 10:00:00, None, None, 209.9, None
None, None, -15.57, 45.65, None, None, None, None, None, None, None, None, None, None, None, None, None, -24.0, None, None, None, None, None, 2018-02-20 11:00:00, None, None, 209.7, None
None, None, -11.47, 30.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -24.0, None, None, None, None, None, 2018-02-20 12:00:00, None, None, 208.2, None
None, None, -10.88, 29.79, None, None, None, None, None, None, None, None, None, None, None, None, None, -24.0, None, None, None, None, None, 2018-02-20 13:00:00, None, None, 207.9, None
None, None, -11.25, 32.25, None, None, None, None, None, None, None, None, None, None, None, None, None, -23.0, None, None, None, None, None, 2018-02-20 14:00:00, None, None, 207.8, None
None, None, -13.41, 35.58, None, None, None, None, None, None, None, None, None, None, None, None, None, -24.0, None, None, None, None, None, 2018-02-20 15:00:00, None, None, 208.3, None
None, None, -15.18, 46.14, None, None, None, None, None, None, None, None, None, None, None, None, None, -23.0, None, None, None, None, None, 2018-02-20 16:00:00, None, None, 208.5, None
None, None, -16.48, 53.06, None, None, None, None, None, None, None, None, None, None, None, None, None, -23.0, None, None, None, None, None, 2018-02-20 17:00:00, None, None, 208.8, None
None, None, -17.48, 50.95, None, None, None, None, None, None, None, None, None, None, None, None, None, -24.0, None, None, None, None, None, 2018-02-20 18:00:00, None, None, 208.7, None
None, None, -18.42, 54.24, None, None, None, None, None, None, None, None, None, None, None, None, None, -25.0, None, None, None, None, None, 2018-02-20 19:00:00, None, None, 208.9, None
None, None, -18.7, 52.96, None, None, None, None, None, None, None, None, None, None, None, None, None, -25.0, None, None, None, None, None, 2018-02-20 20:00:00, None, None, 208.7, None
None, None, -19.44, 55.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -25.0, None, None, None, None, None, 2018-02-20 21:00:00, None, None, 208.0, None
None, None, -19.9, 55.75, None, None, None, None, None, None, None, None, None, None, None, None, None, -26.0, None, None, None, None, None, 2018-02-20 22:00:00, None, None, 208.1, None
None, None, -20.62, 56.24, None, None, None, None, None, None, None, None, None, None, None, None, None, -26.0, None, None, None, None, None, 2018-02-20 23:00:00, None, None, 207.9, None
None, None, -20.76, 54.07, None, None, None, None, None, None, None, None, None, None, None, None, None, -27.0, None, None, None, None, None, 2018-02-21 00:00:00, None, None, 207.8, None
None, None, -20.34, 43.32, None, None, None, None, None, None, None, None, None, None, None, None, None, -29.0, None, None, None, None, None, 2018-02-21 01:00:00, None, None, 208.0, None
None, None, -20.31, 40.68, None, None, None, None, None, None, None, None, None, None, None, None, None, -29.0, None, None, None, None, None, 2018-02-21 02:00:00, None, None, 207.6, None
None, None, -19.43, 36.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -29.0, None, None, None, None, None, 2018-02-21 03:00:00, None, None, 207.6, None
None, None, -18.46, 30.65, None, None, None, None, None, None, None, None, None, None, None, None, None, -30.0, None, None, None, None, None, 2018-02-21 04:00:00, None, None, 207.5, None
None, None, -17.06, 27.82, None, None, None, None, None, None, None, None, None, None, None, None, None, -30.0, None, None, None, None, None, 2018-02-21 05:00:00, None, None, 207.6, None
None, None, -15.83, 29.24, None, None, None, None, None, None, None, None, None, None, None, None, None, -28.0, None, None, None, None, None, 2018-02-21 06:00:00, None, None, 207.4, None
None, None, -15.39, 32.39, None, None, None, None, None, None, None, None, None, None, None, None, None, -27.0, None, None, None, None, None, 2018-02-21 07:00:00, None, None, 206.9, None
None, None, -15.41, 54.74, None, None, None, None, None, None, None, None, None, None, None, None, None, -22.0, None, None, None, None, None, 2018-02-21 08:00:00, None, None, 206.4, None
None, None, -14.98, 54.63, None, None, None, None, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, None, 2018-02-21 09:00:00, None, None, 205.0, None
None, None, -14.15, 54.47, None, None, None, None, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, None, 2018-02-21 10:00:00, None, None, 206.7, None
None, None, -13.2, 54.24, None, None, None, None, None, None, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, 2018-02-21 11:00:00, None, None, 206.5, None
None, None, -12.37, 53.81, None, None, None, None, None, None, None, None, None, None, None, None, None, -19.0, None, None, None, None, None, 2018-02-21 12:00:00, None, None, 206.3, None
None, None, -12.11, 53.86, None, None, None, None, None, None, None, None, None, None, None, None, None, -19.0, None, None, None, None, None, 2018-02-21 13:00:00, None, None, 206.1, None
None, None, -11.89, 53.76, None, None, None, None, None, None, None, None, None, None, None, None, None, -19.0, None, None, None, None, None, 2018-02-21 14:00:00, None, None, 206.1, None
None, None, -12.0, 53.82, None, None, None, None, None, None, None, None, None, None, None, None, None, -19.0, None, None, None, None, None, 2018-02-21 15:00:00, None, None, 205.9, None
None, None, -12.6, 54.06, None, None, None, None, None, None, None, None, None, None, None, None, None, -19.0, None, None, None, None, None, 2018-02-21 16:00:00, None, None, 206.0, None
None, None, -13.41, 53.72, None, None, None, None, None, None, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, 2018-02-21 17:00:00, None, None, 206.2, None
None, None, -14.74, 55.35, None, None, None, None, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, None, 2018-02-21 18:00:00, None, None, 206.0, None
None, None, -15.82, 57.05, None, None, None, None, None, None, None, None, None, None, None, None, None, -22.0, None, None, None, None, None, 2018-02-21 19:00:00, None, None, 206.1, None
None, None, -15.92, 65.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, 2018-02-21 20:00:00, None, None, 206.0, None
None, None, -15.74, 71.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -19.0, None, None, None, None, None, 2018-02-21 21:00:00, None, None, 206.3, None
None, None, -15.28, 74.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -18.0, None, None, None, None, None, 2018-02-21 22:00:00, None, None, 206.1, None
None, None, -16.08, 71.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -20.0, None, None, None, None, None, 2018-02-22 00:00:00, None, None, 206.1, None
None, None, -16.59, 64.41, None, None, None, None, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, None, 2018-02-22 01:00:00, None, None, 206.0, None
None, None, -17.25, 69.33, None, None, None, None, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, None, 2018-02-22 02:00:00, None, None, 205.8, None
None, None, -17.48, 67.68, None, None, None, None, None, None, None, None, None, None, None, None, None, -22.0, None, None, None, None, None, 2018-02-22 03:00:00, None, None, 205.8, None
None, None, -18.23, 64.67, None, None, None, None, None, None, None, None, None, None, None, None, None, -23.0, None, None, None, None, None, 2018-02-22 04:00:00, None, None, 205.6, None
None, None, -18.19, 57.23, None, None, None, None, None, None, None, None, None, None, None, None, None, -24.0, None, None, None, None, None, 2018-02-22 06:00:00, None, None, 205.7, None
None, None, -18.65, 61.44, None, None, None, None, None, None, None, None, None, None, None, None, None, -24.0, None, None, None, None, None, 2018-02-22 07:00:00, None, None, 205.6, None
None, None, -18.48, 59.88, None, None, None, None, None, None, None, None, None, None, None, None, None, -24.0, None, None, None, None, None, 2018-02-22 08:00:00, None, None, 205.6, None
None, None, -18.52, 56.33, None, None, None, None, None, None, None, None, None, None, None, None, None, -24.0, None, None, None, None, None, 2018-02-22 09:00:00, None, None, 205.2, None
None, None, -16.76, 56.34, None, None, None, None, None, None, None, None, None, None, None, None, None, -23.0, None, None, None, None, None, 2018-02-22 10:00:00, None, None, 205.1, None
None, None, -14.37, 54.54, None, None, None, None, None, None, None, None, None, None, None, None, None, -21.0, None, None, None, None, None, 2018-02-22 11:00:00, None, None, 205.2, None
None, None, -10.07, 31.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -22.0, None, None, None, None, None, 2018-02-22 12:00:00, None, None, 203.8, None
None, None, -9.52, 26.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -24.0, None, None, None, None, None, 2018-02-22 13:00:00, None, None, 203.7, None
None, None, -8.6, 29.05, None, None, None, None, None, None, None, None, None, None, None, None, None, -22.0, None, None, None, None, None, 2018-02-22 14:00:00, None, None, 203.4, None
None, None, -9.71, 29.81, None, None, None, None, None, None, None, None, None, None, None, None, None, -23.0, None, None, None, None, None, 2018-02-22 15:00:00, None, None, 203.4, None
None, None, -11.47, 31.11, None, None, None, None, None, None, None, None, None, None, None, None, None, -24.0, None, None, None, None, None, 2018-02-22 16:00:00, None, None, 203.9, None
None, None, -14.67, 47.84, None, None, None, None, None, None, None, None, None, None, None, None, None, -22.0, None, None, None, None, None, 2018-02-22 18:00:00, None, None, 204.5, None
None, None, -15.67, 52.92, None, None, None, None, None, None, None, None, None, None, None, None, None, -22.0, None, None, None, None, None, 2018-02-22 19:00:00, None, None, 204.2, None
