station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
46.61, None, None, None, 5.976, 259.4, None, None, 1.0, None, None, None, None, None, None, None, None, None, 12.22, None, None, None, None, 20.99, None, None, None, None, 2018-06-15 17:00:00, None
45.71, None, None, None, 5.873, 265.1, None, None, 2.0, None, None, None, None, None, None, None, None, None, 13.08, None, None, None, None, 18.89, None, None, None, None, 2018-06-15 18:00:00, None
44.23, None, None, None, 7.34, 273.2, None, None, 2.0, None, None, None, None, None, None, None, None, None, 14.27, None, None, None, None, 27.64, None, None, None, None, 2018-06-15 19:00:00, None
44.22, None, None, None, 6.01, 266.1, None, None, 1.0, None, None, None, None, None, None, None, None, None, 12.51, None, None, None, None, 26.35, None, None, None, None, 2018-06-15 20:00:00, None
45.35, None, None, None, 6.465, 220.2, None, None, -1.0, None, None, None, None, None, None, None, None, None, 10.12, None, None, None, None, 21.02, None, None, None, None, 2018-06-15 21:00:00, None
51.04, None, None, None, 10.22, 109.4, None, None, -2.0, None, None, None, None, None, None, None, None, None, 7.55, None, None, None, None, 45.22, None, None, None, None, 2018-06-15 22:00:00, None
71.8, None, None, None, 19.29, 90.5, None, None, 2.0, None, None, None, None, None, None, None, None, None, 6.582, None, None, None, None, 11.57, None, None, None, None, 2018-06-15 23:00:00, None
70.2, None, None, None, 18.36, 86.5, None, None, 2.0, None, None, None, None, None, None, None, None, None, 6.665, None, None, None, None, 7.27, None, None, None, None, 2018-06-16 00:00:00, None
69.09, None, None, None, 20.0, 85.4, None, None, 2.0, None, None, None, None, None, None, None, None, None, 7.09, None, None, None, None, 10.68, None, None, None, None, 2018-06-16 01:00:00, None
67.98, None, None, None, 14.95, 81.8, None, None, 2.0, None, None, None, None, None, None, None, None, None, 7.06, None, None, None, None, 8.93, None, None, None, None, 2018-06-16 02:00:00, None
64.59, None, None, None, 12.9, 82.2, None, None, 1.0, None, None, None, None, None, None, None, None, None, 7.48, None, None, None, None, 12.87, None, None, None, None, 2018-06-16 03:00:00, None
58.52, None, None, None, 12.02, 72.3, None, None, 0.0, None, None, None, None, None, None, None, None, None, 8.06, None, None, None, None, 11.04, None, None, None, None, 2018-06-16 04:00:00, None
54.85, None, None, None, 11.56, 72.4, None, None, 0.0, None, None, None, None, None, None, None, None, None, 8.06, None, None, None, None, 13.54, None, None, None, None, 2018-06-16 05:00:00, None
49.7, None, None, None, 10.48, 55.38, None, None, -2.0, None, None, None, None, None, None, None, None, None, 8.27, None, None, None, None, 17.92, None, None, None, None, 2018-06-16 06:00:00, None
46.6, None, None, None, 10.13, 67.75, None, None, -1.0, None, None, None, None, None, None, None, None, None, 10.3, None, None, None, None, 22.49, None, None, None, None, 2018-06-16 07:00:00, None
45.15, None, None, None, 2.185, 37.32, None, None, 1.0, None, None, None, None, None, None, None, None, None, 12.93, None, None, None, None, 56.14, None, None, None, None, 2018-06-16 08:00:00, None
42.53, None, None, None, 4.008, 76.7, None, None, 1.0, None, None, None, None, None, None, None, None, None, 13.96, None, None, None, None, 48.64, None, None, None, None, 2018-06-16 09:00:00, None
39.48, None, None, None, 2.636, 90.8, None, None, 2.0, None, None, None, None, None, None, None, None, None, 15.49, None, None, None, None, 50.93, None, None, None, None, 2018-06-16 10:00:00, None
37.95, None, None, None, 3.435, 94.3, None, None, 1.0, None, None, None, None, None, None, None, None, None, 14.73, None, None, None, None, 43.34, None, None, None, None, 2018-06-16 11:00:00, None
27.31, None, None, None, 1.511, 108.3, None, None, -2.0, None, None, None, None, None, None, None, None, None, 17.53, None, None, None, None, 61.35, None, None, None, None, 2018-06-16 12:00:00, None
24.75, None, None, None, 1.033, 338.9, None, None, -1.0, None, None, None, None, None, None, None, None, None, 19.32, None, None, None, None, 71.5, None, None, None, None, 2018-06-16 13:00:00, None
20.07, None, None, None, 3.023, 303.1, None, None, -5.0, None, None, None, None, None, None, None, None, None, 18.36, None, None, None, None, 51.87, None, None, None, None, 2018-06-16 14:00:00, None
19.74, None, None, None, 2.799, 313.5, None, None, -5.0, None, None, None, None, None, None, None, None, None, 18.03, None, None, None, None, 57.49, None, None, None, None, 2018-06-16 15:00:00, None
17.29, None, None, None, 7.86, 323.4, None, None, -5.0, None, None, None, None, None, None, None, None, None, 20.61, None, None, None, None, 28.39, None, None, None, None, 2018-06-16 16:00:00, None
16.88, None, None, None, 8.15, 328.4, None, None, -5.0, None, None, None, None, None, None, None, None, None, 20.64, None, None, None, None, 27.21, None, None, None, None, 2018-06-16 17:00:00, None
16.24, None, None, None, 9.35, 328.4, None, None, -6.0, None, None, None, None, None, None, None, None, None, 19.85, None, None, None, None, 27.34, None, None, None, None, 2018-06-16 18:00:00, None
16.32, None, None, None, 3.215, 0.312, None, None, -7.0, None, None, None, None, None, None, None, None, None, 19.0, None, None, None, None, 56.57, None, None, None, None, 2018-06-16 19:00:00, None
16.53, None, None, None, 9.07, 329.4, None, None, -8.0, None, None, None, None, None, None, None, None, None, 17.9, None, None, None, None, 23.22, None, None, None, None, 2018-06-16 20:00:00, None
17.5, None, None, None, 9.9, 38.2, None, None, -10.0, None, None, None, None, None, None, None, None, None, 14.47, None, None, None, None, 20.0, None, None, None, None, 2018-06-16 21:00:00, None
17.8, None, None, None, 13.6, 43.24, None, None, -10.0, None, None, None, None, None, None, None, None, None, 13.49, None, None, None, None, 13.27, None, None, None, None, 2018-06-16 22:00:00, None
17.76, None, None, None, 14.34, 64.47, None, None, -10.0, None, None, None, None, None, None, None, None, None, 13.62, None, None, None, None, 13.99, None, None, None, None, 2018-06-16 23:00:00, None
18.03, None, None, None, 14.85, 69.31, None, None, -11.0, None, None, None, None, None, None, None, None, None, 13.11, None, None, None, None, 20.97, None, None, None, None, 2018-06-17 00:00:00, None
18.92, None, None, None, 14.18, 81.6, None, None, -11.0, None, None, None, None, None, None, None, None, None, 11.71, None, None, None, None, 11.26, None, None, None, None, 2018-06-17 01:00:00, None
19.58, None, None, None, 15.5, 82.8, None, None, -11.0, None, None, None, None, None, None, None, None, None, 11.07, None, None, None, None, 12.47, None, None, None, None, 2018-06-17 02:00:00, None
20.18, None, None, None, 13.58, 77.8, None, None, -11.0, None, None, None, None, None, None, None, None, None, 10.41, None, None, None, None, 11.42, None, None, None, None, 2018-06-17 03:00:00, None
20.28, None, None, None, 16.48, 83.4, None, None, -11.0, None, None, None, None, None, None, None, None, None, 10.27, None, None, None, None, 7.17, None, None, None, None, 2018-06-17 04:00:00, None
20.46, None, None, None, 16.92, 84.3, None, None, -11.0, None, None, None, None, None, None, None, None, None, 10.24, None, None, None, None, 10.06, None, None, None, None, 2018-06-17 05:00:00, None
20.89, None, None, None, 19.28, 88.6, None, None, -11.0, None, None, None, None, None, None, None, None, None, 10.14, None, None, None, None, 6.103, None, None, None, None, 2018-06-17 06:00:00, None
20.6, None, None, None, 16.26, 85.0, None, None, -10.0, None, None, None, None, None, None, None, None, None, 11.46, None, None, None, None, 9.23, None, None, None, None, 2018-06-17 07:00:00, None
20.58, None, None, None, 14.93, 91.8, None, None, -9.0, None, None, None, None, None, None, None, None, None, 13.02, None, None, None, None, 11.64, None, None, None, None, 2018-06-17 08:00:00, None
19.99, None, None, None, 9.87, 94.9, None, None, -8.0, None, None, None, None, None, None, None, None, None, 14.62, None, None, None, None, 14.42, None, None, None, None, 2018-06-17 09:00:00, None
18.64, None, None, None, 4.526, 112.4, None, None, -7.0, None, None, None, None, None, None, None, None, None, 16.87, None, None, None, None, 30.5, None, None, None, None, 2018-06-17 10:00:00, None
17.52, None, None, None, 3.794, 125.6, None, None, -7.0, None, None, None, None, None, None, None, None, None, 18.14, None, None, None, None, 36.8, None, None, None, None, 2018-06-17 11:00:00, None
17.23, None, None, None, 0.666, 118.2, None, None, -6.0, None, None, None, None, None, None, None, None, None, 19.67, None, None, None, None, 72.9, None, None, None, None, 2018-06-17 12:00:00, None
16.14, None, None, None, 1.539, 299.5, None, None, -6.0, None, None, None, None, None, None, None, None, None, 20.38, None, None, None, None, 62.88, None, None, None, None, 2018-06-17 13:00:00, None
15.75, None, None, None, 3.406, 292.9, None, None, -6.0, None, None, None, None, None, None, None, None, None, 21.28, None, None, None, None, 45.87, None, None, None, None, 2018-06-17 14:00:00, None
15.29, None, None, None, 4.052, 330.2, None, None, -6.0, None, None, None, None, None, None, None, None, None, 21.65, None, None, None, None, 45.23, None, None, None, None, 2018-06-17 15:00:00, None
15.11, None, None, None, 7.08, 325.6, None, None, -6.0, None, None, None, None, None, None, None, None, None, 21.66, None, None, None, None, 29.71, None, None, None, None, 2018-06-17 16:00:00, None
14.72, None, None, None, 5.795, 291.1, None, None, -6.0, None, None, None, None, None, None, None, None, None, 22.14, None, None, None, None, 40.16, None, None, None, None, 2018-06-17 17:00:00, None
14.74, None, None, None, 5.754, 287.8, None, None, -6.0, None, None, None, None, None, None, None, None, None, 21.89, None, None, None, None, 37.63, None, None, None, None, 2018-06-17 18:00:00, None
14.79, None, None, None, 15.47, 314.6, None, None, -7.0, None, None, None, None, None, None, None, None, None, 21.12, None, None, None, None, 17.47, None, None, None, None, 2018-06-17 19:00:00, None
15.16, None, None, None, 12.72, 324.4, None, None, -8.0, None, None, None, None, None, None, None, None, None, 19.67, None, None, None, None, 15.24, None, None, None, None, 2018-06-17 20:00:00, None
15.87, None, None, None, 6.603, 356.7, None, None, -9.0, None, None, None, None, None, None, None, None, None, 17.11, None, None, None, None, 30.29, None, None, None, None, 2018-06-17 21:00:00, None
16.33, None, None, None, 10.39, 35.35, None, None, -10.0, None, None, None, None, None, None, None, None, None, 15.38, None, None, None, None, 8.97, None, None, None, None, 2018-06-17 22:00:00, None
16.41, None, None, None, 12.35, 32.68, None, None, -10.0, None, None, None, None, None, None, None, None, None, 15.3, None, None, None, None, 11.55, None, None, None, None, 2018-06-17 23:00:00, None
16.71, None, None, None, 12.66, 63.55, None, None, -10.0, None, None, None, None, None, None, None, None, None, 14.52, None, None, None, None, 19.22, None, None, None, None, 2018-06-18 00:00:00, None
17.46, None, None, None, 18.13, 77.2, None, None, -11.0, None, None, None, None, None, None, None, None, None, 12.83, None, None, None, None, 9.08, None, None, None, None, 2018-06-18 01:00:00, None
17.47, None, None, None, 23.53, 87.9, None, None, -11.0, None, None, None, None, None, None, None, None, None, 12.79, None, None, None, None, 7.29, None, None, None, None, 2018-06-18 02:00:00, None
17.74, None, None, None, 23.35, 89.6, None, None, -12.0, None, None, None, None, None, None, None, None, None, 12.28, None, None, None, None, 7.6, None, None, None, None, 2018-06-18 03:00:00, None
17.97, None, None, None, 22.03, 90.0, None, None, -11.0, None, None, None, None, None, None, None, None, None, 12.1, None, None, None, None, 4.455, None, None, None, None, 2018-06-18 04:00:00, None
18.31, None, None, None, 22.24, 94.2, None, None, -12.0, None, None, None, None, None, None, None, None, None, 11.57, None, None, None, None, 5.53, None, None, None, None, 2018-06-18 05:00:00, None
18.23, None, None, None, 21.24, 92.3, None, None, -12.0, None, None, None, None, None, None, None, None, None, 11.66, None, None, None, None, 4.977, None, None, None, None, 2018-06-18 06:00:00, None
17.79, None, None, None, 16.12, 84.6, None, None, -10.0, None, None, None, None, None, None, None, None, None, 13.51, None, None, None, None, 6.467, None, None, None, None, 2018-06-18 07:00:00, None
17.4, None, None, None, 13.83, 87.1, None, None, -10.0, None, None, None, None, None, None, None, None, None, 15.01, None, None, None, None, 10.11, None, None, None, None, 2018-06-18 08:00:00, None
16.63, None, None, None, 9.24, 92.9, None, None, -8.0, None, None, None, None, None, None, None, None, None, 17.39, None, None, None, None, 16.45, None, None, None, None, 2018-06-18 09:00:00, None
16.09, None, None, None, 8.63, 83.0, None, None, -7.0, None, None, None, None, None, None, None, None, None, 18.97, None, None, None, None, 21.76, None, None, None, None, 2018-06-18 10:00:00, None
15.48, None, None, None, 7.23, 104.1, None, None, -7.0, None, None, None, None, None, None, None, None, None, 20.22, None, None, None, None, 24.27, None, None, None, None, 2018-06-18 11:00:00, None
14.78, None, None, None, 8.57, 107.8, None, None, -7.0, None, None, None, None, None, None, None, None, None, 20.95, None, None, None, None, 26.15, None, None, None, None, 2018-06-18 12:00:00, None
14.24, None, None, None, 1.952, 78.7, None, None, -6.0, None, None, None, None, None, None, None, None, None, 22.12, None, None, None, None, 67.4, None, None, None, None, 2018-06-18 13:00:00, None
14.01, None, None, None, 0.649, 17.52, None, None, -6.0, None, None, None, None, None, None, None, None, None, 23.11, None, None, None, None, 75.3, None, None, None, None, 2018-06-18 14:00:00, None
13.81, None, None, None, 2.374, 139.3, None, None, -6.0, None, None, None, None, None, None, None, None, None, 23.55, None, None, None, None, 62.39, None, None, None, None, 2018-06-18 15:00:00, None
13.8, None, None, None, 4.984, 120.8, None, None, -6.0, None, None, None, None, None, None, None, None, None, 23.19, None, None, None, None, 37.8, None, None, None, None, 2018-06-18 16:00:00, None
13.6, None, None, None, 5.636, 126.6, None, None, -6.0, None, None, None, None, None, None, None, None, None, 23.67, None, None, None, None, 33.07, None, None, None, None, 2018-06-18 17:00:00, None
13.94, None, None, None, 6.166, 110.3, None, None, -6.0, None, None, None, None, None, None, None, None, None, 22.53, None, None, None, None, 24.6, None, None, None, None, 2018-06-18 18:00:00, None
13.59, None, None, None, 1.508, 76.0, None, None, -6.0, None, None, None, None, None, None, None, None, None, 23.9, None, None, None, None, 62.53, None, None, None, None, 2018-06-18 19:00:00, None
14.21, None, None, None, 6.688, 329.2, None, None, -6.0, None, None, None, None, None, None, None, None, None, 22.04, None, None, None, None, 36.76, None, None, None, None, 2018-06-18 20:00:00, None
15.93, None, None, None, 20.58, 77.1, None, None, -9.0, None, None, None, None, None, None, None, None, None, 16.91, None, None, None, None, 12.09, None, None, None, None, 2018-06-18 21:00:00, None
16.73, None, None, None, 22.33, 83.3, None, None, -10.0, None, None, None, None, None, None, None, None, None, 15.44, None, None, None, None, 12.92, None, None, None, None, 2018-06-18 22:00:00, None
17.56, None, None, None, 22.65, 88.5, None, None, -10.0, None, None, None, None, None, None, None, None, None, 14.29, None, None, None, None, 13.23, None, None, None, None, 2018-06-18 23:00:00, None
18.26, None, None, None, 16.45, 80.0, None, None, -10.0, None, None, None, None, None, None, None, None, None, 13.31, None, None, None, None, 18.1, None, None, None, None, 2018-06-19 00:00:00, None
19.52, None, None, None, 16.37, 81.6, None, None, -10.0, None, None, None, None, None, None, None, None, None, 12.42, None, None, None, None, 17.48, None, None, None, None, 2018-06-19 01:00:00, None
20.8, None, None, None, 18.07, 87.3, None, None, -10.0, None, None, None, None, None, None, None, None, None, 11.73, None, None, None, None, 11.2, None, None, None, None, 2018-06-19 02:00:00, None
22.87, None, None, None, 17.53, 79.5, None, None, -9.0, None, None, None, None, None, None, None, None, None, 11.17, None, None, None, None, 12.8, None, None, None, None, 2018-06-19 03:00:00, None
24.39, None, None, None, 16.61, 72.9, None, None, -9.0, None, None, None, None, None, None, None, None, None, 10.92, None, None, None, None, 10.67, None, None, None, None, 2018-06-19 04:00:00, None
25.77, None, None, None, 17.29, 72.8, None, None, -8.0, None, None, None, None, None, None, None, None, None, 10.9, None, None, None, None, 11.39, None, None, None, None, 2018-06-19 05:00:00, None
25.25, None, None, None, 13.51, 71.2, None, None, -8.0, None, None, None, None, None, None, None, None, None, 11.5, None, None, None, None, 10.81, None, None, None, None, 2018-06-19 06:00:00, None
24.54, None, None, None, 15.19, 82.0, None, None, -7.0, None, None, None, None, None, None, None, None, None, 13.23, None, None, None, None, 9.47, None, None, None, None, 2018-06-19 07:00:00, None
22.34, None, None, None, 11.46, 91.3, None, None, -6.0, None, None, None, None, None, None, None, None, None, 15.53, None, None, None, None, 11.77, None, None, None, None, 2018-06-19 08:00:00, None
19.84, None, None, None, 3.513, 92.7, None, None, -5.0, None, None, None, None, None, None, None, None, None, 18.6, None, None, None, None, 28.6, None, None, None, None, 2018-06-19 09:00:00, None
19.75, None, None, None, 2.926, 92.5, None, None, -4.0, None, None, None, None, None, None, None, None, None, 19.62, None, None, None, None, 34.17, None, None, None, None, 2018-06-19 10:00:00, None
18.94, None, None, None, 4.758, 98.8, None, None, -5.0, None, None, None, None, None, None, None, None, None, 19.23, None, None, None, None, 25.7, None, None, None, None, 2018-06-19 11:00:00, None
17.51, None, None, None, 3.362, 87.8, None, None, -4.0, None, None, None, None, None, None, None, None, None, 21.57, None, None, None, None, 39.81, None, None, None, None, 2018-06-19 12:00:00, None
15.22, None, None, None, 1.974, 346.7, None, None, -5.0, None, None, None, None, None, None, None, None, None, 22.87, None, None, None, None, 52.36, None, None, None, None, 2018-06-19 13:00:00, None
14.87, None, None, None, 4.243, 280.1, None, None, -5.0, None, None, None, None, None, None, None, None, None, 23.25, None, None, None, None, 30.88, None, None, None, None, 2018-06-19 14:00:00, None
14.3, None, None, None, 6.221, 261.7, None, None, -5.0, None, None, None, None, None, None, None, None, None, 24.16, None, None, None, None, 20.64, None, None, None, None, 2018-06-19 15:00:00, None
13.79, None, None, None, 5.62, 261.2, None, None, -5.0, None, None, None, None, None, None, None, None, None, 24.63, None, None, None, None, 24.18, None, None, None, None, 2018-06-19 16:00:00, None
13.55, None, None, None, 6.526, 264.5, None, None, -5.0, None, None, None, None, None, None, None, None, None, 24.84, None, None, None, None, 23.34, None, None, None, None, 2018-06-19 17:00:00, None
13.52, None, None, None, 3.318, 261.3, None, None, -5.0, None, None, None, None, None, None, None, None, None, 24.54, None, None, None, None, 40.32, None, None, None, None, 2018-06-19 18:00:00, None
13.62, None, None, None, 1.035, 227.1, None, None, -5.0, None, None, None, None, None, None, None, None, None, 24.21, None, None, None, None, 63.79, None, None, None, None, 2018-06-19 19:00:00, None
14.03, None, None, None, 5.779, 262.3, None, None, -6.0, None, None, None, None, None, None, None, None, None, 22.81, None, None, None, None, 15.58, None, None, None, None, 2018-06-19 20:00:00, None
14.79, None, None, None, 4.235, 248.5, None, None, -7.0, None, None, None, None, None, None, None, None, None, 20.29, None, None, None, None, 32.77, None, None, None, None, 2018-06-19 21:00:00, None
16.17, None, None, None, 12.14, 77.2, None, None, -9.0, None, None, None, None, None, None, None, None, None, 16.91, None, None, None, None, 15.26, None, None, None, None, 2018-06-19 22:00:00, None
16.66, None, None, None, 22.68, 85.4, None, None, -9.0, None, None, None, None, None, None, None, None, None, 16.08, None, None, None, None, 10.14, None, None, None, None, 2018-06-19 23:00:00, None
17.82, None, None, None, 20.72, 83.3, None, None, -9.0, None, None, None, None, None, None, None, None, None, 14.78, None, None, None, None, 11.14, None, None, None, None, 2018-06-20 00:00:00, None
18.88, None, None, None, 18.61, 73.5, None, None, -9.0, None, None, None, None, None, None, None, None, None, 14.17, None, None, None, None, 14.02, None, None, None, None, 2018-06-20 01:00:00, None
20.12, None, None, None, 19.6, 76.0, None, None, -9.0, None, None, None, None, None, None, None, None, None, 13.26, None, None, None, None, 11.2, None, None, None, None, 2018-06-20 02:00:00, None
21.63, None, None, None, 19.53, 81.6, None, None, -8.0, None, None, None, None, None, None, None, None, None, 12.99, None, None, None, None, 11.59, None, None, None, None, 2018-06-20 03:00:00, None
24.37, None, None, None, 17.62, 77.7, None, None, -8.0, None, None, None, None, None, None, None, None, None, 12.15, None, None, None, None, 10.01, None, None, None, None, 2018-06-20 04:00:00, None
26.68, None, None, None, 20.93, 83.0, None, None, -6.0, None, None, None, None, None, None, None, None, None, 12.11, None, None, None, None, 9.2, None, None, None, None, 2018-06-20 05:00:00, None
28.73, None, None, None, 21.33, 89.4, None, None, -6.0, None, None, None, None, None, None, None, None, None, 12.07, None, None, None, None, 7.96, None, None, None, None, 2018-06-20 06:00:00, None
28.95, None, None, None, 20.87, 87.0, None, None, -4.0, None, None, None, None, None, None, None, None, None, 13.16, None, None, None, None, 8.37, None, None, None, None, 2018-06-20 07:00:00, None
26.63, None, None, None, 12.74, 84.3, None, None, -4.0, None, None, None, None, None, None, None, None, None, 15.46, None, None, None, None, 11.94, None, None, None, None, 2018-06-20 08:00:00, None
23.74, None, None, None, 8.06, 79.3, None, None, -3.0, None, None, None, None, None, None, None, None, None, 17.51, None, None, None, None, 17.63, None, None, None, None, 2018-06-20 09:00:00, None
20.38, None, None, None, 1.377, 274.1, None, None, -3.0, None, None, None, None, None, None, None, None, None, 20.86, None, None, None, None, 41.76, None, None, None, None, 2018-06-20 10:00:00, None
20.36, None, None, None, 2.212, 150.5, None, None, -2.0, None, None, None, None, None, None, None, None, None, 21.09, None, None, None, None, 47.05, None, None, None, None, 2018-06-20 11:00:00, None
18.76, None, None, None, 2.632, 251.6, None, None, -3.0, None, None, None, None, None, None, None, None, None, 22.19, None, None, None, None, 46.37, None, None, None, None, 2018-06-20 12:00:00, None
17.63, None, None, None, 5.141, 261.7, None, None, -3.0, None, None, None, None, None, None, None, None, None, 23.05, None, None, None, None, 17.8, None, None, None, None, 2018-06-20 13:00:00, None
16.48, None, None, None, 5.176, 267.6, None, None, -3.0, None, None, None, None, None, None, None, None, None, 24.06, None, None, None, None, 23.5, None, None, None, None, 2018-06-20 14:00:00, None
15.58, None, None, None, 5.642, 259.4, None, None, -3.0, None, None, None, None, None, None, None, None, None, 25.36, None, None, None, None, 22.71, None, None, None, None, 2018-06-20 15:00:00, None
14.48, None, None, None, 4.026, 257.7, None, None, -3.0, None, None, None, None, None, None, None, None, None, 25.91, None, None, None, None, 31.04, None, None, None, None, 2018-06-20 16:00:00, None
14.48, None, None, None, 3.657, 253.9, None, None, -3.0, None, None, None, None, None, None, None, None, None, 26.11, None, None, None, None, 37.42, None, None, None, None, 2018-06-20 17:00:00, None
13.86, None, None, None, 5.341, 272.5, None, None, -3.0, None, None, None, None, None, None, None, None, None, 26.23, None, None, None, None, 27.46, None, None, None, None, 2018-06-20 18:00:00, None
14.02, None, None, None, 7.17, 263.2, None, None, -4.0, None, None, None, None, None, None, None, None, None, 25.08, None, None, None, None, 17.82, None, None, None, None, 2018-06-20 19:00:00, None
14.6, None, None, None, 7.32, 272.4, None, None, -5.0, None, None, None, None, None, None, None, None, None, 23.36, None, None, None, None, 17.71, None, None, None, None, 2018-06-20 20:00:00, None
15.41, None, None, None, 8.4, 224.4, None, None, -7.0, None, None, None, None, None, None, None, None, None, 20.66, None, None, None, None, 21.13, None, None, None, None, 2018-06-20 21:00:00, None
18.55, None, None, None, 15.96, 260.8, None, None, -8.0, None, None, None, None, None, None, None, None, None, 16.42, None, None, None, None, 23.08, None, None, None, None, 2018-06-20 22:00:00, None
22.0, None, None, None, 15.41, 277.4, None, None, -7.0, None, None, None, None, None, None, None, None, None, 14.4, None, None, None, None, 13.2, None, None, None, None, 2018-06-20 23:00:00, None
21.69, None, None, None, 5.673, 241.2, None, None, -7.0, None, None, None, None, None, None, None, None, None, 14.56, None, None, None, None, 53.64, None, None, None, None, 2018-06-21 00:00:00, None
21.25, None, None, None, 8.8, 0.532, None, None, -7.0, None, None, None, None, None, None, None, None, None, 14.78, None, None, None, None, 24.17, None, None, None, None, 2018-06-21 01:00:00, None
21.81, None, None, None, 11.29, 44.89, None, None, -7.0, None, None, None, None, None, None, None, None, None, 14.51, None, None, None, None, 18.43, None, None, None, None, 2018-06-21 02:00:00, None
24.44, None, None, None, 14.83, 53.09, None, None, -6.0, None, None, None, None, None, None, None, None, None, 13.71, None, None, None, None, 19.48, None, None, None, None, 2018-06-21 03:00:00, None
24.92, None, None, None, 22.16, 40.73, None, None, -6.0, None, None, None, None, None, None, None, None, None, 13.75, None, None, None, None, 14.45, None, None, None, None, 2018-06-21 04:00:00, None
24.7, None, None, None, 24.88, 42.36, None, None, -6.0, None, None, None, None, None, None, None, None, None, 13.66, None, None, None, None, 13.99, None, None, None, None, 2018-06-21 05:00:00, None
25.65, None, None, None, 15.0, 48.25, None, None, -5.0, None, None, None, None, None, None, None, None, None, 13.84, None, None, None, None, 18.19, None, None, None, None, 2018-06-21 06:00:00, None
26.04, None, None, None, 2.403, 237.2, None, None, -4.0, None, None, None, None, None, None, None, None, None, 15.01, None, None, None, None, 58.48, None, None, None, None, 2018-06-21 07:00:00, None
22.68, None, None, None, 3.778, 219.1, None, None, -4.0, None, None, None, None, None, None, None, None, None, 17.6, None, None, None, None, 23.17, None, None, None, None, 2018-06-21 08:00:00, None
21.78, None, None, None, 4.279, 238.2, None, None, -4.0, None, None, None, None, None, None, None, None, None, 18.58, None, None, None, None, 27.52, None, None, None, None, 2018-06-21 09:00:00, None
22.71, None, None, None, 4.201, 212.9, None, None, -3.0, None, None, None, None, None, None, None, None, None, 18.17, None, None, None, None, 39.93, None, None, None, None, 2018-06-21 10:00:00, None
23.33, None, None, None, 8.6, 190.3, None, None, -3.0, None, None, None, None, None, None, None, None, None, 18.08, None, None, None, None, 30.29, None, None, None, None, 2018-06-21 11:00:00, None
22.51, None, None, None, 7.85, 184.0, None, None, -2.0, None, None, None, None, None, None, None, None, None, 19.67, None, None, None, None, 30.52, None, None, None, None, 2018-06-21 12:00:00, None
20.52, None, None, None, 6.486, 224.1, None, None, -3.0, None, None, None, None, None, None, None, None, None, 20.55, None, None, None, None, 38.68, None, None, None, None, 2018-06-21 13:00:00, None
18.69, None, None, None, 9.7, 257.3, None, None, -3.0, None, None, None, None, None, None, None, None, None, 22.07, None, None, None, None, 24.49, None, None, None, None, 2018-06-21 14:00:00, None
18.1, None, None, None, 9.78, 262.1, None, None, -3.0, None, None, None, None, None, None, None, None, None, 22.75, None, None, None, None, 18.8, None, None, None, None, 2018-06-21 15:00:00, None
17.01, None, None, None, 12.16, 266.4, None, None, -3.0, None, None, None, None, None, None, None, None, None, 23.44, None, None, None, None, 17.44, None, None, None, None, 2018-06-21 16:00:00, None
17.55, None, None, None, 7.32, 264.9, None, None, -3.0, None, None, None, None, None, None, None, None, None, 22.76, None, None, None, None, 19.87, None, None, None, None, 2018-06-21 17:00:00, None
17.1, None, None, None, 7.92, 263.3, None, None, -3.0, None, None, None, None, None, None, None, None, None, 23.13, None, None, None, None, 17.22, None, None, None, None, 2018-06-21 18:00:00, None
19.74, None, None, None, 10.8, 249.6, None, None, -6.0, None, None, None, None, None, None, None, None, None, 17.29, None, None, None, None, 18.35, None, None, None, None, 2018-06-21 19:00:00, None
73.4, None, None, None, 17.71, 218.9, None, None, 7.0, None, None, None, None, None, None, None, None, None, 11.89, None, None, None, None, 22.81, None, None, None, None, 2018-06-21 20:00:00, None
67.5, None, None, None, 10.59, 191.9, None, None, 6.0, None, None, None, None, None, None, None, None, None, 11.94, None, None, None, None, 31.66, None, None, None, None, 2018-06-21 21:00:00, None
65.69, None, None, None, 8.19, 159.0, None, None, 6.0, None, None, None, None, None, None, None, None, None, 12.01, None, None, None, None, 10.62, None, None, None, None, 2018-06-21 22:00:00, None
75.0, None, None, None, 9.09, 214.6, None, None, 7.0, None, None, None, None, None, None, None, None, None, 11.18, None, None, None, None, 24.92, None, None, None, None, 2018-06-21 23:00:00, None
67.18, None, None, None, 11.71, 199.5, None, None, 6.0, None, None, None, None, None, None, None, None, None, 11.81, None, None, None, None, 11.17, None, None, None, None, 2018-06-22 00:00:00, None
