station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, rel_hum, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, time, stn_pres
None, None, None, None, 6.301, 106.0, None, None, None, None, None, None, None, None, None, None, None, 5.693, None, None, None, None, 7.66, None, None, None, None, 2018-01-02 18:00:00, None
None, None, None, None, 6.748, 99.6, None, None, None, None, None, None, None, None, None, None, None, 5.393, None, None, None, None, 8.6, None, None, None, None, 2018-01-02 19:00:00, None
None, None, None, None, 5.673, 88.8, None, None, None, None, None, None, None, None, None, None, None, 4.918, None, None, None, None, 9.31, None, None, None, None, 2018-01-02 20:00:00, None
None, None, None, None, 8.45, 94.0, None, None, None, None, None, None, None, None, None, None, None, 4.734, None, None, None, None, 12.09, None, None, None, None, 2018-01-02 21:00:00, None
None, None, None, None, 10.64, 99.1, None, None, None, None, None, None, None, None, None, None, None, 3.864, None, None, None, None, 12.65, None, None, None, None, 2018-01-02 22:00:00, None
None, None, None, None, 12.09, 89.0, None, None, None, None, None, None, None, None, None, None, None, 3.131, None, None, None, None, 9.21, None, None, None, None, 2018-01-02 23:00:00, None
None, None, None, None, 15.84, 80.1, None, None, None, None, None, None, None, None, None, None, None, 3.796, None, None, None, None, 3.944, None, None, None, None, 2018-01-03 00:00:00, None
None, None, None, None, 14.46, 81.0, None, None, None, None, None, None, None, None, None, None, None, 4.172, None, None, None, None, 5.967, None, None, None, None, 2018-01-03 01:00:00, None
None, None, None, None, 9.72, 89.5, None, None, None, None, None, None, None, None, None, None, None, 4.549, None, None, None, None, 5.702, None, None, None, None, 2018-01-03 02:00:00, None
None, None, None, None, 10.38, 85.8, None, None, None, None, None, None, None, None, None, None, None, 4.413, None, None, None, None, 8.38, None, None, None, None, 2018-01-03 03:00:00, None
None, None, None, None, 9.93, 76.5, None, None, None, None, None, None, None, None, None, None, None, 4.452, None, None, None, None, 6.235, None, None, None, None, 2018-01-03 04:00:00, None
None, None, None, None, 11.44, 81.4, None, None, None, None, None, None, None, None, None, None, None, 4.104, None, None, None, None, 11.84, None, None, None, None, 2018-01-03 05:00:00, None
None, None, None, None, 11.51, 84.6, None, None, None, None, None, None, None, None, None, None, None, 4.075, None, None, None, None, 9.03, None, None, None, None, 2018-01-03 06:00:00, None
None, None, None, None, 14.92, 84.4, None, None, None, None, None, None, None, None, None, None, None, 4.297, None, None, None, None, 5.063, None, None, None, None, 2018-01-03 07:00:00, None
None, None, None, None, 12.9, 78.4, None, None, None, None, None, None, None, None, None, None, None, 4.326, None, None, None, None, 8.85, None, None, None, None, 2018-01-03 08:00:00, None
None, None, None, None, 12.3, 91.2, None, None, None, None, None, None, None, None, None, None, None, 5.216, None, None, None, None, 5.602, None, None, None, None, 2018-01-03 09:00:00, None
None, None, None, None, 9.48, 94.9, None, None, None, None, None, None, None, None, None, None, None, 6.236, None, None, None, None, 7.56, None, None, None, None, 2018-01-03 10:00:00, None
None, None, None, None, 7.5, 92.4, None, None, None, None, None, None, None, None, None, None, None, 6.491, None, None, None, None, 9.57, None, None, None, None, 2018-01-03 11:00:00, None
None, None, None, None, 5.176, 89.6, None, None, None, None, None, None, None, None, None, None, None, 6.979, None, None, None, None, 11.39, None, None, None, None, 2018-01-03 12:00:00, None
None, None, None, None, 3.356, 96.8, None, None, None, None, None, None, None, None, None, None, None, 7.65, None, None, None, None, 11.27, None, None, None, None, 2018-01-03 13:00:00, None
None, None, None, None, 1.994, 98.6, None, None, None, None, None, None, None, None, None, None, None, 7.45, None, None, None, None, 5.613, None, None, None, None, 2018-01-03 14:00:00, None
None, None, None, None, 1.927, 78.5, None, None, None, None, None, None, None, None, None, None, None, 7.38, None, None, None, None, 13.46, None, None, None, None, 2018-01-03 15:00:00, None
None, None, None, None, 4.795, 60.21, None, None, None, None, None, None, None, None, None, None, None, 7.33, None, None, None, None, 5.225, None, None, None, None, 2018-01-03 16:00:00, None
None, None, None, None, 9.75, 65.96, None, None, None, None, None, None, None, None, None, None, None, 7.16, None, None, None, None, 5.411, None, None, None, None, 2018-01-03 17:00:00, None
None, None, None, None, 11.23, 70.7, None, None, None, None, None, None, None, None, None, None, None, 7.17, None, None, None, None, 6.929, None, None, None, None, 2018-01-03 18:00:00, None
None, None, None, None, 13.08, 76.0, None, None, None, None, None, None, None, None, None, None, None, 7.01, None, None, None, None, 6.678, None, None, None, None, 2018-01-03 19:00:00, None
None, None, None, None, 12.32, 80.7, None, None, None, None, None, None, None, None, None, None, None, 7.09, None, None, None, None, 7.14, None, None, None, None, 2018-01-03 20:00:00, None
None, None, None, None, 11.0, 84.6, None, None, None, None, None, None, None, None, None, None, None, 6.805, None, None, None, None, 7.72, None, None, None, None, 2018-01-03 21:00:00, None
None, None, None, None, 10.18, 83.0, None, None, None, None, None, None, None, None, None, None, None, 6.843, None, None, None, None, 6.547, None, None, None, None, 2018-01-03 22:00:00, None
None, None, None, None, 10.38, 82.5, None, None, None, None, None, None, None, None, None, None, None, 6.678, None, None, None, None, 7.63, None, None, None, None, 2018-01-03 23:00:00, None
None, None, None, None, 11.86, 74.7, None, None, None, None, None, None, None, None, None, None, None, 6.364, None, None, None, None, 6.91, None, None, None, None, 2018-01-04 00:00:00, None
None, None, None, None, 12.44, 73.1, None, None, None, None, None, None, None, None, None, None, None, 6.337, None, None, None, None, 8.32, None, None, None, None, 2018-01-04 01:00:00, None
None, None, None, None, 10.57, 77.1, None, None, None, None, None, None, None, None, None, None, None, 6.316, None, None, None, None, 8.51, None, None, None, None, 2018-01-04 02:00:00, None
None, None, None, None, 9.22, 81.4, None, None, None, None, None, None, None, None, None, None, None, 6.317, None, None, None, None, 8.62, None, None, None, None, 2018-01-04 03:00:00, None
None, None, None, None, 10.45, 84.5, None, None, None, None, None, None, None, None, None, None, None, 5.927, None, None, None, None, 8.26, None, None, None, None, 2018-01-04 04:00:00, None
None, None, None, None, 11.64, 81.2, None, None, None, None, None, None, None, None, None, None, None, 5.645, None, None, None, None, 9.67, None, None, None, None, 2018-01-04 05:00:00, None
None, None, None, None, 11.91, 81.7, None, None, None, None, None, None, None, None, None, None, None, 5.238, None, None, None, None, 9.09, None, None, None, None, 2018-01-04 06:00:00, None
None, None, None, None, 13.78, 85.2, None, None, None, None, None, None, None, None, None, None, None, 5.383, None, None, None, None, 6.757, None, None, None, None, 2018-01-04 07:00:00, None
None, None, None, None, 14.72, 82.9, None, None, None, None, None, None, None, None, None, None, None, 5.577, None, None, None, None, 5.183, None, None, None, None, 2018-01-04 08:00:00, None
None, None, None, None, 10.93, 90.6, None, None, None, None, None, None, None, None, None, None, None, 5.509, None, None, None, None, 8.54, None, None, None, None, 2018-01-04 09:00:00, None
None, None, None, None, 12.72, 97.6, None, None, None, None, None, None, None, None, None, None, None, 5.324, None, None, None, None, 12.24, None, None, None, None, 2018-01-04 10:00:00, None
None, None, None, None, 13.39, 91.2, None, None, None, None, None, None, None, None, None, None, None, 4.569, None, None, None, None, 13.1, None, None, None, None, 2018-01-04 11:00:00, None
None, None, None, None, 15.38, 94.2, None, None, None, None, None, None, None, None, None, None, None, 3.863, None, None, None, None, 12.07, None, None, None, None, 2018-01-04 12:00:00, None
None, None, None, None, 16.89, 86.7, None, None, None, None, None, None, None, None, None, None, None, 3.718, None, None, None, None, 10.81, None, None, None, None, 2018-01-04 13:00:00, None
None, None, None, None, 19.64, 92.3, None, None, None, None, None, None, None, None, None, None, None, 3.545, None, None, None, None, 14.81, None, None, None, None, 2018-01-04 14:00:00, None
None, None, None, None, 19.27, 92.6, None, None, None, None, None, None, None, None, None, None, None, 3.14, None, None, None, None, 14.55, None, None, None, None, 2018-01-04 15:00:00, None
None, None, None, None, 22.76, 94.2, None, None, None, None, None, None, None, None, None, None, None, 2.167, None, None, None, None, 17.88, None, None, None, None, 2018-01-04 16:00:00, None
None, None, None, None, 19.7, 92.6, None, None, None, None, None, None, None, None, None, None, None, 2.467, None, None, None, None, 16.03, None, None, None, None, 2018-01-04 17:00:00, None
None, None, None, None, 16.67, 93.0, None, None, None, None, None, None, None, None, None, None, None, 2.61, None, None, None, None, 15.67, None, None, None, None, 2018-01-04 18:00:00, None
None, None, None, None, 16.68, 86.8, None, None, None, None, None, None, None, None, None, None, None, 2.785, None, None, None, None, 14.07, None, None, None, None, 2018-01-04 19:00:00, None
None, None, None, None, 19.61, 82.3, None, None, None, None, None, None, None, None, None, None, None, 2.561, None, None, None, None, 16.99, None, None, None, None, 2018-01-04 20:00:00, None
None, None, None, None, 19.06, 98.1, None, None, None, None, None, None, None, None, None, None, None, 2.082, None, None, None, None, 21.63, None, None, None, None, 2018-01-04 21:00:00, None
None, None, None, None, 21.8, 113.7, None, None, None, None, None, None, None, None, None, None, None, 2.189, None, None, None, None, 21.18, None, None, None, None, 2018-01-04 22:00:00, None
None, None, None, None, 21.08, 104.7, None, None, None, None, None, None, None, None, None, None, None, 2.344, None, None, None, None, 18.65, None, None, None, None, 2018-01-04 23:00:00, None
None, None, None, None, 20.08, 99.0, None, None, None, None, None, None, None, None, None, None, None, 2.18, None, None, None, None, 18.66, None, None, None, None, 2018-01-05 00:00:00, None
None, None, None, None, 19.51, 104.7, None, None, None, None, None, None, None, None, None, None, None, 2.469, None, None, None, None, 18.43, None, None, None, None, 2018-01-05 01:00:00, None
None, None, None, None, 20.91, 104.7, None, None, None, None, None, None, None, None, None, None, None, 2.786, None, None, None, None, 19.88, None, None, None, None, 2018-01-05 02:00:00, None
None, None, None, None, 22.95, 106.0, None, None, None, None, None, None, None, None, None, None, None, 3.143, None, None, None, None, 20.7, None, None, None, None, 2018-01-05 03:00:00, None
None, None, None, None, 24.17, 109.4, None, None, None, None, None, None, None, None, None, None, None, 3.441, None, None, None, None, 22.22, None, None, None, None, 2018-01-05 04:00:00, None
None, None, None, None, 22.61, 111.2, None, None, None, None, None, None, None, None, None, None, None, 3.48, None, None, None, None, 22.56, None, None, None, None, 2018-01-05 05:00:00, None
None, None, None, None, 22.69, 113.0, None, None, None, None, None, None, None, None, None, None, None, 3.625, None, None, None, None, 19.89, None, None, None, None, 2018-01-05 06:00:00, None
None, None, None, None, 22.11, 114.4, None, None, None, None, None, None, None, None, None, None, None, 3.73, None, None, None, None, 20.26, None, None, None, None, 2018-01-05 07:00:00, None
None, None, None, None, 22.91, 117.4, None, None, None, None, None, None, None, None, None, None, None, 3.412, None, None, None, None, 21.91, None, None, None, None, 2018-01-05 08:00:00, None
None, None, None, None, 21.55, 126.7, None, None, None, None, None, None, None, None, None, None, None, 3.287, None, None, None, None, 21.53, None, None, None, None, 2018-01-05 09:00:00, None
None, None, None, None, 22.59, 117.5, None, None, None, None, None, None, None, None, None, None, None, 3.441, None, None, None, None, 22.13, None, None, None, None, 2018-01-05 10:00:00, None
None, None, None, None, 21.68, 119.1, None, None, None, None, None, None, None, None, None, None, None, 3.296, None, None, None, None, 22.97, None, None, None, None, 2018-01-05 11:00:00, None
None, None, None, None, 19.86, 124.5, None, None, None, None, None, None, None, None, None, None, None, 3.335, None, None, None, None, 22.1, None, None, None, None, 2018-01-05 12:00:00, None
None, None, None, None, 16.74, 126.1, None, None, None, None, None, None, None, None, None, None, None, 3.036, None, None, None, None, 21.29, None, None, None, None, 2018-01-05 13:00:00, None
None, None, None, None, 17.24, 117.1, None, None, None, None, None, None, None, None, None, None, None, 2.68, None, None, None, None, 23.34, None, None, None, None, 2018-01-05 14:00:00, None
None, None, None, None, 12.99, 111.3, None, None, None, None, None, None, None, None, None, None, None, 2.545, None, None, None, None, 23.47, None, None, None, None, 2018-01-05 15:00:00, None
None, None, None, None, 13.3, 123.0, None, None, None, None, None, None, None, None, None, None, None, 1.835, None, None, None, None, 23.71, None, None, None, None, 2018-01-05 16:00:00, None
None, None, None, None, 11.79, 120.5, None, None, None, None, None, None, None, None, None, None, None, 1.94, None, None, None, None, 18.17, None, None, None, None, 2018-01-05 17:00:00, None
None, None, None, None, 10.54, 151.2, None, None, None, None, None, None, None, None, None, None, None, 2.008, None, None, None, None, 17.21, None, None, None, None, 2018-01-05 18:00:00, None
None, None, None, None, 12.73, 142.4, None, None, None, None, None, None, None, None, None, None, None, 1.988, None, None, None, None, 27.1, None, None, None, None, 2018-01-05 19:00:00, None
None, None, None, None, 10.35, 145.1, None, None, None, None, None, None, None, None, None, None, None, 2.257, None, None, None, None, 20.37, None, None, None, None, 2018-01-05 20:00:00, None
None, None, None, None, 7.58, 187.2, None, None, None, None, None, None, None, None, None, None, None, 2.113, None, None, None, None, 24.08, None, None, None, None, 2018-01-05 21:00:00, None
None, None, None, None, 7.64, 186.8, None, None, None, None, None, None, None, None, None, None, None, 1.94, None, None, None, None, 26.3, None, None, None, None, 2018-01-05 22:00:00, None
None, None, None, None, 9.01, 181.1, None, None, None, None, None, None, None, None, None, None, None, 1.68, None, None, None, None, 22.63, None, None, None, None, 2018-01-05 23:00:00, None
None, None, None, None, 9.61, 203.5, None, None, None, None, None, None, None, None, None, None, None, 1.671, None, None, None, None, 29.29, None, None, None, None, 2018-01-06 00:00:00, None
None, None, None, None, 8.97, 203.2, None, None, None, None, None, None, None, None, None, None, None, 1.556, None, None, None, None, 23.71, None, None, None, None, 2018-01-06 01:00:00, None
None, None, None, None, 11.55, 204.2, None, None, None, None, None, None, None, None, None, None, None, 1.085, None, None, None, None, 25.38, None, None, None, None, 2018-01-06 02:00:00, None
None, None, None, None, 5.935, 215.1, None, None, None, None, None, None, None, None, None, None, None, 0.49, None, None, None, None, 20.52, None, None, None, None, 2018-01-06 03:00:00, None
None, None, None, None, 13.68, 250.9, None, None, None, None, None, None, None, None, None, None, None, 0.058, None, None, None, None, 20.58, None, None, None, None, 2018-01-06 04:00:00, None
None, None, None, None, 9.8, 250.3, None, None, None, None, None, None, None, None, None, None, None, -0.336, None, None, None, None, 18.27, None, None, None, None, 2018-01-06 05:00:00, None
None, None, None, None, 15.38, 250.4, None, None, None, None, None, None, None, None, None, None, None, -1.411, None, None, None, None, 23.81, None, None, None, None, 2018-01-06 06:00:00, None
None, None, None, None, 8.46, 257.5, None, None, None, None, None, None, None, None, None, None, None, -0.767, None, None, None, None, 20.55, None, None, None, None, 2018-01-06 07:00:00, None
None, None, None, None, 7.14, 237.6, None, None, None, None, None, None, None, None, None, None, None, -2.181, None, None, None, None, 19.6, None, None, None, None, 2018-01-06 08:00:00, None
None, None, None, None, 16.92, 249.1, None, None, None, None, None, None, None, None, None, None, None, -2.596, None, None, None, None, 22.9, None, None, None, None, 2018-01-06 09:00:00, None
None, None, None, None, 13.99, 247.7, None, None, None, None, None, None, None, None, None, None, None, -3.05, None, None, None, None, 18.57, None, None, None, None, 2018-01-06 10:00:00, None
None, None, None, None, 18.56, 243.8, None, None, None, None, None, None, None, None, None, None, None, -3.06, None, None, None, None, 22.93, None, None, None, None, 2018-01-06 11:00:00, None
None, None, None, None, 8.46, 243.5, None, None, None, None, None, None, None, None, None, None, None, -2.096, None, None, None, None, 16.66, None, None, None, None, 2018-01-06 12:00:00, None
None, None, None, None, 1.057, 232.3, None, None, None, None, None, None, None, None, None, None, None, -2.115, None, None, None, None, 13.72, None, None, None, None, 2018-01-06 13:00:00, None
None, None, None, None, 1.95, 169.0, None, None, None, None, None, None, None, None, None, None, None, -2.009, None, None, None, None, 11.28, None, None, None, None, 2018-01-06 14:00:00, None
None, None, None, None, 1.495, 164.5, None, None, None, None, None, None, None, None, None, None, None, -2.154, None, None, None, None, 4.842, None, None, None, None, 2018-01-06 15:00:00, None
None, None, None, None, 1.702, 123.6, None, None, None, None, None, None, None, None, None, None, None, -2.462, None, None, None, None, 27.5, None, None, None, None, 2018-01-06 16:00:00, None
None, None, None, None, 0.695, 88.8, None, None, None, None, None, None, None, None, None, None, None, -2.539, None, None, None, None, 4.59, None, None, None, None, 2018-01-06 17:00:00, None
None, None, None, None, 6.366, 92.1, None, None, None, None, None, None, None, None, None, None, None, -2.616, None, None, None, None, 4.667, None, None, None, None, 2018-01-06 18:00:00, None
None, None, None, None, 4.7, 98.5, None, None, None, None, None, None, None, None, None, None, None, -2.519, None, None, None, None, 7.47, None, None, None, None, 2018-01-06 19:00:00, None
None, None, None, None, 5.632, 115.3, None, None, None, None, None, None, None, None, None, None, None, -2.616, None, None, None, None, 9.17, None, None, None, None, 2018-01-06 20:00:00, None
None, None, None, None, 2.769, 222.2, None, None, None, None, None, None, None, None, None, None, None, -3.128, None, None, None, None, 35.49, None, None, None, None, 2018-01-06 21:00:00, None
None, None, None, None, 0.774, 156.2, None, None, None, None, None, None, None, None, None, None, None, -3.602, None, None, None, None, 21.48, None, None, None, None, 2018-01-06 22:00:00, None
None, None, None, None, 7.15, 103.6, None, None, None, None, None, None, None, None, None, None, None, -3.234, None, None, None, None, 17.76, None, None, None, None, 2018-01-06 23:00:00, None
None, None, None, None, 6.81, 109.7, None, None, None, None, None, None, None, None, None, None, None, -3.951, None, None, None, None, 19.87, None, None, None, None, 2018-01-07 00:00:00, None
None, None, None, None, 6.57, 136.1, None, None, None, None, None, None, None, None, None, None, None, -3.196, None, None, None, None, 19.95, None, None, None, None, 2018-01-07 01:00:00, None
None, None, None, None, 4.623, 129.2, None, None, None, None, None, None, None, None, None, None, None, -3.399, None, None, None, None, 22.17, None, None, None, None, 2018-01-07 02:00:00, None
None, None, None, None, 9.04, 102.7, None, None, None, None, None, None, None, None, None, None, None, -3.37, None, None, None, None, 10.88, None, None, None, None, 2018-01-07 03:00:00, None
None, None, None, None, 12.28, 93.7, None, None, None, None, None, None, None, None, None, None, None, -2.955, None, None, None, None, 13.11, None, None, None, None, 2018-01-07 04:00:00, None
None, None, None, None, 15.31, 93.4, None, None, None, None, None, None, None, None, None, None, None, -3.39, None, None, None, None, 17.88, None, None, None, None, 2018-01-07 05:00:00, None
None, None, None, None, 19.43, 98.7, None, None, None, None, None, None, None, None, None, None, None, -3.322, None, None, None, None, 22.26, None, None, None, None, 2018-01-07 06:00:00, None
None, None, None, None, 20.61, 98.0, None, None, None, None, None, None, None, None, None, None, None, -3.342, None, None, None, None, 22.39, None, None, None, None, 2018-01-07 07:00:00, None
None, None, None, None, 20.3, 100.6, None, None, None, None, None, None, None, None, None, None, None, -3.362, None, None, None, None, 22.48, None, None, None, None, 2018-01-07 08:00:00, None
None, None, None, None, 19.77, 100.9, None, None, None, None, None, None, None, None, None, None, None, -3.682, None, None, None, None, 23.22, None, None, None, None, 2018-01-07 09:00:00, None
None, None, None, None, 21.21, 98.5, None, None, None, None, None, None, None, None, None, None, None, -3.818, None, None, None, None, 26.54, None, None, None, None, 2018-01-07 10:00:00, None
None, None, None, None, 23.57, 101.6, None, None, None, None, None, None, None, None, None, None, None, -3.701, None, None, None, None, 24.69, None, None, None, None, 2018-01-07 11:00:00, None
None, None, None, None, 21.05, 100.4, None, None, None, None, None, None, None, None, None, None, None, -3.807, None, None, None, None, 24.47, None, None, None, None, 2018-01-07 12:00:00, None
None, None, None, None, 18.03, 95.6, None, None, None, None, None, None, None, None, None, None, None, -3.708, None, None, None, None, 24.55, None, None, None, None, 2018-01-07 13:00:00, None
None, None, None, None, 20.77, 96.9, None, None, None, None, None, None, None, None, None, None, None, -3.642, None, None, None, None, 24.8, None, None, None, None, 2018-01-07 14:00:00, None
None, None, None, None, 19.19, 97.7, None, None, None, None, None, None, None, None, None, None, None, -3.437, None, None, None, None, 24.98, None, None, None, None, 2018-01-07 15:00:00, None
None, None, None, None, 19.04, 94.2, None, None, None, None, None, None, None, None, None, None, None, -3.128, None, None, None, None, 26.07, None, None, None, None, 2018-01-07 16:00:00, None
None, None, None, None, 15.91, 84.2, None, None, None, None, None, None, None, None, None, None, None, -2.868, None, None, None, None, 23.65, None, None, None, None, 2018-01-07 17:00:00, None
None, None, None, None, 18.03, 76.1, None, None, None, None, None, None, None, None, None, None, None, -2.513, None, None, None, None, 24.76, None, None, None, None, 2018-01-07 18:00:00, None
None, None, None, None, 22.71, 81.6, None, None, None, None, None, None, None, None, None, None, None, -2.436, None, None, None, None, 22.09, None, None, None, None, 2018-01-07 19:00:00, None
None, None, None, None, 21.4, 92.3, None, None, None, None, None, None, None, None, None, None, None, -2.841, None, None, None, None, 22.63, None, None, None, None, 2018-01-07 20:00:00, None
None, None, None, None, 19.3, 99.4, None, None, None, None, None, None, None, None, None, None, None, -2.059, None, None, None, None, 21.6, None, None, None, None, 2018-01-07 21:00:00, None
None, None, None, None, 19.54, 105.7, None, None, None, None, None, None, None, None, None, None, None, -1.683, None, None, None, None, 22.4, None, None, None, None, 2018-01-07 22:00:00, None
None, None, None, None, 18.88, 115.8, None, None, None, None, None, None, None, None, None, None, None, -1.473, None, None, None, None, 19.79, None, None, None, None, 2018-01-07 23:00:00, None
None, None, None, None, 18.43, 115.9, None, None, None, None, None, None, None, None, None, None, None, -1.579, None, None, None, None, 18.56, None, None, None, None, 2018-01-08 00:00:00, None
None, None, None, None, 19.14, 120.0, None, None, None, None, None, None, None, None, None, None, None, -1.435, None, None, None, None, 14.88, None, None, None, None, 2018-01-08 01:00:00, None
None, None, None, None, 19.72, 122.2, None, None, None, None, None, None, None, None, None, None, None, -1.214, None, None, None, None, 14.54, None, None, None, None, 2018-01-08 02:00:00, None
None, None, None, None, 15.9, 117.3, None, None, None, None, None, None, None, None, None, None, None, -1.444, None, None, None, None, 15.89, None, None, None, None, 2018-01-08 03:00:00, None
None, None, None, None, 16.97, 116.9, None, None, None, None, None, None, None, None, None, None, None, -1.415, None, None, None, None, 12.83, None, None, None, None, 2018-01-08 04:00:00, None
None, None, None, None, 15.1, 120.0, None, None, None, None, None, None, None, None, None, None, None, -1.396, None, None, None, None, 12.4, None, None, None, None, 2018-01-08 05:00:00, None
None, None, None, None, 11.23, 119.0, None, None, None, None, None, None, None, None, None, None, None, -1.54, None, None, None, None, 10.24, None, None, None, None, 2018-01-08 06:00:00, None
None, None, None, None, 6.965, 125.8, None, None, None, None, None, None, None, None, None, None, None, -1.616, None, None, None, None, 8.45, None, None, None, None, 2018-01-08 07:00:00, None
None, None, None, None, 3.084, 113.7, None, None, None, None, None, None, None, None, None, None, None, -1.424, None, None, None, None, 6.816, None, None, None, None, 2018-01-08 08:00:00, None
None, None, None, None, 10.09, 107.5, None, None, None, None, None, None, None, None, None, None, None, -1.27, None, None, None, None, 11.47, None, None, None, None, 2018-01-08 09:00:00, None
None, None, None, None, 11.93, 99.6, None, None, None, None, None, None, None, None, None, None, None, -1.039, None, None, None, None, 12.58, None, None, None, None, 2018-01-08 10:00:00, None
None, None, None, None, 12.97, 92.8, None, None, None, None, None, None, None, None, None, None, None, -1.029, None, None, None, None, 12.91, None, None, None, None, 2018-01-08 11:00:00, None
None, None, None, None, 13.2, 80.1, None, None, None, None, None, None, None, None, None, None, None, -1.058, None, None, None, None, 11.15, None, None, None, None, 2018-01-08 12:00:00, None
None, None, None, None, 16.29, 84.1, None, None, None, None, None, None, None, None, None, None, None, -1.077, None, None, None, None, 12.25, None, None, None, None, 2018-01-08 13:00:00, None
None, None, None, None, 14.51, 80.5, None, None, None, None, None, None, None, None, None, None, None, -0.702, None, None, None, None, 11.2, None, None, None, None, 2018-01-08 14:00:00, None
None, None, None, None, 14.2, 94.9, None, None, None, None, None, None, None, None, None, None, None, -0.99, None, None, None, None, 21.41, None, None, None, None, 2018-01-08 15:00:00, None
None, None, None, None, 16.14, 99.2, None, None, None, None, None, None, None, None, None, None, None, -1.5, None, None, None, None, 22.63, None, None, None, None, 2018-01-08 16:00:00, None
None, None, None, None, 12.61, 111.3, None, None, None, None, None, None, None, None, None, None, None, -1.606, None, None, None, None, 21.71, None, None, None, None, 2018-01-08 17:00:00, None
None, None, None, None, 14.43, 104.9, None, None, None, None, None, None, None, None, None, None, None, -1.404, None, None, None, None, 19.3, None, None, None, None, 2018-01-08 18:00:00, None
None, None, None, None, 11.86, 91.4, None, None, None, None, None, None, None, None, None, None, None, -1.414, None, None, None, None, 20.64, None, None, None, None, 2018-01-08 19:00:00, None
None, None, None, None, 16.21, 88.9, None, None, None, None, None, None, None, None, None, None, None, -1.481, None, None, None, None, 18.38, None, None, None, None, 2018-01-08 20:00:00, None
None, None, None, None, 11.55, 107.4, None, None, None, None, None, None, None, None, None, None, None, -1.557, None, None, None, None, 18.0, None, None, None, None, 2018-01-08 21:00:00, None
None, None, None, None, 14.33, 147.4, None, None, None, None, None, None, None, None, None, None, None, -1.414, None, None, None, None, 10.54, None, None, None, None, 2018-01-08 22:00:00, None
None, None, None, None, 13.51, 141.6, None, None, None, None, None, None, None, None, None, None, None, -1.548, None, None, None, None, 11.9, None, None, None, None, 2018-01-08 23:00:00, None
