station_observations
air_temp, CURRENT_AIR_TEMPERATURE1, min_air_temp_snc_last_reset, pcpn_amt_pst1hr, snwfl_amt_pst1hr, max_air_temp_snc_last_reset, HEIGHT_OF_SNOW, time, snw_dpth, dwpt_temp, stn_pres
None, -3.844, None, None, None, None, 18.757, 2018-12-05 08:00:00, None, None, None
None, -3.646, None, None, None, None, 19.893, 2018-12-05 09:00:00, None, None, None
None, -2.035, None, None, None, None, 19.602, 2018-12-05 10:00:00, None, None, None
None, -1.207, None, None, None, None, 19.181, 2018-12-05 11:00:00, None, None, None
None, -1.307, None, None, None, None, 19.303, 2018-12-05 12:00:00, None, None, None
None, -2.626, None, None, None, None, 19.137, 2018-12-05 13:00:00, None, None, None
None, -3.479, None, None, None, None, 20.152, 2018-12-05 14:00:00, None, None, None
None, -1.972, None, None, None, None, 20.591, 2018-12-05 15:00:00, None, None, None
None, -1.766, None, None, None, None, 21.346, 2018-12-05 16:00:00, None, None, None
None, -3.759, None, None, None, None, 21.416, 2018-12-05 17:00:00, None, None, None
None, -4.505, None, None, None, None, 21.007, 2018-12-05 18:00:00, None, None, None
None, -4.539, None, None, None, None, 21.636, 2018-12-05 19:00:00, None, None, None
None, -3.635, None, None, None, None, 22.607, 2018-12-05 20:00:00, None, None, None
None, -4.04, None, None, None, None, 22.873, 2018-12-05 21:00:00, None, None, None
None, -3.955, None, None, None, None, 22.341, 2018-12-05 22:00:00, None, None, None
None, -4.003, None, None, None, None, 22.472, 2018-12-05 23:00:00, None, None, None
None, -5.367, None, None, None, None, 22.571, 2018-12-06 00:00:00, None, None, None
None, -7.24, None, None, None, None, 22.545, 2018-12-06 08:00:00, None, None, None
None, -7.5, None, None, None, None, 20.404, 2018-12-06 09:00:00, None, None, None
None, -5.774, None, None, None, None, 20.846, 2018-12-06 10:00:00, None, None, None
None, -3.749, None, None, None, None, 21.985, 2018-12-06 11:00:00, None, None, None
None, -3.478, None, None, None, None, 22.346, 2018-12-06 12:00:00, None, None, None
None, -2.86, None, None, None, None, 22.682, 2018-12-06 13:00:00, None, None, None
None, -3.582, None, None, None, None, 23.049, 2018-12-06 14:00:00, None, None, None
None, -3.563, None, None, None, None, 23.766, 2018-12-06 15:00:00, None, None, None
None, -4.513, None, None, None, None, 22.862, 2018-12-06 16:00:00, None, None, None
None, -4.646, None, None, None, None, 22.881, 2018-12-06 17:00:00, None, None, None
None, -4.72, None, None, None, None, 23.053, 2018-12-06 18:00:00, None, None, None
None, -4.833, None, None, None, None, 22.18, 2018-12-06 19:00:00, None, None, None
None, -4.607, None, None, None, None, 22.367, 2018-12-06 20:00:00, None, None, None
None, -6.58, None, None, None, None, 22.604, 2018-12-06 21:00:00, None, None, None
None, -4.313, None, None, None, None, 22.618, 2018-12-06 22:00:00, None, None, None
None, -4.304, None, None, None, None, 22.542, 2018-12-06 23:00:00, None, None, None
None, -7.59, None, None, None, None, 22.584, 2018-12-07 00:00:00, None, None, None
None, -2.697, None, None, None, None, 22.531, 2018-12-07 01:00:00, None, None, None
None, -2.669, None, None, None, None, 22.351, 2018-12-07 02:00:00, None, None, None
None, -3.241, None, None, None, None, 22.034, 2018-12-07 03:00:00, None, None, None
None, -3.844, None, None, None, None, 22.424, 2018-12-07 04:00:00, None, None, None
None, -1.055, None, None, None, None, 23.018, 2018-12-07 05:00:00, None, None, None
None, -1.411, None, None, None, None, 23.531, 2018-12-07 06:00:00, None, None, None
None, -1.738, None, None, None, None, 23.295, 2018-12-07 07:00:00, None, None, None
None, -2.102, None, None, None, None, 21.931, 2018-12-07 08:00:00, None, None, None
None, -4.09, None, None, None, None, 22.443, 2018-12-07 09:00:00, None, None, None
None, -1.887, None, None, None, None, 22.616, 2018-12-07 10:00:00, None, None, None
None, -0.023, None, None, None, None, 22.389, 2018-12-07 11:00:00, None, None, None
None, 0.891, None, None, None, None, 22.055, 2018-12-07 12:00:00, None, None, None
None, 0.639, None, None, None, None, 22.353, 2018-12-07 13:00:00, None, None, None
None, 1.012, None, None, None, None, 21.969, 2018-12-07 14:00:00, None, None, None
None, -0.394, None, None, None, None, 22.714, 2018-12-07 15:00:00, None, None, None
None, -0.496, None, None, None, None, 23.341, 2018-12-07 16:00:00, None, None, None
None, 0.182, None, None, None, None, 22.542, 2018-12-07 17:00:00, None, None, None
None, -2.859, None, None, None, None, 22.145, 2018-12-07 18:00:00, None, None, None
None, -2.597, None, None, None, None, 22.216, 2018-12-07 19:00:00, None, None, None
None, -1.859, None, None, None, None, 22.322, 2018-12-07 20:00:00, None, None, None
None, -1.112, None, None, None, None, 22.757, 2018-12-07 21:00:00, None, None, None
None, -0.508, None, None, None, None, 22.517, 2018-12-07 22:00:00, None, None, None
None, -0.805, None, None, None, None, 22.052, 2018-12-07 23:00:00, None, None, None
None, -2.062, None, None, None, None, 22.244, 2018-12-08 00:00:00, None, None, None
None, 0.369, None, None, None, None, 22.249, 2018-12-08 01:00:00, None, None, None
None, -0.105, None, None, None, None, 22.07, 2018-12-08 02:00:00, None, None, None
None, -0.943, None, None, None, None, 21.583, 2018-12-08 03:00:00, None, None, None
None, 0.119, None, None, None, None, 19.658, 2018-12-08 04:00:00, None, None, None
None, -0.236, None, None, None, None, 17.204, 2018-12-08 05:00:00, None, None, None
None, -0.161, None, None, None, None, 16.48, 2018-12-08 06:00:00, None, None, None
None, -0.533, None, None, None, None, 15.977, 2018-12-08 07:00:00, None, None, None
None, -1.811, None, None, None, None, 14.8, 2018-12-08 08:00:00, None, None, None
None, -2.587, None, None, None, None, 16.147, 2018-12-08 09:00:00, None, None, None
None, -2.242, None, None, None, None, 16.682, 2018-12-08 10:00:00, None, None, None
None, -0.022, None, None, None, None, 16.934, 2018-12-08 11:00:00, None, None, None
None, -0.303, None, None, None, None, 17.194, 2018-12-08 12:00:00, None, None, None
None, 0.341, None, None, None, None, 17.006, 2018-12-08 13:00:00, None, None, None
None, -0.581, None, None, None, None, 17.886, 2018-12-08 14:00:00, None, None, None
None, 0.647, None, None, None, None, 16.956, 2018-12-08 15:00:00, None, None, None
None, -0.18, None, None, None, None, 20.583, 2018-12-08 16:00:00, None, None, None
None, -1.493, None, None, None, None, 17.762, 2018-12-08 17:00:00, None, None, None
None, -1.094, None, None, None, None, 16.9, 2018-12-08 18:00:00, None, None, None
None, -1.598, None, None, None, None, 16.789, 2018-12-08 19:00:00, None, None, None
None, -1.598, None, None, None, None, 16.542, 2018-12-08 20:00:00, None, None, None
None, -0.238, None, None, None, None, 17.32, 2018-12-08 21:00:00, None, None, None
None, -0.666, None, None, None, None, 18.811, 2018-12-08 22:00:00, None, None, None
None, -0.275, None, None, None, None, 19.349, 2018-12-08 23:00:00, None, None, None
None, -0.068, None, None, None, None, 19.092, 2018-12-09 00:00:00, None, None, None
None, -0.449, None, None, None, None, 19.085, 2018-12-09 01:00:00, None, None, None
None, -1.168, None, None, None, None, 19.037, 2018-12-09 03:00:00, None, None, None
None, 0.033, None, None, None, None, 20.084, 2018-12-09 04:00:00, None, None, None
None, -0.135, None, None, None, None, 20.251, 2018-12-09 05:00:00, None, None, None
None, 0.313, None, None, None, None, 19.824, 2018-12-09 06:00:00, None, None, None
None, 0.322, None, None, None, None, 18.609, 2018-12-09 07:00:00, None, None, None
None, 0.334, None, None, None, None, 17.172, 2018-12-09 08:00:00, None, None, None
None, 0.901, None, None, None, None, 16.943, 2018-12-09 09:00:00, None, None, None
None, 1.357, None, None, None, None, 18.428, 2018-12-09 10:00:00, None, None, None
None, 1.076, None, None, None, None, 19.897, 2018-12-09 11:00:00, None, None, None
None, 1.294, None, None, None, None, 19.195, 2018-12-09 12:00:00, None, None, None
None, 1.619, None, None, None, None, 19.316, 2018-12-09 13:00:00, None, None, None
None, 1.451, None, None, None, None, 20.479, 2018-12-09 14:00:00, None, None, None
None, 0.966, None, None, None, None, 19.916, 2018-12-09 15:00:00, None, None, None
None, 0.679, None, None, None, None, 19.519, 2018-12-09 16:00:00, None, None, None
None, -0.16, None, None, None, None, 15.76, 2018-12-09 17:00:00, None, None, None
None, -0.412, None, None, None, None, 13.086, 2018-12-09 18:00:00, None, None, None
None, -0.626, None, None, None, None, 13.782, 2018-12-09 19:00:00, None, None, None
None, -1.045, None, None, None, None, 14.96, 2018-12-09 20:00:00, None, None, None
None, -1.27, None, None, None, None, 12.92, 2018-12-09 21:00:00, None, None, None
None, -1.269, None, None, None, None, 13.975, 2018-12-09 22:00:00, None, None, None
None, -1.803, None, None, None, None, 13.885, 2018-12-09 23:00:00, None, None, None
None, -1.729, None, None, None, None, 18.433, 2018-12-10 00:00:00, None, None, None
None, -1.579, None, None, None, None, 11.72, 2018-12-10 01:00:00, None, None, None
None, -2.018, None, None, None, None, 14.813, 2018-12-10 02:00:00, None, None, None
None, -1.663, None, None, None, None, 13.894, 2018-12-10 03:00:00, None, None, None
None, -1.841, None, None, None, None, 16.832, 2018-12-10 04:00:00, None, None, None
None, -1.859, None, None, None, None, 11.618, 2018-12-10 05:00:00, None, None, None
None, -2.13, None, None, None, None, 18.098, 2018-12-10 06:00:00, None, None, None
None, -1.755, None, None, None, None, 18.486, 2018-12-10 07:00:00, None, None, None
None, -2.027, None, None, None, None, 18.242, 2018-12-10 08:00:00, None, None, None
None, -2.129, None, None, None, None, 18.917, 2018-12-10 09:00:00, None, None, None
None, -1.42, None, None, None, None, 20.208, 2018-12-10 10:00:00, None, None, None
None, -1.271, None, None, None, None, 21.242, 2018-12-10 11:00:00, None, None, None
None, -0.962, None, None, None, None, 20.6, 2018-12-10 12:00:00, None, None, None
None, -1.344, None, None, None, None, 20.883, 2018-12-10 13:00:00, None, None, None
None, -1.762, None, None, None, None, 21.211, 2018-12-10 14:00:00, None, None, None
None, -2.361, None, None, None, None, 20.64, 2018-12-10 15:00:00, None, None, None
None, -2.465, None, None, None, None, 19.468, 2018-12-10 16:00:00, None, None, None
None, -1.896, None, None, None, None, 18.742, 2018-12-10 17:00:00, None, None, None
None, -1.681, None, None, None, None, 16.55, 2018-12-10 18:00:00, None, None, None
None, -1.27, None, None, None, None, 16.841, 2018-12-10 19:00:00, None, None, None
None, -1.262, None, None, None, None, 15.798, 2018-12-10 20:00:00, None, None, None
None, -1.729, None, None, None, None, 20.116, 2018-12-10 21:00:00, None, None, None
None, -1.169, None, None, None, None, 13.312, 2018-12-10 22:00:00, None, None, None
None, -0.712, None, None, None, None, 20.647, 2018-12-10 23:00:00, None, None, None
None, -0.498, None, None, None, None, 21.107, 2018-12-11 00:00:00, None, None, None
None, -0.647, None, None, None, None, 5.577, 2018-12-11 01:00:00, None, None, None
None, -0.489, None, None, None, None, 12.276, 2018-12-11 02:00:00, None, None, None
None, -0.517, None, None, None, None, 24.771, 2018-12-11 03:00:00, None, None, None
None, -0.619, None, None, None, None, 22.509, 2018-12-11 04:00:00, None, None, None
None, -0.684, None, None, None, None, 13.95, 2018-12-11 05:00:00, None, None, None
None, -0.572, None, None, None, None, 29.72, 2018-12-11 06:00:00, None, None, None
None, -0.655, None, None, None, None, 32.605, 2018-12-11 07:00:00, None, None, None
None, -0.646, None, None, None, None, 39.348, 2018-12-11 08:00:00, None, None, None
None, -1.0, None, None, None, None, 34.156, 2018-12-11 09:00:00, None, None, None
None, -1.346, None, None, None, None, 43.17, 2018-12-11 10:00:00, None, None, None
None, -2.074, None, None, None, None, 34.426, 2018-12-11 11:00:00, None, None, None
None, -1.961, None, None, None, None, 49.095, 2018-12-11 12:00:00, None, None, None
None, -2.334, None, None, None, None, 48.247, 2018-12-11 13:00:00, None, None, None
None, -2.651, None, None, None, None, 42.774, 2018-12-11 14:00:00, None, None, None
None, -2.793, None, None, None, None, 47.104, 2018-12-11 15:00:00, None, None, None
None, -2.944, None, None, None, None, 48.809, 2018-12-11 16:00:00, None, None, None
None, -2.935, None, None, None, None, 53.618, 2018-12-11 17:00:00, None, None, None
None, -2.851, None, None, None, None, 52.195, 2018-12-11 18:00:00, None, None, None
None, -3.14, None, None, None, None, 55.272, 2018-12-11 19:00:00, None, None, None
None, -3.46, None, None, None, None, 51.283, 2018-12-11 20:00:00, None, None, None
None, -3.318, None, None, None, None, 62.034, 2018-12-11 21:00:00, None, None, None
None, -3.403, None, None, None, None, 53.651, 2018-12-11 22:00:00, None, None, None
None, -3.252, None, None, None, None, 63.467, 2018-12-11 23:00:00, None, None, None
None, -3.441, None, None, None, None, 67.109, 2018-12-12 00:00:00, None, None, None
None, -3.864, None, None, None, None, 68.203, 2018-12-12 01:00:00, None, None, None
None, -3.864, None, None, None, None, 69.58, 2018-12-12 02:00:00, None, None, None
None, -4.156, None, None, None, None, 68.296, 2018-12-12 03:00:00, None, None, None
None, -3.995, None, None, None, None, 67.999, 2018-12-12 04:00:00, None, None, None
None, -3.939, None, None, None, None, 64.278, 2018-12-12 05:00:00, None, None, None
None, -4.185, None, None, None, None, 60.698, 2018-12-12 06:00:00, None, None, None
None, -3.694, None, None, None, None, 66.331, 2018-12-12 07:00:00, None, None, None
None, -4.061, None, None, None, None, 66.203, 2018-12-12 08:00:00, None, None, None
None, -3.741, None, None, None, None, 66.83, 2018-12-12 09:00:00, None, None, None
None, -3.403, None, None, None, None, 67.198, 2018-12-12 10:00:00, None, None, None
None, -3.187, None, None, None, None, 67.368, 2018-12-12 11:00:00, None, None, None
None, -2.972, None, None, None, None, 67.137, 2018-12-12 12:00:00, None, None, None
None, -2.823, None, None, None, None, 67.775, 2018-12-12 13:00:00, None, None, None
None, -2.756, None, None, None, None, 67.271, 2018-12-12 14:00:00, None, None, None
None, -2.962, None, None, None, None, 66.778, 2018-12-12 15:00:00, None, None, None
None, -2.934, None, None, None, None, 67.624, 2018-12-12 16:00:00, None, None, None
None, -1.972, None, None, None, None, 70.938, 2018-12-12 17:00:00, None, None, None
None, -1.71, None, None, None, None, 75.018, 2018-12-12 18:00:00, None, None, None
None, -1.645, None, None, None, None, 75.318, 2018-12-12 19:00:00, None, None, None
None, -1.309, None, None, None, None, 80.745, 2018-12-12 20:00:00, None, None, None
None, -1.309, None, None, None, None, 83.882, 2018-12-12 21:00:00, None, None, None
None, -1.439, None, None, None, None, 83.985, 2018-12-12 22:00:00, None, None, None
None, -1.84, None, None, None, None, 84.198, 2018-12-12 23:00:00, None, None, None
None, -1.942, None, None, None, None, 83.811, 2018-12-13 00:00:00, None, None, None
None, -2.242, None, None, None, None, 83.829, 2018-12-13 01:00:00, None, None, None
None, -2.447, None, None, None, None, 81.893, 2018-12-13 02:00:00, None, None, None
None, -2.692, None, None, None, None, 79.039, 2018-12-13 03:00:00, None, None, None
None, -3.319, None, None, None, None, 80.15, 2018-12-13 04:00:00, None, None, None
None, -3.535, None, None, None, None, 84.888, 2018-12-13 05:00:00, None, None, None
None, -3.526, None, None, None, None, 90.797, 2018-12-13 06:00:00, None, None, None
None, -3.564, None, None, None, None, 90.859, 2018-12-13 07:00:00, None, None, None
None, -3.422, None, None, None, None, 87.247, 2018-12-13 08:00:00, None, None, None
None, -3.45, None, None, None, None, 92.669, 2018-12-13 09:00:00, None, None, None
None, -3.422, None, None, None, None, 94.232, 2018-12-13 10:00:00, None, None, None
None, -3.497, None, None, None, None, 94.922, 2018-12-13 11:00:00, None, None, None
None, -3.882, None, None, None, None, 99.698, 2018-12-13 12:00:00, None, None, None
None, -4.052, None, None, None, None, 100.57, 2018-12-13 13:00:00, None, None, None
None, -4.184, None, None, None, None, 100.55, 2018-12-13 14:00:00, None, None, None
None, -4.013, None, None, None, None, 99.687, 2018-12-13 15:00:00, None, None, None
None, -4.364, None, None, None, None, 99.458, 2018-12-13 16:00:00, None, None, None
None, -4.354, None, None, None, None, 100.03, 2018-12-13 17:00:00, None, None, None
None, -4.514, None, None, None, None, 101.38, 2018-12-13 18:00:00, None, None, None
None, -4.523, None, None, None, None, 103.25, 2018-12-13 19:00:00, None, None, None
None, -4.589, None, None, None, None, 105.6, 2018-12-13 20:00:00, None, None, None
None, -4.531, None, None, None, None, 109.09, 2018-12-13 21:00:00, None, None, None
None, -4.521, None, None, None, None, 111.14, 2018-12-13 22:00:00, None, None, None
None, -4.779, None, None, None, None, 112.56, 2018-12-13 23:00:00, None, None, None
None, -4.827, None, None, None, None, 114.0, 2018-12-14 00:00:00, None, None, None
None, -5.043, None, None, None, None, 116.45, 2018-12-14 01:00:00, None, None, None
None, -5.196, None, None, None, None, 117.94, 2018-12-14 02:00:00, None, None, None
None, -5.357, None, None, None, None, 120.09, 2018-12-14 03:00:00, None, None, None
None, -5.452, None, None, None, None, 124.02, 2018-12-14 04:00:00, None, None, None
None, -5.528, None, None, None, None, 125.48, 2018-12-14 05:00:00, None, None, None
None, -5.289, None, None, None, None, 124.84, 2018-12-14 06:00:00, None, None, None
None, -5.146, None, None, None, None, 127.25, 2018-12-14 07:00:00, None, None, None
None, -4.305, None, None, None, None, 126.27, 2018-12-14 08:00:00, None, None, None
None, -3.787, None, None, None, None, 129.41, 2018-12-14 09:00:00, None, None, None
None, -3.645, None, None, None, None, 128.35, 2018-12-14 10:00:00, None, None, None
None, -1.048, None, None, None, None, 131.41, 2018-12-14 11:00:00, None, None, None
None, -1.168, None, None, None, None, 135.68, 2018-12-14 12:00:00, None, None, None
None, -1.569, None, None, None, None, 140.63, 2018-12-14 13:00:00, None, None, None
None, -3.241, None, None, None, None, 144.27, 2018-12-14 14:00:00, None, None, None
None, -3.074, None, None, None, None, 145.49, 2018-12-14 15:00:00, None, None, None
None, -3.636, None, None, None, None, 144.87, 2018-12-14 16:00:00, None, None, None
None, -4.627, None, None, None, None, 144.1, 2018-12-14 17:00:00, None, None, None
None, -5.109, None, None, None, None, 143.33, 2018-12-14 18:00:00, None, None, None
None, -5.288, None, None, None, None, 142.21, 2018-12-14 19:00:00, None, None, None
None, -5.328, None, None, None, None, 141.55, 2018-12-14 20:00:00, None, None, None
None, -5.433, None, None, None, None, 140.28, 2018-12-14 21:00:00, None, None, None
None, -5.641, None, None, None, None, 140.46, 2018-12-14 22:00:00, None, None, None
None, -6.177, None, None, None, None, 139.46, 2018-12-14 23:00:00, None, None, None
None, -6.781, None, None, None, None, 141.54, 2018-12-15 00:00:00, None, None, None
None, -6.762, None, None, None, None, 139.83, 2018-12-15 01:00:00, None, None, None
None, -6.358, None, None, None, None, 140.77, 2018-12-15 02:00:00, None, None, None
None, -6.205, None, None, None, None, 139.35, 2018-12-15 03:00:00, None, None, None
None, -6.31, None, None, None, None, 139.33, 2018-12-15 04:00:00, None, None, None
None, -6.387, None, None, None, None, 138.36, 2018-12-15 05:00:00, None, None, None
None, -6.358, None, None, None, None, 137.29, 2018-12-15 06:00:00, None, None, None
None, -6.532, None, None, None, None, 136.84, 2018-12-15 07:00:00, None, None, None
None, -6.705, None, None, None, None, 136.14, 2018-12-15 08:00:00, None, None, None
None, -6.85, None, None, None, None, 135.45, 2018-12-15 09:00:00, None, None, None
None, -6.551, None, None, None, None, 134.25, 2018-12-15 10:00:00, None, None, None
None, -6.254, None, None, None, None, 134.51, 2018-12-15 11:00:00, None, None, None
None, -5.72, None, None, None, None, 134.43, 2018-12-15 12:00:00, None, None, None
None, -5.309, None, None, None, None, 134.29, 2018-12-15 13:00:00, None, None, None
None, -5.12, None, None, None, None, 134.54, 2018-12-15 14:00:00, None, None, None
None, -4.91, None, None, None, None, 134.6, 2018-12-15 15:00:00, None, None, None
None, -4.464, None, None, None, None, 134.61, 2018-12-15 16:00:00, None, None, None
None, -4.37, None, None, None, None, 134.2, 2018-12-15 17:00:00, None, None, None
None, -4.335, None, None, None, None, 133.8, 2018-12-15 18:00:00, None, None, None
None, -4.154, None, None, None, None, 132.95, 2018-12-15 19:00:00, None, None, None
None, -4.033, None, None, None, None, 132.57, 2018-12-15 20:00:00, None, None, None
None, -3.928, None, None, None, None, 132.11, 2018-12-15 21:00:00, None, None, None
None, -3.722, None, None, None, None, 131.59, 2018-12-15 22:00:00, None, None, None
None, -3.394, None, None, None, None, 132.92, 2018-12-15 23:00:00, None, None, None
None, -3.365, None, None, None, None, 129.18, 2018-12-16 00:00:00, None, None, None
None, -3.197, None, None, None, None, 129.38, 2018-12-16 01:00:00, None, None, None
None, -2.888, None, None, None, None, 133.67, 2018-12-16 02:00:00, None, None, None
None, -3.046, None, None, None, None, 134.47, 2018-12-16 03:00:00, None, None, None
None, -2.888, None, None, None, None, 135.33, 2018-12-16 04:00:00, None, None, None
None, -2.982, None, None, None, None, 135.17, 2018-12-16 05:00:00, None, None, None
None, -2.925, None, None, None, None, 136.4, 2018-12-16 06:00:00, None, None, None
None, -2.935, None, None, None, None, 136.03, 2018-12-16 07:00:00, None, None, None
None, -2.925, None, None, None, None, 136.77, 2018-12-16 08:00:00, None, None, None
None, -2.775, None, None, None, None, 137.44, 2018-12-16 09:00:00, None, None, None
None, -2.439, None, None, None, None, 136.84, 2018-12-16 10:00:00, None, None, None
None, -1.971, None, None, None, None, 137.85, 2018-12-16 11:00:00, None, None, None
None, -2.074, None, None, None, None, 138.07, 2018-12-16 12:00:00, None, None, None
None, -1.988, None, None, None, None, 138.5, 2018-12-16 13:00:00, None, None, None
None, -1.663, None, None, None, None, 137.46, 2018-12-16 14:00:00, None, None, None
None, -1.802, None, None, None, None, 137.0, 2018-12-16 15:00:00, None, None, None
None, -1.344, None, None, None, None, 135.55, 2018-12-16 16:00:00, None, None, None
None, -1.355, None, None, None, None, 139.85, 2018-12-16 17:00:00, None, None, None
None, -1.092, None, None, None, None, 137.43, 2018-12-16 18:00:00, None, None, None
None, -1.793, None, None, None, None, 139.84, 2018-12-16 19:00:00, None, None, None
None, -1.374, None, None, None, None, 139.68, 2018-12-16 20:00:00, None, None, None
None, -1.365, None, None, None, None, 140.74, 2018-12-16 21:00:00, None, None, None
None, -1.149, None, None, None, None, 144.27, 2018-12-16 22:00:00, None, None, None
None, -1.113, None, None, None, None, 139.25, 2018-12-16 23:00:00, None, None, None
None, -1.355, None, None, None, None, 142.15, 2018-12-17 00:00:00, None, None, None
None, -1.569, None, None, None, None, 143.23, 2018-12-17 01:00:00, None, None, None
None, -1.513, None, None, None, None, 143.66, 2018-12-17 02:00:00, None, None, None
None, -1.691, None, None, None, None, 140.64, 2018-12-17 03:00:00, None, None, None
None, -0.535, None, None, None, None, 146.58, 2018-12-17 04:00:00, None, None, None
None, -1.056, None, None, None, None, 143.1, 2018-12-17 05:00:00, None, None, None
None, -1.242, None, None, None, None, 144.2, 2018-12-17 06:00:00, None, None, None
None, -1.28, None, None, None, None, 138.88, 2018-12-17 07:00:00, None, None, None
None, -1.066, None, None, None, None, 143.03, 2018-12-17 08:00:00, None, None, None
None, -1.411, None, None, None, None, 144.42, 2018-12-17 09:00:00, None, None, None
None, -0.787, None, None, None, None, 143.94, 2018-12-17 10:00:00, None, None, None
None, -0.347, None, None, None, None, 143.66, 2018-12-17 11:00:00, None, None, None
None, -0.16, None, None, None, None, 142.96, 2018-12-17 12:00:00, None, None, None
None, -0.421, None, None, None, None, 142.42, 2018-12-17 13:00:00, None, None, None
None, -0.774, None, None, None, None, 142.43, 2018-12-17 14:00:00, None, None, None
None, -1.361, None, None, None, None, 141.69, 2018-12-17 15:00:00, None, None, None
None, -1.391, None, None, None, None, 141.4, 2018-12-17 16:00:00, None, None, None
None, -1.307, None, None, None, None, 141.23, 2018-12-17 17:00:00, None, None, None
None, -0.971, None, None, None, None, 140.89, 2018-12-17 18:00:00, None, None, None
None, -0.653, None, None, None, None, 140.74, 2018-12-17 19:00:00, None, None, None
None, -0.617, None, None, None, None, 140.33, 2018-12-17 20:00:00, None, None, None
None, -0.581, None, None, None, None, 139.16, 2018-12-17 21:00:00, None, None, None
None, -0.858, None, None, None, None, 138.93, 2018-12-17 22:00:00, None, None, None
None, -0.888, None, None, None, None, 139.35, 2018-12-17 23:00:00, None, None, None
None, -1.139, None, None, None, None, 138.39, 2018-12-18 00:00:00, None, None, None
None, -1.102, None, None, None, None, 138.87, 2018-12-18 01:00:00, None, None, None
None, -1.429, None, None, None, None, 139.74, 2018-12-18 02:00:00, None, None, None
None, -1.289, None, None, None, None, 139.46, 2018-12-18 03:00:00, None, None, None
None, -1.465, None, None, None, None, 139.81, 2018-12-18 04:00:00, None, None, None
None, -1.455, None, None, None, None, 141.56, 2018-12-18 05:00:00, None, None, None
None, -1.1, None, None, None, None, 139.23, 2018-12-18 06:00:00, None, None, None
None, -1.047, None, None, None, None, 145.48, 2018-12-18 07:00:00, None, None, None
None, -1.325, None, None, None, None, 145.38, 2018-12-18 08:00:00, None, None, None
None, -1.316, None, None, None, None, 144.77, 2018-12-18 09:00:00, None, None, None
None, -1.325, None, None, None, None, 143.6, 2018-12-18 10:00:00, None, None, None
None, -0.531, None, None, None, None, 143.76, 2018-12-18 11:00:00, None, None, None
None, -0.262, None, None, None, None, 144.94, 2018-12-18 12:00:00, None, None, None
None, -0.159, None, None, None, None, 143.35, 2018-12-18 13:00:00, None, None, None
None, -0.615, None, None, None, None, 140.59, 2018-12-18 14:00:00, None, None, None
None, -0.914, None, None, None, None, 145.7, 2018-12-18 15:00:00, None, None, None
None, -1.053, None, None, None, None, 141.5, 2018-12-18 16:00:00, None, None, None
None, -1.044, None, None, None, None, 146.84, 2018-12-18 17:00:00, None, None, None
None, -1.23, None, None, None, None, 145.79, 2018-12-18 18:00:00, None, None, None
None, -1.428, None, None, None, None, 145.15, 2018-12-18 19:00:00, None, None, None
None, -1.53, None, None, None, None, 144.45, 2018-12-18 20:00:00, None, None, None
None, -1.689, None, None, None, None, 145.96, 2018-12-18 21:00:00, None, None, None
None, -2.145, None, None, None, None, 144.88, 2018-12-18 22:00:00, None, None, None
None, -1.791, None, None, None, None, 144.07, 2018-12-18 23:00:00, None, None, None
None, -1.651, None, None, None, None, 144.65, 2018-12-19 00:00:00, None, None, None
None, -1.672, None, None, None, None, 144.02, 2018-12-19 01:00:00, None, None, None
None, -1.494, None, None, None, None, 143.88, 2018-12-19 02:00:00, None, None, None
None, -1.531, None, None, None, None, 144.84, 2018-12-19 03:00:00, None, None, None
None, -1.541, None, None, None, None, 149.38, 2018-12-19 04:00:00, None, None, None
None, -1.644, None, None, None, None, 149.29, 2018-12-19 05:00:00, None, None, None
None, -2.26, None, None, None, None, 146.58, 2018-12-19 06:00:00, None, None, None
None, -2.354, None, None, None, None, 145.82, 2018-12-19 07:00:00, None, None, None
None, -2.775, None, None, None, None, 145.37, 2018-12-19 08:00:00, None, None, None
None, -2.681, None, None, None, None, 144.76, 2018-12-19 09:00:00, None, None, None
None, -2.439, None, None, None, None, 143.83, 2018-12-19 10:00:00, None, None, None
None, -2.148, None, None, None, None, 145.11, 2018-12-19 11:00:00, None, None, None
None, -2.034, None, None, None, None, 144.61, 2018-12-19 12:00:00, None, None, None
None, -1.12, None, None, None, None, 143.06, 2018-12-19 13:00:00, None, None, None
None, -1.892, None, None, None, None, 142.93, 2018-12-19 14:00:00, None, None, None
None, -2.044, None, None, None, None, 142.18, 2018-12-19 15:00:00, None, None, None
None, -2.783, None, None, None, None, 141.9, 2018-12-19 16:00:00, None, None, None
None, -2.605, None, None, None, None, 142.22, 2018-12-19 17:00:00, None, None, None
None, -2.831, None, None, None, None, 142.36, 2018-12-19 18:00:00, None, None, None
None, -2.868, None, None, None, None, 142.16, 2018-12-19 19:00:00, None, None, None
None, -2.523, None, None, None, None, 141.44, 2018-12-19 20:00:00, None, None, None
None, -3.113, None, None, None, None, 141.22, 2018-12-19 21:00:00, None, None, None
None, -3.169, None, None, None, None, 141.12, 2018-12-19 22:00:00, None, None, None
None, -3.253, None, None, None, None, 140.3, 2018-12-19 23:00:00, None, None, None
None, -3.393, None, None, None, None, 140.37, 2018-12-20 00:00:00, None, None, None
None, -3.382, None, None, None, None, 141.33, 2018-12-20 01:00:00, None, None, None
