station_observations
RELATIVE_HUMIDITY1, STANDARD_SNOW, MINIMUM_AIR_TEMPERATURE, max_wnd_spd_10m_pst1hr, MEASURED_WIND_SPEED1, MEASURED_WIND_DIRECTION1, dwpt_temp, min_air_temp_snc_last_reset, DEW_POINT, ATMOSPHERIC_PRESSURE, avg_wnd_dir_10m_pst10mts, ACTUAL_WIND_DIRECTION, MAXIMUM_AIR_TEMPERATURE, snw_dpth, MAXIMUM_MEASURED_WIND_SPEED1, HEIGHT_OF_SNOW, pcpn_amt_pst24hrs, CURRENT_AIR_TEMPERATURE2, CURRENT_AIR_TEMPERATURE1, PRECIPITATION_NEW, max_air_temp_snc_last_reset, PRECIP_DETECTOR_RATIO, ACTUAL_WIND_SPEED, WIND_DIRECTION_STD_DEVIATION1, avg_wnd_spd_10m_pst10mts, air_temp, mslp, pcpn_amt_pst1hr, snwfl_amt_pst1hr, rel_hum, time, stn_pres
79.89, None, None, None, 1.214, 342.1, None, None, -24.0, 600.1, None, None, None, None, None, 24.06, None, None, -21.64, None, None, None, None, 26.12, None, None, None, None, None, None, 2018-01-02 08:00:00, None
79.71, None, None, None, 0.943, 327.0, None, None, -23.0, 600.1, None, None, None, None, None, 24.03, None, None, -20.92, None, None, None, None, 59.74, None, None, None, None, None, None, 2018-01-02 09:00:00, None
76.7, None, None, None, 2.594, 353.4, None, None, -22.0, 600.1, None, None, None, None, None, 23.89, None, None, -19.56, None, None, None, None, 16.85, None, None, None, None, None, None, 2018-01-02 10:00:00, None
70.97, None, None, None, 2.613, 347.4, None, None, -21.0, 600.1, None, None, None, None, None, 23.39, None, None, -17.19, None, None, None, None, 19.55, None, None, None, None, None, None, 2018-01-02 11:00:00, None
71.02, None, None, None, 1.411, 313.3, None, None, -19.0, 600.1, None, None, None, None, None, 23.97, None, None, -15.71, None, None, None, None, 49.88, None, None, None, None, None, None, 2018-01-02 12:00:00, None
72.9, None, None, None, 1.359, 314.7, None, None, -17.0, 600.1, None, None, None, None, None, 23.92, None, None, -13.71, None, None, None, None, 67.72, None, None, None, None, None, None, 2018-01-02 13:00:00, None
77.55, None, None, None, 1.82, 183.4, None, None, -17.0, 600.1, None, None, None, None, None, 24.24, None, None, -14.0, None, None, None, None, 26.06, None, None, None, None, None, None, 2018-01-02 14:00:00, None
80.4, None, None, None, 4.934, 187.0, None, None, -16.0, 600.1, None, None, None, None, None, 24.17, None, None, -13.71, None, None, None, None, 16.03, None, None, None, None, None, None, 2018-01-02 15:00:00, None
82.0, None, None, None, 0.932, 192.3, None, None, -18.0, 600.1, None, None, None, None, None, 24.04, None, None, -15.5, None, None, None, None, 57.47, None, None, None, None, None, None, 2018-01-02 16:00:00, None
84.6, None, None, None, 0.054, 347.0, None, None, -20.0, 600.1, None, None, None, None, None, 23.29, None, None, -17.89, None, None, None, None, 38.2, None, None, None, None, None, None, 2018-01-02 17:00:00, None
84.7, None, None, None, 0.006, 177.6, None, None, -21.0, 600.1, None, None, None, None, None, 23.3, None, None, -19.17, None, None, None, None, 23.77, None, None, None, None, None, None, 2018-01-02 18:00:00, None
83.9, None, None, None, 0.006, 141.8, None, None, -22.0, 600.1, None, None, None, None, None, 23.53, None, None, -20.16, None, None, None, None, 0.326, None, None, None, None, None, None, 2018-01-02 19:00:00, None
84.2, None, None, None, 0.046, 142.0, None, None, -21.0, 600.1, None, None, None, None, None, 23.61, None, None, -19.71, None, None, None, None, 0.074, None, None, None, None, None, None, 2018-01-02 20:00:00, None
83.6, None, None, None, 0.454, 15.22, None, None, -21.0, 600.1, None, None, None, None, None, 23.57, None, None, -19.27, None, None, None, None, 58.82, None, None, None, None, None, None, 2018-01-02 21:00:00, None
