time,HUMIDITY,week_of_year
2021-09-12 15:00:00,31.4,37
2021-09-12 16:00:00,31.2,37
2021-09-12 17:00:00,32.5,37
2021-09-12 18:00:00,35.5,37
2021-09-12 19:00:00,42.5,37
2021-09-12 20:00:00,49.7,37
2021-09-12 21:00:00,66.7,37
2021-09-12 22:00:00,67.1,37
2021-09-12 23:00:00,79.3,37
2021-09-13 00:00:00,80.3,37
2021-09-13 01:00:00,77.9,37
2021-09-13 02:00:00,81.0,37
2021-09-13 03:00:00,86.1,37
2021-09-13 04:00:00,90.5,37
2021-09-13 05:00:00,89.1,37
2021-09-13 06:00:00,89.0,37
2021-09-13 07:00:00,82.8,37
2021-09-13 08:00:00,68.3,37
2021-09-13 09:00:00,54.6,37
2021-09-13 10:00:00,44.7,37
2021-09-13 11:00:00,38.2,37
2021-09-13 12:00:00,35.4,37
2021-09-13 13:00:00,33.6,37
2021-09-13 14:00:00,31.7,37
2021-09-13 15:00:00,33.9,37
2021-09-13 16:00:00,37.6,37
2021-09-13 17:00:00,41.5,37
2021-09-13 18:00:00,45.8,37
2021-09-13 19:00:00,47.3,37
2021-09-13 20:00:00,48.7,37
2021-09-13 21:00:00,55.3,37
2021-09-13 22:00:00,55.9,37
2021-09-13 23:00:00,56.1,37
2021-09-14 00:00:00,58.7,37
2021-09-14 01:00:00,63.7,37
2021-09-14 02:00:00,78.6,37
2021-09-14 03:00:00,72.5,37
2021-09-14 04:00:00,70.7,37
2021-09-14 05:00:00,76.5,37
2021-09-14 06:00:00,79.5,37
2021-09-14 07:00:00,81.0,37
2021-09-14 08:00:00,85.6,37
2021-09-14 09:00:00,91.7,37
2021-09-14 10:00:00,79.7,37
2021-09-14 11:00:00,57.0,37
2021-09-14 12:00:00,52.4,37
2021-09-14 13:00:00,49.3,37
2021-09-14 14:00:00,41.4,37
2021-09-14 15:00:00,59.8,37
2021-09-14 16:00:00,60.6,37
2021-09-14 17:00:00,80.4,37
2021-09-14 18:00:00,79.4,37
2021-09-14 19:00:00,85.5,37
2021-09-14 20:00:00,86.6,37
2021-09-14 21:00:00,92.2,37
2021-09-14 22:00:00,95.8,37
2021-09-14 23:00:00,97.4,37
2021-09-15 00:00:00,88.0,37
2021-09-15 01:00:00,81.7,37
2021-09-15 02:00:00,79.2,37
2021-09-15 03:00:00,81.9,37
2021-09-15 04:00:00,61.6,37
2021-09-15 05:00:00,57.3,37
2021-09-15 06:00:00,60.0,37
2021-09-15 07:00:00,58.9,37
2021-09-15 08:00:00,59.8,37
2021-09-15 09:00:00,52.2,37
2021-09-15 10:00:00,46.6,37
2021-09-15 11:00:00,38.6,37
2021-09-15 12:00:00,35.5,37
2021-09-15 13:00:00,33.4,37
2021-09-15 14:00:00,32.9,37
2021-09-15 15:00:00,32.3,37
2021-09-15 16:00:00,38.0,37
2021-09-15 17:00:00,43.5,37
2021-09-15 18:00:00,37.8,37
2021-09-15 19:00:00,47.1,37
2021-09-15 20:00:00,61.1,37
2021-09-15 21:00:00,75.7,37
2021-09-15 22:00:00,84.6,37
2021-09-15 23:00:00,89.8,37
2021-09-16 00:00:00,92.4,37
2021-09-16 01:00:00,93.5,37
2021-09-16 02:00:00,94.5,37
2021-09-16 03:00:00,93.5,37
2021-09-16 04:00:00,91.1,37
2021-09-16 05:00:00,91.9,37
2021-09-16 06:00:00,92.9,37
2021-09-16 07:00:00,91.7,37
2021-09-16 08:00:00,82.6,37
2021-09-16 09:00:00,64.5,37
2021-09-16 10:00:00,49.4,37
2021-09-16 11:00:00,42.2,37
2021-09-16 12:00:00,38.0,37
2021-09-16 13:00:00,31.8,37
2021-09-16 14:00:00,31.8,37
2021-09-16 15:00:00,31.5,37
2021-09-16 16:00:00,31.3,37
2021-09-16 17:00:00,34.5,37
2021-09-16 18:00:00,42.5,37
2021-09-16 19:00:00,47.5,37
2021-09-16 20:00:00,48.9,37
2021-09-16 21:00:00,55.2,37
2021-09-16 22:00:00,57.0,37
2021-09-16 23:00:00,64.7,37
