WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
292.5, None, None,89.0, None,2021-09-10 00:00:00, None,37
306.0, None, None,90.1, None,2021-09-10 01:00:00, None,37
314.3, None, None,91.7, None,2021-09-10 02:00:00, None,37
284.5, None, None,92.8, None,2021-09-10 03:00:00, None,37
314.6, None, None,93.3, None,2021-09-10 04:00:00, None,37
317.5, None, None,93.5, None,2021-09-10 05:00:00, None,37
298.7, None, None,93.6, None,2021-09-10 06:00:00, None,37
307.3, None, None,93.8, None,2021-09-10 07:00:00, None,37
316.8, None, None,93.9, None,2021-09-10 08:00:00, None,37
125.8, None, None,94.0, None,2021-09-10 09:00:00, None,37
132.8, None, None,94.1, None,2021-09-10 10:00:00, None,37
145.3, None, None,93.7, None,2021-09-10 11:00:00, None,37
143.5, None, None,88.3, None,2021-09-10 12:00:00, None,37
137.7, None, None,72.8, None,2021-09-10 13:00:00, None,37
115.3, None, None,59.1, None,2021-09-10 14:00:00, None,37
112.9, None, None,50.1, None,2021-09-10 15:00:00, None,37
106.5, None, None,45.1, None,2021-09-10 16:00:00, None,37
97.6, None, None,40.5, None,2021-09-10 17:00:00, None,37
108.1, None, None,45.3, None,2021-09-10 18:00:00, None,37
77.5, None, None,49.5, None,2021-09-10 19:00:00, None,37
33.3, None, None,51.8, None,2021-09-10 20:00:00, None,37
92.6, None, None,54.6, None,2021-09-10 21:00:00, None,37
126.0, None, None,59.7, None,2021-09-10 22:00:00, None,37
276.4, None, None,71.3, None,2021-09-10 23:00:00, None,37
215.8, None, None,72.0, None,2021-09-11 00:00:00, None,37
58.5, None, None,74.3, None,2021-09-11 01:00:00, None,37
53.7, None, None,76.5, None,2021-09-11 02:00:00, None,37
149.7, None, None,77.7, None,2021-09-11 03:00:00, None,37
207.7, None, None,80.3, None,2021-09-11 04:00:00, None,37
135.0, None, None,82.8, None,2021-09-11 05:00:00, None,37
293.9, None, None,85.2, None,2021-09-11 06:00:00, None,37
313.9, None, None,87.3, None,2021-09-11 07:00:00, None,37
186.5, None, None,80.0, None,2021-09-11 08:00:00, None,37
161.4, None, None,73.7, None,2021-09-11 09:00:00, None,37
225.8, None, None,49.2, None,2021-09-11 10:00:00, None,37
207.8, None, None,31.3, None,2021-09-11 11:00:00, None,37
203.2, None, None,29.5, None,2021-09-11 12:00:00, None,37
182.7, None, None,31.6, None,2021-09-11 13:00:00, None,37
193.7, None, None,29.2, None,2021-09-11 14:00:00, None,37
200.7, None, None,29.1, None,2021-09-11 15:00:00, None,37
214.6, None, None,28.6, None,2021-09-11 16:00:00, None,37
207.7, None, None,28.8, None,2021-09-11 17:00:00, None,37
221.5, None, None,31.7, None,2021-09-11 18:00:00, None,37
246.4, None, None,37.9, None,2021-09-11 19:00:00, None,37
244.2, None, None,42.7, None,2021-09-11 20:00:00, None,37
256.2, None, None,48.9, None,2021-09-11 21:00:00, None,37
284.6, None, None,54.4, None,2021-09-11 22:00:00, None,37
274.3, None, None,57.3, None,2021-09-11 23:00:00, None,37
233.7, None, None,56.4, None,2021-09-12 00:00:00, None,37
288.1, None, None,60.9, None,2021-09-12 01:00:00, None,37
309.5, None, None,70.1, None,2021-09-12 02:00:00, None,37
297.1, None, None,73.1, None,2021-09-12 03:00:00, None,37
280.5, None, None,77.7, None,2021-09-12 04:00:00, None,37
276.8, None, None,81.5, None,2021-09-12 05:00:00, None,37
239.0, None, None,86.8, None,2021-09-12 06:00:00, None,37
186.0, None, None,88.6, None,2021-09-12 07:00:00, None,37
146.9, None, None,84.8, None,2021-09-12 08:00:00, None,37
153.3, None, None,72.2, None,2021-09-12 09:00:00, None,37
217.2, None, None,55.7, None,2021-09-12 10:00:00, None,37
224.9, None, None,42.4, None,2021-09-12 11:00:00, None,37
217.9, None, None,38.3, None,2021-09-12 12:00:00, None,37
216.4, None, None,32.8, None,2021-09-12 13:00:00, None,37
241.8, None, None,30.2, None,2021-09-12 14:00:00, None,37
234.3, None, None,29.2, None,2021-09-12 15:00:00, None,37
224.4, None, None,25.8, None,2021-09-12 16:00:00, None,37
230.1, None, None,26.3, None,2021-09-12 17:00:00, None,37
227.5, None, None,29.2, None,2021-09-12 18:00:00, None,37
283.9, None, None,40.8, None,2021-09-12 19:00:00, None,37
298.5, None, None,57.9, None,2021-09-12 20:00:00, None,37
320.7, None, None,67.4, None,2021-09-12 21:00:00, None,37
319.3, None, None,73.9, None,2021-09-12 22:00:00, None,37
321.4, None, None,75.3, None,2021-09-12 23:00:00, None,37
265.7, None, None,79.0, None,2021-09-13 00:00:00, None,37
56.3, None, None,82.0, None,2021-09-13 01:00:00, None,37
84.2, None, None,84.7, None,2021-09-13 02:00:00, None,37
291.3, None, None,86.2, None,2021-09-13 03:00:00, None,37
211.2, None, None,86.7, None,2021-09-13 04:00:00, None,37
177.1, None, None,88.9, None,2021-09-13 05:00:00, None,37
258.1, None, None,90.3, None,2021-09-13 06:00:00, None,37
129.6, None, None,90.6, None,2021-09-13 07:00:00, None,37
174.3, None, None,87.3, None,2021-09-13 08:00:00, None,37
143.0, None, None,73.9, None,2021-09-13 09:00:00, None,37
204.2, None, None,51.0, None,2021-09-13 10:00:00, None,37
215.3, None, None,36.0, None,2021-09-13 11:00:00, None,37
208.5, None, None,29.6, None,2021-09-13 12:00:00, None,37
210.3, None, None,28.0, None,2021-09-13 13:00:00, None,37
225.4, None, None,28.2, None,2021-09-13 14:00:00, None,37
205.9, None, None,27.3, None,2021-09-13 15:00:00, None,37
203.5, None, None,28.5, None,2021-09-13 16:00:00, None,37
204.3, None, None,31.6, None,2021-09-13 17:00:00, None,37
205.8, None, None,35.6, None,2021-09-13 18:00:00, None,37
211.3, None, None,41.5, None,2021-09-13 19:00:00, None,37
247.6, None, None,45.5, None,2021-09-13 20:00:00, None,37
239.7, None, None,46.5, None,2021-09-13 21:00:00, None,37
221.4, None, None,44.8, None,2021-09-13 22:00:00, None,37
235.7, None, None,47.2, None,2021-09-13 23:00:00, None,37
222.9, None, None,49.0, None,2021-09-14 00:00:00, None,37
227.6, None, None,48.4, None,2021-09-14 01:00:00, None,37
266.5, None, None,51.6, None,2021-09-14 02:00:00, None,37
227.0, None, None,51.8, None,2021-09-14 03:00:00, None,37
229.9, None, None,52.8, None,2021-09-14 04:00:00, None,37
216.8, None, None,54.2, None,2021-09-14 05:00:00, None,37
236.4, None, None,55.2, None,2021-09-14 06:00:00, None,37
271.6, None, None,62.3, None,2021-09-14 07:00:00, None,37
251.9, None, None,63.1, None,2021-09-14 08:00:00, None,37
271.7, None, None,78.9, None,2021-09-14 09:00:00, None,37
48.4, None, None,85.8, None,2021-09-14 10:00:00, None,37
4.7, None, None,87.4, None,2021-09-14 11:00:00, None,37
115.2, None, None,79.9, None,2021-09-14 12:00:00, None,37
119.1, None, None,76.2, None,2021-09-14 13:00:00, None,37
232.2, None, None,72.2, None,2021-09-14 14:00:00, None,37
216.8, None, None,55.3, None,2021-09-14 15:00:00, None,37
258.7, None, None,56.6, None,2021-09-14 16:00:00, None,37
231.9, None, None,61.5, None,2021-09-14 17:00:00, None,37
232.9, None, None,80.9, None,2021-09-14 18:00:00, None,37
283.6, None, None,74.3, None,2021-09-14 19:00:00, None,37
253.8, None, None,78.7, None,2021-09-14 20:00:00, None,37
268.2, None, None,83.3, None,2021-09-14 21:00:00, None,37
258.7, None, None,86.2, None,2021-09-14 22:00:00, None,37
266.5, None, None,88.2, None,2021-09-14 23:00:00, None,37
317.2, None, None,89.7, None,2021-09-15 00:00:00, None,37
275.9, None, None,90.7, None,2021-09-15 01:00:00, None,37
246.7, None, None,83.2, None,2021-09-15 02:00:00, None,37
245.2, None, None,76.3, None,2021-09-15 03:00:00, None,37
252.5, None, None,75.8, None,2021-09-15 04:00:00, None,37
242.5, None, None,80.9, None,2021-09-15 05:00:00, None,37
212.9, None, None,83.8, None,2021-09-15 06:00:00, None,37
241.9, None, None,80.1, None,2021-09-15 07:00:00, None,37
242.9, None, None,63.1, None,2021-09-15 08:00:00, None,37
227.7, None, None,48.8, None,2021-09-15 09:00:00, None,37
223.1, None, None,44.5, None,2021-09-15 10:00:00, None,37
224.6, None, None,40.7, None,2021-09-15 11:00:00, None,37
218.2, None, None,36.0, None,2021-09-15 12:00:00, None,37
225.6, None, None,34.9, None,2021-09-15 13:00:00, None,37
279.9, None, None,44.9, None,2021-09-15 14:00:00, None,37
307.4, None, None,57.1, None,2021-09-15 15:00:00, None,37
291.6, None, None,63.9, None,2021-09-15 16:00:00, None,37
306.0, None, None,58.4, None,2021-09-15 17:00:00, None,37
280.2, None, None,55.9, None,2021-09-15 18:00:00, None,37
287.9, None, None,59.0, None,2021-09-15 19:00:00, None,37
335.3, None, None,66.7, None,2021-09-15 20:00:00, None,37
271.4, None, None,73.1, None,2021-09-15 21:00:00, None,37
252.9, None, None,73.1, None,2021-09-15 22:00:00, None,37
273.2, None, None,74.4, None,2021-09-15 23:00:00, None,37
235.2, None, None,76.1, None,2021-09-16 00:00:00, None,37
248.9, None, None,78.6, None,2021-09-16 01:00:00, None,37
262.4, None, None,80.7, None,2021-09-16 02:00:00, None,37
218.2, None, None,81.4, None,2021-09-16 03:00:00, None,37
176.9, None, None,83.1, None,2021-09-16 04:00:00, None,37
148.7, None, None,83.4, None,2021-09-16 05:00:00, None,37
136.0, None, None,82.5, None,2021-09-16 06:00:00, None,37
171.8, None, None,82.3, None,2021-09-16 07:00:00, None,37
188.9, None, None,82.3, None,2021-09-16 08:00:00, None,37
211.5, None, None,76.3, None,2021-09-16 09:00:00, None,37
224.6, None, None,61.2, None,2021-09-16 10:00:00, None,37
193.7, None, None,46.4, None,2021-09-16 11:00:00, None,37
256.9, None, None,31.9, None,2021-09-16 12:00:00, None,37
211.8, None, None,29.1, None,2021-09-16 13:00:00, None,37
169.8, None, None,29.1, None,2021-09-16 14:00:00, None,37
252.6, None, None,28.9, None,2021-09-16 15:00:00, None,37
168.9, None, None,31.0, None,2021-09-16 16:00:00, None,37
157.2, None, None,31.2, None,2021-09-16 17:00:00, None,37
163.0, None, None,33.2, None,2021-09-16 18:00:00, None,37
182.7, None, None,40.1, None,2021-09-16 19:00:00, None,37
196.4, None, None,43.5, None,2021-09-16 20:00:00, None,37
318.3, None, None,49.9, None,2021-09-16 21:00:00, None,37
315.3, None, None,52.6, None,2021-09-16 22:00:00, None,37
304.4, None, None,54.3, None,2021-09-16 23:00:00, None,37
