ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
1.0, 0.0, -5.0, 1.0,2021-01-01, 79.0, 0.5,1
0.0, 0.0, -2.5, 0.0,2021-01-02, 76.0, 2.0,1
2.0, 0.0, -6.0, 2.0,2021-01-03, 75.0, 1.0,1
13.0, 0.0, -8.0, 13.0,2021-01-04, 75.0, -0.5,1
1.0, 0.0, -7.5, 1.0,2021-01-05, 87.0, -0.5,1
0.0, 0.0, -7.5, 0.0,2021-01-06, 84.0, 4.0,1
0.0, 0.0, -6.0, 0.0,2021-01-07, 83.0, 0.0,1
