wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
0.0,2019-12-11 12:00:00, None,43.0, None,0.0, None, None, None,0.0,50
1.6,2019-12-11 13:00:00, None,189.0, None,0.0, None, None, None,0.0,50
1.6,2019-12-11 14:00:00, None,44.0, None,0.0, None, None, None,0.0,50
1.9,2019-12-11 15:00:00, None,69.0, None,0.0, None, None, None,0.0,50
1.9,2019-12-11 16:00:00, None,51.0, None,0.0, None, None, None,0.0,50
1.9,2019-12-11 17:00:00, None,136.0, None,0.0, None, None, None,0.0,50
1.9,2019-12-11 18:00:00, None,38.0, None,0.0, None, None, None,0.0,50
2.0,2019-12-11 19:00:00, None,54.0, None,0.0, None, None, None,0.0,50
1.9,2019-12-11 20:00:00, None,55.0, None,0.0, None, None, None,0.0,50
1.7,2019-12-11 21:00:00, None,50.0, None,0.0, None, None, None,0.0,50
1.7,2019-12-11 22:00:00, None,50.0, None,0.0, None, None, None,0.0,50
1.6,2019-12-11 23:00:00, None,40.0, None,0.0, None, None, None,0.0,50
1.6,2019-12-12 00:00:00, None,48.0, None,0.0, None, None, None,0.0,50
1.6,2019-12-12 01:00:00, None,45.0, None,0.0, None, None, None,0.0,50
1.6,2019-12-12 02:00:00, None,43.0, None,0.0, None, None, None,0.0,50
1.7,2019-12-12 03:00:00, None,51.0, None,0.0, None, None, None,0.0,50
1.8,2019-12-12 04:00:00, None,178.0, None,0.0, None, None, None,0.0,50
1.9,2019-12-12 05:00:00, None,52.0, None,0.0, None, None, None,0.0,50
1.9,2019-12-12 06:00:00, None,57.0, None,0.0, None, None, None,0.0,50
2.1,2019-12-12 07:00:00, None,175.0, None,0.0, None, None, None,0.0,50
1.9,2019-12-12 08:00:00, None,198.0, None,0.0, None, None, None,0.0,50
1.8,2019-12-12 09:00:00, None,146.0, None,0.0, None, None, None,0.0,50
1.8,2019-12-12 10:00:00, None,162.0, None,0.0, None, None, None,0.0,50
1.8,2019-12-12 11:00:00, None,198.0, None,0.0, None, None, None,0.0,50
1.8,2019-12-12 12:00:00, None,175.0, None,0.0, None, None, None,0.0,50
1.7,2019-12-12 13:00:00, None,197.0, None,0.0, None, None, None,0.0,50
1.6,2019-12-12 14:00:00, None,205.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-12 15:00:00, None,56.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-12 16:00:00, None,54.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-12 17:00:00, None,50.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-12 18:00:00, None,46.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-12 19:00:00, None,31.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-12 20:00:00, None,19.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-12 21:00:00, None,1.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-12 22:00:00, None,18.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-12 23:00:00, None,12.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-13 00:00:00, None,216.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-13 01:00:00, None,308.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-13 02:00:00, None,317.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-13 03:00:00, None,313.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-13 04:00:00, None,323.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-13 05:00:00, None,347.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-13 06:00:00, None,329.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-13 07:00:00, None,322.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-13 08:00:00, None,260.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-13 09:00:00, None,335.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-13 10:00:00, None,329.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-13 11:00:00, None,214.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-13 12:00:00, None,322.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-13 13:00:00, None,306.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-13 14:00:00, None,330.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-13 15:00:00, None,314.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-13 16:00:00, None,267.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-13 17:00:00, None,326.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-13 18:00:00, None,13.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-13 19:00:00, None,20.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-13 20:00:00, None,68.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-13 21:00:00, None,321.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-13 22:00:00, None,313.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-13 23:00:00, None,313.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-14 00:00:00, None,314.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-14 01:00:00, None,313.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-14 02:00:00, None,316.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-14 03:00:00, None,322.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-14 04:00:00, None,322.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-14 05:00:00, None,318.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-14 06:00:00, None,182.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-14 07:00:00, None,324.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-14 08:00:00, None,123.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-14 09:00:00, None,13.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-14 10:00:00, None,329.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-14 11:00:00, None,310.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-14 12:00:00, None,311.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-14 13:00:00, None,316.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-14 14:00:00, None,160.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-14 15:00:00, None,316.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-14 16:00:00, None,291.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-14 17:00:00, None,180.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-14 18:00:00, None,349.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-14 19:00:00, None,22.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-14 20:00:00, None,330.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-14 21:00:00, None,332.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-14 22:00:00, None,330.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-14 23:00:00, None,318.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-15 00:00:00, None,343.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-15 01:00:00, None,7.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-15 02:00:00, None,326.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-15 03:00:00, None,48.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-15 04:00:00, None,329.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-15 05:00:00, None,334.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-15 06:00:00, None,345.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-15 07:00:00, None,322.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-15 08:00:00, None,321.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-15 09:00:00, None,346.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-15 10:00:00, None,331.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-15 11:00:00, None,4.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-15 12:00:00, None,310.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-15 13:00:00, None,235.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-15 14:00:00, None,299.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-15 15:00:00, None,223.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-15 16:00:00, None,313.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-15 17:00:00, None,194.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-15 18:00:00, None,349.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-15 19:00:00, None,325.0, None,0.0, None, None, None,0.0,50
0.0,2019-12-15 20:00:00, None,208.0, None,0.0, None, None, None,0.0,50
