WDIR_VECT,time,HUMIDITY,week_of_year
327.7,2022-07-09 00:00:00,91.5,28
339.0,2022-07-09 01:00:00,91.3,28
342.4,2022-07-09 02:00:00,91.6,28
339.1,2022-07-09 03:00:00,91.0,28
335.9,2022-07-09 04:00:00,92.2,28
334.9,2022-07-09 05:00:00,93.6,28
3.8,2022-07-09 06:00:00,92.4,28
339.5,2022-07-09 07:00:00,77.6,28
6.9,2022-07-09 08:00:00,68.5,28
347.8,2022-07-09 09:00:00,60.5,28
0.9,2022-07-09 10:00:00,53.6,28
203.1,2022-07-09 11:00:00,47.9,28
147.9,2022-07-09 12:00:00,40.9,28
160.8,2022-07-09 13:00:00,36.0,28
182.8,2022-07-09 14:00:00,28.2,28
178.3,2022-07-09 15:00:00,28.8,28
193.3,2022-07-09 16:00:00,27.6,28
196.6,2022-07-09 17:00:00,26.7,28
204.4,2022-07-09 18:00:00,26.1,28
201.4,2022-07-09 19:00:00,30.7,28
184.2,2022-07-09 20:00:00,48.9,28
344.9,2022-07-09 21:00:00,58.1,28
354.1,2022-07-09 22:00:00,66.4,28
328.6,2022-07-09 23:00:00,75.2,28
338.1,2022-07-10 00:00:00,82.0,28
157.2,2022-07-10 01:00:00,87.6,28
322.9,2022-07-10 02:00:00,89.5,28
190.2,2022-07-10 03:00:00,92.1,28
351.9,2022-07-10 04:00:00,90.9,28
196.5,2022-07-10 05:00:00,93.4,28
329.6,2022-07-10 06:00:00,92.9,28
176.1,2022-07-10 07:00:00,83.2,28
170.6,2022-07-10 08:00:00,70.1,28
162.4,2022-07-10 09:00:00,53.3,28
134.3,2022-07-10 10:00:00,40.3,28
143.0,2022-07-10 11:00:00,36.4,28
144.5,2022-07-10 12:00:00,31.9,28
145.6,2022-07-10 13:00:00,29.0,28
171.4,2022-07-10 14:00:00,29.5,28
188.2,2022-07-10 15:00:00,28.8,28
177.4,2022-07-10 16:00:00,29.0,28
166.7,2022-07-10 17:00:00,28.9,28
172.8,2022-07-10 18:00:00,27.8,28
176.7,2022-07-10 19:00:00,32.8,28
197.2,2022-07-10 20:00:00,47.1,28
332.9,2022-07-10 21:00:00,62.5,28
272.9,2022-07-10 22:00:00,70.4,28
348.1,2022-07-10 23:00:00,78.6,28
343.4,2022-07-11 00:00:00,80.1,28
304.0,2022-07-11 01:00:00,84.7,28
310.6,2022-07-11 02:00:00,87.7,28
122.3,2022-07-11 03:00:00,91.5,28
328.0,2022-07-11 04:00:00,92.9,28
233.1,2022-07-11 05:00:00,94.3,28
48.2,2022-07-11 06:00:00,93.6,28
48.7,2022-07-11 07:00:00,76.1,28
1.3,2022-07-11 08:00:00,59.7,28
26.8,2022-07-11 09:00:00,51.4,28
52.1,2022-07-11 10:00:00,44.5,28
240.7,2022-07-11 11:00:00,39.5,28
149.1,2022-07-11 12:00:00,32.6,28
157.9,2022-07-11 13:00:00,29.7,28
136.3,2022-07-11 14:00:00,29.9,28
133.6,2022-07-11 15:00:00,27.6,28
160.8,2022-07-11 16:00:00,23.2,28
186.9,2022-07-11 17:00:00,20.9,28
180.3,2022-07-11 18:00:00,28.4,28
202.8,2022-07-11 19:00:00,36.7,28
315.0,2022-07-11 20:00:00,51.3,28
328.1,2022-07-11 21:00:00,63.0,28
324.4,2022-07-11 22:00:00,67.5,28
1.2,2022-07-11 23:00:00,73.9,28
99.1,2022-07-12 00:00:00,79.9,28
91.7,2022-07-12 01:00:00,82.9,28
0.3,2022-07-12 02:00:00,85.1,28
350.2,2022-07-12 03:00:00,89.7,28
328.4,2022-07-12 04:00:00,92.2,28
335.0,2022-07-12 05:00:00,93.8,28
86.9,2022-07-12 06:00:00,93.2,28
25.9,2022-07-12 07:00:00,77.5,28
1.6,2022-07-12 08:00:00,61.6,28
8.5,2022-07-12 09:00:00,50.2,28
334.3,2022-07-12 10:00:00,42.8,28
80.7,2022-07-12 11:00:00,38.0,28
198.7,2022-07-12 12:00:00,35.3,28
138.2,2022-07-12 13:00:00,30.4,28
142.0,2022-07-12 14:00:00,28.0,28
155.3,2022-07-12 15:00:00,25.5,28
158.3,2022-07-12 16:00:00,23.1,28
174.0,2022-07-12 17:00:00,24.2,28
199.1,2022-07-12 18:00:00,28.1,28
183.1,2022-07-12 19:00:00,34.4,28
323.8,2022-07-12 20:00:00,54.6,28
323.7,2022-07-12 21:00:00,66.5,28
276.2,2022-07-12 22:00:00,71.3,28
334.8,2022-07-12 23:00:00,77.2,28
14.9,2022-07-13 00:00:00,79.8,28
12.6,2022-07-13 01:00:00,82.4,28
73.0,2022-07-13 02:00:00,87.3,28
120.8,2022-07-13 03:00:00,88.9,28
303.0,2022-07-13 04:00:00,91.5,28
14.7,2022-07-13 05:00:00,93.3,28
171.2,2022-07-13 06:00:00,92.3,28
23.7,2022-07-13 07:00:00,78.2,28
49.6,2022-07-13 08:00:00,64.4,28
347.9,2022-07-13 09:00:00,55.4,28
0.6,2022-07-13 10:00:00,47.7,28
351.6,2022-07-13 11:00:00,45.0,28
343.8,2022-07-13 12:00:00,42.1,28
190.5,2022-07-13 13:00:00,39.2,28
143.9,2022-07-13 14:00:00,28.4,28
173.5,2022-07-13 15:00:00,25.8,28
174.2,2022-07-13 16:00:00,25.8,28
183.5,2022-07-13 17:00:00,27.9,28
179.6,2022-07-13 18:00:00,25.8,28
169.6,2022-07-13 19:00:00,33.4,28
280.3,2022-07-13 20:00:00,51.4,28
310.9,2022-07-13 21:00:00,62.0,28
302.5,2022-07-13 22:00:00,68.3,28
230.9,2022-07-13 23:00:00,75.0,28
329.4,2022-07-14 00:00:00,78.7,28
352.3,2022-07-14 01:00:00,78.7,28
274.0,2022-07-14 02:00:00,84.2,28
321.7,2022-07-14 03:00:00,88.0,28
240.6,2022-07-14 04:00:00,93.1,28
180.1,2022-07-14 05:00:00,92.7,28
30.1,2022-07-14 06:00:00,92.0,28
98.8,2022-07-14 07:00:00,74.1,28
42.9,2022-07-14 08:00:00,53.3,28
201.2,2022-07-14 09:00:00,45.7,28
209.8,2022-07-14 10:00:00,37.0,28
207.4,2022-07-14 11:00:00,33.5,28
166.5,2022-07-14 12:00:00,32.1,28
136.9,2022-07-14 13:00:00,28.3,28
134.0,2022-07-14 14:00:00,24.8,28
148.6,2022-07-14 15:00:00,23.6,28
202.7,2022-07-14 16:00:00,21.6,28
192.5,2022-07-14 17:00:00,22.9,28
195.5,2022-07-14 18:00:00,27.5,28
171.3,2022-07-14 19:00:00,36.7,28
220.9,2022-07-14 20:00:00,52.8,28
332.9,2022-07-14 21:00:00,65.9,28
295.9,2022-07-14 22:00:00,62.8,28
289.9,2022-07-14 23:00:00,72.2,28
338.4,2022-07-15 00:00:00,77.4,28
187.9,2022-07-15 01:00:00,80.5,28
78.8,2022-07-15 02:00:00,84.9,28
343.7,2022-07-15 03:00:00,89.0,28
96.4,2022-07-15 04:00:00,91.2,28
22.1,2022-07-15 05:00:00,93.5,28
109.1,2022-07-15 06:00:00,93.0,28
104.1,2022-07-15 07:00:00,77.1,28
194.8,2022-07-15 08:00:00,61.0,28
358.6,2022-07-15 09:00:00,49.9,28
32.5,2022-07-15 10:00:00,42.3,28
163.8,2022-07-15 11:00:00,36.6,28
167.0,2022-07-15 12:00:00,32.1,28
154.9,2022-07-15 13:00:00,28.8,28
183.0,2022-07-15 14:00:00,22.4,28
205.0,2022-07-15 15:00:00,19.4,28
200.5,2022-07-15 16:00:00,20.6,28
203.7,2022-07-15 17:00:00,20.7,28
212.4,2022-07-15 18:00:00,24.5,28
223.6,2022-07-15 19:00:00,30.1,28
331.6,2022-07-15 20:00:00,49.2,28
337.7,2022-07-15 21:00:00,62.8,28
347.5,2022-07-15 22:00:00,65.0,28
349.0,2022-07-15 23:00:00,68.6,28
