WDIR_VECT,time,TEMP_MEAN,week_of_year
4.3,2022-07-09 00:00:00, None,28
2.2,2022-07-09 01:00:00, None,28
13.4,2022-07-09 02:00:00, None,28
5.6,2022-07-09 03:00:00, None,28
3.5,2022-07-09 04:00:00, None,28
354.6,2022-07-09 05:00:00, None,28
8.4,2022-07-09 06:00:00, None,28
32.8,2022-07-09 07:00:00, None,28
119.4,2022-07-09 08:00:00, None,28
170.8,2022-07-09 09:00:00, None,28
189.7,2022-07-09 10:00:00, None,28
196.4,2022-07-09 11:00:00, None,28
189.8,2022-07-09 12:00:00, None,28
191.3,2022-07-09 13:00:00, None,28
216.7,2022-07-09 14:00:00, None,28
256.7,2022-07-09 15:00:00, None,28
295.2,2022-07-09 16:00:00, None,28
284.3,2022-07-09 17:00:00, None,28
292.1,2022-07-09 18:00:00, None,28
279.6,2022-07-09 19:00:00, None,28
297.4,2022-07-09 20:00:00, None,28
351.9,2022-07-09 21:00:00, None,28
149.3,2022-07-09 22:00:00, None,28
153.5,2022-07-09 23:00:00, None,28
55.1,2022-07-10 00:00:00, None,28
10.6,2022-07-10 01:00:00, None,28
144.2,2022-07-10 02:00:00, None,28
300.1,2022-07-10 03:00:00, None,28
164.1,2022-07-10 04:00:00, None,28
128.4,2022-07-10 05:00:00, None,28
116.1,2022-07-10 06:00:00, None,28
105.0,2022-07-10 07:00:00, None,28
129.6,2022-07-10 08:00:00, None,28
134.0,2022-07-10 09:00:00, None,28
81.1,2022-07-10 10:00:00, None,28
71.3,2022-07-10 11:00:00, None,28
122.2,2022-07-10 12:00:00, None,28
147.8,2022-07-10 13:00:00, None,28
145.4,2022-07-10 14:00:00, None,28
166.0,2022-07-10 15:00:00, None,28
170.1,2022-07-10 16:00:00, None,28
149.4,2022-07-10 17:00:00, None,28
277.7,2022-07-10 18:00:00, None,28
287.3,2022-07-10 19:00:00, None,28
302.9,2022-07-10 20:00:00, None,28
6.0,2022-07-10 21:00:00, None,28
9.7,2022-07-10 22:00:00, None,28
6.0,2022-07-10 23:00:00, None,28
17.8,2022-07-11 00:00:00, None,28
17.1,2022-07-11 01:00:00, None,28
24.8,2022-07-11 02:00:00, None,28
29.9,2022-07-11 03:00:00, None,28
23.4,2022-07-11 04:00:00, None,28
1.4,2022-07-11 05:00:00, None,28
15.2,2022-07-11 06:00:00, None,28
21.2,2022-07-11 07:00:00, None,28
37.2,2022-07-11 08:00:00, None,28
1.6,2022-07-11 09:00:00, None,28
43.8,2022-07-11 10:00:00, None,28
327.8,2022-07-11 11:00:00, None,28
256.6,2022-07-11 12:00:00, None,28
269.5,2022-07-11 13:00:00, None,28
271.8,2022-07-11 14:00:00, None,28
294.2,2022-07-11 15:00:00, None,28
269.1,2022-07-11 16:00:00, None,28
272.2,2022-07-11 17:00:00, None,28
240.0,2022-07-11 18:00:00, None,28
23.2,2022-07-11 19:00:00, None,28
277.4,2022-07-11 20:00:00, None,28
353.6,2022-07-11 21:00:00, None,28
359.7,2022-07-11 22:00:00, None,28
12.4,2022-07-11 23:00:00, None,28
2.9,2022-07-12 00:00:00, None,28
4.2,2022-07-12 01:00:00, None,28
38.3,2022-07-12 02:00:00, None,28
0.3,2022-07-12 03:00:00, None,28
353.0,2022-07-12 04:00:00, None,28
9.2,2022-07-12 05:00:00, None,28
11.8,2022-07-12 06:00:00, None,28
29.0,2022-07-12 07:00:00, None,28
21.5,2022-07-12 08:00:00, None,28
192.3,2022-07-12 09:00:00, None,28
190.0,2022-07-12 10:00:00, None,28
176.7,2022-07-12 11:00:00, None,28
183.6,2022-07-12 12:00:00, None,28
185.1,2022-07-12 13:00:00, None,28
173.0,2022-07-12 14:00:00, None,28
186.8,2022-07-12 15:00:00, None,28
246.9,2022-07-12 16:00:00, None,28
284.9,2022-07-12 17:00:00, None,28
292.5,2022-07-12 18:00:00, None,28
291.7,2022-07-12 19:00:00, None,28
249.3,2022-07-12 20:00:00, None,28
234.2,2022-07-12 21:00:00, None,28
214.5,2022-07-12 22:00:00, None,28
235.1,2022-07-12 23:00:00, None,28
138.2,2022-07-13 00:00:00, None,28
148.0,2022-07-13 01:00:00, None,28
216.5,2022-07-13 02:00:00, None,28
167.6,2022-07-13 03:00:00, None,28
168.4,2022-07-13 04:00:00, None,28
144.1,2022-07-13 05:00:00, None,28
129.0,2022-07-13 06:00:00, None,28
120.8,2022-07-13 07:00:00, None,28
102.8,2022-07-13 08:00:00, None,28
116.7,2022-07-13 09:00:00, None,28
27.2,2022-07-13 10:00:00, None,28
122.0,2022-07-13 11:00:00, None,28
192.5,2022-07-13 12:00:00, None,28
266.1,2022-07-13 13:00:00, None,28
224.3,2022-07-13 14:00:00, None,28
281.7,2022-07-13 15:00:00, None,28
290.1,2022-07-13 16:00:00, None,28
300.2,2022-07-13 17:00:00, None,28
289.8,2022-07-13 18:00:00, None,28
288.4,2022-07-13 19:00:00, None,28
283.8,2022-07-13 20:00:00, None,28
194.9,2022-07-13 21:00:00, None,28
157.0,2022-07-13 22:00:00, None,28
8.1,2022-07-13 23:00:00, None,28
8.8,2022-07-14 00:00:00, None,28
13.3,2022-07-14 01:00:00, None,28
6.8,2022-07-14 02:00:00, None,28
14.5,2022-07-14 03:00:00, None,28
95.9,2022-07-14 04:00:00, None,28
21.7,2022-07-14 05:00:00, None,28
142.8,2022-07-14 06:00:00, None,28
116.3,2022-07-14 07:00:00, None,28
110.4,2022-07-14 08:00:00, None,28
122.3,2022-07-14 09:00:00, None,28
145.4,2022-07-14 10:00:00, None,28
183.3,2022-07-14 11:00:00, None,28
194.2,2022-07-14 12:00:00, None,28
192.1,2022-07-14 13:00:00, None,28
213.3,2022-07-14 14:00:00, None,28
200.0,2022-07-14 15:00:00, None,28
216.5,2022-07-14 16:00:00, None,28
189.5,2022-07-14 17:00:00, None,28
188.3,2022-07-14 18:00:00, None,28
180.9,2022-07-14 19:00:00, None,28
178.6,2022-07-14 20:00:00, None,28
174.8,2022-07-14 21:00:00, None,28
163.9,2022-07-14 22:00:00, None,28
158.8,2022-07-14 23:00:00, None,28
23.7,2022-07-15 00:00:00, None,28
1.9,2022-07-15 01:00:00, None,28
13.2,2022-07-15 02:00:00, None,28
9.7,2022-07-15 03:00:00, None,28
128.2,2022-07-15 04:00:00, None,28
119.8,2022-07-15 05:00:00, None,28
91.7,2022-07-15 06:00:00, None,28
96.1,2022-07-15 07:00:00, None,28
138.2,2022-07-15 08:00:00, None,28
134.5,2022-07-15 09:00:00, None,28
134.3,2022-07-15 10:00:00, None,28
115.2,2022-07-15 11:00:00, None,28
140.7,2022-07-15 12:00:00, None,28
208.3,2022-07-15 13:00:00, None,28
332.6,2022-07-15 14:00:00, None,28
296.3,2022-07-15 15:00:00, None,28
33.7,2022-07-15 16:00:00, None,28
36.3,2022-07-15 17:00:00, None,28
34.8,2022-07-15 18:00:00, None,28
25.6,2022-07-15 19:00:00, None,28
21.6,2022-07-15 20:00:00, None,28
18.6,2022-07-15 21:00:00, None,28
27.7,2022-07-15 22:00:00, None,28
36.8,2022-07-15 23:00:00, None,28
