pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, None, None,628.0,1006.0, None,2021-01-29 00:00:00,-12.8, None,181.0, None,5
None, None, 0.0,628.0,1006.0, None,2021-01-29 01:00:00,-12.4, None,181.0, None,5
2.0, None, 3.0,628.0,1009.0, None,2021-01-29 02:00:00,-12.7, None,181.0, None,5
None, None, None,628.0,1007.0, None,2021-01-29 03:00:00,-13.4, None,181.0, None,5
3.0, None, 2.0,628.0,1009.0, None,2021-01-29 04:00:00,-13.3, None,180.0, None,5
2.0, None, 0.0,628.0,1009.0, None,2021-01-29 05:00:00,-12.5, None,181.0, None,5
5.0, None, 5.0,628.0,1014.0, None,2021-01-29 06:00:00,-12.9, None,180.0, None,5
3.0, None, None,628.0,1009.0, None,2021-01-29 07:00:00,-13.3, None,181.0, None,5
4.0, None, 3.0,628.0,1012.0, None,2021-01-29 08:00:00,-12.2, None,180.0, None,5
0.0, None, None,628.0,1007.0, None,2021-01-29 09:00:00,-11.9, None,180.0, None,5
8.0, None, 5.0,628.0,1012.0, None,2021-01-29 10:00:00,-11.9, None,180.0, None,5
2.0, None, None,628.0,1008.0, None,2021-01-29 11:00:00,-11.3, None,180.0, None,5
2.0, None, None,628.0,1006.0, None,2021-01-29 12:00:00,-9.0, None,180.0, None,5
None, None, None,628.0,1005.0, None,2021-01-29 13:00:00,-9.0, None,179.0, None,5
4.0, None, 3.0,628.0,1008.0, None,2021-01-29 14:00:00,-10.0, None,180.0, None,5
1.0, None, None,628.0,1006.0, None,2021-01-29 15:00:00,-10.4, None,180.0, None,5
2.0, None, 1.0,628.0,1007.0, None,2021-01-29 16:00:00,-8.3, None,179.0, None,5
4.0, None, 2.0,628.0,1009.0, None,2021-01-29 17:00:00,-9.8, None,180.0, None,5
1.0, None, None,628.0,1007.0, None,2021-01-29 18:00:00,-10.3, None,180.0, None,5
None, None, 0.0,628.0,1007.0, None,2021-01-29 19:00:00,-11.3, None,180.0, None,5
5.0, None, 5.0,628.0,1012.0, None,2021-01-29 20:00:00,-10.6, None,180.0, None,5
2.0, None, None,628.0,1008.0, None,2021-01-29 21:00:00,-12.1, None,180.0, None,5
3.0, None, 0.0,628.0,1008.0, None,2021-01-29 22:00:00,-11.4, None,180.0, None,5
4.0, None, 3.0,628.0,1011.0, None,2021-01-29 23:00:00,-10.5, None,180.0, None,5
1.0, None, None,628.0,1007.0, None,2021-01-30 00:00:00,-10.7, None,180.0, None,5
4.0, None, 3.0,628.0,1010.0, None,2021-01-30 01:00:00,-10.6, None,180.0, None,5
None, None, None,628.0,1005.0, None,2021-01-30 02:00:00,-10.8, None,180.0, None,5
None, None, 1.0,627.0,1006.0, None,2021-01-30 03:00:00,-9.5, None,180.0, None,5
None, None, None,627.0,1005.0, None,2021-01-30 04:00:00,-8.7, None,179.0, None,5
None, None, 1.0,627.0,1006.0, None,2021-01-30 05:00:00,-8.4, None,180.0, None,5
None, None, 2.0,628.0,1008.0, None,2021-01-30 06:00:00,-8.2, None,180.0, None,5
None, None, None,628.0,1006.0, None,2021-01-30 07:00:00,-7.9, None,180.0, None,5
None, None, None,628.0,1003.0, None,2021-01-30 08:00:00,-7.5, None,180.0, None,5
None, None, None,628.0,1001.0, None,2021-01-30 09:00:00,-7.4, None,180.0, None,5
None, None, 4.0,628.0,1005.0, None,2021-01-30 10:00:00,-7.2, None,180.0, None,5
None, None, None,628.0,1004.0, None,2021-01-30 11:00:00,-7.1, None,179.0, None,5
1.0, None, 3.0,628.0,1007.0, None,2021-01-30 12:00:00,-7.5, None,180.0, None,5
None, None, None,628.0,996.0, None,2021-01-30 13:00:00,-5.7, None,180.0, None,5
None, None, 7.0,628.0,1003.0, None,2021-01-30 14:00:00,-6.8, None,180.0, None,5
None, None, 0.0,628.0,1003.0, None,2021-01-30 15:00:00,-6.7, None,180.0, None,5
None, None, 0.0,628.0,1003.0, None,2021-01-30 16:00:00,-5.9, None,179.0, None,5
None, None, None,628.0,1000.0, None,2021-01-30 17:00:00,-6.7, None,180.0, None,5
None, None, 3.0,628.0,1003.0, None,2021-01-30 18:00:00,-7.3, None,180.0, None,5
None, None, None,628.0,1000.0, None,2021-01-30 19:00:00,-6.0, None,180.0, None,5
None, None, None,628.0,999.0, None,2021-01-30 20:00:00,-5.6, None,180.0, None,5
None, None, 2.0,628.0,1001.0, None,2021-01-30 21:00:00,-5.5, None,179.0, None,5
None, None, 0.0,628.0,1001.0, None,2021-01-30 22:00:00,-5.9, None,179.0, None,5
None, None, None,628.0,1000.0, None,2021-01-30 23:00:00,-6.0, None,179.0, None,5
None, None, 0.0,628.0,1000.0, None,2021-01-31 00:00:00,-6.2, None,179.0, None,5
None, None, None,628.0,998.0, None,2021-01-31 01:00:00,-5.8, None,179.0, None,5
None, None, 2.0,628.0,1000.0, None,2021-01-31 02:00:00,-6.0, None,179.0, None,5
None, None, 1.0,628.0,1001.0, None,2021-01-31 03:00:00,-5.3, None,179.0, None,5
None, None, None,628.0,998.0, None,2021-01-31 04:00:00,-5.6, None,179.0, None,5
None, None, 1.0,628.0,999.0, None,2021-01-31 05:00:00,-5.8, None,178.0, None,5
None, None, 0.0,628.0,999.0, None,2021-01-31 06:00:00,-4.8, None,178.0, None,5
None, None, 0.0,628.0,999.0, None,2021-01-31 07:00:00,-5.1, None,178.0, None,5
None, None, None,628.0,998.0, None,2021-01-31 08:00:00,-4.6, None,178.0, None,5
None, None, None,628.0,996.0, None,2021-01-31 09:00:00,-3.4, None,178.0, None,5
None, None, 1.0,629.0,997.0, None,2021-01-31 10:00:00,-2.5, None,178.0, None,5
None, None, None,629.0,996.0, None,2021-01-31 11:00:00,-1.6, None,178.0, None,5
None, None, 0.0,629.0,996.0, None,2021-01-31 12:00:00,-0.8, None,178.0, None,5
1.0, None, 1.0,629.0,997.0, None,2021-01-31 13:00:00,-0.3, None,178.0, None,5
None, None, 0.0,629.0,997.0, None,2021-01-31 14:00:00,-0.7, None,178.0, None,5
None, None, 0.0,629.0,997.0, None,2021-01-31 15:00:00,-1.3, None,178.0, None,5
None, None, 1.0,629.0,998.0, None,2021-01-31 16:00:00,-1.6, None,178.0, None,5
None, None, None,629.0,997.0, None,2021-01-31 17:00:00,-2.2, None,178.0, None,5
None, None, 0.0,629.0,997.0, None,2021-01-31 18:00:00,-2.7, None,178.0, None,5
None, None, 0.0,629.0,997.0, None,2021-01-31 19:00:00,-2.9, None,179.0, None,5
None, None, 0.0,630.0,997.0, None,2021-01-31 20:00:00,-3.0, None,179.0, None,5
None, None, 0.0,630.0,997.0, None,2021-01-31 21:00:00,-2.7, None,178.0, None,5
None, None, 0.0,630.0,997.0, None,2021-01-31 22:00:00,-2.7, None,179.0, None,5
None, None, 0.0,632.0,997.0, None,2021-01-31 23:00:00,-3.3, None,188.0, None,5
None, None, 1.0,632.0,998.0, None,2021-02-01 00:00:00,-4.3, None,187.0, None,5
0.0, None, 0.0,633.0,998.0, None,2021-02-01 01:00:00,-4.5, None,187.0, None,5
None, None, 1.0,633.0,999.0, None,2021-02-01 02:00:00,-5.8, None,187.0, None,5
None, None, 0.0,633.0,999.0, None,2021-02-01 03:00:00,-6.6, None,187.0, None,5
1.0, None, 0.0,633.0,999.0, None,2021-02-01 04:00:00,-7.2, None,186.0, None,5
0.0, None, 0.0,633.0,999.0, None,2021-02-01 05:00:00,-6.9, None,186.0, None,5
1.0, None, 1.0,634.0,1000.0, None,2021-02-01 06:00:00,-6.5, None,186.0, None,5
1.0, None, 0.0,634.0,1000.0, None,2021-02-01 07:00:00,-6.7, None,186.0, None,5
2.0, None, 0.0,634.0,1000.0, None,2021-02-01 08:00:00,-6.5, None,186.0, None,5
4.0, None, 0.0,634.0,1000.0, None,2021-02-01 09:00:00,-5.4, None,186.0, None,5
2.0, None, None,634.0,999.0, None,2021-02-01 10:00:00,-4.1, None,186.0, None,5
3.0, None, 0.0,634.0,999.0, None,2021-02-01 11:00:00,-2.6, None,185.0, None,5
3.0, None, 0.0,634.0,999.0, None,2021-02-01 12:00:00,-2.9, None,185.0, None,5
2.0, None, 0.0,635.0,999.0, None,2021-02-01 13:00:00,-3.6, None,187.0, None,5
2.0, None, 0.0,635.0,999.0, None,2021-02-01 14:00:00,-3.0, None,187.0, None,5
2.0, None, 0.0,635.0,999.0, None,2021-02-01 15:00:00,-3.3, None,187.0, None,5
1.0, None, 0.0,636.0,999.0, None,2021-02-01 16:00:00,-3.9, None,189.0, None,5
2.0, None, 0.0,637.0,999.0, None,2021-02-01 17:00:00,-4.3, None,190.0, None,5
2.0, None, 0.0,638.0,999.0, None,2021-02-01 18:00:00,-4.4, None,191.0, None,5
2.0, None, 0.0,638.0,999.0, None,2021-02-01 19:00:00,-4.5, None,193.0, None,5
2.0, None, 0.0,639.0,999.0, None,2021-02-01 20:00:00,-4.4, None,195.0, None,5
1.0, None, None,639.0,998.0, None,2021-02-01 21:00:00,-4.7, None,195.0, None,5
1.0, None, 0.0,640.0,998.0, None,2021-02-01 22:00:00,-4.9, None,195.0, None,5
4.0, None, 3.0,641.0,1001.0, None,2021-02-01 23:00:00,-5.3, None,196.0, None,5
4.0, None, 1.0,642.0,1002.0, None,2021-02-02 00:00:00,-6.7, None,196.0, None,5
7.0, None, 3.0,643.0,1005.0, None,2021-02-02 01:00:00,-7.4, None,197.0, None,5
8.0, None, 2.0,643.0,1007.0, None,2021-02-02 02:00:00,-8.7, None,197.0, None,5
12.0, None, 4.0,644.0,1011.0, None,2021-02-02 03:00:00,-11.0, None,197.0, None,5
15.0, None, 3.0,644.0,1014.0, None,2021-02-02 04:00:00,-11.3, None,198.0, None,5
16.0, None, 1.0,645.0,1015.0, None,2021-02-02 05:00:00,-11.6, None,199.0, None,5
16.0, None, 1.0,645.0,1016.0, None,2021-02-02 06:00:00,-14.0, None,200.0, None,5
17.0, None, 1.0,646.0,1017.0, None,2021-02-02 07:00:00,-14.8, None,201.0, None,5
17.0, None, 0.0,648.0,1017.0, None,2021-02-02 08:00:00,-15.5, None,204.0, None,5
18.0, None, 1.0,650.0,1018.0, None,2021-02-02 09:00:00,-16.2, None,206.0, None,5
19.0, None, 0.0,651.0,1018.0, None,2021-02-02 10:00:00,-14.4, None,206.0, None,5
19.0, None, 0.0,651.0,1018.0, None,2021-02-02 11:00:00,-13.3, None,205.0, None,5
18.0, None, None,652.0,1017.0, None,2021-02-02 12:00:00,-12.8, None,205.0, None,5
19.0, None, 1.0,652.0,1018.0, None,2021-02-02 13:00:00,-12.1, None,204.0, None,5
19.0, None, 0.0,653.0,1018.0, None,2021-02-02 14:00:00,-12.6, None,204.0, None,5
19.0, None, 0.0,653.0,1018.0, None,2021-02-02 15:00:00,-12.7, None,204.0, None,5
20.0, None, 1.0,653.0,1019.0, None,2021-02-02 16:00:00,-15.5, None,203.0, None,5
20.0, None, 0.0,653.0,1019.0, None,2021-02-02 17:00:00,-16.8, None,203.0, None,5
21.0, None, 1.0,653.0,1020.0, None,2021-02-02 18:00:00,-16.4, None,203.0, None,5
21.0, None, 0.0,653.0,1020.0, None,2021-02-02 19:00:00,-15.8, None,203.0, None,5
21.0, None, 0.0,653.0,1020.0, None,2021-02-02 20:00:00,-16.8, None,203.0, None,5
22.0, None, 0.0,653.0,1020.0, None,2021-02-02 21:00:00,-17.6, None,203.0, None,5
22.0, None, 0.0,653.0,1020.0, None,2021-02-02 22:00:00,-13.8, None,203.0, None,5
19.0, None, 0.0,653.0,1020.0, None,2021-02-02 23:00:00,-13.5, None,202.0, None,5
17.0, None, None,653.0,1019.0, None,2021-02-03 00:00:00,-13.4, None,202.0, None,5
14.0, None, 0.0,653.0,1019.0, None,2021-02-03 01:00:00,-12.7, None,202.0, None,5
12.0, None, 0.0,653.0,1019.0, None,2021-02-03 02:00:00,-12.8, None,201.0, None,5
8.0, None, 0.0,653.0,1019.0, None,2021-02-03 03:00:00,-12.7, None,201.0, None,5
5.0, None, 0.0,653.0,1019.0, None,2021-02-03 04:00:00,-12.6, None,201.0, None,5
3.0, None, None,653.0,1018.0, None,2021-02-03 05:00:00,-12.6, None,201.0, None,5
3.0, None, 1.0,653.0,1019.0, None,2021-02-03 06:00:00,-13.0, None,201.0, None,5
2.0, None, 0.0,653.0,1019.0, None,2021-02-03 07:00:00,-14.2, None,200.0, None,5
2.0, None, 0.0,654.0,1019.0, None,2021-02-03 08:00:00,-13.5, None,201.0, None,5
2.0, None, 1.0,654.0,1020.0, None,2021-02-03 09:00:00,-13.2, None,201.0, None,5
0.0, None, None,654.0,1018.0, None,2021-02-03 10:00:00,-12.9, None,200.0, None,5
2.0, None, 2.0,654.0,1020.0, None,2021-02-03 11:00:00,-12.0, None,201.0, None,5
4.0, None, 1.0,654.0,1021.0, None,2021-02-03 12:00:00,-13.0, None,201.0, None,5
3.0, None, 0.0,654.0,1021.0, None,2021-02-03 13:00:00,-14.3, None,201.0, None,5
2.0, None, None,654.0,1020.0, None,2021-02-03 14:00:00,-13.9, None,201.0, None,5
2.0, None, 0.0,654.0,1020.0, None,2021-02-03 15:00:00,-12.6, None,201.0, None,5
1.0, None, 0.0,654.0,1020.0, None,2021-02-03 16:00:00,-13.4, None,201.0, None,5
0.0, None, None,654.0,1019.0, None,2021-02-03 17:00:00,-12.6, None,201.0, None,5
None, None, 0.0,654.0,1019.0, None,2021-02-03 18:00:00,-12.0, None,200.0, None,5
None, None, 0.0,654.0,1019.0, None,2021-02-03 19:00:00,-11.7, None,199.0, None,5
None, None, 0.0,655.0,1019.0, None,2021-02-03 20:00:00,-11.6, None,202.0, None,5
None, None, None,655.0,1018.0, None,2021-02-03 21:00:00,-11.3, None,202.0, None,5
None, None, 0.0,655.0,1018.0, None,2021-02-03 22:00:00,-11.5, None,202.0, None,5
None, None, 0.0,655.0,1018.0, None,2021-02-03 23:00:00,-11.3, None,203.0, None,5
None, None, None,655.0,1017.0, None,2021-02-04 00:00:00,-10.1, None,204.0, None,5
None, None, None,656.0,1016.0, None,2021-02-04 01:00:00,-9.8, None,206.0, None,5
None, None, None,656.0,1013.0, None,2021-02-04 02:00:00,-8.3, None,207.0, None,5
None, None, 2.0,656.0,1015.0, None,2021-02-04 03:00:00,-8.1, None,208.0, None,5
None, None, None,657.0,1013.0, None,2021-02-04 04:00:00,-7.8, None,209.0, None,5
None, None, 2.0,657.0,1015.0, None,2021-02-04 05:00:00,-7.9, None,211.0, None,5
None, None, 0.0,658.0,1015.0, None,2021-02-04 06:00:00,-8.5, None,212.0, None,5
None, None, None,658.0,1014.0, None,2021-02-04 07:00:00,-8.0, None,213.0, None,5
None, None, 1.0,659.0,1015.0, None,2021-02-04 08:00:00,-8.4, None,211.0, None,5
