pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
0.0, None, None,200.0,825.0, None, None,2021-01-29 00:00:00,-10.4, None, 77.0, None,5
1.0, None, 1.0,200.0,826.0, None, None,2021-01-29 01:00:00,-10.2, None, 77.0, None,5
2.0, None, 1.0,200.0,827.0, None, None,2021-01-29 02:00:00,-9.5, None, 77.0, None,5
2.0, None, 0.0,200.0,827.0, None, None,2021-01-29 03:00:00,-8.6, None, 76.0, None,5
0.0, None, None,200.0,825.0, None, None,2021-01-29 04:00:00,-9.5, None, 77.0, None,5
0.0, None, 1.0,200.0,826.0, None, None,2021-01-29 05:00:00,-10.1, None, 77.0, None,5
0.0, None, 0.0,200.0,826.0, None, None,2021-01-29 06:00:00,-9.9, None, 76.0, None,5
1.0, None, 0.0,200.0,826.0, None, None,2021-01-29 07:00:00,-9.4, None, 76.0, None,5
0.0, None, None,200.0,825.0, None, None,2021-01-29 08:00:00,-10.4, None, 77.0, None,5
1.0, None, 3.0,200.0,828.0, None, None,2021-01-29 09:00:00,-9.4, None, 77.0, None,5
0.0, None, 0.0,200.0,828.0, None, None,2021-01-29 10:00:00,-7.8, None, 76.0, None,5
3.0, None, 1.0,200.0,829.0, None, None,2021-01-29 11:00:00,-5.3, None, 78.0, None,5
0.0, None, None,200.0,827.0, None, None,2021-01-29 12:00:00,-3.3, None, 77.0, None,5
0.0, None, None,200.0,826.0, None, None,2021-01-29 13:00:00,-3.8, None, 76.0, None,5
None, None, 0.0,200.0,826.0, None, None,2021-01-29 14:00:00,-2.1, None, 76.0, None,5
None, None, None,200.0,824.0, None, None,2021-01-29 15:00:00,-4.2, None, 76.0, None,5
None, None, 0.0,200.0,824.0, None, None,2021-01-29 16:00:00,-5.6, None, 76.0, None,5
None, None, 0.0,200.0,824.0, None, None,2021-01-29 17:00:00,-6.0, None, 76.0, None,5
None, None, 0.0,200.0,824.0, None, None,2021-01-29 18:00:00,-7.3, None, 76.0, None,5
None, None, 1.0,200.0,825.0, None, None,2021-01-29 19:00:00,-7.6, None, 76.0, None,5
None, None, None,200.0,824.0, None, None,2021-01-29 20:00:00,-8.4, None, 76.0, None,5
None, None, 1.0,200.0,825.0, None, None,2021-01-29 21:00:00,-9.2, None, 77.0, None,5
None, None, 0.0,200.0,825.0, None, None,2021-01-29 22:00:00,-9.7, None, 76.0, None,5
0.0, None, 2.0,200.0,827.0, None, None,2021-01-29 23:00:00,-9.1, None, 77.0, None,5
2.0, None, 0.0,200.0,827.0, None, None,2021-01-30 00:00:00,-8.2, None, 77.0, None,5
2.0, None, 1.0,200.0,828.0, None, None,2021-01-30 01:00:00,-7.2, None, 77.0, None,5
None, None, None,200.0,826.0, None, None,2021-01-30 02:00:00,-7.3, None, 76.0, None,5
None, None, 0.0,200.0,826.0, None, None,2021-01-30 03:00:00,-7.2, None, 77.0, None,5
1.0, None, 0.0,200.0,826.0, None, None,2021-01-30 04:00:00,-6.9, None, 76.0, None,5
1.0, None, 1.0,200.0,827.0, None, None,2021-01-30 05:00:00,-6.7, None, 77.0, None,5
None, None, None,200.0,825.0, None, None,2021-01-30 06:00:00,-7.1, None, 76.0, None,5
None, None, None,200.0,824.0, None, None,2021-01-30 07:00:00,-7.8, None, 76.0, None,5
0.0, None, 1.0,200.0,825.0, None, None,2021-01-30 08:00:00,-8.3, None, 76.0, None,5
