station_observations
pcpn_amt_pst24hrs, SWE, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
None, None, None, None, -5.5, 126.0, None, None, 734.0, 411.0, None, 2013-01-03 14:00:00, None
None, None, None, None, -5.6, 127.0, None, None, 734.0, 411.0, None, 2013-01-03 15:00:00, None
None, 749.0, None, None, -5.3, 126.0, None, None, 734.0, 411.0, None, 2013-01-03 16:00:00, None
None, None, None, None, -5.1, 126.0, None, None, 734.0, 411.0, None, 2013-01-03 17:00:00, None
None, None, None, None, -4.5, 126.0, None, None, 734.0, 411.0, None, 2013-01-03 18:00:00, None
None, None, None, None, -2.5, 125.0, None, None, 734.0, 411.0, None, 2013-01-03 19:00:00, None
None, None, None, None, -3.2, 125.0, None, None, 734.0, 411.0, None, 2013-01-03 20:00:00, None
None, None, None, None, -3.1, 125.0, None, None, 734.0, 411.0, None, 2013-01-03 21:00:00, None
None, None, None, None, -3.5, 125.0, None, None, 734.0, 411.0, None, 2013-01-03 22:00:00, None
None, None, None, None, -3.6, 125.0, None, None, 734.0, 411.0, None, 2013-01-03 23:00:00, None
None, None, None, None, -4.2, 125.0, None, None, 735.0, 411.0, None, 2013-01-04 00:00:00, None
None, None, None, None, -4.3, 125.0, None, None, 734.0, 411.0, None, 2013-01-04 01:00:00, None
None, None, None, None, -4.6, 125.0, None, None, 734.0, 411.0, None, 2013-01-04 02:00:00, None
None, None, None, None, -4.6, 125.0, None, None, 734.0, 411.0, None, 2013-01-04 03:00:00, None
None, None, None, None, -4.9, 125.0, None, None, 734.0, 411.0, None, 2013-01-04 04:00:00, None
None, None, None, None, -5.3, 124.0, None, None, 734.0, 411.0, None, 2013-01-04 05:00:00, None
None, None, None, None, -5.9, 124.0, None, None, 734.0, 411.0, None, 2013-01-04 06:00:00, None
None, None, None, None, -6.2, 124.0, None, None, 734.0, 411.0, None, 2013-01-04 07:00:00, None
None, None, None, None, -7.0, 124.0, None, None, 734.0, 411.0, None, 2013-01-04 08:00:00, None
None, None, None, None, -7.7, 124.0, None, None, 734.0, 411.0, None, 2013-01-04 09:00:00, None
None, None, None, None, -8.3, 124.0, None, None, 735.0, 411.0, None, 2013-01-04 10:00:00, None
None, None, None, None, -8.4, 124.0, None, None, 735.0, 411.0, None, 2013-01-04 11:00:00, None
None, None, None, None, -8.4, 124.0, None, None, 734.0, 411.0, None, 2013-01-04 12:00:00, None
None, None, None, None, -8.4, 124.0, None, None, 734.0, 411.0, None, 2013-01-04 13:00:00, None
None, None, None, None, -8.5, 124.0, None, None, 734.0, 411.0, None, 2013-01-04 14:00:00, None
None, None, None, None, -8.6, 123.0, None, None, 734.0, 411.0, None, 2013-01-04 15:00:00, None
None, 746.0, None, None, -8.7, 123.0, None, None, 734.0, 411.0, None, 2013-01-04 16:00:00, None
None, None, None, None, -8.7, 123.0, None, None, 734.0, 411.0, None, 2013-01-04 17:00:00, None
None, None, None, None, -8.1, 123.0, None, None, 734.0, 411.0, None, 2013-01-04 18:00:00, None
None, None, None, None, -7.8, 123.0, None, None, 734.0, 412.0, None, 2013-01-04 19:00:00, None
None, None, None, None, -7.4, 123.0, None, None, 734.0, 412.0, None, 2013-01-04 20:00:00, None
None, None, None, None, -7.5, 123.0, None, None, 734.0, 412.0, None, 2013-01-04 21:00:00, None
None, None, None, None, -7.7, 123.0, None, None, 734.0, 412.0, None, 2013-01-04 22:00:00, None
None, None, None, None, -8.0, 123.0, None, None, 734.0, 412.0, None, 2013-01-04 23:00:00, None
None, None, None, None, -8.2, 123.0, None, None, 734.0, 412.0, None, 2013-01-05 00:00:00, None
None, None, None, None, -8.1, 122.0, None, None, 734.0, 412.0, None, 2013-01-05 01:00:00, None
None, None, None, None, -7.9, 122.0, None, None, 734.0, 412.0, None, 2013-01-05 02:00:00, None
None, None, None, None, -8.0, 122.0, None, None, 734.0, 412.0, None, 2013-01-05 03:00:00, None
None, None, None, None, -7.2, 122.0, None, None, 734.0, 412.0, None, 2013-01-05 04:00:00, None
None, None, None, None, -7.2, 122.0, None, None, 734.0, 412.0, None, 2013-01-05 05:00:00, None
None, None, None, None, -6.7, 122.0, None, None, 734.0, 412.0, None, 2013-01-05 06:00:00, None
None, None, None, None, -7.0, 122.0, None, None, 734.0, 412.0, None, 2013-01-05 07:00:00, None
None, None, None, None, -7.4, 122.0, None, None, 734.0, 412.0, None, 2013-01-05 08:00:00, None
None, None, None, None, -7.4, 121.0, None, None, 734.0, 412.0, None, 2013-01-05 09:00:00, None
None, None, None, None, -7.3, 121.0, None, None, 734.0, 412.0, None, 2013-01-05 10:00:00, None
None, None, None, None, -7.6, 121.0, None, None, 734.0, 412.0, None, 2013-01-05 11:00:00, None
None, None, None, None, -7.0, 121.0, None, None, 734.0, 412.0, None, 2013-01-05 12:00:00, None
None, None, None, None, -6.7, 121.0, None, None, 733.0, 412.0, None, 2013-01-05 13:00:00, None
None, None, None, None, -6.4, 121.0, None, None, 733.0, 412.0, None, 2013-01-05 14:00:00, None
None, None, None, None, -5.9, 121.0, None, None, 733.0, 412.0, None, 2013-01-05 15:00:00, None
None, 746.0, None, None, -6.0, 121.0, None, None, 733.0, 412.0, None, 2013-01-05 16:00:00, None
None, None, None, None, -5.9, 121.0, None, None, 733.0, 412.0, None, 2013-01-05 17:00:00, None
None, None, None, None, -5.8, 121.0, None, None, 733.0, 412.0, None, 2013-01-05 18:00:00, None
None, None, None, None, -6.1, 124.0, None, None, 733.0, 413.0, None, 2013-01-05 19:00:00, None
None, None, None, None, -5.5, 126.0, None, None, 733.0, 413.0, None, 2013-01-05 20:00:00, None
None, None, None, None, -5.5, 127.0, None, None, 733.0, 415.0, None, 2013-01-05 21:00:00, None
None, None, None, None, -5.5, 128.0, None, None, 733.0, 416.0, None, 2013-01-05 22:00:00, None
None, None, None, None, -5.6, 129.0, None, None, 733.0, 416.0, None, 2013-01-05 23:00:00, None
None, None, None, None, -5.8, 129.0, None, None, 733.0, 417.0, None, 2013-01-06 00:00:00, None
None, None, None, None, -5.9, 129.0, None, None, 733.0, 418.0, None, 2013-01-06 01:00:00, None
None, None, None, None, -5.9, 129.0, None, None, 733.0, 418.0, None, 2013-01-06 02:00:00, None
None, None, None, None, -5.9, 129.0, None, None, 733.0, 419.0, None, 2013-01-06 03:00:00, None
None, None, None, None, -5.9, 129.0, None, None, 733.0, 419.0, None, 2013-01-06 04:00:00, None
None, None, None, None, -5.9, 130.0, None, None, 733.0, 420.0, None, 2013-01-06 05:00:00, None
None, None, None, None, -6.0, 130.0, None, None, 733.0, 421.0, None, 2013-01-06 06:00:00, None
None, None, None, None, -6.0, 132.0, None, None, 733.0, 423.0, None, 2013-01-06 07:00:00, None
None, None, None, None, -5.8, 133.0, None, None, 733.0, 424.0, None, 2013-01-06 08:00:00, None
None, None, None, None, -5.9, 134.0, None, None, 733.0, 425.0, None, 2013-01-06 09:00:00, None
None, None, None, None, -6.3, 134.0, None, None, 733.0, 425.0, None, 2013-01-06 10:00:00, None
None, None, None, None, -6.5, 134.0, None, None, 733.0, 426.0, None, 2013-01-06 11:00:00, None
None, None, None, None, -6.6, 133.0, None, None, 733.0, 426.0, None, 2013-01-06 12:00:00, None
None, None, None, None, -6.7, 133.0, None, None, 733.0, 426.0, None, 2013-01-06 13:00:00, None
None, None, None, None, -6.9, 133.0, None, None, 733.0, 426.0, None, 2013-01-06 14:00:00, None
None, None, None, None, -7.0, 134.0, None, None, 733.0, 427.0, None, 2013-01-06 15:00:00, None
None, 748.0, None, None, -7.1, 133.0, None, None, 733.0, 427.0, None, 2013-01-06 16:00:00, None
None, None, None, None, -7.1, 134.0, None, None, 733.0, 427.0, None, 2013-01-06 17:00:00, None
None, None, None, None, -7.0, 132.0, None, None, 733.0, 428.0, None, 2013-01-06 18:00:00, None
None, None, None, None, -7.1, 131.0, None, None, 733.0, 428.0, None, 2013-01-06 19:00:00, None
None, None, None, None, -7.0, 134.0, None, None, 733.0, 428.0, None, 2013-01-06 20:00:00, None
None, None, None, None, -6.9, 134.0, None, None, 733.0, 428.0, None, 2013-01-06 21:00:00, None
None, None, None, None, -6.6, 134.0, None, None, 732.0, 428.0, None, 2013-01-06 22:00:00, None
None, None, None, None, -7.0, 134.0, None, None, 733.0, 428.0, None, 2013-01-06 23:00:00, None
None, None, None, None, -7.3, 134.0, None, None, 733.0, 428.0, None, 2013-01-07 00:00:00, None
None, None, None, None, -7.4, 133.0, None, None, 733.0, 428.0, None, 2013-01-07 01:00:00, None
None, None, None, None, -7.3, 133.0, None, None, 733.0, 428.0, None, 2013-01-07 02:00:00, None
None, None, None, None, -7.4, 134.0, None, None, 733.0, 428.0, None, 2013-01-07 03:00:00, None
None, None, None, None, -7.6, 134.0, None, None, 733.0, 429.0, None, 2013-01-07 04:00:00, None
None, None, None, None, -7.7, 134.0, None, None, 733.0, 429.0, None, 2013-01-07 05:00:00, None
None, None, None, None, -7.6, 134.0, None, None, 733.0, 429.0, None, 2013-01-07 06:00:00, None
None, None, None, None, -7.3, 134.0, None, None, 733.0, 429.0, None, 2013-01-07 07:00:00, None
None, None, None, None, -7.3, 134.0, None, None, 732.0, 429.0, None, 2013-01-07 08:00:00, None
None, None, None, None, -7.4, 134.0, None, None, 732.0, 429.0, None, 2013-01-07 09:00:00, None
None, None, None, None, -7.5, 134.0, None, None, 733.0, 429.0, None, 2013-01-07 10:00:00, None
None, None, None, None, -7.7, 133.0, None, None, 733.0, 429.0, None, 2013-01-07 11:00:00, None
None, None, None, None, -7.8, 133.0, None, None, 733.0, 429.0, None, 2013-01-07 12:00:00, None
None, None, None, None, -7.7, 133.0, None, None, 733.0, 429.0, None, 2013-01-07 13:00:00, None
None, None, None, None, -7.7, 134.0, None, None, 733.0, 429.0, None, 2013-01-07 14:00:00, None
None, None, None, None, -7.6, 134.0, None, None, 733.0, 430.0, None, 2013-01-07 15:00:00, None
None, 752.0, None, None, -7.6, 134.0, None, None, 733.0, 431.0, None, 2013-01-07 16:00:00, None
None, None, None, None, -7.4, 135.0, None, None, 732.0, 431.0, None, 2013-01-07 17:00:00, None
None, None, None, None, -7.1, 136.0, None, None, 732.0, 432.0, None, 2013-01-07 18:00:00, None
None, None, None, None, -6.9, 136.0, None, None, 732.0, 433.0, None, 2013-01-07 19:00:00, None
None, None, None, None, -6.4, 136.0, None, None, 732.0, 434.0, None, 2013-01-07 20:00:00, None
None, None, None, None, -6.1, 138.0, None, None, 732.0, 435.0, None, 2013-01-07 21:00:00, None
None, None, None, None, -6.1, 138.0, None, None, 732.0, 436.0, None, 2013-01-07 22:00:00, None
None, None, None, None, -6.0, 140.0, None, None, 732.0, 437.0, None, 2013-01-07 23:00:00, None
None, None, None, None, -5.9, 141.0, None, None, 732.0, 437.0, None, 2013-01-08 00:00:00, None
None, None, None, None, -5.9, 142.0, None, None, 732.0, 439.0, None, 2013-01-08 01:00:00, None
None, None, None, None, -5.7, 142.0, None, None, 732.0, 439.0, None, 2013-01-08 02:00:00, None
None, None, None, None, -5.8, 142.0, None, None, 732.0, 440.0, None, 2013-01-08 03:00:00, None
None, None, None, None, -6.1, 144.0, None, None, 733.0, 441.0, None, 2013-01-08 04:00:00, None
None, None, None, None, -6.8, 143.0, None, None, 733.0, 442.0, None, 2013-01-08 05:00:00, None
None, None, None, None, -7.8, 143.0, None, None, 733.0, 442.0, None, 2013-01-08 06:00:00, None
None, None, None, None, -8.0, 142.0, None, None, 733.0, 442.0, None, 2013-01-08 07:00:00, None
None, None, None, None, -8.4, 142.0, None, None, 733.0, 443.0, None, 2013-01-08 08:00:00, None
None, None, None, None, -8.7, 142.0, None, None, 733.0, 443.0, None, 2013-01-08 09:00:00, None
None, None, None, None, -9.0, 142.0, None, None, 732.0, 443.0, None, 2013-01-08 10:00:00, None
None, None, None, None, -9.6, 142.0, None, None, 733.0, 443.0, None, 2013-01-08 11:00:00, None
None, None, None, None, -9.7, 141.0, None, None, 733.0, 443.0, None, 2013-01-08 12:00:00, None
None, None, None, None, -10.4, 141.0, None, None, 733.0, 443.0, None, 2013-01-08 13:00:00, None
None, None, None, None, -10.5, 141.0, None, None, 733.0, 443.0, None, 2013-01-08 14:00:00, None
None, None, None, None, -11.8, 140.0, None, None, 733.0, 443.0, None, 2013-01-08 15:00:00, None
None, 767.0, None, None, -12.4, 140.0, None, None, 733.0, 443.0, None, 2013-01-08 16:00:00, None
None, None, None, None, -11.8, 140.0, None, None, 733.0, 443.0, None, 2013-01-08 17:00:00, None
None, None, None, None, -10.5, 139.0, None, None, 733.0, 443.0, None, 2013-01-08 18:00:00, None
None, None, None, None, -9.5, 140.0, None, None, 732.0, 443.0, None, 2013-01-08 19:00:00, None
None, None, None, None, -8.9, 139.0, None, None, 732.0, 443.0, None, 2013-01-08 20:00:00, None
None, None, None, None, -8.7, 139.0, None, None, 732.0, 443.0, None, 2013-01-08 21:00:00, None
None, None, None, None, -9.1, 139.0, None, None, 732.0, 443.0, None, 2013-01-08 22:00:00, None
None, None, None, None, -9.6, 139.0, None, None, 733.0, 443.0, None, 2013-01-08 23:00:00, None
None, None, None, None, -9.8, 140.0, None, None, 733.0, 443.0, None, 2013-01-09 00:00:00, None
None, None, None, None, -9.6, 140.0, None, None, 733.0, 443.0, None, 2013-01-09 01:00:00, None
None, None, None, None, -9.4, 142.0, None, None, 733.0, 443.0, None, 2013-01-09 02:00:00, None
None, None, None, None, -9.3, 143.0, None, None, 733.0, 444.0, None, 2013-01-09 03:00:00, None
None, None, None, None, -9.1, 146.0, None, None, 733.0, 445.0, None, 2013-01-09 04:00:00, None
None, None, None, None, -9.0, 151.0, None, None, 733.0, 447.0, None, 2013-01-09 05:00:00, None
None, None, None, None, -8.8, 153.0, None, None, 733.0, 450.0, None, 2013-01-09 06:00:00, None
None, None, None, None, -8.5, 154.0, None, None, 733.0, 451.0, None, 2013-01-09 07:00:00, None
None, None, None, None, -8.0, 153.0, None, None, 733.0, 452.0, None, 2013-01-09 08:00:00, None
None, None, None, None, -7.4, 153.0, None, None, 733.0, 452.0, None, 2013-01-09 09:00:00, None
None, None, None, None, -6.8, 153.0, None, None, 733.0, 452.0, None, 2013-01-09 10:00:00, None
None, None, None, None, -5.5, 153.0, None, None, 732.0, 453.0, None, 2013-01-09 11:00:00, None
None, None, None, None, -5.1, 152.0, None, None, 733.0, 454.0, None, 2013-01-09 12:00:00, None
None, None, None, None, -4.4, 152.0, None, None, 733.0, 454.0, None, 2013-01-09 13:00:00, None
None, None, None, None, -4.1, 153.0, None, None, 733.0, 455.0, None, 2013-01-09 14:00:00, None
None, None, None, None, -4.0, 153.0, None, None, 733.0, 456.0, None, 2013-01-09 15:00:00, None
None, 785.0, None, None, -4.3, 153.0, None, None, 733.0, 456.0, None, 2013-01-09 16:00:00, None
None, None, None, None, -5.2, 151.0, None, None, 733.0, 456.0, None, 2013-01-09 17:00:00, None
None, None, None, None, -5.0, 152.0, None, None, 733.0, 457.0, None, 2013-01-09 18:00:00, None
None, None, None, None, -5.3, 151.0, None, None, 733.0, 457.0, None, 2013-01-09 19:00:00, None
None, None, None, None, -6.2, 152.0, None, None, 733.0, 457.0, None, 2013-01-09 20:00:00, None
None, None, None, None, -6.0, 152.0, None, None, 733.0, 458.0, None, 2013-01-09 21:00:00, None
None, None, None, None, -5.8, 152.0, None, None, 733.0, 458.0, None, 2013-01-09 22:00:00, None
None, None, None, None, -6.2, 151.0, None, None, 733.0, 458.0, None, 2013-01-09 23:00:00, None
None, None, None, None, -6.7, 152.0, None, None, 733.0, 458.0, None, 2013-01-10 00:00:00, None
None, None, None, None, -7.2, 151.0, None, None, 733.0, 458.0, None, 2013-01-10 01:00:00, None
None, None, None, None, -7.3, 151.0, None, None, 733.0, 458.0, None, 2013-01-10 02:00:00, None
None, None, None, None, -7.5, 150.0, None, None, 733.0, 458.0, None, 2013-01-10 03:00:00, None
None, None, None, None, -8.6, 150.0, None, None, 733.0, 458.0, None, 2013-01-10 04:00:00, None
None, None, None, None, -9.6, 150.0, None, None, 733.0, 458.0, None, 2013-01-10 05:00:00, None
None, None, None, None, -11.1, 149.0, None, None, 733.0, 458.0, None, 2013-01-10 06:00:00, None
None, None, None, None, -11.5, 149.0, None, None, 733.0, 458.0, None, 2013-01-10 07:00:00, None
None, None, None, None, -11.5, 149.0, None, None, 733.0, 458.0, None, 2013-01-10 08:00:00, None
None, None, None, None, -11.9, 149.0, None, None, 733.0, 458.0, None, 2013-01-10 09:00:00, None
None, None, None, None, -12.1, 148.0, None, None, 733.0, 458.0, None, 2013-01-10 10:00:00, None
None, None, None, None, -12.1, 149.0, None, None, 733.0, 458.0, None, 2013-01-10 11:00:00, None
None, None, None, None, -12.2, 149.0, None, None, 733.0, 458.0, None, 2013-01-10 12:00:00, None
None, None, None, None, -12.3, 149.0, None, None, 733.0, 458.0, None, 2013-01-10 13:00:00, None
None, None, None, None, -12.5, 149.0, None, None, 733.0, 458.0, None, 2013-01-10 14:00:00, None
None, None, None, None, -12.7, 150.0, None, None, 733.0, 458.0, None, 2013-01-10 15:00:00, None
None, 803.0, None, None, -12.7, 152.0, None, None, 733.0, 458.0, None, 2013-01-10 16:00:00, None
None, None, None, None, -12.7, 151.0, None, None, 733.0, 458.0, None, 2013-01-10 17:00:00, None
None, None, None, None, -12.1, 152.0, None, None, 733.0, 458.0, None, 2013-01-10 18:00:00, None
None, None, None, None, -11.5, 153.0, None, None, 733.0, 458.0, None, 2013-01-10 19:00:00, None
None, None, None, None, -10.9, 153.0, None, None, 732.0, 458.0, None, 2013-01-10 20:00:00, None
None, None, None, None, -10.4, 151.0, None, None, 732.0, 458.0, None, 2013-01-10 21:00:00, None
None, None, None, None, -11.9, 153.0, None, None, 733.0, 458.0, None, 2013-01-10 22:00:00, None
None, None, None, None, -12.3, 153.0, None, None, 733.0, 458.0, None, 2013-01-10 23:00:00, None
None, None, None, None, -12.9, 153.0, None, None, 733.0, 458.0, None, 2013-01-11 00:00:00, None
None, None, None, None, -13.3, 152.0, None, None, 733.0, 458.0, None, 2013-01-11 01:00:00, None
None, None, None, None, -13.3, 153.0, None, None, 733.0, 458.0, None, 2013-01-11 02:00:00, None
None, None, None, None, -13.9, 153.0, None, None, 733.0, 458.0, None, 2013-01-11 03:00:00, None
None, None, None, None, -14.4, 153.0, None, None, 733.0, 458.0, None, 2013-01-11 04:00:00, None
None, None, None, None, -14.8, 153.0, None, None, 734.0, 458.0, None, 2013-01-11 05:00:00, None
None, None, None, None, -16.3, 152.0, None, None, 734.0, 458.0, None, 2013-01-11 06:00:00, None
None, None, None, None, -17.4, 152.0, None, None, 734.0, 458.0, None, 2013-01-11 07:00:00, None
None, None, None, None, -17.7, 152.0, None, None, 734.0, 458.0, None, 2013-01-11 08:00:00, None
None, None, None, None, -17.9, 151.0, None, None, 734.0, 458.0, None, 2013-01-11 09:00:00, None
None, None, None, None, -17.8, 151.0, None, None, 734.0, 458.0, None, 2013-01-11 10:00:00, None
None, None, None, None, -17.9, 151.0, None, None, 734.0, 458.0, None, 2013-01-11 11:00:00, None
None, None, None, None, -18.4, 151.0, None, None, 734.0, 458.0, None, 2013-01-11 12:00:00, None
None, None, None, None, -18.3, 150.0, None, None, 735.0, 458.0, None, 2013-01-11 13:00:00, None
None, None, None, None, -19.4, 150.0, None, None, 735.0, 458.0, None, 2013-01-11 14:00:00, None
None, None, None, None, -19.8, 150.0, None, None, 735.0, 458.0, None, 2013-01-11 15:00:00, None
None, 810.0, None, None, -20.8, 150.0, None, None, 735.0, 458.0, None, 2013-01-11 16:00:00, None
None, None, None, None, -19.0, 150.0, None, None, 734.0, 458.0, None, 2013-01-11 17:00:00, None
None, None, None, None, -17.7, 149.0, None, None, 734.0, 458.0, None, 2013-01-11 18:00:00, None
None, None, None, None, -15.8, 148.0, None, None, 734.0, 458.0, None, 2013-01-11 19:00:00, None
None, None, None, None, -15.6, 148.0, None, None, 734.0, 458.0, None, 2013-01-11 20:00:00, None
None, None, None, None, -15.8, 148.0, None, None, 734.0, 458.0, None, 2013-01-11 21:00:00, None
None, None, None, None, -16.7, 148.0, None, None, 734.0, 458.0, None, 2013-01-11 22:00:00, None
None, None, None, None, -16.7, 148.0, None, None, 734.0, 458.0, None, 2013-01-11 23:00:00, None
None, None, None, None, -18.4, 147.0, None, None, 734.0, 458.0, None, 2013-01-12 00:00:00, None
None, None, None, None, -19.8, 147.0, None, None, 735.0, 458.0, None, 2013-01-12 01:00:00, None
None, None, None, None, -19.2, 148.0, None, None, 735.0, 458.0, None, 2013-01-12 02:00:00, None
None, None, None, None, -18.9, 147.0, None, None, 735.0, 458.0, None, 2013-01-12 03:00:00, None
None, None, None, None, -18.3, 147.0, None, None, 735.0, 458.0, None, 2013-01-12 04:00:00, None
None, None, None, None, -17.2, 147.0, None, None, 734.0, 458.0, None, 2013-01-12 05:00:00, None
None, None, None, None, -16.9, 146.0, None, None, 734.0, 458.0, None, 2013-01-12 06:00:00, None
None, None, None, None, -17.0, 146.0, None, None, 734.0, 458.0, None, 2013-01-12 07:00:00, None
None, None, None, None, -18.0, 146.0, None, None, 734.0, 458.0, None, 2013-01-12 08:00:00, None
