station_observations
pcpn_amt_pst24hrs, SWE, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_2, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
None, None, None, None, None, -9.6, 142.0, None, None, 573.0, 438.0, None, 2013-01-05 14:00:00, None
None, None, None, None, None, -9.2, 142.0, None, None, 573.0, 438.0, None, 2013-01-05 15:00:00, None
None, 703.0, None, None, None, -8.2, 142.0, None, None, 573.0, 438.0, None, 2013-01-05 16:00:00, None
None, None, None, None, None, -7.0, 141.0, None, None, 572.0, 438.0, None, 2013-01-05 17:00:00, None
None, None, None, None, None, -5.8, 141.0, None, None, 572.0, 438.0, None, 2013-01-05 18:00:00, None
None, None, None, None, None, -5.0, 144.0, None, None, 572.0, 438.0, None, 2013-01-05 19:00:00, None
None, None, None, None, None, -4.8, 144.0, None, None, 572.0, 439.0, None, 2013-01-05 20:00:00, None
None, None, None, None, None, -4.7, 145.0, None, None, 573.0, 440.0, None, 2013-01-05 21:00:00, None
None, None, None, None, None, -4.8, 146.0, None, None, 573.0, 441.0, None, 2013-01-05 22:00:00, None
None, None, None, None, None, -4.8, 147.0, None, None, 573.0, 443.0, None, 2013-01-05 23:00:00, None
None, None, None, None, None, -5.2, 148.0, None, None, 573.0, 443.0, None, 2013-01-06 00:00:00, None
None, None, None, None, None, -5.5, 149.0, None, None, 573.0, 444.0, None, 2013-01-06 01:00:00, None
None, None, None, None, None, -5.6, 150.0, None, None, 573.0, 445.0, None, 2013-01-06 02:00:00, None
None, None, None, None, None, -5.7, 150.0, None, None, 573.0, 446.0, None, 2013-01-06 03:00:00, None
None, None, None, None, None, -5.7, 150.0, None, None, 573.0, 447.0, None, 2013-01-06 04:00:00, None
None, None, None, None, None, -6.5, 151.0, None, None, 573.0, 448.0, None, 2013-01-06 05:00:00, None
None, None, None, None, None, -6.9, 151.0, None, None, 573.0, 449.0, None, 2013-01-06 06:00:00, None
None, None, None, None, None, -7.1, 152.0, None, None, 573.0, 450.0, None, 2013-01-06 07:00:00, None
None, None, None, None, None, -7.4, 151.0, None, None, 573.0, 450.0, None, 2013-01-06 08:00:00, None
None, None, None, None, None, -7.6, 153.0, None, None, 573.0, 451.0, None, 2013-01-06 09:00:00, None
None, None, None, None, None, -7.9, 154.0, None, None, 573.0, 453.0, None, 2013-01-06 10:00:00, None
None, None, None, None, None, -7.9, 155.0, None, None, 572.0, 454.0, None, 2013-01-06 11:00:00, None
None, None, None, None, None, -7.2, 155.0, None, None, 572.0, 454.0, None, 2013-01-06 12:00:00, None
None, None, None, None, None, -7.4, 154.0, None, None, 572.0, 454.0, None, 2013-01-06 13:00:00, None
None, None, None, None, None, -7.7, 154.0, None, None, 572.0, 454.0, None, 2013-01-06 14:00:00, None
None, None, None, None, None, -8.1, 153.0, None, None, 572.0, 454.0, None, 2013-01-06 15:00:00, None
None, 706.0, None, None, None, -8.5, 153.0, None, None, 572.0, 455.0, None, 2013-01-06 16:00:00, None
None, None, None, None, None, -8.4, 153.0, None, None, 572.0, 455.0, None, 2013-01-06 17:00:00, None
None, None, None, None, None, -8.3, 153.0, None, None, 572.0, 455.0, None, 2013-01-06 18:00:00, None
None, None, None, None, None, -8.2, 153.0, None, None, 572.0, 455.0, None, 2013-01-06 19:00:00, None
None, None, None, None, None, -7.9, 152.0, None, None, 572.0, 455.0, None, 2013-01-06 20:00:00, None
None, None, None, None, None, -8.0, 153.0, None, None, 572.0, 455.0, None, 2013-01-06 21:00:00, None
None, None, None, None, None, -8.0, 154.0, None, None, 572.0, 456.0, None, 2013-01-06 22:00:00, None
None, None, None, None, None, -7.9, 154.0, None, None, 572.0, 456.0, None, 2013-01-06 23:00:00, None
None, None, None, None, None, -7.8, 155.0, None, None, 572.0, 457.0, None, 2013-01-07 00:00:00, None
None, None, None, None, None, -7.7, 155.0, None, None, 572.0, 458.0, None, 2013-01-07 01:00:00, None
None, None, None, None, None, -7.6, 155.0, None, None, 572.0, 458.0, None, 2013-01-07 02:00:00, None
None, None, None, None, None, -7.5, 155.0, None, None, 572.0, 458.0, None, 2013-01-07 03:00:00, None
None, None, None, None, None, -7.6, 157.0, None, None, 572.0, 458.0, None, 2013-01-07 04:00:00, None
None, None, None, None, None, -7.7, 158.0, None, None, 572.0, 459.0, None, 2013-01-07 05:00:00, None
None, None, None, None, None, -7.6, 158.0, None, None, 572.0, 460.0, None, 2013-01-07 06:00:00, None
None, None, None, None, None, -7.5, 158.0, None, None, 572.0, 460.0, None, 2013-01-07 07:00:00, None
None, None, None, None, None, -7.6, 158.0, None, None, 572.0, 461.0, None, 2013-01-07 08:00:00, None
None, None, None, None, None, -7.5, 158.0, None, None, 572.0, 461.0, None, 2013-01-07 09:00:00, None
None, None, None, None, None, -7.6, 159.0, None, None, 572.0, 461.0, None, 2013-01-07 10:00:00, None
None, None, None, None, None, -7.7, 159.0, None, None, 572.0, 462.0, None, 2013-01-07 11:00:00, None
None, None, None, None, None, -7.7, 159.0, None, None, 572.0, 462.0, None, 2013-01-07 12:00:00, None
None, None, None, None, None, -7.7, 158.0, None, None, 572.0, 462.0, None, 2013-01-07 13:00:00, None
None, None, None, None, None, -7.6, 158.0, None, None, 572.0, 463.0, None, 2013-01-07 14:00:00, None
None, None, None, None, None, -7.5, 158.0, None, None, 572.0, 463.0, None, 2013-01-07 15:00:00, None
None, 711.0, None, None, None, -7.5, 158.0, None, None, 572.0, 463.0, None, 2013-01-07 16:00:00, None
None, None, None, None, None, -7.5, 160.0, None, None, 572.0, 464.0, None, 2013-01-07 17:00:00, None
None, None, None, None, None, -7.4, 163.0, None, None, 572.0, 468.0, None, 2013-01-07 18:00:00, None
None, None, None, None, None, -7.2, 167.0, None, None, 572.0, 472.0, None, 2013-01-07 19:00:00, None
None, None, None, None, None, -7.2, 168.0, None, None, 572.0, 474.0, None, 2013-01-07 20:00:00, None
None, None, None, None, None, -7.2, 169.0, None, None, 572.0, 476.0, None, 2013-01-07 21:00:00, None
None, None, None, None, None, -6.6, 169.0, None, None, 572.0, 477.0, None, 2013-01-07 22:00:00, None
None, None, None, None, None, -6.4, 169.0, None, None, 572.0, 478.0, None, 2013-01-07 23:00:00, None
None, None, None, None, None, -6.0, 172.0, None, None, 572.0, 480.0, None, 2013-01-08 00:00:00, None
None, None, None, None, None, -5.7, 173.0, None, None, 572.0, 482.0, None, 2013-01-08 01:00:00, None
None, None, None, None, None, -5.2, 176.0, None, None, 572.0, 484.0, None, 2013-01-08 02:00:00, None
None, None, None, None, None, -5.0, 175.0, None, None, 572.0, 485.0, None, 2013-01-08 03:00:00, None
None, None, None, None, None, -5.0, 174.0, None, None, 571.0, 486.0, None, 2013-01-08 04:00:00, None
None, None, None, None, None, -5.1, 176.0, None, None, 571.0, 486.0, None, 2013-01-08 05:00:00, None
None, None, None, None, None, -5.3, 175.0, None, None, 572.0, 487.0, None, 2013-01-08 06:00:00, None
None, None, None, None, None, -5.8, 173.0, None, None, 571.0, 488.0, None, 2013-01-08 07:00:00, None
None, None, None, None, None, -7.3, 175.0, None, None, 571.0, 488.0, None, 2013-01-08 08:00:00, None
None, None, None, None, None, -7.6, 175.0, None, None, 572.0, 488.0, None, 2013-01-08 09:00:00, None
None, None, None, None, None, -7.3, 175.0, None, None, 571.0, 488.0, None, 2013-01-08 10:00:00, None
None, None, None, None, None, -7.8, 174.0, None, None, 571.0, 488.0, None, 2013-01-08 11:00:00, None
None, None, None, None, None, -8.2, 174.0, None, None, 571.0, 488.0, None, 2013-01-08 12:00:00, None
None, None, None, None, None, -8.6, 174.0, None, None, 571.0, 488.0, None, 2013-01-08 13:00:00, None
None, None, None, None, None, -9.3, 173.0, None, None, 571.0, 488.0, None, 2013-01-08 14:00:00, None
None, None, None, None, None, -9.9, 173.0, None, None, 571.0, 488.0, None, 2013-01-08 15:00:00, None
None, 715.0, None, None, None, -9.6, 173.0, None, None, 571.0, 488.0, None, 2013-01-08 16:00:00, None
None, None, None, None, None, -8.7, 172.0, None, None, 571.0, 488.0, None, 2013-01-08 17:00:00, None
None, None, None, None, None, -7.7, 172.0, None, None, 571.0, 488.0, None, 2013-01-08 18:00:00, None
None, None, None, None, None, -7.2, 171.0, None, None, 571.0, 488.0, None, 2013-01-08 19:00:00, None
None, None, None, None, None, -6.7, 171.0, None, None, 571.0, 488.0, None, 2013-01-08 20:00:00, None
None, None, None, None, None, -7.0, 171.0, None, None, 571.0, 488.0, None, 2013-01-08 21:00:00, None
None, None, None, None, None, -7.4, 171.0, None, None, 571.0, 488.0, None, 2013-01-08 22:00:00, None
None, None, None, None, None, -8.0, 173.0, None, None, 571.0, 489.0, None, 2013-01-08 23:00:00, None
None, None, None, None, None, -8.1, 175.0, None, None, 571.0, 491.0, None, 2013-01-09 00:00:00, None
None, None, None, None, None, -8.2, 178.0, None, None, 571.0, 494.0, None, 2013-01-09 01:00:00, None
None, None, None, None, None, -8.0, 180.0, None, None, 571.0, 496.0, None, 2013-01-09 02:00:00, None
None, None, None, None, None, -7.8, 182.0, None, None, 571.0, 498.0, None, 2013-01-09 03:00:00, None
None, None, None, None, None, -7.6, 182.0, None, None, 571.0, 500.0, None, 2013-01-09 04:00:00, None
None, None, None, None, None, -7.3, 182.0, None, None, 571.0, 501.0, None, 2013-01-09 05:00:00, None
None, None, None, None, None, -6.9, 182.0, None, None, 571.0, 502.0, None, 2013-01-09 06:00:00, None
None, None, None, None, None, -6.3, 182.0, None, None, 571.0, 502.0, None, 2013-01-09 07:00:00, None
None, None, None, None, None, -5.7, 182.0, None, None, 571.0, 503.0, None, 2013-01-09 08:00:00, None
None, None, None, None, None, -5.4, 181.0, None, None, 571.0, 503.0, None, 2013-01-09 09:00:00, None
None, None, None, None, None, -4.9, 181.0, None, None, 571.0, 503.0, None, 2013-01-09 10:00:00, None
None, None, None, None, None, -4.2, 181.0, None, None, 571.0, 503.0, None, 2013-01-09 11:00:00, None
None, None, None, None, None, -3.9, 180.0, None, None, 571.0, 503.0, None, 2013-01-09 12:00:00, None
None, None, None, None, None, -3.7, 181.0, None, None, 571.0, 504.0, None, 2013-01-09 13:00:00, None
None, None, None, None, None, -4.1, 181.0, None, None, 571.0, 505.0, None, 2013-01-09 14:00:00, None
None, None, None, None, None, -4.3, 181.0, None, None, 571.0, 505.0, None, 2013-01-09 15:00:00, None
None, 714.0, None, None, None, -4.6, 180.0, None, None, 571.0, 505.0, None, 2013-01-09 16:00:00, None
None, None, None, None, None, -4.7, 181.0, None, None, 571.0, 506.0, None, 2013-01-09 17:00:00, None
None, None, None, None, None, -4.9, 183.0, None, None, 571.0, 507.0, None, 2013-01-09 18:00:00, None
None, None, None, None, None, -4.9, 187.0, None, None, 571.0, 509.0, None, 2013-01-09 19:00:00, None
None, None, None, None, None, -4.8, 189.0, None, None, 571.0, 511.0, None, 2013-01-09 20:00:00, None
None, None, None, None, None, -5.0, 191.0, None, None, 571.0, 512.0, None, 2013-01-09 21:00:00, None
None, None, None, None, None, -5.4, 191.0, None, None, 571.0, 514.0, None, 2013-01-09 22:00:00, None
None, None, None, None, None, -5.6, 192.0, None, None, 571.0, 515.0, None, 2013-01-09 23:00:00, None
None, None, None, None, None, -5.9, 192.0, None, None, 571.0, 516.0, None, 2013-01-10 00:00:00, None
None, None, None, None, None, -6.0, 191.0, None, None, 571.0, 516.0, None, 2013-01-10 01:00:00, None
None, None, None, None, None, -6.2, 191.0, None, None, 571.0, 516.0, None, 2013-01-10 02:00:00, None
None, None, None, None, None, -6.4, 190.0, None, None, 571.0, 516.0, None, 2013-01-10 03:00:00, None
None, None, None, None, None, -6.5, 190.0, None, None, 571.0, 517.0, None, 2013-01-10 04:00:00, None
None, None, None, None, None, -6.8, 189.0, None, None, 571.0, 517.0, None, 2013-01-10 05:00:00, None
None, None, None, None, None, -6.9, 187.0, None, None, 571.0, 517.0, None, 2013-01-10 06:00:00, None
None, None, None, None, None, -7.1, 188.0, None, None, 570.0, 517.0, None, 2013-01-10 07:00:00, None
None, None, None, None, None, -7.3, 189.0, None, None, 570.0, 517.0, None, 2013-01-10 08:00:00, None
None, None, None, None, None, -7.5, 189.0, None, None, 570.0, 518.0, None, 2013-01-10 09:00:00, None
None, None, None, None, None, -7.7, 190.0, None, None, 570.0, 518.0, None, 2013-01-10 10:00:00, None
None, None, None, None, None, -8.3, 190.0, None, None, 570.0, 518.0, None, 2013-01-10 11:00:00, None
None, None, None, None, None, -9.1, 189.0, None, None, 570.0, 518.0, None, 2013-01-10 12:00:00, None
None, None, None, None, None, -10.2, 188.0, None, None, 570.0, 519.0, None, 2013-01-10 13:00:00, None
None, None, None, None, None, -11.1, 188.0, None, None, 570.0, 519.0, None, 2013-01-10 14:00:00, None
None, None, None, None, None, -11.5, 187.0, None, None, 570.0, 519.0, None, 2013-01-10 15:00:00, None
None, 716.0, None, None, None, -11.5, 187.0, None, None, 570.0, 519.0, None, 2013-01-10 16:00:00, None
None, None, None, None, None, -11.8, 186.0, None, None, 570.0, 519.0, None, 2013-01-10 17:00:00, None
None, None, None, None, None, -11.9, 188.0, None, None, 570.0, 519.0, None, 2013-01-10 18:00:00, None
None, None, None, None, None, -11.4, 186.0, None, None, 570.0, 519.0, None, 2013-01-10 19:00:00, None
None, None, None, None, None, -11.3, 188.0, None, None, 570.0, 519.0, None, 2013-01-10 20:00:00, None
None, None, None, None, None, -11.1, 188.0, None, None, 570.0, 519.0, None, 2013-01-10 21:00:00, None
None, None, None, None, None, -10.8, 188.0, None, None, 570.0, 519.0, None, 2013-01-10 22:00:00, None
None, None, None, None, None, -11.8, 189.0, None, None, 570.0, 519.0, None, 2013-01-10 23:00:00, None
None, None, None, None, None, -12.2, 186.0, None, None, 570.0, 519.0, None, 2013-01-11 00:00:00, None
None, None, None, None, None, -12.7, 187.0, None, None, 570.0, 519.0, None, 2013-01-11 01:00:00, None
None, None, None, None, None, -12.8, 188.0, None, None, 570.0, 519.0, None, 2013-01-11 02:00:00, None
None, None, None, None, None, -12.9, 188.0, None, None, 570.0, 519.0, None, 2013-01-11 03:00:00, None
None, None, None, None, None, -13.0, 187.0, None, None, 570.0, 519.0, None, 2013-01-11 04:00:00, None
None, None, None, None, None, -13.3, 188.0, None, None, 570.0, 519.0, None, 2013-01-11 05:00:00, None
None, None, None, None, None, -14.2, 190.0, None, None, 570.0, 519.0, None, 2013-01-11 06:00:00, None
None, None, None, None, None, -15.0, 187.0, None, None, 570.0, 519.0, None, 2013-01-11 07:00:00, None
None, None, None, None, None, -15.3, 188.0, None, None, 570.0, 519.0, None, 2013-01-11 08:00:00, None
None, None, None, None, None, -15.2, 188.0, None, None, 570.0, 519.0, None, 2013-01-11 09:00:00, None
None, None, None, None, None, -14.5, 189.0, None, None, 570.0, 519.0, None, 2013-01-11 10:00:00, None
None, None, None, None, None, -14.5, 188.0, None, None, 570.0, 519.0, None, 2013-01-11 11:00:00, None
None, None, None, None, None, -14.8, 188.0, None, None, 570.0, 519.0, None, 2013-01-11 12:00:00, None
None, None, None, None, None, -14.8, 188.0, None, None, 570.0, 519.0, None, 2013-01-11 13:00:00, None
None, None, None, None, None, -14.6, 188.0, None, None, 570.0, 519.0, None, 2013-01-11 14:00:00, None
None, None, None, None, None, -14.5, 187.0, None, None, 570.0, 519.0, None, 2013-01-11 15:00:00, None
None, 750.0, None, None, None, -14.5, 186.0, None, None, 570.0, 519.0, None, 2013-01-11 16:00:00, None
None, None, None, None, None, -14.0, 187.0, None, None, 570.0, 519.0, None, 2013-01-11 17:00:00, None
None, None, None, None, None, -13.3, 187.0, None, None, 570.0, 519.0, None, 2013-01-11 18:00:00, None
None, None, None, None, None, -12.3, 186.0, None, None, 570.0, 519.0, None, 2013-01-11 19:00:00, None
None, None, None, None, None, -11.3, 185.0, None, None, 570.0, 519.0, None, 2013-01-11 20:00:00, None
None, None, None, None, None, -10.6, 184.0, None, None, 570.0, 519.0, None, 2013-01-11 21:00:00, None
