station_observations
pcpn_amt_pst24hrs, SWE, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
None, None, None, None, -13.0, 60.0, None, None, 679.0, 177.0, None, 2013-01-02 15:00:00, None
None, 249.0, None, None, -13.1, 60.0, None, None, 679.0, 177.0, None, 2013-01-02 16:00:00, None
None, None, None, None, -12.7, 59.0, None, None, 679.0, 177.0, None, 2013-01-02 17:00:00, None
None, None, None, None, -11.4, 57.0, None, None, 678.0, 176.0, None, 2013-01-02 18:00:00, None
None, None, None, None, -9.8, 55.0, None, None, 677.0, 177.0, None, 2013-01-02 19:00:00, None
None, None, None, None, -8.3, 51.0, None, None, 676.0, 177.0, None, 2013-01-02 20:00:00, None
None, None, None, None, -8.1, 57.0, None, None, 676.0, 177.0, None, 2013-01-02 21:00:00, None
None, None, None, None, -8.4, 58.0, None, None, 676.0, 177.0, None, 2013-01-02 22:00:00, None
None, None, None, None, -9.5, 58.0, None, None, 677.0, 177.0, None, 2013-01-02 23:00:00, None
None, None, None, None, -11.0, 60.0, None, None, 678.0, 177.0, None, 2013-01-03 00:00:00, None
None, None, None, None, -11.8, 59.0, None, None, 678.0, 177.0, None, 2013-01-03 01:00:00, None
None, None, None, None, -13.3, 61.0, None, None, 679.0, 177.0, None, 2013-01-03 02:00:00, None
None, None, None, None, -13.4, 60.0, None, None, 679.0, 177.0, None, 2013-01-03 03:00:00, None
None, None, None, None, -13.9, 61.0, None, None, 680.0, 177.0, None, 2013-01-03 04:00:00, None
None, None, None, None, -14.4, 60.0, None, None, 680.0, 177.0, None, 2013-01-03 05:00:00, None
None, None, None, None, -14.0, 63.0, None, None, 680.0, 177.0, None, 2013-01-03 06:00:00, None
None, None, None, None, -12.1, 63.0, None, None, 677.0, 177.0, None, 2013-01-03 07:00:00, None
None, None, None, None, -10.5, 62.0, None, None, 676.0, 177.0, None, 2013-01-03 08:00:00, None
None, None, None, None, -9.7, 62.0, None, None, 675.0, 177.0, None, 2013-01-03 09:00:00, None
None, None, None, None, -9.1, 61.0, None, None, 675.0, 177.0, None, 2013-01-03 10:00:00, None
None, None, None, None, -9.1, 61.0, None, None, 675.0, 177.0, None, 2013-01-03 11:00:00, None
None, None, None, None, -9.3, 60.0, None, None, 676.0, 177.0, None, 2013-01-03 12:00:00, None
None, None, None, None, -9.6, 60.0, None, None, 676.0, 177.0, None, 2013-01-03 13:00:00, None
None, None, None, None, -10.1, 60.0, None, None, 676.0, 177.0, None, 2013-01-03 14:00:00, None
None, None, None, None, -10.1, 60.0, None, None, 676.0, 177.0, None, 2013-01-03 15:00:00, None
None, 249.0, None, None, -10.0, 60.0, None, None, 676.0, 177.0, None, 2013-01-03 16:00:00, None
None, None, None, None, -9.1, 60.0, None, None, 675.0, 177.0, None, 2013-01-03 17:00:00, None
None, None, None, None, -6.7, 58.0, None, None, 674.0, 178.0, None, 2013-01-03 18:00:00, None
None, None, None, None, -3.7, 53.0, None, None, 674.0, 178.0, None, 2013-01-03 19:00:00, None
None, None, None, None, -2.6, 57.0, None, None, 672.0, 179.0, None, 2013-01-03 20:00:00, None
None, None, None, None, -2.7, 56.0, None, None, 671.0, 179.0, None, 2013-01-03 21:00:00, None
None, None, None, None, -3.0, 57.0, None, None, 671.0, 180.0, None, 2013-01-03 22:00:00, None
None, None, None, None, -3.7, 55.0, None, None, 672.0, 180.0, None, 2013-01-03 23:00:00, None
None, None, None, None, -6.5, 57.0, None, None, 673.0, 180.0, None, 2013-01-04 00:00:00, None
None, None, None, None, -7.7, 57.0, None, None, 674.0, 180.0, None, 2013-01-04 01:00:00, None
None, None, None, None, -8.0, 56.0, None, None, 674.0, 180.0, None, 2013-01-04 02:00:00, None
None, None, None, None, -7.7, 55.0, None, None, 674.0, 180.0, None, 2013-01-04 03:00:00, None
None, None, None, None, -7.9, 55.0, None, None, 674.0, 180.0, None, 2013-01-04 04:00:00, None
None, None, None, None, -8.3, 55.0, None, None, 674.0, 180.0, None, 2013-01-04 05:00:00, None
None, None, None, None, -8.5, 54.0, None, None, 675.0, 180.0, None, 2013-01-04 06:00:00, None
None, None, None, None, -8.9, 57.0, None, None, 675.0, 180.0, None, 2013-01-04 07:00:00, None
None, None, None, None, -9.3, 56.0, None, None, 675.0, 179.0, None, 2013-01-04 08:00:00, None
None, None, None, None, -9.9, 58.0, None, None, 676.0, 179.0, None, 2013-01-04 09:00:00, None
None, None, None, None, -10.0, 57.0, None, None, 676.0, 179.0, None, 2013-01-04 10:00:00, None
None, None, None, None, -10.1, 56.0, None, None, 676.0, 179.0, None, 2013-01-04 11:00:00, None
None, None, None, None, -10.0, 56.0, None, None, 676.0, 179.0, None, 2013-01-04 12:00:00, None
None, None, None, None, -10.0, 57.0, None, None, 676.0, 179.0, None, 2013-01-04 13:00:00, None
None, None, None, None, -10.0, 61.0, None, None, 677.0, 179.0, None, 2013-01-04 14:00:00, None
None, None, None, None, -10.0, 61.0, None, None, 677.0, 180.0, None, 2013-01-04 15:00:00, None
None, 245.0, None, None, -9.9, 58.0, None, None, 677.0, 180.0, None, 2013-01-04 16:00:00, None
None, None, None, None, -9.7, 60.0, None, None, 677.0, 180.0, None, 2013-01-04 17:00:00, None
None, None, None, None, -9.1, 60.0, None, None, 676.0, 180.0, None, 2013-01-04 18:00:00, None
None, None, None, None, -9.0, 60.0, None, None, 676.0, 180.0, None, 2013-01-04 19:00:00, None
None, None, None, None, -8.8, 60.0, None, None, 676.0, 180.0, None, 2013-01-04 20:00:00, None
None, None, None, None, -8.3, 60.0, None, None, 676.0, 181.0, None, 2013-01-04 21:00:00, None
None, None, None, None, -8.5, 60.0, None, None, 676.0, 180.0, None, 2013-01-04 22:00:00, None
None, None, None, None, -8.4, 59.0, None, None, 676.0, 180.0, None, 2013-01-04 23:00:00, None
None, None, None, None, -8.6, 60.0, None, None, 676.0, 180.0, None, 2013-01-05 00:00:00, None
None, None, None, None, -8.8, 60.0, None, None, 676.0, 180.0, None, 2013-01-05 01:00:00, None
None, None, None, None, -8.8, 60.0, None, None, 676.0, 180.0, None, 2013-01-05 02:00:00, None
None, None, None, None, -8.7, 59.0, None, None, 676.0, 180.0, None, 2013-01-05 03:00:00, None
None, None, None, None, -8.6, 59.0, None, None, 676.0, 180.0, None, 2013-01-05 04:00:00, None
None, None, None, None, -8.6, 59.0, None, None, 676.0, 180.0, None, 2013-01-05 05:00:00, None
None, None, None, None, -8.6, 59.0, None, None, 676.0, 180.0, None, 2013-01-05 06:00:00, None
None, None, None, None, -8.8, 59.0, None, None, 676.0, 180.0, None, 2013-01-05 07:00:00, None
None, None, None, None, -9.1, 59.0, None, None, 677.0, 180.0, None, 2013-01-05 08:00:00, None
None, None, None, None, -9.3, 59.0, None, None, 677.0, 180.0, None, 2013-01-05 09:00:00, None
None, None, None, None, -9.3, 59.0, None, None, 677.0, 179.0, None, 2013-01-05 10:00:00, None
None, None, None, None, -9.4, 59.0, None, None, 677.0, 180.0, None, 2013-01-05 11:00:00, None
None, None, None, None, -9.7, 59.0, None, None, 677.0, 180.0, None, 2013-01-05 12:00:00, None
None, None, None, None, -10.0, 59.0, None, None, 677.0, 180.0, None, 2013-01-05 13:00:00, None
None, None, None, None, -10.3, 59.0, None, None, 678.0, 179.0, None, 2013-01-05 14:00:00, None
None, None, None, None, -10.5, 59.0, None, None, 678.0, 180.0, None, 2013-01-05 15:00:00, None
None, 239.0, None, None, -10.7, 59.0, None, None, 678.0, 180.0, None, 2013-01-05 16:00:00, None
None, None, None, None, -10.2, 59.0, None, None, 678.0, 179.0, None, 2013-01-05 17:00:00, None
None, None, None, None, -8.5, 58.0, None, None, 677.0, 180.0, None, 2013-01-05 18:00:00, None
None, None, None, None, -6.9, 57.0, None, None, 676.0, 180.0, None, 2013-01-05 19:00:00, None
None, None, None, None, -5.9, 57.0, None, None, 675.0, 180.0, None, 2013-01-05 20:00:00, None
None, None, None, None, -6.1, 59.0, None, None, 675.0, 181.0, None, 2013-01-05 21:00:00, None
None, None, None, None, -6.4, 57.0, None, None, 675.0, 181.0, None, 2013-01-05 22:00:00, None
None, None, None, None, -6.3, 60.0, None, None, 674.0, 181.0, None, 2013-01-05 23:00:00, None
None, None, None, None, -6.6, 61.0, None, None, 674.0, 181.0, None, 2013-01-06 00:00:00, None
None, None, None, None, -6.2, 61.0, None, None, 674.0, 182.0, None, 2013-01-06 01:00:00, None
None, None, None, None, -6.1, 60.0, None, None, 674.0, 182.0, None, 2013-01-06 02:00:00, None
None, None, None, None, -5.9, 61.0, None, None, 674.0, 182.0, None, 2013-01-06 03:00:00, None
None, None, None, None, -5.7, 59.0, None, None, 674.0, 183.0, None, 2013-01-06 04:00:00, None
None, None, None, None, -5.7, 60.0, None, None, 674.0, 183.0, None, 2013-01-06 05:00:00, None
None, None, None, None, -6.2, 59.0, None, None, 674.0, 183.0, None, 2013-01-06 06:00:00, None
None, None, None, None, -6.9, 59.0, None, None, 675.0, 183.0, None, 2013-01-06 07:00:00, None
None, None, None, None, -7.1, 60.0, None, None, 675.0, 183.0, None, 2013-01-06 08:00:00, None
None, None, None, None, -7.2, 62.0, None, None, 675.0, 183.0, None, 2013-01-06 09:00:00, None
None, None, None, None, -7.3, 60.0, None, None, 675.0, 183.0, None, 2013-01-06 10:00:00, None
None, None, None, None, -7.5, 55.0, None, None, 675.0, 183.0, None, 2013-01-06 11:00:00, None
None, None, None, None, -7.8, 54.0, None, None, 676.0, 184.0, None, 2013-01-06 12:00:00, None
None, None, None, None, -7.9, 63.0, None, None, 677.0, 185.0, None, 2013-01-06 13:00:00, None
None, None, None, None, -8.0, 63.0, None, None, 677.0, 186.0, None, 2013-01-06 14:00:00, None
None, None, None, None, -8.0, 63.0, None, None, 678.0, 186.0, None, 2013-01-06 15:00:00, None
None, 242.0, None, None, -8.0, 63.0, None, None, 678.0, 186.0, None, 2013-01-06 16:00:00, None
None, None, None, None, -8.0, 63.0, None, None, 678.0, 185.0, None, 2013-01-06 17:00:00, None
None, None, None, None, -8.1, 63.0, None, None, 678.0, 185.0, None, 2013-01-06 18:00:00, None
None, None, None, None, -7.8, 63.0, None, None, 677.0, 185.0, None, 2013-01-06 19:00:00, None
None, None, None, None, -7.6, 62.0, None, None, 677.0, 186.0, None, 2013-01-06 20:00:00, None
None, None, None, None, -7.7, 63.0, None, None, 677.0, 186.0, None, 2013-01-06 21:00:00, None
None, None, None, None, -8.0, 63.0, None, None, 678.0, 186.0, None, 2013-01-06 22:00:00, None
None, None, None, None, -8.3, 63.0, None, None, 678.0, 186.0, None, 2013-01-06 23:00:00, None
None, None, None, None, -8.4, 63.0, None, None, 678.0, 186.0, None, 2013-01-07 00:00:00, None
None, None, None, None, -8.6, 64.0, None, None, 679.0, 187.0, None, 2013-01-07 01:00:00, None
None, None, None, None, -8.6, 63.0, None, None, 680.0, 188.0, None, 2013-01-07 02:00:00, None
None, None, None, None, -8.6, 64.0, None, None, 680.0, 188.0, None, 2013-01-07 03:00:00, None
None, None, None, None, -8.5, 59.0, None, None, 680.0, 188.0, None, 2013-01-07 04:00:00, None
None, None, None, None, -8.4, 65.0, None, None, 680.0, 188.0, None, 2013-01-07 05:00:00, None
None, None, None, None, -8.3, 64.0, None, None, 680.0, 188.0, None, 2013-01-07 06:00:00, None
None, None, None, None, -8.1, 64.0, None, None, 680.0, 188.0, None, 2013-01-07 07:00:00, None
None, None, None, None, -8.1, 63.0, None, None, 681.0, 188.0, None, 2013-01-07 08:00:00, None
None, None, None, None, -8.1, 65.0, None, None, 681.0, 188.0, None, 2013-01-07 09:00:00, None
None, None, None, None, -8.0, 65.0, None, None, 681.0, 188.0, None, 2013-01-07 10:00:00, None
None, None, None, None, -7.9, 66.0, None, None, 681.0, 189.0, None, 2013-01-07 11:00:00, None
None, None, None, None, -7.9, 65.0, None, None, 681.0, 189.0, None, 2013-01-07 12:00:00, None
None, None, None, None, -7.8, 66.0, None, None, 681.0, 189.0, None, 2013-01-07 13:00:00, None
None, None, None, None, -7.7, 65.0, None, None, 681.0, 189.0, None, 2013-01-07 14:00:00, None
None, None, None, None, -7.6, 65.0, None, None, 681.0, 190.0, None, 2013-01-07 15:00:00, None
None, 248.0, None, None, -7.5, 64.0, None, None, 681.0, 190.0, None, 2013-01-07 16:00:00, None
None, None, None, None, -7.0, 66.0, None, None, 681.0, 190.0, None, 2013-01-07 17:00:00, None
None, None, None, None, -6.6, 65.0, None, None, 681.0, 191.0, None, 2013-01-07 18:00:00, None
None, None, None, None, -6.3, 62.0, None, None, 680.0, 191.0, None, 2013-01-07 19:00:00, None
None, None, None, None, -6.1, 67.0, None, None, 682.0, 193.0, None, 2013-01-07 20:00:00, None
None, None, None, None, -6.0, 67.0, None, None, 682.0, 194.0, None, 2013-01-07 21:00:00, None
None, None, None, None, -6.0, 69.0, None, None, 683.0, 195.0, None, 2013-01-07 22:00:00, None
None, None, None, None, -6.1, 69.0, None, None, 683.0, 195.0, None, 2013-01-07 23:00:00, None
None, None, None, None, -6.2, 68.0, None, None, 683.0, 196.0, None, 2013-01-08 00:00:00, None
None, None, None, None, -6.0, 69.0, None, None, 684.0, 196.0, None, 2013-01-08 01:00:00, None
None, None, None, None, -5.7, 70.0, None, None, 684.0, 196.0, None, 2013-01-08 02:00:00, None
None, None, None, None, -5.3, 69.0, None, None, 683.0, 197.0, None, 2013-01-08 03:00:00, None
None, None, None, None, -5.0, 69.0, None, None, 684.0, 197.0, None, 2013-01-08 04:00:00, None
None, None, None, None, -4.9, 70.0, None, None, 683.0, 198.0, None, 2013-01-08 05:00:00, None
None, None, None, None, -5.0, 70.0, None, None, 684.0, 197.0, None, 2013-01-08 06:00:00, None
None, None, None, None, -4.9, 70.0, None, None, 684.0, 197.0, None, 2013-01-08 07:00:00, None
None, None, None, None, -5.0, 69.0, None, None, 684.0, 197.0, None, 2013-01-08 08:00:00, None
None, None, None, None, -5.2, 69.0, None, None, 684.0, 197.0, None, 2013-01-08 09:00:00, None
None, None, None, None, -5.9, 69.0, None, None, 684.0, 197.0, None, 2013-01-08 10:00:00, None
None, None, None, None, -6.7, 69.0, None, None, 685.0, 197.0, None, 2013-01-08 11:00:00, None
None, None, None, None, -7.7, 69.0, None, None, 686.0, 196.0, None, 2013-01-08 12:00:00, None
None, None, None, None, -8.1, 69.0, None, None, 686.0, 196.0, None, 2013-01-08 13:00:00, None
None, None, None, None, -8.3, 69.0, None, None, 687.0, 196.0, None, 2013-01-08 14:00:00, None
None, None, None, None, -8.5, 69.0, None, None, 687.0, 196.0, None, 2013-01-08 15:00:00, None
None, 247.0, None, None, -8.3, 69.0, None, None, 687.0, 195.0, None, 2013-01-08 16:00:00, None
None, None, None, None, -8.0, 69.0, None, None, 686.0, 195.0, None, 2013-01-08 17:00:00, None
None, None, None, None, -7.4, 68.0, None, None, 686.0, 195.0, None, 2013-01-08 18:00:00, None
None, None, None, None, -7.0, 68.0, None, None, 685.0, 195.0, None, 2013-01-08 19:00:00, None
None, None, None, None, -7.0, 68.0, None, None, 685.0, 196.0, None, 2013-01-08 20:00:00, None
None, None, None, None, -6.9, 68.0, None, None, 685.0, 196.0, None, 2013-01-08 21:00:00, None
None, None, None, None, -6.8, 67.0, None, None, 685.0, 196.0, None, 2013-01-08 22:00:00, None
None, None, None, None, -6.5, 62.0, None, None, 686.0, 197.0, None, 2013-01-08 23:00:00, None
None, None, None, None, -7.4, 69.0, None, None, 687.0, 197.0, None, 2013-01-09 00:00:00, None
None, None, None, None, -7.3, 69.0, None, None, 687.0, 199.0, None, 2013-01-09 01:00:00, None
None, None, None, None, -7.1, 70.0, None, None, 688.0, 200.0, None, 2013-01-09 02:00:00, None
None, None, None, None, -6.6, 70.0, None, None, 688.0, 201.0, None, 2013-01-09 03:00:00, None
None, None, None, None, -6.1, 69.0, None, None, 688.0, 201.0, None, 2013-01-09 04:00:00, None
None, None, None, None, -5.6, 68.0, None, None, 688.0, 202.0, None, 2013-01-09 05:00:00, None
None, None, None, None, -4.5, 71.0, None, None, 688.0, 203.0, None, 2013-01-09 06:00:00, None
None, None, None, None, -3.3, 71.0, None, None, 687.0, 204.0, None, 2013-01-09 07:00:00, None
None, None, None, None, -2.4, 71.0, None, None, 686.0, 206.0, None, 2013-01-09 08:00:00, None
None, None, None, None, -1.7, 72.0, None, None, 688.0, 211.0, None, 2013-01-09 09:00:00, None
None, None, None, None, -1.5, 68.0, None, None, 689.0, 213.0, None, 2013-01-09 10:00:00, None
None, None, None, None, -1.5, 73.0, None, None, 690.0, 215.0, None, 2013-01-09 11:00:00, None
None, None, None, None, -1.9, 73.0, None, None, 690.0, 218.0, None, 2013-01-09 12:00:00, None
None, None, None, None, -2.0, 73.0, None, None, 691.0, 218.0, None, 2013-01-09 13:00:00, None
None, None, None, None, -2.1, 73.0, None, None, 691.0, 218.0, None, 2013-01-09 14:00:00, None
None, None, None, None, -2.5, 72.0, None, None, 691.0, 218.0, None, 2013-01-09 15:00:00, None
None, 251.0, None, None, -2.8, 72.0, None, None, 692.0, 218.0, None, 2013-01-09 16:00:00, None
None, None, None, None, -2.5, 72.0, None, None, 691.0, 219.0, None, 2013-01-09 17:00:00, None
None, None, None, None, -2.3, 72.0, None, None, 691.0, 219.0, None, 2013-01-09 18:00:00, None
None, None, None, None, -1.9, 71.0, None, None, 691.0, 220.0, None, 2013-01-09 19:00:00, None
None, None, None, None, -1.9, 70.0, None, None, 691.0, 221.0, None, 2013-01-09 20:00:00, None
None, None, None, None, -1.9, 71.0, None, None, 692.0, 222.0, None, 2013-01-09 21:00:00, None
None, None, None, None, -1.7, 70.0, None, None, 693.0, 224.0, None, 2013-01-09 22:00:00, None
None, None, None, None, -1.8, 72.0, None, None, 694.0, 225.0, None, 2013-01-09 23:00:00, None
None, None, None, None, -2.3, 72.0, None, None, 694.0, 224.0, None, 2013-01-10 00:00:00, None
None, None, None, None, -2.5, 74.0, None, None, 694.0, 224.0, None, 2013-01-10 01:00:00, None
None, None, None, None, -3.1, 74.0, None, None, 695.0, 224.0, None, 2013-01-10 02:00:00, None
None, None, None, None, -3.5, 73.0, None, None, 695.0, 224.0, None, 2013-01-10 03:00:00, None
None, None, None, None, -3.9, 73.0, None, None, 696.0, 224.0, None, 2013-01-10 04:00:00, None
None, None, None, None, -4.2, 73.0, None, None, 696.0, 224.0, None, 2013-01-10 05:00:00, None
None, None, None, None, -4.5, 67.0, None, None, 697.0, 224.0, None, 2013-01-10 06:00:00, None
None, None, None, None, -4.6, 73.0, None, None, 698.0, 226.0, None, 2013-01-10 07:00:00, None
None, None, None, None, -4.9, 72.0, None, None, 699.0, 226.0, None, 2013-01-10 08:00:00, None
None, None, None, None, -5.0, 71.0, None, None, 699.0, 226.0, None, 2013-01-10 09:00:00, None
None, None, None, None, -5.2, 69.0, None, None, 699.0, 226.0, None, 2013-01-10 10:00:00, None
None, None, None, None, -5.4, 68.0, None, None, 699.0, 226.0, None, 2013-01-10 11:00:00, None
None, None, None, None, -5.5, 68.0, None, None, 699.0, 226.0, None, 2013-01-10 12:00:00, None
None, None, None, None, -5.7, 70.0, None, None, 699.0, 226.0, None, 2013-01-10 13:00:00, None
None, None, None, None, -5.9, 72.0, None, None, 700.0, 226.0, None, 2013-01-10 14:00:00, None
None, None, None, None, -6.0, 70.0, None, None, 700.0, 226.0, None, 2013-01-10 15:00:00, None
None, 257.0, None, None, -6.1, 73.0, None, None, 701.0, 226.0, None, 2013-01-10 16:00:00, None
None, None, None, None, -7.6, None, None, None, 704.0, 228.0, None, 2013-01-10 17:00:00, None
None, None, None, None, -8.0, 78.0, None, None, 705.0, 229.0, None, 2013-01-10 18:00:00, None
None, None, None, None, -8.1, 78.0, None, None, 705.0, 229.0, None, 2013-01-10 19:00:00, None
None, None, None, None, -8.0, 78.0, None, None, 705.0, 229.0, None, 2013-01-10 20:00:00, None
None, None, None, None, -8.3, 71.0, None, None, 706.0, 229.0, None, 2013-01-10 21:00:00, None
None, None, None, None, -9.0, 78.0, None, None, 707.0, 229.0, None, 2013-01-10 22:00:00, None
None, None, None, None, -9.4, 78.0, None, None, 707.0, 229.0, None, 2013-01-10 23:00:00, None
None, None, None, None, -9.9, 79.0, None, None, 708.0, 229.0, None, 2013-01-11 00:00:00, None
None, None, None, None, -10.7, 80.0, None, None, 709.0, 230.0, None, 2013-01-11 01:00:00, None
None, None, None, None, -11.4, 80.0, None, None, 710.0, 230.0, None, 2013-01-11 02:00:00, None
None, None, None, None, -11.8, 80.0, None, None, 711.0, 230.0, None, 2013-01-11 03:00:00, None
None, None, None, None, -11.9, 80.0, None, None, 711.0, 231.0, None, 2013-01-11 04:00:00, None
None, None, None, None, -12.1, 80.0, None, None, 712.0, 231.0, None, 2013-01-11 05:00:00, None
None, None, None, None, -12.4, 80.0, None, None, 712.0, 231.0, None, 2013-01-11 06:00:00, None
None, None, None, None, -12.6, 80.0, None, None, 712.0, 231.0, None, 2013-01-11 07:00:00, None
None, None, None, None, -12.8, 80.0, None, None, 713.0, 231.0, None, 2013-01-11 08:00:00, None
None, None, None, None, -13.0, 79.0, None, None, 713.0, 231.0, None, 2013-01-11 09:00:00, None
None, None, None, None, -13.5, 79.0, None, None, 714.0, 231.0, None, 2013-01-11 10:00:00, None
None, None, None, None, -14.0, 79.0, None, None, 714.0, 231.0, None, 2013-01-11 11:00:00, None
None, None, None, None, -14.1, 79.0, None, None, 714.0, 231.0, None, 2013-01-11 12:00:00, None
None, None, None, None, -13.9, 79.0, None, None, 714.0, 231.0, None, 2013-01-11 13:00:00, None
None, None, None, None, -13.9, 79.0, None, None, 714.0, 230.0, None, 2013-01-11 14:00:00, None
None, None, None, None, -13.7, 79.0, None, None, 714.0, 230.0, None, 2013-01-11 15:00:00, None
None, 261.0, None, None, -13.9, 78.0, None, None, 714.0, 230.0, None, 2013-01-11 16:00:00, None
None, None, None, None, -13.8, 78.0, None, None, 714.0, 230.0, None, 2013-01-11 17:00:00, None
None, None, None, None, -13.2, 77.0, None, None, 714.0, 230.0, None, 2013-01-11 18:00:00, None
None, None, None, None, -12.8, 77.0, None, None, 714.0, 230.0, None, 2013-01-11 19:00:00, None
None, None, None, None, -12.5, 78.0, None, None, 713.0, 230.0, None, 2013-01-11 20:00:00, None
None, None, None, None, -10.9, 76.0, None, None, 711.0, 231.0, None, 2013-01-11 21:00:00, None
None, None, None, None, -10.4, 76.0, None, None, 711.0, 231.0, None, 2013-01-11 22:00:00, None
None, None, None, None, -9.5, 75.0, None, None, 712.0, 231.0, None, 2013-01-11 23:00:00, None
None, None, None, None, -10.5, 75.0, None, None, 712.0, 231.0, None, 2013-01-12 00:00:00, None
None, None, None, None, -12.1, 76.0, None, None, 713.0, 231.0, None, 2013-01-12 01:00:00, None
None, None, None, None, -12.5, 76.0, None, None, 713.0, 231.0, None, 2013-01-12 02:00:00, None
None, None, None, None, -12.9, 77.0, None, None, 714.0, 231.0, None, 2013-01-12 03:00:00, None
None, None, None, None, -12.8, 76.0, None, None, 714.0, 231.0, None, 2013-01-12 04:00:00, None
None, None, None, None, -13.0, 76.0, None, None, 714.0, 231.0, None, 2013-01-12 05:00:00, None
None, None, None, None, -13.2, 76.0, None, None, 714.0, 231.0, None, 2013-01-12 06:00:00, None
None, None, None, None, -13.1, 76.0, None, None, 714.0, 231.0, None, 2013-01-12 07:00:00, None
None, None, None, None, -13.1, 75.0, None, None, 714.0, 231.0, None, 2013-01-12 08:00:00, None
