wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,snw_dpth,stn_pres
235.0, 79.0, 3.9, 0.0, 5.8, 4.7, 9.3, 9.2, 247.0, 0.0, 0.0, 76.0,2022-09-24 00:00:00,39,,,,,,,,,,,,,,,,
29.0, 74.0, 5.1, 0.0, 5.5, 2.9, 9.9, 9.1, 188.0, 0.0, 0.0, 80.0,2022-09-24 01:00:00,39,,,,,,,,,,,,,,,,
234.0, 76.0, 4.7, 0.0, 5.2, 3.0, 9.2, 9.3, 235.0, 0.0, 0.0, 79.0,2022-09-24 02:00:00,39,,,,,,,,,,,,,,,,
354.0, 80.0, 2.9, 0.0, 5.8, 3.0, 9.1, 8.8, 29.0, 0.0, 0.0, 83.0,2022-09-24 03:00:00,39,,,,,,,,,,,,,,,,
55.0, 79.0, None, 0.0, 5.8, 3.4, 9.3, 8.6, 234.0, 0.0, 0.0, 82.0,2022-09-24 04:00:00,39,,,,,,,,,,,,,,,,
348.0, 83.0, None, 0.0, 6.1, 2.7, 8.8, 8.6, 354.0, 0.0, 0.0, 84.0,2022-09-24 05:00:00,39,,,,,,,,,,,,,,,,
349.0, 82.0, 3.4, 0.0, 5.7, 2.8, 8.6, 8.2, 55.0, 0.0, 0.0, 87.0,2022-09-24 06:00:00,39,,,,,,,,,,,,,,,,
123.0, 84.0, 2.7, 0.0, 6.1, 2.4, 8.6, 10.3, 348.0, 0.0, 0.0, 74.0,2022-09-24 07:00:00,39,,,,,,,,,,,,,,,,
176.0, 87.0, 2.8, 0.0, 6.2, 4.8, 8.2, 12.2, 349.0, 0.0, 0.0, 74.0,2022-09-24 08:00:00,39,,,,,,,,,,,,,,,,
169.0, 74.0, 2.4, 0.0, 5.9, 5.9, 10.3, 12.8, 123.0, 0.0, 0.0, 77.0,2022-09-24 09:00:00,39,,,,,,,,,,,,,,,,
