wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
230.0, 60.0, 1.8, 0.0, 5.4, 7.4, 13.0, 13.5, 165.0, 0.0, 0.0, 54.0,2022-09-24 00:00:00,39,,,,,,
250.0, 57.0, 1.7, 0.0, 4.8, 4.0, 13.1, 13.3, 161.0, 0.0, 0.0, 55.0,2022-09-24 01:00:00,39,,,,,,
235.0, 54.0, 7.4, 0.0, 4.4, 0.8, 13.5, 12.8, 230.0, 0.0, 0.0, 57.0,2022-09-24 02:00:00,39,,,,,,
208.0, 55.0, None, 0.0, 4.5, 0.7, 13.3, 12.0, 250.0, 0.0, 0.0, 60.0,2022-09-24 03:00:00,39,,,,,,
296.0, 57.0, 0.8, 0.0, 4.5, 3.3, 12.8, 11.1, 235.0, 0.0, 0.0, 66.0,2022-09-24 04:00:00,39,,,,,,
254.0, 60.0, 0.7, 0.0, 4.5, 4.4, 12.0, 11.3, 208.0, 0.0, 0.0, 64.0,2022-09-24 05:00:00,39,,,,,,
297.0, 66.0, 3.3, 0.0, 5.0, 8.2, 11.1, 13.3, 296.0, 0.0, 0.0, 57.0,2022-09-24 06:00:00,39,,,,,,
7.0, 64.0, 4.4, 0.0, 4.7, 4.8, 11.3, 16.2, 254.0, 0.0, 0.0, 49.0,2022-09-24 07:00:00,39,,,,,,
323.0, 57.0, 8.2, 0.0, 5.0, 10.6, 13.3, 15.0, 297.0, 0.0, 0.0, 54.0,2022-09-24 08:00:00,39,,,,,,
353.0, 49.0, 4.8, 0.0, 5.5, 8.8, 16.2, 16.8, 7.0, 0.0, 0.0, 47.0,2022-09-24 09:00:00,39,,,,,,
325.0, 54.0, 10.6, 0.0, 5.8, 9.4, 15.0, 18.6, 323.0, 0.0, 0.0, 41.0,2022-09-24 10:00:00,39,,,,,,
323.0, 47.0, 8.8, 0.0, 5.4, 11.5, 16.8, 19.3, 353.0, 0.0, 0.0, 43.0,2022-09-24 11:00:00,39,,,,,,
306.0, 41.0, 9.4, 0.0, 5.1, 11.6, 18.6, 19.2, 325.0, 0.0, 0.0, 40.0,2022-09-24 12:00:00,39,,,,,,
294.0, 43.0, 11.5, 0.0, 6.4, 14.1, 19.3, 19.9, 323.0, 0.0, 0.0, 38.0,2022-09-24 13:00:00,39,,,,,,
316.0, 40.0, 11.6, 0.0, 5.3, 13.3, 19.2, 20.6, 306.0, 0.0, 0.0, 37.0,2022-09-24 14:00:00,39,,,,,,
307.0, 38.0, 14.1, 0.0, 5.2, 10.0, 19.9, 19.6, 294.0, 0.0, 0.0, 40.0,2022-09-24 15:00:00,39,,,,,,
293.0, 37.0, 13.3, 0.0, 5.4, 3.1, 20.6, 18.6, 316.0, 0.0, 0.0, 43.0,2022-09-24 16:00:00,39,,,,,,
253.0, 40.0, None, 0.0, 5.6, 3.6, 19.6, 18.1, 307.0, 0.0, 0.0, 40.0,2022-09-24 17:00:00,39,,,,,,
225.0, 43.0, 3.1, 0.0, 5.8, 0.3, 18.6, 17.2, 293.0, 0.0, 0.0, 41.0,2022-09-24 18:00:00,39,,,,,,
151.0, 40.0, 3.6, 0.0, 4.3, 2.7, 18.1, 16.6, 253.0, 0.0, 0.0, 44.0,2022-09-24 19:00:00,39,,,,,,
274.0, 41.0, 0.3, 0.0, 3.8, 6.2, 17.2, 16.1, 225.0, 0.0, 0.0, 47.0,2022-09-24 20:00:00,39,,,,,,
276.0, 44.0, 2.7, 0.0, 4.3, 7.4, 16.6, 15.3, 151.0, 0.0, 0.0, 50.0,2022-09-24 21:00:00,39,,,,,,
278.0, 47.0, 6.2, 0.0, 4.8, 4.3, 16.1, 14.0, 274.0, 0.0, 0.0, 54.0,2022-09-24 22:00:00,39,,,,,,
, 50.0, 7.4, None, 4.9, None, 15.3, None, 276.0, 0.0, 0.0, None,2022-09-24 23:00:00,39,,,,,,
235.0, 54.0, 4.3, 0.0, 4.8, 0.1, 14.0, 12.7, 278.0, 0.0, 0.0, 66.0,2022-09-25 00:00:00,39,,,,,,
268.0, 58.0, 3.9, 0.0, 5.4, 4.5, 13.5, 12.3, 293.0, 0.0, 0.0, 64.0,2022-09-25 01:00:00,39,,,,,,
282.0, 66.0, 0.1, 0.0, 6.5, 4.0, 12.7, 11.6, 235.0, 0.0, 0.0, 71.0,2022-09-25 02:00:00,39,,,,,,
290.0, 64.0, 4.5, 0.0, 5.7, 0.1, 12.3, 11.4, 268.0, 0.0, 0.0, 69.0,2022-09-25 03:00:00,39,,,,,,
262.0, 71.0, None, 0.0, 6.5, 3.1, 11.6, 11.0, 282.0, 0.0, 0.0, 78.0,2022-09-25 04:00:00,39,,,,,,
137.0, 69.0, 0.1, 0.0, 5.9, 0.1, 11.4, 10.6, 290.0, 0.0, 0.0, 77.0,2022-09-25 05:00:00,39,,,,,,
347.0, 78.0, 3.1, 0.0, 7.3, 4.2, 11.0, 13.4, 262.0, 0.0, 0.0, 66.0,2022-09-25 06:00:00,39,,,,,,
59.0, 77.0, 0.1, 0.0, 6.7, 5.1, 10.6, 15.0, 137.0, 0.0, 0.0, 62.0,2022-09-25 07:00:00,39,,,,,,
336.0, 66.0, 4.2, 0.0, 7.2, 8.7, 13.4, 15.7, 347.0, 0.0, 0.0, 61.0,2022-09-25 08:00:00,39,,,,,,
51.0, 62.0, 5.1, 0.0, 7.8, 4.7, 15.0, 16.6, 59.0, 0.0, 0.0, 56.0,2022-09-25 09:00:00,39,,,,,,
59.0, 61.0, 8.7, 0.0, 8.2, 6.5, 15.7, 18.8, 336.0, 0.0, 0.0, 48.0,2022-09-25 10:00:00,39,,,,,,
, 56.0, 4.7, None, 7.8, None, 16.6, None, 51.0, 0.0, 0.0, None,2022-09-25 11:00:00,39,,,,,,
, 48.0, 6.5, None, 7.6, None, 18.8, None, 59.0, 0.0, 0.0, None,2022-09-25 12:00:00,39,,,,,,
239.0, None, None, 0.0, None, 0.3, None, 19.6, None, None, None, 42.0,2022-09-25 16:00:00,39,,,,,,
256.0, None, None, 0.0, None, 6.0, None, 19.7, None, None, None, 39.0,2022-09-25 17:00:00,39,,,,,,
274.0, None, None, 0.0, None, 7.1, None, 18.7, None, None, None, 43.0,2022-09-25 18:00:00,39,,,,,,
283.0, None, None, 0.0, None, 3.9, None, 18.5, None, None, None, 44.0,2022-09-25 19:00:00,39,,,,,,
200.0, None, None, 0.0, None, 0.0, None, 18.1, None, None, None, 46.0,2022-09-25 20:00:00,39,,,,,,
260.0, None, None, 0.0, None, 0.9, None, 17.5, None, None, None, 47.0,2022-09-25 21:00:00,39,,,,,,
288.0, None, None, 0.0, None, 3.5, None, 16.8, None, None, None, 51.0,2022-09-25 22:00:00,39,,,,,,
209.0, None, None, 0.0, None, 0.2, None, 15.6, None, None, None, 53.0,2022-09-26 00:00:00,39,,,,,,
325.0, None, None, 0.0, None, 0.8, None, 14.7, None, None, None, 53.0,2022-09-26 01:00:00,39,,,,,,
280.0, None, None, 0.0, None, 0.1, None, 14.5, None, None, None, 56.0,2022-09-26 02:00:00,39,,,,,,
231.0, None, None, 0.0, None, 0.0, None, 14.1, None, None, None, 55.0,2022-09-26 03:00:00,39,,,,,,
258.0, None, None, 0.0, None, 1.0, None, 13.5, None, None, None, 58.0,2022-09-26 04:00:00,39,,,,,,
180.0, None, None, 0.0, None, 0.0, None, 13.1, None, None, None, 59.0,2022-09-26 05:00:00,39,,,,,,
336.0, None, None, 0.0, None, 4.8, None, 15.9, None, None, None, 59.0,2022-09-26 06:00:00,39,,,,,,
37.0, None, None, 0.0, None, 4.5, None, 17.0, None, None, None, 54.0,2022-09-26 07:00:00,39,,,,,,
68.0, 59.0, 4.8, 0.0, 7.9, 5.0, 15.9, 18.6, 336.0, 0.0, 0.0, 51.0,2022-09-26 08:00:00,39,,,,,,
54.0, 54.0, 4.5, 0.0, 7.6, 5.6, 17.0, 19.3, 37.0, 0.0, 0.0, 49.0,2022-09-26 09:00:00,39,,,,,,
12.0, 51.0, None, 0.0, 8.3, 6.3, 18.6, 20.9, 68.0, 0.0, 0.0, 43.0,2022-09-26 10:00:00,39,,,,,,
12.0, 49.0, 5.6, 0.0, 8.3, 4.3, 19.3, 21.6, 54.0, 0.0, 0.0, 41.0,2022-09-26 11:00:00,39,,,,,,
14.0, 43.0, 6.3, 0.0, 7.9, 5.4, 20.9, 21.4, 12.0, 0.0, 0.0, 42.0,2022-09-26 12:00:00,39,,,,,,
21.0, 41.0, 4.3, 0.0, 7.8, 4.7, 21.6, 22.3, 12.0, 0.0, 0.0, 41.0,2022-09-26 13:00:00,39,,,,,,
22.0, 42.0, 5.4, 0.0, 8.0, 1.7, 21.4, 22.1, 14.0, 0.0, 0.0, 42.0,2022-09-26 14:00:00,39,,,,,,
333.0, 41.0, 4.7, 0.0, 8.4, 1.0, 22.3, 23.8, 21.0, 0.0, 0.0, 38.0,2022-09-26 15:00:00,39,,,,,,
167.0, 42.0, 1.7, 0.0, 8.6, 0.7, 22.1, 21.0, 22.0, 0.0, 0.0, 44.0,2022-09-26 16:00:00,39,,,,,,
242.0, 38.0, None, 0.0, 8.6, 0.5, 23.8, 20.6, 333.0, 0.0, 0.0, 41.0,2022-09-26 17:00:00,39,,,,,,
281.0, 44.0, 0.7, 0.0, 8.3, 3.7, 21.0, 20.0, 167.0, 0.0, 0.0, 42.0,2022-09-26 18:00:00,39,,,,,,
277.0, 41.0, 0.5, 0.0, 6.9, 2.7, 20.6, 19.7, 242.0, 0.0, 0.0, 43.0,2022-09-26 19:00:00,39,,,,,,
292.0, None, None, 0.0, None, 2.6, None, 18.7, None, None, None, 45.0,2022-09-26 20:00:00,39,,,,,,
269.0, 43.0, 2.7, 0.0, 6.8, 7.8, 19.7, 18.4, 277.0, 0.0, 0.0, 46.0,2022-09-26 21:00:00,39,,,,,,
257.0, 45.0, 2.6, 0.0, 6.5, 6.0, 18.7, 17.5, 292.0, 0.0, 0.0, 49.0,2022-09-26 22:00:00,39,,,,,,
, 46.0, 7.8, None, 6.6, None, 18.4, None, 269.0, 0.0, 0.0, None,2022-09-26 23:00:00,39,,,,,,
279.0, 49.0, None, 0.0, 6.7, 5.2, 17.5, 16.4, 257.0, 0.0, 0.0, 51.0,2022-09-27 00:00:00,39,,,,,,
178.0, 53.0, 5.5, 0.0, 6.9, 0.2, 16.5, 15.4, 278.0, 0.0, 0.0, 53.0,2022-09-27 01:00:00,39,,,,,,
288.0, 51.0, 5.2, 0.0, 6.2, 4.4, 16.4, 14.8, 279.0, 0.0, 0.0, 54.0,2022-09-27 02:00:00,39,,,,,,
303.0, 53.0, 0.2, 0.0, 5.9, 3.4, 15.4, 14.9, 178.0, 0.0, 0.0, 55.0,2022-09-27 03:00:00,39,,,,,,
218.0, 54.0, 4.4, 0.0, 5.6, 0.0, 14.8, 13.8, 288.0, 0.0, 0.0, 58.0,2022-09-27 04:00:00,39,,,,,,
269.0, 55.0, 3.4, 0.0, 5.9, 3.1, 14.9, 13.3, 303.0, 0.0, 0.0, 62.0,2022-09-27 05:00:00,39,,,,,,
331.0, 58.0, None, 0.0, 5.7, 2.0, 13.8, 15.9, 218.0, 0.0, 0.0, 53.0,2022-09-27 06:00:00,39,,,,,,
17.0, 62.0, 3.1, 0.0, 6.2, 4.4, 13.3, 17.8, 269.0, 0.0, 0.0, 53.0,2022-09-27 07:00:00,39,,,,,,
41.0, 53.0, None, 0.0, 6.3, 4.4, 15.9, 19.0, 331.0, 0.0, 0.0, 50.0,2022-09-27 08:00:00,39,,,,,,
49.0, 53.0, 4.4, 0.0, 8.1, 6.4, 17.8, 19.7, 17.0, 0.0, 0.0, 52.0,2022-09-27 09:00:00,39,,,,,,
