wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
268.0, 98.0, 4.1, 0.0, 7.0, 3.0, 7.3, 7.1, 240.0, 0.0, 0.4, 96.0,2022-09-24 00:00:00,39
262.0, 98.0, 4.1, 0.0, 7.0, 3.4, 7.3, 6.7, 248.0, 0.0, 0.4, 100.0,2022-09-24 01:00:00,39
260.0, 96.0, None, 0.0, 6.5, 3.0, 7.1, 6.6, 268.0, 0.0, 0.4, 100.0,2022-09-24 02:00:00,39
274.0, 100.0, 3.4, 0.0, 6.7, 2.7, 6.7, 6.4, 262.0, 0.0, 0.4, 100.0,2022-09-24 03:00:00,39
253.0, 100.0, None, 0.0, 6.6, 2.6, 6.6, 5.6, 260.0, 0.0, 0.4, 100.0,2022-09-24 04:00:00,39
272.0, 100.0, 2.7, 0.0, 6.4, 2.7, 6.4, 5.9, 274.0, 0.0, 0.4, 100.0,2022-09-24 05:00:00,39
219.0, 100.0, 2.6, 0.0, 5.6, 0.0, 5.6, 6.9, 253.0, 0.0, 0.4, 100.0,2022-09-24 06:00:00,39
76.0, 100.0, 2.7, 0.0, 5.9, 4.1, 5.9, 9.8, 272.0, 0.0, 0.4, 87.0,2022-09-24 07:00:00,39
93.0, 100.0, None, 0.0, 6.9, 1.3, 6.9, 10.2, 219.0, 0.0, 0.4, 86.0,2022-09-24 08:00:00,39
104.0, 87.0, 4.1, 0.0, 7.7, 5.0, 9.8, 12.6, 76.0, 0.0, 0.4, 72.0,2022-09-24 09:00:00,39
258.0, 86.0, 1.3, 0.0, 8.0, 3.6, 10.2, 14.3, 93.0, 0.0, 0.4, 56.0,2022-09-24 10:00:00,39
19.0, 72.0, None, 0.0, 7.7, 4.1, 12.6, 13.4, 104.0, 0.0, 0.4, 55.0,2022-09-24 11:00:00,39
315.0, 56.0, 3.6, 0.0, 5.6, 4.2, 14.3, 15.0, 258.0, 0.0, 0.4, 43.0,2022-09-24 12:00:00,39
288.0, 55.0, 4.1, 0.0, 4.6, 1.0, 13.4, 14.0, 19.0, 0.0, 0.4, 61.0,2022-09-24 13:00:00,39
344.0, 43.0, 4.2, 0.0, 2.5, 3.6, 15.0, 17.7, 315.0, 0.0, 0.4, 37.0,2022-09-24 14:00:00,39
347.0, 61.0, None, 0.0, 6.6, 2.0, 14.0, 13.4, 288.0, 0.0, 0.4, 54.0,2022-09-24 15:00:00,39
281.0, 37.0, 3.6, 0.0, 2.8, 3.6, 17.7, 9.2, 344.0, 0.0, 0.4, 72.0,2022-09-24 16:00:00,39
277.0, 54.0, None, 0.0, 4.3, 4.1, 13.4, 7.4, 347.0, 0.0, 0.2, 85.0,2022-09-24 17:00:00,39
273.0, 72.0, 3.6, 0.0, 4.4, 4.1, 9.2, 6.1, 281.0, 0.0, 0.2, 83.0,2022-09-24 18:00:00,39
285.0, 85.0, 4.1, 0.0, 5.0, 2.5, 7.4, 5.2, 277.0, 0.0, 0.2, 88.0,2022-09-24 19:00:00,39
274.0, 83.0, 4.1, 0.0, 3.4, 3.3, 6.1, 4.7, 273.0, 0.0, 0.2, 90.0,2022-09-24 20:00:00,39
262.0, 88.0, 2.5, 0.0, 3.4, 4.4, 5.2, 4.3, 285.0, 0.0, 0.2, 93.0,2022-09-24 21:00:00,39
270.0, 90.0, 3.3, 0.0, 3.2, 3.4, 4.7, 4.3, 274.0, 0.0, 0.0, 92.0,2022-09-24 22:00:00,39
, 93.0, 4.4, None, 3.3, None, 4.3, None, 262.0, 0.0, 0.0, None,2022-09-24 23:00:00,39
276.0, 92.0, 3.4, 0.0, 3.1, 2.9, 4.3, 3.6, 270.0, 0.0, 0.0, 97.0,2022-09-25 00:00:00,39
265.0, 91.0, 3.6, 0.0, 2.8, 3.9, 4.1, 3.9, 264.0, 0.0, 0.0, 95.0,2022-09-25 01:00:00,39
279.0, 97.0, 2.9, 0.0, 3.2, 3.0, 3.6, 3.7, 276.0, 0.0, 0.0, 97.0,2022-09-25 02:00:00,39
