AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
12.9, 0.0,2021-09-03 00:00:00, 10.9, 17.1,36
12.4, None,2021-09-03 01:00:00, None, None,36
11.7, None,2021-09-03 02:00:00, None, None,36
10.9, None,2021-09-03 03:00:00, None, None,36
11.2, None,2021-09-03 04:00:00, None, None,36
11.5, None,2021-09-03 05:00:00, None, None,36
11.7, None,2021-09-03 06:00:00, None, None,36
12.1, None,2021-09-03 07:00:00, None, None,36
12.7, None,2021-09-03 08:00:00, None, None,36
14.2, None,2021-09-03 09:00:00, None, None,36
15.7, None,2021-09-03 10:00:00, None, None,36
16.6, None,2021-09-03 11:00:00, None, None,36
15.8, None,2021-09-03 12:00:00, None, None,36
16.1, None,2021-09-03 13:00:00, None, None,36
17.1, None,2021-09-03 14:00:00, None, None,36
17.0, None,2021-09-03 15:00:00, None, None,36
16.7, None,2021-09-03 16:00:00, None, None,36
16.7, None,2021-09-03 17:00:00, None, None,36
16.5, None,2021-09-03 18:00:00, None, None,36
16.0, None,2021-09-03 19:00:00, None, None,36
15.6, None,2021-09-03 20:00:00, None, None,36
15.4, None,2021-09-03 21:00:00, None, None,36
14.9, None,2021-09-03 22:00:00, None, None,36
14.8, None,2021-09-03 23:00:00, None, None,36
14.7, 17.0,2021-09-04 00:00:00, 12.9, 16.8,36
14.6, None,2021-09-04 01:00:00, None, None,36
14.9, None,2021-09-04 02:00:00, None, None,36
14.6, None,2021-09-04 03:00:00, None, None,36
14.6, None,2021-09-04 04:00:00, None, None,36
14.9, None,2021-09-04 05:00:00, None, None,36
13.3, None,2021-09-04 06:00:00, None, None,36
12.9, None,2021-09-04 07:00:00, None, None,36
13.1, None,2021-09-04 08:00:00, None, None,36
13.3, None,2021-09-04 09:00:00, None, None,36
13.6, None,2021-09-04 10:00:00, None, None,36
14.2, None,2021-09-04 11:00:00, None, None,36
15.1, None,2021-09-04 12:00:00, None, None,36
16.4, None,2021-09-04 13:00:00, None, None,36
16.8, None,2021-09-04 14:00:00, None, None,36
16.8, None,2021-09-04 15:00:00, None, None,36
16.4, None,2021-09-04 16:00:00, None, None,36
16.3, None,2021-09-04 17:00:00, None, None,36
16.2, None,2021-09-04 18:00:00, None, None,36
