TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
7.192,0.6,67.2,1.18,0.19,941.35, 0.0,2.23,2018-06-11 00:00:00,244.3,1.5,24
6.179,0.6,68.9,1.18,0.19,941.95, 0.0,1.67,2018-06-11 01:00:00,186.7,0.9,24
5.847,0.6,76.8,1.76,0.19,942.65, 0.0,1.11,2018-06-11 02:00:00,151.6,2.1,24
5.205,0.6,79.0,2.94,0.19,943.35, 0.0,1.3,2018-06-11 03:00:00,110.9,1.9,24
3.906,3.1,82.6,4.12,0.19,943.95, 0.0,0.93,2018-06-11 04:00:00,136.2,1.2,24
4.636,18.1,83.7,2.35,0.19,944.45, 0.0,0.93,2018-06-11 05:00:00,151.6,2.1,24
7.091,129.4,78.0,1.76,0.37,944.55, 0.0,1.48,2018-06-11 06:00:00,112.3,3.5,24
9.534,44.4,66.1,0.59,0.74,944.55, 0.0,2.41,2018-06-11 07:00:00,96.9,3.5,24
11.053,103.1,57.9,0.59,0.74,945.05, 0.0,2.97,2018-06-11 08:00:00,341.2,3.1,24
11.394,69.4,52.3,0.59,0.93,945.05, 0.0,3.53,2018-06-11 09:00:00,287.8,2.0,24
12.558,358.1,50.5,0.59,0.93,945.25, 0.0,3.9,2018-06-11 10:00:00,265.3,2.6,24
13.906,125.6,45.2,1.18,0.93,945.25, 0.0,3.53,2018-06-11 11:00:00,175.5,2.2,24
13.762,144.4,41.0,0.59,1.11,944.75, 0.0,3.71,2018-06-11 12:00:00,256.9,0.8,24
15.485,193.1,39.4,1.18,1.11,944.95, 0.0,3.9,2018-06-11 13:00:00,290.6,1.7,24
15.819,141.9,38.6,1.18,0.93,944.95, 0.0,3.53,2018-06-11 14:00:00,271.0,1.8,24
15.819,173.1,36.8,1.18,1.11,944.95, 0.0,3.71,2018-06-11 15:00:00,255.5,1.1,24
15.39,93.1,36.9,0.59,1.11,944.85, 0.0,4.08,2018-06-11 16:00:00,289.2,0.8,24
15.342,59.4,36.8,0.59,0.93,944.85, 0.0,3.15,2018-06-11 17:00:00,297.6,0.7,24
14.984,64.4,38.3,0.59,0.93,945.55, 0.0,3.9,2018-06-11 18:00:00,272.4,0.9,24
13.233,30.6,40.8,0.0,0.56,946.45, 0.0,2.78,2018-06-11 19:00:00,268.1,0.2,24
11.734,5.6,45.5,0.0,0.19,946.65, 0.0,4.27,2018-06-11 20:00:00,88.4,0.4,24
10.026,0.6,62.1,0.59,0.0,947.05, 0.0,0.19,2018-06-11 21:00:00,133.4,3.1,24
9.534,0.6,67.7,0.59,0.0,947.15, 0.0,0.56,2018-06-11 22:00:00,186.7,3.9,24
10.418,0.6,65.9,0.59,0.19,947.15, 0.0,0.93,2018-06-11 23:00:00,161.5,4.3,24
8.245,0.6,63.1,0.0,0.0,947.45, 0.0,0.93,2018-06-12 00:00:00,190.9,1.7,24
6.687,0.6,70.9,0.59,0.0,948.05, 0.0,0.74,2018-06-12 01:00:00,178.3,1.8,24
6.382,0.6,72.9,0.59,0.0,948.65, 0.0,0.93,2018-06-12 02:00:00,259.7,1.9,24
4.272,0.6,80.4,5.29,0.0,948.45, 0.0,0.56,2018-06-12 03:00:00,179.7,1.2,24
3.696,3.1,86.4,7.06,0.0,948.45, 0.0,0.56,2018-06-12 04:00:00,169.9,1.6,24
5.024,21.9,88.5,1.76,0.0,948.35, 0.0,0.74,2018-06-12 05:00:00,87.0,3.3,24
8.145,111.9,76.3,0.59,0.37,948.55, 0.0,1.67,2018-06-12 06:00:00,115.1,4.2,24
10.051,95.6,67.2,0.59,0.56,948.25, 0.0,2.23,2018-06-12 07:00:00,119.3,4.3,24
11.734,61.9,61.9,0.59,0.74,948.05, 0.0,2.6,2018-06-12 08:00:00,116.5,4.7,24
12.534,296.9,57.0,0.59,0.74,947.45, 0.0,1.86,2018-06-12 09:00:00,124.9,4.3,24
13.954,288.1,54.8,1.18,0.74,946.75, 0.0,2.6,2018-06-12 10:00:00,116.5,5.0,24
16.272,421.9,48.7,1.18,0.74,945.75, 0.0,2.6,2018-06-12 11:00:00,124.9,5.5,24
17.058,211.9,42.5,1.18,0.93,945.25, 0.0,2.41,2018-06-12 12:00:00,175.5,4.2,24
16.82,376.9,44.0,1.18,0.74,944.65, 0.0,2.23,2018-06-12 13:00:00,120.7,4.5,24
17.819,719.4,44.0,1.76,0.74,943.75, 0.0,2.97,2018-06-12 14:00:00,109.5,5.4,24
17.772,211.9,42.5,1.18,0.93,943.05, 0.0,3.34,2018-06-12 15:00:00,127.8,4.9,24
17.534,271.9,42.0,1.18,0.93,942.55, 0.0,2.78,2018-06-12 16:00:00,116.5,4.5,24
17.201,83.1,41.1,0.59,0.74,941.85, 0.0,3.34,2018-06-12 17:00:00,113.7,3.9,24
16.677,103.1,40.9,0.59,0.74,941.55, 0.0,2.78,2018-06-12 18:00:00,130.6,3.3,24
16.392,49.4,40.2,0.59,0.56,941.15, 0.0,2.23,2018-06-12 19:00:00,130.6,2.8,24
14.912,5.6,44.3,0.0,0.19,940.75, 0.0,1.3,2018-06-12 20:00:00,144.6,2.9,24
12.219,0.6,53.1,0.0,0.0,940.15, 0.0,0.37,2018-06-12 21:00:00,188.1,3.0,24
11.224,0.6,61.2,0.0,0.0,940.35, 0.0,0.0,2018-06-12 22:00:00,188.1,4.0,24
12.437,0.6,62.3,0.0,0.19,940.15, 0.0,2.23,2018-06-12 23:00:00,146.0,5.4,24
11.54,0.6,60.7,0.0,0.19,939.25, 0.0,1.11,2018-06-13 00:00:00,116.5,4.2,24
12.268,0.6,62.4,0.0,0.37,938.95, 0.0,1.86,2018-06-13 01:00:00,126.4,5.3,24
10.761,0.6,66.7,0.0,0.19,938.65, 0.0,1.11,2018-06-13 02:00:00,99.7,4.8,24
10.369,0.6,71.8,24.71,0.19,938.85, 0.0,1.11,2018-06-13 03:00:00,95.5,5.5,24
9.558,8.1,80.3,17.65,0.0,938.75, 0.0,0.74,2018-06-13 04:00:00,106.7,6.3,24
10.026,51.9,83.1,18.82,0.19,938.75, 0.0,1.3,2018-06-13 05:00:00,108.1,7.3,24
10.222,41.9,78.8,23.53,0.74,938.85, 0.0,2.97,2018-06-13 06:00:00,124.9,6.7,24
9.632,95.6,86.6,100.0,0.56,939.15, 0.0,2.04,2018-06-13 07:00:00,133.4,7.5,24
9.731,113.1,91.6,100.0,0.37,939.25, 0.6,1.67,2018-06-13 08:00:00,120.7,8.4,24
10.81,185.6,92.9,100.0,0.19,939.15, 0.4,1.67,2018-06-13 09:00:00,87.0,9.7,24
11.297,196.9,88.7,100.0,0.19,938.35, 0.2,1.3,2018-06-13 10:00:00,106.7,9.5,24
13.425,249.4,84.2,4.12,0.37,938.55, 0.2,1.86,2018-06-13 11:00:00,116.5,10.8,24
14.002,244.4,76.6,2.35,0.56,938.55, 0.0,2.04,2018-06-13 12:00:00,116.5,10.0,24
14.816,421.9,74.4,2.35,0.74,938.55, 0.0,2.23,2018-06-13 13:00:00,119.3,10.3,24
14.218,93.1,70.4,20.59,0.74,938.25, 0.0,2.04,2018-06-13 14:00:00,103.9,8.9,24
13.906,76.9,75.8,1.76,0.56,938.55, 0.0,2.04,2018-06-13 15:00:00,37.9,9.7,24
12.871,253.1,86.5,100.0,0.19,938.55, 2.6,1.3,2018-06-13 16:00:00,338.3,10.7,24
12.944,120.6,91.7,6.47,0.19,938.85, 0.0,1.48,2018-06-13 17:00:00,88.4,11.6,24
13.137,93.1,89.2,4.71,0.19,938.95, 0.0,1.48,2018-06-13 18:00:00,106.7,11.4,24
12.654,26.9,88.4,8.24,0.19,938.95, 0.0,1.67,2018-06-13 19:00:00,122.1,10.8,24
11.929,5.6,92.6,100.0,0.0,938.85, 0.0,0.74,2018-06-13 20:00:00,155.8,10.8,24
11.273,0.6,95.4,54.71,0.0,939.55, 0.0,0.56,2018-06-13 21:00:00,171.3,10.6,24
10.858,0.6,96.0,35.29,0.0,940.05, 0.0,0.0,2018-06-13 22:00:00,176.9,10.3,24
11.321,0.6,95.0,12.35,0.0,940.25, 0.0,0.74,2018-06-13 23:00:00,133.4,10.6,24
11.053,0.6,93.5,10.0,0.37,940.65, 0.0,2.04,2018-06-14 00:00:00,147.4,10.1,24
11.078,0.6,91.7,9.41,0.37,940.95, 0.0,1.86,2018-06-14 01:00:00,165.7,9.8,24
9.386,0.6,92.7,100.0,0.0,941.15, 0.0,1.11,2018-06-14 02:00:00,151.6,8.3,24
9.46,0.6,95.3,100.0,0.0,941.65, 0.0,0.74,2018-06-14 03:00:00,200.8,8.8,24
9.04,4.4,96.6,100.0,0.0,942.25, 0.2,0.56,2018-06-14 04:00:00,169.9,8.5,24
8.941,8.1,96.5,100.0,0.0,942.95, 0.0,0.56,2018-06-14 05:00:00,123.5,8.4,24
9.361,31.9,94.9,100.0,0.0,943.35, 0.0,0.56,2018-06-14 06:00:00,353.8,8.6,24
10.663,119.4,89.6,4.71,0.19,943.35, 0.0,0.93,2018-06-14 07:00:00,127.8,9.0,24
11.443,133.1,85.4,4.12,0.37,943.55, 0.0,1.3,2018-06-14 08:00:00,106.7,9.1,24
12.316,208.1,82.6,3.53,0.56,943.95, 0.0,1.86,2018-06-14 09:00:00,110.9,9.5,24
13.425,208.1,78.2,2.94,0.74,943.75, 0.0,2.23,2018-06-14 10:00:00,110.9,9.7,24
14.146,319.4,71.6,2.35,0.74,943.45, 0.0,2.04,2018-06-14 11:00:00,123.5,9.1,24
15.151,310.6,74.2,22.35,0.56,943.35, 0.0,2.41,2018-06-14 12:00:00,119.3,10.6,24
17.153,285.6,68.9,2.94,0.56,943.75, 0.0,1.86,2018-06-14 13:00:00,106.7,11.4,24
18.2,886.9,62.1,2.94,0.74,943.35, 0.0,2.78,2018-06-14 14:00:00,137.6,10.8,24
18.771,425.6,58.9,2.35,0.93,942.75, 0.0,2.41,2018-06-14 15:00:00,109.5,10.6,24
17.748,788.1,56.5,2.35,0.56,942.25, 0.0,2.04,2018-06-14 16:00:00,136.2,9.0,24
18.866,118.1,52.0,1.76,0.74,941.85, 0.0,2.41,2018-06-14 17:00:00,153.0,8.8,24
16.439,60.6,60.2,1.76,0.56,942.25, 0.0,2.23,2018-06-14 18:00:00,133.4,8.7,24
15.485,11.9,66.2,2.94,0.37,942.35, 0.0,1.67,2018-06-14 19:00:00,126.4,9.2,24
15.438,24.4,60.5,1.76,0.37,942.65, 0.2,2.23,2018-06-14 20:00:00,254.1,7.8,24
11.516,0.6,75.9,4.71,0.0,942.95, 0.0,0.93,2018-06-14 21:00:00,254.1,7.4,24
10.296,0.6,84.0,6.47,0.0,943.35, 0.0,0.74,2018-06-14 22:00:00,230.2,7.7,24
10.124,0.6,88.7,37.06,0.0,943.65, 0.0,0.37,2018-06-14 23:00:00,87.0,8.4,24
13.137,0.6,86.0,2.35,0.19,944.25, 0.0,2.23,2018-06-15 00:00:00,132.0,10.9,24
12.389,0.6,64.8,1.76,0.37,944.45, 0.0,2.6,2018-06-15 01:00:00,355.2,6.0,24
10.026,0.6,72.0,2.94,0.19,945.05, 0.0,2.78,2018-06-15 02:00:00,89.9,5.2,24
9.04,0.6,79.3,2.94,0.0,945.35, 0.0,0.56,2018-06-15 03:00:00,168.5,5.7,24
8.394,3.1,83.6,2.94,0.0,945.55, 0.0,0.37,2018-06-15 04:00:00,182.5,5.8,24
8.841,29.4,85.6,4.12,0.0,945.75, 0.0,0.37,2018-06-15 05:00:00,176.9,6.6,24
10.026,55.6,87.1,2.94,0.0,945.95, 0.0,0.56,2018-06-15 06:00:00,130.6,8.0,24
11.346,113.1,77.0,1.76,0.37,946.55, 0.0,1.48,2018-06-15 07:00:00,91.3,7.5,24
13.714,210.6,68.2,1.76,0.37,946.35, 0.0,2.41,2018-06-15 08:00:00,140.4,8.0,24
13.858,213.1,59.4,1.76,0.56,946.45, 0.0,2.6,2018-06-15 09:00:00,206.4,6.1,24
14.481,226.9,52.8,1.18,0.56,946.05, 0.0,1.67,2018-06-15 10:00:00,217.6,5.0,24
16.01,161.9,49.6,1.76,0.56,945.75, 0.0,1.86,2018-06-15 11:00:00,67.4,5.5,24
16.296,286.9,50.5,1.76,0.56,946.15, 0.0,2.23,2018-06-15 12:00:00,77.2,6.0,24
17.106,935.6,51.2,1.76,0.56,945.75, 0.0,1.86,2018-06-15 13:00:00,105.3,7.0,24
17.843,591.9,45.2,2.35,0.56,945.95, 0.0,2.04,2018-06-15 14:00:00,54.8,5.8,24
18.866,431.9,41.5,1.76,0.74,945.95, 0.0,1.86,2018-06-15 15:00:00,338.3,5.5,24
17.915,636.9,40.4,1.18,0.74,946.25, 0.0,3.53,2018-06-15 16:00:00,301.8,4.3,24
18.319,20.6,45.8,1.18,0.74,946.45, 0.0,2.41,2018-06-15 17:00:00,272.4,6.5,24
17.915,43.1,46.8,1.18,0.56,946.65, 0.0,2.6,2018-06-15 18:00:00,259.7,6.4,24
16.201,25.6,52.6,0.59,0.56,946.65, 0.0,2.04,2018-06-15 19:00:00,249.9,6.5,24
14.361,5.6,57.9,0.59,0.56,947.85, 0.0,1.86,2018-06-15 20:00:00,245.7,6.2,24
13.522,0.6,66.2,0.59,0.56,948.45, 0.0,1.48,2018-06-15 21:00:00,237.3,7.4,24
10.712,0.6,75.9,2.94,0.19,948.85, 0.0,1.48,2018-06-15 22:00:00,122.1,6.6,24
9.361,0.6,82.2,5.88,0.0,949.25, 0.0,1.11,2018-06-15 23:00:00,87.0,6.5,24
7.569,0.6,88.3,100.0,0.0,949.95, 0.0,0.0,2018-06-16 00:00:00,29.5,5.8,24
6.306,0.6,92.6,100.0,0.0,950.15, 0.0,0.0,2018-06-16 01:00:00,29.5,5.2,24
