TempC,time,RH,week_of_year
-0.507,2020-01-01 00:00:00,100.0,1
-0.395,2020-01-01 01:00:00,100.0,1
-0.395,2020-01-01 02:00:00,100.0,1
-0.339,2020-01-01 03:00:00,100.0,1
-0.563,2020-01-01 04:00:00,100.0,1
-0.535,2020-01-01 05:00:00,100.0,1
-0.676,2020-01-01 06:00:00,100.0,1
-0.591,2020-01-01 07:00:00,100.0,1
-0.704,2020-01-01 08:00:00,100.0,1
-0.704,2020-01-01 09:00:00,100.0,1
-0.283,2020-01-01 10:00:00,100.0,1
0.495,2020-01-01 11:00:00,99.5,1
0.329,2020-01-01 12:00:00,99.5,1
0.412,2020-01-01 13:00:00,100.0,1
0.412,2020-01-01 14:00:00,100.0,1
0.687,2020-01-01 15:00:00,100.0,1
0.577,2020-01-01 16:00:00,100.0,1
1.126,2020-01-01 17:00:00,99.9,1
1.48,2020-01-01 18:00:00,97.0,1
0.55,2020-01-01 19:00:00,90.4,1
-0.116,2020-01-01 20:00:00,87.6,1
-1.356,2020-01-01 21:00:00,84.7,1
-1.929,2020-01-01 22:00:00,81.2,1
-2.83,2020-01-01 23:00:00,80.5,1
-2.537,2020-01-02 00:00:00,85.8,1
-2.918,2020-01-02 01:00:00,82.4,1
-3.39,2020-01-02 02:00:00,83.0,1
-3.896,2020-01-02 03:00:00,82.6,1
-4.227,2020-01-02 04:00:00,81.8,1
-4.957,2020-01-02 05:00:00,78.9,1
-5.885,2020-01-02 06:00:00,80.2,1
-5.48,2020-01-02 07:00:00,80.8,1
-5.511,2020-01-02 08:00:00,77.7,1
-7.869,2020-01-02 09:00:00,83.7,1
-6.642,2020-01-02 10:00:00,90.3,1
-3.627,2020-01-02 11:00:00,84.7,1
-2.859,2020-01-02 12:00:00,72.9,1
-3.035,2020-01-02 13:00:00,70.7,1
-4.046,2020-01-02 14:00:00,75.4,1
-5.049,2020-01-02 15:00:00,82.5,1
-6.105,2020-01-02 16:00:00,90.5,1
